date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,10.625,14.291666666666666,3.6666666666666665,4.541666666666667
2011-01-02,5.375,7.708333333333333,2.3333333333333335,4.166666666666667
2011-01-03,10.958333333333334,14.75,3.7916666666666665,6.083333333333333
2011-01-04,6.791666666666667,9.333333333333334,2.5416666666666665,7.125
2011-01-05,12.791666666666666,16.458333333333332,3.6666666666666665,5.583333333333333
2011-01-06,18.608695652173914,29.869565217391305,11.26086956521739,4.791666666666667
2011-01-07,10.625,18.916666666666668,8.291666666666666,4.0
2011-01-08,13.458333333333334,19.708333333333332,6.25,3.4583333333333335
2011-01-09,18.916666666666668,27.416666666666668,8.5,7.041666666666667
2011-01-10,20.625,32.041666666666664,11.416666666666666,8.375
2011-01-11,10.625,13.708333333333334,3.0833333333333335,6.208333333333333
2011-01-12,15.25,22.666666666666668,7.416666666666667,5.083333333333333
2011-01-13,13.5,18.25,4.75,7.541666666666667
2011-01-14,10.333333333333334,13.416666666666666,3.0833333333333335,10.208333333333334
2011-01-15,16.041666666666668,21.083333333333332,5.041666666666667,6.458333333333333
2011-01-16,10.125,13.333333333333334,3.2083333333333335,3.4166666666666665
2011-01-17,15.91304347826087,27.565217391304348,11.652173913043478,3.1739130434782608
2011-01-18,23.5,42.125,18.625,4.458333333333333
2011-01-19,23.5,35.166666666666664,11.666666666666666,3.4166666666666665
2011-01-20,18.708333333333332,25.583333333333332,6.875,2.5416666666666665
2011-01-21,19.791666666666668,27.375,7.583333333333333,2.3333333333333335
2011-01-22,15.5,21.875,6.375,4.5
2011-01-23,8.208333333333334,10.583333333333334,2.375,4.25
2011-01-24,7.875,10.25,2.375,4.583333333333333
2011-01-25,10.0,13.25,3.25,5.375
2011-01-26,10.958333333333334,13.833333333333334,2.875,5.208333333333333
2011-01-27,18.583333333333332,27.458333333333332,8.875,5.666666666666667
2011-01-28,15.666666666666666,21.208333333333332,5.541666666666667,7.125
2011-01-29,11.25,15.541666666666666,4.291666666666667,5.833333333333333
2011-01-30,13.583333333333334,20.708333333333332,7.125,5.583333333333333
2011-01-31,17.391304347826086,25.217391304347824,7.826086956521739,5.25
2011-02-01,11.458333333333334,14.791666666666666,3.3333333333333335,4.916666666666667
2011-02-02,6.916666666666667,9.416666666666666,2.5,3.7083333333333335
2011-02-03,12.583333333333334,16.833333333333332,4.25,3.375
2011-02-04,10.125,12.875,2.75,6.958333333333333
2011-02-05,16.416666666666668,21.458333333333332,5.041666666666667,6.291666666666667
2011-02-06,22.291666666666668,30.625,8.333333333333334,4.826086956521739
2011-02-07,21.125,29.291666666666668,8.166666666666666,5.521739130434782
2011-02-08,7.333333333333333,9.791666666666666,2.4583333333333335,4.541666666666667
2011-02-09,9.0,11.75,2.75,4.666666666666667
2011-02-10,16.375,24.458333333333332,8.083333333333334,5.875
2011-02-11,9.708333333333334,13.125,3.4166666666666665,4.125
2011-02-12,11.041666666666666,15.083333333333334,4.041666666666667,5.0
2011-02-13,19.291666666666668,25.125,5.833333333333333,3.625
