date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-01-01,2.708,3.083,0.375,5.0,3.0,
2014-01-02,3.25,3.875,0.625,7.292,3.417,
2014-01-03,4.333,5.083,0.75,6.042,3.0,
2014-01-04,7.667,9.5,1.833,11.792,3.5,
2014-01-05,6.958,8.5,1.542,19.708,4.174,
2014-01-06,12.571,15.857,3.286,21.417,4.167,
2014-01-07,6.708,8.417,1.708,7.333,3.75,
2014-01-08,6.458,8.417,1.958,12.208,4.292,
2014-01-09,7.083,8.792,1.708,11.875,4.458,
2014-01-10,4.792,6.083,1.292,15.417,4.667,
2014-01-11,4.333,5.417,1.083,12.792,4.5,
2014-01-12,2.417,3.417,1.0,4.958,3.292,
2014-01-13,6.348,9.043,2.696,6.292,2.792,
2014-01-14,16.0,21.667,5.667,9.042,3.5,
2014-01-15,20.708,26.667,5.958,7.042,3.25,
2014-01-16,8.667,10.875,2.208,16.292,3.917,
2014-01-17,4.5,5.75,1.25,28.25,5.333,
2014-01-18,3.917,5.208,1.292,10.75,3.292,
2014-01-19,7.75,9.5,1.75,22.217,4.625,
2014-01-20,7.125,9.167,2.042,27.792,4.667,
2014-01-21,17.667,21.333,3.667,22.292,4.417,
2014-01-22,22.458,28.625,6.167,23.667,3.625,
2014-01-23,3.958,5.083,1.125,4.792,2.917,
2014-01-24,6.375,8.75,2.375,12.333,2.917,
2014-01-25,6.5,8.292,1.792,18.826,3.75,
2014-01-26,25.783,35.348,9.565,24.1,3.609,
2014-01-27,10.958,14.333,3.375,11.542,3.458,
2014-01-28,3.75,5.042,1.292,5.625,2.417,
2014-01-29,6.667,9.208,2.542,5.333,2.125,
2014-01-30,13.042,17.083,4.042,10.167,3.208,
2014-01-31,2.917,3.75,0.833,10.75,3.25,
2014-02-01,4.292,5.542,1.25,6.75,2.917,
2014-02-02,6.208,8.25,2.042,6.542,2.5,
2014-02-03,6.583,8.583,2.0,6.667,2.958,
2014-02-04,6.583,9.667,3.083,7.917,2.583,
2014-02-05,5.917,7.583,1.667,14.333,3.083,
2014-02-06,6.167,8.292,2.125,9.083,2.708,
2014-02-07,6.167,8.542,2.375,9.958,2.542,
2014-02-08,3.708,4.833,1.125,16.375,3.083,
2014-02-09,3.391,6.913,3.522,6.583,2.833,
2014-02-10,4.667,7.25,2.583,12.417,3.083,
2014-02-11,3.875,5.208,1.333,23.083,3.625,
2014-02-12,4.625,5.875,1.25,22.917,4.875,
2014-02-13,5.625,7.5,1.875,7.375,2.913,
2014-02-14,5.625,7.417,1.792,11.042,3.958,
2014-02-15,5.458,6.917,1.458,27.167,5.958,
2014-02-16,7.292,9.125,1.833,12.913,4.087,
2014-02-17,13.208,17.833,4.625,16.792,5.417,
2014-02-18,4.292,5.667,1.375,8.0,3.5,
2014-02-19,5.75,7.375,1.625,5.458,3.333,
2014-02-20,4.5,5.833,1.333,8.0,3.042,
2014-02-21,8.583,11.667,3.083,8.667,3.5,
2014-02-22,16.958,21.375,4.417,11.583,5.083,
2014-02-23,9.87,14.0,4.13,22.792,5.304,
2014-02-24,10.333,14.125,3.792,25.833,5.708,
2014-02-25,10.417,13.25,2.833,25.083,4.625,
2014-02-26,19.292,23.542,4.25,17.5,3.792,
2014-02-27,4.958,6.208,1.25,12.583,4.0,
2014-02-28,4.417,5.792,1.375,16.042,3.75,
2014-03-01,6.875,8.208,1.333,11.375,3.583,
2014-03-02,6.208,7.75,1.542,20.208,4.042,
2014-03-03,21.667,27.333,5.667,17.667,3.667,
2014-03-04,8.292,9.792,1.5,13.292,3.917,
2014-03-05,5.25,6.833,1.583,10.542,3.917,
2014-03-06,4.75,5.958,1.208,13.875,2.875,
2014-03-07,14.292,16.958,2.667,12.542,3.333,
2014-03-08,5.75,6.792,1.042,8.667,3.292,
2014-03-09,11.913,17.0,5.087,8.583,3.391,
2014-03-10,3.625,5.75,2.125,7.167,3.208,
2014-03-11,3.25,4.542,1.292,6.792,3.25,
2014-03-12,3.125,4.167,1.042,21.708,4.875,
2014-03-13,4.75,6.542,1.792,11.167,4.75,
2014-03-14,4.542,5.875,1.333,13.583,4.375,
2014-03-15,12.708,15.333,2.625,20.0,3.917,
2014-03-16,19.167,27.5,8.333,23.522,4.625,
2014-03-17,19.208,28.375,9.167,16.125,4.542,
2014-03-18,26.625,34.5,7.875,20.25,4.458,
2014-03-19,29.292,52.083,22.792,14.125,4.083,
2014-03-20,8.0,9.917,1.917,9.75,5.042,
2014-03-21,5.667,7.125,1.458,23.0,5.875,
2014-03-22,6.5,8.792,2.292,39.75,9.292,
2014-03-23,2.391,4.435,2.043,15.042,4.875,
2014-03-24,2.875,4.833,1.958,9.5,3.833,
2014-03-25,4.875,6.667,1.792,11.0,3.792,
2014-03-26,8.292,10.625,2.333,15.375,5.75,
2014-03-27,11.667,15.167,3.5,22.958,8.125,
2014-03-28,7.208,9.333,2.125,23.958,9.333,
2014-03-29,10.0,13.25,3.25,18.458,5.042,
2014-03-30,4.417,6.208,1.792,19.125,5.087,
2014-03-31,13.583,18.0,4.417,29.125,7.833,
2014-04-01,3.75,5.333,1.583,14.417,4.696,
