date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-07-14,,4.583,5.917,1.333,17.458,1.417,
2013-07-15,,6.833,9.208,2.375,12.0,1.875,
2013-07-16,,8.391,11.391,3.0,19.917,3.087,
2013-07-17,,7.417,9.417,2.0,28.417,3.417,
2013-07-18,,5.333,6.417,1.083,17.478,3.042,
2013-07-19,,5.833,6.958,1.125,20.625,1.708,
2013-07-20,,7.292,8.375,1.083,18.708,1.792,
2013-07-21,,6.458,7.875,1.417,23.125,2.333,
2013-07-22,,6.5,7.875,1.375,30.875,3.792,
2013-07-23,,7.565,8.652,1.087,21.083,2.609,
2013-07-24,,5.542,6.375,0.833,14.667,1.917,
2013-07-25,,5.0,5.696,0.696,31.5,1.957,
2013-07-26,,4.917,5.375,0.458,34.0,2.042,
2013-07-27,,3.875,4.167,0.292,33.958,1.75,
2013-07-28,,4.583,5.167,0.583,24.208,1.458,
2013-07-29,,7.083,10.208,3.125,30.333,1.708,
2013-07-30,,5.261,6.522,1.261,32.0,1.391,
2013-07-31,,5.125,6.0,0.875,24.042,1.083,
2013-08-01,,5.375,6.083,0.708,20.917,1.292,
2013-08-02,,5.583,6.542,0.958,25.375,1.125,
2013-08-03,,4.333,4.958,0.625,24.292,1.333,
2013-08-04,,4.25,5.75,1.5,17.0,1.333,
2013-08-05,,5.583,7.042,1.458,16.542,0.75,
2013-08-06,,4.87,5.783,0.913,23.792,2.261,
2013-08-07,,4.208,4.667,0.458,28.208,2.125,
2013-08-08,,5.0,5.565,0.565,32.833,2.217,
2013-08-09,,5.333,5.917,0.583,39.083,2.542,
2013-08-10,,5.875,6.75,0.875,41.208,2.542,
2013-08-11,,3.958,4.417,0.458,43.917,2.375,
2013-08-12,,5.917,6.667,0.75,34.958,2.083,
2013-08-13,,6.478,7.435,0.957,32.0,2.609,
2013-08-14,,5.143,5.286,0.143,40.375,1.958,
2013-08-15,,,,,41.458,2.25,
2013-08-16,,,,,35.375,2.458,
2013-08-17,,,,,28.375,1.375,
2013-08-18,,,,,20.042,1.625,
2013-08-19,,4.444,4.889,0.444,17.792,3.042,
2013-08-20,,6.217,7.739,1.522,14.125,1.957,
2013-08-21,,5.417,6.667,1.25,11.417,1.458,
2013-08-22,,4.583,5.958,1.375,10.478,1.522,
2013-08-23,,4.0,5.125,1.125,12.208,1.417,
2013-08-24,,5.083,6.542,1.458,8.5,0.458,
2013-08-25,,4.375,4.542,0.167,8.917,0.208,
2013-08-26,,5.417,5.833,0.417,12.833,0.333,
2013-08-27,,7.348,8.261,0.913,16.083,1.696,
2013-08-28,,7.25,8.333,1.083,25.375,1.5,
2013-08-29,,9.333,10.375,1.042,36.25,2.875,
2013-08-30,,14.917,18.667,3.75,22.083,2.917,
2013-08-31,,11.458,15.583,4.125,16.0,3.292,
2013-09-01,,6.125,7.083,0.958,11.375,0.583,
2013-09-02,,7.875,9.833,1.958,9.625,0.542,
2013-09-03,,8.13,10.478,2.348,7.417,1.478,
2013-09-04,,7.125,7.458,0.333,6.208,0.833,
2013-09-05,,6.0,6.739,0.739,9.458,1.783,
2013-09-06,,5.875,7.0,1.125,10.042,1.875,
2013-09-07,,6.292,7.417,1.125,12.292,0.792,
2013-09-08,,4.875,5.5,0.625,14.042,0.875,
2013-09-09,,4.458,5.417,0.958,9.083,0.5,
2013-09-10,,7.391,8.652,1.261,17.833,2.522,
2013-09-11,,7.333,8.917,1.583,30.417,2.042,
2013-09-12,,5.417,6.25,0.833,39.917,1.958,
2013-09-13,,8.542,9.792,1.25,53.333,3.917,
2013-09-14,,6.875,7.708,0.833,47.5,2.167,
2013-09-15,,5.0,5.792,0.792,5.75,1.208,
2013-09-16,,5.458,5.875,0.417,6.833,0.375,
2013-09-17,,5.913,6.783,0.87,6.792,0.826,
2013-09-18,,8.042,9.0,0.958,13.083,2.0,
2013-09-19,,7.087,7.913,0.826,17.0,1.261,
2013-09-20,,8.583,9.417,0.833,26.792,2.625,
2013-09-21,,7.958,9.083,1.125,31.958,3.292,
2013-09-22,,5.958,6.833,0.875,27.583,1.542,
2013-09-23,,6.292,7.083,0.792,28.917,1.583,
2013-09-24,,8.478,9.739,1.261,22.5,2.826,
2013-09-25,,7.875,8.958,1.083,22.417,2.333,
2013-09-26,,6.042,6.917,0.875,4.5,1.083,
2013-09-27,,5.957,7.0,1.043,8.522,0.455,
2013-09-28,,4.542,5.125,0.583,11.083,0.625,
2013-09-29,,3.958,4.708,0.75,12.25,0.458,
2013-09-30,,5.75,6.75,1.0,12.5,0.792,
2013-10-01,,10.174,11.739,1.565,20.667,3.087,
2013-10-02,,7.125,8.375,1.25,14.25,1.542,
2013-10-03,,10.304,11.609,1.304,16.792,2.913,
2013-10-04,,7.625,8.875,1.25,15.292,0.75,
2013-10-05,,10.333,11.542,1.208,12.083,0.25,
2013-10-06,,5.708,6.75,1.042,11.083,0.458,
2013-10-07,,3.75,4.75,1.0,7.125,0.292,
2013-10-08,,4.957,6.043,1.087,9.292,0.13,
2013-10-09,,2.958,3.417,0.458,6.75,0.292,
2013-10-10,,10.375,12.5,2.125,15.542,2.5,
2013-10-11,,5.833,7.083,1.25,18.292,1.833,
2013-10-12,,7.208,8.167,0.958,20.75,2.208,
2013-10-13,,6.333,8.042,1.708,11.875,1.542,
2013-10-14,,6.458,7.583,1.125,19.167,0.958,
2013-10-15,,11.043,12.522,1.478,12.292,1.087,
2013-10-16,,3.792,4.708,0.917,4.417,0.375,
2013-10-17,,5.522,7.261,1.739,7.5,0.783,
2013-10-18,,9.0,10.542,1.542,12.125,0.792,
2013-10-19,,7.167,8.125,0.958,7.75,0.208,
2013-10-20,,6.25,7.542,1.292,6.167,0.208,
2013-10-21,,6.292,7.708,1.417,7.542,1.25,
2013-10-22,,6.261,7.783,1.522,8.542,0.87,
2013-10-23,,9.042,10.833,1.792,5.792,0.542,
2013-10-24,,8.333,9.75,1.417,7.042,0.583,
2013-10-25,,8.0,8.292,0.292,4.478,0.958,
2013-10-26,,6.833,7.792,0.958,11.333,0.917,
2013-10-27,,5.625,7.0,1.375,14.667,1.083,
2013-10-28,,7.292,9.083,1.792,16.0,0.875,
2013-10-29,,9.435,11.043,1.609,19.208,1.826,
2013-10-30,,9.875,11.417,1.542,29.625,2.083,
2013-10-31,,8.917,10.375,1.458,31.083,2.083,
2013-11-01,,6.909,7.909,1.0,27.958,0.818,
2013-11-02,,10.5,12.417,1.917,30.167,1.0,
2013-11-03,,15.917,18.917,3.0,33.583,2.042,
2013-11-04,,10.583,11.375,0.792,14.292,2.083,
2013-11-05,,7.957,9.304,1.348,24.042,1.783,
2013-11-06,,7.5,8.875,1.375,27.375,1.0,
2013-11-07,,7.5,8.542,1.042,24.125,1.542,
2013-11-08,,11.917,14.708,2.792,31.625,2.542,
2013-11-09,,8.75,10.0,1.25,18.167,1.0,
2013-11-10,,11.875,13.542,1.667,18.667,2.458,
2013-11-11,,4.875,5.667,0.792,3.792,0.667,
2013-11-12,,6.304,7.957,1.652,6.708,0.739,
2013-11-13,,9.0,11.083,2.083,7.708,1.667,
2013-11-14,,7.783,9.435,1.652,11.0,0.739,
2013-11-15,,10.042,11.042,1.0,9.417,0.75,
2013-11-16,,10.833,13.25,2.417,19.042,2.083,
2013-11-17,,5.0,5.667,0.667,24.375,2.333,
2013-11-18,,4.417,5.083,0.667,6.042,1.208,
2013-11-19,,4.13,4.565,0.435,8.917,1.0,
2013-11-20,,5.458,6.208,0.75,10.333,1.333,
2013-11-21,,8.917,10.583,1.667,12.652,1.875,
2013-11-22,,8.875,10.125,1.25,10.833,2.5,
2013-11-23,,7.208,8.167,0.958,15.292,1.083,
2013-11-24,,8.958,10.625,1.667,25.833,2.125,
2013-11-25,,6.542,7.25,0.708,13.917,1.333,
2013-11-26,,5.522,6.565,1.043,6.75,0.913,
2013-11-27,,10.833,13.542,2.708,13.125,2.375,
2013-11-28,,5.75,7.125,1.375,7.333,1.625,
2013-11-29,,4.696,5.435,0.739,6.042,1.522,
2013-11-30,,6.208,7.5,1.292,12.0,1.75,
2013-12-01,,5.375,6.542,1.167,20.042,1.958,
2013-12-02,,9.5,10.75,1.25,28.125,2.833,
2013-12-03,,10.13,12.13,2.0,17.583,2.043,
2013-12-04,,9.25,10.625,1.375,20.583,1.667,
2013-12-05,,9.667,11.917,2.25,23.917,2.5,
2013-12-06,,11.875,12.792,0.917,42.875,6.792,
2013-12-07,,7.958,9.042,1.083,13.792,2.083,
2013-12-08,,7.125,8.792,1.667,16.0,1.208,
2013-12-09,,11.375,14.375,3.0,19.958,1.417,
2013-12-10,,8.0,9.261,1.261,11.542,1.913,
2013-12-11,,6.083,7.208,1.125,12.708,1.958,
2013-12-12,,6.304,7.522,1.217,6.417,1.043,
2013-12-13,,4.458,5.417,0.958,7.667,1.917,
2013-12-14,,5.208,6.542,1.333,8.917,1.417,
2013-12-15,,4.292,5.25,0.958,12.167,2.667,
2013-12-16,,8.0,10.292,2.292,7.292,2.0,
2013-12-17,,11.435,13.826,2.391,15.625,1.826,
2013-12-18,,12.25,14.333,2.083,5.913,0.5,
2013-12-19,,8.875,11.0,2.125,11.417,1.25,
2013-12-20,,4.458,5.167,0.708,11.458,1.458,
2013-12-21,,5.75,7.0,1.25,7.792,1.417,
2013-12-22,,7.833,9.583,1.75,13.167,1.375,
2013-12-23,,9.417,11.333,1.917,12.167,1.625,
2013-12-24,,9.348,11.304,1.957,12.5,1.391,
2013-12-25,,9.25,10.75,1.5,12.667,1.042,
2013-12-26,,20.917,31.208,10.292,21.125,1.542,
2013-12-27,,6.957,7.957,1.0,23.25,2.913,
2013-12-28,,3.905,4.524,0.619,8.19,1.333,
2013-12-29,,3.583,3.875,0.292,9.417,1.417,
2013-12-30,,4.875,5.25,0.375,14.75,1.917,
2013-12-31,,5.261,5.652,0.391,26.708,2.304,
2014-01-01,,1.792,1.917,0.125,6.667,1.0,
2014-01-02,,2.458,2.625,0.167,9.458,1.375,
2014-01-03,,4.667,5.042,0.375,8.583,1.125,
2014-01-04,,8.208,9.75,1.542,12.917,1.833,
2014-01-05,,12.125,14.958,2.833,22.333,3.25,
2014-01-06,,14.087,18.652,4.565,23.167,2.083,
2014-01-07,,7.826,10.13,2.304,8.792,1.182,
2014-01-08,,5.5,7.208,1.708,12.375,1.542,
2014-01-09,,5.75,6.667,0.917,11.5,1.167,
2014-01-10,,4.542,5.333,0.792,17.875,2.0,
2014-01-11,,4.333,4.875,0.542,15.458,2.167,
2014-01-12,,8.708,14.0,5.292,8.625,1.5,
2014-01-13,,9.174,11.609,2.435,10.167,1.652,
2014-01-14,,13.5,16.667,3.167,13.542,1.542,
2014-01-15,,18.333,25.0,6.667,13.889,1.5,
2014-01-16,,9.958,12.042,2.083,25.125,1.667,
2014-01-17,,5.292,6.292,1.0,29.5,2.75,
2014-01-18,,6.25,7.333,1.083,12.375,1.333,
2014-01-19,,7.125,7.958,0.833,21.708,2.125,
2014-01-20,,10.0,12.261,2.261,26.667,1.87,
2014-01-21,,14.5,17.542,3.042,22.417,1.25,
2014-01-22,,20.087,24.478,4.391,26.208,1.174,
2014-01-23,,6.5,8.458,1.958,7.25,0.292,
2014-01-24,,7.75,9.25,1.5,11.333,0.625,
2014-01-25,,10.25,12.25,2.0,21.542,1.625,
2014-01-26,,23.958,31.583,7.625,25.375,1.083,
2014-01-27,,14.87,16.696,1.826,15.333,1.652,
2014-01-28,,10.5,13.0,2.5,7.833,2.25,
2014-01-29,,8.542,11.625,3.083,7.292,1.125,
2014-01-30,,15.125,22.125,7.0,13.292,1.792,
2014-01-31,,5.208,7.292,2.083,12.083,1.792,
2014-02-01,,4.583,5.917,1.333,8.917,1.292,
2014-02-02,,10.458,13.792,3.333,8.75,1.75,
2014-02-03,,11.261,13.609,2.348,9.625,1.739,
2014-02-04,,10.542,13.0,2.458,12.042,2.625,
2014-02-05,,7.304,8.565,1.261,16.125,1.652,
2014-02-06,,6.708,8.25,1.542,9.458,1.375,
2014-02-07,,11.875,15.125,3.25,19.708,2.167,
2014-02-08,,5.292,5.875,0.583,18.417,1.75,
2014-02-09,,3.833,4.792,0.958,6.0,1.0,
2014-02-10,,4.957,5.783,0.826,13.208,1.435,
2014-02-11,,5.542,6.125,0.583,23.833,2.292,
2014-02-12,,6.9,7.2,0.3,23.292,3.0,
2014-02-13,,4.875,5.75,0.875,7.478,1.125,
2014-02-14,,5.667,6.542,0.875,11.583,1.917,
2014-02-15,,7.167,7.542,0.375,28.833,3.083,
2014-02-16,,10.625,12.542,1.917,23.417,2.125,
2014-02-17,,12.696,14.957,2.261,19.458,2.348,
2014-02-18,,4.167,4.875,0.708,7.833,1.0,
2014-02-19,,4.652,6.087,1.435,7.417,0.609,
2014-02-20,,8.739,10.957,2.217,10.542,1.208,
2014-02-21,,13.292,16.5,3.208,15.5,2.083,
2014-02-22,,10.208,11.625,1.417,11.75,0.667,
2014-02-23,,9.375,10.75,1.375,24.542,1.917,
2014-02-24,,11.522,14.87,3.348,28.667,2.087,
2014-02-25,,15.25,19.125,3.875,29.167,2.875,
2014-02-26,,20.167,24.167,4.0,22.542,1.125,
2014-02-27,,7.125,8.667,1.542,13.208,1.333,
2014-02-28,,7.083,8.833,1.75,17.292,1.417,
2014-03-01,,7.0,9.917,2.917,12.917,1.0,
2014-03-02,,6.125,7.333,1.208,20.292,1.25,
2014-03-03,,20.087,25.174,5.087,20.542,1.0,
2014-03-04,,8.417,8.875,0.458,15.125,1.375,
2014-03-05,,7.261,8.739,1.478,14.167,1.609,
2014-03-06,,7.875,9.875,2.0,16.583,0.958,
2014-03-07,,19.0,27.333,8.333,18.792,1.0,
2014-03-08,,8.708,11.333,2.625,13.542,0.875,
2014-03-09,,12.458,16.667,4.208,9.167,0.958,
2014-03-10,,4.522,5.478,0.957,10.167,1.087,
2014-03-11,,4.25,5.167,0.917,7.826,1.333,
2014-03-12,,5.625,6.125,0.5,26.87,2.958,
2014-03-13,,10.125,13.708,3.583,11.583,3.25,
2014-03-14,,8.667,10.583,1.917,18.167,1.542,
2014-03-15,,14.458,17.625,3.167,26.667,1.458,
2014-03-16,,19.667,27.083,7.417,35.125,1.542,
2014-03-17,,24.739,38.87,14.13,26.792,3.696,
2014-03-18,,22.417,27.208,4.792,26.167,1.667,
2014-03-19,,25.957,44.174,18.217,18.208,1.043,
2014-03-20,,19.0,23.917,4.917,15.083,2.333,
2014-03-21,,11.792,14.0,2.208,28.208,2.042,
2014-03-22,,9.042,10.208,1.167,44.708,4.292,
2014-03-23,,5.125,5.958,0.833,16.375,1.583,
2014-03-24,,7.304,8.696,1.391,10.75,1.391,
2014-03-25,,9.333,11.083,1.75,12.333,1.458,
2014-03-26,,9.667,11.375,1.708,15.583,1.625,
2014-03-27,,13.917,15.875,1.958,23.25,3.167,
2014-03-28,,9.5,11.292,1.792,20.625,4.125,
2014-03-29,,14.917,17.833,2.917,20.333,2.292,
2014-03-30,,11.917,14.458,2.542,24.0,2.167,
2014-03-31,,15.348,18.913,3.565,32.417,3.478,
2014-04-01,,6.957,8.217,1.261,15.833,1.0,
2014-04-02,,16.583,19.625,3.042,19.708,3.458,
2014-04-03,,15.208,18.458,3.25,22.042,3.625,
2014-04-04,,4.333,4.875,0.542,8.167,0.958,
2014-04-05,,10.625,13.375,2.75,13.0,2.25,
2014-04-06,,4.458,5.25,0.792,10.167,1.167,
2014-04-07,,9.0,10.583,1.583,14.458,2.125,
2014-04-08,,8.455,9.909,1.455,23.652,3.409,
2014-04-09,,11.25,12.542,1.292,33.667,4.208,
2014-04-10,,9.333,10.042,0.708,34.0,3.25,
2014-04-11,,11.667,13.333,1.667,17.583,2.5,
2014-04-12,,16.917,19.833,2.917,27.958,2.75,
2014-04-13,,16.292,18.333,2.042,27.083,1.667,
2014-04-14,,11.833,13.333,1.5,18.375,2.417,
2014-04-15,,9.522,11.217,1.696,19.292,2.609,
2014-04-16,,13.583,15.0,1.417,37.542,3.792,
2014-04-17,,10.708,12.0,1.292,33.75,2.708,
2014-04-18,,10.208,11.5,1.292,29.042,1.583,
2014-04-19,,8.667,9.542,0.875,23.167,1.667,
2014-04-20,,6.875,8.208,1.333,13.0,2.5,
2014-04-21,,13.042,15.167,2.125,21.25,2.5,
2014-04-22,,15.391,17.652,2.261,27.625,2.304,
2014-04-23,,11.125,12.958,1.833,27.458,2.167,
2014-04-24,,8.5,9.773,1.273,17.833,1.435,
2014-04-25,,12.958,15.25,2.292,23.917,4.375,
2014-04-26,,10.083,11.833,1.75,24.917,4.292,
2014-04-27,,3.958,4.833,0.875,16.375,1.667,
2014-04-28,,6.833,7.792,0.958,16.417,1.333,
2014-04-29,,4.652,5.174,0.522,8.875,0.565,
2014-04-30,,7.042,8.042,1.0,17.292,2.417,
2014-05-01,,6.542,7.208,0.667,12.042,1.917,
2014-05-02,,6.833,7.208,0.375,21.792,2.5,
2014-05-03,,7.375,8.208,0.833,26.833,1.958,
2014-05-04,,5.083,6.0,0.917,15.917,1.708,
2014-05-05,,9.333,10.208,0.875,18.875,2.875,
2014-05-06,,4.783,5.478,0.696,16.792,2.174,
2014-05-07,,10.208,11.75,1.542,20.792,3.458,
2014-05-08,,3.25,3.833,0.583,16.167,1.208,
2014-05-09,,6.609,7.13,0.522,21.391,2.435,
2014-05-10,,5.125,5.917,0.792,16.25,1.625,
2014-05-11,,3.625,4.417,0.792,15.625,1.708,
2014-05-12,,4.167,5.0,0.833,10.042,0.917,
2014-05-13,,7.087,7.696,0.609,21.792,2.435,
2014-05-14,,15.833,18.0,2.167,31.458,3.875,
2014-05-15,,8.667,9.958,1.292,20.667,1.875,
2014-05-16,,8.583,8.917,0.333,22.542,2.75,
2014-05-17,,7.667,8.167,0.5,24.25,3.125,
2014-05-18,,11.625,13.042,1.417,30.042,4.458,
2014-05-19,,12.042,13.0,0.958,35.708,5.25,
2014-05-20,,6.13,7.0,0.87,25.542,1.478,
2014-05-21,,5.083,5.667,0.583,7.583,1.083,
2014-05-22,,5.696,6.13,0.435,24.0,1.652,
2014-05-23,,6.375,7.208,0.833,12.917,1.583,
2014-05-24,,5.5,6.667,1.167,15.792,1.5,
2014-05-25,,4.375,5.083,0.708,22.292,2.042,
2014-05-26,,9.542,10.667,1.125,13.958,1.125,
2014-05-27,,10.87,11.957,1.087,26.792,2.652,
2014-05-28,,13.792,15.917,2.125,28.875,4.667,
2014-05-29,,18.625,20.542,1.917,40.167,7.875,
2014-05-30,,15.917,17.458,1.542,53.375,7.125,
2014-05-31,,8.458,10.167,1.708,54.625,4.917,
2014-06-01,,7.25,7.875,0.625,43.667,3.333,
2014-06-02,,12.917,14.25,1.333,42.917,4.167,
2014-06-03,,11.13,12.565,1.435,19.792,2.522,
2014-06-04,,4.522,5.217,0.696,18.542,0.435,
2014-06-05,,6.375,7.417,1.042,12.833,0.833,
2014-06-06,,10.375,12.458,2.083,11.792,0.625,
2014-06-07,,7.75,8.917,1.167,22.042,1.583,
2014-06-08,,3.792,4.458,0.667,19.625,1.208,
2014-06-09,,8.583,10.417,1.833,35.417,4.625,
2014-06-10,,9.435,12.043,2.609,18.958,2.609,
2014-06-11,,7.25,10.333,3.083,15.826,0.792,
2014-06-12,,11.75,14.042,2.292,14.167,3.167,
2014-06-13,,3.417,4.083,0.667,10.333,0.958,
2014-06-14,,4.042,4.458,0.417,35.333,1.417,
2014-06-15,,4.25,4.583,0.333,37.625,1.917,
2014-06-16,,5.875,6.792,0.917,31.958,2.042,
2014-06-17,,7.909,8.773,0.864,26.458,1.273,
2014-06-18,,6.958,7.958,1.0,18.708,0.875,
2014-06-19,,6.917,8.458,1.542,24.75,1.875,
2014-06-20,,6.208,7.167,0.958,19.917,1.833,
2014-06-21,,6.083,7.417,1.333,18.125,1.292,
2014-06-22,,3.083,3.75,0.667,9.167,0.625,
2014-06-23,,5.333,6.833,1.5,15.125,1.833,
2014-06-24,,5.13,6.043,0.913,19.458,1.826,
2014-06-25,,8.833,10.833,2.0,26.833,3.875,
2014-06-26,,6.833,8.042,1.208,31.042,2.708,
2014-06-27,,2.917,3.583,0.667,12.083,0.083,
2014-06-28,,3.458,4.375,0.917,8.875,0.875,
2014-06-29,,3.167,3.417,0.25,25.958,1.708,
2014-06-30,,5.583,6.042,0.458,20.042,2.542,
2014-07-01,,6.565,7.913,1.348,28.375,2.652,
2014-07-02,,9.13,10.13,1.0,34.75,2.667,
2014-07-03,,8.417,9.708,1.292,15.542,0.292,
2014-07-04,,7.125,8.583,1.458,10.917,0.583,
2014-07-05,,2.75,2.917,0.167,9.875,0.25,
2014-07-06,,5.958,7.458,1.5,15.667,0.583,
2014-07-07,,11.167,13.458,2.292,11.292,0.0,
2014-07-08,,15.435,21.174,5.739,18.458,3.087,
2014-07-09,,9.875,17.833,7.958,14.167,1.917,
2014-07-10,,2.625,4.042,1.417,6.391,0.375,
2014-07-11,,3.042,3.708,0.667,24.833,0.958,
2014-07-12,,7.292,8.0,0.708,32.208,3.958,
2014-07-13,,7.0,8.792,1.792,22.75,2.875,
2014-07-14,,3.708,4.25,0.542,13.417,1.583,
2014-07-15,,5.261,6.435,1.174,19.333,2.565,
2014-07-16,,11.833,18.75,6.917,27.125,6.458,
2014-07-17,,4.458,5.708,1.25,19.875,2.458,
2014-07-18,,7.348,8.565,1.217,17.208,2.783,
2014-07-19,,9.417,11.125,1.708,18.125,3.417,
2014-07-20,,5.833,7.0,1.167,16.958,2.458,
2014-07-21,,4.417,5.417,1.0,24.667,2.208,
2014-07-22,,3.391,4.696,1.304,35.75,3.826,
2014-07-23,,4.708,6.042,1.333,22.667,3.208,
2014-07-24,,3.167,4.125,0.958,14.708,1.542,
2014-07-25,,4.25,6.0,1.75,19.667,2.0,
2014-07-26,,2.875,3.667,0.792,26.0,4.0,
2014-07-27,,3.583,4.333,0.75,21.375,2.375,
2014-07-28,,5.042,5.792,0.75,12.458,1.0,
2014-07-29,,6.522,7.739,1.217,25.625,3.739,
2014-07-30,,3.625,4.542,0.917,16.048,1.0,
2014-07-31,,6.348,9.478,3.13,11.0,1.522,
2014-08-01,,8.083,13.167,5.083,12.542,1.667,
2014-08-02,,2.417,5.833,3.417,3.125,0.0,
2014-08-03,,2.292,4.292,2.0,3.542,0.0,
2014-08-04,,0.375,1.5,1.125,2.708,0.0,
2014-08-05,,5.174,8.565,3.391,10.625,1.565,
2014-08-06,,8.292,10.542,2.25,17.417,2.25,
2014-08-07,,6.5,9.083,2.583,17.417,1.542,
2014-08-08,,5.25,7.458,2.208,6.667,0.583,
2014-08-09,,3.0,3.542,0.542,3.708,0.042,
2014-08-10,,1.333,1.583,0.25,5.292,0.417,
2014-08-11,,3.25,3.667,0.417,9.0,1.167,
2014-08-12,,8.87,10.522,1.652,18.417,2.522,
2014-08-13,,7.583,8.917,1.333,33.625,2.417,
2014-08-14,,3.348,4.261,0.913,23.304,0.565,
2014-08-15,,5.042,7.292,2.25,16.167,1.208,
2014-08-16,,7.375,11.167,3.792,9.542,0.667,
2014-08-17,,7.333,9.333,2.0,16.708,1.625,
2014-08-18,,3.542,5.25,1.708,13.565,0.458,
2014-08-19,,5.261,7.87,2.609,10.688,1.609,
2014-08-20,,8.0,13.333,5.333,13.167,2.333,
2014-08-21,,3.25,5.083,1.833,6.917,0.625,
2014-08-22,,7.167,9.833,2.667,9.0,1.708,
2014-08-23,,5.083,7.083,2.0,16.625,2.125,
2014-08-24,,5.25,7.042,1.792,23.167,2.042,
2014-08-25,,4.875,7.208,2.333,23.875,4.542,
2014-08-26,,4.609,5.957,1.348,17.042,1.348,
2014-08-27,,6.75,8.75,2.0,9.167,2.5,
2014-08-28,,4.696,6.478,1.783,7.458,0.391,
2014-08-29,,4.833,6.333,1.5,8.167,0.667,
2014-08-30,,4.583,5.833,1.25,11.458,0.833,
2014-08-31,,4.292,5.458,1.167,14.833,0.917,
2014-09-01,,6.958,8.667,1.708,13.833,0.917,
2014-09-02,,5.783,7.217,1.435,14.958,0.957,
2014-09-03,,4.208,5.875,1.667,17.083,0.5,
2014-09-04,,5.542,7.458,1.917,12.75,1.125,
2014-09-05,,5.542,6.792,1.25,18.167,2.208,
2014-09-06,,6.125,7.5,1.375,21.667,3.042,
2014-09-07,,4.042,5.208,1.167,12.292,1.75,
2014-09-08,,5.667,6.583,0.917,13.833,1.083,
2014-09-09,,8.174,9.609,1.435,19.833,1.957,
2014-09-10,,10.208,11.792,1.583,22.458,3.083,
2014-09-11,,6.5,6.75,0.25,19.0,2.0,
2014-09-12,,6.125,6.75,0.625,11.5,0.75,
2014-09-13,,5.458,6.167,0.708,11.375,1.75,
2014-09-14,,3.5,4.0,0.5,9.043,0.75,
2014-09-15,,5.333,6.083,0.75,18.042,2.333,
2014-09-16,,7.87,9.174,1.304,26.167,2.87,
2014-09-17,,5.75,6.833,1.083,18.125,1.417,
2014-09-18,,5.917,7.25,1.333,11.417,1.542,
2014-09-19,,6.167,7.292,1.125,19.708,0.958,
2014-09-20,,5.583,6.958,1.375,14.333,0.542,
2014-09-21,,3.917,5.25,1.333,16.542,0.917,
2014-09-22,,4.875,5.542,0.667,18.917,1.083,
2014-09-23,,5.913,6.783,0.87,20.333,1.609,
2014-09-24,,4.348,5.13,0.783,14.042,0.652,
2014-09-25,,7.0,7.833,0.833,7.375,1.167,
2014-09-26,,6.375,7.542,1.167,10.0,0.917,
2014-09-27,,6.348,7.522,1.174,13.417,1.208,
2014-09-28,,7.083,8.708,1.625,22.417,2.333,
2014-09-29,,8.167,9.208,1.042,32.5,2.042,
2014-09-30,,11.043,13.0,1.957,34.333,2.652,
2014-10-01,,7.667,8.917,1.25,19.458,1.458,
2014-10-02,,7.208,8.25,1.042,19.042,1.083,
2014-10-03,,8.792,9.833,1.042,18.0,1.435,
2014-10-04,,5.5,6.5,1.0,14.75,1.042,
2014-10-05,,5.083,6.583,1.5,8.875,0.25,
2014-10-06,,4.875,5.75,0.875,4.75,0.75,
2014-10-07,,6.182,7.636,1.455,8.087,1.0,
2014-10-08,,5.708,7.125,1.417,11.417,0.667,
2014-10-09,,11.667,13.583,1.917,15.417,1.333,
2014-10-10,,6.083,7.375,1.292,13.708,0.75,
2014-10-11,,6.75,7.542,0.792,20.542,1.083,
2014-10-12,,3.792,4.208,0.417,16.292,0.792,
2014-10-13,,2.5,2.542,0.042,4.792,0.167,
2014-10-14,,5.478,6.87,1.391,5.792,0.826,
2014-10-15,,6.958,8.917,1.958,9.083,1.25,
2014-10-16,,5.042,6.208,1.167,15.292,1.5,
2014-10-17,,8.375,9.708,1.333,20.958,2.25,
2014-10-18,,7.417,9.0,1.583,17.292,2.083,
2014-10-19,,7.292,9.25,1.958,20.167,2.125,
2014-10-20,,10.917,13.208,2.292,19.417,1.375,
2014-10-21,,8.783,10.522,1.739,24.417,1.261,
2014-10-22,,10.625,11.708,1.083,12.083,1.167,
2014-10-23,,7.292,9.125,1.833,8.667,1.167,
2014-10-24,,8.217,10.261,2.043,15.0,1.261,
2014-10-25,,13.042,16.167,3.125,23.333,2.583,
2014-10-26,,8.5,10.208,1.708,32.667,2.75,
2014-10-27,,7.75,8.958,1.208,21.917,1.542,
2014-10-28,,8.478,10.087,1.609,15.542,1.391,
2014-10-29,,7.417,8.708,1.292,16.417,0.625,
2014-10-30,,10.708,12.792,2.083,17.792,1.792,
2014-10-31,,11.708,15.167,3.458,18.542,1.208,
2014-11-01,,8.458,9.958,1.5,9.75,0.542,
2014-11-02,,4.5,5.083,0.583,11.625,0.625,
2014-11-03,,3.458,4.042,0.583,7.833,1.083,
2014-11-04,,6.913,8.609,1.696,10.875,1.435,
2014-11-05,,11.083,13.792,2.708,14.792,1.792,
2014-11-06,,15.375,19.792,4.417,20.625,3.0,
2014-11-07,,10.174,12.0,1.826,22.625,1.609,
