date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,187.417,3.896,82.765,71.925,51.51,11.833,6.394,7.265,0.871,15.25,2.637,,11.58,6.672,1.734,199.25
2011-01-02,186.167,4.417,78.319,59.81,45.51,7.625,3.801,4.189,0.389,19.208,3.129,,9.614,7.179,5.377,193.792
2011-01-03,185.583,3.479,79.809,60.215,49.936,8.292,5.099,5.683,0.584,20.792,3.358,,9.14,6.574,3.712,193.875
2011-01-04,186.333,6.108,75.383,58.308,43.255,8.417,4.8,5.323,0.523,38.458,5.52,,6.946,5.523,4.059,194.75
2011-01-05,186.333,4.416,91.574,71.039,56.51,14.958,7.443,8.277,0.834,15.917,2.647,,7.113,4.889,2.441,201.292
2011-01-06,187.542,4.812,94.215,67.718,47.191,23.333,10.499,12.68,2.181,17.25,3.022,,8.86,5.762,1.554,210.875
2011-01-07,187.833,3.646,89.191,68.01,53.064,10.333,6.381,7.206,0.825,6.625,2.234,,7.422,5.54,2.137,198.167
2011-01-08,189.833,4.354,88.745,69.955,46.064,14.417,8.278,9.441,1.163,8.417,1.868,,7.921,3.759,-0.189,204.25
2011-01-09,191.208,5.125,86.191,67.221,47.064,18.0,11.528,13.516,1.988,20.167,3.473,,10.483,6.585,3.189,209.208
2011-01-10,190.042,7.208,94.617,76.333,49.617,30.833,15.966,19.999,4.033,32.583,3.668,,10.662,6.119,1.967,220.875
2011-01-11,186.458,4.304,85.701,63.152,43.745,14.25,7.32,8.293,0.973,25.875,4.053,,8.958,6.462,3.148,200.708
2011-01-12,187.542,5.104,76.574,61.207,45.191,16.458,10.25,11.958,1.707,8.375,2.142,,6.27,3.281,0.135,204.0
2011-01-13,187.042,5.208,84.574,65.258,47.191,23.625,10.473,13.616,3.143,25.591,4.343,,8.11,5.435,1.757,210.667
2011-01-14,188.833,4.812,64.128,54.979,46.872,13.0,8.859,9.712,0.853,46.667,6.64,,8.881,7.526,6.5,201.833
2011-01-15,188.708,4.438,85.235,68.253,51.51,17.083,9.574,10.673,1.1,15.5,2.705,,7.781,6.045,3.397,205.792
2011-01-16,186.625,4.77,95.617,61.825,51.872,15.792,10.638,11.857,1.218,12.292,2.221,,5.84,5.031,2.374,202.417
2011-01-17,185.417,4.708,100.0,73.928,46.0,15.625,10.766,13.146,2.38,11.583,2.047,,9.123,4.777,1.627,201.042
2011-01-18,187.458,5.674,93.383,71.649,45.128,25.25,16.69,21.129,4.44,16.667,2.539,,10.381,5.055,0.181,212.708
2011-01-19,186.625,5.854,100.0,87.409,68.212,26.167,16.786,21.085,4.299,14.208,1.974,,8.97,6.372,5.04,212.792
2011-01-20,184.708,5.73,100.0,90.38,83.51,46.875,14.447,16.092,1.646,6.417,2.096,,9.295,7.404,5.18,231.583
2011-01-21,186.375,4.562,97.191,93.143,87.745,65.0,11.028,12.27,1.241,9.25,2.004,,8.271,7.667,7.088,251.375
2011-01-22,,4.604,100.0,88.292,71.0,,10.043,11.344,1.301,7.875,1.761,,8.871,6.606,4.635,
2011-01-23,185.0,4.208,73.275,58.154,47.128,12.667,5.846,6.531,0.685,14.667,2.688,,12.386,8.668,3.794,197.667
2011-01-24,184.292,2.896,68.681,59.074,49.809,9.083,4.942,5.621,0.679,17.25,3.298,,6.663,3.693,2.682,193.375
2011-01-25,185.583,4.218,91.809,59.934,40.064,9.75,6.389,7.149,0.761,23.292,3.874,,5.388,3.153,1.57,195.333
2011-01-26,185.542,3.208,70.0,59.138,46.0,9.708,5.176,5.885,0.709,14.875,2.746,,5.212,3.297,1.517,195.25
2011-01-27,188.167,6.667,85.98,66.194,55.745,20.667,11.159,13.572,2.413,35.5,5.087,,7.204,4.464,0.316,208.833
2011-01-28,188.542,5.73,99.49,74.567,61.49,16.75,11.174,12.687,1.513,30.042,3.912,,7.187,5.298,2.136,205.292
2011-01-29,188.333,3.938,92.916,70.857,52.809,11.375,7.185,8.033,0.847,8.708,2.347,,6.297,3.758,1.178,199.708
2011-01-30,187.208,4.666,94.362,73.348,59.745,12.958,9.11,11.313,2.204,11.042,2.738,,6.447,3.683,0.115,200.167
2011-01-31,185.417,4.354,79.064,57.734,42.872,18.375,8.069,9.081,1.012,12.75,2.553,,7.013,3.905,0.649,203.792
2011-02-01,186.292,4.696,99.171,69.141,44.064,12.0,8.453,9.432,0.979,28.167,4.09,,8.954,4.44,-0.3,198.292
2011-02-02,184.792,3.125,82.47,56.15,42.617,7.167,4.689,5.37,0.681,16.708,2.764,,2.63,1.274,-0.201,191.958
2011-02-03,186.208,4.979,75.872,63.793,46.936,13.0,9.493,10.906,1.414,18.0,3.001,,3.97,1.557,-0.632,199.208
2011-02-04,188.375,5.375,86.49,65.947,43.0,16.958,10.226,12.607,2.381,25.125,4.397,,7.051,3.888,-0.204,205.333
2011-02-05,187.077,5.604,92.51,72.354,46.574,15.538,10.052,11.031,0.98,35.333,4.528,,8.794,4.731,-0.209,202.615
2011-02-06,,7.52,100.0,99.766,96.255,,20.101,26.303,6.203,30.917,2.614,,10.072,7.302,4.385,
2011-02-07,,5.188,100.0,87.431,57.446,,15.291,19.896,4.604,18.917,3.033,,10.418,8.345,5.771,
2011-02-08,,3.544,69.872,54.306,40.0,,4.87,5.63,0.759,21.667,3.178,,5.482,3.198,0.24,
2011-02-09,187.231,5.52,91.107,67.271,48.554,17.692,8.334,9.407,1.073,19.5,3.244,,3.931,2.116,0.3,204.923
2011-02-10,187.87,4.479,95.215,69.216,52.809,17.913,10.197,12.102,1.904,15.083,3.024,,6.093,3.508,-0.79,205.783
2011-02-11,187.667,3.604,84.745,61.588,44.872,10.333,7.382,8.382,1.0,12.125,2.891,,6.84,4.837,1.478,198.0
2011-02-12,189.125,4.084,87.554,64.774,49.0,11.708,7.044,7.965,0.921,12.625,2.612,,7.122,4.49,0.997,200.833
2011-02-13,190.542,6.917,100.0,86.35,64.51,25.708,19.118,22.856,3.737,22.619,1.892,,5.911,4.509,2.595,216.25
2011-02-14,192.292,8.333,100.0,100.0,100.0,39.625,24.285,31.531,7.245,19.292,2.061,,6.883,5.798,4.341,231.917
2011-02-15,189.667,6.478,100.0,92.992,74.128,28.625,14.799,18.604,3.805,19.083,2.702,,7.716,5.518,3.281,218.292
2011-02-16,185.833,4.666,81.49,66.143,48.936,16.708,9.626,11.125,1.499,12.208,2.667,,7.055,4.394,1.486,202.542
2011-02-17,185.042,4.25,82.255,58.443,47.191,8.583,5.819,6.669,0.85,20.364,2.982,,6.018,4.037,1.835,193.625
2011-02-18,187.5,4.208,97.191,76.579,53.255,9.667,6.478,7.261,0.783,10.583,1.936,,4.265,1.597,-0.03,197.167
2011-02-19,188.708,4.125,99.554,74.524,49.936,12.417,7.644,8.697,1.053,11.042,2.33,,5.804,2.173,-1.908,201.125
2011-02-20,188.583,4.958,99.171,66.99,32.319,26.708,11.075,13.14,2.065,11.875,2.339,,8.544,4.052,-0.235,215.292
2011-02-21,187.583,6.562,77.936,66.016,51.107,22.708,17.99,20.928,2.938,18.083,3.936,,8.627,5.563,1.395,210.292
2011-02-22,189.625,7.26,100.0,84.629,60.893,27.0,20.668,22.849,2.181,30.125,3.006,,10.146,7.856,5.491,216.625
2011-02-23,188.292,6.292,100.0,90.252,60.255,20.875,15.775,19.441,3.666,19.083,2.867,,13.31,10.468,7.796,209.167
2011-02-24,189.043,5.75,81.275,62.456,46.255,15.652,11.842,12.857,1.015,33.458,4.176,,11.405,8.925,7.071,204.696
2011-02-25,190.75,5.896,100.0,95.082,75.893,17.0,15.781,17.443,1.662,34.0,3.137,,7.844,7.055,6.238,207.75
2011-02-26,188.208,3.521,100.0,71.842,54.128,9.875,5.606,6.105,0.499,10.583,2.215,,6.557,4.998,2.346,198.083
2011-02-27,189.75,4.854,82.044,64.463,44.064,13.042,8.705,10.079,1.374,13.125,2.097,,6.404,2.825,-0.003,202.792
2011-02-28,190.375,5.458,89.701,56.302,38.936,18.0,13.297,14.738,1.441,13.792,2.181,,9.485,4.472,-0.799,208.375
2011-03-01,191.81,7.062,100.0,91.071,75.574,24.667,19.622,24.605,4.983,20.75,4.125,,14.846,10.243,5.92,216.476
2011-03-02,189.708,6.125,100.0,96.787,86.0,24.125,15.419,18.422,3.003,16.25,2.593,,13.568,11.097,9.022,213.833
2011-03-03,189.0,3.875,84.0,64.98,48.809,11.625,6.215,6.854,0.639,16.75,2.406,,11.83,9.209,7.039,200.625
2011-03-04,191.625,4.708,100.0,85.521,63.0,15.292,7.068,7.708,0.64,23.667,1.472,,9.089,7.353,5.645,206.917
2011-03-05,193.25,7.146,100.0,100.0,100.0,29.5,19.219,24.416,5.197,10.542,1.573,,12.688,11.381,8.776,222.75
2011-03-06,191.25,6.208,100.0,87.568,67.51,23.25,14.721,19.338,4.617,17.042,3.278,,18.484,14.312,10.979,214.5
2011-03-07,192.333,6.5,90.872,73.146,62.128,16.542,13.008,14.163,1.155,32.667,3.478,,12.063,10.885,9.539,208.875
2011-03-08,192.75,6.896,84.446,70.133,53.0,19.583,13.441,14.874,1.433,35.208,3.632,,11.933,9.655,6.751,212.333
2011-03-09,190.25,6.916,100.0,96.056,67.084,19.958,10.266,11.074,0.809,20.333,1.707,,9.713,6.541,5.267,210.208
2011-03-10,187.833,4.771,100.0,76.936,56.0,13.792,6.483,7.125,0.643,11.125,2.194,,10.381,7.684,5.404,201.625
2011-03-11,188.5,4.875,95.533,67.884,42.064,11.75,5.672,6.428,0.756,19.917,3.332,,10.491,5.59,1.624,200.25
2011-03-12,188.875,3.396,75.255,60.521,48.936,8.458,4.731,5.241,0.51,16.875,2.317,,7.03,4.604,2.369,197.333
2011-03-13,188.708,4.5,99.554,67.898,42.872,11.875,7.097,7.932,0.835,13.042,1.942,,7.304,4.163,0.828,200.583
2011-03-14,188.875,4.892,93.255,59.154,24.383,15.958,9.289,10.621,1.332,13.375,2.655,,10.216,5.275,0.341,204.833
2011-03-15,188.75,5.042,82.446,60.755,37.383,15.875,9.279,10.841,1.562,15.75,3.358,,10.122,6.237,2.125,204.625
2011-03-16,187.542,5.958,83.02,61.717,37.362,21.333,13.942,15.81,1.869,18.708,4.184,,12.774,7.599,0.961,208.875
2011-03-17,183.667,4.771,100.0,95.385,88.128,11.958,8.227,8.965,0.738,15.542,3.173,,20.671,15.455,11.083,195.625
2011-03-18,191.917,7.334,100.0,99.518,94.362,21.25,11.132,12.156,1.024,23.333,2.831,,14.285,12.641,10.427,213.167
2011-03-19,187.75,4.354,99.936,67.681,50.809,11.25,6.77,7.607,0.837,6.458,2.262,,10.396,8.312,5.128,199.0
2011-03-20,188.708,3.334,81.788,55.309,31.617,10.875,6.576,7.274,0.699,13.417,2.48,,10.881,7.556,2.703,199.583
2011-03-21,186.688,3.587,74.383,53.072,36.936,7.25,5.881,6.463,0.582,14.042,2.519,,10.806,7.711,4.903,193.938
2011-03-22,,5.938,85.638,58.663,31.809,,11.891,13.506,1.615,20.0,4.662,,15.547,10.637,3.87,
2011-03-23,187.643,6.125,100.0,92.564,55.128,35.571,13.375,15.592,2.217,15.609,2.136,,17.06,12.077,7.839,223.214
2011-03-24,187.083,8.438,100.0,71.458,51.064,14.417,6.08,6.594,0.515,31.042,3.831,,13.087,11.236,8.147,201.5
2011-03-25,189.542,3.584,80.872,58.556,40.936,9.625,4.444,4.925,0.481,23.792,2.934,,10.17,7.541,5.54,199.167
2011-03-26,189.958,3.066,74.255,60.5,43.191,10.583,5.929,6.751,0.822,17.25,2.395,,9.57,7.049,4.899,200.542
2011-03-27,190.583,4.333,94.319,65.236,35.617,17.0,10.118,11.318,1.2,18.458,3.442,,13.46,8.538,2.348,207.583
2011-03-28,189.5,4.826,89.701,66.694,44.936,16.708,9.812,11.004,1.192,28.833,3.777,,15.17,10.398,5.136,206.208
2011-03-29,190.125,4.958,87.064,53.652,20.084,13.167,9.343,10.523,1.18,19.333,3.863,,16.38,10.858,4.615,203.292
2011-03-30,186.667,3.167,86.701,66.491,47.446,12.25,7.377,8.583,1.206,11.0,3.649,,19.208,15.056,7.811,198.917
2011-03-31,185.292,2.958,100.0,79.013,41.0,9.875,5.187,5.675,0.488,10.625,2.444,,18.165,11.979,4.787,195.167
2011-04-01,188.909,5.875,78.893,61.156,34.765,18.0,13.43,14.631,1.2,33.417,5.815,,17.62,12.914,6.301,206.909
2011-04-02,189.25,4.75,91.574,62.514,30.128,19.167,10.885,11.817,0.933,29.625,5.022,,18.554,13.386,8.104,208.417
2011-04-03,186.833,3.125,62.872,51.365,39.255,8.833,4.348,4.794,0.445,7.208,2.53,,9.969,7.393,5.487,195.667
2011-04-04,187.292,3.435,68.362,46.048,21.191,9.833,6.243,7.115,0.872,8.875,2.447,,13.302,8.363,3.986,197.125
2011-04-05,189.167,5.042,69.936,53.62,25.319,18.167,13.538,14.872,1.334,18.25,4.314,,15.377,9.382,3.541,207.333
2011-04-06,188.208,4.188,77.956,63.226,40.638,17.833,13.355,14.99,1.635,20.917,5.294,,16.986,12.176,5.611,206.042
2011-04-07,186.625,2.979,76.956,66.098,51.574,14.208,7.772,8.938,1.166,10.583,4.103,,19.632,15.552,10.399,200.833
2011-04-08,182.75,2.646,100.0,83.659,64.128,8.958,5.108,5.789,0.682,9.778,3.385,,18.676,16.862,15.777,191.708
2011-04-09,185.292,3.5,100.0,87.189,58.0,13.958,9.604,10.93,1.326,,3.221,,19.346,16.095,13.494,199.25
2011-04-10,188.917,3.916,100.0,58.505,24.128,14.042,6.781,7.467,0.686,,3.727,,18.827,14.707,9.48,202.958
2011-04-11,187.417,4.37,79.574,60.353,29.0,18.958,9.04,9.95,0.909,26.083,5.081,,19.234,12.657,7.825,206.375
2011-04-12,186.875,4.354,72.319,50.898,31.255,12.167,6.798,7.508,0.71,20.875,2.947,,14.859,10.861,7.383,199.042
2011-04-13,187.083,4.875,83.148,65.794,42.446,18.167,10.343,11.697,1.354,27.333,5.567,,17.87,13.306,6.706,205.25
2011-04-14,186.542,5.312,91.574,67.215,33.319,16.917,11.265,12.465,1.2,31.958,6.882,,19.988,15.247,9.175,203.458
