date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-05,195.0,2.479,93.565,76.029,57.558,6.391,6.313,8.783,2.509,,0.805,32.877,28.458,23.401,201.391
2011-08-06,186.391,2.458,94.972,79.301,57.908,6.174,4.62,7.314,2.68,,0.296,34.032,28.575,25.222,192.565
2011-08-07,184.826,2.292,93.786,75.268,54.58,5.783,3.712,5.417,1.721,,0.639,34.718,29.116,24.26,190.609
2011-08-08,192.304,2.458,92.991,73.525,54.19,7.087,4.022,6.255,2.192,,0.52,35.311,29.813,25.187,199.391
2011-08-09,192.696,1.819,92.834,78.944,61.756,5.174,3.165,4.82,1.642,,0.82,33.189,28.857,25.387,197.87
2011-08-10,179.783,1.083,90.902,77.172,65.169,3.174,1.797,2.623,0.805,,0.589,31.884,29.08,26.239,182.957
2011-08-11,173.957,1.042,90.282,82.712,73.852,2.435,1.342,1.764,0.363,,0.565,30.247,27.816,26.126,176.391
2011-08-12,173.957,1.021,89.884,81.451,70.224,2.478,1.474,2.141,0.611,,0.417,30.857,27.938,25.691,176.435
2011-08-13,192.174,1.43,95.417,80.405,59.914,4.348,1.94,2.906,0.974,,0.138,32.873,27.914,23.729,196.522
2011-08-14,193.043,1.646,97.166,80.324,57.112,4.783,2.065,3.007,0.804,,0.418,33.186,27.99,24.237,197.826
2011-08-15,184.609,1.5,95.638,80.604,66.408,3.261,1.769,2.18,0.286,,0.379,31.119,27.988,24.764,187.87
2011-08-16,179.087,1.562,95.159,80.835,67.328,2.826,1.818,2.335,0.305,,0.375,31.639,28.525,25.322,181.913
2011-08-17,177.087,1.444,93.593,82.253,72.406,3.217,2.442,2.905,0.449,,0.384,30.74,28.48,26.258,180.304
2011-08-18,188.522,2.042,97.546,88.921,71.286,3.565,2.799,3.389,0.508,,0.467,29.447,26.588,24.312,192.087
2011-08-19,190.0,2.625,97.68,90.05,72.603,3.783,4.404,6.038,1.57,,0.388,27.943,24.813,22.308,193.783
2011-08-20,190.087,2.292,97.275,91.777,81.873,3.435,4.98,6.562,1.485,,0.097,24.027,22.586,21.467,193.522
2011-08-21,186.652,1.812,98.05,86.978,67.934,2.696,2.938,3.92,0.955,,0.153,27.057,23.513,21.14,189.348
2011-08-22,188.609,2.5,97.133,86.26,68.428,3.783,5.181,7.475,2.253,,0.279,27.16,23.991,22.167,192.391
2011-08-23,186.13,2.854,98.305,95.999,89.027,4.478,7.231,10.165,2.865,,0.276,24.365,22.738,20.685,190.609
2011-08-24,185.348,1.916,97.726,85.0,59.877,4.391,3.651,6.464,2.814,,0.787,31.163,25.72,22.146,189.739
2011-08-25,189.174,2.013,96.739,84.939,67.047,3.609,2.965,4.407,1.387,,0.704,29.895,26.068,22.745,192.783
2011-08-26,185.565,1.938,95.757,83.129,66.249,3.478,3.308,5.422,2.103,,0.518,30.757,26.836,23.641,189.043
2011-08-27,179.652,1.584,93.549,81.079,66.378,2.522,2.851,4.287,1.454,,0.223,30.439,26.789,23.73,182.174
2011-08-28,180.87,1.625,94.22,80.906,64.032,2.826,2.477,3.63,1.158,,0.183,30.644,26.9,23.577,183.696
2011-08-29,189.25,2.23,94.509,82.395,65.766,3.75,4.129,5.999,1.868,,0.712,30.664,27.018,23.814,193.0
2011-08-30,,2.479,95.776,83.832,67.942,,4.372,6.428,2.051,,0.749,30.786,26.889,23.828,
2011-08-31,,2.542,95.829,83.928,65.449,,4.74,6.596,1.812,,0.544,31.424,27.184,23.478,
2011-09-01,,2.334,96.886,86.492,64.173,,4.43,6.894,2.543,,0.519,31.679,27.061,24.169,
2011-09-02,175.846,1.478,97.624,93.759,87.497,4.0,3.06,5.328,2.352,,0.631,26.252,25.146,23.847,179.846
2011-09-03,174.87,1.188,97.789,93.491,85.302,3.565,1.464,2.304,0.833,,0.379,26.667,25.326,23.891,178.435
2011-09-04,182.174,1.021,98.008,95.007,87.51,3.0,0.949,1.291,0.3,,0.5,25.506,23.937,22.654,185.174
2011-09-05,184.696,1.52,97.129,85.532,65.945,3.043,2.865,3.685,0.77,,1.653,25.755,22.697,19.213,187.739
2011-09-06,190.957,1.812,96.797,76.405,49.522,4.174,3.195,4.639,1.346,,0.203,26.835,21.487,17.116,195.13
2011-09-07,190.217,2.312,92.297,74.306,47.944,4.783,3.991,4.866,0.851,,0.595,28.468,22.619,16.882,195.0
2011-09-08,191.87,2.938,93.839,79.618,56.494,6.087,5.478,7.113,1.576,,1.402,29.906,23.871,18.879,197.957
2011-09-09,190.435,3.084,95.725,81.691,61.109,6.739,5.562,7.602,1.92,,1.054,30.458,25.223,19.836,197.174
2011-09-10,186.13,2.605,96.899,85.673,68.004,4.652,4.286,6.126,1.728,,0.456,30.012,26.008,22.44,190.783
2011-09-11,184.609,2.125,96.965,79.833,55.024,4.652,3.112,4.483,1.283,,0.625,33.357,27.244,22.923,189.261
2011-09-12,185.391,2.007,94.754,77.524,55.542,5.913,3.833,5.772,1.886,,1.028,31.418,26.365,22.116,191.304
2011-09-13,186.652,2.229,95.636,78.226,57.183,5.043,4.259,6.3,2.027,,1.065,31.233,26.246,21.93,191.696
2011-09-14,186.783,2.812,95.519,78.986,58.082,6.0,5.46,7.37,1.884,,1.538,31.573,26.496,22.08,192.783
2011-09-15,185.87,2.5,96.166,78.918,55.138,5.957,5.411,7.603,2.18,,1.215,32.283,26.729,22.009,191.826
2011-09-16,179.348,2.334,96.956,82.815,60.271,4.783,5.233,9.347,4.148,,0.707,31.243,26.161,23.041,184.13
2011-09-17,181.783,2.271,97.764,92.517,76.203,5.783,4.404,8.203,3.702,,0.297,27.957,25.391,23.604,187.565
2011-09-18,181.043,1.734,97.866,90.631,67.142,4.174,2.458,4.451,1.881,,0.441,29.79,25.546,22.312,185.217
2011-09-19,183.043,1.312,97.3,94.146,86.654,2.522,1.989,3.093,1.032,,0.206,21.772,20.351,19.599,185.565
2011-09-20,181.0,1.292,97.18,95.699,93.405,2.087,2.461,3.614,1.134,,0.336,20.127,19.317,18.848,183.087
2011-09-21,187.043,1.416,97.124,90.494,77.067,2.13,2.931,4.013,1.062,,0.334,20.082,18.672,17.054,189.174
2011-09-22,184.087,1.478,91.297,69.742,54.312,2.652,2.834,3.895,1.029,,0.349,22.538,19.103,14.376,186.739
2011-09-23,185.087,1.875,94.614,74.459,46.716,3.565,3.266,4.5,1.16,,0.314,23.806,17.962,13.022,188.652
2011-09-24,184.913,2.416,93.376,72.689,45.385,3.696,4.322,6.359,1.973,,0.312,23.419,17.682,12.626,188.609
2011-09-25,187.261,2.458,95.105,75.752,51.358,4.435,4.172,5.251,1.031,,0.553,24.248,18.384,12.601,191.696
2011-09-26,187.13,2.881,95.615,80.222,59.262,5.087,6.063,8.581,2.56,,0.626,26.007,20.07,14.42,192.217
2011-09-27,186.043,2.25,96.694,77.173,54.165,3.957,5.315,7.544,2.169,,0.457,26.05,21.143,16.748,190.0
2011-09-28,186.913,2.583,94.373,77.575,54.143,4.609,6.37,8.871,2.47,,0.743,25.948,20.787,15.859,191.522
2011-09-29,194.1,2.75,95.626,83.009,62.031,5.15,5.639,7.746,2.054,,0.657,27.69,22.239,17.092,199.25
2011-09-30,192.043,2.084,97.789,87.402,69.615,2.913,3.785,4.47,0.647,,0.257,23.778,21.092,18.193,194.957
2011-10-01,185.261,2.292,91.289,70.662,51.574,2.261,4.251,6.076,1.889,,0.175,21.93,18.44,13.716,187.522
2011-10-02,186.522,1.798,92.487,70.663,52.519,1.826,2.739,3.511,0.753,,0.515,21.01,17.224,13.402,188.348
2011-10-03,188.087,2.354,88.578,67.954,48.869,2.565,4.933,7.143,2.217,,0.322,19.983,16.076,11.273,190.652
2011-10-04,187.957,2.517,93.368,72.229,46.01,3.696,5.6,8.193,2.632,,0.41,22.286,15.846,9.472,191.652
2011-10-05,196.588,3.549,96.121,91.961,81.745,6.412,8.585,12.314,3.677,,0.432,16.776,15.135,13.004,203.0
2011-10-06,195.071,3.008,95.06,71.878,52.837,7.143,4.172,5.373,1.114,,1.925,23.236,19.305,15.21,202.214
2011-10-07,189.13,3.333,90.417,66.859,46.669,6.652,5.194,6.841,1.733,,0.736,21.837,17.79,12.243,195.783
2011-10-08,191.478,3.75,94.617,76.267,48.608,6.652,4.736,6.463,1.659,,0.498,22.965,16.217,10.804,198.13
2011-10-09,193.391,4.562,95.622,79.555,53.958,9.261,4.606,5.749,1.073,,1.634,24.483,17.493,11.694,202.652
2011-10-10,193.957,3.729,96.209,81.081,59.505,7.087,4.015,5.272,1.21,,0.989,25.151,19.375,14.37,201.043
2011-10-11,194.15,4.229,97.278,84.667,62.457,8.3,6.252,8.557,2.28,,0.775,24.324,18.938,14.912,202.45
2011-10-12,193.957,4.109,98.078,80.287,52.44,7.435,5.179,6.74,1.455,,0.692,24.464,19.015,15.182,201.391
2011-10-13,193.609,4.542,93.465,79.544,52.802,8.87,7.322,9.445,2.097,,0.877,24.835,19.371,16.337,202.478
2011-10-14,189.13,3.896,97.932,92.142,76.529,9.348,9.323,13.588,4.225,,0.544,22.775,19.686,16.597,198.478
2011-10-15,193.696,2.667,97.405,85.485,69.902,5.739,3.453,4.583,1.079,,0.493,24.018,20.859,19.02,199.435
2011-10-16,188.478,2.188,75.469,61.931,51.275,4.783,2.235,2.607,0.289,,1.9,21.741,19.266,16.796,193.261
2011-10-17,186.87,2.458,88.877,69.281,54.413,5.652,3.916,4.604,0.688,,1.149,19.486,16.705,11.562,192.522
2011-10-18,186.435,2.542,93.234,74.552,48.65,5.174,4.76,7.209,2.365,,0.519,21.264,15.566,10.034,191.609
2011-10-19,186.478,2.23,91.809,74.843,54.911,4.826,4.654,6.71,2.047,,0.44,20.63,16.042,11.656,191.304
2011-10-20,186.304,2.815,96.753,84.923,66.224,6.304,6.095,9.174,3.039,,0.715,21.705,15.687,11.144,192.609
2011-10-21,185.913,2.854,94.979,85.086,70.542,6.826,6.81,9.489,2.728,,0.676,22.469,19.294,16.426,192.739
2011-10-22,192.609,2.695,95.912,82.534,62.499,6.565,4.502,6.369,1.843,,0.476,25.625,20.699,17.734,199.174
2011-10-23,188.913,2.083,95.3,86.007,68.263,4.783,3.145,4.244,1.048,,0.417,20.219,17.773,14.565,193.696
2011-10-24,188.304,1.854,95.002,82.713,64.681,6.348,3.445,4.907,1.386,,0.237,20.903,17.473,14.246,194.652
2011-10-25,185.696,2.062,92.957,67.012,51.79,5.391,2.862,3.603,0.758,,0.644,18.081,15.588,12.186,191.087
2011-10-26,189.13,2.521,88.973,63.279,43.795,4.87,5.025,7.271,2.213,,0.188,16.866,12.97,8.443,194.0
2011-10-27,186.783,2.729,91.22,73.751,50.562,5.826,5.533,8.558,2.998,,0.411,19.138,13.026,6.887,192.609
2011-10-28,191.913,3.067,95.768,85.391,63.054,7.13,7.7,11.474,3.809,,0.645,18.804,13.716,8.958,199.043
2011-10-29,193.0,3.271,95.642,85.392,61.109,8.304,7.67,10.869,3.211,,0.774,21.673,16.987,13.168,201.304
2011-10-30,189.696,2.73,96.014,91.801,80.442,7.304,4.522,5.989,1.425,,0.466,18.914,16.879,15.353,197.0
2011-10-31,187.562,2.248,93.958,76.096,58.513,3.938,4.858,6.499,1.649,,0.717,20.995,17.601,14.167,191.5
2011-11-01,188.043,3.254,92.706,76.001,51.263,5.304,6.643,10.073,3.495,,0.528,23.197,17.106,12.006,193.348
2011-11-02,190.696,3.875,92.55,82.208,63.103,6.913,9.208,13.635,4.442,,0.701,21.685,17.81,14.605,197.609
2011-11-03,191.304,3.479,95.238,83.371,62.488,6.826,5.716,8.253,2.535,,0.647,23.688,18.633,15.315,198.13
2011-11-04,187.957,3.208,96.223,83.177,58.916,6.0,6.726,10.29,3.601,,0.633,24.709,18.962,14.628,193.957
2011-11-05,193.913,3.597,96.545,93.337,85.839,8.087,9.542,14.008,4.5,,0.516,20.702,18.813,17.295,202.0
2011-11-06,192.261,2.583,96.225,92.74,83.568,3.609,4.265,5.703,1.445,,0.154,20.114,19.019,17.926,195.87
2011-11-07,189.043,3.104,94.48,82.772,62.287,3.783,5.75,8.25,2.55,,0.254,19.397,16.875,13.906,192.826
2011-11-08,187.696,3.104,93.718,75.482,54.153,4.174,6.85,9.872,3.026,,0.178,17.35,14.346,11.318,191.87
2011-11-09,188.217,2.979,88.66,74.326,52.093,4.087,6.689,10.512,3.892,,0.151,17.176,13.045,9.946,192.304
2011-11-10,188.261,2.938,89.086,75.224,59.219,4.522,7.089,11.433,4.36,,0.154,15.796,12.963,10.359,192.783
2011-11-11,193.652,3.05,93.036,79.775,53.482,5.652,6.627,9.796,3.283,,0.488,18.631,14.17,11.194,199.304
2011-11-12,192.696,3.125,94.761,81.998,58.496,4.739,5.28,9.065,3.768,,0.254,20.751,15.634,11.339,197.435
2011-11-13,191.391,3.881,92.224,78.068,55.685,5.609,5.142,6.452,1.265,,1.295,18.895,15.478,11.927,197.0
2011-11-14,190.696,3.812,89.256,71.185,47.439,4.435,5.207,7.137,1.832,,1.502,18.731,14.427,11.115,195.13
2011-11-15,185.913,2.104,87.075,64.186,48.445,2.739,4.334,5.309,0.978,,1.577,14.639,11.834,8.42,188.652
2011-11-16,188.391,3.25,90.513,75.35,45.678,4.522,6.25,9.568,3.202,,0.494,17.243,11.383,7.869,192.913
2011-11-17,187.174,3.708,90.427,73.164,53.46,4.913,7.872,11.27,3.412,,2.165,17.717,13.05,8.727,192.087
2011-11-18,196.087,3.604,90.652,75.963,63.362,4.913,7.365,10.762,3.414,,1.333,20.654,16.553,12.421,201.0
2011-11-19,194.609,3.021,96.133,92.045,82.257,4.87,6.125,9.047,2.864,,1.058,20.47,17.941,16.452,199.478
2011-11-20,187.435,2.125,90.037,59.267,47.611,3.348,2.112,2.442,0.233,,0.883,16.821,12.739,9.54,190.783
2011-11-21,184.783,1.478,75.808,54.167,45.427,2.391,2.609,3.135,0.469,,1.508,12.15,9.439,6.089,187.174
2011-11-22,187.652,2.938,84.4,68.296,46.226,4.391,6.015,8.684,2.585,,1.05,14.579,9.264,4.332,192.043
2011-11-23,191.087,3.0,82.695,66.51,52.793,4.0,4.908,6.536,1.632,,2.19,16.9,12.195,6.493,195.087
2011-11-24,186.435,1.708,69.305,54.919,46.246,3.0,2.155,2.508,0.28,,1.135,10.278,8.729,7.369,189.435
2011-11-25,186.087,2.333,80.53,61.469,48.494,3.696,4.983,6.07,1.049,,1.966,11.116,8.832,5.759,189.783
2011-11-26,187.87,3.208,88.11,71.392,46.6,4.783,5.579,8.324,2.696,,0.785,14.93,8.422,4.001,192.652
2011-11-27,189.13,4.896,91.692,80.636,60.62,7.957,7.33,11.629,4.279,,2.74,18.15,11.391,5.312,197.087
2011-11-28,198.87,7.292,94.034,86.8,72.638,17.783,12.26,27.059,14.845,,1.704,17.564,13.012,9.492,216.652
2011-11-29,194.522,5.514,95.876,84.438,59.214,10.348,7.879,17.345,9.473,,1.251,20.651,14.736,9.975,204.87
2011-11-30,190.05,3.23,96.012,89.648,78.914,5.5,5.725,9.17,3.465,,1.021,17.065,13.337,9.117,195.55
2011-12-01,184.435,1.714,88.128,82.944,76.869,0.957,3.568,5.728,2.14,,0.47,9.641,8.638,7.9,185.391
2011-12-02,185.522,2.354,94.748,81.378,62.609,1.913,5.054,7.87,2.797,,0.555,12.686,9.745,7.449,187.435
2011-12-03,193.391,2.062,96.415,89.384,64.576,2.522,4.711,6.587,1.851,,0.304,13.363,10.898,9.219,195.913
2011-12-04,186.087,2.229,89.69,71.984,54.436,1.565,3.538,4.626,1.021,,0.573,13.904,10.648,8.26,187.652
2011-12-05,188.565,3.875,91.053,75.88,48.616,4.478,7.396,11.711,4.36,,0.59,13.527,9.116,5.895,193.043
2011-12-06,195.652,4.125,95.372,82.603,56.687,4.609,9.762,16.058,6.304,,0.596,13.936,9.608,6.097,200.261
2011-12-07,195.609,3.625,95.052,77.999,60.317,2.826,7.842,10.342,2.473,,1.194,13.524,11.373,9.605,198.435
2011-12-08,198.304,3.5,94.455,82.903,65.275,3.783,6.556,7.778,1.225,,2.152,12.039,9.979,8.278,202.087
2011-12-09,188.565,2.91,94.605,87.265,68.624,2.087,6.419,9.789,3.372,,0.466,8.579,4.28,2.216,190.652
2011-12-10,186.913,2.25,95.228,81.27,60.714,1.739,4.668,6.419,1.698,,0.403,7.239,5.116,2.868,188.652
2011-12-11,184.957,3.004,74.046,65.81,55.375,1.913,3.753,4.496,0.71,,1.053,9.053,7.864,6.702,186.87
2011-12-12,188.348,5.02,86.046,73.989,64.849,5.957,8.39,14.261,5.844,,1.242,11.356,9.274,7.592,194.304
2011-12-13,185.957,4.27,89.668,72.684,44.918,3.565,8.222,13.185,5.041,,0.923,13.479,8.991,4.183,189.522
2011-12-14,189.348,4.625,89.522,77.518,61.093,4.478,8.775,15.15,6.329,,1.02,13.929,8.359,3.366,193.826
2011-12-15,187.913,3.107,79.66,61.965,50.797,2.783,5.365,6.44,1.092,,3.527,11.984,9.382,6.56,190.696
2011-12-16,187.043,1.812,86.01,68.989,54.833,1.565,2.586,2.979,0.375,,1.396,7.115,3.83,1.787,188.609
2011-12-17,188.174,2.084,91.275,78.37,61.214,1.522,3.804,4.681,0.883,,0.424,6.214,3.847,1.687,189.696
2011-12-18,189.174,2.667,80.705,68.757,60.418,1.565,4.54,5.499,0.938,,1.043,7.737,6.141,4.558,190.739
2011-12-19,186.087,2.61,80.791,61.998,48.331,2.087,5.228,7.498,2.287,,2.16,9.668,6.774,3.525,188.174
2011-12-20,189.87,3.625,89.781,79.27,59.999,3.087,9.504,14.541,5.059,,0.765,9.081,5.65,3.441,192.957
2011-12-21,195.348,4.079,93.693,76.176,54.926,4.043,8.419,12.616,4.215,,3.676,10.083,6.794,4.14,199.391
2011-12-22,192.348,3.146,88.643,64.625,50.578,2.565,4.719,5.55,0.79,,3.05,8.99,6.545,3.745,194.913
2011-12-23,191.696,2.646,94.874,80.259,63.623,1.261,4.614,6.697,2.047,,0.304,5.621,3.239,1.061,192.957
2011-12-24,193.826,2.708,94.916,79.367,52.233,2.609,4.579,6.256,1.71,,1.427,5.49,2.816,0.914,196.435
2011-12-25,189.957,1.979,85.507,71.619,60.107,4.217,2.002,2.225,0.236,,0.648,3.478,2.339,1.0,194.174
2011-12-26,187.696,2.084,88.07,78.135,65.828,2.217,2.812,3.526,0.739,,1.551,3.569,2.421,1.207,189.913
2011-12-27,189.739,3.458,93.569,77.701,57.051,3.913,7.96,11.442,3.548,,1.205,6.424,3.637,1.791,193.652
2011-12-28,195.25,4.479,95.582,87.082,68.433,6.7,10.052,17.775,7.662,,0.454,7.415,3.808,1.391,201.95
2011-12-29,189.652,4.48,94.772,80.446,56.202,5.478,7.276,12.763,5.538,,2.362,9.727,5.517,2.148,195.13
2011-12-30,188.261,2.792,93.282,80.159,53.813,2.696,5.517,8.069,2.568,,0.242,6.566,3.538,1.257,190.957
2011-12-31,192.478,3.174,90.411,72.582,46.068,5.217,6.236,9.082,2.848,,0.306,10.486,4.917,0.486,197.696
2012-01-01,187.435,2.646,91.162,69.955,49.239,5.13,2.662,3.176,0.446,,1.926,7.653,4.278,0.635,192.565
2012-01-02,188.913,3.019,82.76,67.322,52.325,5.696,3.036,3.268,0.124,,3.285,8.655,4.587,1.586,194.609
2012-01-03,186.609,2.0,83.263,64.821,52.653,4.304,1.762,1.99,0.158,,0.852,2.161,0.914,-0.167,190.913
2012-01-04,187.556,3.214,91.98,84.098,71.261,3.889,5.609,7.433,1.864,,0.403,2.698,0.894,-0.576,191.444
2012-01-05,,3.604,91.299,78.756,57.416,,6.122,8.917,2.804,,0.247,5.402,2.191,-0.488,
2012-01-06,,3.979,88.068,73.737,56.28,,5.962,8.243,2.185,,0.756,6.724,3.799,1.132,
2012-01-07,192.0,4.542,85.306,73.34,56.124,7.667,8.042,11.789,3.631,,1.214,9.293,4.574,1.115,199.667
2012-01-08,192.609,4.5,90.667,82.067,64.817,6.696,8.83,12.128,3.29,,0.775,7.272,3.695,0.915,199.304
2012-01-09,188.391,2.5,83.138,58.295,49.177,3.609,3.979,4.547,0.59,,3.721,6.807,4.803,2.844,192.0
2012-01-10,187.565,2.19,75.734,60.258,51.422,3.696,3.314,3.828,0.477,,1.567,4.945,3.447,2.096,191.261
2012-01-11,191.565,3.75,87.149,71.256,47.933,5.609,7.181,9.919,2.779,,0.593,7.791,3.199,0.034,197.174
2012-01-12,192.043,5.125,87.183,73.582,57.587,7.565,9.081,13.358,4.288,,1.167,10.177,4.995,-0.529,199.609
2012-01-13,198.87,4.875,94.278,81.831,68.14,9.0,7.532,10.115,2.628,,0.835,8.987,5.6,1.771,207.87
2012-01-14,202.739,3.13,96.122,80.949,53.695,4.913,4.064,4.684,0.548,,1.749,9.332,6.171,4.019,207.652
2012-01-15,189.667,3.104,78.755,61.732,50.519,4.762,4.816,6.238,1.452,,2.749,4.574,3.144,0.295,194.429
2012-01-16,196.565,4.208,84.319,70.769,54.834,6.261,7.454,9.774,2.283,,2.564,7.234,3.687,-1.091,202.826
2012-01-17,189.783,3.73,95.175,81.886,62.035,5.13,6.58,8.643,2.123,,1.287,6.167,2.282,0.096,194.913
2012-01-18,189.913,2.882,83.965,69.677,52.722,7.391,5.03,6.43,1.415,,2.396,4.964,2.157,-0.262,197.304
2012-01-19,190.739,3.688,82.379,67.082,54.205,6.261,5.649,7.82,2.109,,1.918,7.791,4.805,1.454,197.0
2012-01-20,190.87,4.666,82.889,68.095,50.143,7.087,5.872,7.339,1.455,,2.223,7.991,4.523,1.086,197.957
2012-01-21,195.522,5.296,96.228,84.36,65.842,10.348,11.884,16.512,4.655,,1.399,9.309,4.036,0.215,205.87
2012-01-22,196.087,4.021,97.378,84.59,66.36,9.261,10.626,14.804,4.294,,0.81,10.066,7.789,5.37,205.348
2012-01-23,192.391,4.167,90.727,76.686,59.297,8.478,9.907,14.179,4.259,,0.366,7.908,5.314,3.135,200.87
2012-01-24,199.826,5.039,90.342,76.646,60.037,9.391,7.541,12.996,5.396,,2.231,9.991,6.22,1.815,209.217
2012-01-25,188.783,2.363,69.226,52.863,43.496,4.957,2.982,3.387,0.378,,1.353,7.496,2.493,0.293,193.739
2012-01-26,187.565,2.084,83.513,61.769,47.968,4.435,2.264,2.636,0.357,,0.942,2.548,1.065,-0.605,192.0
2012-01-27,189.174,2.375,93.231,78.086,61.039,4.522,2.333,2.849,0.444,,0.58,3.069,0.895,-0.642,193.696
2012-01-28,188.913,3.417,91.861,75.757,56.497,6.13,5.841,7.675,1.782,,0.729,4.806,2.567,0.45,195.043
2012-01-29,193.217,5.354,88.913,76.457,58.226,7.739,10.687,14.891,4.175,,1.806,8.754,4.038,0.597,200.957
2012-01-30,193.087,5.146,87.666,76.007,53.383,8.609,10.2,13.004,2.827,,1.841,10.198,5.389,2.182,201.696
2012-01-31,191.565,4.834,90.01,73.092,46.676,8.304,8.793,12.272,3.5,,1.293,11.719,5.638,0.59,199.87
2012-02-01,196.522,4.894,90.539,77.445,58.319,9.391,9.991,15.865,5.906,,1.817,14.26,8.572,0.953,205.913
2012-02-02,190.957,3.646,91.431,74.499,59.555,7.13,4.248,4.811,0.571,,0.836,14.785,11.454,7.714,198.087
2012-02-03,192.957,3.478,84.723,69.688,53.03,6.391,4.552,5.722,1.161,,0.6,10.71,7.748,5.352,199.348
2012-02-04,193.565,3.938,97.772,87.004,62.621,7.696,8.374,10.576,2.101,,1.597,10.912,7.768,5.835,201.261
2012-02-05,188.696,2.896,87.602,66.537,55.324,5.174,4.784,6.409,1.682,,1.574,7.453,5.791,3.332,193.87
2012-02-06,192.304,3.312,93.883,84.075,64.714,7.043,7.894,11.12,3.264,,0.539,9.74,6.171,3.235,199.348
2012-02-07,190.217,2.958,84.123,62.604,50.412,5.435,5.646,9.058,3.304,,2.092,7.778,4.681,-0.138,195.652
2012-02-08,189.261,2.604,90.361,76.562,55.353,5.304,5.423,8.194,2.796,,2.122,0.969,-0.912,-2.359,194.565
2012-02-09,192.0,2.666,90.591,76.051,54.551,5.783,5.417,8.345,2.95,,0.297,5.263,1.779,-1.297,197.783
2012-02-10,191.087,3.75,89.692,67.608,50.874,6.261,4.398,5.465,0.997,,2.928,7.479,4.375,0.777,197.348
2012-02-11,190.043,3.144,86.333,64.024,47.804,5.652,3.579,4.139,0.503,,1.693,6.476,3.633,0.675,195.696
2012-02-12,192.0,3.625,95.524,78.12,51.831,6.727,6.972,9.533,2.535,,1.609,7.453,3.202,-0.76,198.727
2012-02-13,189.333,3.462,81.421,63.651,51.276,5.111,5.731,7.68,1.979,,3.515,5.671,4.153,1.835,194.444
2012-02-14,191.391,3.729,86.334,70.402,46.865,5.261,7.517,10.117,2.688,,1.187,9.825,4.917,0.733,196.652
2012-02-15,191.217,2.979,94.245,79.251,58.492,3.478,4.977,6.063,1.056,,1.542,9.191,5.159,2.924,194.696
2012-02-16,189.174,2.896,93.02,80.365,58.885,2.913,5.045,6.681,1.664,,0.74,4.239,1.812,0.178,192.087
2012-02-17,193.304,3.646,92.569,77.846,53.294,5.391,5.89,7.645,1.792,,0.679,7.779,3.52,-0.606,198.696
2012-02-18,195.739,3.958,97.319,91.797,79.079,4.826,9.308,12.577,3.348,,1.542,8.108,6.317,4.629,200.565
2012-02-19,188.783,3.024,85.532,69.286,59.006,3.435,5.393,7.412,2.01,,0.741,4.885,3.604,1.664,192.217
2012-02-20,185.957,2.396,85.616,61.69,46.699,2.913,4.431,5.618,1.147,,1.94,6.637,3.337,-0.317,188.87
2012-02-21,188.0,3.354,76.756,58.516,45.867,3.826,4.198,4.798,0.588,,4.594,5.801,3.485,-0.214,191.826
2012-02-22,188.913,4.062,80.726,60.859,42.806,3.652,5.512,6.761,1.195,,4.072,9.141,5.458,0.042,192.565
2012-02-23,186.087,2.194,80.031,59.122,46.7,2.391,3.031,3.337,0.298,,1.455,7.669,5.511,3.241,188.478
2012-02-24,187.304,2.375,79.471,60.579,47.341,2.87,2.963,3.516,0.429,,1.311,6.785,4.558,0.987,190.174
2012-02-25,188.478,2.958,80.231,64.307,45.443,3.739,5.529,7.6,2.094,,1.053,9.232,4.134,-0.457,192.217
2012-02-26,191.826,4.208,89.376,72.869,50.448,5.348,9.828,12.804,2.989,,2.336,10.1,5.774,0.628,197.174
2012-02-27,195.87,4.229,90.895,77.711,55.92,5.609,7.747,9.621,1.815,,1.851,12.574,8.177,3.496,201.478
2012-02-28,191.522,5.062,91.081,67.609,39.842,5.87,8.872,12.594,3.746,,1.044,14.352,7.582,1.026,197.391
2012-03-01,191.522,3.25,95.536,71.367,45.729,4.0,3.98,4.624,0.646,,1.42,15.176,10.916,5.615,195.522
2012-03-02,188.957,3.0,75.165,57.451,49.393,3.348,2.873,3.463,0.56,,1.507,6.56,4.882,1.951,192.304
2012-03-03,189.304,3.438,82.505,63.039,39.792,4.174,4.849,6.272,1.354,,0.529,8.025,3.369,-0.182,193.478
2012-03-04,190.263,3.666,86.373,65.14,48.627,5.632,6.962,8.489,1.516,,4.801,10.569,5.885,0.47,195.895
2012-03-05,188.696,4.6,84.372,66.737,45.296,3.913,9.516,12.419,2.923,,2.859,12.005,7.358,2.858,192.609
2012-03-06,188.217,2.938,89.597,70.968,54.004,4.652,6.425,8.021,1.596,,1.176,13.914,9.447,3.25,192.87
2012-03-07,191.217,3.262,88.857,60.906,32.61,5.13,6.361,8.401,2.011,,2.054,19.125,12.236,3.98,196.348
2012-03-08,191.913,3.0,88.244,60.805,31.025,3.826,4.77,5.53,0.742,,3.019,18.422,15.334,12.342,195.739
2012-03-09,194.435,5.334,92.706,66.267,45.206,6.696,9.31,10.48,1.211,,3.6,20.944,16.087,9.753,201.13
