date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2012-11-09,192.0,4.0,16.917,8.079,9.249,1.171,24.649,1.469,208.917
2012-11-10,192.125,3.458,26.958,6.885,7.86,0.975,17.007,0.39,219.083
2012-11-11,188.875,3.583,16.833,6.234,6.949,0.715,7.073,0.259,205.708
2012-11-12,191.625,3.792,14.5,6.609,7.651,1.042,17.808,1.228,206.125
2012-11-13,189.75,2.696,13.542,7.308,8.822,1.514,15.601,1.027,203.292
2012-11-14,191.542,3.375,14.75,7.153,9.565,2.412,11.538,1.155,206.292
2012-11-15,194.625,3.292,13.333,6.423,8.095,1.672,5.753,0.978,207.958
2012-11-16,194.435,4.217,18.0,8.422,10.711,2.289,5.536,0.778,212.435
2012-11-17,191.708,4.083,19.333,6.995,7.874,0.879,6.955,0.476,211.042
2012-11-18,191.917,4.083,15.75,4.993,5.548,0.554,14.429,0.989,207.667
2012-11-19,193.125,5.667,20.958,11.208,15.1,3.892,12.634,1.164,214.083
2012-11-20,194.0,3.826,17.875,9.358,10.715,1.357,21.43,1.822,211.875
2012-11-21,194.792,3.875,18.833,10.403,12.288,1.885,11.783,1.231,213.625
2012-11-22,192.167,4.042,24.083,13.398,17.734,4.335,10.55,0.814,216.25
2012-11-23,190.0,4.167,18.708,11.298,13.528,2.229,17.162,1.686,208.708
2012-11-24,191.75,3.625,14.792,6.281,7.475,1.194,7.627,0.863,206.542
2012-11-25,193.25,3.833,17.25,7.882,9.275,1.393,5.98,0.635,210.5
2012-11-26,192.208,4.708,19.833,8.94,11.789,2.849,8.587,0.952,212.042
2012-11-27,193.583,2.826,14.708,6.435,7.578,1.143,9.27,1.28,208.292
2012-11-28,194.25,4.125,28.292,11.155,14.513,3.358,10.333,1.095,222.542
2012-11-29,194.333,4.958,23.417,14.136,20.293,6.157,15.76,1.09,217.75
2012-11-30,192.917,4.25,17.625,9.796,12.689,2.893,15.937,1.037,210.542
2012-12-01,194.667,3.958,14.542,6.729,7.846,1.116,10.537,1.943,209.208
2012-12-02,194.167,3.375,13.0,5.108,5.693,0.585,6.12,0.397,207.167
2012-12-03,192.609,4.5,17.435,10.34,13.44,3.1,6.789,0.923,210.043
2012-12-04,193.043,2.652,13.783,6.567,7.769,1.201,12.865,1.408,206.826
2012-12-05,195.292,3.083,16.458,9.726,12.367,2.641,8.692,1.458,211.75
2012-12-06,194.083,3.292,14.708,7.049,8.207,1.158,8.772,2.287,208.792
2012-12-07,194.958,3.875,16.375,10.097,12.083,1.985,11.657,2.194,211.333
2012-12-08,194.542,3.833,15.125,7.355,8.47,1.115,15.0,1.798,209.667
2012-12-09,194.125,4.125,13.667,6.086,6.947,0.861,8.875,1.686,207.792
2012-12-10,194.625,3.583,12.667,5.406,6.592,1.186,5.977,1.155,207.292
2012-12-11,195.25,2.826,14.375,7.268,8.588,1.32,7.63,1.466,209.625
2012-12-12,197.083,3.458,15.917,10.263,12.675,2.411,8.363,1.343,213.0
2012-12-13,197.708,3.833,18.833,11.789,14.896,3.106,5.84,1.028,216.542
2012-12-14,197.174,4.708,47.565,12.815,18.63,5.815,8.186,1.18,244.739
2012-12-15,192.174,4.417,16.13,11.178,13.649,2.471,9.848,0.712,208.304
2012-12-16,193.875,4.25,11.542,6.859,7.653,0.794,9.546,0.698,205.417
2012-12-17,194.792,5.125,15.5,12.103,15.828,3.725,14.037,0.824,210.292
2012-12-18,194.625,4.261,15.333,10.184,13.209,3.025,12.957,1.15,209.958
2012-12-19,194.542,3.542,13.333,10.261,12.651,2.39,3.521,0.739,207.875
2012-12-20,196.583,3.792,14.375,10.777,14.089,3.312,7.101,1.014,210.958
2012-12-21,193.875,3.958,15.375,13.979,16.937,2.958,9.891,1.241,209.25
2012-12-22,191.333,3.75,12.833,9.512,11.108,1.596,5.223,0.508,204.167
2012-12-23,194.375,4.208,11.375,5.742,6.575,0.833,13.092,1.599,205.75
2012-12-24,194.333,3.042,8.333,4.201,4.981,0.78,6.106,1.218,202.667
2012-12-25,190.826,3.391,12.783,9.736,12.426,2.69,13.404,1.478,203.609
2012-12-26,189.667,2.542,10.083,5.979,7.25,1.271,8.204,1.471,199.75
2012-12-27,191.083,3.625,15.75,11.113,14.247,3.134,6.355,0.923,206.833
2012-12-28,192.875,4.375,18.042,16.741,22.002,5.26,13.327,0.989,210.917
2012-12-29,188.542,3.957,13.792,10.573,12.584,2.011,4.898,0.901,202.333
2012-12-30,188.25,4.792,14.833,8.77,10.527,1.757,5.405,0.599,203.083
2012-12-31,187.5,3.208,9.167,3.737,4.186,0.449,7.213,1.129,196.667
2013-01-01,198.174,4.083,12.87,6.825,8.267,1.442,24.562,2.36,211.043
2013-01-02,196.583,3.417,11.125,6.92,7.46,0.62,17.456,2.7,207.708
2013-01-03,197.292,4.875,12.792,8.958,10.379,1.537,15.044,1.523,210.083
2013-01-04,195.583,4.0,11.333,6.459,7.669,1.21,14.97,1.654,206.917
2013-01-05,196.917,3.417,10.5,5.57,6.502,0.932,6.415,0.608,207.417
2013-01-06,198.087,4.167,13.174,8.625,10.972,2.347,6.494,0.88,211.261
2013-01-07,199.5,4.435,18.583,13.506,17.651,4.145,10.091,1.153,218.083
2013-01-08,193.364,5.292,21.5,20.018,28.38,8.363,12.814,0.834,214.864
2013-01-09,189.542,3.583,11.042,6.2,7.292,1.092,5.515,0.957,200.583
2013-01-10,195.909,3.043,13.409,6.908,8.348,1.508,4.65,0.927,209.318
2013-01-11,193.042,4.042,14.208,9.364,11.228,1.863,16.21,1.805,207.25
2013-01-12,192.542,4.667,13.292,7.9,8.897,1.081,22.501,2.174,205.833
2013-01-13,193.667,4.708,12.542,7.545,8.445,0.9,23.282,2.647,206.208
2013-01-14,194.417,3.783,15.458,12.175,14.969,2.888,9.161,0.924,209.875
2013-01-15,195.87,3.625,14.696,10.492,12.983,2.491,5.854,1.137,210.565
2013-01-16,195.375,3.375,13.417,10.002,12.217,2.33,6.174,1.17,208.792
2013-01-17,195.208,3.792,13.208,9.503,11.737,2.234,9.423,1.227,208.417
2013-01-18,196.958,5.208,13.417,8.083,9.755,1.672,26.609,3.089,210.375
2013-01-19,196.292,3.375,10.458,4.844,5.434,0.623,8.616,1.043,206.75
2013-01-20,196.0,5.292,16.458,11.742,15.004,3.261,16.66,1.834,212.458
2013-01-21,196.042,4.348,14.333,9.139,11.008,1.869,20.954,1.801,210.375
2013-01-22,199.304,3.792,12.609,8.441,9.68,1.339,14.719,1.771,211.913
2013-01-23,199.208,4.375,16.0,11.093,12.915,1.94,14.918,1.209,215.208
2013-01-24,199.5,5.708,20.333,15.894,20.6,4.804,16.761,1.607,219.833
2013-01-25,197.458,5.292,21.667,15.258,20.088,4.929,17.008,2.823,219.125
2013-01-26,195.292,4.083,11.708,6.693,7.365,0.672,13.177,1.122,207.0
2013-01-27,198.176,4.5,14.118,9.253,11.107,1.97,8.433,0.894,212.294
2013-01-28,192.391,4.087,16.826,12.804,16.805,4.109,11.726,2.424,209.217
2013-01-29,195.583,4.292,15.625,14.739,17.729,2.99,19.471,1.898,211.208
2013-01-30,194.167,5.542,22.375,20.437,26.903,6.466,18.419,1.407,216.542
2013-01-31,192.417,5.167,18.75,12.022,13.951,1.928,17.491,2.194,211.167
2013-02-01,193.417,6.0,19.292,17.37,22.495,5.125,18.619,2.109,212.708
2013-02-02,192.083,6.5,18.708,17.118,20.68,3.562,32.205,2.558,210.792
2013-02-03,189.435,6.458,19.696,15.055,20.354,5.299,34.685,1.769,209.13
2013-02-04,196.739,2.913,12.826,6.244,7.356,1.112,7.824,0.96,209.565
2013-02-05,198.958,2.792,11.083,5.232,6.328,1.097,3.775,1.0,210.042
2013-02-06,200.333,3.375,13.667,7.44,9.166,1.726,4.618,0.619,214.0
2013-02-07,199.167,3.583,12.667,7.313,8.878,1.565,4.206,0.579,211.833
2013-02-08,196.042,3.667,11.667,6.757,7.918,1.161,2.025,0.342,207.708
2013-02-09,196.583,3.333,9.792,3.965,4.546,0.581,3.321,0.582,206.375
2013-02-10,199.292,4.042,10.792,5.464,6.547,1.083,6.386,0.672,210.083
2013-02-11,191.261,2.13,6.696,3.339,4.116,0.777,3.671,0.263,197.957
2013-02-12,192.0,2.75,15.417,5.75,6.926,1.175,4.921,0.403,207.417
2013-02-13,192.667,3.125,9.042,6.966,8.695,1.73,3.614,0.702,201.708
2013-02-14,192.292,3.458,9.75,8.451,9.929,1.477,3.437,0.423,202.042
2013-02-15,188.875,2.75,6.208,3.735,4.423,0.689,4.338,0.544,195.083
2013-02-16,193.667,3.625,7.583,5.03,5.491,0.462,19.643,1.862,201.25
2013-02-17,193.75,4.333,9.167,9.393,11.403,2.01,19.774,2.079,202.917
2013-02-18,194.957,3.0,9.043,5.683,6.729,1.045,9.904,0.721,204.0
2013-02-19,194.042,2.792,8.75,5.415,6.452,1.036,7.624,0.557,202.792
2013-02-20,196.174,3.125,10.217,7.095,8.323,1.227,10.169,0.877,206.391
2013-02-21,196.083,3.625,11.292,8.775,10.545,1.77,11.936,1.139,207.375
2013-02-22,197.042,3.625,10.958,9.556,11.045,1.489,12.498,0.839,208.0
2013-02-23,197.125,3.833,11.833,8.03,8.986,0.956,12.03,0.909,208.958
2013-02-24,197.75,4.625,15.167,11.496,13.379,1.883,11.644,1.125,212.917
2013-02-25,196.043,5.565,13.174,15.535,17.878,2.342,35.609,2.778,209.217
2013-02-26,199.042,6.458,14.667,17.221,19.41,2.189,49.309,2.676,213.708
2013-02-27,188.5,4.5,11.667,12.329,13.724,1.395,24.828,1.103,200.167
2013-02-28,188.625,4.417,9.625,9.728,11.301,1.573,16.176,1.158,198.25
2013-03-01,193.167,5.583,10.5,12.589,14.133,1.543,36.248,1.438,203.667
2013-03-02,190.125,4.833,7.5,7.953,8.703,0.75,13.145,1.131,197.625
2013-03-03,191.542,3.25,5.542,5.189,6.148,0.959,4.666,0.53,197.083
2013-03-04,195.565,4.043,13.435,14.222,16.675,2.453,10.345,1.398,209.0
2013-03-05,193.087,3.958,13.957,12.099,14.356,2.257,15.402,1.01,207.043
2013-03-06,193.042,3.125,9.0,5.101,5.977,0.876,9.543,0.878,202.042
2013-03-07,193.917,3.333,9.083,7.048,8.44,1.391,9.43,1.243,203.0
2013-03-08,193.75,3.875,9.375,6.616,7.476,0.86,11.935,1.336,203.125
2013-03-09,192.458,4.083,8.542,5.922,6.49,0.569,18.972,1.899,201.0
2013-03-10,192.875,3.667,8.667,4.785,5.779,0.994,8.425,1.033,201.542
2013-03-11,195.13,4.25,11.783,9.064,10.415,1.351,10.341,1.43,206.913
2013-03-12,195.917,5.833,18.458,15.061,17.484,2.424,19.023,3.07,214.375
2013-03-13,188.25,4.042,13.167,7.478,8.601,1.123,9.122,0.619,201.417
2013-03-14,190.792,3.958,10.208,5.162,6.03,0.868,5.141,0.723,201.0
2013-03-15,193.583,4.542,10.75,7.725,9.125,1.4,18.715,1.207,204.333
2013-03-16,194.625,5.333,15.25,10.744,12.083,1.339,26.621,1.978,209.875
2013-03-17,197.25,7.042,22.125,14.244,16.196,1.952,40.13,3.11,219.375
2013-03-18,197.826,5.304,20.87,18.023,21.236,3.213,32.957,2.533,218.696
2013-03-19,196.333,4.625,10.667,10.151,11.513,1.362,29.764,1.412,207.0
2013-03-20,193.333,4.583,12.75,12.957,15.067,2.11,16.647,1.196,206.083
2013-03-21,192.75,2.417,6.042,3.629,4.282,0.652,5.514,0.468,198.792
2013-03-22,195.667,3.208,7.25,6.375,7.408,1.033,8.352,0.93,202.917
2013-03-23,196.833,4.042,9.458,11.938,13.342,1.404,21.811,2.344,206.292
2013-03-24,199.0,5.238,14.125,14.268,16.201,1.933,28.998,2.851,213.125
2013-03-25,191.478,4.273,16.174,14.596,16.656,2.06,27.603,4.065,207.652
2013-03-26,189.333,4.542,19.083,17.597,20.484,2.886,26.155,1.447,208.417
2013-03-27,189.083,3.125,12.917,9.245,10.64,1.396,11.409,0.633,202.0
2013-03-28,190.333,3.333,12.5,10.532,12.229,1.698,23.877,1.379,202.833
2013-03-29,188.375,2.792,11.667,7.498,8.595,1.097,14.791,0.475,200.042
2013-03-30,182.083,2.583,7.5,3.274,3.857,0.583,3.956,0.225,189.583
2013-03-31,188.458,3.208,8.958,5.851,6.585,0.735,12.793,0.915,197.417
2013-04-01,194.696,6.75,12.478,6.834,7.572,0.738,12.152,0.922,207.174
2013-04-02,195.5,8.333,22.542,19.438,22.487,3.048,19.571,1.127,218.042
2013-04-03,192.625,7.375,13.417,6.848,7.376,0.528,16.15,0.771,206.042
2013-04-04,196.435,8.375,17.087,13.462,14.961,1.499,20.679,2.084,213.522
2013-04-05,193.304,7.792,14.435,9.819,11.346,1.528,19.043,1.803,207.739
2013-04-06,184.792,6.542,12.292,4.884,5.33,0.446,10.141,0.405,197.083
2013-04-07,187.167,6.5,7.958,2.752,3.095,0.343,2.433,0.195,195.125
2013-04-08,197.435,8.167,13.652,8.453,9.347,0.894,11.289,1.518,211.087
2013-04-09,195.042,7.667,14.375,7.96,9.17,1.21,18.578,1.598,209.417
2013-04-10,195.125,7.083,11.625,5.845,6.587,0.743,13.408,1.792,206.75
2013-04-11,196.917,7.667,11.667,7.945,8.571,0.626,17.513,1.988,208.583
2013-04-12,189.957,7.708,12.217,7.427,8.053,0.626,16.581,2.541,202.174
2013-04-13,189.542,7.542,12.167,7.351,7.941,0.589,15.807,1.685,201.708
2013-04-14,189.167,8.0,30.125,6.982,7.434,0.451,22.433,3.741,219.292
2013-04-15,189.083,8.5,17.708,11.717,12.866,1.149,20.378,1.792,206.792
2013-04-16,191.957,8.0,20.957,9.994,11.469,1.475,26.981,2.948,212.913
2013-04-17,190.667,7.708,16.375,7.806,9.247,1.441,20.642,0.721,207.042
2013-04-18,187.958,8.208,15.958,9.247,11.381,2.134,19.277,1.52,203.917
2013-04-19,191.875,7.667,10.5,4.401,4.965,0.565,14.231,0.552,202.375
2013-04-20,188.217,8.208,11.609,7.727,8.378,0.651,13.015,0.743,199.826
2013-04-21,186.875,7.75,10.0,3.714,3.983,0.269,3.862,0.229,196.875
2013-04-22,190.208,8.125,12.25,7.435,8.256,0.82,13.663,0.931,202.458
2013-04-23,188.792,8.25,13.542,7.541,8.581,1.041,13.39,0.842,202.333
2013-04-24,187.783,8.167,13.652,4.527,4.866,0.339,9.741,0.203,201.435
2013-04-25,190.667,6.739,15.458,8.895,9.947,1.051,16.244,1.445,206.125
2013-04-26,190.5,3.5,12.333,6.276,6.802,0.527,18.586,1.003,202.833
2013-04-27,192.542,3.875,13.125,7.673,8.1,0.427,19.366,1.259,205.667
2013-04-28,193.522,3.958,11.87,6.405,6.599,0.194,17.217,0.94,205.391
2013-04-29,193.0,3.5,12.25,6.194,6.791,0.597,22.462,1.161,205.25
2013-04-30,192.208,4.217,16.208,11.906,12.808,0.902,18.842,1.282,208.417
2013-05-01,189.739,2.667,11.217,5.516,6.327,0.811,8.701,0.718,200.957
2013-05-02,191.174,2.958,11.696,5.285,5.939,0.654,5.772,0.588,202.87
2013-05-03,191.792,3.5,15.625,6.301,6.981,0.68,10.239,0.747,207.417
2013-05-04,192.792,4.167,14.792,6.966,7.609,0.642,19.229,1.241,207.583
2013-05-05,192.875,3.667,13.083,5.894,6.275,0.381,20.926,0.889,205.958
2013-05-06,187.087,3.542,14.783,6.9,7.366,0.465,22.642,1.527,201.87
2013-05-07,186.833,2.435,12.042,4.046,4.473,0.427,13.86,0.662,198.875
2013-05-08,187.833,2.75,13.625,6.891,7.649,0.758,8.506,0.501,201.458
2013-05-09,186.75,3.333,15.833,12.735,14.278,1.543,14.039,2.272,202.583
2013-05-10,188.478,3.875,17.739,9.832,11.225,1.394,14.818,0.725,206.217
2013-05-11,189.333,5.167,16.708,11.63,14.148,2.518,17.942,0.608,206.042
2013-05-12,190.583,4.458,15.167,9.368,10.804,1.436,17.969,1.8,205.75
2013-05-13,191.542,4.292,17.042,7.509,8.679,1.171,19.152,1.267,208.583
2013-05-14,194.478,3.217,19.391,7.761,8.951,1.19,24.589,1.16,213.87
2013-05-15,188.542,3.167,15.167,5.554,6.429,0.874,15.389,0.598,203.708
2013-05-16,190.875,3.75,14.292,6.435,7.184,0.749,24.547,0.732,205.167
2013-05-17,190.304,3.583,14.217,5.176,5.724,0.548,13.365,0.781,204.522
2013-05-18,188.609,3.375,13.957,5.07,5.741,0.671,16.365,0.506,202.565
2013-05-19,184.583,3.167,12.042,3.415,3.695,0.28,7.932,0.289,196.625
2013-05-20,187.75,4.917,22.625,9.152,10.585,1.433,15.03,1.2,210.375
2013-05-21,192.542,4.609,18.125,10.059,11.266,1.207,34.563,1.948,210.667
2013-05-22,196.087,4.609,20.391,10.111,11.099,0.989,42.006,2.413,216.478
2013-05-23,196.75,3.542,17.958,10.175,10.879,0.704,28.517,2.387,214.708
2013-05-24,193.75,3.167,16.917,8.662,9.558,0.895,16.04,1.075,210.667
2013-05-25,193.042,2.875,17.958,5.324,5.885,0.561,19.166,0.701,211.0
2013-05-26,185.609,2.083,13.739,3.436,3.779,0.343,14.23,0.681,199.348
2013-05-27,185.917,2.042,13.75,3.512,3.889,0.377,11.236,0.632,199.667
2013-05-28,183.75,2.0,13.208,2.667,2.907,0.24,7.379,0.446,196.958
2013-05-29,177.833,2.0,13.625,2.688,3.326,0.639,7.423,0.152,191.458
2013-05-30,192.478,4.208,19.391,12.336,13.992,1.656,36.113,1.115,211.87
2013-05-31,193.375,3.833,17.5,9.646,10.739,1.094,19.717,1.297,210.875
2013-06-01,192.292,3.417,20.375,10.332,11.685,1.353,14.09,1.051,212.667
2013-06-02,189.542,2.75,15.583,6.248,6.843,0.595,8.066,0.614,205.125
2013-06-03,189.864,2.667,16.591,7.362,8.631,1.27,12.653,0.646,206.455
2013-06-04,191.958,2.957,17.875,6.725,8.249,1.524,19.016,1.18,209.833
2013-06-05,192.167,2.5,17.708,6.418,7.728,1.31,16.111,0.669,209.875
2013-06-06,193.5,3.042,18.708,8.66,9.793,1.133,21.758,1.518,212.208
2013-06-07,192.13,3.0,11.261,8.82,9.735,0.915,21.915,1.364,203.391
2013-06-08,191.167,2.917,10.292,8.17,8.965,0.796,25.028,1.698,201.458
2013-06-09,191.583,2.458,11.458,4.945,5.561,0.616,22.138,0.738,203.042
2013-06-10,186.875,2.083,7.292,4.909,5.608,0.699,9.158,0.75,194.167
2013-06-11,187.739,2.783,16.696,8.025,9.327,1.302,7.122,1.245,204.435
2013-06-12,187.542,2.5,17.958,7.238,8.413,1.176,9.747,1.159,205.5
2013-06-13,185.708,2.542,17.958,7.434,8.66,1.226,17.057,1.206,203.667
2013-06-14,187.458,2.875,18.458,7.034,8.302,1.268,15.692,1.273,205.917
2013-06-15,187.217,3.167,15.739,8.722,9.969,1.247,18.708,1.02,202.957
2013-06-16,185.708,2.625,15.167,5.727,7.209,1.481,13.158,0.785,200.875
2013-06-17,185.292,2.167,16.667,5.89,7.473,1.583,21.404,0.91,201.958
2013-06-18,184.958,2.652,17.25,7.024,9.114,2.089,24.658,1.16,202.208
2013-06-19,194.261,3.333,22.783,10.528,14.47,3.942,18.601,0.841,217.043
2013-06-20,191.542,3.292,17.667,7.527,8.417,0.889,6.044,0.47,209.208
2013-06-21,196.25,2.667,16.25,6.28,7.188,0.907,4.599,0.185,212.5
2013-06-22,194.167,2.667,14.792,6.073,6.981,0.909,11.506,1.046,208.958
2013-06-23,193.609,3.458,17.435,7.668,8.949,1.281,17.827,0.994,211.043
2013-06-24,192.042,3.583,17.542,6.781,7.876,1.096,17.044,0.636,209.583
2013-06-25,193.125,3.19,16.375,6.556,8.31,1.754,14.994,0.724,209.5
2013-06-26,186.25,3.542,19.375,9.265,10.927,1.661,6.157,0.566,205.625
2013-06-27,196.435,2.958,19.391,7.131,7.937,0.806,12.364,1.034,215.826
2013-06-28,194.458,2.833,18.667,9.71,11.111,1.4,11.797,1.262,213.125
2013-06-29,195.667,2.167,17.0,5.361,6.687,1.326,11.0,0.673,212.667
2013-06-30,191.625,1.083,13.917,3.123,3.824,0.701,8.758,0.537,205.542
2013-07-01,184.818,1.25,12.273,3.245,4.206,0.961,7.093,0.358,197.091
2013-07-02,182.792,1.783,11.792,2.624,3.441,0.817,6.737,0.197,194.583
2013-07-03,180.0,1.875,13.417,3.975,5.197,1.222,7.008,0.153,193.417
2013-07-04,181.783,2.875,17.304,8.044,11.187,3.143,9.512,0.454,199.087
2013-07-05,187.957,2.5,22.391,4.564,7.186,2.622,13.094,0.346,210.348
2013-07-06,182.167,1.5,16.625,3.559,4.983,1.425,11.781,0.553,198.792
2013-07-07,187.792,2.0,17.25,4.392,6.177,1.785,13.385,0.671,205.042
2013-07-08,185.167,1.75,19.792,5.188,7.802,2.614,19.511,0.999,204.958
2013-07-09,183.5,2.609,25.045,6.199,8.285,2.086,30.037,2.092,208.545
2013-07-10,184.167,2.708,19.833,6.26,8.152,1.892,36.677,2.394,204.0
2013-07-11,184.208,2.333,17.542,6.097,7.997,1.9,34.655,1.469,201.75
2013-07-12,180.75,2.25,16.542,6.566,8.913,2.347,24.389,1.021,197.292
2013-07-13,190.0,2.917,17.435,7.204,9.255,2.051,19.544,1.599,207.435
2013-07-14,188.625,2.125,16.792,5.215,6.487,1.272,17.57,1.017,205.417
2013-07-15,188.083,1.917,15.75,6.193,8.096,1.903,8.661,0.742,203.833
2013-07-16,186.667,2.13,17.042,5.232,7.584,2.352,10.673,0.841,203.708
2013-07-17,186.391,2.208,15.913,4.604,6.075,1.47,22.391,0.765,202.304
2013-07-18,185.125,2.042,17.042,5.996,7.622,1.626,23.136,1.107,202.167
2013-07-19,192.708,2.667,18.5,7.403,8.318,0.915,15.582,1.167,211.208
2013-07-20,194.542,2.292,18.75,8.11,9.029,0.919,16.817,1.55,213.292
2013-07-21,193.174,2.25,19.783,5.164,5.684,0.52,20.401,1.067,212.957
2013-07-22,192.292,2.542,19.958,6.931,8.076,1.144,28.853,1.617,212.25
2013-07-23,187.792,3.087,20.958,7.997,9.063,1.066,29.932,2.478,208.75
2013-07-24,186.292,2.25,20.625,6.356,7.27,0.914,25.559,1.553,206.917
2013-07-25,190.522,2.458,18.913,6.374,7.424,1.05,25.054,1.509,209.435
2013-07-26,194.25,3.333,20.125,7.012,8.063,1.051,32.681,1.282,214.375
2013-07-27,198.333,3.542,18.292,6.379,7.115,0.736,38.269,1.319,216.625
2013-07-28,198.458,3.125,17.333,5.841,6.412,0.572,30.267,1.183,215.792
2013-07-29,194.261,2.833,22.217,8.658,10.428,1.77,24.93,1.223,216.478
2013-07-30,196.208,3.696,26.167,10.96,13.506,2.546,28.495,1.43,222.375
2013-07-31,198.375,3.625,22.292,8.327,9.803,1.476,34.015,1.708,220.667
2013-08-01,190.0,2.792,20.957,7.401,8.643,1.242,25.901,1.269,210.957
2013-08-02,192.348,3.458,19.783,6.117,6.819,0.702,21.108,0.755,212.13
2013-08-03,193.833,3.208,18.917,6.151,7.098,0.947,17.885,1.195,212.75
2013-08-04,189.292,2.75,23.083,5.066,6.047,0.982,19.674,0.47,212.375
2013-08-05,182.25,2.333,19.792,5.747,7.795,2.048,11.602,0.534,202.042
2013-08-06,191.864,3.217,22.273,6.335,7.68,1.345,21.239,1.17,214.136
2013-08-07,197.375,3.833,21.958,8.115,9.255,1.141,29.348,2.013,219.333
2013-08-08,193.208,3.792,21.375,7.912,8.857,0.946,33.355,1.759,214.583
2013-08-09,196.609,3.833,22.826,7.762,8.711,0.949,35.918,1.673,219.435
2013-08-10,194.652,3.708,22.739,7.692,8.332,0.639,44.317,2.02,217.391
2013-08-11,196.917,3.792,21.167,6.941,7.321,0.38,44.778,2.304,218.083
2013-08-12,195.826,3.583,23.696,7.666,8.225,0.559,34.998,1.822,219.522
2013-08-13,194.25,3.478,23.25,6.977,7.609,0.631,28.887,1.309,217.5
2013-08-14,195.13,3.792,23.565,6.68,7.224,0.544,33.239,1.485,218.696
2013-08-15,195.583,3.708,22.0,5.024,5.66,0.636,35.304,1.255,217.583
2013-08-16,192.208,3.0,20.375,4.286,5.337,1.051,30.347,0.659,212.583
2013-08-17,190.75,2.375,19.375,3.653,5.093,1.44,22.975,0.386,210.125
2013-08-18,185.958,1.708,18.25,2.696,3.858,1.163,14.122,0.434,204.208
2013-08-19,187.167,1.958,18.833,3.616,5.464,1.847,11.065,0.518,206.0
2013-08-20,184.174,2.043,19.87,3.68,5.582,1.902,8.639,0.426,204.043
2013-08-21,183.625,2.042,19.625,4.653,7.055,2.402,8.135,0.556,203.25
2013-08-22,185.125,2.708,22.083,5.988,7.845,1.858,9.835,0.939,207.208
2013-08-23,184.208,2.625,20.208,6.59,8.619,2.028,12.52,1.139,204.417
2013-08-24,190.348,3.083,20.391,8.639,11.427,2.788,8.461,0.449,210.739
2013-08-25,188.083,2.5,21.583,3.967,5.592,1.625,6.313,0.081,209.667
2013-08-26,195.167,3.375,19.083,6.55,7.525,0.974,8.49,0.257,214.25
2013-08-27,196.208,3.565,17.625,6.329,7.345,1.016,10.682,0.956,213.833
2013-08-28,197.125,4.125,20.292,7.172,8.067,0.895,19.688,1.155,217.417
2013-08-29,193.958,3.667,21.875,5.793,6.982,1.189,25.282,1.013,215.833
2013-08-30,188.042,3.125,20.167,6.259,8.202,1.943,14.906,1.231,208.208
2013-08-31,120.0,3.083,22.0,4.33,6.368,2.037,12.35,0.485,142.0
2013-09-01,,4.083,,5.171,5.621,0.45,9.161,0.799,
2013-09-02,184.571,2.5,20.071,4.948,6.963,2.015,4.984,0.302,204.643
2013-09-03,188.833,3.174,22.417,6.154,9.378,3.224,4.569,0.305,211.25
2013-09-04,189.667,2.375,18.5,5.148,5.795,0.647,4.388,0.32,208.167
2013-09-05,191.0,2.792,17.875,5.204,6.13,0.927,7.463,0.685,208.875
2013-09-06,194.125,3.0,19.375,6.153,7.317,1.164,8.183,0.54,213.5
2013-09-07,197.348,3.708,22.043,8.865,10.309,1.445,11.532,0.424,219.391
2013-09-08,197.75,3.625,19.458,5.575,6.458,0.883,10.4,0.429,217.208
2013-09-09,197.458,3.167,19.125,6.668,7.618,0.95,8.862,0.701,216.583
2013-09-10,196.667,3.609,20.042,7.877,9.179,1.302,16.642,0.963,216.708
2013-09-11,196.542,3.333,24.083,6.72,7.976,1.256,20.992,0.908,220.625
2013-09-12,196.167,3.583,20.625,6.786,8.303,1.518,29.504,1.159,216.792
2013-09-13,194.375,3.542,20.5,6.151,7.901,1.75,36.616,0.945,214.875
2013-09-14,195.208,4.167,21.458,7.625,8.906,1.281,30.134,1.44,216.667
2013-09-15,183.875,2.125,14.875,3.655,4.343,0.688,4.685,0.128,198.75
2013-09-16,185.542,1.75,12.75,2.27,2.737,0.468,5.638,0.116,198.292
2013-09-17,191.957,2.565,18.696,5.914,6.722,0.808,6.903,0.459,210.652
2013-09-18,194.125,3.125,20.958,8.719,9.841,1.122,12.528,0.789,215.083
2013-09-19,195.0,3.25,19.958,7.584,8.672,1.088,15.627,0.863,214.958
2013-09-20,192.5,3.042,18.625,6.214,7.493,1.278,17.098,0.682,211.125
2013-09-21,192.25,3.292,18.833,6.339,7.502,1.164,17.292,0.75,211.083
2013-09-22,194.0,3.625,18.083,5.131,5.755,0.624,23.388,0.998,212.083
2013-09-23,193.5,3.125,17.708,5.315,6.011,0.695,24.673,0.717,211.208
2013-09-24,192.75,3.13,19.833,7.129,8.289,1.16,17.706,0.741,212.583
2013-09-25,189.833,2.833,17.75,6.558,7.448,0.89,18.388,1.493,207.583
2013-09-26,191.417,2.042,14.792,3.574,4.286,0.712,5.043,0.211,206.208
2013-09-27,194.833,2.875,16.958,6.927,7.968,1.041,8.162,0.579,211.792
2013-09-28,195.292,2.667,17.542,5.871,7.056,1.185,12.67,0.782,212.833
