date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-02-05,4.625,7.341,11.578,4.238,10.208,0.605,11.429
2012-02-06,8.826,9.381,14.426,5.044,18.542,0.673,18.032
2012-02-07,8.084,11.854,17.7,5.846,28.125,1.093,26.826
2012-02-08,6.396,9.115,15.158,6.043,7.625,0.585,7.478
2012-02-09,7.0,11.168,19.206,8.039,5.417,0.625,6.271
2012-02-10,7.396,8.56,13.644,5.084,4.542,0.475,4.714
2012-02-11,4.584,6.072,8.664,2.592,15.083,0.542,14.199
2012-02-12,4.396,5.985,8.411,2.431,15.917,0.491,18.013
2012-02-13,8.208,11.363,18.85,7.493,28.125,1.055,27.435
2012-02-14,5.292,8.518,11.143,2.625,31.667,1.803,33.199
2012-02-15,6.084,8.006,12.373,4.367,19.25,0.952,20.891
2012-02-16,7.516,10.99,16.545,5.554,16.786,2.154,18.768
2012-02-17,4.062,5.565,7.346,1.781,13.917,1.866,18.489
2012-02-18,3.375,5.752,7.954,2.202,14.667,0.98,19.744
2012-02-19,5.958,7.353,11.194,3.841,10.625,0.911,14.866
2012-02-20,7.875,10.091,16.114,6.023,15.667,1.277,16.402
2012-02-21,5.458,8.854,12.661,3.807,17.333,3.277,18.459
2012-02-22,5.458,8.505,11.997,3.492,18.25,0.989,17.918
2012-02-23,7.604,15.678,23.782,8.104,32.417,4.006,31.863
2012-02-24,6.208,12.818,18.651,5.833,29.708,5.972,30.414
2012-02-25,4.333,10.761,16.927,6.166,9.958,1.842,12.585
2012-02-26,3.032,7.588,9.895,2.307,10.0,1.253,13.748
2012-02-27,8.146,15.138,27.62,12.482,14.458,0.974,16.219
2012-02-28,6.104,11.148,17.435,6.287,21.417,1.207,21.192
2012-03-01,6.479,11.595,19.353,7.758,16.375,1.251,17.004
2012-03-02,6.916,11.732,17.693,5.962,17.042,1.21,18.691
2012-03-03,5.625,10.094,14.59,4.496,12.375,0.914,14.043
2012-03-04,7.292,14.972,22.636,7.664,21.458,4.975,22.292
2012-03-05,8.458,20.066,30.618,10.552,33.458,7.486,39.205
2012-03-06,6.396,13.997,19.454,5.457,30.333,3.171,35.814
2012-03-07,6.479,14.773,22.372,7.598,25.708,1.632,31.185
2012-03-08,5.348,13.318,19.142,5.824,23.174,1.451,24.933
2012-03-09,3.938,9.042,12.507,3.465,18.792,1.219,21.547
2012-03-10,4.688,6.838,10.834,3.996,14.583,1.059,21.798
2012-03-11,7.667,17.159,24.709,7.549,50.722,1.993,54.969
2012-03-12,4.688,9.891,12.826,2.935,42.375,1.079,46.329
2012-03-13,3.812,7.204,13.345,6.14,15.542,0.92,18.51
2012-03-14,7.25,12.772,20.019,7.247,30.375,1.397,32.465
2012-03-15,6.52,15.212,23.785,8.573,17.958,1.828,17.391
2012-03-16,4.458,11.002,14.638,3.637,23.375,1.182,21.546
2012-03-17,3.0,5.174,6.5,1.325,16.875,0.954,19.821
2012-03-18,4.577,7.308,11.426,4.118,14.958,0.748,22.168
2012-03-19,7.375,12.478,16.889,4.411,22.609,0.953,26.352
2012-03-20,5.396,8.874,13.269,4.394,18.375,0.74,24.406
2012-03-21,7.875,10.582,17.039,6.457,27.667,1.619,30.307
2012-03-22,4.746,5.89,8.701,2.811,22.125,1.453,28.168
2012-03-23,4.354,3.157,5.49,2.333,18.208,0.997,19.316
2012-03-24,5.584,3.597,7.425,3.828,9.125,0.985,13.058
2012-03-25,7.542,3.779,6.889,3.11,27.917,1.51,27.881
2012-03-26,5.042,4.115,7.015,2.9,17.917,0.923,20.031
2012-03-27,5.834,4.511,7.671,3.16,16.625,0.434,22.264
2012-03-28,8.451,5.416,8.614,3.198,14.417,0.585,11.866
2012-03-29,7.146,13.812,21.05,7.238,17.167,0.628,19.232
2012-03-30,4.896,6.129,8.608,2.479,32.625,0.226,32.043
2012-03-31,5.916,6.897,10.249,3.352,20.042,0.322,22.866
2012-04-01,5.334,6.777,9.413,2.637,31.667,3.258,43.742
2012-04-02,2.562,5.181,6.336,1.155,23.333,1.956,38.452
2012-04-03,3.979,6.218,8.623,2.404,24.875,1.642,33.045
2012-04-04,5.27,10.303,15.123,4.82,17.875,2.311,19.383
2012-04-05,4.838,11.2,15.712,4.513,15.583,1.04,16.19
2012-04-06,5.833,10.808,15.785,4.977,18.833,2.843,22.715
2012-04-07,5.438,10.745,14.226,3.48,20.625,3.307,20.347
2012-04-08,3.208,5.234,7.066,1.833,11.667,1.915,12.983
2012-04-09,2.208,4.72,5.859,1.139,13.842,1.212,15.593
2012-04-10,2.312,4.602,6.225,1.624,12.792,0.958,16.721
2012-04-11,3.583,6.291,10.309,4.018,12.25,0.771,18.977
2012-04-12,5.958,10.846,14.707,3.861,48.417,1.064,56.415
2012-04-13,2.979,3.912,7.989,4.077,10.083,0.794,16.908
2012-04-14,7.167,10.845,15.79,4.945,16.833,1.071,18.069
2012-04-15,5.638,8.992,11.901,2.909,14.0,0.964,16.735
2012-04-16,5.521,10.387,15.022,4.635,4.292,1.075,13.504
2012-04-17,4.438,8.099,10.884,2.785,6.458,1.146,11.489
2012-04-18,2.375,5.474,6.41,0.936,11.75,1.292,13.747
2012-04-19,2.312,4.536,5.857,1.322,9.583,0.913,15.871
2012-04-20,2.27,4.402,5.989,1.587,6.875,0.676,13.588
2012-04-21,2.646,4.346,8.532,4.186,7.875,0.655,14.746
2012-04-22,8.167,8.473,13.016,4.544,20.083,0.924,24.628
2012-04-23,4.5,7.754,10.781,3.028,20.083,0.954,25.789
2012-04-24,2.646,4.647,7.034,2.387,20.25,0.816,23.886
2012-04-25,1.796,2.385,5.651,3.266,8.542,0.484,16.083
2012-04-26,6.688,10.416,15.137,4.721,18.167,1.549,20.668
2012-04-27,5.021,10.155,14.542,4.386,11.292,1.655,15.072
2012-04-28,2.916,5.67,7.03,1.359,14.083,0.922,18.645
2012-04-29,2.375,2.848,4.487,1.639,10.292,0.493,18.757
2012-04-30,2.312,3.589,7.237,3.649,8.042,0.503,14.866
2012-05-01,2.271,3.523,7.361,3.838,8.5,0.598,18.477
2012-05-02,4.875,8.569,13.732,5.164,12.0,0.805,18.152
2012-05-03,4.688,7.547,10.793,3.246,,1.086,11.146
2012-05-04,8.167,11.727,15.797,4.071,,1.297,42.972
2012-05-05,5.953,10.178,13.752,3.574,,1.25,22.878
2012-05-06,4.77,7.187,10.096,2.909,,1.742,21.104
2012-05-07,4.708,9.843,15.163,5.32,,2.076,24.399
2012-05-08,2.334,6.016,8.473,2.457,,1.056,17.27
2012-05-09,4.938,8.932,12.743,3.811,,0.971,34.159
2012-05-10,4.48,8.59,13.394,4.804,,1.017,15.577
2012-05-11,3.688,6.904,9.395,2.491,,1.194,46.067
2012-05-12,3.292,4.733,5.4,0.667,,1.604,45.333
2012-05-13,2.438,2.936,3.381,0.445,,1.218,42.497
2012-05-14,2.062,3.016,5.893,2.877,,0.834,25.294
2012-05-15,2.43,4.37,9.528,5.157,,0.801,13.932
2012-05-16,4.084,7.071,13.57,6.5,,1.019,10.429
2012-05-17,6.584,10.787,17.556,6.769,,1.151,11.374
2012-05-18,5.229,9.007,11.937,2.93,,1.769,34.783
2012-05-19,2.979,4.309,5.426,1.117,,1.083,34.271
2012-05-20,3.271,6.644,9.481,2.836,,1.037,9.29
2012-05-21,5.604,9.843,15.038,5.195,,1.834,9.283
2012-05-22,5.438,9.201,13.646,4.445,,3.582,8.524
2012-05-23,3.188,5.225,7.108,1.883,,3.56,8.576
2012-05-24,2.542,4.652,6.091,1.439,,3.772,9.803
2012-05-25,4.842,8.176,13.712,5.536,,4.338,7.99
2012-05-26,4.708,8.326,12.008,3.682,,4.199,12.41
2012-05-27,5.584,7.304,10.805,3.501,,4.326,16.999
2012-05-28,4.334,7.61,12.057,4.447,12.75,4.137,14.474
2012-05-29,2.688,4.538,6.67,2.133,12.5,3.565,12.351
2012-05-30,1.812,3.33,4.363,1.033,13.792,4.341,18.284
2012-05-31,2.125,3.901,7.608,3.707,7.208,2.934,16.66
2012-06-01,2.479,5.254,10.554,5.3,8.542,4.442,9.701
2012-06-02,3.73,5.234,10.777,5.543,9.083,5.629,10.659
2012-06-03,4.146,5.847,9.499,3.652,8.125,5.914,11.618
2012-06-04,1.5,2.359,5.162,2.802,9.778,5.147,20.895
2012-06-05,4.0,5.578,12.475,6.898,8.5,5.253,15.542
2012-06-06,2.896,5.759,8.878,3.12,13.875,5.952,14.576
2012-06-07,2.396,4.23,7.798,3.568,11.833,6.479,17.352
2012-06-08,1.979,3.298,6.693,3.396,10.875,4.764,15.844
2012-06-09,3.167,4.993,9.481,4.487,13.792,3.634,23.099
2012-06-10,2.562,4.184,6.886,2.702,9.708,3.879,15.947
2012-06-11,2.938,5.915,11.222,5.307,9.667,3.872,16.713
2012-06-12,3.979,7.185,12.339,5.154,13.625,3.513,25.754
2012-06-13,5.104,8.869,14.929,6.059,11.083,5.196,13.212
2012-06-14,2.37,5.014,7.343,2.329,8.75,5.441,15.801
2012-06-15,1.375,2.472,5.715,3.243,9.167,5.335,19.149
2012-06-16,1.375,2.221,5.322,3.102,9.208,5.252,16.893
2012-06-17,1.188,2.096,3.982,1.887,7.708,5.502,15.901
2012-06-18,1.562,2.834,5.078,2.244,10.125,5.478,31.051
2012-06-19,3.196,8.57,15.171,6.6,8.929,4.993,16.647
2012-06-20,1.542,3.375,5.891,2.516,22.25,3.782,45.285
2012-06-21,1.875,5.311,7.742,2.431,15.042,3.218,32.3
2012-06-22,2.062,6.507,11.548,5.041,11.417,3.877,19.962
2012-06-23,1.584,2.856,7.969,5.113,10.708,4.292,16.148
2012-06-24,1.326,2.33,5.654,3.324,8.208,4.584,8.954
2012-06-25,1.479,3.622,8.586,4.964,7.167,4.83,10.036
2012-06-26,1.438,3.448,8.36,4.912,9.208,5.214,11.193
2012-06-27,1.271,3.091,9.431,6.34,5.5,6.105,10.159
2012-06-28,1.312,3.009,7.687,4.679,8.5,6.675,13.278
2012-06-29,1.312,2.946,5.993,3.046,9.458,6.749,18.734
2012-06-30,1.5,2.917,6.289,3.372,7.792,6.744,12.99
2012-07-01,1.625,2.24,5.776,3.536,8.583,6.065,9.526
2012-07-02,1.708,3.151,9.511,6.36,7.542,4.386,10.439
2012-07-03,1.958,2.407,7.254,4.848,6.708,1.977,13.395
2012-07-04,2.043,2.213,6.72,4.506,6.583,1.449,11.689
2012-07-05,1.792,2.865,7.88,5.015,6.417,1.84,12.578
2012-07-06,2.125,3.123,8.809,5.686,10.583,1.391,13.422
2012-07-07,3.375,3.953,9.01,5.058,9.833,1.437,13.122
2012-07-08,3.958,4.009,8.347,4.338,6.667,1.379,10.478
2012-07-09,4.875,8.143,17.505,9.362,7.25,1.241,11.711
2012-07-10,2.708,4.813,12.367,7.554,7.167,1.137,12.804
2012-07-11,2.167,3.44,8.73,5.29,7.25,1.072,11.468
2012-07-12,1.875,2.562,8.234,5.672,8.042,0.997,15.845
2012-07-13,2.25,3.049,9.06,6.011,8.667,0.963,16.225
2012-07-14,2.348,2.922,7.742,4.821,9.083,0.874,12.075
2012-07-15,2.417,2.256,5.78,3.524,9.042,0.886,12.212
2012-07-16,1.625,5.753,15.711,9.958,9.375,0.946,11.897
2012-07-17,0.0,6.094,19.491,13.397,10.042,1.146,13.893
2012-07-18,0.0,5.57,12.642,7.072,11.13,0.942,15.877
2012-07-19,0.75,1.816,3.302,1.486,8.333,0.861,14.681
2012-07-20,1.958,1.843,4.055,2.211,8.083,0.893,14.81
2012-07-21,2.125,1.952,3.946,1.993,6.667,1.051,14.656
2012-07-22,1.833,1.555,3.684,2.129,6.167,1.971,7.437
2012-07-23,1.875,1.584,4.838,3.255,6.958,1.502,8.39
2012-07-24,2.348,1.806,5.465,3.658,5.708,1.238,9.202
2012-07-25,2.625,2.597,7.235,4.639,6.333,0.825,10.932
2012-07-26,2.167,1.832,5.793,3.962,5.625,1.015,9.509
2012-07-27,1.917,1.725,4.005,2.28,7.458,0.844,11.351
2012-07-28,2.417,2.011,4.429,2.418,6.458,1.055,9.975
2012-07-29,1.75,1.128,2.359,1.232,6.333,0.607,8.649
2012-07-30,1.708,1.145,2.629,1.484,9.167,0.722,13.188
2012-07-31,1.708,1.273,2.537,1.264,12.0,0.637,22.607
2012-08-01,2.208,2.148,3.517,1.369,8.375,0.576,19.797
2012-08-02,2.292,2.05,3.39,1.339,15.958,0.42,32.302
2012-08-03,4.304,3.577,8.062,4.485,14.118,0.66,23.402
2012-08-04,6.625,4.632,13.517,8.884,,1.038,18.158
2012-08-05,4.208,2.655,5.938,3.284,,0.451,29.099
2012-08-06,1.708,0.946,1.503,0.557,,0.448,37.485
2012-08-07,2.0,1.48,2.333,0.853,20.6,0.369,39.541
2012-08-08,2.292,2.207,3.712,1.505,12.667,0.393,21.871
2012-08-09,3.583,4.228,7.655,3.427,7.542,0.406,16.916
2012-08-10,2.625,2.749,4.622,1.874,9.833,0.411,16.879
2012-08-11,2.792,2.785,4.801,2.016,12.083,0.442,21.176
2012-08-12,2.875,2.283,4.005,1.723,11.583,0.489,20.392
2012-08-13,3.696,2.713,6.363,3.65,8.75,0.516,15.493
2012-08-14,2.75,1.597,3.974,2.377,7.25,0.467,14.98
2012-08-15,2.375,1.866,3.302,1.436,6.958,0.447,15.619
2012-08-16,2.792,2.374,4.289,1.916,10.708,0.468,18.78
2012-08-17,3.167,2.791,5.166,2.375,6.542,0.506,11.982
2012-08-18,4.0,2.796,5.901,3.105,6.417,0.506,10.907
2012-08-19,3.5,1.938,6.468,4.53,4.625,0.46,9.626
2012-08-20,3.667,2.689,8.301,5.612,6.458,0.498,10.684
2012-08-21,1.75,1.586,4.911,3.324,5.542,0.537,10.981
2012-08-22,2.416,1.878,6.293,4.416,7.0,0.393,18.636
2012-08-23,1.654,1.22,4.157,2.937,10.542,0.375,21.451
2012-08-24,1.724,1.113,3.134,2.021,9.733,0.411,22.272
2012-08-25,,,,,,2.0,
2012-08-26,,,,,,1.833,
2012-08-27,,1.786,2.786,1.0,,2.167,29.533
2012-08-28,1.134,0.875,3.256,2.381,,0.717,28.635
2012-08-29,1.125,2.199,4.729,2.53,9.6,0.383,25.955
2012-08-30,1.271,2.617,5.626,3.009,7.5,0.35,13.78
2012-08-31,3.771,5.571,13.858,8.287,5.667,0.56,10.013
2012-09-01,3.688,4.8,11.98,7.18,5.917,0.415,10.276
2012-09-02,2.646,2.631,5.032,2.401,6.083,0.45,7.978
2012-09-03,2.75,2.875,5.709,2.835,6.833,0.518,11.253
2012-09-04,2.729,2.138,4.798,2.659,7.125,0.426,14.018
2012-09-05,2.416,2.107,5.097,2.99,7.875,0.404,12.475
2012-09-06,2.688,2.532,6.529,3.997,8.292,0.418,10.38
2012-09-07,2.458,2.709,5.127,2.419,7.292,0.499,9.987
2012-09-08,2.562,3.028,4.628,1.6,8.875,0.505,13.046
2012-09-09,2.718,2.177,3.224,1.047,9.125,0.513,11.699
2012-09-10,4.354,5.55,11.602,6.053,6.957,0.502,10.138
2012-09-11,5.562,6.771,16.827,10.057,7.917,0.6,11.919
2012-09-12,5.542,6.089,13.858,7.769,9.167,0.949,11.783
2012-09-13,4.292,3.889,8.036,4.147,6.75,0.609,8.818
2012-09-14,3.427,3.273,7.665,4.391,7.273,0.343,11.168
2012-09-15,4.917,6.012,19.797,13.785,,1.393,23.792
2012-09-16,3.833,5.333,10.042,4.708,,2.304,25.75
2012-09-17,7.5,21.327,35.366,14.038,,2.917,30.833
2012-09-18,8.012,14.596,26.633,12.038,22.6,1.07,23.805
2012-09-19,5.971,10.858,18.029,7.171,19.833,0.814,26.769
2012-09-20,5.292,8.497,14.056,5.56,13.417,0.583,17.753
2012-09-21,4.458,7.269,11.412,4.143,23.25,0.488,30.251
2012-09-22,3.354,4.813,8.212,3.399,14.208,0.414,20.084
2012-09-23,5.354,8.764,16.397,7.633,13.042,0.444,18.506
2012-09-24,6.584,14.214,24.044,9.829,18.208,0.613,24.154
2012-09-25,5.292,10.553,16.352,5.8,14.0,0.558,18.973
2012-09-26,3.75,7.329,11.371,4.042,13.167,0.523,18.531
2012-09-27,3.458,7.348,12.082,4.734,14.375,0.53,23.774
2012-09-28,1.916,2.39,3.563,1.173,9.692,0.343,22.637
2012-09-29,2.164,1.366,2.076,0.71,,0.042,
2012-09-30,5.062,9.688,16.292,6.604,,0.0,
2012-10-01,6.312,12.459,23.373,10.914,12.857,0.591,15.646
2012-10-02,6.02,9.628,16.487,6.859,13.304,0.922,13.102
2012-10-03,6.396,10.069,17.08,7.011,13.458,1.03,13.795
2012-10-04,6.208,10.031,17.95,7.919,13.167,0.896,15.718
2012-10-05,5.708,9.69,15.338,5.647,18.273,0.946,20.096
2012-10-06,6.312,9.57,16.171,6.6,18.625,1.068,21.907
2012-10-07,5.688,8.034,13.325,5.291,23.208,1.089,28.804
2012-10-08,5.042,7.771,11.892,4.121,18.958,0.783,21.396
2012-10-09,6.072,9.561,16.621,7.06,17.75,0.934,23.099
2012-10-10,5.584,8.682,16.133,7.451,11.958,0.905,19.239
2012-10-11,4.875,7.127,11.777,4.65,15.556,0.868,28.55
2012-10-12,4.958,8.305,13.099,4.795,23.1,1.198,23.611
2012-10-13,4.312,9.087,14.315,5.228,15.375,0.589,24.985
2012-10-14,4.792,7.433,12.449,5.015,11.708,0.562,19.98
2012-10-15,4.25,8.161,14.112,5.95,11.5,0.644,19.255
2012-10-16,3.521,7.283,13.923,6.641,13.458,0.616,24.957
2012-10-17,3.292,6.005,10.273,4.268,13.294,0.456,37.118
2012-10-18,4.292,8.528,12.591,4.062,,0.772,20.096
2012-10-19,6.842,12.991,21.76,8.768,17.556,1.195,14.46
2012-10-20,6.5,12.427,21.566,9.14,17.083,1.155,17.594
2012-10-21,2.854,4.43,5.709,1.28,10.792,0.767,11.799
2012-10-22,2.708,4.431,5.587,1.155,12.083,0.709,15.076
2012-10-23,6.354,11.562,19.541,7.979,14.75,1.084,14.085
2012-10-24,5.375,9.764,14.394,4.63,18.917,0.974,19.64
2012-10-25,5.542,8.651,14.027,5.376,16.708,1.07,17.411
2012-10-26,3.458,4.549,6.467,1.918,12.833,0.74,15.216
2012-10-27,2.938,2.736,3.988,1.252,10.458,0.706,13.395
2012-10-28,6.312,7.006,12.14,5.134,23.042,0.857,22.82
2012-10-29,8.032,11.462,18.555,7.094,33.208,1.533,32.754
2012-10-30,8.542,12.629,20.884,8.254,28.409,1.237,28.362
2012-10-31,8.02,13.14,22.77,9.63,20.542,0.999,22.258
2012-11-01,8.021,12.564,20.812,8.248,24.083,1.265,22.589
2012-11-02,7.125,12.589,21.496,8.907,23.417,1.654,25.945
2012-11-03,5.188,9.628,15.491,5.863,17.792,1.246,16.87
2012-11-04,4.02,6.18,8.44,2.26,14.958,0.726,15.592
2012-11-05,8.188,12.467,21.549,9.082,19.5,1.098,22.756
2012-11-06,7.0,10.744,16.738,5.994,24.917,1.492,26.7
2012-11-07,8.708,14.084,22.169,8.085,25.208,1.515,27.257
2012-11-08,7.044,13.351,20.534,7.184,20.0,1.236,21.885
2012-11-09,4.354,6.886,9.105,2.219,20.458,0.948,22.432
2012-11-10,2.721,5.22,7.179,1.96,19.375,0.613,22.96
2012-11-11,6.084,5.503,8.297,2.794,24.833,0.64,24.8
2012-11-12,7.938,10.449,18.597,8.148,19.792,1.594,23.672
2012-11-13,8.208,13.633,21.815,8.181,23.083,1.272,23.17
2012-11-14,8.916,13.073,19.778,6.705,33.875,2.849,35.135
2012-11-15,7.062,10.368,17.018,6.649,15.75,1.715,20.184
2012-11-16,5.312,8.92,17.04,8.12,11.917,1.101,15.727
2012-11-17,5.916,7.821,12.873,5.052,13.333,0.572,16.017
2012-11-18,7.032,7.902,13.245,5.343,25.167,1.706,26.083
2012-11-19,8.104,12.37,21.516,9.146,17.625,1.068,17.528
2012-11-20,8.334,14.085,24.861,10.777,22.125,1.244,21.448
2012-11-21,6.23,9.172,14.305,5.134,28.875,1.163,29.788
2012-11-22,3.542,4.992,7.489,2.497,10.542,0.454,14.291
2012-11-23,7.562,10.601,18.734,8.133,8.5,0.764,9.781
2012-11-24,7.562,8.551,14.152,5.601,20.5,1.141,20.099
2012-11-25,4.98,5.625,7.944,2.319,19.042,0.87,24.35
2012-11-26,5.584,6.62,9.955,3.335,14.875,0.493,21.275
2012-11-27,8.625,11.019,20.078,9.059,17.75,1.169,19.7
2012-11-28,6.022,8.517,15.052,6.536,10.875,1.084,17.061
2012-11-29,5.646,8.237,13.357,5.12,10.875,0.689,15.886
2012-11-30,9.646,15.946,28.58,12.634,14.625,1.021,16.912
2012-12-01,5.75,9.8,14.692,4.892,14.875,0.596,14.894
2012-12-02,4.938,6.32,9.425,3.104,7.542,0.337,10.555
2012-12-03,7.084,9.409,16.046,6.637,11.0,0.81,10.956
2012-12-04,7.792,9.027,14.962,5.936,27.833,1.496,34.971
2012-12-05,8.584,14.062,25.296,11.235,15.333,1.135,19.734
2012-12-06,7.146,9.77,15.958,6.188,23.583,2.009,25.284
2012-12-07,8.312,14.167,24.447,10.28,12.167,1.265,14.319
2012-12-08,8.36,13.716,22.403,8.686,25.583,1.62,25.942
2012-12-09,6.292,7.012,10.718,3.706,29.375,1.706,28.893
2012-12-10,7.334,10.619,18.573,7.954,13.417,1.361,16.084
2012-12-11,8.084,11.582,20.387,8.805,8.792,0.746,11.065
2012-12-12,6.604,8.535,14.572,6.036,17.125,0.877,15.405
2012-12-13,4.458,7.014,11.353,4.339,11.667,1.011,13.074
2012-12-14,3.125,6.42,9.001,2.581,12.417,0.645,17.027
2012-12-15,3.916,7.851,11.166,3.315,17.333,0.464,20.672
2012-12-16,7.958,8.345,12.425,4.08,21.542,0.746,21.165
2012-12-17,7.667,8.193,12.68,4.487,18.625,0.708,18.961
2012-12-18,6.976,7.834,12.514,4.68,16.375,0.697,17.698
2012-12-19,6.729,8.963,14.839,5.876,4.5,0.742,7.388
2012-12-20,6.354,12.724,20.638,7.915,7.458,0.629,8.78
2012-12-21,3.708,6.493,8.424,1.931,10.542,0.566,14.06
2012-12-22,6.812,8.193,12.985,4.792,12.208,0.497,13.275
2012-12-23,6.02,6.846,10.408,3.563,22.333,0.494,22.106
2012-12-24,7.042,9.383,15.986,6.603,18.167,1.802,17.943
2012-12-25,7.188,10.41,18.115,7.706,12.542,0.854,13.703
2012-12-26,6.73,10.181,16.196,6.015,21.958,0.742,20.738
2012-12-27,4.02,4.622,6.637,2.015,18.625,1.111,18.313
2012-12-28,5.834,8.303,12.622,4.319,17.0,0.553,16.828
2012-12-29,5.542,7.496,12.638,5.141,11.667,0.457,13.985
2012-12-30,5.916,4.721,8.258,3.537,13.75,0.483,13.23
2012-12-31,6.896,7.466,13.871,6.405,17.708,0.609,15.362
2013-01-01,9.125,188.547,198.688,181.931,21.25,3.22,22.197
2013-01-02,422.625,208.385,215.19,202.32,16.083,427.674,17.862
2013-01-03,4.312,6.84,9.707,2.867,15.667,169.13,15.273
2013-01-04,7.916,13.145,17.746,4.601,32.583,2.02,31.278
2013-01-05,5.188,7.11,9.47,2.36,18.667,3.048,22.638
2013-01-06,6.334,12.517,20.35,7.923,4.652,1.583,7.814
2013-01-07,3.938,34.873,37.641,28.772,13.083,80.067,12.879
2013-01-08,4.334,201.208,204.377,195.293,17.792,0.522,16.377
2013-01-09,212.896,279.834,281.231,276.661,16.333,533.736,19.413
2013-01-10,4.938,9.852,17.59,7.739,2.708,2029.084,5.999
2013-01-11,4.062,7.43,11.286,3.857,11.417,2.455,12.074
2013-01-12,212.271,7.704,10.212,2.508,13.125,0.793,12.231
2013-01-13,6.146,8.275,12.813,4.537,22.208,1.803,19.352
2013-01-14,5.771,29.945,36.867,26.748,19.25,75.25,16.623
2013-01-15,5.104,180.307,185.269,176.752,11.261,2.716,11.815
2013-01-16,213.688,170.535,177.854,167.399,7.333,427.607,10.003
2013-01-17,6.083,11.863,19.839,7.975,10.417,1332.627,11.55
2013-01-18,5.542,9.584,12.659,3.075,25.458,3.273,27.22
2013-01-19,5.062,7.155,10.995,3.84,14.417,0.887,18.385
2013-01-20,7.417,17.41,27.872,10.463,10.708,1.429,14.515
2013-01-21,5.292,28.63,33.105,24.301,27.667,76.769,32.447
2013-01-22,213.604,181.736,188.585,178.639,3.625,1.501,7.73
2013-01-23,214.792,171.929,180.429,168.58,11.583,427.915,12.984
2013-01-24,6.104,11.849,20.281,8.432,7.75,170.992,10.66
2013-01-25,5.083,10.119,15.696,5.577,5.917,1.385,8.646
2013-01-26,8.188,13.092,23.737,10.645,15.458,2.037,18.539
2013-01-27,6.458,12.157,19.56,7.403,9.417,3.785,14.377
2013-01-28,2.875,46.619,47.621,42.379,8.333,72.99,10.427
2013-01-29,3.584,194.447,196.317,189.634,6.75,29.665,8.833
2013-01-30,217.896,194.058,211.325,192.231,13.333,426.24,11.781
2013-01-31,4.334,9.921,15.047,5.126,14.5,169.729,12.03
2013-02-01,210.958,4.48,5.312,0.833,14.792,0.209,15.923
2013-02-02,4.229,6.922,10.922,4.0,8.0,0.078,5.585
2013-02-03,5.917,10.782,19.339,8.557,18.75,0.496,14.799
2013-02-04,6.666,31.541,36.597,26.726,37.667,73.132,39.437
2013-02-05,4.771,200.693,205.767,197.198,9.458,29.841,13.144
2013-02-06,211.25,180.237,181.293,176.021,15.667,425.572,19.272
2013-02-07,7.042,11.842,21.265,9.422,8.478,170.571,9.51
2013-02-08,6.084,9.281,13.326,4.045,9.083,1.046,9.108
2013-02-09,7.0,10.479,16.625,6.147,8.833,1.686,7.755
2013-02-10,5.271,8.088,11.468,3.381,5.458,0.581,7.527
2013-02-11,214.104,31.446,36.701,26.926,6.542,72.602,8.095
2013-02-12,5.5,197.131,204.103,194.735,8.542,0.678,8.838
2013-02-13,214.625,187.992,197.54,184.512,13.417,527.564,11.141
2013-02-14,4.458,9.137,13.947,4.81,11.042,556.706,9.404
2013-02-15,4.771,8.457,12.924,4.466,5.167,0.213,9.6
2013-02-16,2.812,5.243,7.202,1.958,8.75,0.362,11.557
2013-02-17,2.083,4.435,5.626,1.191,11.375,0.177,13.679
2013-02-18,5.875,33.595,41.637,29.712,16.417,72.276,17.013
2013-02-19,5.312,197.554,203.312,193.522,5.083,0.348,5.761
2013-02-20,212.625,184.065,188.12,179.019,7.833,37.596,9.567
2013-02-21,214.062,12.585,20.165,7.579,8.167,557.229,9.337
2013-02-22,5.812,12.375,19.168,6.794,17.708,0.736,16.717
2013-02-23,5.458,10.035,15.329,5.295,21.708,1.805,18.645
2013-02-24,3.875,8.128,12.099,3.97,17.167,1.488,16.716
2013-02-25,2.25,26.148,26.956,22.478,15.458,72.274,15.806
2013-02-26,2.166,191.921,193.331,189.173,13.292,0.075,14.971
2013-02-27,214.916,188.021,195.227,182.172,16.167,626.245,13.73
2013-02-28,9.646,19.975,32.378,12.403,16.083,557.627,13.016
2013-03-01,4.916,10.039,13.89,3.851,16.208,0.275,14.074
2013-03-02,6.416,8.686,12.293,3.607,10.75,0.1,10.685
2013-03-03,214.708,10.577,16.724,6.146,18.375,0.802,17.493
2013-03-04,4.625,28.245,30.031,23.456,16.167,72.391,16.299
2013-03-05,5.896,97.063,100.793,91.194,18.833,0.342,18.989
2013-03-06,214.125,187.216,194.66,182.408,12.0,38.428,16.721
2013-03-07,5.104,11.02,17.466,6.447,16.476,564.341,15.697
2013-03-08,4.146,6.448,8.332,1.884,24.833,0.702,25.759
2013-03-09,4.938,8.263,11.416,3.153,17.667,0.663,15.528
2013-03-10,6.27,12.076,18.452,6.376,23.043,2.748,28.137
2013-03-11,4.854,30.377,34.463,25.756,6.167,72.775,10.977
2013-03-12,2.271,91.402,92.194,88.255,15.208,0.195,21.389
2013-03-13,421.292,217.88,220.883,211.509,24.0,38.368,29.805
