date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-26,193.958,5.416,15.25,16.403,23.799,7.396,7.478,2.586,7.635,209.208
2011-01-27,195.875,6.375,18.667,17.628,28.855,11.227,9.409,2.592,10.019,214.542
2011-01-28,198.125,5.48,21.0,15.546,24.116,8.571,11.052,2.546,13.173,219.125
2011-01-29,,3.688,,8.482,10.021,1.539,9.356,2.189,9.227,
2011-01-30,193.0,5.854,17.083,17.28,25.366,8.086,8.943,2.278,8.916,210.083
2011-01-31,191.565,5.804,17.826,16.764,27.739,10.975,7.796,2.154,8.325,209.391
2011-02-01,187.458,5.812,15.917,15.612,24.23,8.617,11.245,3.356,13.514,203.375
2011-02-02,187.167,3.896,6.292,6.558,8.347,1.789,5.596,2.074,5.472,193.458
2011-02-03,193.0,6.354,18.333,17.45,26.927,9.477,8.915,2.747,9.035,211.333
2011-02-04,191.958,5.417,15.958,13.811,23.454,9.644,10.877,2.969,11.387,207.917
2011-02-05,193.833,5.458,14.167,12.488,15.352,2.864,15.702,3.54,18.508,208.0
2011-02-06,194.333,7.292,22.208,24.554,36.794,12.24,32.924,2.937,32.305,216.542
2011-02-07,193.428,12.848,43.352,29.416,70.247,40.83,35.402,2.647,34.495,236.78
2011-02-08,188.054,3.812,13.178,8.581,14.124,5.543,7.667,1.747,7.35,201.23
2011-02-09,191.034,3.917,9.549,7.907,11.094,3.186,3.522,1.558,4.488,200.583
2011-02-10,193.137,4.521,14.538,13.915,22.896,8.98,7.476,2.527,8.017,207.675
2011-02-11,193.039,4.188,13.183,11.495,16.14,4.646,7.723,2.305,8.892,206.221
2011-02-12,193.834,3.416,10.716,7.289,8.436,1.146,8.321,2.002,7.945,204.55
2011-02-13,195.877,5.084,16.486,15.868,22.569,6.701,13.062,2.604,16.007,212.363
2011-02-14,189.535,6.218,18.948,22.028,33.433,11.406,20.904,2.095,22.972,208.483
2011-02-15,188.589,6.146,19.333,18.979,31.263,12.284,16.629,2.526,16.881,207.923
2011-02-16,187.829,4.521,13.798,15.808,21.021,5.213,16.49,2.108,17.1,201.629
2011-02-17,191.729,5.084,17.58,14.922,24.955,10.033,13.752,1.901,12.959,209.309
2011-02-18,196.317,3.022,8.586,6.079,7.665,1.586,5.925,1.518,6.388,204.904
2011-02-19,199.63,4.166,12.77,8.92,10.768,1.849,9.871,2.267,9.627,212.399
2011-02-20,201.832,5.646,18.843,15.547,22.242,6.695,10.609,2.505,11.135,220.675
2011-02-21,191.562,5.304,18.012,18.747,28.873,10.126,12.959,3.064,15.056,209.574
2011-02-22,191.603,5.27,16.629,19.11,25.431,6.32,21.206,3.277,25.892,208.232
2011-02-23,186.721,6.646,18.416,19.851,29.463,9.613,17.463,2.292,22.165,205.137
2011-02-24,188.736,5.479,11.504,12.086,14.742,2.656,18.121,3.9,21.197,200.241
2011-02-25,187.139,4.708,12.78,12.107,14.313,2.207,10.579,2.16,13.081,199.919
2011-02-26,187.58,3.125,8.168,6.643,7.799,1.156,7.466,1.346,8.73,195.75
2011-02-27,189.302,2.958,7.149,6.727,8.84,2.113,7.723,1.217,8.245,196.451
2011-02-28,191.518,3.587,11.771,14.334,19.197,4.863,10.403,1.777,11.178,203.291
2011-03-01,190.262,6.161,23.252,20.372,37.49,17.118,9.873,2.987,10.539,213.514
2011-03-02,189.885,7.25,27.458,24.513,49.027,24.515,13.278,2.616,17.691,217.344
2011-03-03,187.783,3.771,11.354,11.706,13.914,2.209,7.83,2.017,11.496,199.138
2011-03-04,192.451,4.5,13.12,9.751,11.473,1.722,18.474,1.769,20.866,205.571
2011-03-05,188.257,5.854,18.9,21.417,32.36,10.873,7.345,1.613,9.166,207.156
2011-03-06,192.311,6.739,22.779,20.966,32.935,11.969,8.343,2.238,15.001,215.091
2011-03-07,196.892,6.037,21.002,17.563,25.996,8.434,14.582,2.248,19.576,217.894
2011-03-08,199.016,5.708,15.831,15.946,19.182,3.235,20.086,2.417,23.945,214.847
2011-03-09,199.151,5.375,14.732,16.096,20.972,4.877,10.316,1.479,13.649,213.883
2011-03-10,197.179,4.02,9.785,11.093,14.378,3.285,1.006,1.175,2.339,206.964
2011-03-11,195.389,3.854,8.195,6.111,7.007,0.896,6.65,1.694,7.621,203.583
2011-03-12,195.827,3.542,6.443,5.986,7.494,1.509,3.901,1.56,4.976,202.269
2011-03-13,192.173,3.196,8.96,8.31,9.879,1.568,5.138,1.537,5.698,201.133
2011-03-14,192.909,3.666,11.775,11.864,14.284,2.42,12.136,1.706,11.106,204.683
2011-03-15,192.36,3.604,10.598,10.469,14.427,3.957,15.174,2.235,13.317,202.959
2011-03-16,194.35,3.896,12.334,16.474,28.942,12.468,18.137,2.165,14.385,206.683
2011-03-17,191.707,5.708,20.398,24.218,34.849,10.632,25.519,1.925,29.212,212.106
2011-03-18,188.261,7.03,21.629,17.153,22.926,5.773,15.413,1.241,28.149,209.89
2011-03-19,187.384,3.688,10.458,12.721,28.024,15.303,10.632,2.144,10.347,197.842
2011-03-20,190.316,3.13,11.353,11.661,14.794,3.133,9.243,2.038,11.975,201.67
2011-03-21,191.086,2.832,9.49,9.444,15.934,6.489,7.775,1.406,7.178,200.575
2011-03-22,193.913,3.77,15.308,16.392,22.18,6.262,8.473,2.031,12.417,209.221
2011-03-23,189.879,4.958,16.36,20.466,27.359,6.893,8.847,1.382,13.822,206.239
2011-03-24,186.519,4.354,13.715,13.628,17.38,3.752,4.394,1.293,8.726,200.234
2011-03-25,191.706,3.729,11.35,7.79,9.149,1.358,4.441,1.318,5.658,203.056
2011-03-26,196.736,4.206,14.406,13.232,19.366,6.135,8.69,1.931,8.571,211.142
2011-03-27,193.481,4.608,13.671,15.801,21.845,6.044,8.93,1.996,11.179,207.153
2011-03-28,192.01,4.396,16.923,14.023,20.089,6.066,14.254,2.318,17.146,208.933
2011-03-29,187.936,3.593,10.33,11.186,13.985,2.799,11.932,2.208,13.162,198.265
2011-03-30,187.199,3.812,12.723,13.302,17.816,4.514,12.959,2.066,16.367,199.922
2011-03-31,178.212,2.917,8.233,6.075,7.653,1.579,4.178,1.326,8.238,186.445
2011-04-01,187.292,3.854,10.708,13.486,17.635,4.149,11.902,1.775,14.579,198.0
2011-04-02,184.833,3.875,11.875,13.782,17.293,3.512,20.414,2.153,24.869,196.708
2011-04-03,186.333,3.166,8.125,7.846,8.842,0.997,13.804,1.346,16.701,194.458
2011-04-04,186.651,2.479,6.467,7.359,9.37,2.011,6.879,1.18,10.219,193.119
2011-04-05,189.048,3.348,10.583,13.883,18.134,4.25,8.885,1.909,11.907,199.631
2011-04-06,189.407,3.854,13.714,16.794,21.605,4.81,13.323,2.053,17.887,203.121
2011-04-07,189.23,4.188,15.262,17.68,22.306,4.627,16.901,2.014,21.744,204.492
2011-04-08,184.616,3.48,13.354,12.247,15.506,3.259,8.088,1.546,13.2,197.97
2011-04-09,182.183,3.167,11.842,10.017,13.472,3.455,3.917,1.178,11.628,194.025
2011-04-10,184.967,3.5,11.157,6.189,7.331,1.142,12.391,1.065,17.444,196.124
2011-04-11,183.055,3.604,9.96,8.489,10.799,2.31,18.881,1.654,25.51,193.015
2011-04-12,190.387,3.044,7.013,7.643,9.313,1.67,14.423,1.25,17.985,197.401
2011-04-13,190.832,3.958,12.083,14.188,17.751,3.563,16.458,2.029,21.32,202.915
2011-04-14,189.154,4.312,13.511,16.153,20.242,4.089,20.329,2.343,25.86,202.666
2011-04-15,188.292,3.854,13.75,14.486,17.969,3.482,21.755,2.443,27.58,202.042
2011-04-16,185.484,3.146,9.816,8.401,10.213,1.812,18.004,1.697,23.977,195.3
2011-04-17,188.608,3.146,8.704,6.358,7.243,0.884,13.614,1.35,18.76,197.312
2011-04-18,187.024,3.271,11.055,9.884,11.846,1.962,15.259,1.429,21.262,198.08
2011-04-19,187.499,3.63,10.058,9.897,12.743,2.845,5.574,1.155,10.641,197.557
2011-04-20,192.118,3.542,10.294,11.764,14.588,2.824,5.707,1.534,8.902,202.413
2011-04-21,194.391,3.708,11.703,14.863,17.72,2.857,11.585,2.121,16.556,206.094
2011-04-22,192.346,3.646,11.8,10.892,13.514,2.622,15.998,1.635,20.31,204.146
2011-04-23,187.512,3.729,11.762,10.138,12.859,2.721,6.513,0.967,14.247,199.274
2011-04-24,187.289,3.188,6.723,5.14,6.003,0.864,4.336,0.983,9.265,194.011
2011-04-25,190.219,3.52,8.345,10.655,13.468,2.813,8.509,1.216,9.714,198.563
2011-04-26,188.528,4.304,12.477,16.047,20.403,4.356,14.394,1.746,17.131,201.004
2011-04-27,185.106,4.229,14.003,12.103,16.977,4.874,25.257,1.671,32.383,199.108
2011-04-28,180.511,3.146,8.975,7.824,9.76,1.936,3.127,1.099,8.766,189.486
2011-04-29,186.523,3.0,7.479,8.957,11.196,2.238,5.241,1.115,8.841,194.003
2011-04-30,188.845,3.604,10.609,10.978,13.615,2.636,14.084,1.827,18.5,199.455
2011-05-01,184.197,3.271,11.905,7.164,8.211,1.047,11.701,1.011,15.946,196.102
2011-05-02,184.631,4.229,11.595,10.322,13.104,2.781,34.083,1.192,54.396,196.226
2011-05-03,189.417,3.761,12.7,9.763,11.218,1.454,36.851,1.183,62.002,202.116
2011-05-04,187.427,3.646,10.008,6.051,7.002,0.951,24.208,1.278,32.035,197.435
2011-05-05,190.966,3.584,10.984,7.217,8.166,0.949,20.919,1.201,29.94,201.949
2011-05-06,191.761,4.25,12.379,11.034,13.486,2.452,21.669,1.379,32.262,204.14
2011-05-07,187.625,3.896,13.211,11.11,13.447,2.337,14.997,1.224,22.362,200.836
2011-05-08,186.317,3.166,10.879,6.863,8.206,1.344,13.589,1.741,20.359,197.195
2011-05-09,188.968,4.104,13.152,12.797,15.124,2.327,21.274,2.343,26.748,202.12
2011-05-10,183.872,4.413,18.042,14.403,19.174,4.771,18.419,1.352,37.821,201.912
2011-05-11,186.056,4.562,15.62,14.856,18.914,4.058,0.965,0.863,7.983,201.676
2011-05-12,186.532,5.208,16.242,14.265,19.145,4.88,2.119,1.065,10.428,202.774
2011-05-13,181.394,3.562,12.125,10.003,14.804,4.801,14.98,1.254,24.534,193.519
2011-05-14,184.882,2.729,7.928,7.151,9.358,2.207,17.091,1.16,26.214,192.809
2011-05-15,188.605,2.792,9.028,5.239,5.801,0.562,10.252,1.032,15.82,197.633
2011-05-16,188.973,3.958,13.366,11.443,14.398,2.955,17.782,1.499,27.661,202.339
2011-05-17,187.246,3.63,13.004,10.8,13.453,2.653,19.156,1.266,29.206,200.25
2011-05-18,190.136,3.688,13.727,11.478,14.866,3.388,19.721,1.545,25.775,203.862
2011-05-19,191.089,3.917,15.877,14.161,18.181,4.02,25.234,2.038,31.371,206.967
2011-05-20,188.797,3.73,15.84,13.342,17.189,3.846,31.988,1.632,41.138,204.638
2011-05-21,185.972,3.396,14.23,9.889,13.162,3.272,31.101,1.349,42.209,200.203
2011-05-22,183.74,3.062,11.543,5.752,6.941,1.189,12.422,0.855,25.767,195.283
2011-05-23,189.323,3.458,12.728,10.084,13.328,3.244,3.265,0.937,9.885,202.051
2011-05-24,185.618,3.218,9.915,9.333,11.548,2.216,3.148,0.817,6.631,195.533
2011-05-25,185.344,3.396,11.366,11.479,17.994,6.515,10.495,1.447,16.479,196.71
2011-05-26,187.617,3.771,13.467,13.254,17.255,4.001,14.205,1.281,22.026,201.083
2011-05-27,185.81,3.938,11.924,10.192,12.645,2.453,9.8,0.852,16.213,197.734
2011-05-28,184.408,4.646,15.548,11.506,14.222,2.716,5.392,0.839,13.559,199.956
2011-05-29,183.002,4.521,16.557,9.211,11.244,2.033,1.175,0.847,7.833,199.559
2011-05-30,176.699,2.94,8.174,5.945,8.083,2.137,-0.515,0.873,4.998,184.872
2011-05-31,186.335,3.562,9.107,9.383,13.124,3.741,2.943,1.092,9.639,195.441
2011-06-01,190.611,3.958,10.951,11.734,16.791,5.057,11.731,0.938,19.449,201.563
2011-06-02,190.315,4.416,12.575,13.662,19.278,5.617,9.589,1.108,17.175,202.89
2011-06-03,187.568,3.562,10.362,10.589,14.983,4.393,7.839,1.259,14.264,197.93
2011-06-04,186.559,3.77,10.886,8.69,11.79,3.1,21.979,0.937,29.473,197.445
2011-06-05,186.537,4.0,10.804,7.079,8.079,1.001,35.255,1.016,46.985,197.342
2011-06-06,185.61,3.688,10.093,9.263,11.404,2.141,27.544,1.286,34.449,195.704
2011-06-07,185.671,3.978,12.996,12.094,15.805,3.711,23.241,1.272,31.409,198.667
2011-06-08,184.373,3.438,13.258,10.784,13.608,2.824,12.813,1.232,18.872,197.632
2011-06-09,184.601,3.688,13.326,10.088,13.279,3.191,14.039,0.939,23.467,197.927
2011-06-10,184.175,4.146,12.787,10.603,14.21,3.607,21.607,0.824,35.63,196.962
2011-06-11,183.372,4.083,13.114,8.54,10.333,1.793,11.093,0.752,23.21,196.487
2011-06-12,186.302,4.118,12.631,6.781,7.918,1.137,10.775,0.752,23.921,198.932
2011-06-13,183.014,3.77,10.732,7.254,8.806,1.552,7.216,0.816,15.047,193.746
2011-06-14,189.536,4.048,11.267,11.919,14.484,2.565,17.634,0.882,27.889,200.804
2011-06-15,187.568,3.562,13.949,11.197,13.711,2.514,9.344,0.815,16.476,201.517
2011-06-16,187.884,3.979,11.972,10.894,13.819,2.925,13.088,0.712,23.137,199.856
2011-06-17,185.047,3.854,10.837,8.911,10.927,2.016,6.064,0.066,10.787,195.884
2011-06-18,186.004,4.271,13.058,10.314,13.029,2.714,5.33,0.06,14.423,199.062
2011-06-19,186.265,3.979,10.894,6.013,7.152,1.138,4.671,0.0,13.135,197.159
2011-06-20,184.418,3.729,12.35,8.625,12.225,3.6,8.035,0.008,18.679,196.768
2011-06-21,178.846,3.239,11.347,8.736,12.916,4.179,6.406,0.111,14.029,190.193
2011-06-22,180.417,3.52,12.437,10.801,15.302,4.501,13.124,0.445,21.039,192.854
2011-06-23,176.147,3.354,10.725,9.501,14.263,4.762,15.084,0.106,27.235,186.872
2011-06-24,174.608,2.958,10.318,8.129,15.0,6.871,12.044,0.231,23.998,184.925
2011-06-25,177.221,3.0,9.202,8.385,12.044,3.659,15.753,0.227,29.71,186.423
2011-06-26,181.236,2.916,8.522,6.187,8.081,1.894,12.789,0.012,23.696,189.758
2011-06-27,178.222,2.562,8.55,7.089,11.941,4.852,6.715,0.133,14.839,186.772
2011-06-28,176.516,2.761,10.559,7.478,13.113,5.635,13.199,0.037,23.609,187.075
2011-06-29,177.643,3.146,11.964,8.804,13.098,4.293,21.358,0.078,32.626,189.606
2011-06-30,180.201,3.27,11.267,8.675,11.607,2.933,23.785,0.218,35.289,191.468
2011-07-01,177.005,3.021,11.746,7.869,11.771,3.902,18.665,0.036,27.552,188.75
2011-07-02,175.977,2.875,10.056,5.738,8.466,2.728,18.882,0.1,29.958,186.033
2011-07-03,176.849,3.166,9.154,4.424,5.516,1.092,25.302,0.106,40.926,186.002
2011-07-04,174.756,3.312,9.988,8.143,11.985,3.842,22.315,0.204,37.63,184.744
2011-07-05,183.693,3.261,10.948,8.992,13.012,4.02,9.638,0.206,17.78,194.641
2011-07-06,190.24,3.708,13.077,9.219,12.12,2.901,17.414,0.624,24.967,203.317
2011-07-07,188.387,4.708,14.824,11.773,16.324,4.552,14.355,0.58,32.699,203.211
2011-07-08,181.473,3.458,10.872,7.713,12.627,4.914,10.897,0.436,23.025,192.345
2011-07-09,180.329,3.084,8.945,6.207,10.089,3.882,9.654,0.354,22.491,189.274
2011-07-10,182.543,2.729,11.487,4.59,6.754,2.164,10.335,0.529,19.224,194.031
2011-07-11,183.295,3.0,10.255,6.579,11.982,5.403,10.757,0.744,18.61,193.551
2011-07-12,176.522,2.739,9.391,7.187,13.667,6.481,9.616,0.769,17.821,185.913
2011-07-13,175.721,2.5,8.741,6.804,10.838,4.034,11.607,0.566,21.062,184.462
2011-07-14,175.144,2.729,9.73,6.676,9.175,2.499,11.92,0.734,20.88,184.874
2011-07-15,175.162,2.938,11.779,9.87,13.905,4.035,14.532,0.784,23.992,186.942
2011-07-16,174.653,2.854,10.009,8.135,11.102,2.966,17.799,0.906,28.755,184.661
2011-07-17,174.039,2.5,8.484,3.86,5.083,1.223,13.798,0.992,23.501,182.522
2011-07-18,172.536,2.208,8.921,4.017,6.6,2.583,6.342,0.747,13.098,181.456
2011-07-19,174.451,3.304,10.765,7.805,14.899,7.095,3.193,0.636,9.511,185.216
2011-07-20,181.929,3.146,12.065,6.414,11.781,5.367,0.398,0.611,8.257,193.994
2011-07-21,182.578,1.976,7.081,4.729,6.53,1.801,2.424,0.667,7.889,189.658
2011-07-22,184.779,2.646,5.737,7.458,9.888,2.43,10.464,0.705,15.738,190.516
2011-07-23,184.308,3.0,6.798,7.268,9.166,1.899,12.9,0.805,18.681,191.106
2011-07-24,186.614,3.271,7.563,5.138,6.087,0.949,19.514,0.769,30.716,194.177
2011-07-25,183.937,3.104,5.398,6.93,10.341,3.411,14.169,0.691,24.501,189.335
2011-07-26,179.981,3.174,9.479,7.665,12.174,4.509,10.232,0.774,19.375,189.461
2011-07-27,180.455,3.646,10.401,8.16,13.821,5.66,9.065,0.787,16.08,190.856
2011-07-28,178.794,3.812,11.108,7.974,12.882,4.907,8.446,0.777,15.942,189.902
2011-07-29,177.629,3.958,12.728,8.78,15.93,7.151,12.457,0.781,20.309,190.357
2011-07-30,179.155,3.375,11.602,7.421,10.754,3.333,10.185,0.789,18.617,190.757
2011-07-31,179.364,2.75,8.598,3.884,5.13,1.246,2.178,0.69,9.248,187.962
2011-08-01,182.69,3.73,10.367,7.379,10.561,3.183,10.838,0.826,18.441,193.058
2011-08-02,184.724,4.261,10.93,10.067,14.007,3.94,19.005,0.836,32.642,195.655
2011-08-03,181.177,3.262,9.618,7.427,10.557,3.13,15.255,0.763,28.249,190.795
2011-08-04,180.208,2.562,10.195,5.671,8.209,2.538,9.263,0.675,16.77,190.403
2011-08-05,178.082,2.584,11.686,4.85,9.332,4.482,5.301,0.733,11.946,189.768
2011-08-06,178.838,2.666,12.668,4.732,7.964,3.232,4.913,0.578,13.718,191.507
2011-08-07,185.015,2.896,13.268,5.465,7.343,1.877,9.307,0.747,17.682,198.285
2011-08-08,173.212,3.271,15.141,6.892,10.12,3.228,9.32,0.776,21.504,188.353
2011-08-09,178.254,3.587,14.29,7.646,11.347,3.701,13.347,0.76,25.606,192.544
2011-08-10,175.748,3.875,12.367,8.065,11.715,3.65,25.51,0.847,40.56,188.116
2011-08-11,177.568,3.604,12.934,7.887,10.846,2.959,24.961,0.958,40.049,190.502
2011-08-12,176.764,3.708,13.618,8.327,10.853,2.526,25.096,1.218,37.854,190.382
2011-08-13,179.009,3.834,13.703,6.158,7.062,0.903,30.211,1.068,45.187,192.711
2011-08-14,177.784,3.5,12.239,3.663,4.432,0.769,28.998,0.861,43.446,190.024
2011-08-15,172.065,2.667,10.347,3.48,4.64,1.16,23.946,0.777,36.764,182.412
2011-08-16,181.145,3.261,12.295,4.051,5.253,1.203,23.252,0.808,37.058,193.441
2011-08-17,183.879,3.708,12.343,5.743,7.396,1.654,27.325,0.798,41.227,196.223
2011-08-18,185.539,3.604,10.493,6.501,8.381,1.879,26.164,0.787,41.31,196.033
2011-08-19,192.063,3.084,11.039,7.434,9.84,2.406,11.612,0.526,24.795,203.103
2011-08-20,196.825,3.271,12.454,5.69,7.28,1.59,0.658,0.547,7.847,209.279
2011-08-21,200.144,3.812,14.477,5.901,7.429,1.528,3.804,0.697,11.013,214.621
2011-08-22,198.113,3.917,13.349,8.065,10.901,2.836,3.696,0.697,8.607,211.463
2011-08-23,181.93,3.782,14.045,8.253,13.169,4.915,15.725,0.97,26.83,195.975
2011-08-24,178.606,2.875,12.78,6.186,11.853,5.666,11.091,0.939,19.784,191.387
2011-08-25,177.826,3.688,11.767,6.433,15.006,8.573,0.51,0.638,7.518,189.593
2011-08-26,180.619,2.916,11.514,5.776,11.547,5.771,4.163,0.762,11.21,192.133
2011-08-27,179.308,2.688,12.544,6.236,9.336,3.1,2.971,0.724,9.976,191.852
2011-08-28,180.814,2.646,9.821,3.891,4.723,0.832,8.058,0.754,18.483,190.635
2011-08-29,183.917,3.188,12.0,6.466,8.566,2.1,14.229,0.848,23.896,195.917
2011-08-30,184.565,2.718,12.261,6.429,8.707,2.279,11.965,0.947,18.351,196.826
2011-08-31,179.542,3.771,10.833,8.548,13.787,5.238,6.663,0.741,17.65,190.375
2011-09-01,176.083,4.02,10.875,7.529,16.647,9.118,2.801,0.586,10.477,186.958
2011-09-02,176.667,4.188,9.083,5.909,15.971,10.062,2.605,0.436,12.05,185.75
2011-09-03,177.75,2.98,9.417,2.848,6.314,3.465,2.645,0.529,12.643,187.167
2011-09-04,178.042,2.416,8.833,2.082,3.465,1.383,1.533,0.464,8.214,186.875
2011-09-05,179.083,3.812,9.333,7.185,13.295,6.11,1.834,0.623,9.979,188.417
2011-09-06,185.609,2.652,12.565,7.906,12.396,4.49,3.027,0.847,8.354,198.174
2011-09-07,188.792,3.146,12.583,10.313,14.297,3.985,8.901,0.922,16.044,201.375
2011-09-08,191.7,3.562,12.8,11.105,15.199,4.094,13.218,0.912,21.57,204.5
2011-09-09,187.683,3.654,17.02,10.136,13.962,3.825,17.27,0.796,27.91,204.703
2011-09-10,189.535,3.396,13.101,7.096,11.643,4.547,14.858,0.675,24.341,202.636
2011-09-11,184.476,2.792,10.72,3.657,5.342,1.685,9.928,0.894,16.335,195.197
2011-09-12,184.46,2.73,11.518,6.551,12.141,5.59,5.837,0.735,11.496,195.978
2011-09-13,177.772,2.978,11.475,7.744,13.603,5.859,7.868,1.008,15.764,189.247
2011-09-14,178.762,2.896,11.18,8.435,12.834,4.399,13.717,0.883,19.174,189.941
2011-09-15,178.069,3.0,10.581,7.678,12.738,5.06,11.458,1.442,17.15,188.649
2011-09-16,177.193,2.854,11.656,6.331,13.618,7.287,13.109,2.063,20.092,188.848
2011-09-17,173.149,2.812,9.886,4.231,7.991,3.76,0.743,0.739,8.891,183.035
2011-09-18,175.483,2.604,10.792,2.96,5.868,2.907,3.084,0.743,8.667,186.275
2011-09-19,176.809,2.771,10.925,6.057,10.076,4.019,9.689,0.926,16.672,187.734
2011-09-20,181.249,3.13,13.011,8.194,13.517,5.323,0.73,0.819,6.868,194.26
2011-09-21,176.437,2.834,10.439,6.484,9.281,2.797,-1.433,0.731,3.349,186.876
2011-09-22,182.834,3.02,12.589,6.548,13.563,7.016,1.475,0.819,6.911,195.424
2011-09-23,186.869,2.396,9.57,5.676,7.597,1.921,1.097,0.769,5.375,196.44
2011-09-24,191.45,2.896,10.851,6.741,9.141,2.4,5.93,0.747,9.752,202.3
2011-09-25,193.576,2.938,11.966,5.253,6.274,1.021,9.374,0.925,14.198,205.542
2011-09-26,196.022,4.834,20.739,15.209,22.719,7.51,15.059,0.953,21.501,216.761
2011-09-27,187.134,3.673,13.475,9.963,17.088,7.126,10.865,1.256,13.575,200.61
2011-09-28,185.611,3.104,12.603,10.037,14.288,4.251,10.747,1.258,14.349,198.213
2011-09-29,184.391,3.708,12.944,11.637,15.472,3.835,16.62,1.294,20.518,197.335
2011-09-30,184.263,5.0,17.092,14.715,18.185,3.47,24.252,1.15,33.12,201.355
2011-10-01,186.417,3.25,11.333,8.388,11.669,3.281,8.992,0.797,12.599,197.75
2011-10-02,187.625,2.479,8.917,5.713,6.627,0.914,5.623,1.046,12.034,196.542
2011-10-03,188.458,2.458,8.0,7.005,10.218,3.213,2.74,0.805,7.032,196.458
2011-10-04,187.174,3.24,9.304,10.261,13.046,2.785,6.658,1.052,10.42,196.478
2011-10-05,187.375,4.958,18.542,17.772,24.578,6.806,12.401,0.879,18.264,205.917
2011-10-06,185.35,5.0,17.55,14.195,19.341,5.146,6.219,0.899,10.388,202.9
2011-10-07,190.75,3.562,11.0,8.846,11.258,2.412,12.79,1.23,16.637,201.75
2011-10-08,195.708,4.312,15.417,10.456,13.854,3.398,16.55,1.011,22.011,211.125
2011-10-09,197.375,4.146,14.708,5.963,7.064,1.101,21.118,0.947,25.623,212.083
2011-10-10,194.083,3.916,14.208,7.546,9.901,2.355,18.113,0.981,22.236,208.292
2011-10-11,188.565,4.696,17.913,15.143,20.612,5.469,26.402,1.49,34.008,206.478
2011-10-12,189.0,4.75,18.625,15.759,24.319,8.559,32.746,1.355,40.225,207.625
2011-10-13,190.458,5.146,17.667,19.198,27.088,7.89,35.87,1.438,45.953,208.125
2011-10-14,190.083,4.896,17.583,16.14,25.664,9.523,33.155,1.153,41.173,207.667
2011-10-15,183.375,4.896,20.75,12.321,16.793,4.472,7.423,0.931,16.459,204.125
2011-10-16,178.875,3.584,12.625,5.964,7.286,1.322,5.419,0.864,10.753,191.5
2011-10-17,186.208,4.542,15.292,13.199,17.979,4.78,13.917,1.193,21.162,201.5
2011-10-18,187.737,3.566,14.263,13.877,19.996,6.119,13.846,1.314,20.074,202.0
2011-10-19,190.667,3.646,15.292,14.459,19.935,5.476,10.637,0.994,17.141,205.958
2011-10-20,189.25,3.167,11.708,11.492,17.073,5.581,6.189,0.895,11.759,200.958
2011-10-21,187.708,4.292,16.708,15.532,24.649,9.117,9.355,1.102,15.647,204.417
2011-10-22,185.125,5.416,20.792,14.466,21.316,6.85,6.776,0.816,13.135,205.917
