date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,195.945,5.405,92.943,80.014,58.755,19.597,13.562,20.457,6.896,6.5,0.707,10.503,6.37,0.1,-4.262,215.543
2011-01-02,191.663,3.458,94.366,76.154,54.006,14.123,7.677,13.899,6.222,4.5,0.476,7.942,6.605,0.916,-3.954,205.786
2011-01-03,186.747,2.046,70.846,55.426,41.959,6.996,3.723,4.732,1.01,0.625,0.373,3.22,4.993,2.112,-0.815,193.743
2011-01-04,188.711,3.416,84.614,68.418,50.372,10.955,8.256,10.6,2.344,3.042,1.133,6.731,4.952,0.641,-2.622,199.666
2011-01-05,189.882,2.224,76.788,60.689,46.613,6.714,3.005,4.164,1.159,1.792,0.416,4.982,2.676,0.539,-1.323,196.595
2011-01-06,190.812,3.155,77.135,63.62,49.325,14.475,7.718,10.618,2.901,2.125,0.64,5.397,4.989,1.828,-1.448,205.288
2011-01-07,191.187,2.334,76.593,59.412,43.384,7.207,3.76,5.132,1.372,2.625,0.41,5.515,4.094,0.996,-1.567,198.395
2011-01-08,192.774,2.55,76.861,59.896,40.303,8.315,5.563,7.121,1.558,0.792,0.309,4.631,4.134,0.576,-2.481,201.089
2011-01-09,195.503,3.846,91.257,73.39,47.295,14.894,13.118,18.529,5.411,6.75,0.869,7.429,4.873,0.45,-4.102,210.397
2011-01-10,191.009,3.54,88.422,64.58,45.636,12.008,11.264,15.413,4.149,5.667,0.869,7.797,5.709,2.166,-1.152,203.017
2011-01-11,190.247,3.498,89.691,74.528,53.074,11.127,10.159,14.881,4.722,4.958,0.847,8.339,2.431,-0.511,-3.015,201.373
2011-01-12,189.726,3.159,78.784,59.647,44.858,14.293,9.179,12.344,3.165,0.375,0.468,4.071,1.518,-1.866,-5.164,204.019
2011-01-13,189.904,5.056,87.96,71.154,51.02,15.834,15.415,23.616,8.201,3.227,1.367,7.705,5.683,0.144,-5.231,205.738
2011-01-14,190.77,3.007,78.986,62.775,44.643,8.458,4.94,6.692,1.752,3.708,1.07,7.02,2.015,-0.394,-2.548,199.228
2011-01-15,190.16,3.305,77.386,62.067,46.743,8.587,3.886,5.149,1.262,4.833,1.249,8.214,3.449,0.247,-2.642,198.746
2011-01-16,189.541,3.331,70.585,57.993,44.959,8.724,6.925,8.976,2.051,5.75,0.586,8.663,2.928,0.46,-1.675,198.265
2011-01-17,190.253,3.314,78.083,62.039,45.778,12.416,11.436,16.925,5.489,3.708,0.685,7.989,4.179,0.271,-3.211,202.669
2011-01-18,191.702,4.274,81.778,60.594,30.91,17.524,19.529,30.567,11.038,11.917,1.355,12.24,7.694,0.974,-4.963,209.226
2011-01-19,192.497,4.034,84.255,67.307,46.782,17.459,15.641,26.408,10.767,11.667,1.774,16.458,7.068,2.291,-2.447,209.956
2011-01-20,188.089,2.508,90.895,81.395,67.868,9.983,8.708,10.567,1.859,6.583,0.713,8.562,2.585,1.579,0.664,198.072
2011-01-21,188.668,2.853,96.154,91.641,85.348,12.807,10.878,13.817,2.939,1.792,0.563,6.427,2.034,0.904,-0.122,201.475
2011-01-22,189.596,4.364,96.791,93.686,84.303,16.13,14.295,21.805,7.51,0.083,0.421,5.776,3.851,1.856,-0.131,205.745
2011-01-23,188.145,3.565,92.078,73.094,57.941,11.933,8.679,11.417,2.737,2.333,0.586,5.768,4.846,1.907,-1.284,200.078
2011-01-24,188.166,3.636,75.05,56.887,38.412,11.038,8.71,12.125,3.415,2.625,0.506,5.619,2.248,-0.844,-3.491,199.204
2011-01-25,191.076,5.077,87.239,71.463,51.95,15.825,16.292,24.741,8.449,7.167,1.249,9.975,2.612,-1.891,-5.503,207.011
2011-01-26,191.798,3.558,85.947,65.371,43.736,12.616,10.681,14.137,3.457,5.042,0.793,7.296,0.48,-2.677,-5.831,204.571
2011-01-27,193.448,4.679,87.384,75.039,57.746,18.996,14.508,20.679,6.171,9.125,1.552,11.748,0.525,-2.639,-5.851,212.618
2011-01-28,190.875,2.744,87.718,71.401,50.92,8.366,6.373,8.359,1.987,5.708,1.056,8.927,0.176,-2.477,-4.799,199.418
2011-01-29,190.627,2.184,77.975,59.15,41.005,7.471,3.229,4.372,1.143,2.083,0.399,5.176,0.797,-2.328,-5.055,198.352
2011-01-30,190.264,2.863,78.432,58.931,37.56,10.656,9.192,13.072,3.88,4.083,0.685,6.302,1.413,-1.992,-5.209,201.332
2011-01-31,191.396,2.889,82.987,68.558,47.776,16.518,10.745,14.57,3.825,3.0,0.815,6.716,2.183,-1.936,-5.846,208.314
2011-02-01,190.712,3.268,85.339,66.249,38.567,12.762,13.929,21.625,7.696,3.125,1.297,9.237,4.55,-1.713,-7.656,203.474
2011-02-02,189.254,2.361,81.842,55.665,29.251,8.679,6.036,7.812,1.776,2.125,0.977,5.967,1.697,-1.67,-4.541,197.933
2011-02-03,192.18,3.981,85.231,69.066,45.171,13.066,14.882,22.482,7.6,5.0,0.763,8.041,1.431,-2.692,-6.451,205.246
2011-02-04,192.72,4.522,88.667,70.249,46.459,15.173,13.703,20.661,6.957,6.875,1.298,8.971,5.18,-0.328,-6.328,207.892
2011-02-05,192.337,3.506,85.848,65.553,45.208,11.461,8.353,11.366,3.013,6.25,1.024,8.896,4.669,0.996,-2.87,203.798
2011-02-06,193.923,4.478,95.601,82.964,57.793,17.902,19.621,31.957,12.336,15.25,1.24,17.232,6.827,1.361,-4.815,211.825
2011-02-07,191.547,4.772,96.559,86.205,67.245,20.294,16.527,26.82,10.293,4.958,0.79,11.294,7.219,4.696,2.686,211.841
2011-02-08,189.167,2.655,77.913,60.699,45.049,9.29,4.491,6.246,1.754,1.417,0.832,6.292,3.574,0.277,-2.585,198.457
2011-02-09,189.87,2.504,83.072,69.642,52.412,9.17,7.175,9.471,2.296,1.042,0.516,4.88,0.913,-1.615,-3.48,199.04
2011-02-10,190.332,3.058,88.498,70.161,47.843,11.386,9.853,13.395,3.542,4.333,0.975,6.752,3.29,-0.57,-3.601,201.718
2011-02-11,190.428,2.701,86.001,63.555,41.464,9.958,6.332,7.777,1.445,3.625,0.514,6.566,2.075,-1.37,-4.445,200.387
2011-02-12,191.277,2.304,88.996,63.866,42.779,10.785,5.848,7.322,1.474,4.5,0.529,6.912,1.64,-1.387,-4.857,202.062
2011-02-13,191.356,2.971,74.833,57.33,37.346,13.818,11.947,15.972,4.025,9.87,0.973,10.277,5.6,1.411,-3.169,205.174
2011-02-14,191.738,3.596,92.233,75.352,60.105,18.789,17.764,24.859,7.095,17.792,1.223,16.564,5.778,2.732,0.326,210.527
2011-02-15,192.842,3.576,93.936,65.167,45.039,15.194,10.175,17.909,7.734,13.167,1.445,16.058,7.223,2.374,-1.063,208.036
2011-02-16,188.445,3.787,69.064,49.755,30.472,11.143,8.55,11.277,2.726,4.333,0.489,6.609,3.157,-0.146,-2.451,199.588
2011-02-17,188.985,3.333,90.707,66.014,41.62,11.546,10.152,12.626,2.474,8.292,1.115,8.696,2.715,-1.351,-4.141,200.531
2011-02-18,189.112,2.489,74.006,57.672,37.321,8.527,5.312,6.813,1.501,5.167,0.672,6.083,0.676,-2.363,-5.131,197.639
2011-02-19,191.298,2.611,78.029,60.85,36.577,10.274,8.406,10.442,2.036,5.25,0.685,6.553,3.521,-1.686,-6.418,201.573
2011-02-20,193.094,3.779,84.011,65.084,39.569,17.909,16.306,22.267,5.961,6.208,0.886,8.798,6.24,0.137,-5.683,211.003
2011-02-21,191.725,3.62,83.668,63.454,42.873,15.313,13.637,20.542,6.905,10.917,2.175,15.787,7.6,2.174,-3.325,207.038
2011-02-22,190.371,3.52,72.963,52.051,26.253,11.013,10.057,12.344,2.288,22.667,3.209,20.178,7.906,2.87,-1.303,201.384
2011-02-23,189.275,4.539,96.032,83.654,55.916,16.609,18.271,25.425,7.155,12.333,1.093,15.744,9.83,4.468,1.159,205.884
2011-02-24,191.345,3.675,73.207,56.278,42.275,10.874,7.206,8.558,1.352,23.542,2.802,23.288,8.154,4.82,1.346,202.219
2011-02-25,190.346,3.383,95.231,87.191,68.202,12.558,10.126,12.605,2.479,10.167,0.777,9.371,2.149,1.068,-0.24,202.904
2011-02-26,191.383,2.822,93.552,72.115,54.322,11.236,6.833,8.795,1.962,4.708,0.481,6.906,3.444,0.337,-2.767,202.619
2011-02-27,226.96,2.232,74.416,58.565,44.474,8.231,4.29,5.829,1.54,4.917,0.402,6.912,1.824,-1.106,-3.992,199.007
2011-02-28,192.6,3.279,80.81,61.78,38.923,12.004,12.428,16.142,3.714,5.625,0.744,7.675,3.41,-1.069,-5.821,204.604
2011-03-01,192.299,4.966,96.993,85.626,60.733,24.445,23.71,43.213,19.503,11.917,1.23,16.353,8.921,2.81,-1.096,216.744
2011-03-02,192.565,4.816,97.003,93.07,72.668,24.261,20.747,40.159,19.412,11.792,1.003,12.714,4.165,0.662,-1.586,216.827
2011-03-03,190.314,3.326,95.97,75.046,53.055,9.8,7.431,9.426,1.995,9.708,1.142,10.866,5.573,1.927,-0.647,200.115
2011-03-04,190.988,2.678,84.109,61.954,39.195,9.022,6.061,7.326,1.265,11.708,1.26,10.437,5.606,1.305,-3.117,200.01
2011-03-05,190.708,4.79,96.896,94.806,86.703,18.952,18.515,28.715,10.2,6.0,1.092,8.804,5.074,2.3,-0.01,209.66
2011-03-06,191.003,4.886,96.963,89.806,73.246,23.541,21.851,41.546,19.694,4.458,1.638,10.06,11.088,6.434,3.219,214.544
2011-03-07,189.978,3.72,91.43,62.549,43.735,11.363,8.288,10.571,2.283,10.958,1.611,14.119,10.423,7.215,4.095,201.342
2011-03-08,190.912,3.262,84.456,69.813,49.62,13.337,12.744,16.452,3.708,14.833,1.143,14.226,9.011,5.241,2.375,204.249
2011-03-09,190.522,3.679,95.706,86.891,71.682,13.885,13.416,17.677,4.261,14.208,0.819,13.974,5.666,3.545,1.152,204.408
2011-03-10,190.229,2.826,95.514,90.568,81.727,11.331,9.705,12.136,2.431,4.167,0.302,5.942,3.376,1.747,0.539,201.56
2011-03-11,188.832,3.039,95.428,79.755,55.378,10.492,6.934,9.001,2.067,3.625,0.59,7.506,7.5,3.044,-0.048,199.324
2011-03-12,188.983,2.745,87.245,68.355,43.391,9.666,5.937,7.714,1.778,4.292,0.871,7.528,6.05,2.046,-1.024,198.649
2011-03-13,189.979,3.153,86.094,63.41,40.912,10.669,7.744,11.874,4.13,3.125,0.505,5.242,6.403,2.138,-1.113,200.648
2011-03-14,190.527,3.376,85.264,61.09,35.051,12.439,11.272,14.47,3.198,8.261,0.762,6.654,7.172,2.395,-2.14,202.966
2011-03-15,190.746,3.162,83.641,59.986,34.056,9.963,8.74,11.25,2.51,13.25,0.804,12.019,6.873,2.773,-0.816,200.709
2011-03-16,190.909,3.54,75.896,51.132,26.839,10.147,8.342,10.548,2.205,16.25,0.981,14.53,9.363,3.799,-0.447,201.056
2011-03-17,191.28,5.117,95.96,87.166,72.094,21.162,23.698,30.77,7.072,14.542,1.022,20.712,7.793,4.953,0.779,212.442
2011-03-18,187.777,4.04,96.584,86.775,70.973,14.661,12.679,16.845,4.167,5.917,0.597,12.4,10.475,7.61,5.282,202.438
2011-03-19,186.292,2.238,87.37,54.107,34.209,6.543,3.88,5.225,1.345,2.375,0.258,5.518,6.038,2.816,0.687,192.835
2011-03-20,186.79,2.285,72.335,52.784,32.2,8.329,4.579,5.917,1.338,3.583,0.64,5.471,8.562,3.568,-0.585,195.12
2011-03-21,188.37,2.272,67.36,49.03,34.6,6.222,3.88,5.127,1.246,6.0,0.416,8.598,6.564,3.195,-0.307,194.592
2011-03-22,189.875,3.291,74.535,53.792,26.057,12.013,10.793,14.289,3.496,14.625,1.368,17.52,12.927,6.024,-1.438,201.888
2011-03-23,188.574,3.979,94.076,68.395,41.475,12.71,7.622,9.479,1.857,27.417,1.629,29.038,10.353,6.538,2.348,201.284
