date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,201.38,4.606,77.664,58.372,36.418,16.88,11.718,16.039,4.32,10.167,,1.176,10.988,8.442,1.771,-2.849,218.26
2011-01-02,198.047,3.303,84.334,60.172,38.376,16.091,7.288,10.334,3.046,7.739,,0.894,8.836,9.482,2.945,-2.479,214.138
2011-01-03,191.436,2.915,63.041,47.059,28.329,10.783,4.993,7.068,2.075,2.667,,0.758,4.295,8.458,3.653,0.12,202.22
2011-01-04,195.923,3.907,79.04,59.816,36.504,14.489,10.156,15.213,5.057,3.625,,1.21,6.196,7.808,1.684,-3.544,210.412
2011-01-05,193.859,3.142,71.866,53.948,30.512,12.193,9.358,14.472,5.114,3.542,,0.948,5.64,6.285,2.026,-1.687,206.052
2011-01-06,193.839,3.951,63.359,46.5,25.43,18.281,16.091,26.637,10.546,5.875,,1.269,8.167,9.982,3.8,-1.748,212.12
2011-01-07,193.817,3.419,68.763,50.382,28.181,11.927,9.932,17.18,7.249,2.261,,0.911,5.413,7.072,2.743,-0.712,205.745
2011-01-08,194.477,3.186,68.433,50.885,33.196,12.856,7.557,10.925,3.368,1.625,,1.027,5.236,7.239,2.301,-1.477,207.333
2011-01-09,199.435,4.769,72.795,54.56,31.249,21.195,16.787,27.949,11.162,15.5,,1.292,13.836,8.318,1.896,-3.494,220.63
2011-01-10,196.237,5.044,74.592,55.44,32.552,22.811,21.841,40.763,18.923,11.042,,1.424,13.66,9.488,3.671,-1.376,219.048
2011-01-11,196.675,4.081,76.84,54.113,29.501,19.277,14.94,32.471,17.53,9.625,,1.168,12.599,7.75,1.892,-1.615,215.952
2011-01-12,194.443,3.638,57.014,42.414,27.438,14.651,12.706,23.013,10.307,2.0,,1.011,5.317,5.641,0.665,-3.199,209.094
2011-01-13,194.041,3.967,65.913,46.914,24.049,16.911,14.965,29.324,14.359,2.125,,1.473,6.263,11.607,2.77,-4.826,210.953
2011-01-14,195.85,3.992,64.32,46.072,29.535,14.97,10.148,16.929,6.781,6.087,,1.221,7.329,6.232,2.182,-1.037,210.82
2011-01-15,196.656,4.055,69.675,51.377,32.572,15.324,9.198,13.365,4.166,4.958,,1.378,9.166,7.283,2.556,-2.054,211.98
2011-01-16,197.01,4.748,62.376,48.333,36.272,19.783,18.508,33.306,14.797,13.875,,1.616,15.091,5.144,2.309,-0.198,216.793
2011-01-17,196.737,4.46,63.203,46.926,30.405,21.316,19.371,34.906,15.534,7.5,,1.226,12.529,7.512,2.579,-1.175,218.053
2011-01-18,199.368,5.656,69.984,54.227,33.0,27.306,24.669,48.738,24.069,20.542,,1.541,19.637,7.558,1.258,-4.198,226.674
2011-01-19,197.392,4.705,89.526,61.126,39.776,22.761,20.797,40.689,19.892,15.739,,1.594,19.266,9.05,3.608,-2.506,220.153
2011-01-20,196.517,5.087,97.508,94.613,89.134,21.349,24.08,42.533,18.453,17.542,,0.757,22.217,2.035,1.143,0.19,217.866
2011-01-21,195.945,4.076,97.075,92.831,85.266,16.895,17.028,27.538,10.51,8.333,,0.722,12.077,3.652,2.307,1.104,212.84
2011-01-22,197.151,4.584,97.327,86.064,69.581,20.762,13.43,22.836,9.407,8.333,,0.768,9.245,9.132,5.012,2.039,217.913
2011-01-23,194.482,4.082,89.067,67.792,46.164,16.539,12.197,23.636,11.439,2.13,,0.882,7.066,9.293,4.572,0.822,211.021
2011-01-24,193.054,3.838,84.443,53.74,30.153,13.224,14.275,23.347,9.072,5.625,,0.839,7.449,5.646,1.438,-1.665,206.279
2011-01-25,196.263,4.664,79.37,54.573,24.356,18.396,18.663,36.824,18.162,6.708,,1.115,11.443,7.796,1.578,-3.326,214.66
2011-01-26,196.262,4.094,80.72,54.801,35.032,13.79,14.676,26.378,11.702,3.708,,1.061,6.077,3.749,-0.12,-3.809,210.052
2011-01-27,199.754,5.178,75.754,59.966,36.269,19.255,18.7,37.591,18.891,6.75,,1.379,9.125,4.904,-0.826,-6.071,219.008
2011-01-28,197.858,3.956,80.816,53.763,32.227,14.739,11.526,21.15,9.624,7.542,,1.172,9.427,3.529,-0.345,-3.839,212.597
2011-01-29,196.487,3.095,69.559,52.446,31.338,10.168,7.059,10.428,3.368,5.5,,0.931,5.823,3.676,-0.21,-3.063,206.655
2011-01-30,195.753,3.618,66.191,47.47,28.545,15.444,12.602,20.586,7.985,4.375,,1.073,5.751,4.724,0.098,-3.439,211.196
2011-01-31,197.489,4.065,73.205,51.542,21.795,15.333,15.324,28.589,13.276,3.042,,1.243,7.009,7.936,0.524,-4.848,212.822
2011-02-01,196.586,4.098,72.125,54.285,35.465,15.429,15.406,29.263,13.857,3.583,,1.519,7.158,7.95,0.287,-5.616,212.016
2011-02-02,193.969,3.281,67.044,43.619,21.312,9.784,10.479,17.659,7.18,4.667,,1.247,6.089,2.989,-0.539,-3.798,203.753
2011-02-03,196.387,4.524,75.249,46.646,19.266,17.778,18.195,32.688,14.493,5.292,,1.312,7.564,5.909,-0.076,-5.295,214.164
2011-02-04,195.114,4.128,65.452,45.862,23.45,15.291,13.983,24.108,10.124,7.875,,1.635,9.593,9.684,1.804,-5.682,210.406
2011-02-05,196.907,4.509,71.882,52.731,30.145,15.07,13.567,18.798,5.232,14.417,,1.8,16.378,8.839,3.194,-1.56,211.976
2011-02-06,200.742,5.781,86.687,73.242,52.902,23.853,22.719,39.954,17.234,34.417,,1.587,35.398,6.683,2.575,-2.588,224.594
2011-02-07,197.963,5.718,97.463,82.942,63.887,29.127,19.413,38.709,19.296,20.375,,1.055,25.73,10.953,6.731,3.33,227.09
2011-02-08,190.228,2.819,65.328,41.262,26.914,10.287,7.16,11.426,4.266,2.292,,1.096,4.956,7.83,4.204,0.049,200.515
2011-02-09,192.392,3.368,66.426,45.501,26.425,12.58,13.007,21.864,8.856,1.917,,0.931,4.721,6.353,1.55,-2.517,204.972
2011-02-10,193.207,3.9,67.824,47.747,24.999,15.399,15.979,28.192,12.213,4.375,,1.208,6.523,9.211,3.118,-2.297,208.606
2011-02-11,192.686,3.469,73.573,47.961,28.217,12.33,9.749,14.91,5.16,4.167,,1.061,6.437,6.214,1.93,-1.732,205.016
2011-02-12,194.184,2.987,65.621,47.825,32.864,9.93,7.014,10.229,3.216,4.292,,1.023,6.534,5.94,1.217,-3.371,204.115
2011-02-13,194.874,3.923,67.014,46.416,30.492,14.859,16.994,27.246,10.252,15.0,,1.681,14.511,6.506,2.726,-1.93,209.733
2011-02-14,200.806,5.952,96.83,77.308,55.735,29.678,26.697,53.937,27.24,34.875,,1.25,32.977,5.814,2.465,-0.955,230.485
2011-02-15,196.914,4.477,96.737,63.201,38.847,20.723,13.611,30.247,16.636,17.739,,1.486,18.961,11.097,4.59,1.14,217.637
2011-02-16,192.266,3.356,78.564,52.041,32.901,10.808,15.793,23.536,7.743,10.333,,1.094,12.348,5.767,1.794,-0.77,203.074
2011-02-17,195.076,3.852,90.299,59.641,23.657,12.207,16.159,31.936,15.777,11.333,,1.027,14.148,6.529,1.472,-3.358,207.283
2011-02-18,192.401,3.082,87.305,51.457,28.055,5.387,8.308,12.802,4.494,5.591,,0.859,7.134,3.239,-0.24,-3.843,197.788
2011-02-19,195.987,3.828,69.739,43.087,20.673,9.325,10.808,15.031,4.223,6.25,,1.109,7.621,7.132,0.469,-5.831,205.312
2011-02-20,196.204,4.433,63.025,42.034,19.423,14.817,19.635,33.288,13.653,8.25,,1.625,9.97,9.727,2.547,-4.455,211.022
2011-02-21,193.203,3.9,66.428,44.216,24.302,14.997,16.918,29.437,12.519,10.25,,1.703,12.254,12.8,5.453,-2.363,208.2
2011-02-22,193.571,3.788,70.037,54.668,36.495,12.791,15.915,22.948,7.033,23.292,,2.436,21.019,10.617,6.297,1.373,206.362
2011-02-23,191.668,4.231,95.23,75.878,42.888,17.124,16.635,27.812,11.177,20.875,,1.444,25.527,12.494,7.295,3.712,208.792
2011-02-24,191.38,4.195,68.172,46.285,25.671,9.524,11.353,16.349,4.996,21.875,,2.999,22.594,13.283,9.007,5.828,200.905
2011-02-25,191.426,3.524,96.158,77.95,60.71,11.362,10.543,15.232,4.689,15.208,,0.927,13.718,8.0,5.152,1.988,202.788
2011-02-26,191.437,3.025,83.276,57.231,37.844,9.297,6.808,9.089,2.281,7.0,,0.727,6.962,7.512,3.179,0.517,200.735
2011-02-27,191.68,2.738,54.083,41.257,27.575,6.401,7.151,11.365,4.214,7.167,,0.754,7.598,5.805,1.653,-1.381,198.082
2011-02-28,194.863,3.782,64.093,48.007,31.306,12.877,16.804,25.272,8.468,13.583,,1.058,11.226,6.188,1.406,-3.696,207.741
2011-03-01,196.426,4.48,97.093,76.727,52.34,21.152,21.194,34.73,13.536,14.667,,1.072,17.781,12.4,6.192,0.607,217.578
2011-03-02,198.42,4.904,96.946,91.955,81.716,24.624,24.125,48.948,24.823,18.333,,0.803,22.643,5.872,4.452,2.978,223.044
2011-03-03,193.408,3.37,95.857,62.336,37.329,12.458,11.554,17.567,6.013,13.875,,1.1,15.98,11.094,6.448,3.011,205.866
2011-03-04,194.366,3.186,95.26,66.851,50.304,9.475,8.115,11.829,3.714,19.417,,0.917,18.13,6.944,3.952,1.056,203.841
2011-03-05,196.109,4.888,97.644,94.889,88.173,18.569,21.492,38.65,17.158,12.042,,0.63,15.879,6.644,3.404,0.446,214.679
2011-03-06,196.6,4.912,96.911,83.969,62.589,27.613,21.236,42.913,21.677,13.708,,1.346,20.367,17.274,10.274,4.16,224.213
2011-03-07,192.125,4.08,93.026,57.044,33.598,15.378,12.363,16.042,3.678,16.625,,1.591,20.065,14.159,10.978,7.928,207.503
2011-03-08,194.34,4.682,76.639,66.357,56.717,16.55,19.642,29.342,9.7,30.917,,1.682,27.469,10.694,8.884,7.102,210.889
2011-03-09,194.256,4.499,96.609,91.492,75.455,16.929,18.23,29.227,10.997,18.25,,0.682,19.754,8.15,5.913,3.105,211.185
2011-03-10,193.5,3.984,96.548,88.671,74.022,13.81,14.087,21.507,7.42,4.667,,0.543,6.04,6.862,4.68,2.891,207.309
2011-03-11,192.23,3.246,95.148,81.066,62.051,12.084,8.788,11.614,2.827,9.958,,0.685,9.572,7.807,4.816,1.895,204.314
2011-03-12,190.836,2.951,76.309,60.407,35.04,9.267,9.978,16.072,6.094,2.609,,0.755,5.356,8.705,3.366,-0.91,200.103
2011-03-13,192.646,2.88,74.404,49.747,29.944,10.611,11.065,17.162,6.098,1.333,,0.685,5.423,7.81,3.328,-1.177,203.257
2011-03-14,195.271,3.657,73.981,50.728,25.715,16.478,17.215,26.041,8.826,8.708,,1.101,11.409,10.202,4.335,-1.256,211.749
2011-03-15,195.72,3.059,80.425,51.031,27.749,14.03,13.302,22.47,9.167,10.708,,0.865,13.621,9.186,4.198,-0.675,209.751
2011-03-16,195.04,3.98,64.484,45.541,24.821,15.106,20.87,29.048,8.178,17.125,,1.349,18.995,10.459,4.831,-1.036,210.147
2011-03-17,199.042,4.885,93.431,75.547,59.528,25.908,24.248,36.258,12.01,22.75,,1.079,32.129,9.528,5.982,2.808,224.951
2011-03-18,202.374,5.391,97.255,90.758,76.672,28.8,18.036,30.686,12.651,17.042,,0.682,28.164,11.353,8.133,4.755,231.174
2011-03-19,190.316,2.213,83.7,43.301,23.745,11.229,7.069,10.561,3.493,3.083,,0.642,6.633,8.694,5.494,1.259,201.544
2011-03-20,191.453,2.341,59.315,38.397,19.872,11.764,8.244,11.977,3.732,5.792,,0.888,8.535,12.58,5.853,-1.046,203.217
2011-03-21,190.857,2.01,54.064,36.948,22.611,10.851,7.503,11.378,3.874,7.417,,0.673,7.681,10.034,5.232,0.972,201.709
2011-03-22,195.127,3.774,62.114,43.492,25.296,18.522,20.1,31.656,11.556,14.542,,1.566,18.14,13.881,6.586,-1.553,213.649
2011-03-23,193.095,4.431,96.968,73.841,50.383,20.08,20.363,29.007,8.645,24.75,,1.337,31.14,10.401,7.51,5.199,213.175
2011-03-24,190.382,3.526,95.529,64.151,30.114,15.902,12.243,17.683,5.44,9.708,,0.687,13.656,14.559,8.205,4.25,206.284
2011-03-25,191.77,2.872,78.556,47.908,20.423,11.389,7.903,10.701,2.798,4.167,,0.973,6.495,12.282,6.21,0.802,203.159
2011-03-26,194.366,2.831,67.781,44.339,23.828,12.567,11.065,16.337,5.272,7.5,,0.82,8.768,9.223,4.595,-0.385,206.933
2011-03-27,195.087,3.545,68.941,43.74,19.069,16.556,17.734,25.846,8.112,12.0,,1.354,13.521,14.715,7.241,-0.656,211.643
2011-03-28,194.033,3.771,70.788,52.27,32.439,16.076,14.608,22.575,7.967,16.125,,1.494,17.637,15.386,7.556,1.471,210.11
2011-03-29,181.781,3.433,62.015,38.819,14.065,19.427,15.852,21.999,6.147,12.958,,1.295,14.308,18.334,10.303,2.363,201.208
2011-03-30,198.325,4.646,69.436,48.975,28.173,30.786,27.469,40.741,13.272,27.167,,1.882,26.034,18.996,11.875,5.606,229.11
2011-03-31,192.875,3.252,84.724,60.657,45.398,19.753,14.181,20.501,6.32,14.833,,1.084,15.647,17.694,9.788,4.468,212.628
2011-04-01,,3.21,74.906,49.562,21.429,,16.295,22.444,6.15,18.792,,1.854,16.986,16.364,8.973,1.364,
2011-04-02,,3.371,74.373,47.908,27.629,,12.501,17.916,5.415,26.0,,1.959,24.715,18.59,9.99,3.07,
2011-04-03,,2.132,59.154,38.732,24.855,,4.523,5.594,1.071,10.125,,1.404,9.462,11.689,6.722,3.129,
2011-04-04,,2.259,58.933,37.833,21.647,,7.355,10.807,3.452,7.708,,1.3,7.998,11.483,6.007,0.946,
2011-04-05,,2.745,57.837,33.505,15.373,,14.129,19.533,5.404,13.348,,1.89,11.537,17.753,9.001,-0.365,
2011-04-06,,2.999,53.976,34.278,10.923,,17.675,26.302,8.627,13.875,,2.424,14.304,20.849,11.994,2.342,
2011-04-07,,3.81,62.54,45.892,25.591,,25.463,34.586,9.123,32.5,,2.717,26.84,19.873,12.032,6.24,
2011-04-08,,3.16,70.399,50.656,32.587,,21.463,30.026,8.563,21.25,,2.082,21.012,21.466,14.86,7.002,
2011-04-09,,3.125,90.954,73.935,55.087,,16.758,24.043,7.285,10.75,,1.244,17.878,15.683,13.452,11.224,
2011-04-10,,3.286,86.035,60.346,41.221,,9.746,12.305,2.558,19.375,,1.43,18.859,17.831,12.895,7.458,
2011-04-11,,3.452,73.628,53.682,37.613,,13.199,19.006,5.807,25.417,,1.991,27.904,18.777,11.671,6.252,
2011-04-12,,2.734,50.861,29.125,16.026,,9.92,13.567,3.647,16.958,,1.61,17.47,13.81,8.913,4.028,
2011-04-13,,3.222,55.203,31.275,12.406,,17.248,24.458,7.21,21.125,,2.411,21.651,22.357,12.177,1.596,
2011-04-14,,3.716,50.91,33.013,15.008,,20.322,28.126,7.804,25.375,,3.085,27.473,23.882,15.251,5.931,
2011-04-15,,3.587,60.047,41.34,21.975,,18.781,25.436,6.655,32.583,,3.206,28.527,25.104,17.707,9.367,
