date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,191.069,5.154,,,,16.048,12.052,17.657,5.605,6.708,2.054,8.356,,,,207.118
2011-01-02,188.484,5.654,,,,17.469,10.838,16.607,5.769,3.583,1.942,6.138,,,,205.954
2011-01-03,186.917,3.914,,,,11.753,5.907,9.285,3.378,0.667,2.849,3.156,,,,198.67
2011-01-04,186.995,3.992,,,,11.402,8.338,13.006,4.668,3.042,2.003,4.538,,,,198.397
2011-01-05,189.034,3.66,,,,11.411,5.904,9.662,3.758,2.125,2.015,4.408,,,,200.444
2011-01-06,190.794,3.539,,,,12.554,7.107,10.996,3.889,4.455,1.883,6.45,,,,203.347
2011-01-07,190.62,4.896,,,,14.837,12.467,22.806,10.339,3.0,2.449,6.205,,,,205.458
2011-01-08,190.056,3.452,,,,13.044,8.566,13.504,4.937,3.0,1.908,4.98,,,,203.1
2011-01-09,189.635,3.535,,,,12.954,8.766,13.035,4.269,3.042,1.795,5.405,,,,202.589
2011-01-10,189.565,4.105,,,,13.495,9.914,14.373,4.459,4.458,2.105,6.442,,,,203.06
2011-01-11,191.025,4.102,,,,14.145,7.122,11.166,4.044,3.167,1.863,4.519,,,,205.17
2011-01-12,191.405,3.718,,,,14.098,11.929,20.494,8.565,4.875,1.549,4.305,,,,205.503
2011-01-13,190.397,4.484,,,,14.666,11.147,17.882,6.735,5.333,1.674,8.306,,,,205.063
2011-01-14,191.407,6.478,,,,16.087,6.15,9.959,3.809,3.167,1.482,5.689,,,,207.494
2011-01-15,190.535,3.91,,,,12.394,5.013,8.35,3.337,2.458,1.783,5.094,,,,202.929
2011-01-16,191.906,5.188,,,,14.112,9.331,15.302,5.972,8.174,2.072,7.931,,,,206.018
2011-01-17,190.044,5.541,,,,15.154,13.642,21.78,8.137,4.958,1.935,7.803,,,,205.199
2011-01-18,189.809,6.66,,,,18.422,20.159,33.096,12.937,6.25,1.957,8.313,,,,208.231
2011-01-19,189.45,6.61,,,,19.795,19.413,31.824,12.41,6.292,2.122,9.625,,,,209.245
2011-01-20,190.099,5.029,,,,15.344,14.949,24.409,9.46,7.958,1.98,8.659,,,,205.443
2011-01-21,189.902,6.678,,,,18.439,17.229,27.829,10.6,5.25,1.691,9.682,,,,208.341
2011-01-22,190.093,7.745,,,,22.781,17.27,30.987,13.716,4.292,1.5,11.375,,,,212.874
2011-01-23,188.844,4.688,,,,13.305,7.715,12.623,4.908,4.667,2.272,8.245,,,,202.148
2011-01-24,188.289,4.025,,,,12.264,6.547,9.837,3.29,5.217,1.644,6.576,,,,200.553
2011-01-25,190.03,3.93,,,,12.746,7.652,11.282,3.629,7.25,1.88,8.067,,,,202.777
2011-01-26,190.382,4.309,,,,13.303,9.117,13.763,4.646,5.833,2.118,6.795,,,,203.685
2011-01-27,191.506,4.163,,,,12.874,7.968,11.922,3.953,5.167,1.797,7.311,,,,204.38
2011-01-28,192.765,5.601,,,,14.956,10.835,16.837,6.003,5.375,1.704,7.449,,,,207.721
2011-01-29,191.063,3.551,,,,14.366,8.341,12.374,4.033,3.75,1.655,5.495,,,,205.428
2011-01-30,191.738,5.081,,,,12.977,11.669,19.271,7.602,5.083,1.836,7.256,,,,204.715
2011-01-31,190.765,3.542,,,,12.452,7.968,12.048,4.08,6.042,1.908,7.495,,,,203.217
2011-02-01,190.303,4.994,,,,15.269,13.19,20.787,7.597,8.0,2.0,6.568,,,,205.572
2011-02-02,189.341,5.215,,,,16.102,12.929,22.752,9.823,2.417,2.36,6.363,,,,205.442
2011-02-03,190.726,4.81,,,,16.071,13.476,21.46,7.984,5.375,2.093,7.583,,,,206.797
2011-02-04,190.416,7.131,,,,15.99,11.049,18.009,6.961,7.292,2.38,9.857,,,,206.406
2011-02-05,190.269,4.313,,,,13.402,9.255,13.523,4.268,4.583,2.093,8.263,,,,203.671
2011-02-06,190.588,7.085,,,,21.395,18.778,31.575,12.797,9.75,2.662,13.293,,,,211.983
2011-02-07,190.674,7.938,,,,21.489,15.311,26.134,10.823,11.304,3.034,17.294,,,,212.163
2011-02-08,190.455,4.528,,,,11.772,5.351,8.741,3.39,5.583,2.471,8.601,,,,202.226
2011-02-09,191.701,4.746,,,,12.708,7.555,11.561,4.006,3.667,2.384,5.925,,,,204.409
2011-02-10,190.964,4.688,,,,13.922,8.963,13.865,4.902,6.5,2.509,7.474,,,,204.886
2011-02-11,191.177,5.646,,,,13.936,6.637,10.745,4.109,4.792,2.222,8.059,,,,205.113
2011-02-12,190.692,3.335,,,,11.16,5.236,7.782,2.546,5.208,2.104,7.964,,,,201.852
2011-02-13,189.746,4.295,,,,12.78,11.388,16.639,5.251,5.292,2.282,8.125,,,,202.527
