date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.396,5.327,79.927,62.776,39.594,17.805,17.655,25.187,7.536,18.094,0.873,16.867,8.147,3.405,-1.026,214.201
2011-01-02,192.951,3.692,89.981,66.363,37.348,10.571,9.472,13.678,4.207,10.107,0.642,10.103,10.283,4.808,1.556,203.522
2011-01-03,189.786,3.637,75.524,58.524,39.489,8.313,9.936,12.461,2.526,7.568,0.681,7.491,8.401,4.518,1.248,198.1
2011-01-04,192.139,4.647,82.133,61.878,33.643,7.861,9.518,12.175,2.658,18.42,2.387,17.455,7.986,3.829,0.146,200.0
2011-01-05,191.849,3.761,90.137,68.025,41.493,10.559,14.16,19.893,5.737,7.0,0.891,7.082,6.702,2.567,-0.51,202.408
2011-01-06,191.522,4.428,82.489,65.984,53.66,14.497,22.282,34.254,11.976,11.484,1.42,11.229,7.742,3.9,0.188,206.018
2011-01-07,191.446,3.589,86.558,57.31,32.987,10.022,13.425,19.473,6.046,6.17,0.925,6.282,7.977,4.022,0.976,201.467
2011-01-08,191.537,3.826,73.691,53.068,31.33,10.521,12.846,16.773,3.928,6.839,0.857,6.663,8.711,3.263,-1.105,202.059
2011-01-09,192.545,4.63,83.591,64.59,48.267,13.207,16.301,22.869,6.57,13.329,1.839,11.636,9.391,4.416,0.46,205.752
2011-01-10,193.5,5.976,87.74,68.634,43.525,19.294,25.403,46.888,21.482,20.138,1.957,19.801,10.757,5.011,0.021,212.793
2011-01-11,192.156,5.095,81.333,62.06,42.092,16.557,18.289,35.65,17.368,16.124,1.777,16.415,8.997,4.95,1.395,208.712
2011-01-12,190.616,4.101,68.512,46.798,30.615,10.615,16.314,25.182,8.869,7.391,1.184,6.791,7.049,2.603,-1.027,201.232
2011-01-13,192.786,5.269,81.253,63.335,44.209,18.377,21.984,45.903,23.924,14.581,2.116,13.275,9.091,4.141,-0.537,211.163
2011-01-14,192.582,5.107,83.596,65.118,42.316,11.005,13.01,18.848,5.84,12.798,2.697,12.052,8.237,5.151,2.466,203.588
2011-01-15,191.45,4.084,85.228,68.73,48.571,9.538,11.283,14.709,3.426,10.159,1.386,10.327,7.798,4.714,1.371,200.988
2011-01-16,192.258,5.078,80.651,55.159,42.433,16.024,21.299,32.886,11.589,13.27,1.628,12.088,6.507,4.406,1.964,208.281
2011-01-17,192.32,5.304,88.14,65.128,32.921,18.056,23.278,40.635,17.367,15.157,1.368,14.715,9.44,4.429,0.658,210.377
2011-01-18,194.571,6.248,85.563,66.869,44.469,30.71,31.48,67.986,36.511,24.152,2.428,23.461,10.383,3.976,-1.605,225.28
2011-01-19,192.96,6.015,94.389,76.298,48.833,30.266,33.443,69.867,36.418,23.576,1.972,26.902,8.414,4.723,1.459,223.225
2011-01-20,189.807,5.092,95.901,92.046,84.677,23.326,26.154,42.008,15.859,12.439,0.693,15.25,9.288,7.003,4.963,213.132
2011-01-21,190.551,4.65,95.571,91.56,82.448,18.713,22.949,33.099,10.151,11.477,0.702,15.46,9.365,7.551,6.428,209.264
2011-01-22,190.52,3.987,94.097,76.88,54.257,13.074,13.023,17.506,4.486,6.716,0.938,8.598,12.082,7.626,4.184,203.594
2011-01-23,192.014,4.536,87.149,69.026,44.61,12.145,15.553,27.487,11.94,6.469,1.286,7.627,11.375,6.673,3.346,204.159
2011-01-24,191.118,3.853,72.724,54.557,37.103,9.215,13.744,21.034,7.294,5.215,1.227,5.232,7.105,3.484,0.437,200.334
2011-01-25,191.146,4.632,71.283,52.384,34.639,9.177,14.684,21.972,7.292,10.658,1.915,10.142,6.396,2.895,0.235,200.323
2011-01-26,192.346,4.074,86.024,71.065,45.295,10.082,14.661,21.903,7.247,6.961,1.481,6.537,5.252,1.828,-0.138,202.428
2011-01-27,193.506,5.732,89.4,72.651,52.058,15.554,21.065,39.374,18.312,15.967,2.117,14.822,6.625,2.393,-0.916,209.06
2011-01-28,192.618,5.077,89.293,69.732,47.973,11.252,16.184,22.129,5.952,17.228,2.142,16.534,6.955,3.09,0.494,203.87
2011-01-29,191.503,3.886,62.683,46.228,28.335,6.163,8.18,10.197,2.015,7.214,1.252,6.684,7.276,2.541,-0.498,197.666
2011-01-30,192.862,4.938,78.997,57.486,35.961,11.591,18.013,29.854,11.842,8.921,1.484,7.803,6.434,2.165,-1.924,204.453
2011-01-31,192.888,5.173,86.038,72.129,50.549,14.673,21.312,35.259,13.958,10.342,1.488,9.419,5.852,1.918,-1.21,207.561
2011-02-01,192.652,5.737,91.879,75.209,51.833,17.127,20.667,46.415,25.761,13.557,1.863,13.536,6.59,1.295,-2.684,209.779
2011-02-02,192.427,4.969,92.573,76.266,54.919,9.398,14.552,22.098,7.545,7.89,1.557,7.023,1.539,-0.569,-3.241,201.824
2011-02-03,195.444,6.455,87.294,71.155,51.495,20.238,26.737,50.574,23.846,14.341,1.647,12.251,3.768,-0.903,-5.725,215.682
2011-02-04,193.822,5.844,88.294,68.252,41.894,16.683,19.755,39.38,19.63,21.724,2.118,19.357,7.226,1.88,-3.642,210.504
2011-02-05,192.677,5.62,88.342,62.854,38.221,11.502,14.038,17.782,3.746,23.54,2.036,23.234,8.402,4.442,-0.296,204.179
2011-02-06,195.108,8.103,95.356,87.313,70.966,28.502,29.704,57.079,27.366,29.981,1.313,32.199,6.037,4.822,3.371,223.61
2011-02-07,196.129,7.255,96.754,82.735,63.399,23.473,22.418,42.544,20.13,13.664,1.293,15.074,10.509,7.66,5.672,219.603
2011-02-08,189.981,3.919,77.396,63.688,51.63,7.797,9.315,14.021,4.708,5.997,1.294,6.729,5.95,3.022,-0.409,197.777
2011-02-09,190.387,4.423,84.491,68.419,45.244,8.542,12.64,19.484,6.844,8.325,1.164,8.395,5.286,1.419,-1.523,198.929
2011-02-10,190.52,4.511,88.108,69.085,35.71,12.273,16.888,27.091,10.205,11.895,1.348,11.446,7.652,2.949,-0.931,202.792
2011-02-11,190.797,4.24,83.492,63.184,34.734,9.541,11.664,15.79,4.127,10.214,1.326,9.908,8.133,3.469,-0.312,200.338
2011-02-12,190.766,4.052,85.527,59.454,33.858,7.522,8.675,10.664,1.991,10.658,1.255,10.39,8.301,3.617,0.034,198.289
2011-02-13,191.886,5.158,94.242,67.479,36.755,16.432,24.527,37.57,13.037,15.909,1.235,15.448,6.697,3.144,0.215,208.319
2011-02-14,194.756,7.101,95.88,93.624,90.794,31.159,31.917,66.946,35.021,18.773,0.734,21.012,6.383,4.53,2.289,225.915
2011-02-15,195.336,5.863,96.568,77.546,53.006,22.068,23.518,43.138,19.619,19.4,1.712,20.673,9.331,4.475,0.922,217.403
2011-02-16,191.384,4.197,67.402,50.771,26.651,12.216,17.066,25.578,8.512,11.266,1.665,11.117,9.428,4.091,0.574,203.6
2011-02-17,190.14,3.676,73.795,57.897,42.505,8.227,12.192,17.899,5.705,7.984,1.693,8.399,7.211,3.646,1.104,198.366
2011-02-18,192.448,3.307,82.896,49.441,27.886,7.96,9.304,12.724,3.42,7.855,1.159,7.417,5.431,1.755,-1.209,200.408
2011-02-19,192.814,3.718,76.725,53.944,32.594,9.1,11.144,14.118,2.972,10.104,1.202,9.118,7.063,1.508,-3.868,201.914
2011-02-20,192.552,4.139,81.308,57.892,34.765,13.925,21.244,32.715,11.464,11.505,1.397,10.718,9.792,3.586,-1.978,206.477
2011-02-21,192.134,4.497,77.585,57.488,36.856,17.961,24.855,42.816,17.953,16.253,2.388,16.22,10.627,5.373,-1.119,210.095
