date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-11-22,198.07,,3.865,99.552,82.981,45.831,17.352,16.086,26.66,10.574,11.866,0.539,17.45,22.319,14.319,9.16,215.422
2016-11-23,195.935,,2.54,98.578,53.309,36.113,9.713,8.274,11.04,2.766,3.863,0.331,7.91,13.459,9.784,6.07,205.649
2016-11-24,197.087,,2.399,99.224,83.816,34.816,10.218,14.909,24.771,9.862,4.029,0.27,7.439,5.774,2.061,0.203,207.306
2016-11-25,200.118,,4.043,99.224,77.61,39.279,15.286,17.639,35.854,18.216,6.737,0.546,9.714,11.564,4.45,-1.288,215.405
2016-11-26,197.342,,3.158,98.953,68.473,35.571,11.587,11.873,20.67,8.798,6.016,0.759,9.04,13.218,7.373,0.909,208.929
2016-11-27,197.532,,3.096,99.271,90.67,67.947,11.219,9.869,13.334,3.465,9.356,0.516,13.466,13.4,9.513,6.802,208.751
2016-11-28,196.029,,3.86,99.271,67.094,23.567,12.117,12.792,20.701,7.908,6.578,0.645,10.03,17.481,9.356,3.578,208.146
2016-11-29,200.137,,4.246,93.073,56.395,24.202,14.87,14.255,25.163,10.909,6.454,0.63,9.479,13.68,7.071,1.478,215.007
2016-11-30,199.291,,3.644,86.04,55.407,29.384,14.342,15.539,26.927,11.388,10.774,0.807,14.441,11.774,6.612,0.829,213.633
2016-12-01,198.691,,4.112,99.365,94.328,65.842,19.414,18.923,33.31,14.387,12.996,0.368,20.159,13.053,8.832,5.621,218.105
2016-12-02,193.996,,3.496,98.307,52.973,22.957,12.494,14.546,23.703,9.157,5.587,0.412,9.308,16.195,9.881,4.347,206.49
2016-12-03,200.128,,3.981,91.072,58.569,22.239,16.061,15.492,25.837,10.345,10.324,0.75,13.419,19.151,9.26,2.181,216.189
2016-12-04,199.342,,4.24,98.906,72.925,45.03,16.333,13.739,18.881,5.142,20.963,0.88,26.442,15.436,9.794,4.861,215.675
2016-12-05,198.506,,4.362,99.318,80.077,44.55,18.827,17.358,30.456,13.098,16.184,0.608,23.001,17.807,11.824,7.165,217.334
2016-12-06,196.723,,3.28,97.448,51.884,21.541,12.839,11.418,23.332,11.914,4.995,0.471,8.538,14.922,8.832,2.582,209.561
2016-12-07,202.328,,4.126,73.842,54.089,30.019,16.944,17.796,31.29,13.494,9.41,0.757,12.324,11.245,4.989,-0.121,219.272
2016-12-08,199.842,,3.542,78.665,52.775,21.458,16.028,15.796,29.709,13.913,7.558,0.609,10.638,14.966,6.735,0.838,215.871
2016-12-09,199.653,,4.223,79.322,52.848,28.791,20.568,20.721,35.781,15.06,12.9,1.365,16.43,15.678,8.911,2.868,220.221
2016-12-10,198.821,,3.566,75.957,43.726,16.52,12.136,11.418,17.271,5.853,5.475,0.715,8.811,12.641,6.288,1.52,210.957
2016-12-11,199.695,,2.959,65.322,43.804,22.848,11.289,8.114,10.692,2.578,4.086,0.601,6.921,11.239,4.123,-0.956,210.985
2016-12-12,198.976,,3.653,70.618,49.103,22.452,14.983,16.645,26.875,10.23,8.79,0.953,11.308,11.253,4.153,-1.517,213.959
2016-12-13,201.545,,3.965,98.719,60.477,32.65,21.705,23.597,41.115,17.518,21.958,1.125,26.615,14.075,7.05,1.581,223.251
2016-12-14,195.12,,3.239,98.812,77.862,44.704,12.426,12.607,18.283,5.677,3.228,0.403,7.334,8.717,6.188,3.288,207.546
2016-12-15,198.045,,3.558,78.932,45.134,20.166,12.237,14.681,24.212,9.531,3.446,0.53,6.646,11.3,4.701,-1.052,210.282
2016-12-16,198.212,,3.571,72.759,47.404,22.776,12.509,15.019,26.148,11.129,3.504,0.932,6.814,10.625,2.663,-1.399,210.72
2016-12-17,200.148,,4.22,78.062,53.314,27.65,15.509,16.391,25.839,9.448,6.321,0.814,9.281,10.955,3.775,-2.088,215.658
2016-12-18,202.251,,4.695,92.484,60.621,24.816,18.433,14.214,20.466,6.251,12.401,1.191,15.031,16.109,6.256,-0.415,220.684
2016-12-19,202.523,,5.127,92.661,62.694,26.254,21.373,21.569,39.362,17.793,18.596,1.348,22.379,17.328,7.669,1.473,223.896
2016-12-20,198.375,,5.301,83.686,62.51,32.384,23.004,24.575,45.045,20.47,20.332,1.862,25.133,17.833,8.816,2.288,221.379
2016-12-21,200.972,,5.13,98.083,69.485,33.55,25.645,23.08,47.647,24.567,19.079,1.385,23.256,18.151,9.48,3.774,226.617
2016-12-22,206.184,,6.086,99.271,90.574,63.109,35.545,30.833,61.138,30.305,28.85,1.391,45.854,13.739,10.082,4.598,241.728
2016-12-23,192.871,,3.388,99.552,58.795,22.614,14.681,10.978,16.694,5.716,5.127,0.612,11.913,19.366,12.552,6.429,207.551
2016-12-24,196.921,,2.794,74.311,46.446,20.593,10.827,10.734,15.254,4.52,2.276,0.481,5.758,10.519,6.074,1.74,207.748
2016-12-25,204.025,,3.67,80.733,59.031,28.123,14.701,12.656,17.918,5.262,10.508,0.749,12.689,11.687,4.613,-0.655,218.726
2016-12-26,204.647,,5.334,93.989,68.263,41.784,21.615,23.142,49.782,26.64,19.499,0.97,22.339,9.057,4.521,-0.521,226.262
2016-12-27,201.232,,4.384,98.589,75.431,39.571,17.502,15.429,36.975,21.546,12.531,0.745,17.941,11.949,6.837,3.594,218.733
2016-12-28,197.462,,2.794,93.755,46.806,19.062,9.827,10.712,15.329,4.616,3.132,0.572,5.888,7.555,4.079,-0.934,207.289
2016-12-29,203.005,,3.956,73.983,53.928,28.337,14.674,16.696,25.192,8.496,10.132,0.878,12.132,10.63,2.55,-2.701,217.678
2016-12-30,201.343,,3.661,71.138,45.409,20.307,12.62,10.098,13.901,3.803,5.212,0.576,8.316,9.131,3.378,-1.054,213.963
2016-12-31,206.272,,4.03,71.712,52.992,25.275,15.477,11.95,15.481,3.531,11.95,0.917,13.808,12.555,3.526,-2.918,221.749
2017-01-01,199.973,,3.14,99.177,58.232,20.307,13.775,6.714,9.038,2.323,5.72,0.69,8.78,13.671,4.817,-1.091,213.747
2017-01-02,197.451,,2.631,66.166,38.078,15.65,9.13,6.621,8.428,1.807,2.583,0.744,5.464,9.927,4.015,-1.403,206.581
2017-01-03,196.176,,2.141,96.043,51.328,18.993,7.466,4.663,5.823,1.16,1.309,0.57,4.234,8.069,2.695,-1.212,203.642
2017-01-04,197.597,,2.89,63.185,44.948,23.072,9.977,9.302,13.456,4.153,2.283,0.891,5.134,7.63,1.996,-2.854,207.574
2017-01-05,198.436,,3.882,64.795,44.59,22.394,13.851,17.439,27.382,9.943,6.712,0.848,9.632,8.571,1.898,-1.734,212.287
2017-01-06,199.827,,3.538,71.9,46.508,19.155,13.344,15.141,24.609,9.468,7.805,0.83,10.847,10.841,3.278,-2.956,213.171
2017-01-07,197.532,,2.732,67.311,41.085,17.098,10.664,8.565,10.92,2.355,5.464,0.686,8.194,10.916,3.829,-1.85,208.196
2017-01-08,199.584,,3.55,98.682,61.794,34.77,14.4,16.644,22.59,5.946,17.955,0.853,23.247,7.758,3.744,0.96,213.983
2017-01-09,200.124,,4.099,99.552,65.294,20.661,16.015,13.95,26.162,12.212,13.397,0.756,20.853,13.783,6.473,3.3,216.139
2017-01-10,197.491,,3.171,54.74,26.187,12.473,10.545,13.049,19.117,6.068,6.723,1.512,9.143,10.841,6.136,1.629,208.036
2017-01-11,199.99,,3.276,65.416,32.57,8.979,13.251,14.215,24.587,10.372,4.016,1.339,6.902,9.4,3.166,-1.78,213.241
2017-01-12,199.661,,2.883,65.119,38.043,16.249,11.062,14.341,22.491,8.15,4.946,1.0,7.816,7.528,1.011,-3.318,210.723
2017-01-13,201.071,,3.3,63.17,39.528,17.181,12.358,13.77,21.194,7.424,7.658,0.777,10.369,8.101,1.277,-4.388,213.429
2017-01-14,198.562,,2.735,56.524,35.271,15.145,11.277,9.331,11.74,2.409,4.981,0.679,7.009,8.522,2.415,-2.283,209.839
2017-01-15,203.88,,4.742,69.593,46.578,20.629,20.05,22.26,39.506,17.245,13.092,1.375,16.944,9.076,1.51,-4.866,223.93
2017-01-16,202.143,,5.244,66.816,49.41,23.618,22.417,23.234,39.48,16.246,16.551,1.464,20.975,14.062,5.252,-1.845,224.561
2017-01-17,197.86,,4.018,99.083,79.234,56.968,15.799,17.763,28.283,10.519,13.396,0.787,18.823,9.328,5.419,2.253,213.659
2017-01-18,196.566,,4.129,99.224,76.878,41.831,17.317,19.372,31.277,11.905,8.684,0.753,12.663,13.595,7.357,2.023,213.883
2017-01-19,199.471,,3.604,98.098,57.035,21.207,16.285,15.348,26.982,11.635,9.71,0.731,13.527,13.096,5.942,1.226,215.756
2017-01-20,197.75,,3.139,88.426,55.025,33.42,17.743,14.356,19.978,5.622,14.716,0.764,19.031,11.155,5.319,1.562,215.493
2017-01-21,199.108,,3.12,98.953,59.614,30.556,12.885,9.55,12.76,3.21,13.569,0.709,17.369,12.809,5.095,-0.756,211.993
2017-01-22,195.573,,2.306,99.224,74.25,47.077,8.722,11.682,17.522,5.84,4.921,0.49,8.094,1.725,-0.229,-1.999,204.295
2017-01-23,199.013,,3.227,99.224,77.173,41.119,15.694,18.051,29.006,10.955,9.367,0.571,13.504,8.52,2.367,-1.987,214.707
2017-01-24,197.586,,2.713,86.36,50.995,20.322,11.288,14.529,25.035,10.506,3.46,0.819,6.339,5.676,-0.672,-4.672,208.874
2017-01-25,195.415,,2.198,40.588,28.388,16.744,7.131,8.768,13.42,4.653,1.341,0.613,4.422,3.3,-1.084,-4.499,202.547
2017-01-26,196.495,,2.691,57.953,32.922,16.755,8.605,11.007,17.002,5.995,3.483,0.754,6.37,4.308,-1.096,-5.82,205.101
2017-01-27,198.093,,3.131,63.015,37.8,17.65,10.089,11.389,16.131,4.742,4.38,0.8,7.164,7.934,0.136,-6.656,208.182
2017-01-28,200.247,,3.46,68.405,50.52,31.441,12.528,12.45,15.71,3.26,7.584,0.909,10.542,3.875,-0.525,-4.788,212.775
2017-01-29,199.279,,3.078,99.271,65.805,27.279,11.572,15.078,24.012,8.935,8.2,0.608,11.035,10.06,1.709,-4.565,210.85
2017-01-30,196.854,,2.641,99.271,57.118,22.347,10.392,14.343,21.046,6.703,5.82,0.511,9.008,6.281,0.749,-3.193,207.246
2017-01-31,200.441,,3.68,75.488,48.012,15.812,16.969,21.765,35.7,13.936,10.296,0.961,13.676,10.92,1.784,-5.532,217.41
2017-02-01,197.61,,2.907,99.083,60.601,40.42,11.23,15.818,22.621,6.803,10.713,0.744,13.854,4.91,1.985,-0.528,208.84
2017-02-02,197.611,,2.596,99.271,86.075,64.629,10.159,12.962,17.735,4.773,8.539,0.443,12.776,3.448,1.186,-0.94,207.77
2017-02-03,199.395,,2.999,99.177,66.338,36.763,12.258,13.497,19.084,5.588,11.596,0.62,15.025,8.054,3.555,-0.692,211.652
2017-02-04,198.228,,3.056,74.326,46.448,19.946,11.306,9.184,11.215,2.031,9.144,0.812,11.996,10.086,4.41,-0.158,209.535
2017-02-05,197.945,,2.873,95.386,44.834,12.354,9.741,12.358,17.849,5.491,6.659,0.808,9.725,7.53,2.513,-1.641,207.685
2017-02-06,199.326,,3.268,98.906,50.107,11.552,10.921,16.25,24.914,8.663,7.991,0.599,10.752,7.309,1.482,-3.743,210.247
2017-02-07,198.802,,2.899,62.52,33.331,10.885,10.565,14.711,22.78,8.069,4.134,0.543,7.272,9.429,1.699,-4.422,209.366
2017-02-08,200.307,,2.799,57.55,31.471,9.156,10.969,15.551,25.622,10.071,6.018,0.989,9.029,10.255,2.346,-4.465,211.275
2017-02-09,202.031,,4.374,62.264,38.523,15.192,17.628,22.186,32.282,10.096,17.774,1.371,22.069,9.794,2.677,-3.632,219.659
2017-02-10,201.033,,4.164,66.578,44.33,24.134,17.224,21.494,28.224,6.73,27.656,2.225,32.775,10.308,4.265,-1.729,218.257
2017-02-11,197.022,,2.786,80.885,40.219,14.932,11.106,8.37,10.044,1.674,15.272,0.708,20.571,15.29,7.059,2.266,208.128
2017-02-12,194.512,,2.059,31.061,19.424,10.015,7.224,7.291,9.273,1.982,3.438,0.496,6.449,6.441,2.749,-0.776,201.737
2017-02-13,195.947,,2.724,48.108,29.096,12.625,12.082,14.683,22.958,8.275,4.453,1.498,7.811,8.174,2.56,-1.558,208.029
2017-02-14,199.793,,4.228,64.437,38.283,13.639,17.9,24.275,35.698,11.423,10.968,1.731,15.521,11.08,4.198,-3.151,217.693
2017-02-15,196.736,,3.166,57.202,35.421,16.13,12.501,15.492,20.7,5.207,10.361,0.75,14.683,16.133,7.095,1.477,209.237
2017-02-16,197.397,,2.887,58.914,41.947,19.983,11.871,14.373,21.642,7.268,8.81,0.788,12.782,9.382,4.229,-1.779,209.268
2017-02-17,196.58,,2.23,66.16,41.545,11.978,9.049,8.938,12.797,3.859,8.036,0.686,12.855,10.355,4.08,-1.858,205.628
2017-02-18,197.772,,2.102,55.083,31.896,16.051,7.325,5.149,6.176,1.026,5.292,0.449,7.837,7.116,1.379,-3.33,205.097
2017-02-19,200.89,,2.77,56.983,34.586,15.192,11.241,14.589,21.965,7.376,7.39,1.083,10.458,11.157,3.247,-4.092,212.131
2017-02-20,196.564,,2.397,63.676,41.929,14.535,10.139,13.716,19.411,5.695,9.731,1.26,12.746,13.877,5.788,-0.697,206.703
2017-02-21,196.383,,2.406,84.682,46.637,17.217,10.543,12.492,17.534,5.041,9.09,1.102,12.802,9.317,3.632,-0.236,206.926
2017-02-22,196.235,,2.466,99.271,82.995,56.575,10.136,10.968,14.816,3.848,10.462,0.328,13.852,3.815,1.328,-0.215,206.372
2017-02-23,196.877,,3.023,99.318,72.452,31.701,13.037,14.593,20.409,5.816,11.605,0.718,15.366,10.996,4.015,-0.035,209.915
2017-02-24,198.937,,3.173,97.776,50.359,18.744,13.559,12.982,18.709,5.727,12.239,0.984,15.963,12.286,5.233,-1.269,212.496
2017-02-25,198.132,,2.804,74.697,49.404,28.16,10.546,8.801,10.264,1.463,11.122,0.935,13.873,6.474,2.713,-0.682,208.678
2017-02-26,197.799,,2.674,85.109,50.357,18.618,10.196,12.075,17.373,5.299,12.487,1.459,15.682,12.976,4.449,-0.389,207.995
2017-02-27,198.821,,3.037,90.942,56.34,25.993,12.944,16.91,23.064,6.153,15.742,1.453,20.237,11.542,5.048,-1.439,211.765
2017-02-28,198.78,,3.526,97.729,56.687,14.968,12.821,15.136,22.364,7.228,19.225,0.941,25.588,15.364,7.216,0.43,211.602
2017-03-01,191.9,,2.804,99.318,58.942,15.65,9.64,8.75,11.399,2.65,4.504,0.395,8.36,19.361,10.531,3.621,201.54
2017-03-02,193.933,,2.442,44.618,21.937,10.979,9.067,8.186,10.423,2.237,3.512,0.166,6.07,12.421,7.787,2.725,203.0
2017-03-03,199.024,,3.002,76.625,45.82,16.17,14.998,14.492,18.317,3.825,11.381,1.592,15.208,15.529,7.923,-0.469,214.022
2017-03-04,197.904,,3.117,86.65,57.66,26.691,16.016,12.213,14.706,2.493,18.043,1.868,23.37,21.234,11.875,2.593,213.92
2017-03-05,196.346,,3.108,99.412,85.145,59.019,16.688,18.016,26.003,7.987,16.899,0.819,27.034,14.961,10.345,7.102,213.035
2017-03-06,193.797,,1.953,98.578,42.48,17.441,8.271,7.749,10.094,2.345,4.157,0.317,7.896,13.763,7.325,2.056,202.068
2017-03-07,196.144,,2.203,65.842,42.633,20.066,8.874,9.516,12.47,2.954,7.835,0.464,11.038,9.147,3.821,-1.157,205.018
2017-03-08,195.474,,2.447,99.552,87.547,61.863,11.53,13.786,18.321,4.535,5.925,0.679,9.957,11.101,6.173,2.509,207.004
2017-03-09,192.269,,2.54,99.552,84.487,49.987,13.739,12.431,19.531,7.099,2.228,0.452,5.562,13.076,10.006,5.514,206.008
2017-03-10,194.103,,2.029,95.578,51.486,31.482,7.937,7.29,8.864,1.574,3.302,0.554,5.367,12.208,6.378,2.478,202.04
2017-03-11,197.007,,2.392,87.817,60.93,38.211,9.743,8.194,9.578,1.384,9.322,0.982,12.003,12.34,5.508,1.885,206.75
2017-03-12,197.299,,2.765,88.733,45.425,14.676,17.031,12.5,17.204,4.704,9.382,0.751,11.694,14.877,7.6,0.669,214.33
2017-03-13,198.276,,3.249,74.983,49.52,23.806,16.115,18.309,23.831,5.522,16.801,1.87,20.926,18.121,10.316,1.856,214.392
2017-03-14,199.954,,3.695,90.567,45.536,13.524,20.357,20.717,27.968,7.251,22.789,2.094,29.347,23.65,14.119,4.091,220.311
2017-03-15,196.57,,3.413,71.936,48.306,23.712,19.073,19.217,25.143,5.926,24.984,2.321,32.087,21.835,15.255,6.962,215.643
2017-03-16,195.981,,2.796,82.426,54.038,34.128,14.358,13.309,18.911,5.602,12.743,1.53,18.37,14.118,10.909,4.649,210.339
2017-03-17,196.205,,2.174,62.889,36.941,16.066,8.281,7.114,8.586,1.472,6.711,0.646,10.021,13.268,6.212,0.395,204.486
2017-03-18,199.544,,3.019,78.025,53.995,31.008,11.83,9.461,10.734,1.273,12.236,1.982,16.048,14.788,8.406,1.204,211.374
2017-03-19,198.464,,3.074,98.047,59.272,32.972,14.121,15.247,20.465,5.218,15.404,1.494,19.641,16.602,10.943,5.864,212.585
2017-03-20,194.827,,2.293,98.896,76.549,49.878,8.243,8.498,10.994,2.496,6.426,0.401,9.872,10.014,7.059,3.639,203.07
2017-03-21,196.537,,2.058,98.859,78.009,53.181,7.075,6.699,7.862,1.163,5.005,0.461,8.668,4.437,3.156,1.428,203.612
2017-03-22,193.009,,2.292,99.224,88.112,61.416,8.554,10.296,13.764,3.468,1.938,0.548,4.542,12.25,8.702,4.75,201.562
2017-03-23,193.81,,2.386,98.672,68.542,35.045,9.414,11.859,16.424,4.565,4.038,0.662,7.443,14.502,9.639,6.601,203.224
2017-03-24,194.424,,2.157,98.625,55.257,28.607,8.447,9.708,12.066,2.358,5.919,0.812,8.504,16.204,10.389,5.16,202.871
2017-03-25,194.549,,2.706,99.177,53.232,15.582,9.392,8.047,9.414,1.367,12.106,0.796,14.773,19.71,11.751,4.28,203.941
2017-03-26,196.731,,3.468,71.769,40.606,14.863,13.758,16.298,20.645,4.347,17.982,1.028,21.989,24.211,14.426,4.157,210.49
2017-03-27,195.428,,3.306,79.098,43.289,16.488,13.3,14.653,19.322,4.669,20.989,1.288,27.2,23.498,15.642,7.183,208.728
2017-03-28,196.882,,3.505,85.192,44.51,14.098,16.543,16.033,20.185,4.153,25.306,1.337,31.971,25.051,17.212,8.574,213.425
2017-03-29,197.098,,3.306,62.055,33.665,15.452,16.001,15.473,18.572,3.099,24.356,1.24,31.279,25.401,18.329,9.425,213.1
2017-03-30,194.598,,2.034,44.253,22.552,9.286,8.096,7.235,8.34,1.105,10.148,0.47,15.316,16.517,12.32,6.908,202.694
2017-03-31,198.033,,2.639,61.618,36.781,18.04,12.084,11.175,13.281,2.106,11.849,1.101,15.725,17.989,11.345,3.124,210.117
2017-04-01,191.7,,2.354,98.542,73.212,43.207,6.757,7.578,9.772,2.194,8.815,0.501,12.422,9.086,5.93,3.516,198.458
2017-04-02,191.239,,2.133,97.766,50.809,19.394,6.325,5.178,6.325,1.147,8.881,0.672,11.623,14.991,8.445,3.163,197.564
2017-04-03,193.881,,2.267,98.141,59.555,24.874,8.066,10.503,14.165,3.662,11.203,0.863,14.378,14.585,8.602,3.733,201.947
2017-04-04,195.882,,2.819,98.542,56.903,24.697,9.824,11.742,15.801,4.058,13.612,0.671,17.019,17.76,10.325,3.109,205.706
2017-04-05,197.351,,3.389,91.072,55.946,24.228,13.349,15.66,20.273,4.613,20.747,1.32,26.222,20.93,13.159,4.64,210.7
2017-04-06,194.814,,2.926,98.448,62.48,33.78,13.026,12.104,16.2,4.097,17.611,0.912,24.953,20.906,15.185,8.253,207.839
2017-04-07,190.289,,2.534,98.776,81.556,45.275,13.33,12.424,16.878,4.454,10.073,0.686,18.905,22.486,17.252,14.29,203.62
2017-04-08,192.258,,2.746,99.552,96.927,81.994,12.193,8.529,10.464,1.935,11.633,0.471,21.416,16.373,13.998,12.182,204.451
2017-04-09,193.329,,2.754,99.552,85.664,39.763,10.43,5.733,7.045,1.312,10.422,0.336,20.576,14.299,13.023,8.546,203.759
2017-04-10,194.356,,2.272,61.138,34.313,18.676,8.747,10.435,13.442,3.007,10.688,0.846,13.645,16.857,10.786,5.805,203.102
2017-04-11,196.851,,2.771,99.224,86.306,61.535,12.517,15.558,23.058,7.5,7.686,0.884,11.681,11.59,8.068,4.512,209.368
2017-04-12,192.479,,2.485,99.036,51.743,16.296,8.919,9.451,13.604,4.153,5.981,0.559,9.129,20.784,12.891,7.606,201.399
2017-04-13,195.203,,2.469,53.665,29.146,13.556,8.705,11.253,14.865,3.612,10.147,0.847,13.986,16.691,10.91,4.489,203.908
2017-04-14,197.423,,3.271,61.452,38.468,14.614,12.952,16.148,20.636,4.488,14.619,1.595,20.784,21.57,13.435,3.538,210.375
2017-04-15,197.601,,3.59,74.947,45.488,21.239,15.553,13.663,17.05,3.387,18.054,1.718,23.997,23.59,16.562,8.853,213.153
2017-04-16,195.111,,2.951,74.921,36.351,8.202,12.088,8.924,10.143,1.219,16.114,1.405,21.198,27.242,19.052,9.036,207.199
2017-04-17,194.674,,3.077,99.365,55.285,22.228,12.503,12.218,15.468,3.25,18.947,1.305,27.66,24.092,16.921,13.511,207.177
2017-04-18,190.38,,2.456,99.552,74.398,40.712,10.431,8.738,12.041,3.303,4.713,0.419,8.493,24.647,17.325,12.755,200.811
2017-04-19,197.827,,2.754,89.968,45.65,14.755,11.848,10.298,14.222,3.923,7.296,0.756,11.841,22.274,14.907,9.624,209.674
2017-04-20,196.261,,2.537,60.239,39.013,17.239,9.099,9.277,11.388,2.111,8.254,0.83,11.48,21.656,14.68,7.629,205.36
2017-04-21,196.875,,3.031,75.473,58.057,38.347,12.413,13.947,17.442,3.495,12.19,0.99,18.072,20.443,15.176,11.416,209.288
2017-04-22,196.963,,2.587,97.766,60.669,24.914,10.03,9.278,11.73,2.453,14.461,0.545,21.715,21.205,13.623,8.825,206.993
2017-04-23,196.553,,2.094,98.766,49.336,16.384,6.991,5.11,5.928,0.817,7.165,0.412,10.063,20.528,13.238,8.186,203.544
2017-04-24,198.092,,2.147,71.462,50.942,30.077,8.455,8.695,10.687,1.992,10.127,0.953,13.962,19.36,13.805,8.709,206.547
2017-04-25,196.073,,2.186,82.072,51.364,24.332,10.896,11.46,13.88,2.42,10.787,1.1,15.673,21.354,15.519,10.139,206.969
2017-04-26,192.921,,2.392,96.776,67.444,45.015,12.149,13.18,16.569,3.389,9.723,1.224,16.288,19.358,15.798,12.303,205.07
2017-04-27,191.89,,2.303,96.162,47.191,16.29,9.247,8.531,10.612,2.081,6.335,0.555,10.322,20.623,15.118,11.804,201.137
2017-04-28,194.115,,2.555,97.87,58.725,19.134,10.018,10.248,13.185,2.937,10.723,0.82,15.083,21.19,13.893,8.833,204.134
2017-04-29,194.052,,2.55,98.635,69.294,21.379,11.267,8.404,9.831,1.428,12.895,0.935,17.205,24.014,14.031,7.681,205.319
2017-04-30,196.113,,2.944,99.036,53.185,16.332,11.815,8.033,8.94,0.907,14.162,1.326,18.112,25.51,16.529,6.992,207.928
2017-05-01,196.25,,2.877,88.885,53.786,30.087,12.106,11.667,14.541,2.874,13.766,0.837,18.391,22.31,15.408,11.065,208.356
2017-05-02,195.545,,2.195,68.17,37.988,14.192,8.842,8.08,10.181,2.101,5.83,0.58,8.638,22.526,15.475,7.965,204.387
2017-05-03,196.987,,2.543,96.318,50.834,23.228,10.794,8.708,9.949,1.241,9.406,1.275,13.26,25.106,16.727,8.333,207.781
2017-05-04,195.425,,2.506,90.296,51.896,25.863,9.815,7.084,7.922,0.838,9.038,1.185,13.681,23.618,17.91,12.187,205.239
2017-05-05,193.864,,2.433,96.563,55.695,25.723,15.014,6.333,6.877,0.544,11.627,1.103,17.807,27.287,20.491,14.386,208.878
2017-05-06,193.845,,2.736,97.563,69.267,39.004,11.902,8.748,9.924,1.176,16.511,0.952,24.557,24.843,20.08,14.973,205.746
2017-05-07,192.058,,2.376,98.188,65.567,32.488,8.853,5.447,6.083,0.636,15.311,0.697,25.129,24.295,18.774,12.572,200.912
2017-05-08,194.711,,2.46,98.318,44.675,9.849,10.075,10.8,14.208,3.407,17.898,0.903,29.931,30.654,20.122,9.987,204.786
2017-05-09,193.725,,2.321,55.535,42.514,30.947,10.361,11.415,13.553,2.138,13.047,1.078,21.567,21.528,17.755,13.508,204.086
2017-05-10,194.59,,2.785,98.859,88.84,57.03,12.882,12.527,15.717,3.19,11.754,0.518,20.905,18.094,15.994,14.122,207.473
2017-05-11,194.637,,2.956,99.13,58.155,18.52,14.321,10.785,14.234,3.45,14.91,0.536,27.166,27.112,20.579,14.327,208.957
2017-05-12,195.494,,2.814,96.397,61.878,24.03,11.594,10.039,12.375,2.336,19.351,0.983,26.235,29.116,21.277,15.313,207.088
2017-05-13,192.776,,2.401,99.271,98.435,95.787,8.026,6.85,7.866,1.016,11.351,0.408,17.99,17.891,16.071,14.825,200.802
2017-05-14,191.268,,1.81,96.386,76.546,55.874,6.383,3.464,4.129,0.665,2.078,0.389,4.667,20.181,17.398,15.087,197.651
2017-05-15,192.25,,2.154,98.271,86.368,69.181,8.445,8.915,11.484,2.568,6.964,0.327,10.915,18.655,16.412,14.46,200.694
2017-05-16,193.272,,2.262,98.412,63.056,33.347,10.064,8.718,10.751,2.033,12.089,0.821,18.093,23.748,18.531,14.039,203.336
2017-05-17,193.799,,2.551,98.412,86.096,66.625,9.634,9.837,12.667,2.83,8.904,0.6,14.358,17.68,15.323,13.464,203.433
2017-05-18,195.685,,2.468,98.552,78.349,45.228,10.463,9.756,13.969,4.212,9.732,0.624,15.148,22.571,17.338,14.475,206.148
2017-05-19,197.176,,2.648,99.0,60.764,26.307,12.163,10.238,13.821,3.583,15.543,1.071,21.805,27.257,20.458,12.466,209.339
2017-05-20,197.954,,3.086,98.459,49.331,17.062,14.064,10.768,12.395,1.627,21.661,1.333,28.222,31.296,24.015,15.059,212.018
2017-05-21,197.63,,3.02,72.697,40.201,18.567,13.968,8.238,8.812,0.574,24.343,1.666,30.207,33.45,25.995,17.173,211.598
2017-05-22,196.916,,2.933,75.166,48.521,26.968,14.265,13.247,15.497,2.25,22.195,1.882,30.453,31.663,24.786,18.526,211.181
2017-05-23,194.751,,2.655,97.776,57.817,35.863,11.737,11.287,13.164,1.877,14.988,1.508,21.798,28.746,22.795,17.126,206.488
2017-05-24,193.812,,2.237,94.552,65.032,37.816,12.122,11.831,13.971,2.139,11.608,1.125,18.667,26.826,21.955,17.595,205.934
2017-05-25,193.116,,2.333,98.87,94.307,71.567,11.796,11.289,14.806,3.517,11.75,0.78,19.73,21.272,19.089,17.447,204.913
2017-05-26,191.196,,2.509,98.953,98.553,97.589,10.389,10.508,13.683,3.174,9.487,0.587,16.14,17.658,16.932,15.953,201.585
2017-05-27,193.608,,1.954,99.271,90.651,74.072,8.706,6.144,7.831,1.686,5.393,0.311,10.096,19.031,16.653,14.292,202.315
2017-05-28,193.794,,1.864,89.942,54.478,29.853,8.622,4.849,5.661,0.813,7.579,0.869,11.652,26.843,20.9,15.702,202.416
2017-05-29,195.924,,2.081,86.755,51.789,27.416,11.078,9.861,12.129,2.269,13.046,1.537,18.106,27.975,22.144,15.267,207.003
2017-05-30,198.523,,2.568,97.87,52.442,25.77,14.658,13.411,15.928,2.516,22.084,2.156,29.417,32.609,24.809,16.193,213.181
2017-05-31,198.286,,2.918,97.729,67.222,35.774,14.539,12.46,14.663,2.203,27.735,2.125,40.799,30.566,24.355,19.705,212.825
