date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.45,4.301,98.0,82.406,55.363,8.294,9.184,12.931,3.747,5.133,9.442,0.7,6.759,9.43,4.728,-0.121,201.744
2011-01-02,191.285,4.206,98.0,92.423,75.513,6.834,6.414,9.683,3.269,3.677,30.345,0.652,5.417,5.042,3.011,1.164,198.119
2011-01-03,193.997,4.169,98.0,88.774,70.849,6.38,7.769,11.023,3.253,4.389,6.363,0.653,5.842,4.783,2.456,0.689,200.378
2011-01-04,191.682,4.546,98.106,92.315,76.956,7.195,8.027,13.165,5.138,5.791,31.77,1.615,8.494,5.304,1.943,0.426,198.877
2011-01-05,193.829,4.153,97.894,87.124,68.106,7.555,9.074,14.39,5.316,6.923,4.894,0.8,8.507,4.258,1.964,0.358,201.384
2011-01-06,195.894,6.127,98.106,93.523,82.425,11.701,15.365,26.178,10.813,5.463,12.363,1.412,6.532,4.426,2.191,0.63,207.595
2011-01-07,196.247,5.272,97.894,94.892,86.239,8.826,12.404,19.033,6.629,5.949,14.301,0.714,6.715,3.174,1.414,0.426,205.073
2011-01-08,195.397,4.51,98.106,90.296,66.23,8.235,9.892,14.776,4.884,3.683,2.106,0.615,4.725,5.119,1.828,0.447,203.633
2011-01-09,192.862,4.072,96.319,86.128,67.363,8.384,8.125,12.386,4.261,6.247,7.363,1.204,8.558,7.27,4.599,1.215,201.246
2011-01-10,197.133,7.248,97.894,86.598,68.124,12.561,14.949,26.732,11.783,10.45,1.425,2.488,13.256,7.856,4.728,1.447,209.694
2011-01-11,190.589,4.7,98.0,91.653,73.938,7.176,8.452,13.194,4.742,8.315,11.257,2.01,9.181,6.019,2.091,-1.364,197.765
2011-01-12,194.23,5.309,96.681,79.298,58.788,10.215,12.865,21.565,8.7,4.305,2.788,1.365,5.133,3.926,1.126,-1.953,204.445
2011-01-13,191.608,5.606,97.894,91.279,76.894,9.487,11.62,19.118,7.498,7.745,14.469,1.511,8.494,6.936,3.64,1.089,201.094
2011-01-14,194.183,5.9,98.106,86.83,60.575,8.688,9.09,15.04,5.95,8.256,4.894,1.486,9.11,5.373,2.015,-0.326,202.871
2011-01-15,195.066,4.736,98.0,91.716,59.274,8.239,7.631,11.837,4.207,7.632,6.894,1.051,8.311,5.871,2.231,0.804,203.305
2011-01-16,192.076,4.474,92.212,75.496,61.726,8.035,10.663,15.616,4.953,10.631,0.0,2.535,12.225,4.532,2.515,0.394,200.11
2011-01-17,191.505,4.605,88.743,80.917,70.77,7.915,12.476,18.236,5.759,8.21,0.0,2.053,8.793,3.959,2.456,0.173,199.419
2011-01-18,195.984,6.07,92.743,75.049,40.849,11.492,19.117,32.442,13.325,6.922,0.425,2.158,8.199,9.053,3.338,-1.932,207.477
2011-01-19,192.822,4.318,85.593,72.713,59.106,6.45,14.672,21.763,7.091,7.281,0.0,2.936,7.75,9.389,6.408,2.387,199.272
2011-01-20,191.339,5.814,95.513,86.633,70.938,8.841,15.67,22.722,7.052,9.777,4.469,2.242,12.794,8.827,6.337,4.691,200.181
2011-01-21,193.084,5.282,96.681,90.199,72.938,7.736,13.187,19.668,6.481,7.112,0.106,1.009,8.742,8.685,5.856,4.064,200.821
2011-01-22,191.955,4.617,96.469,84.117,58.637,8.473,10.454,16.071,5.617,3.083,2.788,0.616,5.003,10.636,6.469,2.682,200.428
2011-01-23,190.01,4.277,97.469,95.218,92.301,5.856,7.064,10.536,3.472,5.822,6.681,1.158,6.754,5.442,1.78,-0.836,195.866
2011-01-24,191.711,5.159,97.894,88.415,74.726,5.861,8.62,14.271,5.651,5.599,4.681,2.058,7.425,2.847,0.606,-1.204,197.572
2011-01-25,191.335,5.784,98.0,91.363,74.319,7.095,8.88,15.699,6.819,4.857,14.575,2.13,8.47,2.579,0.962,-0.936,198.43
2011-01-26,194.196,5.551,97.894,93.453,74.531,7.458,10.932,18.343,7.411,5.952,20.195,2.261,7.056,1.915,-0.364,-2.183,201.655
2011-01-27,194.871,6.242,98.106,94.403,85.363,9.39,12.35,19.909,7.559,8.971,15.681,3.128,11.179,2.879,1.474,0.289,204.261
2011-01-28,191.779,4.346,98.106,90.591,81.195,6.028,7.581,11.211,3.63,8.985,2.0,1.597,9.695,1.547,-0.09,-1.247,197.806
2011-01-29,189.246,3.871,98.0,89.614,71.849,6.041,6.307,9.148,2.841,6.209,6.681,1.061,6.515,0.504,-0.798,-1.932,195.287
2011-01-30,191.125,4.718,97.788,84.816,54.274,7.046,9.881,16.391,6.51,6.911,4.788,2.003,6.655,2.504,0.377,-1.274,198.171
2011-01-31,193.124,5.011,98.0,91.117,68.257,9.177,13.837,22.772,8.936,6.717,12.832,1.666,8.045,3.504,0.053,-3.396,202.3
2011-02-01,189.368,4.705,97.894,80.888,53.575,8.445,7.383,11.956,4.573,10.568,14.681,2.18,12.482,4.479,1.573,-0.985,197.813
2011-02-02,192.014,4.554,97.894,80.359,50.62,8.075,7.047,12.317,5.271,8.24,13.044,1.6,9.171,-0.015,-1.344,-2.132,200.088
2011-02-03,193.745,5.41,98.0,88.462,64.38,11.193,11.624,20.552,8.928,3.896,6.743,1.871,6.059,2.604,-0.037,-3.553,204.938
2011-02-04,191.385,7.195,98.0,93.886,82.513,9.982,9.206,14.835,5.629,11.137,18.832,2.091,16.807,2.849,1.534,0.064,201.368
2011-02-05,195.627,5.578,97.894,82.268,53.531,10.868,13.386,19.317,5.931,11.279,0.894,1.269,13.472,6.415,2.795,0.641,206.496
2011-02-06,203.22,9.467,98.106,90.093,70.301,21.264,31.06,57.847,26.787,21.824,7.575,2.906,24.943,6.434,3.285,-0.074,224.484
2011-02-07,199.305,10.029,98.106,96.053,85.637,18.754,22.571,41.285,18.714,9.676,24.0,2.413,15.69,6.547,4.73,1.368,218.06
