date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,204.891,6.274,79.817,63.166,47.63,22.76,20.574,28.907,8.332,29.231,0.0,1.931,27.97,8.358,4.133,0.614,227.651
2011-01-02,198.736,4.443,84.844,60.879,32.559,16.491,13.057,19.172,6.114,17.416,0.0,1.368,20.144,10.364,4.82,0.952,215.227
2011-01-03,190.682,3.164,55.962,38.772,23.587,8.612,8.836,11.003,2.167,3.104,0.0,1.025,5.841,10.112,5.646,2.161,199.293
2011-01-04,197.284,4.848,74.308,51.612,33.704,16.498,17.348,26.003,8.655,10.214,0.0,1.834,12.218,9.959,4.275,-1.029,213.781
2011-01-05,192.022,3.21,56.743,37.54,22.112,9.434,12.434,16.653,4.218,4.805,0.0,1.439,7.101,8.94,4.631,1.144,201.456
2011-01-06,199.989,6.059,72.081,50.236,30.81,21.943,27.218,50.677,23.453,15.828,0.0,2.16,17.404,9.337,4.068,0.175,221.932
2011-01-07,198.153,4.29,77.046,47.397,24.285,15.552,17.187,30.845,13.658,8.971,0.0,1.281,10.914,8.646,3.742,-0.773,213.705
2011-01-08,197.937,4.275,64.835,46.067,26.899,13.464,14.302,20.229,5.927,8.105,0.0,1.244,10.428,9.226,4.079,-0.617,211.401
2011-01-09,201.29,5.447,85.459,60.89,40.47,20.363,22.404,32.033,9.628,20.677,0.0,2.166,22.85,10.341,4.659,0.195,221.654
2011-01-10,199.251,5.532,82.925,60.946,33.672,20.36,25.166,44.405,19.239,18.778,0.0,1.8,21.665,10.011,4.968,-1.008,219.611
2011-01-11,194.726,4.237,86.058,66.427,41.386,16.66,19.65,33.382,13.732,14.467,0.244,1.782,17.746,10.247,4.339,0.684,211.386
2011-01-12,197.414,4.749,66.621,42.938,26.875,16.246,20.38,38.369,17.988,9.657,0.0,1.267,12.467,6.558,2.159,-1.237,213.66
2011-01-13,203.157,7.06,75.799,56.108,33.237,31.659,35.078,77.045,41.967,18.715,0.0,2.75,21.936,10.224,3.642,-2.571,234.816
2011-01-14,201.953,5.68,76.172,48.817,28.402,18.268,21.553,40.434,18.882,10.672,0.0,1.769,12.327,7.867,3.137,-1.329,220.22
2011-01-15,202.138,6.611,67.84,52.91,35.767,21.923,22.698,35.708,13.01,20.412,0.0,1.827,21.123,6.305,2.548,-1.493,224.061
2011-01-16,195.999,4.756,65.209,51.838,40.955,15.456,21.793,35.575,13.781,18.523,0.0,1.629,20.518,4.684,2.959,0.644,211.455
2011-01-17,197.58,4.392,77.855,53.704,34.759,14.125,18.137,32.393,14.256,11.019,0.0,1.428,13.73,7.585,3.624,-0.055,211.705
2011-01-18,204.613,6.799,82.151,64.707,40.527,29.31,32.323,67.366,35.043,24.6,0.0,2.339,28.346,9.343,3.319,-2.409,233.923
2011-01-19,198.678,4.852,78.161,65.323,52.048,21.5,21.951,43.921,21.963,26.218,0.0,2.435,28.188,10.186,5.042,-0.41,220.178
2011-01-20,191.805,3.123,93.531,88.875,69.905,8.31,12.157,16.022,3.865,13.866,16.596,1.274,18.336,5.022,2.786,1.872,200.114
2011-01-21,191.142,3.044,94.327,87.927,79.379,8.696,12.213,15.405,3.192,7.707,17.654,0.736,11.6,3.658,2.874,2.16,199.837
