date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2013-06-28,5.708,8.92,14.769,5.848,12.093,2.216
2013-06-29,4.25,6.617,10.217,3.601,8.439,2.525
2013-06-30,3.583,4.697,6.901,2.204,8.251,2.042
2013-07-01,3.292,5.426,11.246,5.821,8.144,2.547
2013-07-02,4.696,6.968,10.632,3.664,7.075,1.913
2013-07-03,5.583,8.445,13.553,5.109,8.477,1.894
2013-07-04,4.708,7.185,13.213,6.028,10.277,1.95
2013-07-05,3.136,3.488,7.913,4.425,12.05,2.146
2013-07-06,2.042,2.578,6.936,4.358,12.528,2.468
2013-07-07,2.5,2.185,4.314,2.128,10.264,2.355
2013-07-08,2.208,3.213,7.498,4.285,16.582,3.207
2013-07-09,2.292,3.89,8.082,4.192,29.321,3.71
2013-07-10,2.875,4.263,8.846,4.583,40.46,3.317
2013-07-11,3.435,4.484,8.709,4.225,28.89,2.725
2013-07-12,3.292,3.856,8.62,4.765,19.864,2.403
2013-07-13,2.875,2.833,6.561,3.728,14.125,2.125
2013-07-14,2.708,2.586,5.552,2.966,22.059,2.928
2013-07-15,2.708,4.304,9.551,5.247,19.677,2.695
2013-07-16,3.042,4.987,10.054,5.067,18.646,2.705
2013-07-17,3.792,6.283,11.616,5.333,25.595,3.356
2013-07-18,3.087,6.371,10.791,4.421,24.499,3.176
2013-07-19,3.167,6.169,9.448,3.279,19.947,3.232
2013-07-20,3.125,5.718,8.478,2.76,21.68,3.227
2013-07-21,2.917,4.275,5.747,1.471,18.258,3.106
2013-07-22,3.333,4.952,10.002,5.049,25.624,2.982
2013-07-23,3.125,6.003,10.08,4.077,32.733,3.323
2013-07-24,3.292,5.62,10.326,4.706,23.842,3.737
2013-07-25,3.522,5.836,13.234,7.398,26.424,3.625
2013-07-26,6.083,10.569,15.536,4.968,42.112,3.248
2013-07-27,5.0,6.074,12.98,6.906,34.952,3.172
2013-07-28,4.25,5.186,8.905,3.72,29.6,3.107
2013-07-29,4.792,5.924,12.909,6.985,21.037,2.805
2013-07-30,4.917,6.883,10.711,3.828,23.664,2.854
2013-07-31,4.542,6.272,12.765,6.493,31.13,3.336
2013-08-01,4.5,7.693,14.137,6.444,29.08,3.877
2013-08-02,5.042,8.058,11.519,3.462,31.097,3.359
2013-08-03,4.0,6.729,10.351,3.622,26.127,3.477
2013-08-04,3.792,3.841,7.116,3.275,18.573,3.068
2013-08-05,4.375,5.245,12.498,7.253,18.098,4.839
2013-08-06,4.375,6.188,13.848,7.66,21.632,5.186
2013-08-07,4.292,7.438,14.854,7.415,30.721,3.539
2013-08-08,4.35,8.137,14.179,6.042,34.888,3.581
2013-08-09,5.083,6.739,15.59,8.851,38.735,3.61
2013-08-10,4.917,7.827,12.642,4.815,44.576,4.205
2013-08-11,4.208,6.356,10.947,4.591,50.346,4.456
2013-08-12,5.0,8.139,14.672,6.533,49.537,4.611
2013-08-13,4.583,7.234,15.524,8.29,36.81,5.202
2013-08-14,4.292,7.286,14.135,6.849,39.584,5.412
2013-08-15,3.652,5.689,13.264,7.575,40.384,4.749
2013-08-16,3.458,4.637,9.132,4.495,41.436,3.969
2013-08-17,2.792,3.565,6.064,2.499,29.047,3.551
2013-08-18,1.667,1.75,3.916,2.167,14.12,3.03
2013-08-19,2.125,3.299,7.558,4.259,12.615,2.865
2013-08-20,2.042,3.309,7.694,4.386,8.018,2.728
2013-08-21,2.208,3.709,9.823,6.114,6.791,2.533
2013-08-22,2.478,3.78,10.39,6.611,10.355,2.183
2013-08-23,2.667,4.714,11.558,6.844,16.052,2.931
2013-08-24,3.625,6.415,15.152,8.738,18.754,2.296
2013-08-25,3.042,4.513,11.642,7.129,9.874,1.916
2013-08-26,4.583,7.145,12.566,5.421,11.823,1.95
2013-08-27,3.542,6.966,15.156,8.19,14.705,3.673
2013-08-28,3.5,8.134,15.777,7.644,19.033,4.106
2013-08-29,3.783,7.787,13.536,5.749,29.856,4.284
2013-08-30,2.833,5.465,10.582,5.116,25.78,3.391
2013-08-31,2.25,3.872,7.98,4.108,17.452,2.22
2013-09-01,2.5,3.92,9.75,5.83,9.644,2.115
2013-09-02,2.958,4.46,8.672,4.212,7.606,1.908
2013-09-03,3.708,5.936,15.083,9.146,6.33,2.02
2013-09-04,2.833,4.364,6.878,2.514,5.046,2.275
2013-09-05,3.478,5.475,7.615,2.14,7.147,2.987
2013-09-06,3.625,7.269,12.28,5.011,11.864,3.039
2013-09-07,4.667,7.496,13.341,5.845,14.748,2.263
2013-09-08,3.083,5.193,10.791,5.598,14.233,2.915
2013-09-09,4.292,7.305,13.041,5.736,12.314,2.8
2013-09-10,3.417,6.495,16.725,10.23,17.437,3.148
2013-09-11,3.875,7.181,13.166,5.985,21.217,3.092
2013-09-12,4.13,6.528,12.104,5.576,20.325,2.655
2013-09-13,3.708,6.338,12.371,6.033,28.112,2.429
2013-09-14,4.042,6.778,13.462,6.684,34.193,2.907
2013-09-15,2.917,3.341,6.25,2.909,7.791,1.775
2013-09-16,1.875,3.131,4.506,1.375,7.499,3.076
2013-09-17,3.167,8.448,14.997,6.549,7.958,3.877
2013-09-18,3.333,10.202,23.667,13.464,12.457,3.872
2013-09-19,3.652,10.32,20.621,10.301,17.209,4.582
2013-09-20,2.917,7.151,12.075,4.924,18.125,3.121
2013-09-21,2.917,6.273,10.409,4.136,16.926,2.961
2013-09-22,2.417,4.016,7.23,3.214,15.244,2.685
2013-09-23,2.167,5.355,10.891,5.536,21.323,3.315
2013-09-24,2.917,6.976,16.06,9.085,18.87,3.187
2013-09-25,2.375,5.671,11.795,6.125,18.96,3.654
2013-09-26,1.174,2.779,3.689,0.911,5.044,3.618
2013-09-27,2.792,7.387,11.317,3.93,5.013,3.779
2013-09-28,2.792,6.232,9.823,3.592,8.576,2.713
2013-09-29,1.75,3.096,4.684,1.588,9.819,2.697
2013-09-30,2.958,6.734,11.885,5.151,10.498,2.89
2013-10-01,2.708,9.51,17.393,7.883,18.653,3.671
2013-10-02,2.917,8.204,18.317,10.113,18.937,3.685
2013-10-03,3.739,8.793,15.311,6.518,20.621,3.428
2013-10-04,4.667,10.056,16.144,6.087,19.112,3.83
2013-10-05,4.0,8.92,16.568,7.649,10.992,2.042
2013-10-06,3.25,4.091,7.091,3.001,9.837,2.087
2013-10-07,3.583,5.361,10.843,5.483,8.273,1.713
2013-10-08,2.875,4.011,6.861,2.85,10.596,1.488
2013-10-09,3.167,5.045,9.775,4.73,10.917,2.079
2013-10-10,3.13,5.194,11.291,6.097,18.096,2.151
2013-10-11,3.458,6.351,12.258,5.907,10.213,1.636
2013-10-12,2.333,5.471,9.209,3.738,15.887,3.263
2013-10-13,2.292,5.105,7.845,2.741,7.478,3.52
2013-10-14,2.583,7.764,14.948,7.184,13.876,3.524
2013-10-15,3.833,9.141,17.427,8.286,10.657,2.379
2013-10-16,1.417,2.723,3.621,0.899,3.373,2.836
2013-10-17,3.304,5.603,11.038,5.435,6.222,3.314
2013-10-18,4.708,9.748,16.813,7.066,10.757,3.28
2013-10-19,4.167,7.404,11.952,4.548,5.293,2.121
2013-10-20,3.833,5.078,9.324,4.246,3.775,1.989
2013-10-21,4.542,7.803,14.185,6.382,4.065,3.219
2013-10-22,4.708,11.042,18.029,6.987,11.443,3.362
2013-10-23,4.917,8.503,16.886,8.382,9.596,2.008
2013-10-24,2.652,4.044,6.556,2.511,7.012,1.474
2013-10-25,3.625,8.204,15.842,7.639,5.511,2.44
2013-10-26,3.292,4.518,6.541,2.022,9.058,3.13
2013-10-27,2.833,5.744,11.12,5.377,9.948,3.155
2013-10-28,3.958,10.633,19.361,8.729,13.746,3.272
2013-10-29,4.25,11.591,20.736,9.145,16.246,4.214
2013-10-30,4.417,12.288,24.937,12.648,24.816,4.455
2013-10-31,4.826,12.353,19.453,7.1,36.073,4.575
2013-11-01,5.208,10.197,17.462,7.264,31.933,4.413
2013-11-02,5.833,10.203,20.496,10.293,33.319,3.315
2013-11-03,5.125,6.865,10.48,3.615,28.302,2.569
2013-11-04,3.667,5.634,8.831,3.197,14.018,3.342
2013-11-05,4.833,9.488,17.706,8.218,21.47,3.762
2013-11-06,5.292,10.531,18.921,8.39,21.741,3.392
2013-11-07,4.304,10.061,18.191,8.13,23.546,3.914
2013-11-08,4.792,14.233,24.999,10.766,30.037,6.375
2013-11-09,4.792,12.832,21.022,8.189,26.805,4.112
2013-11-10,4.458,9.331,20.112,10.781,22.241,3.011
2013-11-11,2.667,7.965,13.686,5.722,6.601,3.319
2013-11-12,3.292,9.041,21.147,12.106,7.612,3.514
2013-11-13,2.958,7.201,11.535,4.333,5.726,2.999
2013-11-14,5.0,10.739,22.349,11.61,9.143,3.238
2013-11-15,4.75,9.713,18.176,8.463,10.061,2.64
2013-11-16,4.75,10.755,19.965,9.21,13.225,3.677
2013-11-17,4.958,8.018,15.063,7.045,27.292,4.69
2013-11-18,4.958,10.039,17.295,7.256,9.772,3.63
2013-11-19,4.417,7.276,12.008,4.732,4.158,3.211
2013-11-20,5.042,9.784,16.622,6.838,6.615,3.202
2013-11-21,4.923,11.1,19.542,8.441,9.059,3.547
2013-11-22,4.917,12.678,27.509,14.831,13.789,3.85
2013-11-23,4.208,11.037,18.6,7.563,11.973,3.768
2013-11-24,3.875,8.942,14.887,5.944,12.649,3.633
2013-11-25,4.708,9.737,15.801,6.064,18.22,3.113
2013-11-26,5.042,11.005,19.934,8.929,9.797,3.686
2013-11-27,5.042,11.667,24.43,12.763,10.37,3.639
2013-11-28,4.87,8.099,12.87,4.771,7.554,3.128
2013-11-29,5.625,9.727,18.285,8.557,7.879,3.369
2013-11-30,5.292,12.451,22.288,9.837,11.137,3.591
2013-12-01,4.708,8.034,17.318,9.285,15.965,3.293
2013-12-02,5.625,12.965,30.268,17.303,23.969,3.997
2013-12-03,5.417,15.123,26.711,11.589,17.696,4.088
2013-12-04,5.056,12.53,27.125,14.596,17.541,4.212
2013-12-05,6.696,14.345,26.219,11.874,19.358,4.059
2013-12-06,8.083,17.964,34.816,16.852,38.146,5.064
2013-12-07,6.25,13.282,22.655,9.373,29.448,4.137
2013-12-08,4.542,10.017,14.874,4.857,13.292,3.792
2013-12-09,6.375,11.707,27.15,15.443,14.615,3.202
2013-12-10,6.292,9.38,15.533,6.153,8.716,4.232
2013-12-11,5.833,9.006,18.488,9.482,9.09,3.682
2013-12-12,5.826,10.793,19.687,8.893,5.211,3.325
2013-12-13,7.0,12.181,24.113,11.933,9.082,4.034
2013-12-14,6.792,13.867,21.376,7.508,12.367,3.917
2013-12-15,5.708,10.174,14.471,4.297,10.682,4.475
2013-12-16,5.417,8.818,14.991,6.172,4.953,3.622
2013-12-17,5.625,9.842,16.717,6.876,6.214,3.065
2013-12-18,6.208,12.552,22.142,9.591,3.583,2.432
2013-12-19,5.913,10.108,19.072,8.964,7.062,3.322
2013-12-20,3.429,12.264,19.98,7.715,12.041,3.65
2013-12-21,,10.676,19.021,8.345,6.263,3.601
2013-12-22,,5.708,7.734,2.026,7.06,3.323
2013-12-23,,13.308,24.351,11.043,9.562,4.174
2013-12-24,,10.55,21.626,11.076,9.372,3.935
2013-12-25,,12.242,21.288,9.046,9.366,3.928
2013-12-26,8.267,13.892,27.104,13.212,8.819,2.54
2013-12-27,7.542,11.715,18.713,6.998,12.205,4.077
2013-12-28,5.75,9.762,15.339,5.577,4.624,3.495
2013-12-29,5.5,9.909,14.941,5.032,9.289,3.964
2013-12-30,6.292,11.569,20.195,8.626,11.374,4.101
2013-12-31,5.875,11.186,19.602,8.416,22.272,4.69
2014-01-01,2.957,2.641,3.419,0.778,5.885,2.884
2014-01-02,3.958,5.273,6.755,1.482,7.205,3.495
2014-01-03,5.458,6.624,8.502,1.878,7.131,3.423
2014-01-04,5.25,7.46,10.306,2.846,9.426,3.353
2014-01-05,7.958,11.057,15.358,4.301,18.058,3.526
2014-01-06,7.208,11.275,15.426,4.152,17.283,3.214
2014-01-07,5.417,6.935,10.744,3.809,7.323,3.116
2014-01-08,4.826,7.889,11.327,3.439,7.425,3.079
2014-01-09,6.167,11.127,16.647,5.519,10.889,3.977
2014-01-10,6.792,10.454,14.222,3.768,15.064,4.539
2014-01-11,5.5,9.408,11.722,2.315,16.912,4.592
2014-01-12,4.125,6.21,8.699,2.489,7.823,3.473
2014-01-13,5.792,10.943,14.626,3.683,7.271,3.219
2014-01-14,7.25,13.55,20.566,7.016,11.64,3.61
2014-01-15,4.87,6.706,9.131,2.424,2.397,2.502
2014-01-16,7.125,8.78,12.467,3.687,9.963,3.244
2014-01-17,7.708,6.29,8.032,1.741,27.706,5.754
2014-01-18,5.75,6.713,8.881,2.168,11.19,4.093
2014-01-19,6.833,8.145,10.887,2.743,17.05,4.648
2014-01-20,7.125,11.307,15.438,4.131,22.752,3.889
2014-01-21,7.708,10.943,14.766,3.823,22.28,3.604
2014-01-22,5.609,6.039,8.328,2.289,8.509,2.787
2014-01-23,4.208,4.52,5.656,1.136,5.002,2.632
2014-01-24,5.5,8.772,12.405,3.632,8.573,3.248
2014-01-25,5.375,7.046,8.778,1.733,12.959,3.111
2014-01-26,7.083,11.399,17.278,5.879,13.54,2.562
2014-01-27,6.833,9.138,12.621,3.484,13.192,3.131
2014-01-28,4.542,5.718,7.301,1.583,6.946,2.883
2014-01-29,5.826,8.726,12.783,4.057,3.707,2.917
2014-01-30,5.25,7.737,11.082,3.345,7.042,2.838
2014-01-31,4.542,5.011,6.473,1.462,9.342,2.886
2014-02-01,3.208,4.219,6.471,2.251,5.943,2.657
2014-02-02,4.667,7.806,11.171,3.365,6.705,2.903
2014-02-03,4.667,7.789,10.155,2.366,6.422,2.958
2014-02-04,5.042,9.433,12.914,3.48,7.629,3.635
2014-02-05,6.174,6.861,9.697,2.836,14.26,3.535
2014-02-06,4.0,6.149,8.404,2.254,5.562,2.687
2014-02-07,6.417,10.732,14.187,3.455,14.26,3.806
2014-02-08,4.0,4.924,7.796,2.873,15.206,3.5
2014-02-09,4.917,6.229,9.452,3.223,5.47,3.031
2014-02-10,6.333,10.488,14.805,4.317,9.261,3.977
2014-02-11,5.625,12.85,22.644,9.793,18.554,4.742
2014-02-12,6.565,8.582,14.529,5.946,20.817,5.138
2014-02-13,5.333,7.604,10.641,3.036,8.558,3.744
2014-02-14,6.542,12.163,16.405,4.241,9.532,4.747
2014-02-15,5.5,10.855,16.988,6.133,19.932,5.86
2014-02-16,8.792,15.527,20.249,4.722,39.643,5.19
2014-02-17,6.625,6.311,9.201,2.889,18.693,3.703
2014-02-18,6.25,7.746,10.301,2.555,10.257,3.471
2014-02-19,4.043,4.839,6.213,1.374,5.467,2.83
2014-02-20,5.125,8.338,11.593,3.255,8.532,3.406
2014-02-21,5.333,10.347,16.723,6.375,8.573,3.23
2014-02-22,5.708,9.018,11.822,2.805,4.113,2.059
2014-02-23,6.083,11.331,20.411,9.08,10.509,3.054
2014-02-24,6.0,11.202,21.449,10.247,10.954,3.314
2014-02-25,5.958,11.944,21.204,9.26,16.087,3.808
2014-02-26,6.565,10.366,14.909,4.543,9.466,2.315
2014-02-27,5.0,6.423,9.839,3.416,11.611,3.363
2014-02-28,4.958,5.052,6.914,1.862,12.517,3.542
2014-03-01,4.375,4.905,6.234,1.329,5.799,2.313
2014-03-02,6.083,9.592,15.526,5.934,16.096,2.999
2014-03-03,5.875,9.876,24.494,14.618,14.445,2.97
2014-03-04,5.292,4.12,5.909,1.789,11.125,4.123
2014-03-05,4.136,5.098,6.185,1.086,10.121,3.919
2014-03-06,6.583,8.823,11.477,2.654,14.444,4.017
2014-03-07,6.0,8.543,12.216,3.672,8.076,2.646
2014-03-08,5.458,5.566,7.132,1.566,7.249,3.695
2014-03-09,6.042,8.958,13.377,4.419,7.554,3.247
2014-03-10,4.625,5.005,6.22,1.215,10.588,3.612
2014-03-11,5.167,8.259,11.146,2.887,8.218,4.303
2014-03-12,6.565,9.278,12.95,3.672,17.331,5.186
2014-03-13,5.167,9.61,16.575,6.965,9.381,5.515
2014-03-14,5.458,7.703,11.757,4.054,15.818,5.774
2014-03-15,6.042,8.561,12.831,4.27,14.573,3.526
2014-03-16,7.125,11.099,16.896,5.797,6.35,3.731
2014-03-17,5.375,7.514,13.526,6.012,11.686,3.741
2014-03-18,6.583,10.869,17.705,6.835,13.815,3.107
2014-03-19,5.826,11.374,16.558,5.184,7.786,2.779
2014-03-20,5.125,7.314,12.505,5.191,9.18,3.228
2014-03-21,4.542,6.181,8.658,2.477,16.623,3.244
2014-03-22,4.833,6.215,10.149,3.934,28.287,5.247
2014-03-23,3.75,5.697,6.855,1.159,15.278,4.208
2014-03-24,2.625,4.693,5.928,1.234,9.848,4.077
2014-03-25,3.125,5.314,7.486,2.172,9.037,4.137
2014-03-26,4.636,8.318,12.412,4.094,12.046,4.802
2014-03-27,4.583,8.431,15.157,6.727,13.338,5.371
2014-03-28,3.917,6.807,10.635,3.828,17.412,6.093
2014-03-29,3.833,4.723,6.778,2.054,10.681,2.279
2014-03-30,4.417,7.043,13.874,6.831,19.536,3.872
2014-03-31,4.833,6.248,9.041,2.794,23.54,4.479
2014-04-01,3.917,8.602,14.426,5.824,12.543,4.73
2014-04-02,4.333,8.331,12.28,3.949,12.912,3.925
2014-04-03,3.667,6.636,10.704,4.068,11.682,3.841
2014-04-04,3.217,3.942,4.858,0.917,7.611,3.155
2014-04-05,4.208,5.706,8.543,2.837,12.049,3.595
2014-04-06,3.208,4.315,5.083,0.769,8.709,2.964
2014-04-07,3.667,8.762,14.522,5.76,10.865,4.011
2014-04-08,3.75,9.199,15.586,6.387,15.087,4.833
2014-04-09,4.208,10.265,16.244,5.979,25.553,6.088
2014-04-10,4.417,9.561,16.013,6.452,31.742,6.147
2014-04-11,4.348,6.813,8.62,1.806,17.981,5.122
2014-04-12,5.417,11.172,16.462,5.289,21.141,3.135
2014-04-13,4.667,5.575,7.748,2.172,19.151,1.774
2014-04-14,3.417,5.3,6.522,1.222,12.663,3.729
2014-04-15,3.958,8.128,12.462,4.334,14.811,4.19
2014-04-16,5.208,11.546,19.097,7.551,25.199,4.531
2014-04-17,4.75,9.36,13.678,4.318,33.926,5.535
2014-04-18,4.13,6.631,8.191,1.56,19.31,2.969
2014-04-19,3.708,5.607,6.816,1.209,24.261,3.61
2014-04-20,4.042,4.79,6.022,1.232,21.918,3.319
2014-04-21,4.583,5.08,7.002,1.922,7.717,2.956
2014-04-22,4.083,7.804,10.214,2.41,14.739,3.346
2014-04-23,3.458,6.934,10.307,3.373,19.571,4.088
2014-04-24,3.417,8.496,12.018,3.522,17.046,4.502
2014-04-25,3.783,7.833,10.69,2.856,15.966,3.89
2014-04-26,3.208,6.365,10.569,4.204,14.375,3.652
2014-04-27,2.708,3.02,3.711,0.691,12.84,3.092
2014-04-28,4.25,5.841,7.377,1.536,14.64,2.276
2014-04-29,4.667,5.716,7.101,1.385,15.625,2.083
2014-04-30,3.542,5.748,8.641,2.893,18.106,3.802
2014-05-01,3.958,5.537,7.832,2.295,15.928,3.454
2014-05-02,3.478,6.549,8.376,1.827,15.246,3.514
2014-05-03,3.417,5.702,9.709,4.007,20.678,4.277
2014-05-04,2.917,4.62,6.384,1.763,11.5,4.194
2014-05-05,3.208,6.007,8.815,2.808,14.667,2.714
2014-05-06,2.917,5.202,7.005,1.802,14.344,4.905
2014-05-07,3.042,7.765,12.793,5.028,16.679,4.355
2014-05-08,3.333,6.637,8.833,2.197,16.13,3.451
2014-05-09,3.0,5.667,9.753,4.086,18.824,4.03
2014-05-10,3.5,7.119,8.644,1.525,13.081,4.263
2014-05-11,3.375,3.928,7.383,3.455,15.314,3.664
2014-05-12,3.833,5.107,6.232,1.124,9.951,2.416
2014-05-13,4.167,7.074,8.828,1.754,17.34,4.72
2014-05-14,4.333,7.268,9.274,2.006,19.448,3.655
2014-05-15,4.958,8.524,11.844,3.32,13.815,2.847
2014-05-16,3.565,7.289,9.867,2.578,19.998,4.776
2014-05-17,4.125,8.112,12.124,4.013,21.767,6.159
2014-05-18,3.375,5.31,6.222,0.912,27.469,5.123
2014-05-19,3.708,6.512,7.899,1.387,27.004,4.076
2014-05-20,3.75,6.345,7.833,1.488,15.516,2.636
2014-05-21,3.0,4.083,5.017,0.934,9.485,3.683
2014-05-22,3.708,6.932,9.686,2.754,27.039,5.333
2014-05-23,3.696,5.397,7.141,1.744,13.953,4.059
2014-05-24,2.958,4.604,6.895,2.291,14.256,3.713
2014-05-25,2.5,3.298,5.95,2.652,12.327,3.874
2014-05-26,3.5,6.33,8.542,2.213,7.758,2.337
2014-05-27,4.417,8.856,13.777,4.92,22.344,3.565
2014-05-28,3.25,6.142,13.906,7.764,21.806,4.408
2014-05-29,3.333,5.813,10.393,4.579,29.999,4.839
2014-05-30,4.0,5.636,10.518,4.883,42.884,5.35
2014-05-31,4.167,4.643,8.899,4.255,46.568,3.901
2014-06-01,3.583,4.019,9.564,5.545,41.255,4.138
2014-06-02,4.167,5.648,11.228,5.58,29.866,3.63
2014-06-03,3.25,4.187,5.746,1.559,11.098,3.222
2014-06-04,3.958,5.703,7.167,1.465,11.254,2.382
2014-06-05,4.375,5.564,7.774,2.21,6.705,2.545
2014-06-06,5.0,7.546,11.765,4.219,9.991,2.648
2014-06-07,3.375,3.811,5.432,1.621,10.251,2.806
2014-06-08,3.292,2.684,3.365,0.68,7.698,2.817
2014-06-09,3.5,4.667,10.866,6.199,13.23,3.125
2014-06-10,3.583,3.409,6.221,2.813,13.794,2.623
2014-06-11,4.375,3.799,6.79,2.992,9.329,0.919
2014-06-12,4.696,5.08,9.58,4.5,10.362,3.238
2014-06-13,4.0,5.889,8.529,2.64,10.631,3.403
2014-06-14,3.833,5.687,10.019,4.331,26.334,3.576
2014-06-15,3.875,4.391,9.496,5.106,35.025,3.497
2014-06-16,4.833,7.287,13.217,5.93,34.477,3.627
2014-06-17,5.458,6.961,10.825,3.865,27.536,2.803
2014-06-18,5.417,6.349,8.18,1.831,10.547,2.241
2014-06-19,4.565,5.237,8.455,3.218,17.213,3.153
2014-06-20,4.667,5.135,11.573,6.438,18.572,3.016
2014-06-21,4.583,4.988,6.837,1.849,13.653,2.433
2014-06-22,4.875,5.339,6.939,1.6,4.925,2.119
2014-06-23,4.833,5.705,8.789,3.084,9.65,2.635
2014-06-24,4.5,4.595,6.996,2.4,15.935,2.801
2014-06-25,4.333,4.829,9.956,5.127,23.354,2.965
2014-06-26,5.0,5.371,8.442,3.071,30.052,2.85
2014-06-27,5.75,4.633,6.344,1.712,14.876,2.206
2014-06-28,3.5,4.122,7.257,3.135,5.867,2.545
2014-06-29,3.792,4.188,7.127,2.939,19.223,3.289
2014-06-30,5.042,7.043,12.419,5.376,19.488,3.504
2014-07-01,4.25,6.132,9.979,3.847,23.788,3.94
2014-07-02,5.0,5.935,9.156,3.222,26.545,3.468
2014-07-03,5.913,6.769,8.376,1.607,10.583,2.013
2014-07-04,6.125,5.426,8.204,2.778,8.977,2.673
2014-07-05,4.833,5.157,6.395,1.238,10.401,2.973
2014-07-06,4.458,3.963,4.79,0.826,10.648,2.067
2014-07-07,6.292,7.363,9.866,2.503,11.76,1.943
2014-07-08,6.083,4.56,9.93,5.371,9.698,1.855
2014-07-09,3.333,1.773,6.758,4.985,9.084,1.709
2014-07-10,3.261,2.266,3.489,1.222,8.384,1.836
2014-07-11,5.583,6.27,9.49,3.22,23.497,2.992
2014-07-12,5.417,6.488,7.8,1.313,25.835,3.731
2014-07-13,4.125,3.15,4.606,1.455,18.357,2.643
2014-07-14,4.792,5.123,8.392,3.269,18.346,2.193
2014-07-15,4.417,4.848,7.505,2.657,19.349,3.025
2014-07-16,3.417,3.445,6.161,2.716,26.038,4.451
2014-07-17,3.565,3.737,6.875,3.137,34.059,3.459
2014-07-18,3.75,4.242,6.956,2.714,32.111,2.946
2014-07-19,3.792,4.296,7.763,3.467,25.75,3.11
2014-07-20,3.083,2.709,4.421,1.712,20.614,3.064
2014-07-21,2.667,3.088,5.094,2.006,25.684,2.933
2014-07-22,3.208,3.549,6.656,3.106,22.861,3.657
2014-07-23,3.458,3.957,7.32,3.364,17.186,4.549
2014-07-24,5.348,5.319,8.777,3.458,20.102,3.375
2014-07-25,4.125,5.014,7.906,2.892,18.85,3.862
2014-07-26,3.958,3.687,5.757,2.071,28.811,4.452
2014-07-27,3.375,2.883,4.262,1.379,27.05,3.039
2014-07-28,5.292,5.246,6.66,1.413,23.119,4.07
2014-07-29,3.792,4.025,5.169,1.144,21.058,3.247
2014-07-30,4.25,4.986,8.036,3.05,9.503,2.034
2014-07-31,2.826,2.654,6.365,3.711,8.021,2.038
2014-08-01,3.958,2.406,6.817,4.411,9.784,1.667
2014-08-02,3.875,5.001,9.708,4.707,6.057,1.412
2014-08-03,2.25,2.691,5.076,2.385,4.538,1.26
2014-08-04,2.417,3.452,6.655,3.202,5.797,1.034
2014-08-05,4.833,3.923,10.892,6.969,6.787,1.222
2014-08-06,4.458,5.067,12.499,7.432,12.402,1.646
2014-08-07,4.136,4.404,9.877,5.473,8.427,1.811
2014-08-08,5.875,4.862,10.744,5.882,7.878,1.464
2014-08-09,4.333,3.348,5.677,2.329,6.089,1.225
2014-08-10,3.167,2.879,5.584,2.705,6.52,1.855
2014-08-11,4.292,5.737,11.375,5.639,12.786,2.768
2014-08-12,4.792,5.57,8.549,2.979,18.956,2.281
2014-08-13,4.348,4.891,7.439,2.547,27.855,3.567
2014-08-14,2.792,2.859,5.128,2.268,18.146,1.996
2014-08-15,4.792,4.335,7.997,3.662,9.808,1.273
2014-08-16,4.792,5.432,7.671,2.239,8.043,1.357
2014-08-17,3.292,3.13,4.179,1.05,13.674,2.478
2014-08-18,4.333,5.718,12.053,6.336,7.165,1.408
2014-08-19,3.875,4.067,9.964,5.897,7.823,1.707
2014-08-20,4.375,3.802,10.539,6.738,7.987,1.597
2014-08-21,4.522,3.461,9.932,6.471,5.742,1.564
2014-08-22,4.958,5.671,14.246,8.575,6.352,1.607
2014-08-23,4.458,3.667,10.768,7.1,6.566,1.968
2014-08-24,3.0,2.636,4.356,1.72,7.207,1.883
2014-08-25,4.375,4.931,9.727,4.796,19.998,2.931
2014-08-26,4.708,4.73,8.518,3.788,19.203,3.088
2014-08-27,4.0,5.575,10.868,5.293,15.133,2.618
2014-08-28,5.0,6.304,9.611,3.307,11.746,1.988
2014-08-29,5.083,6.114,8.838,2.724,8.822,1.912
2014-08-30,4.292,4.66,7.231,2.571,6.66,2.135
2014-08-31,3.875,3.546,5.727,2.181,9.46,2.594
2014-09-01,5.167,6.178,11.101,4.924,9.589,2.176
2014-09-02,4.625,5.678,12.984,7.306,12.321,2.525
2014-09-03,5.708,6.42,8.747,2.327,12.78,1.843
2014-09-04,5.348,6.32,10.711,4.392,7.623,1.836
2014-09-05,5.708,5.767,10.617,4.851,15.244,2.011
2014-09-06,4.333,3.995,8.606,4.611,15.992,2.388
2014-09-07,,2.811,5.026,2.215,5.508,1.757
2014-09-08,,5.203,8.978,3.775,8.756,2.784
2014-09-09,,5.543,8.89,3.347,15.661,3.115
2014-09-10,,6.876,17.03,10.154,17.5,3.168
2014-09-11,4.333,5.433,7.425,1.992,14.103,2.867
2014-09-12,5.167,5.618,7.702,2.084,15.508,3.303
2014-09-13,4.667,5.895,8.162,2.267,11.744,3.341
2014-09-14,3.667,3.817,6.265,2.448,9.466,3.109
2014-09-15,3.875,5.274,10.177,4.902,8.985,2.827
2014-09-16,4.25,5.849,10.837,4.988,14.453,3.111
2014-09-17,5.0,5.677,8.919,3.242,20.137,3.175
2014-09-18,4.565,5.64,7.717,2.077,14.244,3.184
2014-09-19,5.458,7.564,10.316,2.753,13.026,3.31
2014-09-20,4.708,5.423,7.928,2.505,8.772,2.476
2014-09-21,4.208,5.625,9.406,3.781,9.411,2.923
