date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.887,6.364,83.23,69.931,46.973,10.894,10.495,13.312,2.816,37.081,1.018,4.683,40.768,8.554,7.298,5.564,204.782
2011-01-02,190.867,5.855,87.402,69.031,45.98,10.072,11.277,15.16,3.883,12.778,3.195,2.474,15.874,8.097,5.319,2.789,200.938
2011-01-03,193.278,6.581,85.614,64.44,49.012,9.567,10.234,13.419,3.185,30.016,1.343,5.499,33.133,7.473,6.013,4.154,202.846
2011-01-04,189.782,5.34,76.17,57.325,47.802,7.416,8.091,11.802,3.711,15.782,0.162,2.992,18.819,5.743,3.548,1.503,197.198
2011-01-05,189.858,5.456,71.338,58.504,46.71,14.544,14.525,20.955,6.43,10.713,0.0,2.523,14.565,6.025,3.836,1.459,204.402
2011-01-06,190.945,6.45,72.279,63.663,53.39,14.055,21.288,31.626,10.338,14.036,0.0,2.763,17.004,7.408,4.649,1.587,205.0
2011-01-07,193.94,7.292,81.328,68.933,52.404,24.07,23.808,38.404,14.596,15.568,0.0,2.683,18.167,9.278,5.514,2.268,218.01
2011-01-08,192.384,6.17,82.607,68.602,49.222,15.068,15.996,22.252,6.255,11.897,0.0,2.551,15.273,10.671,6.665,1.877,207.452
2011-01-09,197.728,7.65,73.816,61.792,49.31,14.834,18.129,24.232,6.103,36.24,0.0,8.274,41.723,9.293,7.415,4.867,212.561
2011-01-10,199.068,9.543,77.878,70.886,60.92,20.536,25.621,40.258,14.638,53.348,0.0,6.901,59.946,8.275,5.75,3.126,219.604
2011-01-11,190.981,6.473,83.178,56.714,44.006,10.759,14.055,20.516,6.461,20.431,0.0,4.013,25.094,7.561,5.131,2.471,201.741
2011-01-12,191.216,7.693,88.072,68.946,49.058,13.244,17.496,26.2,8.705,12.948,0.509,2.677,17.035,7.659,4.478,1.681,204.459
2011-01-13,192.925,7.33,71.912,58.664,45.824,11.313,14.786,21.385,6.599,25.681,0.0,5.352,28.508,7.4,5.83,4.011,204.237
2011-01-14,194.474,7.753,78.329,65.006,51.122,17.617,22.288,34.274,11.986,29.893,0.0,4.229,33.595,8.642,5.797,3.233,212.091
2011-01-15,192.889,6.779,73.883,63.213,52.419,19.666,19.79,27.317,7.526,14.724,0.0,3.172,18.848,8.136,6.16,4.042,212.556
2011-01-16,189.347,6.267,90.55,75.73,62.277,12.553,19.985,30.349,10.364,11.771,3.454,2.533,16.069,7.345,5.869,3.154,201.901
2011-01-17,191.26,6.531,90.456,66.9,40.217,17.157,21.097,37.078,15.981,7.634,0.0,2.113,11.346,11.478,6.101,1.245,208.417
2011-01-18,191.469,7.402,89.512,73.949,57.312,23.614,27.489,50.851,23.362,12.725,1.0,3.324,19.44,10.691,7.165,3.804,215.084
2011-01-19,189.307,7.111,94.896,93.011,90.174,19.071,24.622,43.378,18.757,14.287,17.986,2.608,23.716,9.971,8.754,7.744,208.378
2011-01-20,185.808,5.795,90.785,72.951,56.716,11.436,16.076,24.478,8.406,7.354,0.0,2.631,11.204,12.555,9.995,8.137,197.244
2011-01-21,187.336,6.463,82.294,69.05,53.376,15.495,19.936,31.918,11.983,7.546,0.0,2.701,10.428,12.76,9.013,5.53,202.831
2011-01-22,191.199,6.315,91.766,77.375,56.455,14.653,15.143,22.338,7.195,12.726,6.088,2.261,15.91,9.466,7.557,5.516,205.852
2011-01-23,188.664,4.953,65.747,53.305,46.729,7.837,10.058,15.552,5.495,3.403,0.509,2.194,7.719,6.36,3.976,2.088,196.5
2011-01-24,190.521,5.624,68.819,54.304,40.983,11.097,10.037,15.461,5.424,11.676,0.0,2.571,13.702,3.47,2.032,0.538,201.617
2011-01-25,191.868,5.883,80.981,57.897,43.233,10.956,11.819,17.35,5.53,16.23,0.0,3.286,18.535,3.85,2.374,0.694,202.824
2011-01-26,191.703,5.94,63.099,49.66,39.956,16.708,12.903,19.132,6.23,7.42,0.0,2.766,9.713,4.406,2.192,0.269,208.411
2011-01-27,193.091,7.226,81.845,66.38,51.108,18.662,23.121,33.942,10.822,23.16,0.0,3.539,25.712,7.426,4.123,1.019,211.753
2011-01-28,193.435,7.015,83.201,63.863,45.398,16.988,19.78,32.276,12.496,29.095,0.0,3.904,33.25,9.277,6.277,3.088,210.423
2011-01-29,192.545,6.152,78.627,61.957,48.688,12.606,14.17,19.198,5.028,17.958,0.0,4.162,20.704,9.775,6.27,2.772,205.15
2011-01-30,191.954,6.001,75.143,56.153,37.225,13.053,17.781,26.593,8.812,14.607,0.0,3.253,16.928,7.903,4.915,2.347,205.006
2011-01-31,194.622,7.646,71.556,54.343,38.088,20.395,23.053,36.922,13.87,22.482,0.0,5.533,24.425,8.149,4.211,0.296,215.016
2011-02-01,191.149,6.889,85.74,61.557,42.561,11.764,11.366,16.311,4.946,25.238,1.325,4.378,30.234,8.074,5.247,2.214,202.913
2011-02-02,189.234,4.82,80.498,61.741,44.185,7.704,9.392,14.139,4.747,8.43,0.0,2.163,9.95,1.922,-1.133,-3.063,196.938
2011-02-03,191.424,6.009,81.16,70.312,58.943,13.528,16.211,23.628,7.417,12.594,0.325,2.421,15.823,2.996,0.238,-3.029,204.952
2011-02-04,193.976,6.97,79.242,64.066,51.306,15.372,16.299,23.804,7.504,25.282,0.0,4.402,27.459,6.916,4.329,1.87,209.348
2011-02-05,193.343,7.202,91.882,78.478,57.335,15.36,17.521,23.072,5.551,33.561,1.982,3.712,39.936,7.138,4.65,1.374,208.703
2011-02-06,193.738,8.897,95.428,88.622,77.797,22.936,24.098,44.165,20.067,31.511,16.912,3.716,44.314,10.535,7.959,5.5,216.674
2011-02-07,189.735,7.08,95.54,73.879,56.619,12.759,13.184,18.953,5.77,18.608,11.302,2.861,22.57,9.034,6.688,3.02,202.494
2011-02-08,189.817,5.296,71.911,58.425,48.006,8.589,8.217,13.234,5.016,6.653,0.0,1.941,8.823,2.527,0.749,-0.488,198.406
2011-02-09,190.556,6.263,76.575,63.137,50.77,10.254,12.506,19.332,6.826,9.711,0.649,2.121,12.812,4.259,2.524,0.892,200.809
2011-02-10,190.834,6.107,75.873,60.79,46.694,14.143,17.954,26.592,8.638,9.784,0.0,2.569,13.304,6.25,4.27,2.151,204.977
2011-02-11,192.115,6.285,74.394,58.505,39.925,15.188,16.919,24.373,7.454,7.291,0.0,2.559,10.57,7.898,4.272,1.002,207.303
2011-02-12,194.259,6.736,78.43,62.201,41.275,17.173,17.436,23.549,6.113,13.861,0.0,3.564,16.626,8.874,4.544,-0.395,211.433
2011-02-13,193.034,7.993,95.111,90.325,65.385,21.627,26.11,46.824,20.715,14.585,24.134,2.515,21.031,7.268,5.835,4.217,214.661
2011-02-14,196.724,9.15,95.008,93.905,91.638,34.348,28.622,68.611,39.989,12.36,8.321,2.135,20.047,9.357,7.793,6.173,231.071
2011-02-15,192.711,8.395,95.528,86.116,71.398,19.479,24.849,41.305,16.455,21.859,11.819,2.645,29.366,10.368,8.471,5.496,212.19
2011-02-16,191.692,6.992,89.662,64.743,41.142,15.705,19.24,29.701,10.462,12.164,0.0,2.555,17.142,8.72,5.979,3.326,207.397
2011-02-17,190.569,5.896,66.632,52.328,39.575,9.444,9.923,15.209,5.286,10.949,0.0,2.822,14.24,5.336,3.335,1.917,200.013
2011-02-18,192.274,5.674,83.256,64.763,44.113,9.902,10.57,15.926,5.356,11.438,0.0,2.213,13.36,3.194,0.882,-0.774,202.175
2011-02-19,193.182,5.321,86.542,70.589,53.544,11.306,12.22,16.874,4.654,14.835,0.325,2.266,16.898,3.594,1.452,-0.344,204.488
2011-02-20,191.125,6.191,77.483,64.973,46.799,13.878,19.48,29.046,9.566,12.062,0.0,2.498,15.385,8.558,3.883,-1.07,205.004
2011-02-21,189.897,6.793,94.071,77.412,63.007,15.988,25.047,38.095,13.049,16.213,7.213,2.599,20.871,9.046,6.174,4.026,205.885
2011-02-22,190.337,7.526,95.212,91.574,85.136,21.021,22.459,39.723,17.265,12.961,10.96,2.284,21.782,9.342,7.413,5.293,211.358
2011-02-23,191.114,7.585,96.354,79.374,55.383,17.598,19.8,35.091,15.291,19.392,31.986,2.92,24.884,14.193,11.017,8.663,208.713
2011-02-24,190.68,7.059,66.941,54.488,37.197,12.612,18.22,23.655,5.435,34.709,0.0,5.562,39.983,13.937,9.908,7.147,203.293
2011-02-25,190.082,6.86,90.105,75.504,58.999,14.63,18.396,24.327,5.931,27.396,1.329,3.464,33.574,10.154,8.688,7.105,204.712
2011-02-26,189.356,5.389,84.231,68.166,53.1,11.423,12.574,16.76,4.186,10.206,0.0,2.35,11.76,8.424,6.572,3.786,200.78
2011-02-27,191.867,5.478,87.671,70.719,55.449,12.039,16.147,23.089,6.95,8.885,0.509,2.336,11.013,9.534,6.05,3.163,203.907
2011-02-28,192.042,7.245,93.559,79.882,63.026,15.222,20.428,29.791,9.366,12.93,22.785,2.879,14.778,8.165,4.836,0.934,207.264
