date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-03-13,190.708,2.043,3.208,8.941,11.803,2.862,,2.0,6.13,193.917
2011-03-14,191.708,1.478,4.542,11.139,14.841,3.701,,2.833,10.936,196.25
2011-03-15,191.375,2.304,4.208,6.933,8.613,1.681,,2.376,18.674,195.583
2011-03-16,193.0,1.826,4.826,11.826,14.76,2.934,,2.9,14.778,197.826
2011-03-17,193.579,2.13,22.842,20.458,26.573,6.114,,4.135,26.929,216.421
2011-03-18,198.75,1.696,25.083,13.36,16.988,3.628,,3.791,34.077,223.833
2011-03-19,189.087,1.391,16.13,4.223,5.921,1.699,,1.358,7.307,205.217
2011-03-20,189.042,1.261,12.708,4.207,5.27,1.063,,1.813,7.949,201.75
2011-03-21,190.208,1.333,13.458,5.603,7.631,2.028,,1.991,12.982,203.667
2011-03-22,190.917,,15.208,9.084,11.584,2.5,,2.982,25.623,206.125
2011-03-23,190.792,,16.417,10.06,13.153,3.094,,3.077,19.821,207.208
2011-03-24,189.208,,7.167,7.117,9.906,2.789,,1.766,5.056,196.375
2011-03-25,188.042,,6.708,5.779,7.105,1.326,,1.369,5.816,194.75
2011-03-26,190.227,,2.318,6.313,8.369,2.056,,1.722,11.542,192.545
2011-03-27,192.083,,1.0,8.739,11.212,2.473,,2.126,14.781,193.083
2011-03-28,190.375,,1.0,8.559,10.268,1.709,,2.889,22.958,191.375
2011-03-29,192.625,,1.25,11.269,14.504,3.235,,2.949,16.411,193.875
2011-03-30,192.75,,12.833,15.591,19.544,3.953,,3.669,26.073,205.583
2011-03-31,192.042,,12.208,9.804,12.405,2.602,,2.636,21.636,204.25
2011-04-01,187.875,3.388,22.042,11.203,14.325,3.123,,1.724,13.828,209.917
2011-04-02,187.0,2.962,15.458,4.644,5.708,1.064,,1.534,17.091,202.458
2011-04-03,187.333,2.529,15.792,3.273,3.975,0.702,,0.989,10.269,203.125
2011-04-04,188.889,2.852,21.222,6.3,7.833,1.533,,1.021,8.259,210.111
2011-04-05,,3.259,,10.022,12.827,2.805,,1.74,14.468,
2011-04-06,189.455,3.606,23.318,12.624,15.455,2.831,,2.222,17.293,212.773
2011-04-07,191.13,4.56,33.478,15.515,19.986,4.471,,3.12,22.019,224.609
2011-04-08,187.429,3.505,29.857,11.78,14.835,3.055,,1.786,20.992,217.286
2011-04-09,189.682,3.685,11.0,7.636,9.425,1.789,,0.972,13.749,200.682
2011-04-10,190.043,3.63,5.913,6.653,7.812,1.159,,1.642,19.916,195.957
2011-04-11,189.545,3.731,4.545,8.219,10.242,2.022,,1.503,20.836,194.091
2011-04-12,187.25,3.0,1.875,6.174,7.548,1.374,,1.3,15.545,189.125
2011-04-13,189.818,3.993,18.727,10.014,11.471,1.457,,2.722,31.1,208.545
2011-04-14,191.417,4.709,22.292,11.747,13.925,2.178,,3.974,36.527,213.708
2011-04-15,192.042,4.736,24.333,12.857,14.907,2.05,,4.072,37.342,216.375
2011-04-16,189.708,3.712,18.625,7.44,8.733,1.294,,2.031,25.402,208.333
2011-04-17,187.708,2.622,10.792,3.984,4.637,0.653,,1.125,11.401,198.5
2011-04-18,188.0,2.621,13.167,6.241,8.018,1.777,,1.9,14.74,201.167
2011-04-19,185.875,2.63,10.542,4.927,6.322,1.396,,0.778,8.653,196.417
2011-04-20,189.0,2.621,8.955,6.143,8.159,2.016,,1.075,5.571,197.955
2011-04-21,190.5,2.945,12.083,8.39,10.625,2.235,,1.438,9.27,202.583
2011-04-22,191.333,3.575,16.083,8.81,11.702,2.892,,1.595,15.199,207.417
2011-04-23,188.708,3.369,17.458,6.999,9.264,2.265,,1.354,19.295,206.167
2011-04-24,186.0,2.802,7.375,3.252,3.864,0.612,,1.186,11.96,193.375
2011-04-25,187.375,3.143,8.25,5.417,6.654,1.237,,1.466,16.531,195.625
2011-04-26,187.833,3.466,10.792,7.468,9.072,1.605,,2.144,22.147,198.625
2011-04-27,187.636,3.598,21.409,7.926,9.781,1.856,,2.029,22.76,209.045
2011-04-28,185.875,2.975,13.958,4.62,5.697,1.076,,1.449,12.803,199.833
2011-04-29,187.75,2.676,9.875,4.03,4.846,0.817,,0.974,9.509,197.625
2011-04-30,189.417,3.637,14.25,7.797,9.175,1.377,,1.939,23.017,203.667
2011-05-01,190.625,3.683,20.375,6.828,8.411,1.584,,1.549,35.785,211.0
2011-05-02,186.917,3.056,11.333,4.03,4.904,0.874,,1.186,14.976,198.25
2011-05-03,189.208,3.355,15.125,6.624,7.914,1.29,,1.573,15.393,204.333
2011-05-04,188.455,3.057,14.682,3.992,4.617,0.625,,1.428,25.671,203.136
2011-05-05,189.167,2.914,11.542,3.403,3.901,0.497,,1.134,18.477,200.708
2011-05-06,189.042,2.984,13.083,5.142,6.616,1.475,,1.657,14.877,202.125
2011-05-07,186.292,2.76,16.833,5.954,7.333,1.38,,2.296,17.795,203.125
2011-05-08,186.333,3.039,15.125,3.287,3.736,0.449,,1.354,22.372,201.458
2011-05-09,187.833,3.299,15.875,7.56,9.121,1.561,,1.661,12.656,203.708
2011-05-10,187.0,3.445,18.375,5.572,6.869,1.297,,1.024,18.938,205.375
2011-05-11,184.136,3.723,15.5,9.22,11.747,2.527,,1.576,20.708,199.636
2011-05-12,180.208,2.762,11.375,5.954,7.89,1.936,,1.311,10.715,191.583
2011-05-13,178.042,2.752,7.75,4.336,5.549,1.213,,1.232,54.301,185.792
2011-05-14,179.167,2.659,6.708,3.501,4.155,0.654,,1.432,38.425,185.875
2011-05-15,181.458,2.812,7.75,4.27,4.887,0.617,,1.339,28.249,189.208
2011-05-16,182.792,3.03,12.208,6.828,8.165,1.337,,2.561,29.848,195.0
2011-05-17,182.5,3.026,9.792,5.693,6.636,0.943,,2.174,31.839,192.292
2011-05-18,189.364,2.887,13.5,7.12,8.575,1.455,,1.571,13.75,202.864
2011-05-19,189.042,3.565,17.0,10.254,11.956,1.703,,2.502,22.199,206.042
2011-05-20,188.208,3.465,18.792,8.85,9.776,0.926,,3.282,32.526,207.0
2011-05-21,182.85,2.721,17.7,6.522,7.869,1.347,,1.456,30.969,200.55
2011-05-22,184.125,2.257,16.625,4.048,4.778,0.73,,0.807,13.559,200.75
2011-05-23,187.125,2.521,12.208,6.495,8.19,1.695,,1.218,9.968,199.333
2011-05-24,187.042,2.63,17.542,6.765,8.526,1.761,,1.427,12.504,204.583
