date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-04-19,188.398,3.94,11.557,12.033,14.492,2.459,20.73,1.926,30.136,16.3,12.375,8.9,199.955
2015-04-20,188.785,4.322,13.523,15.3,20.391,5.091,22.999,0.857,35.279,11.6,9.575,7.9,202.308
2015-04-21,189.257,3.613,10.99,8.585,12.127,3.542,9.476,0.45,14.329,16.0,13.45,9.1,200.248
2015-04-22,188.228,3.641,15.324,11.906,17.562,5.656,17.052,1.063,24.865,16.6,11.412,5.6,203.552
2015-04-23,187.763,3.331,11.623,11.335,15.194,3.858,19.476,1.062,28.916,19.5,13.029,9.0,199.386
2015-04-24,187.089,3.397,13.498,11.949,16.609,4.661,17.653,1.123,26.048,18.9,14.217,8.1,200.587
2015-04-25,188.475,3.605,11.031,7.886,10.579,2.694,18.847,0.758,25.961,19.5,14.729,9.7,199.506
2015-04-26,188.8,4.039,15.338,10.499,13.536,3.037,15.365,1.3,23.118,18.5,14.6,8.1,204.138
2015-04-27,192.677,4.689,21.255,18.383,24.915,6.532,25.14,1.807,33.163,24.9,19.475,14.0,213.932
2015-04-28,192.066,5.456,31.464,19.139,26.112,6.974,27.38,2.281,35.364,25.0,21.008,17.3,223.53
2015-04-29,189.393,3.783,20.199,11.58,15.182,3.602,28.341,1.923,35.839,20.4,15.875,11.9,209.592
2015-04-30,185.64,2.808,12.997,9.831,13.908,4.077,19.045,1.252,26.404,20.2,15.417,10.8,198.637
2015-05-01,185.161,3.151,14.721,12.754,18.125,5.371,12.484,1.34,18.409,22.6,17.65,10.0,199.882
2015-05-02,185.715,2.939,16.265,10.004,13.997,3.993,19.327,1.404,25.321,22.0,16.858,12.5,201.981
2015-05-03,184.003,2.481,10.851,5.49,7.488,1.998,17.777,0.999,25.083,20.2,15.242,9.2,194.854
2015-05-04,183.51,2.279,10.019,5.575,7.857,2.282,14.238,1.013,22.086,19.2,17.046,14.8,193.529
2015-05-05,187.98,2.444,8.54,4.287,5.521,1.234,11.243,0.589,17.09,20.6,14.992,11.0,196.519
2015-05-06,187.937,2.506,13.254,6.867,8.844,1.977,12.291,1.119,19.063,18.8,14.833,10.6,201.192
2015-05-07,188.658,3.089,14.351,11.827,15.602,3.775,15.789,1.405,23.556,23.2,17.504,12.0,203.009
2015-05-08,188.387,3.391,15.125,13.069,17.471,4.403,22.081,1.511,35.237,18.1,15.029,11.0,203.51
2015-05-09,188.543,3.161,14.725,11.892,15.779,3.886,19.466,1.121,26.975,18.2,13.821,10.4,203.268
2015-05-10,188.675,2.361,8.804,4.486,5.774,1.288,10.616,0.445,15.525,17.6,13.212,9.7,197.48
2015-05-11,187.362,2.621,9.334,9.049,12.403,3.354,9.092,1.117,12.784,21.2,15.429,9.6,196.697
2015-05-12,188.547,3.426,17.268,14.847,20.183,5.336,14.628,1.565,26.168,17.3,14.892,11.9,205.815
2015-05-13,187.142,2.482,10.806,5.815,7.605,1.789,13.499,0.815,20.689,23.3,19.8,14.3,197.948
2015-05-14,187.464,2.904,10.993,6.653,8.284,1.631,20.041,1.277,27.512,27.2,23.033,17.4,198.457
2015-05-15,188.531,3.414,12.089,7.649,10.511,2.861,17.362,0.895,24.382,18.9,15.875,13.0,200.62
2015-05-16,187.69,3.8,13.152,8.687,12.007,3.321,14.552,0.479,23.193,22.5,16.9,13.4,200.842
2015-05-17,187.538,3.073,10.922,5.276,6.706,1.43,16.594,0.497,19.923,23.5,18.558,12.4,198.46
2015-05-18,186.413,3.017,12.011,9.563,13.434,3.871,17.507,1.068,23.819,21.0,17.142,12.2,198.424
2015-05-19,184.555,3.264,11.83,10.193,13.99,3.798,6.585,0.447,13.282,18.0,15.15,13.3,196.385
2015-05-20,185.729,2.959,11.505,9.115,13.538,4.423,13.76,0.91,20.652,20.4,16.958,12.5,197.234
2015-05-21,187.213,2.759,10.624,4.953,6.982,2.029,7.575,0.192,10.506,19.7,16.783,13.5,197.837
2015-05-22,187.418,2.868,11.198,9.105,12.383,3.278,10.566,0.762,14.036,26.5,20.196,12.6,198.615
2015-05-23,188.797,4.05,14.637,11.602,14.124,2.522,18.656,1.695,24.565,29.0,22.596,17.1,203.434
2015-05-24,190.586,3.844,15.744,9.631,11.443,1.812,18.81,1.78,24.602,25.7,21.196,15.7,206.33
2015-05-25,188.122,3.094,11.221,7.987,11.028,3.041,19.802,1.014,26.629,21.0,17.429,14.8,199.343
2015-05-26,187.768,3.541,14.857,12.197,16.105,3.908,22.584,0.956,31.736,24.9,19.108,14.9,202.625
2015-05-27,187.32,3.038,15.268,9.224,12.815,3.591,17.783,0.898,23.058,24.7,17.658,14.3,202.588
2015-05-28,184.94,2.537,10.242,8.242,11.967,3.725,15.868,0.449,25.26,18.1,15.929,14.3,195.183
2015-05-29,184.535,2.626,10.213,8.061,12.551,4.489,17.754,0.796,33.226,22.7,19.558,16.4,194.749
2015-05-30,181.196,2.298,10.527,5.368,8.019,2.651,6.884,0.431,13.208,26.1,21.021,18.2,191.723
2015-05-31,185.007,2.324,7.66,3.322,4.404,1.083,9.185,0.248,13.538,23.4,20.133,15.4,192.667
2015-06-01,186.97,2.611,10.168,7.531,10.845,3.314,8.604,0.614,11.617,22.5,17.921,12.9,197.138
2015-06-02,190.976,3.223,17.159,13.756,18.141,4.385,17.418,1.694,24.026,25.7,20.562,14.5,208.135
2015-06-03,190.215,3.612,16.371,14.129,20.16,6.031,19.732,1.057,30.514,21.1,19.304,17.5,206.585
2015-06-04,186.295,2.062,8.007,3.547,5.604,2.058,3.419,0.071,7.08,20.6,17.796,15.3,194.302
2015-06-05,187.285,2.913,12.592,11.486,15.968,4.482,6.892,0.724,10.004,23.1,18.238,13.1,199.878
2015-06-06,187.102,2.552,9.612,8.013,11.564,3.551,7.681,0.387,12.218,16.8,14.383,11.8,196.714
2015-06-07,185.846,2.403,9.579,5.401,7.581,2.179,6.815,0.628,10.055,20.2,16.429,12.0,195.425
2015-06-08,185.2,2.261,10.643,6.282,9.542,3.26,9.847,0.712,14.184,21.6,17.912,13.2,195.843
2015-06-09,183.215,2.363,11.399,6.53,9.612,3.082,4.13,0.152,10.135,20.3,17.4,15.1,194.615
2015-06-10,186.508,2.953,11.276,7.409,10.699,3.29,9.847,0.199,13.431,26.5,21.917,17.8,197.784
2015-06-11,187.287,2.853,12.717,8.934,13.391,4.457,12.519,0.796,16.513,25.1,20.283,15.9,200.004
2015-06-12,183.538,2.833,13.912,8.639,13.367,4.728,12.166,0.275,20.848,19.2,18.45,17.6,197.451
2015-06-13,186.153,3.0,13.173,8.882,12.126,3.244,15.748,0.517,23.65,24.3,20.604,17.6,199.326
2015-06-14,194.954,3.914,16.259,8.455,10.745,2.291,24.486,0.71,34.166,24.4,21.433,19.2,211.213
2015-06-15,199.212,4.401,15.599,9.447,12.76,3.313,33.822,0.968,47.619,27.1,21.725,18.3,214.812
2015-06-16,199.287,4.205,14.993,9.291,13.406,4.114,33.141,0.694,46.772,24.4,19.821,18.0,214.281
2015-06-17,190.834,3.143,10.481,7.137,11.151,4.014,22.589,0.526,32.299,21.4,19.5,18.1,201.315
2015-06-18,182.997,1.957,9.187,5.152,8.141,2.989,8.055,0.246,14.981,21.1,19.067,17.8,192.184
2015-06-19,182.546,2.075,10.742,5.964,9.645,3.681,7.979,0.124,14.367,19.7,18.075,16.7,193.287
2015-06-20,186.739,2.365,12.073,6.9,10.489,3.588,7.518,0.502,13.609,23.4,19.721,16.0,198.812
2015-06-21,193.167,2.51,10.398,5.667,7.537,1.869,9.511,0.66,15.877,24.3,19.712,17.4,203.565
2015-06-22,186.015,2.344,10.764,6.965,10.778,3.813,7.488,0.42,12.598,24.0,20.504,18.1,196.78
2015-06-23,188.466,2.772,11.723,9.172,13.743,4.571,12.245,0.7,19.346,23.6,20.442,18.4,200.19
2015-06-24,191.113,2.496,13.05,6.162,9.359,3.198,17.49,0.387,23.911,24.3,20.733,17.4,204.163
2015-06-25,184.63,2.309,9.722,5.691,9.233,3.542,12.509,0.353,19.611,24.4,21.167,19.0,194.351
2015-06-26,184.376,1.998,10.113,5.981,9.637,3.657,8.278,0.417,14.366,23.6,21.292,20.0,194.49
2015-06-27,182.939,2.3,9.291,4.464,6.883,2.418,2.089,0.08,7.627,20.2,19.408,18.2,192.23
2015-06-28,186.624,2.039,7.185,2.328,4.342,2.014,1.655,0.021,6.871,18.3,16.108,11.9,193.809
2015-06-29,186.932,2.197,9.752,5.924,9.545,3.622,5.887,0.46,9.932,20.9,17.254,11.7,196.684
2015-06-30,188.696,2.485,10.372,7.888,12.35,4.462,10.837,0.682,17.895,22.4,19.442,16.4,199.068
2015-07-01,182.919,2.008,8.544,6.867,10.106,3.239,8.277,0.271,14.692,18.6,18.167,17.6,191.463
2015-07-02,188.247,2.676,13.028,8.795,13.171,4.376,10.494,0.522,16.442,26.4,22.75,18.1,201.275
2015-07-03,195.711,3.56,14.71,10.798,15.767,4.969,16.578,0.666,25.053,24.5,21.804,19.8,210.421
2015-07-04,192.867,3.396,12.298,10.497,14.292,3.795,20.487,0.566,31.078,21.3,19.796,18.9,205.165
2015-07-05,197.133,3.071,10.528,6.056,8.342,2.286,17.374,0.306,24.693,21.4,19.65,18.0,207.66
2015-07-06,189.945,2.598,10.284,6.869,9.873,3.003,16.783,0.512,23.59,20.4,19.15,17.6,200.229
2015-07-07,193.495,3.176,14.638,8.685,11.959,3.274,13.942,0.713,19.128,25.0,21.921,18.1,208.133
2015-07-08,190.975,2.344,10.959,7.266,11.227,3.961,10.519,0.181,16.245,23.3,19.604,17.5,201.934
2015-07-09,185.626,1.939,9.884,6.366,9.884,3.519,8.222,0.356,12.187,22.0,19.608,17.4,195.51
2015-07-10,190.34,2.659,12.292,8.641,12.755,4.114,13.084,0.571,19.178,25.6,21.862,18.3,202.631
2015-07-11,193.954,3.357,20.665,8.709,12.272,3.564,14.635,0.472,18.908,30.9,25.071,18.4,214.62
2015-07-12,192.318,2.895,16.815,6.702,8.822,2.12,14.997,0.66,19.38,30.7,25.4,20.8,209.133
2015-07-13,193.505,3.056,16.291,11.384,15.453,4.069,23.598,0.678,35.013,27.7,24.062,19.3,209.796
2015-07-14,189.428,3.059,19.685,12.427,18.406,5.978,23.456,0.87,38.27,32.0,27.554,23.4,209.113
2015-07-15,182.049,2.568,14.899,10.628,15.493,4.866,18.706,1.02,32.628,31.4,27.5,24.9,196.948
2015-07-16,181.903,2.498,13.039,10.374,17.501,7.127,6.633,0.411,15.06,24.9,22.642,21.4,194.943
2015-07-17,178.638,2.593,12.353,7.352,14.502,7.149,10.29,0.36,26.311,27.1,24.175,21.5,190.99
2015-07-18,182.328,3.07,15.709,9.143,16.372,7.229,13.391,0.497,29.857,28.5,25.438,22.2,198.037
2015-07-19,186.439,2.765,13.254,5.141,7.52,2.378,8.932,0.386,15.553,29.1,26.525,24.3,199.694
2015-07-20,185.112,2.498,12.011,6.154,9.031,2.877,9.508,0.705,17.922,27.5,24.504,21.8,197.123
2015-07-21,186.707,2.594,14.296,7.818,13.093,5.275,14.714,0.863,26.379,28.2,25.033,22.3,201.003
2015-07-22,183.831,2.678,16.364,8.837,13.025,4.187,17.18,0.91,28.074,31.4,27.275,22.8,200.194
2015-07-23,183.693,2.887,15.092,9.074,14.572,5.498,7.893,0.351,16.142,28.0,25.525,24.1,198.785
2015-07-24,187.751,3.371,18.639,10.639,17.202,6.563,6.81,0.435,13.664,28.1,25.588,24.0,206.391
2015-07-25,182.482,3.398,14.805,8.62,13.638,5.019,11.411,0.449,19.934,30.0,26.617,23.4,197.287
2015-07-26,181.02,2.663,13.599,5.32,7.716,2.395,14.251,0.816,21.947,31.3,27.654,24.5,194.619
2015-07-27,182.183,2.705,15.368,8.565,13.126,4.561,17.61,0.796,28.062,32.6,28.225,23.5,197.551
2015-07-28,181.83,2.239,12.076,6.971,11.088,4.117,16.809,0.381,32.148,30.3,26.775,24.6,193.906
2015-07-29,183.785,2.553,16.409,7.708,12.183,4.476,14.743,0.349,25.081,31.1,27.342,23.4,200.194
2015-07-30,182.299,2.56,10.534,8.688,12.861,4.174,18.551,0.522,30.584,28.8,25.996,23.6,192.833
2015-07-31,191.871,3.539,14.18,9.997,14.59,4.593,24.144,0.899,39.032,31.4,27.829,24.0,206.05
2015-08-01,193.514,3.795,16.513,8.947,12.273,3.326,29.245,0.714,44.581,31.7,28.558,25.2,210.028
2015-08-02,192.611,3.057,12.345,5.754,7.479,1.725,28.586,0.578,44.227,31.2,27.0,24.1,204.957
2015-08-03,192.56,3.439,12.938,8.104,10.989,2.885,29.525,0.555,46.542,31.7,27.704,24.8,205.498
2015-08-04,196.363,3.788,18.235,10.485,14.028,3.544,35.241,0.958,55.009,32.8,29.058,25.2,214.598
2015-08-05,193.503,3.636,18.348,10.885,14.54,3.656,31.401,0.984,47.995,34.4,29.975,25.1,211.851
2015-08-06,188.786,3.445,16.49,10.515,13.692,3.178,34.59,1.235,48.222,34.2,30.238,25.9,205.276
2015-08-07,187.217,2.831,11.545,7.308,10.116,2.808,30.233,0.827,43.058,32.9,28.121,24.2,198.761
2015-08-08,186.838,2.936,8.861,5.087,8.092,3.005,7.257,0.219,13.499,25.9,24.221,22.1,195.699
2015-08-09,184.609,2.426,6.463,3.594,5.526,1.932,9.162,0.155,17.956,27.4,23.754,20.9,191.072
2015-08-10,181.095,2.225,9.433,5.043,9.219,4.176,13.001,0.376,24.381,29.5,26.092,23.3,190.528
2015-08-11,185.055,2.698,9.813,6.842,11.402,4.56,12.902,0.344,22.785,28.8,25.233,22.6,194.868
2015-08-12,190.395,3.654,13.562,8.095,12.593,4.499,11.066,0.155,19.298,28.4,24.188,22.5,203.958
2015-08-13,191.09,3.468,10.899,6.259,9.648,3.389,8.311,0.101,15.374,22.8,21.496,20.5,201.989
2015-08-14,183.906,2.76,8.933,3.748,5.656,1.908,2.873,0.098,7.557,23.1,21.767,20.4,192.838
2015-08-15,185.147,2.717,9.14,4.156,6.067,1.911,5.628,0.254,10.854,28.4,24.354,21.7,194.287
2015-08-16,185.102,2.35,8.484,3.446,5.415,1.968,7.834,0.262,13.899,25.3,24.038,22.5,193.587
2015-08-17,182.709,2.488,9.534,5.4,8.609,3.209,4.418,0.207,11.458,24.1,23.383,22.2,192.242
2015-08-18,186.884,2.773,10.521,6.294,9.973,3.679,4.866,0.198,10.195,30.9,26.504,22.0,197.405
2015-08-19,186.489,2.859,9.54,6.672,9.812,3.139,8.968,0.146,13.257,28.9,25.2,21.3,196.029
2015-08-20,190.069,3.088,13.883,9.459,14.413,4.954,11.797,0.477,18.285,24.4,21.688,18.7,203.951
2015-08-21,189.718,3.283,9.865,9.817,14.849,5.032,12.198,0.299,21.964,24.6,22.338,20.6,199.583
2015-08-22,192.5,3.408,11.195,8.169,12.927,4.758,9.79,0.202,19.202,26.7,23.379,21.7,203.695
2015-08-23,186.542,2.849,7.485,4.164,6.083,1.919,3.732,0.115,10.101,21.7,20.871,19.8,194.027
2015-08-24,187.067,2.808,7.346,5.613,9.927,4.314,6.648,0.182,12.36,22.3,19.55,17.5,194.412
2015-08-25,186.845,2.684,6.95,6.093,10.356,4.264,5.558,0.191,10.121,20.7,18.367,16.8,193.795
2015-08-26,186.586,2.666,9.667,6.992,11.654,4.662,6.479,0.157,13.386,20.5,18.621,17.3,196.253
2015-08-27,189.055,3.157,10.987,7.813,12.803,4.989,3.745,0.135,8.584,19.0,17.95,17.0,200.042
2015-08-28,187.686,2.671,9.613,7.037,11.992,4.955,7.913,0.138,13.941,21.2,19.267,17.4,197.3
2015-08-29,188.265,2.813,10.688,7.7,11.794,4.095,7.346,0.115,13.224,18.6,18.246,17.8,198.954
2015-08-30,190.673,3.023,8.835,5.534,8.189,2.655,5.143,0.107,10.244,19.1,18.242,17.8,199.508
2015-08-31,188.23,2.713,11.633,9.169,14.041,4.872,7.038,0.13,13.911,19.5,18.8,17.7,199.862
2015-09-01,189.256,2.708,11.643,9.065,14.679,5.614,7.408,0.224,14.923,22.7,20.862,18.7,200.898
2015-09-02,188.91,2.693,10.829,7.157,12.422,5.266,9.175,0.277,16.955,31.3,24.65,21.3,199.739
2015-09-03,189.384,2.888,9.433,9.001,12.997,3.996,9.422,0.599,15.042,25.1,22.362,20.2,198.818
2015-09-04,193.379,3.184,10.329,8.203,12.17,3.968,9.348,0.231,14.916,26.7,22.775,19.7,203.708
2015-09-05,193.78,3.475,14.799,7.624,11.026,3.402,9.363,0.345,13.442,25.0,22.3,19.5,208.578
2015-09-06,196.778,3.464,8.976,5.364,7.41,2.046,7.103,0.116,12.743,20.2,19.238,18.1,205.753
2015-09-07,191.635,3.404,11.445,7.818,11.455,3.637,4.339,0.111,8.915,19.7,18.408,17.8,203.081
2015-09-08,189.153,3.363,10.225,7.891,11.309,3.418,3.531,0.098,7.993,17.8,17.2,16.7,199.378
2015-09-09,185.975,2.606,7.203,4.531,7.129,2.598,4.617,0.153,13.4,21.9,19.338,16.4,193.178
2015-09-10,183.309,2.481,8.509,5.515,9.439,3.924,6.073,0.121,20.636,21.9,21.533,21.1,191.818
2015-09-11,190.403,3.269,12.424,8.912,14.424,5.512,4.8,0.243,10.614,24.5,21.183,18.8,202.827
2015-09-12,191.652,3.281,13.592,7.585,11.609,4.025,9.285,0.496,15.007,24.8,21.629,17.7,205.244
2015-09-13,190.657,3.11,9.726,5.836,7.643,1.807,9.784,0.454,15.892,25.3,20.608,17.8,200.382
2015-09-14,191.596,3.548,11.371,9.498,14.318,4.82,5.214,0.469,8.515,22.4,18.875,16.4,202.967
2015-09-15,193.139,2.957,9.244,8.748,13.194,4.446,8.81,0.403,12.828,22.6,18.45,15.0,202.383
2015-09-16,194.914,2.875,10.409,9.292,14.142,4.85,10.099,0.42,14.887,21.6,18.95,16.1,205.324
2015-09-17,198.609,3.513,11.44,10.083,16.275,6.192,7.493,0.212,12.731,20.5,17.629,15.7,210.049
2015-09-18,188.859,2.777,8.074,6.936,10.211,3.275,3.274,0.175,7.202,21.9,18.058,14.3,196.934
2015-09-19,189.49,2.871,9.131,6.904,10.661,3.757,4.146,0.172,7.816,25.7,21.371,18.1,198.62
2015-09-20,188.209,3.217,11.063,4.668,6.927,2.26,4.363,0.158,7.273,24.8,20.908,17.7,199.272
2015-09-21,189.427,3.13,12.036,5.985,9.114,3.129,7.797,0.358,11.725,23.4,19.742,15.3,201.464
2015-09-22,190.175,3.431,10.736,5.706,8.321,2.615,10.476,0.246,13.514,24.8,20.288,15.9,200.911
2015-09-23,191.626,3.409,12.673,7.487,10.465,2.978,13.019,0.531,17.858,24.2,19.104,14.9,204.3
2015-09-24,191.848,3.289,9.804,8.005,12.268,4.263,12.639,0.367,18.504,20.8,18.592,15.8,201.652
2015-09-25,188.888,3.582,11.69,10.924,15.996,5.072,6.785,0.234,12.005,18.6,16.638,15.2,200.578
2015-09-26,187.413,3.273,11.184,8.71,12.818,4.108,4.107,0.249,8.287,19.2,17.375,15.1,198.597
2015-09-27,188.895,3.271,10.48,5.735,8.843,3.108,8.05,0.377,13.163,23.6,19.883,16.8,199.374
2015-09-28,189.275,3.43,13.891,8.094,13.43,5.335,11.452,0.416,14.731,25.1,20.096,15.8,203.166
2015-09-29,188.523,2.031,7.029,4.373,6.984,2.611,5.308,0.211,7.89,21.1,17.742,15.4,195.552
2015-09-30,189.014,2.309,8.455,5.597,8.414,2.816,5.342,0.278,7.774,21.4,16.654,13.4,197.468
2015-10-01,190.317,2.462,8.888,8.526,12.599,4.073,9.621,0.674,14.787,21.7,17.433,12.2,199.205
2015-10-02,189.175,2.872,10.211,6.511,9.657,3.147,8.18,0.188,12.783,21.1,19.271,16.6,199.386
2015-10-03,191.02,3.496,17.167,8.415,13.552,5.137,9.011,0.233,12.899,24.5,19.529,14.1,208.187
2015-10-04,190.314,2.41,8.339,4.038,5.292,1.254,7.013,0.2,9.971,19.7,16.079,12.5,198.654
2015-10-05,192.132,3.261,9.734,9.034,14.261,5.227,7.475,0.231,11.036,18.5,13.946,9.2,201.866
2015-10-06,190.694,3.2,10.88,9.129,14.925,5.796,7.409,0.341,10.751,17.3,14.117,10.3,201.573
2015-10-07,189.671,2.487,7.638,5.244,7.991,2.747,6.202,0.259,8.37,17.5,14.267,11.3,197.31
2015-10-08,187.618,1.807,7.46,2.751,4.19,1.44,7.589,0.382,12.748,19.9,16.242,13.1,195.078
2015-10-09,190.812,2.83,14.541,8.196,10.794,2.599,11.85,0.305,15.371,21.8,18.075,15.2,205.354
2015-10-10,193.195,4.274,16.17,12.552,16.6,4.048,25.444,0.564,33.155,23.3,18.912,15.7,209.365
2015-10-11,193.824,4.299,17.486,9.032,12.02,2.988,20.147,0.329,30.14,18.2,16.967,15.5,211.309
2015-10-12,192.047,2.883,8.443,5.586,7.559,1.972,8.665,0.307,11.484,21.3,17.379,14.3,200.49
2015-10-13,191.011,2.745,6.953,6.605,9.928,3.323,4.058,0.126,6.31,17.4,14.708,12.9,197.964
2015-10-14,191.488,3.357,8.018,8.571,13.97,5.399,6.054,0.209,8.534,18.2,13.7,9.4,199.505
2015-10-15,192.539,3.398,12.394,9.853,15.316,5.463,6.881,0.101,8.979,17.6,13.521,10.0,204.933
2015-10-16,191.128,3.732,13.885,12.548,19.426,6.878,10.501,0.369,14.465,18.4,13.433,8.9,205.012
2015-10-17,190.184,3.441,12.282,10.886,15.75,4.864,15.963,0.499,20.897,20.3,14.508,9.8,202.466
2015-10-18,190.937,3.634,13.888,9.157,11.705,2.547,21.744,0.463,29.04,20.0,16.579,14.1,204.826
2015-10-19,190.169,3.277,9.752,8.197,11.865,3.668,17.144,0.255,23.03,18.4,14.767,12.4,199.921
2015-10-20,190.24,2.915,10.046,8.368,12.629,4.26,12.034,0.222,17.142,21.0,15.267,12.1,200.286
2015-10-21,189.722,2.574,8.022,7.961,11.787,3.826,10.259,0.2,13.944,15.3,12.442,8.7,197.744
2015-10-22,189.024,3.194,8.563,9.364,13.918,4.554,10.643,0.149,14.293,18.0,13.062,10.5,197.587
2015-10-23,189.282,2.988,12.745,9.764,14.113,4.348,10.136,0.286,13.706,16.4,12.629,7.7,202.027
2015-10-24,192.094,3.585,11.424,8.354,12.663,4.309,20.276,0.322,26.024,22.8,16.454,12.0,203.517
2015-10-25,189.869,2.189,5.143,1.999,2.893,0.894,10.394,0.018,13.572,13.1,10.571,9.1,195.012
2015-10-26,190.156,3.185,8.122,7.453,11.011,3.558,9.594,0.027,12.028,14.7,11.354,9.0,198.277
2015-10-27,192.042,4.467,17.292,16.792,25.353,8.562,15.407,0.684,21.526,17.8,12.542,5.4,209.334
2015-10-28,191.149,3.464,10.968,8.99,13.763,4.773,13.046,0.062,19.573,19.3,15.542,11.7,202.117
2015-10-29,189.991,3.099,8.542,9.558,15.029,5.47,8.951,0.121,12.515,17.9,13.25,8.8,198.532
2015-10-30,190.619,3.099,8.073,7.827,12.905,5.078,6.37,0.059,8.685,15.8,11.279,8.0,198.692
2015-10-31,192.013,3.902,9.644,8.71,12.903,4.193,10.758,0.032,13.824,11.6,8.854,6.6,201.657
2015-11-01,191.996,4.342,16.645,8.663,13.012,4.349,9.733,0.04,13.079,15.7,10.662,7.1,208.641
2015-11-02,191.9,4.28,11.104,12.242,19.349,7.108,11.172,0.115,16.211,10.6,8.412,6.9,203.005
2015-11-03,191.246,4.038,15.531,10.399,16.388,5.989,6.558,0.112,10.15,15.4,11.717,7.8,206.777
2015-11-04,191.588,5.031,22.394,14.036,26.778,12.742,8.882,0.447,13.258,16.2,12.508,9.3,213.982
2015-11-05,192.68,5.877,24.136,17.052,33.543,16.491,13.026,0.482,19.079,17.7,12.354,7.9,216.816
2015-11-06,191.114,5.792,27.704,16.62,30.445,13.825,13.257,0.532,17.992,19.6,14.204,9.5,218.818
2015-11-07,191.36,4.772,13.745,11.954,19.595,7.641,18.574,0.318,25.583,12.3,10.929,9.4,205.105
2015-11-08,192.15,3.999,12.967,11.172,16.234,5.062,12.928,0.203,19.586,12.6,10.954,9.4,205.117
2015-11-09,194.297,4.082,14.066,11.895,23.023,11.128,7.84,0.107,14.539,18.7,15.004,12.2,208.364
2015-11-10,189.903,2.643,8.047,7.063,11.439,4.376,2.062,0.043,5.215,18.0,13.508,10.3,197.95
2015-11-11,190.372,3.388,7.46,8.858,13.84,4.982,3.137,0.1,5.582,13.9,10.396,6.9,197.833
2015-11-12,191.036,4.412,11.158,12.686,21.902,9.216,4.644,0.255,7.081,11.4,7.667,4.4,202.193
2015-11-13,190.673,3.758,10.737,12.766,20.492,7.726,6.136,0.291,8.628,12.3,9.0,5.3,201.409
2015-11-14,190.36,3.378,11.252,11.762,18.287,6.525,4.425,0.084,9.248,13.2,11.092,8.3,201.612
2015-11-15,190.181,3.902,13.873,8.466,12.656,4.19,2.653,0.023,6.589,18.5,15.583,13.1,204.054
2015-11-16,187.919,2.68,7.725,8.956,13.093,4.137,4.177,0.277,7.593,17.4,14.942,12.1,195.644
2015-11-17,192.562,5.193,23.277,19.706,35.525,15.819,12.123,0.635,19.334,17.7,15.521,12.6,215.839
2015-11-18,191.559,4.016,10.836,11.323,19.819,8.496,7.792,0.167,12.929,15.7,12.633,8.3,202.395
2015-11-19,190.98,3.831,9.793,10.621,18.479,7.858,7.334,0.13,10.276,13.9,9.625,6.6,200.772
2015-11-20,191.721,4.295,14.502,13.931,25.305,11.374,9.223,0.175,12.608,9.9,8.654,6.7,206.223
2015-11-21,193.328,4.03,13.384,9.489,17.566,8.077,7.086,0.137,9.429,15.2,10.633,7.2,206.712
2015-11-22,192.456,3.775,7.983,7.217,10.46,3.243,8.695,0.353,10.542,10.9,8.554,5.4,200.439
2015-11-23,191.091,3.2,7.063,6.212,9.051,2.839,5.304,0.057,7.83,8.2,6.788,6.2,198.154
2015-11-24,191.086,3.361,8.665,7.894,13.457,5.562,2.713,0.067,5.599,15.8,9.05,5.8,199.751
2015-11-25,189.951,3.285,5.532,9.705,15.773,6.068,4.675,0.13,7.055,5.5,3.488,0.3,195.483
2015-11-26,191.241,3.792,9.822,13.715,21.156,7.44,3.421,0.11,5.459,8.2,5.371,1.0,201.064
2015-11-27,191.546,2.854,6.958,7.841,13.742,5.901,2.98,0.17,5.009,10.6,7.262,4.4,198.504
2015-11-28,190.94,3.421,7.733,7.188,11.01,3.822,4.499,0.14,6.3,10.0,6.742,3.8,198.674
2015-11-29,192.863,4.286,12.473,9.603,14.853,5.25,5.175,0.226,6.809,8.2,4.85,2.4,205.337
2015-11-30,199.807,6.352,20.021,17.474,36.631,19.156,10.362,0.367,13.78,9.3,5.671,1.9,219.828
2015-12-01,192.62,4.228,8.515,10.361,17.122,6.761,6.048,0.347,7.929,9.6,5.888,2.3,201.135
2015-12-02,194.536,4.351,14.725,16.214,31.462,15.248,7.976,0.564,10.533,9.1,6.125,1.4,209.261
2015-12-03,194.597,3.94,11.41,11.368,20.552,9.184,9.513,0.35,12.802,12.9,9.183,6.1,206.007
2015-12-04,192.921,3.018,5.357,7.584,11.825,4.24,1.836,0.118,3.988,6.8,3.95,3.1,198.278
2015-12-05,190.419,2.922,6.933,8.201,12.202,4.001,2.066,0.073,4.475,8.3,5.171,3.0,197.352
2015-12-06,191.816,2.717,6.015,4.473,6.734,2.261,4.972,0.094,6.829,6.6,4.996,3.3,197.831
2015-12-07,193.224,4.395,11.615,13.449,22.956,9.506,5.339,0.237,7.024,8.7,5.279,3.1,204.839
2015-12-08,193.939,5.179,16.472,16.107,32.091,15.984,6.164,0.29,8.746,7.4,4.317,1.7,210.412
2015-12-09,196.226,6.757,24.772,18.7,43.217,24.517,7.51,0.466,10.211,9.1,5.392,2.5,220.998
