date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-01-12,199.095,4310.723,3.394,97.047,79.999,61.236,11.273,13.739,17.692,3.954,15.035,3.0,0.766,19.273,7.666,3.641,-1.446,210.37
2018-01-13,196.168,4266.477,2.744,88.809,68.229,45.519,7.082,6.294,7.104,0.81,7.779,0.5,0.946,11.813,9.445,5.614,1.585,203.252
2018-01-14,197.719,4333.103,2.728,96.819,75.975,43.704,8.42,9.312,11.637,2.325,7.909,0.0,0.716,11.284,9.466,3.63,-1.719,206.143
2018-01-15,201.086,4403.793,4.097,99.09,85.923,64.0,16.694,20.769,32.293,11.524,16.757,0.0,0.754,21.558,7.789,2.945,-2.342,217.782
2018-01-16,202.495,4375.719,4.723,98.713,60.398,29.419,13.419,12.855,19.769,6.914,16.733,0.0,0.712,20.668,10.396,5.16,0.319,215.916
2018-01-17,200.133,4373.391,3.972,86.355,56.941,29.756,11.71,16.655,22.447,5.792,11.463,0.0,1.026,15.782,11.73,5.322,-1.18,211.847
2018-01-18,195.266,4275.926,2.438,74.618,47.357,27.941,5.579,6.408,8.647,2.24,3.154,0.0,0.432,7.94,8.406,4.199,0.184,200.851
2018-01-19,196.336,4327.747,3.203,82.1,55.37,29.527,7.811,10.727,14.278,3.551,5.766,0.0,0.457,9.952,10.885,4.432,-1.45,204.148
2018-01-20,198.356,4310.879,3.604,93.716,67.764,44.143,9.768,10.078,11.792,1.714,16.048,0.0,1.112,21.237,12.21,5.089,-1.767,208.124
2018-01-21,197.388,4285.821,3.229,77.829,50.532,30.04,8.412,10.196,14.139,3.944,4.426,0.0,0.487,8.566,9.207,3.897,-1.379,205.802
2018-01-22,199.33,4338.755,3.37,92.434,61.532,33.368,10.364,13.238,19.603,6.364,7.17,0.0,0.472,10.993,10.061,2.892,-3.616,209.696
2018-01-23,200.55,4398.735,4.239,94.384,71.206,48.919,14.489,20.569,29.612,9.043,12.824,0.0,1.115,17.123,10.761,4.14,-1.719,215.039
2018-01-24,196.416,4279.063,2.733,84.178,54.061,30.633,6.845,7.601,9.92,2.319,3.864,0.0,0.429,8.648,8.567,3.997,-0.556,203.261
2018-01-25,197.63,4346.016,3.278,89.966,65.537,38.234,9.89,14.977,21.509,6.532,6.596,0.0,0.555,10.549,8.396,2.762,-3.349,207.521
2018-01-26,195.546,4204.898,2.611,98.345,69.093,39.129,6.266,5.901,7.088,1.187,4.834,0.0,0.39,8.553,7.549,2.979,-0.91,201.814
2018-01-27,195.673,4281.749,2.526,89.76,59.64,30.997,5.653,5.159,6.376,1.217,4.085,0.0,0.385,7.899,8.234,2.431,-2.369,201.326
2018-01-28,199.597,4362.562,3.553,89.241,64.937,34.429,13.05,20.457,30.127,9.67,10.273,0.0,0.969,14.829,11.304,3.622,-2.818,212.647
2018-01-29,197.088,4298.751,3.169,80.056,53.262,32.035,6.765,7.363,8.834,1.472,9.325,0.0,0.59,14.027,8.918,4.338,-0.63,203.852
2018-01-30,202.028,4456.231,4.622,96.377,71.192,41.696,14.786,20.352,30.213,9.861,18.924,0.0,0.943,24.22,10.201,3.093,-3.78,216.817
2018-01-31,201.891,4423.466,4.623,99.032,83.431,47.441,16.86,20.37,31.224,10.853,22.933,14.5,0.833,28.135,10.648,3.432,-1.643,218.753
2018-02-01,196.341,4289.277,2.553,98.399,57.783,27.761,6.338,7.862,10.645,2.783,4.399,4.0,0.379,8.28,7.031,2.319,-1.457,202.679
2018-02-02,198.035,4405.192,3.26,87.218,56.424,26.357,10.023,13.494,17.338,3.844,8.511,0.0,0.639,12.579,13.381,4.727,-3.449,208.062
2018-02-03,199.76,4441.265,4.112,97.117,73.898,47.413,12.188,12.956,16.326,3.371,14.105,0.0,0.901,19.296,13.264,6.702,-0.872,211.946
2018-02-04,198.26,4288.164,3.109,89.816,58.13,32.008,9.523,8.815,10.838,2.023,9.63,0.0,0.594,15.727,18.053,10.98,4.606,207.77
2018-02-05,197.735,4287.364,2.954,88.576,60.625,43.934,8.188,8.518,10.206,1.688,14.728,0.0,0.554,19.1,8.542,5.706,3.22,205.918
2018-02-06,200.245,4348.3,3.918,98.703,91.638,76.536,16.347,17.933,25.896,7.963,21.564,20.0,0.467,28.361,8.867,6.262,3.525,216.577
2018-02-07,203.698,4451.937,4.912,98.703,80.183,53.458,24.898,23.66,44.387,20.727,22.822,0.5,0.989,28.201,14.372,7.418,0.003,228.595
2018-02-08,197.999,4219.225,2.694,71.757,45.511,29.067,7.499,8.193,10.711,2.518,5.606,0.0,0.418,9.713,7.26,4.039,0.137,205.497
2018-02-09,197.742,4226.601,2.595,98.79,85.85,51.42,5.901,6.299,7.418,1.12,10.02,19.5,0.267,12.434,1.481,0.453,-0.827,203.645
2018-02-10,197.998,4291.508,2.485,97.14,60.743,29.766,6.114,4.298,5.016,0.717,5.903,1.0,0.336,9.187,5.962,1.645,-2.706,204.104
2018-02-11,198.32,4267.447,2.623,92.992,80.129,61.111,7.096,7.094,7.997,0.903,10.805,10.5,0.397,13.114,3.9,1.713,-0.912,205.42
2018-02-12,197.969,4295.683,2.764,97.82,57.657,27.392,8.613,9.091,12.576,3.485,9.153,0.5,0.443,12.631,9.454,4.112,-0.787,206.583
2018-02-13,198.51,4246.106,2.889,85.419,64.994,44.742,8.534,10.56,13.312,2.752,9.382,0.0,0.643,12.851,7.202,3.332,-0.154,207.045
2018-02-14,196.651,4200.47,2.439,70.12,45.078,26.311,5.817,6.622,8.483,1.861,7.36,0.5,0.487,10.208,7.484,3.083,-0.592,202.474
2018-02-15,197.656,4259.807,3.036,89.207,68.369,48.059,8.964,13.974,19.619,5.645,8.541,0.0,0.715,11.811,4.29,1.523,-2.758,206.61
2018-02-16,197.177,4302.893,3.433,98.084,64.51,37.609,9.486,10.004,12.957,2.953,12.419,0.0,0.696,16.197,12.18,5.132,-0.646,206.664
2018-02-17,195.271,4303.155,3.127,75.511,45.863,24.978,6.428,5.788,6.709,0.921,10.888,0.0,0.517,15.078,9.985,4.739,-0.125,201.7
2018-02-18,198.785,4438.17,3.858,90.708,59.321,26.53,11.216,15.795,20.749,4.953,11.709,0.0,0.848,16.01,13.41,5.41,-2.756,209.993
2018-02-19,200.183,4527.252,4.704,98.86,87.639,64.67,15.535,22.614,29.5,6.886,22.632,5.5,0.994,27.762,11.478,7.592,3.794,215.719
2018-02-20,195.732,4394.327,3.526,98.612,88.165,67.976,12.209,12.567,17.29,4.723,17.739,2.5,0.907,23.97,16.056,9.886,4.535,207.945
2018-02-21,194.11,4238.45,2.511,96.078,56.559,29.116,6.679,8.148,9.98,1.832,3.892,0.5,0.591,8.111,13.718,8.546,3.593,200.785
2018-02-22,197.078,4299.761,3.022,96.159,72.935,43.117,9.563,12.243,16.667,4.424,10.056,0.0,0.874,13.269,13.013,7.26,0.642,206.632
2018-02-23,195.45,4219.697,2.78,77.447,51.539,30.961,5.622,5.698,6.439,0.742,14.554,0.0,0.572,18.922,11.919,7.346,1.56,201.062
2018-02-24,200.713,4371.418,3.55,90.645,61.871,31.436,9.566,10.52,12.318,1.798,18.376,0.0,0.867,22.658,12.655,5.95,-1.581,210.28
2018-02-25,199.277,4360.24,3.491,95.421,73.887,50.541,11.798,15.239,19.305,4.066,18.661,0.0,1.098,24.712,16.667,10.123,3.884,211.072
2018-02-26,196.446,4262.348,2.814,76.835,64.746,54.841,7.146,9.249,10.488,1.239,18.661,0.0,1.263,24.754,11.067,8.889,5.33,203.596
2018-02-27,199.441,4277.207,3.344,98.548,62.091,39.901,7.797,12.327,16.025,3.698,16.087,2.5,0.873,21.46,9.454,6.441,1.832,207.238
2018-02-28,198.085,4232.192,3.503,98.967,97.494,90.412,9.891,13.638,16.893,3.256,16.873,35.5,0.487,23.115,8.804,6.927,5.184,207.979
2018-03-01,195.695,4425.805,3.5,97.138,73.174,41.988,8.456,12.444,15.588,3.144,13.26,1.5,0.738,18.677,12.475,8.416,5.402,204.151
2018-03-02,196.969,4264.709,3.233,84.065,48.151,19.838,7.043,8.875,10.758,1.884,18.448,0.0,0.678,23.402,12.986,7.565,1.888,204.014
2018-03-03,198.061,4253.534,3.338,98.798,85.74,59.974,7.268,7.621,8.62,1.0,24.946,27.0,0.49,30.178,8.591,6.017,2.971,205.331
2018-03-04,193.965,4161.624,2.608,98.502,95.025,83.193,4.834,6.536,7.511,0.976,7.245,30.0,0.487,12.613,9.975,7.799,4.722,198.799
2018-03-05,196.064,4335.592,3.01,93.684,71.018,41.998,6.981,9.274,11.311,2.037,18.533,1.0,0.901,23.34,12.695,8.182,4.236,203.045
2018-03-06,199.794,4361.353,3.504,97.812,83.367,58.563,11.136,15.683,19.612,3.929,19.716,0.5,0.91,26.817,13.914,10.158,5.764,210.929
2018-03-07,196.137,4230.424,3.14,98.773,88.218,62.372,7.672,8.993,10.304,1.31,10.037,19.5,0.601,16.456,10.05,8.127,4.861,203.811
2018-03-08,196.549,4229.441,2.512,76.253,47.523,26.282,6.345,7.88,9.86,1.98,8.265,0.0,0.397,11.532,10.385,5.831,1.271,202.895
2018-03-09,199.592,4336.932,2.981,93.679,60.872,32.142,9.028,11.171,14.754,3.584,10.413,0.5,0.86,14.148,15.857,7.832,-1.352,208.623
2018-03-10,198.634,4265.368,2.84,97.183,70.161,31.315,9.563,8.726,10.136,1.41,12.056,1.0,0.826,17.249,16.297,11.166,3.868,208.197
2018-03-11,191.035,4089.171,2.078,98.855,76.537,43.77,5.845,5.208,6.289,1.081,1.545,33.0,0.497,7.235,15.635,11.54,8.757,196.879
2018-03-12,195.133,4295.45,3.098,92.961,62.278,31.046,9.02,11.522,14.833,3.311,9.343,0.0,0.912,13.624,16.073,10.171,3.68,204.156
2018-03-13,196.285,4240.35,2.748,97.768,55.721,23.248,7.651,8.393,10.986,2.592,8.782,0.0,0.756,13.183,17.192,10.076,4.177,203.936
2018-03-14,197.644,4196.189,2.512,66.854,40.62,21.998,6.287,7.212,8.936,1.724,5.798,0.0,0.541,9.623,12.408,7.165,2.019,203.931
2018-03-15,199.153,4302.954,3.0,91.554,65.811,37.133,10.136,11.235,15.285,4.051,9.375,0.0,0.97,13.383,12.747,7.518,0.051,209.288
2018-03-16,196.909,4222.697,2.778,96.783,70.668,44.468,7.407,7.796,9.331,1.534,10.449,0.0,0.93,14.342,11.93,7.759,3.906,204.317
2018-03-17,198.751,4278.226,2.757,94.46,63.63,34.855,7.624,6.207,7.359,1.152,9.754,0.0,0.983,13.684,11.606,6.408,0.413,206.375
2018-03-18,198.126,4286.983,2.616,91.363,64.41,35.493,7.933,10.64,13.945,3.305,7.394,0.0,0.95,11.008,12.184,7.243,0.317,206.063
2018-03-19,198.078,4380.939,2.965,95.947,62.814,25.319,11.658,14.891,18.629,3.738,11.323,0.0,1.301,16.015,18.027,11.76,5.27,209.739
2018-03-20,195.045,4317.205,2.891,95.125,65.222,34.591,9.066,11.726,14.179,2.453,13.441,0.0,1.848,18.674,17.908,12.437,6.031,204.114
2018-03-21,193.337,4237.172,2.275,98.121,84.791,50.61,7.817,7.441,8.804,1.362,8.996,2.5,1.134,16.645,21.352,15.251,9.191,201.152
2018-03-22,194.115,4276.794,2.759,98.839,59.369,31.836,7.993,7.225,9.25,2.025,4.949,0.0,0.492,10.79,21.242,14.552,8.317,202.112
2018-03-23,195.127,4202.203,2.307,91.402,64.259,45.706,5.484,5.423,6.317,0.895,5.075,5.0,0.329,9.146,8.089,5.713,2.287,200.611
2018-03-24,197.418,4255.056,2.496,90.793,49.172,22.166,5.886,4.853,5.669,0.816,7.5,0.0,0.379,11.167,12.366,5.941,-1.38,203.304
2018-03-25,196.966,4303.639,2.844,89.718,67.176,49.182,7.076,10.273,12.493,2.221,11.258,0.0,0.861,15.514,13.474,8.424,2.238,204.042
2018-03-26,196.942,4270.758,2.874,96.741,71.804,49.626,8.915,11.245,13.854,2.608,13.951,3.0,0.755,19.625,14.861,10.413,5.277,205.858
2018-03-27,195.545,4211.585,2.724,60.095,41.616,16.178,6.976,9.673,11.343,1.67,12.028,0.0,1.208,18.984,18.876,13.117,4.868,202.52
2018-03-28,195.815,4260.48,2.554,81.776,60.256,42.874,6.896,7.885,9.032,1.147,8.59,0.0,0.863,14.571,15.046,11.097,6.209,202.713
2018-03-29,196.879,4248.886,2.457,89.275,63.269,50.854,4.896,7.269,8.681,1.412,7.424,0.0,0.983,11.849,7.931,6.24,4.827,201.777
2018-03-30,196.636,4226.849,2.428,99.09,92.38,85.23,5.765,7.932,8.987,1.055,12.221,10.0,1.014,18.27,9.125,7.655,5.932,202.404
2018-03-31,195.15,4259.647,2.579,98.883,79.5,46.846,5.385,5.58,6.308,0.728,8.758,4.0,0.841,13.339,13.077,8.379,5.375,200.538
2018-04-01,197.13,4270.748,3.073,95.104,71.252,41.425,8.825,6.689,7.65,0.961,12.956,0.0,1.273,20.226,21.09,14.967,8.764,205.956
2018-04-02,196.138,4335.315,2.906,98.605,79.6,50.247,8.726,8.04,10.123,2.083,17.673,0.0,1.163,26.967,19.986,14.674,10.126,204.865
2018-04-03,195.691,4332.328,3.451,97.301,75.38,44.262,10.128,10.74,12.599,1.859,27.276,0.0,1.579,39.377,23.498,17.207,11.992,205.821
2018-04-04,196.787,4382.371,3.461,98.612,71.611,35.345,11.973,11.717,15.098,3.381,30.166,0.0,2.015,43.818,25.739,17.968,11.628,208.76
2018-04-05,194.315,4288.788,2.434,98.681,65.31,42.534,6.283,5.095,6.069,0.974,5.277,0.0,0.693,11.101,14.145,11.853,9.306,200.595
2018-04-06,191.822,4251.702,2.453,98.573,79.325,49.895,7.907,6.092,7.939,1.847,13.688,1.0,0.675,25.302,22.023,16.647,9.678,199.731
2018-04-07,191.625,4205.921,2.542,97.098,85.652,62.067,6.717,4.865,5.635,0.769,4.475,5.0,0.623,12.97,19.307,12.639,6.996,198.342
2018-04-08,197.801,4278.182,3.417,94.055,55.941,21.047,6.82,4.438,5.146,0.709,7.915,0.5,0.631,14.795,15.109,10.075,4.548,204.62
2018-04-09,196.67,4268.852,2.905,81.853,50.046,24.854,6.894,8.167,10.362,2.195,9.108,0.0,1.001,14.248,19.366,12.112,4.788,203.567
2018-04-10,198.245,4364.169,2.976,88.843,57.939,27.52,8.766,9.687,12.295,2.608,11.862,0.0,0.903,17.055,16.53,11.689,4.879,207.012
2018-04-11,194.64,4296.784,2.688,93.048,71.932,47.954,8.941,10.048,12.242,2.194,14.191,0.0,1.444,23.052,21.423,16.094,9.77,203.579
2018-04-12,192.074,4284.809,2.539,95.693,68.163,39.062,9.464,8.645,10.497,1.852,11.302,0.0,0.947,18.938,22.044,16.778,11.905,201.54
2018-04-13,195.863,4284.728,2.535,78.79,41.573,23.111,6.313,5.601,6.7,1.098,7.57,0.0,0.538,12.92,17.786,13.457,8.732,202.179
2018-04-14,197.117,4232.574,2.869,96.552,74.842,58.732,7.378,7.39,8.483,1.093,8.81,7.0,0.707,15.937,17.089,12.913,7.011,204.494
2018-04-15,191.443,4109.19,2.453,98.555,81.09,43.905,6.007,3.825,4.47,0.645,5.9,21.0,0.436,16.436,19.566,15.593,11.332,197.45
2018-04-16,195.742,4229.872,2.66,81.573,56.791,32.874,6.463,6.655,8.594,1.938,8.662,0.0,0.618,18.606,17.466,12.663,7.425,202.209
2018-04-17,196.292,4288.117,2.688,95.952,80.542,64.45,7.147,8.062,9.266,1.204,7.873,0.0,0.779,15.795,14.593,12.661,10.674,203.441
2018-04-18,194.218,4264.744,2.758,98.495,91.456,69.375,7.644,7.973,9.021,1.048,8.695,17.5,0.513,17.942,15.247,12.492,9.698,201.868
2018-04-19,195.885,4331.909,3.296,98.947,75.06,43.548,10.189,10.858,15.041,4.183,10.024,0.0,1.117,17.553,21.782,15.335,8.084,206.074
2018-04-20,195.707,4397.334,3.114,97.195,65.301,24.258,9.435,9.002,10.751,1.75,16.108,0.0,1.094,24.349,23.944,16.859,11.618,205.142
2018-04-21,198.576,4396.552,3.786,94.542,64.701,38.52,12.355,11.549,13.6,2.051,22.361,0.0,1.81,32.245,25.606,18.064,9.916,210.933
2018-04-22,198.121,4437.843,4.124,97.222,65.231,25.52,12.354,9.312,10.345,1.033,26.504,0.0,2.122,37.797,27.952,19.762,12.013,210.477
2018-04-23,193.388,4223.069,2.893,96.029,80.676,60.767,6.285,5.088,5.53,0.442,19.849,0.0,1.166,31.097,18.243,15.338,13.603,199.673
2018-04-24,193.082,4195.024,2.814,98.452,91.458,76.123,8.647,8.694,9.868,1.173,13.069,10.5,0.832,25.013,19.031,16.061,13.531,201.728
2018-04-25,190.562,4118.37,2.46,98.263,94.315,81.161,8.214,8.016,9.962,1.946,5.911,46.5,0.552,20.818,21.015,17.423,14.453,198.777
2018-04-26,193.003,4191.512,2.6,96.434,66.776,34.085,6.854,7.572,9.292,1.72,4.794,0.0,0.874,10.344,21.372,16.847,13.234,199.856
2018-04-27,196.791,4478.78,3.071,96.761,75.045,41.551,9.556,11.882,14.825,2.943,8.632,0.0,1.101,15.891,21.664,17.235,11.569,206.347
2018-04-28,194.529,4326.957,2.841,95.483,62.699,31.239,7.414,6.65,7.648,0.998,15.715,0.0,0.732,22.421,22.979,17.72,12.692,201.946
2018-04-29,195.084,4199.5,2.679,96.525,71.414,36.689,6.94,4.984,5.63,0.647,16.693,0.0,0.9,24.974,25.375,19.736,14.06,202.023
2018-04-30,192.414,4178.292,2.238,96.793,74.819,49.558,6.432,4.506,5.247,0.741,12.248,0.0,0.881,21.37,24.778,20.314,15.775,198.846
2018-05-01,195.449,4370.083,2.793,97.955,63.789,29.022,8.216,7.397,9.106,1.709,16.762,0.0,1.15,24.865,27.05,20.648,15.225,203.665
2018-05-02,194.488,4194.743,2.982,98.361,84.769,59.696,8.599,7.769,8.886,1.117,23.391,3.5,1.211,34.9,22.169,18.574,14.855,203.085
2018-05-03,190.422,4159.28,2.693,98.376,82.573,57.119,6.417,3.451,4.479,1.027,8.266,15.0,0.544,20.151,26.131,20.032,13.912,196.838
2018-05-04,193.807,4205.367,2.64,91.723,71.796,32.174,5.618,3.311,3.704,0.392,6.627,0.0,0.712,12.313,21.331,14.974,11.836,199.424
2018-05-05,197.551,4283.323,3.096,95.134,56.785,23.241,7.139,5.835,6.557,0.723,12.546,0.0,1.107,18.387,24.047,17.0,9.023,204.691
2018-05-06,197.752,4334.501,3.13,92.724,60.859,32.792,8.384,6.432,7.074,0.642,17.07,0.0,1.83,25.108,26.506,19.833,11.818,206.138
2018-05-07,193.03,4211.63,2.505,98.407,83.3,56.668,6.287,5.384,6.034,0.65,11.533,20.0,1.009,19.475,20.698,16.97,12.836,199.316
2018-05-08,194.616,4212.0,2.514,97.808,83.076,64.595,4.922,4.171,4.87,0.699,5.54,5.0,0.628,12.047,14.853,12.774,11.191,199.54
2018-05-09,194.592,4184.666,2.426,98.107,85.911,67.711,4.998,4.14,4.934,0.794,1.909,27.5,0.423,7.264,13.89,11.726,10.087,199.59
2018-05-10,196.065,4249.579,2.866,96.936,83.979,58.729,7.544,8.475,11.242,2.767,4.516,7.5,0.474,9.55,15.514,11.592,8.843,203.61
2018-05-11,197.665,4306.576,2.97,97.522,65.731,35.193,8.959,9.826,12.897,3.072,8.339,0.0,1.03,13.446,22.246,15.357,6.731,206.619
2018-05-12,198.522,4337.248,3.569,97.319,68.837,38.883,10.262,9.894,11.788,1.894,15.192,0.0,1.603,23.539,24.517,18.501,11.478,208.785
2018-05-13,193.573,4202.988,2.609,98.524,86.981,57.29,8.154,5.612,6.206,0.594,10.37,49.0,0.856,18.597,21.252,16.995,14.456,201.726
2018-05-14,193.123,4245.349,2.906,97.942,67.759,29.241,9.528,7.324,9.224,1.9,10.287,0.5,0.563,18.867,27.118,19.666,14.656,202.653
2018-05-15,195.887,4299.118,3.356,92.987,59.296,30.053,11.164,11.237,13.381,2.144,13.645,0.0,1.381,19.948,27.622,20.974,13.286,207.053
2018-05-16,195.986,4348.399,3.586,93.528,66.823,41.524,10.826,11.091,13.049,1.958,14.74,0.0,1.711,22.779,28.921,22.391,16.224,206.812
2018-05-17,195.949,4262.796,3.805,94.551,75.148,51.574,11.611,11.634,13.598,1.964,22.9,0.0,1.793,33.319,28.788,23.734,19.534,207.557
2018-05-18,195.33,4239.311,3.018,98.51,87.547,69.343,10.197,6.756,7.77,1.014,15.179,0.0,1.333,27.994,23.49,19.483,16.142,205.528
2018-05-19,192.191,4211.574,2.152,98.334,74.808,46.819,6.991,4.06,5.209,1.149,6.004,2.5,0.706,15.23,22.698,18.322,13.722,199.183
2018-05-20,195.082,4262.866,2.01,80.359,51.568,28.142,5.644,2.959,3.449,0.491,3.539,0.0,0.928,8.648,19.661,15.266,11.647,200.726
2018-05-21,201.605,4363.385,2.811,89.499,54.746,23.22,10.196,10.487,14.517,4.03,10.677,0.0,1.165,15.962,25.326,18.355,11.416,211.799
2018-05-22,201.293,4426.307,2.933,93.304,61.723,28.696,10.689,9.976,12.631,2.655,12.311,0.0,1.602,18.06,26.101,19.726,12.757,211.982
2018-05-23,195.701,4310.497,2.342,98.249,85.006,54.927,8.694,7.407,9.122,1.715,7.428,5.0,0.57,15.143,21.383,18.109,14.722,204.396
2018-05-24,192.424,4246.158,2.397,97.75,80.922,58.588,8.337,6.369,7.814,1.445,6.483,32.5,0.761,13.631,23.575,19.632,16.388,200.763
2018-05-25,196.705,4387.106,2.986,96.838,73.272,45.824,9.34,10.154,12.958,2.804,11.891,0.0,1.391,20.062,26.869,21.588,15.796,206.046
2018-05-26,195.977,4291.04,2.587,95.05,68.421,42.718,7.359,5.638,6.156,0.518,16.864,0.0,1.165,27.047,23.604,19.763,16.92,203.334
2018-05-27,194.175,4276.598,2.23,94.416,74.888,51.502,5.597,3.8,4.255,0.455,12.368,0.0,1.079,20.552,23.205,18.953,15.084,199.771
2018-05-28,195.086,4296.14,2.609,96.347,83.553,63.35,7.839,8.896,10.661,1.765,14.155,0.0,1.183,23.502,24.292,20.31,17.536,202.925
2018-05-29,196.785,4356.817,2.72,97.701,74.273,47.056,8.559,9.79,12.195,2.405,13.431,0.0,1.291,22.831,27.215,22.578,17.328,205.347
2018-05-30,197.638,4293.273,2.358,98.183,85.878,61.154,7.851,7.615,9.62,2.005,10.591,10.5,0.799,21.404,24.402,20.874,17.199,205.489
2018-05-31,193.677,4220.241,2.569,98.138,85.132,63.848,7.854,9.527,11.491,1.963,10.065,3.5,0.856,18.913,22.011,19.352,16.594,201.534
2018-06-01,194.194,4222.14,2.251,95.716,70.381,41.3,7.862,5.275,6.199,0.924,5.793,0.5,0.797,11.76,23.855,19.748,15.955,202.055
2018-06-02,196.905,4232.902,2.419,96.864,71.383,46.066,7.763,4.985,5.82,0.835,7.719,0.0,1.01,13.839,25.087,20.613,16.029,204.666
2018-06-03,202.627,4303.024,2.477,97.055,69.197,35.85,8.362,4.903,5.704,0.801,8.569,0.0,1.081,15.066,27.248,21.644,15.979,210.989
2018-06-04,197.932,4355.991,1.765,97.497,71.46,39.157,8.18,5.608,6.883,1.275,6.427,0.0,0.867,13.049,26.431,21.6,16.881,206.11
2018-06-05,194.121,4170.704,2.07,97.329,77.939,52.0,7.451,5.673,7.12,1.447,6.319,0.0,0.806,13.52,25.704,21.801,17.166,201.572
2018-06-06,199.161,4306.93,2.68,98.422,90.737,66.628,11.168,9.765,11.854,2.09,10.482,16.5,0.627,20.788,23.234,20.653,18.124,210.333
2018-06-07,196.331,4224.208,2.599,98.33,75.337,46.55,10.586,8.616,10.274,1.659,10.525,6.5,0.835,19.625,28.269,22.555,17.731,206.918
2018-06-08,196.355,4268.841,2.86,97.364,78.188,53.097,9.538,9.097,11.071,1.974,9.565,0.5,1.167,19.205,27.945,23.397,18.38,205.893
2018-06-09,195.843,4284.602,2.846,97.967,76.162,41.535,9.874,6.591,7.842,1.251,15.386,0.0,0.882,28.86,29.95,24.358,19.683,205.719
2018-06-10,191.968,4121.012,1.884,98.479,92.149,80.789,5.704,2.422,2.666,0.244,6.239,11.0,0.301,15.728,20.166,19.008,17.954,197.674
2018-06-11,190.929,4087.815,2.017,98.299,95.004,87.322,7.086,3.682,4.482,0.8,0.95,57.0,0.286,7.564,20.266,19.074,17.843,198.015
2018-06-12,192.183,4176.23,2.111,96.904,89.158,75.607,6.37,5.524,7.345,1.82,5.164,0.0,0.437,13.326,20.745,18.77,17.334,198.553
2018-06-13,192.675,4227.812,2.081,95.601,77.819,53.287,6.951,5.776,7.16,1.384,8.65,0.0,0.964,16.812,24.57,20.067,17.03,199.627
2018-06-14,193.04,4066.054,2.028,90.472,71.495,54.92,5.88,4.878,6.184,1.306,5.145,0.0,0.838,11.632,21.288,18.861,16.312,198.921
2018-06-15,191.272,4123.614,1.816,97.916,94.295,86.586,5.125,5.29,5.923,0.632,2.387,16.5,0.587,8.844,18.054,16.314,14.722,196.398
2018-06-16,192.207,4125.898,1.727,97.527,85.552,67.433,4.725,3.705,4.293,0.587,2.706,14.0,0.648,8.684,16.784,15.048,13.83,196.934
2018-06-17,194.786,4215.734,2.114,93.497,76.788,57.141,5.306,3.929,4.935,1.006,4.856,0.0,0.719,9.949,20.226,17.54,13.926,200.091
2018-06-18,199.391,4242.405,2.176,96.235,85.809,72.307,8.343,7.736,10.122,2.386,5.196,0.0,0.657,12.596,21.69,19.45,17.206,207.733
2018-06-19,192.314,4175.094,1.714,96.455,78.051,52.452,6.96,4.58,6.023,1.443,5.697,0.0,0.5,12.508,25.708,21.151,17.332,199.278
2018-06-20,189.967,4112.966,1.923,98.185,96.872,94.013,6.198,5.941,6.97,1.029,3.699,27.5,0.375,12.615,20.628,19.5,18.552,196.165
2018-06-21,197.33,4278.581,2.688,97.461,89.119,74.048,9.157,9.102,12.001,2.899,7.537,12.5,0.74,16.317,23.471,20.746,18.417,206.49
2018-06-22,204.232,4317.812,2.772,98.175,71.469,41.607,10.24,7.792,10.961,3.169,13.04,0.0,0.951,21.705,27.111,22.277,17.959,214.471
2018-06-23,203.42,4337.106,3.014,97.883,90.17,75.775,9.926,7.893,9.005,1.111,16.922,9.5,0.843,29.338,22.831,19.68,17.131,213.345
2018-06-24,205.125,4352.426,3.661,98.146,82.526,54.322,10.659,6.944,7.865,0.92,15.238,2.5,0.974,28.178,26.221,21.458,17.114,215.785
2018-06-25,207.388,4414.023,3.18,97.036,69.892,40.492,10.983,9.113,11.36,2.247,17.449,0.0,1.52,27.575,30.637,24.245,18.641,218.373
2018-06-26,198.814,4254.82,2.625,94.378,77.611,59.175,8.496,7.703,8.923,1.22,16.986,0.0,1.33,28.368,28.782,24.517,20.39,207.307
2018-06-27,185.812,4114.263,1.542,94.746,74.915,52.437,8.121,7.313,10.838,3.525,7.223,0.0,1.539,18.435,32.064,27.129,23.459,193.933
2018-06-28,185.118,4196.326,1.947,95.256,83.023,65.231,8.879,7.956,12.607,4.65,11.344,0.0,1.163,26.892,30.082,26.669,24.292,193.997
2018-06-29,183.535,4151.769,1.536,93.717,73.605,51.391,7.573,4.78,8.436,3.656,5.265,0.0,0.987,18.071,32.472,28.08,23.886,191.107
2018-06-30,184.329,4172.016,1.764,95.365,73.878,51.352,7.533,4.585,7.557,2.972,5.821,0.0,1.015,17.349,32.848,28.481,24.555,191.861
2018-07-01,186.819,4199.469,1.84,96.25,73.617,46.925,7.206,3.983,6.343,2.36,9.014,0.0,1.153,21.721,32.886,28.116,24.159,194.024
2018-07-02,191.448,4257.384,2.208,96.284,73.256,48.511,9.285,7.884,12.405,4.521,10.905,0.0,1.625,23.825,33.72,28.122,22.699,200.73
2018-07-03,190.555,4110.027,2.133,96.316,73.158,49.906,10.166,7.962,12.988,5.026,9.56,0.0,1.43,22.596,32.648,27.723,23.443,200.722
