date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,194.183,6.031,83.455,70.018,50.583,13.888,12.842,17.309,4.468,16.769,1.716,14.311,6.296,2.293,-1.258,208.071
2011-01-02,190.412,4.672,89.673,69.733,51.365,8.636,6.385,8.238,1.853,9.127,1.622,10.167,7.46,2.857,-0.015,199.047
2011-01-03,189.138,4.787,77.237,65.934,52.142,8.25,7.163,9.273,2.109,11.708,1.503,11.886,6.037,2.859,0.917,197.388
2011-01-04,190.155,4.515,87.896,63.769,46.702,7.901,6.042,7.936,1.894,23.171,3.966,21.785,5.648,1.959,-0.86,198.056
2011-01-05,189.552,4.162,94.114,82.52,67.687,8.523,9.834,14.657,4.824,6.153,1.327,7.349,3.461,0.172,-1.448,198.075
2011-01-06,191.319,5.16,85.787,74.285,55.251,12.445,16.845,28.971,12.126,11.974,1.683,11.955,6.404,2.31,-0.615,203.764
2011-01-07,190.623,3.816,74.128,62.997,47.479,8.279,8.068,11.877,3.809,5.951,1.367,6.441,5.349,2.03,-0.749,198.902
2011-01-08,192.125,4.287,77.792,62.538,49.034,9.434,8.117,11.176,3.059,6.256,1.334,7.231,6.06,1.631,-1.171,201.559
2011-01-09,192.667,5.165,74.905,69.006,58.133,11.531,11.788,16.859,5.07,12.973,2.344,13.999,7.226,3.002,0.064,204.197
2011-01-10,192.091,6.54,87.341,72.606,55.474,15.259,18.016,32.14,14.124,20.438,2.167,21.241,8.826,3.925,0.297,207.35
2011-01-11,190.43,5.754,84.232,67.554,52.142,10.916,12.628,20.683,8.055,22.033,2.928,23.221,7.881,2.854,-1.25,201.347
2011-01-12,191.111,5.446,80.901,61.242,46.702,10.91,14.456,24.968,10.513,7.578,1.692,8.61,4.26,-0.226,-2.972,202.021
2011-01-13,191.883,5.596,79.569,68.474,51.365,15.474,16.055,31.112,15.057,15.022,2.522,14.041,6.882,2.339,-1.381,207.357
2011-01-14,191.578,4.774,84.232,70.889,57.806,10.225,10.392,14.567,4.175,18.231,3.495,20.181,5.182,2.921,1.151,201.803
2011-01-15,189.644,3.616,78.792,68.266,57.806,8.527,7.259,9.476,2.217,9.325,1.766,10.561,5.96,3.394,1.717,198.17
2011-01-16,190.045,4.372,82.678,60.64,48.692,9.812,14.211,22.727,8.517,11.813,1.886,12.35,4.763,2.452,0.328,199.857
2011-01-17,190.347,4.99,87.341,65.927,38.683,12.581,16.681,30.758,14.077,11.29,1.542,12.167,7.393,2.555,-0.86,202.928
2011-01-18,193.208,6.026,79.341,61.351,39.218,18.351,22.805,46.588,23.783,17.431,2.543,16.412,7.429,2.953,-1.268,211.559
2011-01-19,191.929,6.367,92.782,72.031,43.782,20.489,24.398,49.811,25.413,18.113,2.318,17.953,6.919,3.58,1.653,212.417
2011-01-20,188.287,5.252,94.337,90.256,81.901,14.532,19.879,30.947,11.068,8.519,1.431,9.289,6.729,4.9,2.908,202.82
2011-01-21,189.514,5.653,94.337,90.806,81.123,14.69,18.588,28.033,9.445,9.618,1.566,10.875,6.385,5.114,4.108,204.204
2011-01-22,189.07,4.277,92.782,76.623,51.901,11.586,9.373,12.811,3.438,6.775,1.524,7.746,10.839,5.728,2.042,200.656
2011-01-23,189.118,4.148,78.014,69.275,56.029,9.431,8.658,13.001,4.343,5.018,1.487,6.615,8.971,5.077,0.928,198.549
2011-01-24,189.439,3.718,70.796,61.825,50.588,9.048,10.387,16.794,6.408,6.114,1.401,7.381,4.492,1.304,-1.028,198.487
2011-01-25,190.679,4.213,72.351,59.138,45.147,8.907,10.719,16.972,6.253,14.18,2.536,14.074,3.97,0.014,-1.839,199.586
2011-01-26,191.957,4.191,93.337,76.979,58.36,9.361,11.057,17.193,6.136,6.754,1.609,7.623,2.105,-0.803,-2.638,201.318
2011-01-27,193.469,4.996,87.896,69.631,56.029,10.838,12.832,19.059,6.227,18.738,3.033,18.34,5.181,0.804,-2.26,204.307
2011-01-28,193.142,4.949,91.782,74.78,56.806,10.209,11.394,15.384,3.989,17.398,2.786,18.134,4.027,0.892,-1.205,203.351
2011-01-29,192.287,4.074,71.574,61.275,48.256,7.42,5.846,7.923,2.076,7.339,1.574,8.14,4.381,0.104,-2.493,199.706
2011-01-30,193.169,4.691,82.455,68.141,49.034,9.777,12.451,20.018,7.567,7.671,1.507,7.976,4.215,0.157,-3.104,202.946
2011-01-31,191.143,4.813,91.005,72.221,51.365,9.902,12.503,19.853,7.35,8.149,1.535,8.496,4.637,0.138,-3.059,201.044
2011-02-01,193.305,6.115,91.228,77.329,60.692,15.128,16.79,33.315,16.525,15.42,2.471,15.835,2.717,-0.836,-4.17,208.433
2011-02-02,190.33,4.461,92.559,79.638,66.133,8.691,8.662,13.669,5.007,7.805,1.583,8.3,-1.938,-3.086,-4.871,199.021
2011-02-03,193.16,4.614,91.782,80.674,61.469,11.469,14.839,23.771,8.931,10.853,1.756,10.659,1.36,-2.428,-5.115,204.63
2011-02-04,192.48,4.719,91.005,71.541,51.365,10.938,12.88,20.989,8.108,19.213,3.045,18.287,4.804,0.155,-4.292,203.418
2011-02-05,192.999,4.716,88.119,71.393,56.029,12.014,11.648,14.836,3.187,26.119,3.536,26.436,6.117,2.786,0.051,205.014
2011-02-06,192.587,6.267,95.891,91.778,86.564,16.181,22.96,35.348,12.388,29.071,2.348,29.914,5.867,3.731,1.742,208.767
2011-02-07,190.145,5.745,95.891,83.066,70.242,15.1,15.854,26.229,10.376,11.134,1.842,12.385,9.221,5.695,2.884,205.245
2011-02-08,187.897,3.463,74.905,63.602,54.474,8.644,7.5,11.479,3.979,6.575,1.529,8.255,4.149,0.61,-2.361,196.54
2011-02-09,189.915,3.813,71.574,61.858,49.811,9.021,9.612,14.153,4.54,9.593,1.707,10.068,3.915,-0.642,-3.728,198.936
2011-02-10,189.957,4.197,85.01,65.578,46.702,10.105,12.894,20.549,7.654,10.068,1.759,10.238,5.426,1.24,-2.36,200.062
2011-02-11,189.458,4.062,84.232,66.295,48.256,8.434,7.921,11.08,3.158,9.632,1.589,9.734,4.76,1.518,-0.749,197.892
2011-02-12,190.286,3.573,84.787,66.846,53.697,7.863,6.159,8.09,1.931,10.23,1.63,10.472,4.693,1.307,-0.76,198.149
2011-02-13,191.842,4.614,92.782,73.077,39.768,13.469,21.153,31.624,10.471,15.953,2.329,16.183,4.776,1.585,-1.137,205.311
2011-02-14,191.426,5.567,94.337,92.574,89.228,19.924,25.511,46.294,20.784,12.69,1.572,12.476,4.843,3.253,1.687,211.35
2011-02-15,191.813,4.94,95.891,78.976,60.692,14.466,15.532,28.927,13.395,18.514,1.91,18.607,6.883,2.518,-0.771,206.278
2011-02-16,188.168,3.62,66.356,54.124,33.474,9.595,11.612,16.841,5.229,10.536,1.657,11.541,7.126,2.072,-0.928,197.763
2011-02-17,188.444,3.781,80.123,63.088,52.92,8.991,9.661,14.573,4.913,9.862,1.77,10.579,4.981,1.168,-1.139,197.435
2011-02-18,190.671,3.627,72.351,60.271,51.365,8.33,7.155,10.322,3.167,8.346,1.419,8.034,0.805,-1.352,-3.672,199.001
2011-02-19,193.451,4.457,80.901,67.687,52.92,10.533,10.313,14.079,3.766,11.504,1.608,10.838,3.049,-1.042,-5.315,203.984
2011-02-20,193.075,4.951,88.673,65.392,35.01,13.13,16.505,26.802,10.297,11.597,1.508,11.054,7.359,1.835,-2.304,206.206
2011-02-21,192.291,5.564,79.569,64.413,39.228,16.815,20.72,36.468,15.748,14.865,2.497,15.001,9.959,3.6,-1.48,209.107
2011-02-22,190.871,5.78,94.337,71.081,44.801,15.167,20.859,29.927,9.068,26.099,2.932,24.738,9.439,6.286,2.229,206.038
2011-02-23,202.273,5.353,96.668,84.362,62.469,13.895,16.85,25.691,8.841,17.533,1.826,18.009,11.619,7.532,4.706,216.168
2011-02-24,190.517,4.716,72.574,58.242,36.801,10.601,12.237,16.556,4.319,31.636,3.141,31.992,11.828,7.587,4.106,201.119
2011-02-25,191.358,4.939,89.673,74.595,63.801,13.187,14.711,20.503,5.792,24.744,2.098,24.077,9.23,6.082,3.472,204.545
2011-02-26,189.386,3.338,71.019,59.952,48.256,7.154,4.523,5.626,1.104,9.356,1.253,9.365,5.771,2.257,-0.739,196.54
2011-02-27,191.861,3.944,67.687,54.192,44.479,7.92,9.905,15.055,5.15,11.41,1.427,11.429,4.281,0.098,-3.005,199.782
2011-02-28,192.755,4.845,73.351,54.546,34.242,11.94,18.335,26.443,8.109,14.175,2.144,12.707,6.284,2.051,-3.771,204.695
2011-03-01,191.586,6.152,90.45,77.678,61.46,19.501,23.629,39.819,16.189,16.358,2.86,16.068,11.44,7.314,2.821,211.088
2011-03-02,193.404,7.3,95.891,86.406,73.683,23.802,25.484,46.09,20.606,16.252,2.195,18.127,7.92,6.751,5.095,217.206
2011-03-03,189.58,4.445,75.683,61.427,44.702,8.704,7.789,10.768,2.979,13.698,1.829,14.858,11.503,6.554,2.862,198.284
2011-03-04,193.504,5.083,95.891,81.87,57.455,13.895,15.101,18.452,3.351,25.339,1.716,23.331,5.553,4.133,2.053,207.399
2011-03-05,190.144,4.703,96.668,95.178,93.559,16.666,22.563,33.106,10.543,8.667,1.41,10.465,10.533,8.557,5.93,206.81
2011-03-06,192.032,5.874,96.668,87.475,76.237,21.589,22.296,39.715,17.42,12.575,2.346,15.091,15.441,11.844,8.453,213.621
2011-03-07,192.855,5.572,77.237,59.627,40.218,11.762,11.841,16.145,4.304,28.423,2.184,30.012,10.284,8.221,5.273,204.617
2011-03-08,194.494,6.417,76.46,60.452,41.341,15.817,16.462,24.399,7.937,30.826,2.72,29.287,14.106,8.876,4.799,210.311
2011-03-09,191.445,6.005,91.228,80.942,56.014,11.651,14.34,20.698,6.358,16.975,1.375,19.041,7.573,5.993,4.795,203.096
2011-03-10,190.515,4.854,90.45,68.354,51.365,7.761,6.669,9.029,2.361,9.143,0.957,11.134,10.536,5.831,2.228,198.275
2011-03-11,190.408,4.316,85.01,61.442,44.479,6.818,5.09,6.486,1.396,11.545,1.352,13.571,9.304,3.82,-1.238,197.226
2011-03-12,192.721,4.769,93.337,81.159,62.247,11.806,7.585,11.489,3.904,11.857,1.067,11.972,4.393,0.213,-1.96,200.604
2011-03-13,192.708,4.895,75.46,62.635,50.588,8.104,11.019,16.305,5.286,10.947,0.818,12.242,5.17,1.05,-1.671,200.811
2011-03-14,192.626,3.792,84.232,64.529,39.692,12.278,17.778,27.316,9.537,10.382,1.294,14.098,8.549,2.374,-3.192,204.904
2011-03-15,192.649,3.705,86.564,60.468,40.251,12.459,14.216,22.109,7.892,12.044,1.667,18.934,8.215,3.435,-0.16,205.109
2011-03-16,192.064,3.733,87.341,59.147,31.659,13.361,18.054,26.936,8.882,16.932,2.216,19.587,8.517,5.033,-1.004,205.425
2011-03-17,190.649,5.167,95.891,93.948,91.228,18.507,21.201,28.714,7.512,16.143,0.962,23.141,11.154,8.218,5.586,209.157
2011-03-18,190.5,5.03,93.559,82.192,70.242,14.753,12.122,16.276,4.154,9.159,0.757,15.202,12.651,10.01,7.139,205.253
2011-03-19,188.39,2.734,75.683,59.013,46.702,7.136,6.496,9.523,3.027,7.495,0.657,10.689,7.906,4.302,0.162,195.527
2011-03-20,188.951,2.793,68.687,55.246,30.242,8.673,8.517,12.214,3.697,9.328,0.837,12.442,10.537,4.666,-0.76,197.624
2011-03-21,189.142,3.077,67.91,49.363,34.024,8.317,8.616,12.217,3.601,10.138,0.921,13.484,8.76,4.142,0.295,197.459
2011-03-22,190.717,3.555,74.683,57.838,33.242,14.71,16.542,25.626,9.084,13.967,1.758,17.96,13.338,6.687,0.754,205.427
2011-03-23,187.901,4.588,95.891,86.207,63.683,16.5,21.879,30.338,8.459,13.957,0.953,16.114,9.666,6.916,5.452,204.401
2011-03-24,187.678,4.452,95.891,78.856,58.583,12.642,10.816,14.688,3.872,5.881,0.778,9.763,10.897,6.975,4.362,200.32
2011-03-25,191.422,4.295,83.455,68.429,53.92,8.507,5.725,7.137,1.412,11.934,0.874,13.713,6.837,3.74,1.762,199.929
2011-03-26,193.708,4.076,83.455,65.301,46.702,9.149,9.316,13.368,4.052,10.818,0.739,12.158,7.858,3.519,0.084,202.856
2011-03-27,193.516,4.488,84.232,64.309,40.92,12.236,16.334,23.465,7.131,17.168,1.438,18.738,12.56,6.44,1.396,205.753
2011-03-28,193.453,4.873,81.901,65.803,45.251,14.711,17.35,27.327,9.977,25.822,2.224,30.036,11.017,6.633,2.408,208.164
2011-03-29,192.783,4.244,75.683,52.069,20.332,13.005,17.827,25.374,7.547,20.705,1.781,21.495,13.729,8.39,2.174,205.788
2011-03-30,192.324,5.066,80.678,62.99,35.109,18.21,22.733,34.004,11.272,21.118,3.269,23.049,15.185,10.369,4.921,210.534
2011-03-31,189.154,4.157,95.114,80.499,64.91,11.857,12.07,17.563,5.493,11.129,0.934,15.396,12.308,7.536,2.562,201.011
2011-04-01,189.938,4.359,37.142,26.52,17.787,14.501,19.213,28.534,9.321,16.456,2.842,17.013,13.896,8.622,2.787,204.439
2011-04-02,189.457,4.572,39.707,35.001,25.574,14.819,14.362,20.597,6.235,24.257,3.238,25.53,17.06,9.373,4.084,204.276
2011-04-03,188.015,3.558,37.152,28.846,20.455,6.858,4.981,6.46,1.48,7.904,1.391,9.736,9.092,5.363,2.461,194.874
2011-04-04,188.709,4.253,37.929,30.118,20.014,7.757,9.999,15.062,5.063,8.131,1.517,9.782,12.836,6.356,-0.104,196.466
2011-04-05,190.087,4.846,41.038,29.129,19.901,12.67,17.226,25.739,8.514,14.493,2.545,14.975,14.241,8.294,2.564,202.77
2011-04-06,190.14,5.426,34.133,28.246,21.341,15.956,19.81,28.331,8.52,20.428,3.28,20.769,16.13,10.463,4.732,206.096
2011-04-07,189.096,5.213,41.593,35.219,24.01,16.491,20.616,30.102,9.486,19.861,3.656,20.661,16.24,12.068,7.986,205.588
2011-04-08,188.158,5.162,44.37,41.327,35.806,19.762,22.144,32.801,10.658,18.995,2.679,22.763,14.495,11.998,8.453,207.92
2011-04-09,186.018,4.341,45.147,39.378,30.915,13.476,12.69,18.72,6.03,14.389,1.697,18.959,17.783,13.013,10.028,199.493
2011-04-10,187.686,4.592,39.484,26.503,18.455,10.735,8.335,9.856,1.521,27.422,2.72,30.312,18.627,12.939,7.951,198.42
2011-04-11,188.935,5.084,38.929,31.022,22.683,12.785,14.891,19.999,5.108,28.551,3.785,31.244,18.582,10.064,4.494,201.719
2011-04-12,187.803,4.563,37.152,25.903,18.678,9.404,10.188,13.662,3.474,19.923,1.767,26.824,14.015,8.296,3.283,197.207
2011-04-13,189.402,5.437,33.811,25.884,19.228,17.072,20.401,29.123,8.722,24.194,3.723,26.476,17.129,10.889,4.576,206.474
2011-04-14,189.176,6.08,33.806,26.289,19.673,20.598,23.268,32.966,9.698,28.136,4.327,29.629,19.597,13.784,7.698,209.774
2011-04-15,188.936,6.63,42.038,33.364,22.564,21.016,23.463,32.602,9.139,33.031,4.7,37.695,17.973,13.748,9.331,209.952
2011-04-16,187.502,5.8,42.038,38.892,36.152,13.537,9.832,13.617,3.785,25.592,2.14,31.159,17.894,11.432,5.283,201.039
2011-04-17,186.922,4.847,42.038,30.528,17.891,9.559,6.773,8.129,1.356,14.278,2.033,18.48,15.94,10.767,4.806,196.481
2011-04-18,186.444,4.916,43.593,41.081,37.929,12.895,12.402,17.282,4.88,17.758,2.463,22.894,14.851,11.72,7.107,198.844
2011-04-19,187.273,5.088,42.816,40.322,36.484,11.803,10.92,15.075,4.156,8.302,1.296,10.017,12.627,8.033,6.04,197.794
2011-04-20,187.56,4.08,39.707,37.371,25.123,9.918,7.459,10.556,3.097,3.996,1.032,5.539,12.661,8.371,4.929,196.237
2011-04-21,189.62,3.869,36.36,27.677,17.787,16.56,17.553,26.514,8.961,14.605,2.474,14.941,16.296,11.001,4.588,204.93
2011-04-22,191.77,4.393,42.816,39.003,28.237,20.942,24.459,33.301,8.841,24.653,3.664,29.53,14.084,11.507,9.552,212.627
2011-04-23,185.974,4.42,45.147,42.945,38.929,12.657,10.662,14.21,3.548,11.012,1.416,15.263,13.919,11.892,7.962,198.631
2011-04-24,188.396,3.9,41.261,38.216,32.925,11.985,8.537,10.357,1.82,14.569,1.535,15.204,15.826,9.883,6.462,200.381
2011-04-25,190.363,4.823,42.038,39.997,36.816,17.328,14.836,23.792,8.956,15.599,1.767,15.622,13.16,8.82,5.163,207.691
2011-04-26,190.06,4.98,41.261,35.949,29.801,18.699,20.927,30.174,9.247,23.979,3.433,25.489,15.585,11.683,6.943,208.759
2011-04-27,188.058,4.267,45.925,41.54,35.138,17.308,14.757,24.915,10.158,26.488,2.529,32.955,19.574,14.941,11.308,205.366
2011-04-28,185.719,4.179,42.816,39.285,37.375,13.964,10.659,14.81,4.152,14.92,1.524,16.057,16.726,11.595,8.228,199.683
2011-04-29,187.966,3.71,40.484,36.742,32.365,13.36,10.409,13.58,3.17,12.798,1.338,14.119,15.172,11.141,6.473,201.326
2011-04-30,190.47,3.832,40.034,32.896,26.683,20.105,17.859,23.354,5.495,21.618,3.204,24.708,15.698,12.449,7.821,210.575
2011-05-01,185.126,2.506,44.37,42.365,31.801,13.715,9.745,11.515,1.77,18.538,1.383,26.713,15.775,13.833,12.018,198.84
2011-05-02,186.638,2.807,39.707,32.86,25.465,10.609,7.062,9.413,2.35,74.539,1.346,139.053,20.182,15.193,10.84,197.246
2011-05-03,190.534,4.392,78.55,44.211,22.005,16.6,13.551,16.823,3.272,59.733,2.492,111.207,16.374,13.463,9.953,207.134
2011-05-04,188.138,3.767,83.332,49.827,33.232,14.007,8.774,11.204,2.43,32.966,1.849,53.848,21.782,15.083,9.72,202.145
2011-05-05,187.24,3.056,75.332,48.999,26.45,13.056,10.366,12.528,2.163,16.803,2.093,21.124,19.285,14.763,9.731,200.297
2011-05-06,187.761,3.676,85.564,74.978,61.792,13.937,11.162,14.431,3.269,25.889,2.498,36.484,16.462,14.638,11.963,201.697
2011-05-07,183.374,3.16,84.787,72.684,58.133,12.549,9.53,12.516,2.985,14.931,2.395,19.699,20.706,17.02,14.04,195.922
2011-05-08,184.84,3.069,84.01,54.73,29.232,13.547,7.01,8.237,1.227,24.463,2.38,29.309,26.071,19.757,15.018,198.387
2011-05-09,187.744,3.52,84.891,53.864,23.881,15.561,17.243,21.782,4.539,33.51,3.813,41.272,23.142,18.059,11.921,203.306
2011-05-10,182.318,3.552,97.223,88.891,72.128,19.551,15.081,23.3,8.219,25.722,2.484,38.935,23.417,19.724,17.264,201.868
2011-05-11,182.386,2.522,98.0,96.024,94.114,15.307,12.273,16.343,4.07,6.081,1.12,11.045,17.154,16.134,14.675,197.693
2011-05-12,184.391,4.136,98.0,96.547,94.223,16.635,13.534,20.503,6.968,6.482,0.925,9.107,18.087,16.729,15.264,201.025
2011-05-13,183.851,4.034,96.668,61.528,34.574,13.2,9.505,12.959,3.454,32.083,1.566,56.172,20.929,16.915,12.351,197.051
2011-05-14,187.425,4.601,83.232,52.681,32.346,13.689,10.568,13.51,2.942,24.635,2.24,38.474,21.849,15.943,10.363,201.114
2011-05-15,188.896,4.721,73.327,49.888,29.559,14.379,10.376,12.364,1.988,20.933,2.501,31.281,21.218,16.736,10.787,203.274
2011-05-16,188.253,5.05,88.673,67.343,46.782,15.078,15.153,20.859,5.707,26.206,3.043,36.778,20.73,16.956,13.509,203.331
2011-05-17,188.273,5.866,91.559,71.916,50.01,15.988,14.787,20.909,6.121,28.864,2.39,37.14,20.451,16.279,12.741,204.261
2011-05-18,190.09,4.051,86.777,51.909,23.782,17.213,16.724,23.348,6.623,25.33,2.486,27.092,23.683,17.113,11.131,207.303
2011-05-19,189.862,2.652,88.668,60.449,38.554,17.523,17.686,23.93,6.245,32.694,3.499,37.002,22.308,17.924,12.421,207.384
2011-05-20,188.75,3.652,86.55,67.442,45.559,17.399,15.785,22.862,7.076,40.746,3.053,46.619,23.041,19.35,14.787,206.149
2011-05-21,186.412,3.655,92.559,75.946,59.128,18.626,14.493,19.127,4.633,29.948,3.037,35.291,25.351,20.741,15.709,205.037
2011-05-22,183.792,3.192,94.114,82.13,58.436,13.354,7.987,10.882,2.895,9.025,1.657,16.129,21.851,17.975,14.018,197.146
2011-05-23,187.321,4.538,96.446,85.113,62.426,14.218,14.181,21.6,7.419,8.907,1.002,11.835,16.242,14.202,11.986,201.539
2011-05-24,186.056,4.041,95.668,84.046,69.351,12.351,12.052,16.846,4.794,6.046,1.125,7.961,18.907,14.024,11.296,198.408
2011-05-25,187.458,4.023,91.005,69.569,46.441,15.032,13.662,20.758,7.097,16.345,2.233,18.84,21.187,17.318,13.085,202.49
