date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,195.927,4.944,70.544,54.002,38.384,21.025,17.63,25.884,8.254,20.335,1.357,18.855,7.499,3.469,0.405,216.952
2011-01-02,193.039,3.634,77.703,55.182,31.694,13.11,12.542,17.149,4.607,13.069,1.035,13.585,10.683,4.076,-0.55,206.149
2011-01-03,187.657,2.782,55.201,38.409,21.775,7.714,8.884,10.916,2.032,3.529,0.71,5.106,9.98,5.1,0.845,195.371
2011-01-04,191.733,3.926,69.163,50.524,34.377,12.175,14.967,21.953,6.986,8.469,1.342,9.177,8.432,3.434,-1.19,203.907
2011-01-05,190.719,3.237,56.595,38.384,21.498,9.932,14.915,22.195,7.28,5.893,0.976,6.35,8.455,3.794,-0.261,200.651
2011-01-06,194.183,5.084,61.485,44.238,23.591,28.041,29.096,56.0,26.904,14.076,1.884,13.658,9.951,4.26,-0.793,222.224
2011-01-07,189.295,2.765,59.447,40.809,23.024,8.872,12.231,17.366,5.135,5.357,0.971,6.008,8.67,4.425,1.134,198.167
2011-01-08,189.967,2.84,52.025,38.928,25.17,10.212,10.61,13.455,2.845,5.888,0.815,6.218,8.864,4.3,-0.038,200.179
2011-01-09,195.001,5.391,71.451,52.392,34.56,26.192,24.348,42.126,17.778,22.006,1.735,20.41,9.12,3.817,-0.777,221.193
2011-01-10,194.502,5.824,74.688,53.283,33.089,28.874,31.373,61.154,29.781,22.183,1.879,20.572,9.625,4.701,-0.854,223.376
2011-01-11,191.802,4.158,71.593,50.628,29.389,20.61,20.616,42.564,21.949,18.058,1.614,17.565,10.229,3.995,0.097,212.412
2011-01-12,190.834,4.413,51.602,36.552,22.854,18.451,21.44,41.605,20.165,8.817,0.991,8.973,6.784,2.238,-1.632,209.286
2011-01-13,195.293,5.992,63.853,44.827,25.034,33.071,31.782,69.967,38.185,16.057,2.092,16.347,10.885,3.829,-3.192,228.363
2011-01-14,193.195,4.332,58.48,40.881,25.793,18.427,17.119,29.244,12.125,10.474,1.466,10.654,7.745,3.71,0.183,211.622
2011-01-15,197.228,5.177,60.123,47.318,34.598,21.059,20.274,30.526,10.252,17.094,1.771,16.278,6.497,3.029,-0.764,218.287
2011-01-16,193.244,4.279,52.751,43.799,36.03,21.208,24.548,42.408,17.859,25.085,1.508,21.73,4.749,3.326,1.688,214.452
2011-01-17,193.831,4.995,62.399,47.567,30.558,28.198,28.879,53.382,24.504,21.365,1.555,20.68,7.463,3.526,0.545,222.029
2011-01-18,197.721,6.935,68.14,53.622,36.499,44.324,37.171,84.6,47.429,30.642,2.396,28.694,8.406,2.918,-2.392,242.045
