date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,194.16,5.807,92.434,77.744,58.549,11.049,10.102,11.789,1.687,27.893,3.423,26.109,9.08,6.85,4.663,205.209
2011-01-02,191.994,3.763,92.992,71.164,48.151,6.892,5.561,6.588,1.027,13.588,1.407,10.331,9.362,5.24,1.561,198.886
2011-01-03,193.661,5.152,85.968,66.073,44.764,8.183,8.373,9.537,1.164,32.634,5.063,28.735,9.278,6.188,4.304,201.844
2011-01-04,192.556,4.167,87.685,67.834,52.692,7.262,7.455,8.887,1.432,24.255,2.662,19.852,5.691,3.191,1.197,199.818
2011-01-05,192.618,3.966,81.417,64.375,42.427,9.777,11.53,14.722,3.192,16.358,1.604,12.942,8.152,3.454,0.387,202.395
2011-01-06,193.692,4.611,82.871,68.692,47.66,11.02,16.112,22.921,6.809,14.439,1.859,11.368,9.064,4.346,0.96,204.712
2011-01-07,193.859,3.884,88.02,70.453,47.127,9.674,11.621,15.84,4.219,8.211,1.117,6.714,10.014,5.447,1.618,203.534
2011-01-08,193.249,3.617,85.793,67.876,45.862,8.652,10.346,12.632,2.286,7.625,1.647,5.638,11.02,6.163,1.392,201.901
2011-01-09,198.288,5.767,87.483,67.038,40.875,12.234,12.647,16.421,3.775,31.057,5.527,29.674,11.08,6.513,2.895,210.522
2011-01-10,199.7,7.87,86.538,74.122,52.599,16.1,19.257,27.873,8.616,46.907,5.535,44.634,10.009,5.571,1.463,215.8
2011-01-11,190.932,4.558,85.026,57.527,40.647,8.878,10.288,13.059,2.771,17.603,2.51,15.509,7.693,4.81,1.246,199.81
2011-01-12,194.6,5.331,89.685,76.288,54.762,12.438,17.526,25.074,7.548,13.913,2.714,11.905,7.851,3.591,-0.38,207.037
2011-01-13,192.813,5.086,81.692,64.549,44.861,9.669,13.206,16.348,3.142,26.953,4.752,24.211,7.9,5.28,2.593,202.481
2011-01-14,196.509,5.75,85.943,64.898,38.422,12.619,13.84,19.657,5.818,25.201,2.394,22.452,10.452,4.928,0.779,209.128
2011-01-15,196.794,4.902,81.994,68.261,50.55,12.482,13.945,17.586,3.642,14.521,1.706,11.638,8.634,5.299,2.216,209.277
2011-01-16,192.971,4.338,92.825,77.097,58.65,9.088,12.886,17.026,4.139,12.426,1.23,9.882,7.388,5.103,1.549,202.059
2011-01-17,195.257,4.849,93.87,74.632,42.893,13.699,16.961,27.821,10.861,9.227,1.399,7.825,11.399,4.67,-0.501,208.956
2011-01-18,195.046,6.384,90.745,75.879,56.525,17.783,22.751,37.693,14.942,15.171,3.267,13.783,10.149,6.044,1.288,212.829
2011-01-19,190.3,4.869,94.583,92.102,81.934,12.133,18.488,23.52,5.032,11.19,2.452,13.098,8.906,7.577,6.531,202.433
2011-01-20,191.016,3.636,92.156,73.171,51.873,10.173,10.623,14.36,3.738,6.075,1.257,5.178,12.961,9.671,6.632,201.189
2011-01-21,191.424,4.052,89.909,74.606,49.871,12.802,13.989,18.86,4.87,9.505,1.417,7.51,12.546,7.973,4.757,204.226
2011-01-22,194.086,4.424,92.419,79.852,61.468,11.22,9.902,14.294,4.393,10.967,1.449,9.202,11.464,7.621,4.438,205.306
2011-01-23,190.385,3.301,76.825,57.162,39.844,7.656,8.385,11.144,2.76,8.779,1.215,8.083,7.78,4.34,1.027,198.041
2011-01-24,192.637,3.795,86.104,65.389,44.427,7.364,8.928,11.089,2.161,12.556,2.117,10.32,3.944,1.185,-0.634,200.002
2011-01-25,194.167,4.318,91.126,68.837,44.168,8.08,10.772,14.279,3.507,16.394,2.101,14.273,4.976,1.417,-0.964,202.247
2011-01-26,193.942,3.969,76.071,59.229,41.154,8.013,10.3,13.146,2.845,10.601,2.117,8.09,5.743,1.869,-1.159,201.955
2011-01-27,198.033,6.288,92.022,82.822,65.091,13.143,21.834,30.922,9.089,27.957,2.779,26.4,5.896,2.916,-0.158,211.176
2011-01-28,199.652,5.56,92.675,69.757,40.933,12.967,12.832,19.31,6.478,31.35,2.806,30.121,10.047,5.672,2.069,212.619
2011-01-29,198.263,4.282,89.031,71.446,49.149,10.836,10.855,13.441,2.586,14.796,1.839,12.684,9.91,4.347,-0.125,209.099
2011-01-30,192.732,3.926,84.718,61.791,32.819,8.171,11.618,14.967,3.35,11.178,1.285,9.011,9.449,4.366,0.16,200.903
2011-01-31,195.206,5.443,82.825,59.779,30.434,10.752,18.052,26.277,8.225,20.526,4.041,17.652,8.99,3.199,-1.851,205.958
2011-02-01,192.223,5.165,92.715,66.572,45.521,8.232,10.455,12.896,2.441,26.284,3.38,25.145,8.188,4.568,0.824,200.454
2011-02-02,191.71,3.466,88.556,67.852,45.324,6.788,7.973,10.333,2.36,8.425,1.736,7.619,1.728,-0.96,-3.041,198.498
2011-02-03,193.85,4.332,87.579,75.587,55.48,8.811,14.665,18.305,3.64,13.301,2.102,11.111,4.199,0.731,-3.47,202.661
2011-02-04,194.381,4.922,85.986,69.734,46.217,9.661,12.962,16.41,3.449,23.79,3.641,21.336,8.114,3.939,0.648,204.042
2011-02-05,196.722,6.138,94.106,84.394,62.419,11.428,14.585,18.328,3.743,37.726,3.675,36.26,7.546,4.075,0.343,208.15
2011-02-06,193.736,7.218,96.608,89.324,77.225,13.813,19.553,28.135,8.582,31.413,4.254,37.15,10.136,7.247,4.483,207.549
2011-02-07,190.908,4.982,96.822,75.555,51.226,9.781,11.457,14.489,3.032,16.837,2.353,17.069,10.517,7.466,3.681,200.69
2011-02-08,190.624,3.43,81.063,62.012,48.06,5.981,6.618,8.785,2.166,6.861,1.469,6.563,3.444,0.875,-1.043,196.605
2011-02-09,191.513,4.015,81.123,61.492,44.798,6.741,8.417,10.849,2.432,9.606,1.345,8.168,5.742,2.3,-0.414,198.254
2011-02-10,192.766,4.53,84.587,63.347,42.781,8.507,13.256,18.031,4.775,11.072,1.767,10.098,8.251,4.128,0.762,201.273
2011-02-11,194.335,4.28,85.576,61.164,31.333,9.34,11.412,15.026,3.614,9.147,1.585,7.498,10.386,4.213,-0.453,203.675
2011-02-12,196.806,4.632,86.966,64.774,37.533,10.541,12.818,15.791,2.973,14.812,2.508,12.433,10.453,4.206,-1.835,207.347
2011-02-13,191.799,5.069,96.127,90.764,66.922,10.935,18.597,23.221,4.623,14.917,1.94,14.807,7.064,5.6,3.889,202.734
2011-02-14,191.375,5.698,96.367,95.597,94.089,14.293,21.245,32.54,11.295,9.788,1.398,11.273,8.384,7.062,5.699,205.668
2011-02-15,193.224,5.361,96.774,88.615,71.901,14.905,16.771,29.06,12.288,15.213,1.525,15.707,11.063,7.902,4.401,208.129
2011-02-16,191.333,4.058,90.382,66.035,40.026,10.127,12.527,16.852,4.325,11.482,1.293,10.371,10.847,5.781,1.9,201.46
2011-02-17,191.224,3.645,80.555,59.769,39.953,7.954,8.527,11.135,2.608,10.818,1.76,9.625,5.869,3.074,0.437,199.177
2011-02-18,192.388,3.509,84.362,62.782,40.454,7.045,6.887,8.573,1.687,10.587,1.449,9.482,5.08,1.275,-1.382,199.433
2011-02-19,193.464,3.826,89.089,68.599,44.358,7.611,9.041,10.912,1.871,12.116,1.398,10.16,6.21,1.693,-1.997,201.074
