date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-08-12,182.455,4153.417,3.13,98.0,85.333,59.0,23.545,11.375,18.792,7.417,10.25,3.208,24.625,311.0,268.0,223.0,206.0
2015-08-13,185.583,4047.417,1.708,98.0,86.542,57.0,21.208,7.75,10.333,2.583,15.5,0.542,30.75,305.0,272.333,247.0,206.792
2015-08-14,184.625,4038.667,1.25,98.0,93.083,80.0,20.042,9.826,11.304,1.478,3.417,1.917,14.375,265.0,249.708,236.0,204.667
2015-08-15,184.25,4055.111,1.583,97.0,80.292,56.0,14.708,7.542,9.375,1.833,7.667,1.391,13.042,308.0,266.25,238.0,198.958
2015-08-16,183.667,,1.333,98.0,93.292,81.0,29.375,8.667,10.083,1.417,5.833,0.792,15.375,273.0,258.583,250.0,213.042
2015-08-17,181.762,,1.095,98.0,95.292,77.0,18.19,6.227,7.364,1.136,2.667,0.273,12.045,265.0,253.792,247.0,199.952
2015-08-18,188.583,,1.458,98.0,83.167,66.0,11.0,5.708,10.75,5.042,8.042,0.0,14.875,304.0,277.542,255.0,199.583
2015-08-19,190.682,,1.652,97.0,70.625,54.0,13.636,12.917,15.625,2.708,6.0,1.625,12.458,289.0,267.875,251.0,204.318
2015-08-20,187.5,,1.75,98.0,95.25,86.0,19.958,11.833,13.333,1.5,5.708,0.458,14.875,265.0,250.042,242.0,207.458
2015-08-21,187.625,,2.542,98.0,91.708,77.0,20.583,11.87,14.174,2.304,11.25,2.625,21.167,272.0,253.958,242.0,208.208
2015-08-22,192.5,,1.167,98.0,80.167,53.0,10.458,4.0,7.458,3.458,12.375,0.0,31.833,322.0,280.667,246.0,202.958
2015-08-23,187.667,,4.375,98.0,93.292,87.0,16.208,11.917,13.417,1.5,8.292,4.125,25.708,260.0,242.333,232.0,203.875
2015-08-24,187.375,,6.875,97.0,80.833,67.0,7.833,13.292,16.708,3.417,11.792,7.667,19.792,246.0,228.792,218.0,195.208
2015-08-25,186.333,,1.208,86.0,72.875,67.0,9.875,6.458,7.708,1.25,4.708,2.208,8.417,229.0,216.375,205.0,196.208
2015-08-26,186.273,,1.087,98.0,94.083,78.0,4.955,7.083,7.667,0.583,6.5,0.333,17.25,252.0,221.542,208.0,191.227
2015-08-27,189.917,,4.208,97.0,90.708,83.0,1.5,12.417,14.458,2.042,7.125,3.833,13.833,225.0,216.125,208.0,191.417
2015-08-28,188.417,,5.083,98.0,97.583,95.0,0.667,12.391,14.0,1.609,9.208,4.583,16.792,212.0,206.292,201.0,189.083
2015-08-29,188.208,,2.708,98.0,96.458,94.0,2.583,10.958,12.125,1.167,8.792,3.826,15.667,217.0,210.625,204.0,190.792
2015-08-30,189.333,,3.042,98.0,94.75,86.0,8.833,11.625,12.542,0.917,6.708,3.25,10.417,223.0,214.292,208.0,198.167
2015-08-31,190.75,,2.083,98.0,91.5,81.0,4.083,10.667,11.375,0.708,6.125,2.875,10.083,239.0,224.083,215.0,194.833
2015-09-01,191.333,,1.75,98.0,87.875,68.0,30.292,13.542,17.333,3.792,9.333,0.75,14.0,270.0,241.25,215.0,221.625
2015-09-02,189.227,,1.609,98.0,85.958,58.0,10.909,5.667,10.083,4.417,8.958,0.167,18.792,316.0,267.0,245.0,200.136
2015-09-03,193.917,,4.292,97.0,80.208,64.0,23.833,19.0,22.25,3.25,13.917,4.167,25.708,274.0,251.375,239.0,217.75
2015-09-04,192.417,,2.458,98.0,81.667,54.0,13.333,13.957,19.522,5.565,11.417,0.792,16.833,309.0,257.25,223.0,205.75
2015-09-05,190.583,,2.125,95.0,76.667,60.0,14.667,13.583,17.083,3.5,8.0,3.435,12.0,269.0,247.375,234.0,205.25
2015-09-06,191.125,,2.208,98.0,90.542,71.0,17.625,8.625,9.792,1.167,11.083,1.375,19.625,263.0,239.792,223.0,208.75
2015-09-07,188.708,,2.792,98.0,96.0,91.0,17.125,12.5,14.125,1.625,4.667,1.708,14.042,236.0,223.417,211.0,205.833
2015-09-08,191.125,,5.25,98.0,97.375,94.0,14.417,15.542,16.917,1.375,9.25,4.458,18.75,218.0,212.5,210.0,205.542
2015-09-09,184.045,3975.545,1.261,98.0,87.333,74.0,14.136,6.458,8.375,1.917,11.417,0.458,25.542,272.0,252.375,226.0,198.182
2015-09-10,185.292,4050.458,2.375,98.0,90.625,72.0,13.75,9.458,12.042,2.583,6.75,1.792,20.417,275.0,242.167,222.0,199.042
2015-09-11,195.375,4165.542,2.833,98.0,85.542,59.0,12.25,11.304,14.391,3.087,6.792,2.083,12.667,264.0,224.917,201.0,207.625
2015-09-12,211.625,4214.167,2.25,98.0,83.125,56.0,15.958,8.583,13.875,5.292,7.111,0.478,14.458,267.0,237.417,196.0,227.583
2015-09-13,197.917,4013.958,2.0,98.0,81.75,56.0,8.583,4.042,5.167,1.125,15.267,0.0,19.708,285.0,242.125,216.0,206.5
2015-09-14,189.833,4097.25,1.708,97.0,80.042,67.0,12.75,8.042,8.708,0.667,2.889,2.833,9.083,240.0,227.125,215.0,202.583
2015-09-15,191.75,4154.25,2.875,93.0,79.25,64.0,12.917,12.375,14.542,2.167,6.6,4.0,10.792,235.0,218.417,209.0,204.667
2015-09-16,191.895,4044.524,1.35,94.0,69.375,57.0,13.158,9.429,10.524,1.095,4.857,1.143,7.952,236.0,219.542,198.0,205.053
2015-09-17,190.208,4102.0,1.667,98.0,96.583,86.0,18.875,11.625,12.583,0.958,4.208,1.042,9.708,224.0,203.375,188.0,209.083
2015-09-18,196.625,4148.958,2.125,98.0,95.958,82.0,13.208,14.609,19.348,4.739,5.417,0.0,10.083,241.0,215.5,193.0,209.833
2015-09-19,195.458,4183.208,4.25,98.0,81.667,59.0,25.583,13.5,16.25,2.75,9.917,2.0,15.25,265.0,234.542,213.0,221.042
2015-09-20,190.958,4057.708,2.208,93.0,74.667,57.0,15.708,9.083,11.292,2.208,6.0,3.833,9.292,246.0,221.583,189.0,206.667
2015-09-21,188.333,4079.167,2.375,96.0,82.292,69.0,15.375,8.5,9.833,1.333,8.208,2.333,12.083,233.0,217.792,191.0,203.708
2015-09-22,194.292,4182.083,2.25,98.0,71.25,43.0,12.167,8.833,10.833,2.0,11.208,1.833,13.708,243.0,215.458,182.0,206.458
2015-09-23,203.591,4208.083,2.609,98.0,76.333,45.0,15.818,11.167,14.25,3.083,13.083,1.25,15.833,256.0,214.208,173.0,219.409
2015-09-24,208.25,4173.75,2.083,98.0,78.875,61.0,13.417,12.667,15.542,2.875,12.25,1.167,14.375,238.0,213.333,169.0,221.667
2015-09-25,187.417,4050.292,1.667,98.0,92.542,76.0,15.708,10.783,11.304,0.522,3.75,1.375,10.333,224.0,206.208,193.0,203.125
2015-09-26,189.625,4226.125,7.333,98.0,92.0,81.0,14.875,17.792,20.75,2.958,9.792,7.565,15.0,227.0,210.5,191.0,204.5
2015-09-27,190.292,4216.292,4.375,98.0,96.417,86.0,26.625,14.0,15.792,1.792,8.083,3.417,14.5,217.0,205.792,191.0,216.917
2015-09-28,208.125,4297.167,2.292,98.0,82.25,55.0,13.708,11.458,17.792,6.333,13.5,0.458,15.042,277.0,222.583,183.0,221.833
2015-09-29,193.625,4227.542,2.708,97.0,54.875,35.0,17.375,15.417,17.792,2.375,11.208,3.708,12.833,244.0,219.458,197.0,211.0
2015-09-30,205.136,4227.875,2.522,89.0,58.917,37.0,9.864,11.625,14.542,2.917,5.042,1.958,11.542,238.0,192.208,157.0,215.0
2015-10-01,210.292,4189.75,1.542,98.0,83.167,59.0,8.708,9.083,13.25,4.167,10.792,0.125,13.833,244.0,208.792,161.0,219.0
2015-10-02,189.182,4065.458,1.833,98.0,75.958,52.0,11.773,8.652,11.957,3.304,7.955,0.667,15.583,260.0,229.792,210.0,200.955
2015-10-03,192.375,4142.174,2.625,95.0,73.833,54.0,14.25,11.875,13.167,1.292,11.875,1.826,18.375,256.0,217.208,174.0,206.625
2015-10-04,191.0,4158.208,2.333,96.0,69.917,50.0,16.667,11.0,12.667,1.667,10.5,2.292,16.208,235.0,209.958,186.0,207.667
2015-10-05,190.25,4120.083,1.375,63.0,58.375,52.0,9.542,10.125,11.75,1.625,5.292,3.208,9.458,194.0,183.958,179.0,199.792
2015-10-06,190.792,4098.417,1.667,85.0,68.958,58.0,11.25,10.292,11.625,1.333,6.125,5.083,9.417,199.0,182.125,156.0,202.042
2015-10-07,190.909,4070.0,4.739,75.0,62.708,55.0,15.318,10.667,12.25,1.583,10.458,5.75,17.333,186.0,172.708,151.0,206.227
2015-10-08,194.667,3958.875,1.417,74.0,50.917,31.0,6.917,8.167,10.333,2.167,7.417,0.0,8.875,237.0,177.333,126.0,201.583
2015-10-09,202.833,4107.708,2.417,97.0,63.958,35.0,8.167,13.957,19.348,5.391,19.917,0.458,22.042,256.0,185.417,113.0,211.0
2015-10-10,223.958,4568.913,4.417,98.0,90.417,75.0,17.0,19.583,27.708,8.125,42.083,0.565,55.583,209.0,176.917,137.0,240.958
2015-10-11,196.333,4125.583,1.958,98.0,90.167,76.0,10.75,6.875,8.25,1.375,7.875,0.0,11.875,206.0,188.875,173.0,207.083
2015-10-12,198.917,4351.0,3.417,98.0,76.25,60.0,18.292,15.833,18.667,2.833,14.75,3.292,19.833,214.0,191.417,148.0,217.208
2015-10-13,208.667,4390.333,3.167,98.0,71.125,41.0,12.042,15.625,21.167,5.542,17.25,1.417,19.917,241.0,187.75,134.0,220.708
2015-10-14,200.364,4282.75,2.522,98.0,68.625,48.0,10.273,15.625,20.125,4.5,7.625,1.042,12.083,220.0,176.0,140.0,210.636
2015-10-15,199.417,4233.208,2.042,98.0,74.5,56.0,12.083,10.5,14.042,3.542,12.417,0.417,12.292,221.0,187.375,131.0,211.5
2015-10-16,189.952,4105.095,1.81,98.0,95.5,86.0,14.857,11.25,11.75,0.5,7.0,1.0,14.857,196.0,178.542,170.0,204.81
2015-10-17,190.833,4137.435,3.042,98.0,89.542,81.0,13.625,13.667,15.833,2.167,13.125,1.652,17.375,207.0,195.042,181.0,204.458
2015-10-18,192.167,4159.417,2.833,98.0,78.333,63.0,11.0,10.583,12.667,2.083,10.208,2.292,13.125,211.0,191.875,159.0,203.167
2015-10-19,190.917,4146.458,2.042,98.0,75.625,57.0,13.708,8.5,9.583,1.083,19.375,1.417,23.625,212.0,192.708,155.0,204.625
2015-10-20,204.333,4326.833,2.875,98.0,81.458,50.0,10.25,15.125,20.917,5.792,22.25,0.125,29.0,233.0,188.458,158.0,214.583
2015-10-21,192.0,4201.667,1.783,97.0,75.125,54.0,11.545,10.417,11.875,1.458,12.083,3.5,17.25,196.0,177.167,151.0,203.545
2015-10-22,193.583,4223.583,2.25,98.0,80.833,67.0,12.708,12.792,16.5,3.708,13.167,2.708,18.083,196.0,170.708,133.0,206.292
2015-10-23,193.75,4234.458,2.542,98.0,76.833,65.0,11.167,13.043,16.783,3.739,11.375,2.042,13.542,197.0,180.708,156.0,204.917
2015-10-24,214.0,4320.043,3.0,98.0,81.083,49.0,9.875,11.167,17.583,6.417,22.375,0.478,25.917,239.0,184.125,139.0,223.875
2015-10-25,193.667,4030.833,2.125,89.0,42.292,25.0,8.958,4.542,4.75,0.208,9.125,0.0,14.083,190.0,152.75,110.0,202.625
2015-10-26,204.292,4262.583,2.625,97.0,66.75,41.0,10.875,18.0,26.125,8.125,13.083,0.542,14.417,181.0,131.208,64.0,215.167
2015-10-27,212.458,4223.833,2.042,98.0,80.25,56.0,8.833,10.167,17.417,7.25,17.458,0.083,17.708,233.0,184.792,113.0,221.292
2015-10-28,192.273,4087.625,1.87,98.0,77.792,57.0,9.727,9.917,12.375,2.458,8.0,1.167,15.542,239.0,202.833,183.0,202.0
2015-10-29,191.625,4157.625,2.542,91.0,74.75,66.0,9.958,11.667,13.375,1.708,7.667,2.583,12.417,183.0,170.542,153.0,201.583
2015-10-30,196.167,4225.667,2.5,98.0,79.958,53.0,11.208,15.696,19.739,4.043,14.292,1.333,19.833,211.0,174.042,150.0,207.375
2015-10-31,191.958,4125.87,2.0,72.0,67.042,61.0,10.0,10.708,12.25,1.542,4.75,3.174,7.75,162.0,148.375,140.0,201.958
2015-11-01,196.458,4202.25,2.583,86.0,66.833,48.0,10.708,9.5,11.25,1.75,9.375,0.667,10.417,162.0,133.375,88.0,207.167
2015-11-02,194.333,4181.833,2.75,98.0,93.5,73.0,14.75,14.292,16.042,1.75,10.25,0.833,15.042,175.0,149.5,127.0,209.083
2015-11-03,190.958,4115.792,2.583,96.0,71.042,48.0,13.417,10.292,11.542,1.25,5.875,2.75,8.333,185.0,161.917,109.0,204.375
2015-11-04,197.136,4333.042,3.0,98.0,75.875,53.0,11.045,17.792,25.792,8.0,7.083,1.583,10.458,191.0,140.0,96.0,208.182
2015-11-05,203.792,4470.783,3.458,98.0,82.875,54.0,17.458,20.083,32.958,12.875,17.318,0.667,19.167,208.0,147.5,107.0,221.25
2015-11-06,202.167,4407.125,2.917,98.0,78.042,44.0,15.042,17.609,27.652,10.043,15.208,1.708,19.875,205.0,152.208,93.0,217.208
2015-11-07,192.792,4211.739,2.042,91.0,80.292,64.0,11.875,10.333,11.292,0.958,18.833,2.652,21.292,191.0,169.042,140.0,204.667
2015-11-08,192.375,4156.208,2.042,98.0,96.167,82.0,10.792,6.542,7.458,0.917,16.125,0.208,23.125,195.0,169.583,142.0,203.167
2015-11-09,190.75,4048.625,1.625,98.0,89.875,70.0,6.625,7.667,12.583,4.917,7.0,0.0,13.542,241.0,210.417,192.0,197.375
2015-11-10,193.292,4161.708,3.292,98.0,83.583,56.0,14.042,12.667,13.667,1.0,3.833,3.25,11.5,190.0,176.292,166.0,207.333
2015-11-11,192.864,4157.667,2.217,61.0,55.75,50.0,10.5,9.333,10.125,0.792,2.875,2.292,6.708,162.0,152.208,144.0,203.364
2015-11-12,192.083,4156.833,1.417,80.0,64.375,54.0,12.542,8.917,9.875,0.958,4.375,2.958,6.375,151.0,143.25,138.0,204.625
2015-11-13,193.0,4115.75,1.417,80.0,74.042,63.0,11.292,7.435,8.13,0.696,5.625,2.0,7.167,163.0,152.125,142.0,204.292
2015-11-14,190.458,4035.87,1.292,98.0,85.75,67.0,10.542,7.208,7.875,0.667,4.958,0.304,9.5,190.0,167.5,135.0,201.0
2015-11-15,197.0,4253.042,2.625,98.0,95.042,81.0,12.292,9.375,14.417,5.042,4.542,0.125,7.792,182.0,158.917,130.0,209.292
2015-11-16,200.333,4238.833,2.083,98.0,80.625,52.0,10.667,9.833,20.333,10.5,6.958,0.125,8.417,197.0,160.333,100.0,211.0
2015-11-17,198.429,4210.182,2.636,98.0,83.542,51.0,7.905,13.955,21.727,7.773,12.136,0.636,17.818,231.0,193.292,161.0,206.333
2015-11-18,195.455,4293.042,2.826,98.0,93.708,80.0,14.364,13.333,18.333,5.0,13.0,1.5,25.667,190.0,173.083,148.0,209.818
2015-11-19,192.208,4133.875,3.292,96.0,72.167,59.0,8.5,10.125,11.5,1.375,6.625,4.708,12.292,161.0,148.042,137.0,200.708
2015-11-20,193.333,4153.375,2.625,98.0,91.042,71.0,16.708,18.217,20.652,2.435,9.75,1.458,15.417,158.0,142.125,111.0,210.042
2015-11-21,196.125,4295.435,2.667,98.0,73.75,42.0,13.167,14.0,19.625,5.625,11.708,3.565,14.667,188.0,151.083,113.0,209.292
2015-11-22,194.208,4178.167,2.167,80.0,65.292,61.0,9.25,8.958,10.292,1.333,8.667,1.667,12.208,156.0,149.583,146.0,203.458
2015-11-23,197.5,4312.125,5.0,98.0,93.208,80.0,11.708,15.333,16.25,0.917,14.458,3.458,21.625,163.0,154.208,144.0,209.208
2015-11-24,196.583,4222.75,3.0,98.0,82.583,53.0,17.083,14.5,19.917,5.417,9.833,1.792,14.5,176.0,145.958,117.0,213.667
2015-11-25,192.5,4176.5,1.783,96.0,75.083,57.0,10.545,10.958,12.75,1.792,2.708,5.25,8.042,130.0,113.458,97.0,203.045
2015-11-26,194.083,4094.583,2.542,98.0,95.583,86.0,9.208,12.25,14.583,2.333,4.917,2.542,9.875,136.0,110.583,79.0,203.292
2015-11-27,200.75,4149.75,2.917,97.0,60.25,24.0,10.292,14.87,24.609,9.739,5.167,0.625,8.083,144.0,93.0,48.0,211.042
2015-11-28,200.208,4297.957,3.167,93.0,62.25,33.0,10.792,17.417,27.583,10.167,8.958,0.783,8.958,157.0,98.417,28.0,211.0
2015-11-29,196.292,4246.042,2.25,97.0,74.708,55.0,8.125,8.417,9.958,1.542,4.542,1.667,7.0,142.0,108.042,52.0,204.417
2015-11-30,195.042,4305.792,2.583,98.0,84.0,71.0,10.458,14.792,19.125,4.333,8.875,2.417,11.542,153.0,122.25,77.0,205.5
2015-12-01,202.375,4385.417,3.292,97.0,72.833,55.0,14.5,16.333,27.917,11.583,14.333,2.25,19.304,149.0,105.917,53.0,216.875
2015-12-02,195.773,4244.292,2.652,98.0,81.167,59.0,11.227,15.875,19.792,3.917,13.125,1.208,17.875,141.0,119.708,94.0,207.0
2015-12-03,208.889,4446.458,5.208,98.0,93.875,74.0,22.278,24.208,48.958,24.75,18.167,0.75,31.5,117.0,102.625,91.0,231.167
2015-12-04,200.083,4145.167,3.667,92.0,57.25,27.0,11.583,16.435,23.696,7.261,8.667,1.0,11.042,140.0,94.667,38.0,211.667
2015-12-05,205.042,4424.609,4.375,93.0,71.083,32.0,11.417,19.958,33.458,13.5,18.125,0.348,19.167,158.0,87.0,34.0,216.458
2015-12-06,195.75,4334.125,2.417,79.0,54.708,38.0,14.833,11.25,13.5,2.25,8.833,1.75,8.333,125.0,106.458,71.0,210.583
2015-12-07,194.583,4339.0,1.958,69.0,61.333,56.0,8.375,10.875,13.208,2.333,5.417,2.5,8.583,117.0,103.167,67.0,202.958
2015-12-08,194.958,4336.125,1.917,81.0,65.708,60.0,8.667,9.708,10.583,0.875,4.583,3.625,6.25,112.0,102.833,75.0,204.0
2015-12-09,200.864,4580.458,4.13,97.0,76.375,51.0,14.455,20.667,34.792,14.125,12.875,3.042,16.167,122.0,79.375,37.0,215.318
2015-12-10,213.667,4721.625,5.083,97.0,80.083,54.0,18.5,25.5,48.167,22.667,31.75,0.792,41.833,164.0,94.917,34.0,232.167
2015-12-11,191.25,4206.583,2.0,98.0,81.917,56.0,9.25,8.391,10.609,2.217,11.083,1.083,33.708,239.0,179.875,103.0,200.5
2015-12-12,194.292,4243.739,3.0,93.0,63.375,51.0,10.292,10.542,11.292,0.75,5.458,3.174,11.0,140.0,124.5,81.0,204.583
2015-12-13,198.958,4233.875,3.458,94.0,87.75,78.0,9.333,9.958,10.375,0.417,14.042,0.958,19.958,135.0,113.667,84.0,208.292
2015-12-14,194.833,4154.0,2.958,93.0,76.833,66.0,10.625,9.542,10.042,0.5,9.583,3.167,16.125,132.0,126.5,122.0,205.458
2015-12-15,194.708,4251.583,3.542,98.0,86.208,74.0,9.917,17.167,20.125,2.958,12.833,2.583,19.333,142.0,127.292,106.0,204.625
2015-12-16,207.1,4395.333,3.9,98.0,82.667,65.0,17.55,17.714,39.381,21.667,17.95,2.381,31.476,168.0,130.25,87.0,224.65
2015-12-17,196.75,4162.667,2.667,93.0,70.333,52.0,10.125,14.458,17.875,3.417,2.958,2.125,7.292,119.0,97.875,56.0,206.875
2015-12-18,203.208,4342.75,4.083,97.0,62.5,35.0,11.5,19.435,30.565,11.13,8.792,0.333,11.125,97.0,56.167,26.0,214.708
2015-12-19,202.958,4259.043,2.833,97.0,60.208,34.0,11.625,12.292,17.375,5.083,9.292,0.174,9.458,108.0,58.708,17.0,214.583
2015-12-20,206.167,4430.125,3.958,94.0,69.25,37.0,16.167,16.042,21.708,5.667,15.583,1.458,16.375,99.0,55.5,-4.0,222.333
2015-12-21,206.083,4457.333,4.625,91.0,75.25,55.0,16.625,26.375,40.0,13.625,31.083,0.792,38.708,113.0,82.125,64.0,222.708
2015-12-22,202.792,4347.167,4.0,97.0,63.5,37.0,15.375,17.708,37.25,19.542,21.0,1.542,23.25,132.0,90.25,26.0,218.167
2015-12-23,198.909,4248.667,3.304,98.0,80.208,59.0,11.545,15.333,18.458,3.125,22.958,0.542,27.208,99.0,82.5,53.0,210.455
2015-12-24,193.542,4159.25,2.75,98.0,83.792,67.0,8.958,10.75,12.542,1.792,11.7,2.333,16.167,128.0,109.417,73.0,202.5
2015-12-25,196.667,4170.5,2.708,98.0,64.125,37.0,12.792,13.783,16.739,2.957,7.5,0.75,13.0,141.0,104.375,76.0,209.458
2015-12-26,202.667,4258.478,3.792,86.0,59.917,38.0,7.875,14.792,19.875,5.083,10.75,0.522,12.75,125.0,78.542,55.0,210.542
2015-12-27,201.042,4259.083,3.375,94.0,55.583,38.0,15.333,12.667,14.542,1.875,6.75,1.5,9.542,99.0,62.708,29.0,216.375
2015-12-28,203.958,4395.292,4.375,97.0,62.125,30.0,14.5,20.958,41.167,20.208,14.333,0.417,16.042,91.0,33.458,-6.0,218.458
2015-12-29,204.042,4299.125,3.042,97.0,61.667,30.0,10.125,13.583,17.458,3.875,10.833,0.208,10.583,98.0,42.125,-13.0,214.167
2015-12-30,201.045,4316.542,3.13,90.0,62.458,42.0,14.5,13.042,17.292,4.25,7.667,2.042,7.542,97.0,59.0,-7.0,215.545
2015-12-31,194.25,4215.875,2.292,84.0,74.333,60.0,7.167,10.083,11.542,1.458,5.542,2.5,8.167,101.0,87.917,70.0,201.417
2016-01-01,211.917,4393.125,3.625,98.0,74.083,36.0,5.417,9.25,11.083,1.833,17.625,0.417,17.5,126.0,57.25,12.0,217.333
2016-01-02,212.917,4423.375,3.792,98.0,79.417,47.0,6.708,12.333,15.667,3.333,14.042,0.792,14.042,120.0,58.917,17.0,219.625
2016-01-03,210.958,4351.625,4.25,98.0,69.917,37.0,5.708,10.25,12.167,1.917,17.083,1.875,14.875,118.0,65.042,1.0,216.667
2016-01-04,208.273,4282.792,4.043,98.0,65.458,36.0,4.045,11.917,15.583,3.667,13.833,1.542,15.0,142.0,70.0,17.0,212.318
2016-01-05,201.583,4146.917,2.542,76.0,52.583,36.0,1.875,9.292,12.167,2.875,8.125,0.333,8.375,92.0,50.208,1.0,203.458
2016-01-06,202.417,4221.708,2.958,80.0,61.667,47.0,3.667,12.957,16.0,3.043,7.333,1.083,9.208,75.0,37.125,7.0,206.083
2016-01-07,204.542,4336.739,3.542,98.0,73.917,48.0,5.708,17.042,21.833,4.792,15.708,0.957,18.292,94.0,42.417,0.0,210.25
2016-01-08,203.542,4227.917,2.542,98.0,86.5,61.0,10.75,9.667,11.125,1.458,14.333,0.208,18.625,120.0,71.375,9.0,214.292
2016-01-09,197.25,4130.458,2.75,98.0,86.292,62.0,6.0,9.458,11.667,2.208,3.667,0.833,9.125,117.0,81.25,37.0,203.25
2016-01-10,205.5,4256.125,3.333,98.0,67.25,31.0,5.125,17.292,23.375,6.083,8.208,0.083,9.542,115.0,65.958,20.0,210.625
2016-01-11,200.0,4189.792,3.043,72.0,54.375,27.0,4.227,16.167,20.792,4.625,6.458,0.625,9.208,102.0,59.292,19.0,204.227
2016-01-12,206.958,4298.625,3.458,98.0,67.625,36.0,5.875,24.542,39.167,14.625,10.333,0.792,11.708,106.0,43.5,-3.0,212.833
2016-01-13,204.125,4212.5,3.333,98.0,73.375,38.0,4.667,17.957,25.174,7.217,10.292,1.0,10.875,108.0,54.833,8.0,208.792
2016-01-14,201.083,4193.696,2.167,98.0,66.125,41.0,3.125,8.542,11.5,2.958,2.875,0.174,5.958,55.0,15.292,-13.0,204.208
2016-01-15,201.833,4194.5,2.0,81.0,56.083,36.0,1.417,4.167,5.125,0.958,3.458,0.208,3.875,39.0,2.375,-24.0,203.25
2016-01-16,202.042,4280.583,2.542,91.0,61.333,32.0,3.0,13.167,20.0,6.833,5.833,0.167,6.25,65.0,20.958,-31.0,205.042
2016-01-17,199.625,4285.542,2.083,98.0,67.333,40.0,2.167,11.958,14.333,2.375,5.125,0.5,7.625,90.0,44.25,6.0,201.792
2016-01-18,204.773,4459.583,3.217,98.0,74.0,43.0,5.455,18.75,26.917,8.167,9.583,1.792,12.75,93.0,47.583,-8.0,210.227
2016-01-19,205.208,4444.083,3.458,96.0,68.25,39.0,7.625,18.125,24.167,6.042,14.25,2.292,16.125,96.0,53.542,15.0,212.833
2016-01-20,201.1,4277.667,3.333,98.0,89.708,66.0,3.85,14.9,18.15,3.25,17.1,1.476,19.81,65.0,34.75,20.0,204.95
2016-01-21,198.75,4293.696,2.25,91.0,63.667,30.0,3.292,6.667,7.208,0.542,5.583,1.0,6.625,97.0,54.792,13.0,202.042
2016-01-22,203.042,4432.542,3.25,89.0,61.208,34.0,4.792,10.792,12.875,2.083,15.625,1.5,15.875,125.0,56.667,13.0,207.833
2016-01-23,200.75,4321.792,2.75,78.0,47.583,24.0,2.25,9.083,12.125,3.042,6.75,1.0,6.875,65.0,32.375,6.0,203.0
2016-01-24,199.667,4321.792,2.208,68.0,46.042,30.0,1.958,8.542,10.875,2.333,4.625,1.13,5.417,52.0,18.333,-16.0,201.625
2016-01-25,202.636,4440.875,2.783,85.0,57.708,37.0,7.364,15.875,26.208,10.333,7.458,1.042,6.917,75.0,19.25,-38.0,210.0
2016-01-26,206.375,4591.5,3.458,98.0,71.5,39.0,5.417,23.042,35.333,12.292,12.125,1.958,12.958,101.0,29.5,-29.0,211.792
2016-01-27,202.5,4422.458,2.375,98.0,64.833,38.0,2.542,11.217,15.217,4.0,12.125,1.458,11.958,160.0,93.375,-4.0,205.042
2016-01-28,201.625,4429.957,4.292,97.0,66.625,41.0,12.917,21.917,28.375,6.458,9.375,2.917,11.333,112.0,72.333,29.0,214.542
2016-01-29,198.417,4277.25,1.792,98.0,84.875,76.0,6.083,11.208,13.125,1.917,8.667,2.333,10.833,121.0,101.833,75.0,204.5
2016-01-30,204.292,4293.375,3.125,98.0,71.125,42.0,8.5,15.375,22.125,6.75,12.708,1.708,25.083,175.0,107.833,59.0,212.792
2016-01-31,200.542,4239.792,2.792,68.0,51.917,30.0,2.75,13.042,16.458,3.417,5.333,1.435,8.125,80.0,47.542,22.0,203.292
2016-02-01,200.091,4212.125,2.565,70.0,60.375,49.0,3.455,14.5,17.333,2.833,10.083,1.292,13.125,103.0,59.542,28.0,203.545
2016-02-02,197.176,4088.111,2.056,56.0,39.667,27.0,2.588,5.882,7.176,1.294,-0.444,0.529,5.889,74.0,37.583,0.0,199.765
2016-02-03,197.083,4263.083,3.042,69.0,51.0,29.0,8.917,20.217,26.174,5.957,12.111,1.667,18.111,109.0,53.0,2.0,206.0
2016-02-04,198.292,4345.261,3.125,95.0,65.667,29.0,7.0,17.458,25.542,8.083,11.667,1.542,12.958,116.0,48.958,-11.0,205.292
2016-02-05,202.875,4446.25,4.083,98.0,83.875,58.0,9.792,15.5,18.125,2.625,23.333,1.292,30.833,115.0,67.542,23.0,212.667
2016-02-06,198.625,4221.042,3.375,98.0,55.375,22.0,6.5,11.625,16.625,5.0,18.958,1.0,28.333,144.0,84.208,39.0,205.125
2016-02-07,195.125,4152.583,2.375,65.0,45.042,27.0,3.667,9.375,12.375,3.0,4.083,0.87,8.292,82.0,44.333,20.0,198.792
2016-02-08,197.045,4256.583,2.87,81.0,53.083,35.0,5.955,12.917,16.083,3.167,7.333,1.708,9.417,85.0,43.0,16.0,203.0
2016-02-09,195.042,4207.833,2.625,98.0,92.25,76.0,5.792,14.125,16.083,1.958,6.583,1.375,8.833,68.0,42.458,18.0,200.833
2016-02-10,193.917,4102.292,2.083,98.0,63.0,32.0,3.792,7.522,8.696,1.174,5.333,0.542,6.917,83.0,45.167,21.0,197.708
