date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-05-04,96.0,77.292,59.0,1.875,3.292,1.417,0.0,3.875,12.042,24.1,20.558,17.4
2015-05-05,98.0,66.75,41.0,2.708,4.208,1.5,2.0,3.917,16.583,20.1,15.458,12.3
2015-05-06,83.0,61.5,42.0,3.625,5.292,1.667,0.0,4.25,16.458,21.2,16.475,10.9
2015-05-07,96.0,75.292,41.0,9.25,11.75,2.5,0.0,5.583,25.5,22.4,17.867,14.8
2015-05-08,99.0,81.083,54.0,6.708,8.833,2.125,0.0,4.542,26.375,21.0,16.758,14.1
2015-05-09,99.0,89.333,81.0,6.25,8.292,2.042,0.0,3.5,30.667,17.3,15.754,14.5
2015-05-10,93.0,58.958,33.0,2.667,4.167,1.5,0.0,5.0,19.167,22.6,16.808,12.1
2015-05-11,70.0,47.375,30.0,3.125,4.833,1.708,0.0,4.833,10.292,19.7,15.654,11.6
2015-05-12,99.0,79.625,60.0,2.667,4.125,1.458,17.0,3.375,39.125,21.9,19.058,14.3
2015-05-13,96.0,67.375,35.0,5.5,7.458,1.958,1.0,5.25,24.958,26.1,20.425,17.1
2015-05-14,76.0,53.875,30.0,8.0,9.739,1.739,0.0,8.0,31.87,28.9,22.092,16.0
2015-05-15,99.0,84.292,69.0,4.583,5.542,0.958,0.0,5.083,36.375,18.9,17.046,15.2
2015-05-16,99.0,90.792,69.0,9.583,11.083,1.5,3.0,4.125,33.583,19.4,17.162,15.5
2015-05-17,94.0,68.583,44.0,3.958,5.042,1.083,0.0,5.417,23.167,23.7,19.45,15.9
2015-05-18,97.0,68.792,33.0,11.875,14.5,2.625,6.0,6.25,22.0,24.7,21.138,17.3
2015-05-19,99.0,94.792,89.0,7.708,9.542,1.833,20.0,3.292,20.042,20.6,18.033,16.3
2015-05-20,93.0,84.917,72.0,4.25,5.667,1.417,0.0,3.667,14.208,19.4,17.383,16.3
2015-05-21,97.0,71.292,38.0,4.375,5.958,1.583,13.0,4.625,17.25,22.5,17.192,13.0
2015-05-22,95.0,64.667,43.0,7.042,9.458,2.417,0.0,5.375,19.75,23.9,19.25,13.9
2015-05-23,92.0,70.727,51.0,4.182,5.818,1.636,0.0,5.318,19.545,24.7,19.973,15.3
2015-05-24,90.0,73.833,47.0,3.917,5.542,1.625,0.0,5.125,11.292,23.6,19.858,17.9
2015-05-25,95.0,84.417,70.0,3.167,4.833,1.667,0.0,4.0,22.792,18.5,17.125,15.9
2015-05-26,99.0,74.625,44.0,5.25,7.083,1.833,0.0,5.333,20.458,22.0,18.333,15.3
2015-05-27,96.0,75.5,50.0,5.708,7.917,2.208,0.0,6.083,25.958,22.5,19.338,16.4
2015-05-28,93.0,82.375,70.0,6.083,7.875,1.792,0.0,4.958,25.583,21.7,18.975,16.2
2015-05-29,99.0,93.333,82.0,5.522,7.0,1.478,4.0,3.174,22.174,19.9,18.375,17.1
2015-05-30,94.0,79.042,64.0,5.0,6.25,1.25,1.0,3.708,17.667,22.2,19.7,17.3
2015-05-31,98.0,73.792,50.0,4.0,5.75,1.75,0.0,6.0,26.958,25.3,21.783,18.9
2015-06-01,88.0,73.917,60.0,4.875,6.708,1.833,0.0,5.25,16.75,21.7,19.746,17.5
2015-06-02,95.0,75.333,43.0,4.333,6.25,1.917,0.0,4.792,13.958,26.4,21.983,18.4
2015-06-03,99.0,93.542,88.0,7.917,10.375,2.458,19.0,3.292,22.625,21.4,20.833,20.3
2015-06-04,95.0,51.083,28.0,5.875,8.125,2.25,0.0,6.333,11.667,27.8,21.846,18.7
2015-06-05,99.0,76.75,50.0,6.25,8.375,2.125,34.0,4.5,9.625,20.4,17.604,14.2
2015-06-06,99.0,86.75,73.0,3.375,4.958,1.583,25.0,3.0,10.667,17.8,15.65,13.5
2015-06-07,96.0,75.708,49.0,4.542,6.542,2.0,0.0,3.917,15.75,21.4,18.529,14.3
2015-06-08,93.0,73.042,52.0,10.625,13.875,3.25,0.0,5.667,11.333,23.1,20.179,17.2
2015-06-09,98.0,91.042,83.0,12.833,15.958,3.125,37.0,3.042,21.083,21.4,19.579,17.4
2015-06-10,96.0,71.417,53.0,13.083,17.458,4.375,0.0,5.917,21.25,25.3,21.808,18.5
2015-06-11,94.0,80.417,65.0,8.5,10.958,2.458,0.0,5.0,19.083,24.8,21.592,18.1
2015-06-12,99.0,94.458,86.0,3.458,4.792,1.333,4.0,3.333,19.125,20.4,19.238,17.9
2015-06-13,99.0,82.0,44.0,3.833,5.417,1.583,0.0,4.208,28.708,27.6,21.979,17.6
2015-06-14,95.0,81.375,59.0,3.542,4.833,1.292,0.0,4.583,34.0,24.9,21.917,19.3
2015-06-15,97.0,74.125,51.0,7.696,9.478,1.783,0.0,7.783,37.739,28.7,23.071,18.4
2015-06-16,99.0,85.5,70.0,6.5,7.958,1.458,0.0,5.167,35.042,24.3,21.392,18.6
2015-06-17,99.0,91.208,79.0,3.25,4.25,1.0,0.0,3.875,36.167,21.1,19.433,18.5
2015-06-18,96.0,81.042,68.0,4.25,5.417,1.167,0.0,4.125,21.167,22.6,20.662,18.7
2015-06-19,98.0,89.917,77.0,2.042,3.125,1.083,0.0,3.167,14.667,20.6,18.758,17.0
2015-06-20,93.0,74.458,58.0,3.292,4.5,1.208,0.0,4.333,7.75,22.1,19.867,17.2
2015-06-21,94.0,81.25,60.0,4.833,6.417,1.583,0.0,4.042,9.875,23.3,20.546,18.1
2015-06-22,96.0,79.25,64.0,5.458,7.333,1.875,0.0,4.375,10.167,24.1,20.975,18.3
2015-06-23,96.0,80.125,55.0,7.0,9.375,2.375,0.0,4.625,16.042,26.3,22.238,19.5
2015-06-24,98.0,83.542,69.0,4.958,6.667,1.708,0.0,4.667,20.208,23.7,21.658,19.5
2015-06-25,99.0,82.917,62.0,4.542,6.292,1.75,0.0,4.5,18.25,25.3,22.258,20.0
2015-06-26,96.0,87.792,74.0,12.167,15.208,3.042,0.0,4.333,12.917,23.3,21.512,20.0
2015-06-27,99.0,96.542,91.0,3.667,4.958,1.292,0.0,2.625,9.875,22.4,21.192,20.5
2015-06-28,96.0,80.542,62.0,2.167,3.333,1.167,0.0,3.542,5.667,22.7,19.342,16.7
2015-06-29,91.0,74.583,63.0,5.217,6.783,1.565,0.0,4.609,12.304,21.4,19.046,16.7
2015-06-30,94.0,81.042,67.0,5.417,6.875,1.458,0.0,3.458,11.25,22.9,20.588,17.3
2015-07-01,99.0,95.875,91.0,6.583,7.833,1.25,0.0,2.167,31.375,23.7,20.129,19.2
2015-07-02,95.0,85.375,69.0,6.792,8.25,1.458,0.0,3.125,23.292,25.2,22.179,19.6
2015-07-03,99.0,95.875,93.0,8.625,10.125,1.5,0.0,2.417,17.417,22.6,21.375,20.3
2015-07-04,97.0,93.667,83.0,9.917,12.417,2.5,0.0,2.708,19.708,23.2,21.421,19.9
2015-07-05,99.0,97.083,95.0,3.333,4.25,0.917,0.0,2.208,15.125,20.3,19.238,18.3
2015-07-06,98.0,96.375,94.0,2.5,3.5,1.0,0.0,2.083,9.5,20.0,19.208,18.6
2015-07-07,97.0,88.125,75.0,7.25,8.75,1.5,0.0,2.958,24.667,23.6,20.954,18.9
2015-07-08,98.0,91.792,68.0,9.708,12.083,2.375,0.0,5.042,51.208,25.1,21.1,18.9
2015-07-09,98.0,91.667,82.0,1.833,2.833,1.0,0.0,3.0,11.5,19.8,19.112,18.5
2015-07-10,97.0,81.0,63.0,6.208,8.167,1.958,0.0,5.333,18.917,24.0,21.35,18.3
2015-07-11,97.0,81.5,61.0,4.583,6.208,1.625,0.0,6.042,20.917,28.6,24.1,20.0
2015-07-12,99.0,82.167,62.0,4.25,5.917,1.667,0.0,6.292,23.125,30.3,25.254,20.9
2015-07-13,95.0,76.583,49.0,4.125,6.583,2.458,0.0,5.375,16.583,33.4,27.654,23.1
2015-07-14,93.0,70.833,44.0,2.5,4.292,1.792,0.0,6.125,11.333,33.5,28.379,24.3
2015-07-15,94.0,79.957,58.0,3.565,5.261,1.696,0.0,4.478,17.957,30.1,26.378,24.1
2015-07-16,99.0,85.75,69.0,6.417,9.292,2.875,0.0,3.667,32.833,28.9,26.046,21.8
2015-07-17,98.0,85.25,70.0,4.5,7.083,2.583,0.0,3.708,32.583,28.6,26.171,24.0
2015-07-18,94.0,80.792,59.0,2.792,3.917,1.125,0.0,3.25,23.125,31.0,26.979,24.5
2015-07-19,87.0,72.083,52.0,6.083,7.625,1.542,0.0,5.292,16.792,32.8,28.35,24.1
2015-07-20,97.0,81.5,68.0,8.208,9.958,1.75,0.0,6.167,26.333,28.2,25.633,23.2
2015-07-21,99.0,77.25,45.0,5.292,6.708,1.417,0.0,5.833,22.542,32.8,26.075,21.9
2015-07-22,89.0,65.875,44.0,2.833,4.417,1.583,0.0,4.958,10.125,32.7,27.792,22.5
2015-07-23,95.0,80.292,61.0,7.167,9.708,2.542,0.0,4.375,15.417,29.9,26.658,24.6
2015-07-24,98.0,85.458,65.0,10.5,13.75,3.25,0.0,5.125,29.5,30.7,26.442,23.4
2015-07-25,99.0,80.667,63.0,9.958,12.333,2.375,0.0,7.0,44.958,30.0,26.712,23.0
2015-07-26,96.0,68.875,43.0,8.333,10.292,1.958,0.0,8.708,38.542,33.3,28.521,24.1
2015-07-27,99.0,85.667,72.0,5.615,7.462,1.846,0.0,6.588,31.059,28.3,25.646,23.1
2015-07-28,99.0,87.667,71.0,3.417,4.583,1.167,0.0,7.167,41.0,27.3,24.779,23.0
2015-07-29,98.0,86.0,73.0,3.455,4.682,1.227,0.0,6.783,36.174,26.7,25.171,23.7
2015-07-30,98.0,87.75,73.0,5.609,7.348,1.739,0.0,5.435,27.696,27.2,25.262,23.4
2015-07-31,98.0,75.708,42.0,7.333,9.583,2.25,0.0,7.25,44.0,34.1,28.283,23.6
2015-08-01,98.0,79.75,55.0,5.833,7.5,1.667,0.0,6.708,61.917,33.2,28.617,25.0
2015-08-02,97.0,78.583,60.0,4.042,5.625,1.583,0.0,5.875,52.458,33.3,28.625,25.2
2015-08-03,94.0,75.583,54.0,5.208,7.208,2.0,0.0,6.375,41.083,32.5,28.562,25.0
2015-08-04,96.0,77.208,56.0,4.75,7.208,2.458,0.0,5.167,26.625,33.1,28.458,24.7
2015-08-05,95.0,76.583,55.0,3.917,6.417,2.5,0.0,4.333,12.333,34.0,28.946,24.6
2015-08-06,93.0,73.125,52.0,6.333,9.417,3.083,0.0,5.625,16.208,34.3,29.558,25.1
2015-08-07,98.0,82.583,60.0,6.875,10.625,3.75,0.0,6.083,41.167,30.4,26.888,24.4
2015-08-08,97.0,87.417,75.0,3.167,5.0,1.833,0.0,5.0,21.375,26.1,24.15,23.2
2015-08-09,98.0,87.625,77.0,2.792,4.542,1.75,0.0,4.625,31.0,26.5,24.842,23.2
2015-08-10,99.0,90.792,81.0,4.083,6.5,2.417,0.0,3.792,27.625,27.4,25.671,24.0
2015-08-11,98.0,92.333,84.0,5.083,8.417,3.333,0.0,3.667,18.958,27.0,25.612,24.7
2015-08-12,98.0,87.417,66.0,5.125,7.458,2.333,0.0,3.917,21.625,29.0,25.567,20.9
2015-08-13,98.0,84.333,57.0,4.958,7.083,2.125,0.0,4.625,29.208,29.5,26.579,23.9
2015-08-14,98.0,91.792,81.0,2.043,3.217,1.174,0.0,3.739,9.913,25.5,24.008,22.9
2015-08-15,95.0,82.542,65.0,6.667,8.0,1.333,0.0,6.0,16.0,27.7,25.483,23.0
2015-08-16,96.0,90.792,80.0,3.292,4.208,0.917,0.0,3.542,8.5,27.6,25.375,24.6
2015-08-17,98.0,92.583,83.0,4.208,5.375,1.167,0.0,3.25,15.375,26.1,24.988,24.0
2015-08-18,90.0,79.708,69.0,5.542,7.125,1.583,0.0,3.208,13.167,29.7,27.417,25.6
2015-08-19,92.0,75.917,62.0,7.5,9.083,1.583,0.0,7.0,14.625,27.3,25.629,24.6
2015-08-20,97.0,91.125,83.0,8.458,9.958,1.5,0.0,5.417,17.375,25.8,24.554,23.7
2015-08-21,98.0,91.478,82.0,2.174,3.13,0.957,0.0,3.13,28.478,25.8,24.604,23.6
2015-08-22,97.0,76.375,56.0,4.875,6.625,1.75,0.0,4.417,29.958,31.7,27.946,24.7
2015-08-23,94.0,89.458,83.0,1.708,2.667,0.958,0.0,3.375,22.208,25.1,23.642,22.6
2015-08-24,89.0,76.375,64.0,1.0,1.792,0.792,0.0,3.292,16.875,23.7,22.429,21.5
2015-08-25,82.0,69.125,63.0,1.417,2.417,1.0,0.0,3.458,12.25,22.5,21.208,20.4
2015-08-26,99.0,92.375,78.0,2.25,3.125,0.875,20.0,2.25,28.292,23.0,21.492,19.6
2015-08-27,93.0,87.417,81.0,3.083,4.417,1.333,0.0,2.375,16.333,22.2,21.3,20.5
2015-08-28,99.0,95.417,90.0,1.652,2.565,0.913,37.0,2.304,22.174,20.7,20.25,19.9
2015-08-29,99.0,96.458,93.0,1.167,1.833,0.667,10.0,2.0,22.833,21.1,20.538,19.9
2015-08-30,98.0,95.417,89.0,1.792,2.5,0.708,3.0,2.0,16.625,21.8,20.958,20.4
2015-08-31,98.0,91.583,78.0,4.708,6.375,1.667,0.0,2.375,16.583,23.7,21.862,21.1
2015-09-01,98.0,90.125,71.0,9.458,11.875,2.417,0.0,4.083,21.042,25.5,23.283,21.3
2015-09-02,94.0,82.292,60.0,4.083,5.542,1.458,4.0,2.75,10.917,30.7,26.429,24.1
2015-09-03,95.0,80.0,67.0,5.958,7.5,1.542,0.0,4.292,11.917,25.9,24.125,22.9
2015-09-04,98.0,82.25,55.0,6.0,8.042,2.042,7.0,4.5,13.125,29.6,25.104,22.0
2015-09-05,90.0,76.375,64.0,3.75,5.667,1.917,0.0,4.708,13.875,26.0,23.958,22.8
2015-09-06,98.0,90.042,76.0,2.833,4.625,1.792,26.0,3.708,20.417,24.7,23.0,22.1
2015-09-07,98.0,95.5,90.0,4.667,6.625,1.958,40.0,3.167,10.208,23.3,21.65,20.6
2015-09-08,99.0,96.542,91.0,1.833,3.5,1.667,17.0,2.125,16.125,21.2,20.725,20.4
2015-09-09,99.0,87.125,77.0,5.458,8.375,2.917,11.0,3.875,33.75,25.8,24.392,21.8
2015-09-10,98.0,88.875,78.0,5.958,8.75,2.792,1.0,4.708,23.667,26.1,23.538,22.1
2015-09-11,99.0,85.583,61.0,4.708,6.792,2.083,76.0,3.417,16.208,24.5,22.042,19.8
2015-09-12,96.0,80.375,59.0,5.917,8.417,2.5,0.0,4.792,21.458,25.8,23.5,20.4
2015-09-13,89.0,77.375,56.0,1.917,3.542,1.625,0.0,4.292,19.958,28.6,24.096,21.4
2015-09-14,91.0,76.25,63.0,2.174,3.261,1.087,0.0,3.913,11.304,24.0,22.279,21.0
2015-09-15,89.0,75.583,61.0,2.667,3.583,0.917,0.0,4.125,9.083,23.8,21.6,20.4
2015-09-16,89.0,67.042,56.0,2.0,2.667,0.667,0.0,4.167,8.208,23.2,21.5,19.3
2015-09-17,99.0,96.375,85.0,2.958,3.583,0.625,87.0,2.5,17.125,22.0,19.821,18.0
2015-09-18,97.0,93.958,80.0,10.5,12.625,2.125,19.0,2.375,14.542,24.0,21.538,19.7
2015-09-19,97.0,83.292,61.0,6.417,7.667,1.25,0.0,4.542,16.917,25.3,22.629,21.0
2015-09-20,93.0,73.083,58.0,2.958,4.042,1.083,0.0,4.292,11.708,24.1,21.621,18.6
2015-09-21,93.0,77.958,60.0,2.375,3.292,0.917,0.0,4.042,11.042,23.4,21.425,18.9
2015-09-22,95.0,69.667,50.0,3.25,4.583,1.333,0.0,4.875,11.958,23.6,21.258,18.2
2015-09-23,86.0,74.292,57.0,3.875,5.5,1.625,0.0,4.667,15.75,24.2,20.912,17.7
2015-09-24,98.0,78.208,63.0,3.0,4.583,1.583,0.0,3.667,15.542,23.3,21.112,18.1
2015-09-25,99.0,93.208,80.0,1.833,2.958,1.125,13.0,2.333,15.875,21.4,19.896,18.7
2015-09-26,97.0,91.042,78.0,2.667,4.375,1.708,3.0,2.083,13.375,21.9,20.479,18.7
2015-09-27,99.0,95.458,88.0,4.292,6.25,1.958,29.0,2.083,11.375,21.0,20.233,19.1
2015-09-28,97.0,79.917,59.0,7.0,9.478,2.478,0.0,3.652,14.13,26.2,21.775,18.5
2015-09-29,80.0,53.167,35.0,6.375,7.708,1.333,0.0,5.583,11.333,23.6,21.492,19.8
2015-09-30,76.0,53.625,38.0,4.917,6.125,1.208,0.0,5.333,9.458,22.8,19.029,15.3
2015-10-01,97.0,77.833,59.0,5.0,6.167,1.167,10.0,3.333,20.125,24.3,20.838,17.0
2015-10-02,98.0,73.708,56.0,4.0,5.125,1.125,29.0,3.083,15.042,26.2,22.6,20.2
2015-10-03,95.0,71.417,51.0,5.333,6.75,1.417,0.0,4.375,21.75,24.8,21.475,18.3
2015-10-04,94.0,67.583,47.0,2.167,3.208,1.042,0.0,4.083,15.292,23.0,20.4,18.1
2015-10-05,61.0,55.375,48.0,2.292,3.708,1.417,0.0,3.5,6.833,19.6,18.033,17.3
2015-10-06,79.0,64.208,58.0,2.667,4.208,1.542,0.0,3.0,8.167,19.6,18.038,15.5
2015-10-07,71.0,59.875,52.0,1.958,3.667,1.708,0.0,3.0,18.292,19.0,17.038,14.9
2015-10-08,69.0,46.75,34.0,4.042,6.042,2.0,0.0,3.458,8.792,23.3,17.629,12.1
2015-10-09,80.0,55.542,36.0,5.75,8.125,2.375,0.0,4.583,22.167,25.3,19.233,15.1
2015-10-10,98.0,84.292,67.0,12.167,16.458,4.292,1.0,4.625,58.125,21.1,18.446,16.1
2015-10-11,99.0,90.125,75.0,3.708,5.583,1.875,11.0,2.625,14.0,19.8,18.546,17.0
2015-10-12,89.0,68.208,55.0,5.417,7.625,2.208,0.0,4.417,14.958,21.6,19.492,17.8
2015-10-13,82.0,64.125,42.0,6.583,9.833,3.25,0.0,5.708,18.5,23.8,19.7,15.7
2015-10-14,77.0,59.208,49.0,8.792,11.625,2.833,0.0,7.542,11.875,20.3,18.312,15.1
2015-10-15,83.0,69.25,60.0,3.87,5.043,1.174,0.0,3.609,12.565,21.2,18.988,15.7
2015-10-16,99.0,91.583,77.0,1.875,2.25,0.375,31.0,2.292,18.792,18.3,17.312,16.4
2015-10-17,98.0,86.875,76.0,2.042,2.5,0.458,3.0,2.125,16.0,19.7,19.108,18.0
2015-10-18,91.0,72.5,58.0,2.542,2.958,0.417,0.0,3.042,10.333,21.3,19.133,16.1
2015-10-19,94.0,71.667,49.0,3.167,3.708,0.542,0.0,3.667,24.0,21.6,19.146,16.1
2015-10-20,93.0,76.667,55.0,8.25,10.0,1.75,0.0,3.833,26.375,23.1,18.962,16.3
2015-10-21,90.0,71.458,52.0,2.958,3.667,0.708,0.0,3.333,20.083,19.0,17.529,15.8
2015-10-22,90.0,76.833,65.0,4.25,5.375,1.125,0.0,3.083,18.958,19.1,16.775,13.3
2015-10-23,85.0,71.708,61.0,4.167,5.375,1.208,0.0,2.958,12.667,19.4,18.083,17.0
2015-10-24,98.0,78.083,50.0,7.708,10.25,2.542,0.0,4.208,26.542,23.7,18.692,15.0
2015-10-25,78.0,42.167,23.0,3.583,5.25,1.667,0.0,4.292,11.917,18.9,14.942,10.2
2015-10-26,78.0,58.833,38.0,9.25,11.958,2.708,0.0,4.167,12.917,17.4,13.496,7.6
2015-10-27,94.0,72.625,52.0,6.708,10.333,3.625,0.0,3.417,18.542,23.5,18.754,12.0
2015-10-28,96.0,74.875,56.0,4.333,6.375,2.042,0.0,3.958,13.125,22.5,19.967,17.9
2015-10-29,82.0,69.583,63.0,2.87,3.87,1.0,0.0,3.13,12.435,18.0,16.933,15.1
2015-10-30,88.0,75.708,59.0,7.583,8.833,1.25,0.0,4.208,16.875,19.5,17.125,15.2
2015-10-31,70.0,64.542,60.0,2.708,3.5,0.792,0.0,3.0,8.667,15.7,14.358,13.6
2015-11-01,80.0,60.292,43.0,3.333,4.292,0.958,0.0,2.792,6.167,16.6,13.75,9.3
2015-11-02,99.0,90.042,63.0,5.292,6.417,1.125,43.0,1.75,14.917,17.0,14.775,12.0
2015-11-03,92.0,69.75,48.0,2.792,4.0,1.208,6.0,2.458,4.583,18.9,15.896,12.3
2015-11-04,89.0,66.667,52.0,9.75,12.875,3.125,0.0,2.75,6.792,18.5,15.096,11.4
2015-11-05,88.0,73.375,50.0,14.375,17.75,3.375,0.0,3.958,13.583,19.7,15.967,11.3
2015-11-06,96.0,72.083,51.0,8.708,14.167,5.458,0.0,4.125,16.417,20.1,16.417,10.1
2015-11-07,87.0,76.917,63.0,4.458,6.5,2.042,0.0,3.5,21.083,18.9,17.038,14.8
2015-11-08,99.0,95.083,81.0,5.042,7.125,2.083,21.0,2.167,35.25,19.3,17.029,14.4
2015-11-09,96.0,86.917,70.0,5.542,8.083,2.542,0.0,2.0,14.25,23.6,20.804,19.1
2015-11-10,96.0,83.292,55.0,3.417,5.333,1.917,7.0,2.5,2.458,19.4,17.162,16.1
2015-11-11,59.0,53.833,46.0,3.875,6.292,2.417,0.0,3.083,4.833,16.1,14.829,13.9
2015-11-12,77.0,61.708,51.0,2.208,3.667,1.458,0.0,2.292,6.583,15.2,13.954,13.4
2015-11-13,78.0,72.375,62.0,2.208,3.958,1.75,0.0,2.0,8.167,15.8,14.808,13.6
2015-11-14,99.0,82.625,62.0,5.333,7.375,2.042,15.0,3.458,19.417,18.7,16.733,14.3
2015-11-15,99.0,94.708,82.0,6.708,9.042,2.333,11.0,1.542,5.792,17.7,16.042,14.1
2015-11-16,99.0,74.708,51.0,10.261,15.261,5.0,0.0,3.696,15.13,20.3,16.908,10.6
2015-11-17,98.0,82.333,55.0,14.708,18.417,3.708,0.0,4.25,22.042,22.7,19.029,15.8
2015-11-18,99.0,91.958,75.0,7.25,9.917,2.667,19.0,2.375,29.083,19.3,17.112,14.9
2015-11-19,94.0,70.042,52.0,1.708,2.5,0.792,9.0,2.292,7.708,16.0,14.425,13.1
2015-11-20,97.0,87.958,69.0,6.667,8.25,1.583,3.0,1.917,22.625,15.7,14.179,11.4
2015-11-21,94.0,67.75,47.0,6.167,8.25,2.083,0.0,2.917,15.417,19.1,15.242,11.7
2015-11-22,77.0,62.625,59.0,1.5,2.458,0.958,0.0,2.958,12.458,15.0,14.45,14.1
2015-11-23,98.0,91.417,77.0,2.167,3.167,1.0,5.0,1.5,22.75,15.9,14.862,14.0
2015-11-24,99.0,81.417,52.0,6.542,8.958,2.417,6.0,1.958,10.875,16.9,14.45,11.6
2015-11-25,96.0,72.292,54.0,1.667,2.833,1.167,3.0,1.833,8.208,12.4,10.804,9.3
2015-11-26,98.0,92.958,86.0,6.417,8.333,1.917,22.0,1.333,14.25,13.3,10.933,8.3
2015-11-27,99.0,57.458,25.0,12.125,16.167,4.042,0.0,3.667,6.625,14.2,9.608,6.3
2015-11-28,72.0,55.625,32.0,8.417,11.458,3.042,0.0,2.75,3.708,15.9,10.925,5.0
2015-11-29,94.0,69.417,51.0,3.292,4.75,1.458,0.0,2.292,3.333,14.2,11.275,6.9
2015-11-30,97.0,78.167,64.0,6.043,7.522,1.478,0.0,2.348,8.13,15.5,12.079,8.3
2015-12-01,99.0,68.125,46.0,12.042,17.708,5.667,0.0,2.583,17.875,15.5,10.712,5.5
2015-12-02,99.0,79.583,63.0,8.292,10.25,1.958,0.0,2.125,21.458,14.0,11.892,9.3
2015-12-03,99.0,95.625,78.0,26.458,41.333,14.875,11.0,2.208,43.375,12.3,10.633,8.8
2015-12-04,91.0,50.208,33.0,14.083,16.833,2.75,1.0,3.833,9.25,13.5,9.633,5.3
2015-12-05,92.0,60.0,31.0,17.208,21.708,4.5,0.0,3.167,14.792,15.7,9.471,3.9
2015-12-06,67.0,52.583,41.0,3.75,4.292,0.542,0.0,2.75,5.792,12.7,10.604,8.2
2015-12-07,70.0,59.25,51.0,4.167,5.083,0.917,0.0,2.417,7.667,11.5,10.008,6.9
2015-12-08,77.0,64.25,59.0,3.333,3.917,0.583,0.0,2.042,5.292,11.1,9.992,8.1
2015-12-09,86.0,67.917,47.0,13.542,16.417,2.875,0.0,2.792,8.25,12.2,9.25,6.0
2015-12-10,97.0,79.042,58.0,25.375,33.375,8.0,0.0,3.292,46.167,14.3,10.175,4.1
2015-12-11,99.0,82.417,56.0,10.458,12.333,1.875,16.0,2.125,44.375,24.0,17.738,11.4
2015-12-12,77.0,60.833,48.0,2.958,4.0,1.042,1.0,3.75,13.083,13.7,12.271,9.1
2015-12-13,92.0,83.083,71.0,5.125,6.25,1.125,0.0,2.375,31.167,13.4,11.55,9.2
2015-12-14,90.0,75.875,68.0,3.0,4.125,1.125,0.0,2.0,14.417,12.8,12.308,11.9
2015-12-15,96.0,83.583,71.0,8.696,10.87,2.174,0.0,2.696,20.957,14.2,12.842,11.5
2015-12-16,97.0,79.833,64.0,15.25,20.625,5.375,0.0,3.625,32.083,15.2,13.133,10.4
2015-12-17,83.0,65.5,55.0,7.125,9.208,2.083,0.0,3.792,6.25,13.1,9.621,5.2
2015-12-18,70.0,54.375,33.0,14.208,17.083,2.875,0.0,4.292,6.292,10.2,6.304,3.3
2015-12-19,95.0,55.875,34.0,10.375,12.75,2.375,0.0,2.542,6.875,10.7,6.342,2.5
2015-12-20,90.0,59.375,35.0,11.292,14.0,2.708,0.0,3.583,10.292,9.6,6.625,1.4
2015-12-21,84.0,69.125,55.0,20.792,24.875,4.083,0.0,3.833,32.958,11.2,8.646,6.4
2015-12-22,98.0,59.917,37.0,13.375,19.333,5.958,0.0,2.958,19.0,13.6,9.162,3.7
2015-12-23,99.0,76.292,60.0,7.917,9.708,1.792,1.0,2.542,25.417,10.2,9.079,7.2
2015-12-24,99.0,84.25,72.0,4.208,5.458,1.25,5.0,1.625,19.0,12.7,11.083,7.4
2015-12-25,92.0,61.708,39.0,6.5,8.417,1.917,0.0,3.458,11.042,14.3,10.421,7.2
2015-12-26,78.0,55.917,37.0,12.0,14.667,2.667,0.0,3.917,10.917,12.3,7.942,4.8
2015-12-27,79.0,51.292,40.0,8.875,10.667,1.792,0.0,2.75,6.542,10.1,6.467,2.2
2015-12-28,76.0,49.292,34.0,13.565,17.435,3.87,0.0,2.783,10.826,9.0,4.288,-0.1
2015-12-29,75.0,52.083,32.0,10.542,12.375,1.833,0.0,2.375,6.792,9.9,5.204,1.6
2015-12-30,82.0,57.542,40.0,7.292,8.917,1.625,0.0,2.25,3.625,10.3,6.058,0.4
2015-12-31,84.0,71.667,59.0,1.542,1.667,0.125,0.0,1.833,5.875,10.0,8.433,6.3
2016-01-01,81.0,61.417,43.0,5.667,6.625,0.958,0.0,3.167,14.458,13.0,7.917,3.5
2016-01-02,97.0,70.167,44.0,7.833,9.0,1.167,0.0,2.333,11.708,12.3,7.312,3.7
2016-01-03,99.0,65.208,37.0,4.417,5.042,0.625,0.0,2.875,15.542,12.2,7.238,0.9
2016-01-04,90.0,63.5,41.0,6.292,7.542,1.25,0.0,3.25,14.375,13.7,7.221,2.1
2016-01-05,76.0,52.542,36.0,4.0,4.917,0.917,0.0,2.542,7.167,9.1,5.004,1.3
2016-01-06,71.0,55.875,44.0,4.75,5.667,0.917,0.0,2.083,7.542,7.8,4.333,1.6
2016-01-07,68.0,59.333,46.0,8.125,9.667,1.542,0.0,3.333,13.083,9.8,5.254,1.1
2016-01-08,99.0,80.125,62.0,2.917,3.458,0.542,16.0,1.917,21.292,11.3,8.15,3.1
2016-01-09,99.0,83.208,63.0,2.917,3.667,0.75,23.0,1.75,8.208,11.6,8.321,5.1
2016-01-10,99.0,63.875,34.0,11.75,13.667,1.917,0.0,3.083,8.417,11.6,7.179,2.6
