date,PM25_mean
2014-07-16,27.5
2014-07-17,14.583
2014-07-18,9.25
2014-07-19,10.042
2014-07-20,10.875
2014-07-21,9.583
2014-07-22,22.583
2014-07-23,34.913
2014-07-24,37.792
2014-07-25,23.542
2014-07-26,28.5
2014-07-27,22.542
2014-07-28,10.625
2014-07-29,20.542
2014-07-30,23.125
2014-07-31,18.042
2014-08-01,13.25
2014-08-02,16.591
2014-08-03,15.0
2014-08-04,7.435
2014-08-05,9.333
2014-08-06,10.667
2014-08-07,10.167
2014-08-08,15.667
2014-08-09,7.917
2014-08-10,7.417
2014-08-11,12.167
2014-08-12,12.042
2014-08-13,13.042
2014-08-14,27.5
2014-08-15,8.583
2014-08-16,7.458
2014-08-17,13.042
2014-08-18,11.458
2014-08-19,9.25
2014-08-20,16.042
2014-08-21,20.348
2014-08-22,18.167
2014-08-23,8.333
2014-08-24,9.792
2014-08-25,14.458
2014-08-26,17.0
2014-08-27,5.208
2014-08-28,4.875
2014-08-29,5.958
2014-08-30,5.208
2014-08-31,7.208
2014-09-01,7.292
2014-09-02,5.5
2014-09-03,8.87
2014-09-04,11.333
2014-09-05,11.083
2014-09-06,16.0
2014-09-07,10.083
2014-09-08,13.042
2014-09-09,11.75
2014-09-10,15.167
2014-09-11,11.708
2014-09-12,12.167
2014-09-13,10.25
2014-09-14,9.833
2014-09-15,12.292
2014-09-16,18.292
2014-09-17,11.083
2014-09-18,12.292
2014-09-19,17.542
2014-09-20,14.375
2014-09-21,16.708
2014-09-22,17.208
2014-09-23,19.75
2014-09-24,15.875
2014-09-25,10.708
2014-09-26,8.167
2014-09-27,10.875
2014-09-28,13.667
2014-09-29,17.333
2014-09-30,23.292
2014-10-01,13.917
2014-10-02,15.208
2014-10-03,14.227
2014-10-04,16.792
2014-10-05,8.875
2014-10-06,3.958
2014-10-07,6.042
2014-10-08,10.208
2014-10-09,13.333
2014-10-10,17.75
2014-10-11,18.167
2014-10-12,17.583
2014-10-13,17.211
2014-10-14,5.208
2014-10-15,8.292
2014-10-16,7.75
2014-10-17,11.625
2014-10-18,14.417
2014-10-19,19.458
2014-10-20,25.333
2014-10-21,17.087
2014-10-22,9.542
2014-10-23,10.167
2014-10-24,12.667
2014-10-25,16.042
2014-10-26,22.583
2014-10-27,17.083
2014-10-28,6.708
2014-10-29,18.167
2014-10-30,18.75
2014-10-31,40.375
2014-11-01,34.042
2014-11-02,12.375
2014-11-03,9.208
2014-11-04,8.667
2014-11-05,12.13
2014-11-06,14.667
2014-11-07,11.542
2014-11-08,29.125
2014-11-09,29.583
2014-11-10,15.75
2014-11-11,17.708
2014-11-12,22.75
2014-11-13,8.083
2014-11-14,8.125
2014-11-15,7.917
2014-11-16,14.417
2014-11-17,25.417
2014-11-18,18.167
2014-11-19,12.833
2014-11-20,23.913
2014-11-21,22.542
2014-11-22,23.292
2014-11-23,18.0
2014-11-24,28.75
2014-11-25,23.292
2014-11-26,4.833
2014-11-27,6.542
2014-11-28,14.708
2014-11-29,20.542
2014-11-30,10.667
2014-12-01,10.208
2014-12-02,4.375
2014-12-03,5.667
2014-12-04,29.0
2014-12-05,13.583
2014-12-06,6.375
2014-12-07,9.5
2014-12-08,15.458
2014-12-09,15.208
2014-12-10,15.583
2014-12-11,33.542
2014-12-12,12.458
2014-12-13,11.0
2014-12-14,6.875
2014-12-15,7.208
2014-12-16,13.542
2014-12-17,2.833
2014-12-18,2.208
2014-12-19,9.174
2014-12-20,32.5
2014-12-21,8.625
2014-12-22,5.5
2014-12-23,6.458
2014-12-24,27.0
2014-12-25,20.417
2014-12-26,4.75
2014-12-27,13.833
2014-12-28,38.708
2014-12-29,27.542
2014-12-30,26.708
2014-12-31,21.208
2015-01-01,6.875
2015-01-02,13.25
2015-01-03,20.75
2015-01-04,29.417
2015-01-05,22.25
2015-01-06,7.409
2015-01-07,13.333
2015-01-08,10.792
2015-01-09,17.208
2015-01-10,14.958
2015-01-11,8.125
2015-01-12,16.0
2015-01-13,25.708
2015-01-14,23.792
2015-01-15,11.542
2015-01-16,12.208
2015-01-17,10.583
2015-01-18,5.5
2015-01-19,4.083
2015-01-20,5.625
2015-01-21,3.542
2015-01-22,6.875
2015-01-23,9.208
2015-01-24,10.25
2015-01-25,5.458
2015-01-26,16.75
2015-01-27,19.708
2015-01-28,27.625
2015-01-29,15.792
2015-01-30,7.458
2015-01-31,18.083
2015-02-01,16.958
2015-02-02,14.958
2015-02-03,8.167
2015-02-04,15.682
2015-02-05,22.458
2015-02-06,14.375
2015-02-07,8.958
2015-02-08,10.167
2015-02-09,20.333
2015-02-10,7.542
2015-02-11,11.708
2015-02-12,23.167
2015-02-13,24.667
2015-02-14,8.5
2015-02-15,4.75
2015-02-16,7.0
2015-02-17,9.958
2015-02-18,11.25
2015-02-19,18.375
2015-02-20,22.458
2015-02-21,11.167
2015-02-22,7.625
2015-02-23,12.5
2015-02-24,17.292
2015-02-25,5.833
2015-02-26,10.75
2015-02-27,15.708
2015-02-28,17.125
2015-03-01,3.625
2015-03-02,7.875
2015-03-03,18.083
2015-03-04,21.792
2015-03-05,15.625
2015-03-06,18.5
2015-03-07,13.125
2015-03-08,14.455
2015-03-09,9.167
2015-03-10,9.625
2015-03-11,13.25
2015-03-12,8.917
2015-03-13,9.958
2015-03-14,8.412
2015-03-15,10.333
2015-03-16,12.292
2015-03-17,22.833
2015-03-18,15.75
2015-03-19,6.792
2015-03-20,16.917
2015-03-21,6.542
2015-03-22,8.0
2015-03-23,14.375
2015-03-24,8.083
2015-03-25,4.542
2015-03-26,6.75
2015-03-27,5.333
2015-03-28,7.125
2015-03-29,10.933
2015-03-30,19.5
2015-03-31,15.667
2015-04-01,29.167
2015-04-02,9.208
2015-04-03,11.5
2015-04-04,8.292
2015-04-05,11.833
2015-04-06,16.333
2015-04-07,11.136
2015-04-08,11.125
2015-04-09,9.667
2015-04-10,20.625
2015-04-11,7.417
2015-04-12,10.125
2015-04-13,8.875
2015-04-14,5.333
2015-04-15,7.625
2015-04-16,19.583
2015-04-17,27.667
2015-04-18,15.167
2015-04-19,26.042
2015-04-20,19.75
2015-04-21,7.0
2015-04-22,16.708
2015-04-23,20.958
2015-04-24,17.958
2015-04-25,18.417
2015-04-26,19.292
2015-04-27,29.0
2015-04-28,30.708
2015-04-29,15.25
2015-04-30,8.833
2015-05-01,9.042
2015-05-02,17.042
2015-05-03,13.042
2015-05-04,9.0
2015-05-05,11.625
2015-05-06,12.958
2015-05-07,17.167
2015-05-08,24.091
2015-05-09,23.375
2015-05-10,15.125
2015-05-11,9.625
2015-05-12,13.667
2015-05-13,16.167
2015-05-14,27.375
2015-05-15,26.542
2015-05-16,22.583
2015-05-17,21.792
2015-05-18,14.333
2015-05-19,13.958
2015-05-20,9.625
2015-05-21,12.667
2015-05-22,15.167
2015-05-23,17.208
2015-05-24,10.958
2015-05-25,15.958
2015-05-26,19.833
2015-05-27,22.125
2015-05-28,22.083
2015-05-29,12.125
2015-05-30,11.375
2015-05-31,21.875
2015-06-01,12.083
2015-06-02,12.167
2015-06-03,15.583
2015-06-04,5.625
2015-06-05,8.583
2015-06-06,6.417
2015-06-07,10.917
2015-06-08,8.917
2015-06-09,6.292
2015-06-10,9.182
2015-06-11,10.042
2015-06-12,15.292
2015-06-13,16.333
2015-06-14,26.083
2015-06-15,27.917
2015-06-16,28.417
2015-06-17,21.125
2015-06-18,10.583
2015-06-19,6.542
2015-06-20,5.958
2015-06-21,7.458
2015-06-22,9.125
2015-06-23,12.167
2015-06-24,14.75
2015-06-25,14.0
2015-06-26,7.083
2015-06-27,5.458
2015-06-28,7.542
2015-06-29,7.75
2015-06-30,8.333
2015-07-01,7.083
2015-07-02,13.375
2015-07-03,8.125
2015-07-04,12.792
2015-07-05,9.833
2015-07-06,10.417
2015-07-07,13.417
2015-07-08,18.5
2015-07-09,8.0
2015-07-10,13.091
2015-07-11,19.625
2015-07-12,24.125
2015-07-13,10.708
2015-07-14,8.083
2015-07-15,6.667
2015-07-16,9.417
2015-07-17,11.833
2015-07-18,9.958
2015-07-19,11.917
2015-07-20,21.714
2015-07-21,21.583
2015-07-22,7.375
2015-07-23,8.583
2015-07-24,14.292
2015-07-25,30.917
2015-07-26,37.083
2015-07-27,24.278
2015-07-28,31.292
2015-07-29,26.208
2015-07-30,22.583
2015-07-31,29.667
2015-08-01,41.7
2015-08-02,38.75
2015-08-03,31.333
2015-08-04,26.667
2015-08-05,10.375
2015-08-06,13.083
2015-08-07,28.333
2015-08-08,15.667
2015-08-09,14.208
2015-08-10,11.737
2015-08-11,8.19
2015-08-12,11.625
2015-08-13,16.667
2015-08-14,10.125
2015-08-15,8.917
2015-08-16,10.875
2015-08-17,6.917
2015-08-18,9.083
2015-08-19,11.0
2015-08-20,10.958
2015-08-21,12.833
2015-08-22,15.458
2015-08-23,8.708
2015-08-24,7.0
2015-08-25,6.792
2015-08-26,6.167
2015-08-27,8.0
2015-08-28,8.955
2015-08-29,8.042
2015-08-30,6.042
2015-08-31,7.625
2015-09-01,11.125
2015-09-02,11.583
2015-09-03,12.625
2015-09-04,14.773
2015-09-05,12.917
2015-09-06,15.208
2015-09-07,5.458
2015-09-08,3.792
2015-09-09,6.5
2015-09-10,5.667
2015-09-11,8.042
2015-09-12,12.167
2015-09-13,15.917
2015-09-14,6.208
2015-09-15,7.583
2015-09-16,10.792
2015-09-17,4.792
2015-09-18,7.417
2015-09-19,14.458
2015-09-20,6.208
2015-09-21,8.875
2015-09-22,18.188
2015-09-23,18.0
2015-09-24,19.417
2015-09-25,6.667
2015-09-26,4.75
2015-09-27,7.75
2015-09-28,13.583
2015-09-29,13.083
2015-09-30,9.708
2015-10-01,13.667
2015-10-02,10.542
2015-10-03,14.667
2015-10-04,12.583
2015-10-05,5.875
2015-10-06,8.75
2015-10-07,4.542
2015-10-08,6.65
2015-10-09,18.542
2015-10-10,41.083
2015-10-11,16.625
2015-10-12,13.542
2015-10-13,15.583
2015-10-14,10.75
2015-10-15,14.292
2015-10-16,10.875
2015-10-17,12.833
2015-10-18,12.917
2015-10-19,21.75
2015-10-20,27.542
2015-10-21,16.208
2015-10-22,15.375
2015-10-23,11.625
2015-10-24,24.25
2015-10-25,10.0
2015-10-26,14.708
2015-10-27,15.708
2015-10-28,11.958
2015-10-29,11.542
2015-10-30,17.167
2015-10-31,6.583
2015-11-01,14.125
2015-11-02,12.667
2015-11-03,7.875
2015-11-04,9.208
2015-11-05,19.292
2015-11-06,21.917
2015-11-07,20.292
2015-11-08,21.75
2015-11-09,15.083
2015-11-10,5.833
2015-11-11,4.455
2015-11-12,4.792
2015-11-13,7.375
2015-11-14,5.833
2015-11-15,6.625
2015-11-16,6.542
2015-11-17,18.667
2015-11-18,14.542
2015-11-19,4.25
2015-11-20,13.167
2015-11-21,11.875
2015-11-22,10.875
2015-11-23,12.0
2015-11-24,7.208
2015-11-25,4.542
2015-11-26,4.708
2015-11-27,4.125
2015-11-28,7.375
2015-11-29,8.875
2015-11-30,14.208
2015-12-01,17.125
2015-12-02,16.958
2015-12-03,26.625
2015-12-04,6.25
2015-12-05,8.125
2015-12-06,8.167
2015-12-07,9.208
2015-12-08,9.136
2015-12-09,20.083
2015-12-10,56.833
2015-12-11,27.417
2015-12-12,9.042
2015-12-13,24.917
2015-12-14,12.167
2015-12-15,19.375
2015-12-16,25.167
2015-12-17,6.333
2015-12-18,10.0
2015-12-19,13.375
2015-12-20,17.0
2015-12-21,42.333
2015-12-22,20.208
2015-12-23,51.471
2015-12-24,17.542
2015-12-25,14.542
2015-12-26,10.917
2015-12-27,5.208
2015-12-28,9.792
2015-12-29,10.875
2015-12-30,8.75
2015-12-31,9.708
2016-01-01,15.125
2016-01-02,9.458
2016-01-03,14.75
2016-01-04,13.75
2016-01-05,6.958
2016-01-06,9.917
2016-01-07,18.333
2016-01-08,29.083
2016-01-09,3.875
2016-01-10,6.167
2016-01-11,3.792
2016-01-12,5.87
2016-01-13,9.583
2016-01-14,4.875
2016-01-15,3.75
2016-01-16,3.417
2016-01-17,6.75
2016-01-18,13.333
2016-01-19,18.208
2016-01-20,25.5
2016-01-21,6.042
2016-01-22,18.167
2016-01-23,5.375
2016-01-24,4.042
2016-01-25,5.125
2016-01-26,11.083
2016-01-27,17.0
2016-01-28,13.125
2016-01-29,9.875
2016-01-30,15.917
2016-01-31,3.917
2016-02-01,10.708
2016-02-02,4.583
2016-02-03,6.667
2016-02-04,13.25
2016-02-05,31.875
2016-02-06,21.25
2016-02-07,5.167
2016-02-08,8.292
2016-02-09,11.458
2016-02-10,7.417
2016-02-11,4.875
2016-02-12,4.417
2016-02-13,4.636
2016-02-14,8.042
2016-02-15,8.125
2016-02-16,16.167
2016-02-17,19.458
2016-02-18,4.542
2016-02-19,6.208
2016-02-20,11.458
2016-02-21,5.917
2016-02-22,8.375
2016-02-23,13.625
2016-02-24,3.542
2016-02-25,6.458
2016-02-26,9.542
2016-02-27,7.458
2016-02-28,6.792
2016-03-01,15.542
2016-03-02,20.75
2016-03-03,11.292
2016-03-04,7.958
2016-03-05,17.833
2016-03-06,24.5
2016-03-07,16.333
2016-03-08,9.708
2016-03-09,11.625
2016-03-10,10.455
2016-03-11,7.583
2016-03-12,7.542
2016-03-13,14.0
2016-03-14,6.25
2016-03-15,7.125
2016-03-16,8.833
2016-03-17,8.833
2016-03-18,13.208
2016-03-19,30.292
2016-03-20,28.227
2016-03-21,10.958
2016-03-22,10.583
2016-03-23,13.0
2016-03-24,7.958
2016-03-25,9.5
2016-03-26,5.75
2016-03-27,3.042
2016-03-28,10.444
2016-03-29,19.75
2016-03-30,26.583
2016-03-31,20.261
2016-04-01,15.833
2016-04-02,8.708
2016-04-03,13.75
2016-04-04,7.0
2016-04-05,6.667
2016-04-06,16.292
2016-04-07,10.458
2016-04-08,10.043
2016-04-09,14.625
2016-04-10,16.5
2016-04-11,10.542
2016-04-12,14.375
2016-04-13,12.667
2016-04-14,8.583
2016-04-15,5.958
2016-04-16,10.292
2016-04-17,13.0
2016-04-18,16.167
2016-04-19,15.333
2016-04-20,10.333
2016-04-21,12.792
2016-04-22,8.417
2016-04-23,9.667
2016-04-24,20.625
2016-04-25,12.333
2016-04-26,13.417
2016-04-27,13.708
2016-04-28,5.792
2016-04-29,4.75
2016-04-30,9.083
2016-05-01,17.375
2016-05-02,15.417
2016-05-03,19.125
2016-05-04,11.125
2016-05-05,14.292
2016-05-06,8.792
2016-05-07,9.708
2016-05-08,21.375
2016-05-09,18.667
2016-05-10,4.091
2016-05-11,8.042
2016-05-12,5.375
2016-05-13,9.708
2016-05-14,12.833
2016-05-15,10.792
2016-05-16,16.625
2016-05-17,6.0
2016-05-18,9.917
2016-05-19,13.792
2016-05-20,5.75
2016-05-21,6.333
2016-05-22,9.625
2016-05-23,27.083
2016-05-24,33.667
2016-05-25,25.25
2016-05-26,15.708
2016-05-27,9.792
2016-05-28,22.042
2016-05-29,23.583
2016-05-30,7.167
2016-05-31,7.292
2016-06-01,11.042
2016-06-02,5.417
2016-06-03,6.958
2016-06-04,10.125
2016-06-05,9.417
2016-06-06,11.75
2016-06-07,9.417
2016-06-08,11.417
2016-06-09,7.0
2016-06-10,10.087
2016-06-11,9.25
2016-06-12,9.375
2016-06-13,5.375
2016-06-14,7.125
2016-06-15,8.875
2016-06-16,5.667
2016-06-17,9.833
2016-06-18,16.5
2016-06-19,18.292
2016-06-20,14.292
2016-06-21,19.417
2016-06-22,18.667
2016-06-23,9.417
2016-06-24,7.917
2016-06-25,13.292
2016-06-26,14.083
2016-06-27,10.542
2016-06-28,9.708
2016-06-29,8.208
2016-06-30,10.542
2016-07-01,19.708
2016-07-02,23.5
2016-07-03,17.5
2016-07-04,15.625
2016-07-05,6.5
2016-07-06,10.708
2016-07-07,15.208
2016-07-08,12.958
2016-07-09,11.75
2016-07-10,7.833
2016-07-11,13.565
2016-07-12,15.125
2016-07-13,17.917
2016-07-14,20.625
2016-07-15,8.5
2016-07-16,10.417
2016-07-17,15.583
2016-07-18,21.85
2016-07-19,10.083
2016-07-20,8.625
2016-07-21,5.792
2016-07-22,6.417
2016-07-23,6.292
2016-07-24,7.25
2016-07-25,4.375
2016-07-26,11.25
2016-07-27,8.458
2016-07-28,9.125
2016-07-29,6.875
2016-07-30,7.125
2016-07-31,9.583
2016-08-01,5.042
2016-08-02,5.5
2016-08-03,4.75
2016-08-04,7.833
2016-08-05,10.25
2016-08-06,9.417
2016-08-07,6.917
2016-08-08,5.625
2016-08-09,13.667
2016-08-10,13.174
2016-08-11,8.708
2016-08-12,9.25
2016-08-13,10.042
2016-08-14,7.417
2016-08-15,9.458
2016-08-16,6.0
2016-08-17,15.542
2016-08-18,11.174
2016-08-19,5.667
2016-08-20,5.25
2016-08-21,8.583
2016-08-22,6.583
2016-08-23,8.375
2016-08-24,6.292
2016-08-25,5.875
2016-08-26,7.875
2016-08-27,7.667
2016-08-28,4.417
2016-08-29,4.333
2016-08-30,6.625
2016-08-31,13.292
2016-09-01,15.833
2016-09-02,16.875
2016-09-03,11.167
2016-09-04,7.917
2016-09-05,7.542
2016-09-06,7.375
2016-09-07,6.5
2016-09-08,6.292
2016-09-09,5.875
2016-09-10,9.875
2016-09-11,7.875
2016-09-12,8.864
2016-09-13,5.542
2016-09-14,7.042
2016-09-15,9.292
2016-09-16,8.833
2016-09-17,18.792
2016-09-18,10.083
2016-09-19,5.667
2016-09-20,2.542
2016-09-21,4.708
2016-09-22,4.875
2016-09-23,6.708
2016-09-24,9.375
2016-09-25,12.583
2016-09-26,16.708
2016-09-27,18.75
2016-09-28,17.292
2016-09-29,9.5
2016-09-30,7.208
2016-10-01,10.917
2016-10-02,11.833
2016-10-03,11.875
2016-10-04,13.792
2016-10-05,10.083
2016-10-06,8.375
2016-10-07,9.333
2016-10-08,17.625
2016-10-09,11.667
2016-10-10,7.222
2016-10-11,6.042
2016-10-12,12.609
2016-10-13,9.25
2016-10-14,8.917
2016-10-15,15.5
2016-10-16,17.417
2016-10-17,12.5
2016-10-18,9.708
2016-10-19,10.875
2016-10-20,16.542
2016-10-21,13.208
2016-10-22,17.542
2016-10-23,10.917
2016-10-24,9.542
2016-10-25,19.292
2016-10-26,16.292
2016-10-27,11.5
2016-10-28,14.792
2016-10-29,6.792
2016-10-30,10.792
2016-10-31,18.875
2016-11-01,13.375
2016-11-02,7.083
2016-11-03,6.333
2016-11-04,8.0
2016-11-05,17.542
2016-11-06,21.667
2016-11-07,10.792
2016-11-08,21.5
2016-11-09,11.833
2016-11-10,7.955
2016-11-11,5.167
2016-11-12,10.208
2016-11-13,20.0
2016-11-14,25.5
2016-11-15,16.208
2016-11-16,7.833
2016-11-17,9.292
2016-11-18,14.667
2016-11-19,22.375
2016-11-20,15.708
2016-11-21,11.917
2016-11-22,14.625
2016-11-23,7.417
2016-11-24,4.458
2016-11-25,12.0
2016-11-26,8.083
2016-11-27,9.708
2016-11-28,6.458
2016-11-29,4.833
2016-11-30,9.667
2016-12-01,15.042
2016-12-02,8.0
2016-12-03,13.708
2016-12-04,27.333
2016-12-05,28.917
2016-12-06,9.0
2016-12-07,10.417
2016-12-08,18.458
2016-12-09,18.25
2016-12-10,3.625
2016-12-11,3.583
2016-12-12,15.739
2016-12-13,35.0
2016-12-14,9.625
2016-12-15,3.708
2016-12-16,5.375
2016-12-17,8.333
2016-12-18,19.5
2016-12-19,30.292
2016-12-20,32.333
2016-12-21,30.708
2016-12-22,27.875
2016-12-23,6.208
2016-12-24,2.792
2016-12-25,24.125
2016-12-26,26.0
2016-12-27,22.25
2016-12-28,6.0
2016-12-29,18.125
2016-12-30,6.292
2016-12-31,12.292
2017-01-01,11.542
2017-01-02,3.417
2017-01-03,2.75
2017-01-04,2.75
2017-01-05,9.458
2017-01-06,14.75
2017-01-07,7.417
2017-01-08,23.917
2017-01-09,23.042
2017-01-10,7.917
2017-01-11,8.045
2017-01-12,8.25
2017-01-13,14.0
2017-01-14,9.542
2017-01-15,26.125
2017-01-16,27.042
2017-01-17,27.5
2017-01-18,10.667
2017-01-19,16.792
2017-01-20,13.333
2017-01-21,22.458
2017-01-22,10.792
2017-01-23,12.083
2017-01-24,4.375
2017-01-25,3.625
2017-01-26,4.417
2017-01-27,2.917
2017-01-28,12.875
2017-01-29,14.958
2017-01-30,9.833
2017-01-31,17.792
2017-02-01,16.042
2017-02-02,12.25
2017-02-03,14.625
2017-02-04,14.167
2017-02-05,7.833
2017-02-06,8.542
2017-02-07,4.708
2017-02-08,8.917
2017-02-09,20.864
2017-02-10,29.75
2017-02-11,29.667
2017-02-12,3.292
2017-02-13,6.333
2017-02-14,10.167
2017-02-15,13.739
2017-02-16,11.292
2017-02-17,9.417
2017-02-18,5.75
2017-02-19,9.667
2017-02-20,12.583
2017-02-21,8.75
2017-02-22,17.792
2017-02-23,12.958
2017-02-24,19.292
2017-02-25,9.667
2017-02-26,13.25
2017-02-27,18.75
2017-02-28,23.125
2017-03-01,6.167
2017-03-02,5.167
2017-03-03,11.083
2017-03-04,16.583
2017-03-05,11.0
2017-03-06,7.5
2017-03-07,8.917
2017-03-08,9.333
2017-03-09,4.167
2017-03-10,5.0
2017-03-11,10.917
2017-03-12,11.955
2017-03-13,16.75
2017-03-14,26.083
2017-03-15,26.667
2017-03-16,5.583
2017-03-17,5.167
2017-03-18,8.25
2017-03-19,19.5
2017-03-20,10.059
2017-03-21,13.708
2017-03-22,5.375
2017-03-23,7.708
2017-03-24,6.042
2017-03-25,12.042
2017-03-26,19.222
2017-03-27,41.857
2017-03-28,39.458
2017-03-29,33.875
2017-03-30,15.25
2017-03-31,9.667
2017-04-01,7.348
2017-04-02,7.792
2017-04-03,10.708
2017-04-04,15.25
2017-04-05,16.708
2017-04-06,10.75
2017-04-07,9.083
2017-04-08,9.458
2017-04-09,10.917
2017-04-10,9.042
2017-04-11,8.208
2017-04-12,6.045
2017-04-13,10.458
2017-04-14,15.542
2017-04-15,20.042
2017-04-16,18.292
2017-04-17,20.792
2017-04-18,8.0
2017-04-19,8.625
2017-04-20,8.708
2017-04-21,15.708
2017-04-22,16.708
2017-04-23,7.875
2017-04-24,9.042
2017-04-25,9.667
2017-04-26,7.167
2017-04-27,7.792
2017-04-28,9.417
2017-04-29,13.833
2017-04-30,18.375
2017-05-01,18.208
2017-05-02,6.125
2017-05-03,8.25
2017-05-04,7.5
2017-05-05,8.458
2017-05-06,12.083
2017-05-07,17.833
2017-05-08,22.875
2017-05-09,11.583
2017-05-10,9.75
2017-05-11,16.136
2017-05-12,15.25
2017-05-13,13.958
2017-05-14,3.833
2017-05-15,8.667
2017-05-16,13.333
2017-05-17,6.042
2017-05-18,11.625
2017-05-19,16.292
2017-05-20,21.708
2017-05-21,25.0
2017-05-22,15.5
2017-05-23,10.5
2017-05-24,7.875
2017-05-25,10.792
2017-05-26,9.833
2017-05-27,8.917
2017-05-28,8.208
2017-05-29,14.583
2017-05-30,17.292
2017-05-31,25.083
2017-06-01,7.042
2017-06-02,10.333
2017-06-03,7.167
2017-06-04,4.75
2017-06-05,6.292
2017-06-06,9.333
2017-06-07,9.667
2017-06-08,6.958
2017-06-09,8.917
2017-06-10,14.208
2017-06-11,10.333
2017-06-12,4.348
2017-06-13,7.625
2017-06-14,9.25
2017-06-15,10.292
2017-06-16,18.875
2017-06-17,5.0
2017-06-18,8.083
2017-06-19,9.25
2017-06-20,17.958
2017-06-21,11.25
2017-06-22,10.333
2017-06-23,15.167
2017-06-24,11.333
2017-06-25,10.958
