date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-29,100.0,59.875,23.0,,,,26.125,9.0,1.358,-5.3
2011-01-30,100.0,66.125,26.0,,,,21.167,9.2,1.267,-5.1
2011-01-31,86.0,58.208,24.0,14.0,14.0,0.0,22.792,11.3,3.35,-4.0
2011-02-01,100.0,68.208,26.0,7.429,7.429,0.0,20.348,13.8,4.575,-3.8
2011-02-02,78.0,40.208,20.0,4.125,4.125,0.0,21.542,7.4,3.262,-0.1
2011-02-03,100.0,60.583,24.0,14.208,19.458,5.25,21.667,8.6,1.608,-5.3
2011-02-04,100.0,58.083,23.0,16.208,27.583,11.375,21.167,13.6,4.458,-4.7
2011-02-05,100.0,81.708,53.0,7.75,8.0,0.25,27.958,12.2,6.858,-2.1
2011-02-06,100.0,97.292,84.0,12.292,12.958,0.667,30.333,13.8,8.217,2.2
2011-02-07,100.0,96.583,76.0,16.792,17.417,0.625,24.25,13.4,10.517,6.9
2011-02-08,95.0,58.083,28.0,5.783,5.783,0.0,15.958,10.9,8.721,2.6
2011-02-09,89.0,50.542,19.0,6.792,7.0,0.208,18.333,11.1,4.679,-0.4
2011-02-10,100.0,69.167,22.0,11.833,15.583,3.75,18.208,12.6,5.875,-1.8
2011-02-11,100.0,56.958,21.0,4.917,5.042,0.125,19.083,12.0,6.171,-1.3
2011-02-12,93.0,52.375,24.0,4.458,4.458,0.0,19.833,11.2,4.662,-1.7
2011-02-13,90.0,73.417,49.0,14.125,15.333,1.208,21.958,12.9,6.304,-2.0
2011-02-14,100.0,95.667,85.0,11.348,11.348,0.0,25.304,11.5,9.358,5.6
2011-02-15,100.0,70.417,41.0,10.609,12.391,1.783,34.833,15.3,9.067,6.1
2011-02-16,100.0,56.458,34.0,7.5,7.5,0.0,20.833,9.0,5.592,2.2
2011-02-17,100.0,79.833,53.0,6.667,7.083,0.417,23.042,10.3,5.575,1.5
2011-02-18,93.0,49.792,20.0,3.75,3.875,0.125,32.792,9.5,3.675,-1.7
2011-02-19,87.0,53.292,21.0,7.5,7.625,0.125,20.583,10.6,2.704,-5.7
2011-02-20,95.0,57.875,28.0,12.625,14.417,1.792,23.917,14.5,5.967,-2.6
2011-02-21,93.0,64.417,31.0,13.125,14.417,1.292,27.625,16.4,9.183,-0.1
2011-02-22,84.0,68.75,54.0,11.478,11.652,0.174,32.625,13.8,9.354,5.9
2011-02-23,100.0,96.25,56.0,13.667,13.875,0.208,27.042,12.6,9.117,7.3
2011-02-24,97.0,57.042,29.0,4.417,4.583,0.167,30.833,18.1,12.075,3.8
2011-02-25,100.0,90.917,69.0,7.417,7.417,0.0,21.375,11.3,8.358,6.4
2011-02-26,86.0,59.625,43.0,5.125,5.125,0.0,21.292,12.4,8.171,4.2
2011-02-27,78.0,42.75,19.0,4.042,4.125,0.083,26.542,13.9,6.45,1.4
2011-02-28,78.0,56.833,34.0,6.25,6.375,0.125,19.292,11.1,6.071,1.3
2011-03-01,100.0,83.958,68.0,9.583,10.25,0.667,26.875,17.7,11.283,6.1
2011-03-02,100.0,88.042,50.0,11.417,11.458,0.042,21.542,13.6,9.604,6.3
2011-03-03,100.0,70.833,52.0,5.583,5.667,0.083,24.417,15.0,9.212,3.3
2011-03-04,100.0,66.25,53.0,4.708,4.708,0.0,24.542,11.3,8.354,2.5
2011-03-05,100.0,99.333,96.0,9.957,10.087,0.13,22.826,16.6,10.375,4.9
2011-03-06,100.0,94.125,81.0,8.042,8.25,0.208,26.917,17.4,13.592,9.9
2011-03-07,100.0,60.583,28.0,5.261,5.261,0.0,25.25,20.7,15.492,11.3
2011-03-08,97.0,79.792,56.0,5.708,5.708,0.0,26.542,14.5,12.842,11.2
2011-03-09,100.0,98.792,95.0,9.917,10.0,0.083,26.875,12.5,10.683,8.5
2011-03-10,98.0,91.292,75.0,5.833,5.833,0.0,20.792,10.8,7.65,4.2
2011-03-11,100.0,84.25,54.0,3.75,3.875,0.125,18.583,13.7,8.329,2.1
2011-03-12,100.0,59.042,20.0,4.125,4.125,0.0,16.208,15.4,7.712,1.2
2011-03-13,98.0,61.708,17.0,4.75,4.792,0.042,28.75,16.3,8.417,0.1
2011-03-14,100.0,70.542,38.0,8.522,8.87,0.348,18.458,15.0,7.875,1.4
2011-03-15,100.0,55.917,16.0,8.833,10.25,1.417,22.375,18.0,8.317,0.3
2011-03-16,94.0,66.958,41.0,8.542,8.667,0.125,23.875,15.7,7.383,-0.4
2011-03-17,100.0,97.042,86.0,20.208,22.167,1.958,26.75,13.5,10.233,6.7
2011-03-18,100.0,93.583,75.0,9.208,9.292,0.083,31.167,14.5,12.204,10.0
2011-03-19,100.0,45.792,18.0,4.696,4.696,0.0,22.261,14.9,11.367,7.6
2011-03-20,100.0,59.125,35.0,5.583,5.625,0.042,20.167,17.3,10.85,6.6
2011-03-21,83.0,38.417,15.0,3.957,3.957,0.0,19.0,15.7,9.317,2.4
2011-03-22,100.0,70.042,29.0,16.0,17.0,1.0,32.292,16.8,8.412,0.2
2011-03-23,100.0,86.208,50.0,11.167,14.625,3.458,34.625,17.0,11.054,5.3
2011-03-24,100.0,95.042,87.0,7.0,7.0,0.0,16.875,12.4,9.0,4.4
2011-03-25,100.0,58.667,16.0,4.875,4.875,0.0,19.333,19.9,10.062,2.9
2011-03-26,100.0,55.667,21.0,7.708,7.792,0.083,22.417,19.0,7.638,0.1
2011-03-27,98.0,60.75,21.0,8.792,10.708,1.917,26.083,18.2,9.662,-0.7
2011-03-28,100.0,65.125,20.0,9.826,10.391,0.565,34.75,22.2,12.558,3.2
2011-03-29,98.0,64.167,26.0,5.75,5.792,0.042,31.583,20.0,12.067,3.6
2011-03-30,100.0,70.542,38.0,12.542,14.917,2.375,32.375,23.1,14.817,5.6
2011-03-31,100.0,71.25,53.0,2.458,2.458,0.0,46.792,23.2,16.921,8.9
2011-04-01,99.0,69.792,33.0,6.522,6.87,0.348,21.208,12.5,7.688,0.6
2011-04-02,100.0,62.0,28.0,8.25,8.75,0.5,25.375,17.0,9.538,2.4
2011-04-03,92.0,52.708,32.0,3.042,3.042,0.0,19.458,8.9,5.912,2.8
2011-04-04,90.0,51.75,20.0,3.542,3.542,0.0,18.958,11.0,6.012,2.5
2011-04-05,98.0,61.833,26.0,8.125,8.375,0.25,18.875,12.9,5.904,-2.1
2011-04-06,99.0,58.583,11.0,12.174,12.826,0.652,26.478,19.1,10.488,0.9
2011-04-07,100.0,65.458,33.0,11.458,12.25,0.792,29.375,19.3,12.408,3.0
2011-04-08,90.0,63.875,41.0,3.652,3.652,0.0,54.875,20.0,16.567,13.0
2011-04-09,100.0,96.75,82.0,2.958,2.958,0.0,22.792,13.6,11.0,9.4
2011-04-10,94.0,68.583,43.0,2.5,2.5,0.0,25.125,13.2,10.604,8.6
2011-04-11,100.0,75.176,51.0,6.792,7.208,0.417,27.375,17.1,10.862,5.5
2011-04-12,,,,2.208,2.208,0.0,22.125,13.4,8.517,4.0
2011-04-13,90.0,44.071,15.0,10.458,10.708,0.25,30.208,20.8,11.767,1.7
2011-04-14,99.0,66.25,30.0,9.083,9.25,0.167,32.417,19.3,13.196,4.8
2011-04-15,100.0,67.958,33.0,8.957,9.652,0.696,37.75,23.0,16.008,6.8
2011-04-16,97.0,61.458,29.0,3.417,3.583,0.167,20.125,25.7,17.254,8.8
2011-04-17,99.0,57.042,33.0,2.435,2.435,0.0,21.708,13.4,10.038,6.5
2011-04-18,100.0,84.25,66.0,4.083,4.083,0.0,22.625,14.2,10.762,7.6
2011-04-19,100.0,92.667,76.0,2.333,2.375,0.042,17.042,12.1,8.279,4.1
2011-04-20,99.0,72.75,47.0,3.833,4.125,0.292,14.75,10.9,6.975,1.5
2011-04-21,100.0,79.917,61.0,5.875,6.042,0.167,16.917,11.4,9.408,6.2
2011-04-22,100.0,87.292,48.0,6.381,6.619,0.238,24.783,18.3,13.25,10.6
2011-04-23,100.0,90.708,67.0,1.083,1.083,0.0,20.292,18.1,15.671,11.6
2011-04-24,100.0,77.333,41.0,2.083,2.083,0.0,15.875,16.7,12.512,7.4
2011-04-25,100.0,76.708,28.0,8.792,9.167,0.375,27.083,18.6,10.604,5.3
2011-04-26,100.0,72.75,41.0,9.458,9.792,0.333,24.292,18.0,12.588,4.1
2011-04-27,100.0,71.417,36.0,5.958,6.458,0.5,44.167,24.7,18.533,11.2
2011-04-28,100.0,76.333,47.0,3.625,3.667,0.042,21.458,21.0,16.1,10.1
2011-04-29,99.0,67.417,39.0,3.391,3.391,0.0,25.625,15.2,11.854,7.9
2011-04-30,100.0,68.0,35.0,5.833,6.0,0.167,29.958,20.9,15.292,6.8
2011-05-01,100.0,81.0,43.0,4.833,4.917,0.083,32.625,21.8,17.179,13.5
2011-05-02,100.0,58.375,14.0,4.833,4.833,0.0,62.917,22.8,16.238,11.7
2011-05-03,100.0,75.875,43.0,4.333,4.333,0.0,37.167,16.4,13.021,9.0
2011-05-04,99.0,74.083,44.0,3.292,3.292,0.0,25.792,18.0,14.638,11.7
2011-05-05,88.0,73.458,57.0,2.542,2.542,0.0,26.5,13.5,12.188,10.6
2011-05-06,100.0,83.833,67.0,4.739,4.739,0.0,23.708,14.2,12.321,10.3
2011-05-07,100.0,94.042,66.0,7.917,8.5,0.583,29.292,17.6,15.254,12.5
2011-05-08,100.0,60.083,24.0,4.125,4.25,0.125,34.5,26.2,18.554,12.5
2011-05-09,100.0,70.667,36.0,6.458,6.625,0.167,22.958,22.3,16.196,9.3
2011-05-10,100.0,83.167,46.0,10.375,11.125,0.75,45.208,26.0,18.754,14.2
2011-05-11,100.0,98.875,92.0,6.739,6.87,0.13,24.739,15.4,13.683,12.5
2011-05-12,100.0,97.667,88.0,6.917,7.292,0.375,16.167,16.3,14.367,12.5
2011-05-13,100.0,88.458,67.0,4.565,4.739,0.174,29.458,20.9,17.717,13.0
2011-05-14,100.0,64.375,38.0,5.5,5.75,0.25,57.917,22.4,16.888,11.0
2011-05-15,93.0,48.708,12.0,4.042,4.042,0.0,31.292,25.5,18.192,8.5
2011-05-16,99.0,74.542,29.0,4.125,4.125,0.0,34.667,23.7,18.05,12.0
2011-05-17,100.0,91.375,64.0,6.667,6.708,0.042,32.542,19.2,15.733,13.0
2011-05-18,100.0,71.375,34.0,5.417,5.5,0.083,32.292,19.6,16.2,12.5
2011-05-19,100.0,61.792,18.0,8.917,9.292,0.375,38.917,26.7,18.779,10.5
2011-05-20,99.0,64.25,28.0,9.826,10.217,0.391,49.083,27.5,21.025,13.0
2011-05-21,100.0,73.167,37.0,8.333,8.583,0.25,46.875,28.0,21.788,14.6
2011-05-22,100.0,92.583,68.0,4.042,4.292,0.25,28.917,24.3,16.971,12.3
2011-05-23,100.0,78.75,48.0,4.292,4.292,0.0,17.25,15.5,13.683,11.8
2011-05-24,100.0,90.875,62.0,6.042,6.167,0.125,24.208,16.0,12.567,10.0
2011-05-25,100.0,74.708,36.0,8.083,9.208,1.125,26.542,21.4,16.112,9.7
2011-05-26,100.0,85.0,63.0,4.13,4.13,0.0,28.478,18.2,15.708,13.6
2011-05-27,100.0,82.917,53.0,6.478,6.696,0.217,27.208,19.8,17.583,15.1
2011-05-28,100.0,98.0,94.0,2.167,2.167,0.0,21.542,19.0,17.579,16.7
2011-05-29,99.0,97.875,95.0,2.625,2.667,0.042,20.083,17.5,16.512,15.6
2011-05-30,96.0,74.792,52.0,1.875,1.875,0.0,17.5,18.9,16.617,14.2
2011-05-31,83.0,69.042,52.0,1.375,1.375,0.0,31.792,14.1,12.392,10.8
2011-06-01,98.0,73.792,58.0,3.375,3.458,0.083,48.958,14.5,12.471,10.1
2011-06-02,100.0,95.875,87.0,8.417,9.125,0.708,35.0,16.2,14.5,12.1
2011-06-03,100.0,85.0,46.0,7.0,7.261,0.261,27.292,22.8,18.067,14.6
2011-06-04,100.0,78.833,48.0,6.792,7.125,0.333,36.583,25.3,20.608,16.1
2011-06-05,99.0,85.417,43.0,5.125,5.292,0.167,49.583,25.8,19.996,16.2
2011-06-06,99.0,76.958,35.0,4.708,4.792,0.083,37.125,25.7,20.354,16.4
2011-06-07,99.0,82.375,54.0,6.542,6.958,0.417,41.917,23.7,19.946,16.0
2011-06-08,100.0,92.708,78.0,9.25,9.708,0.458,25.75,20.2,17.1,14.5
2011-06-09,100.0,83.708,58.0,5.435,6.13,0.696,28.043,22.2,18.779,14.4
2011-06-10,99.0,84.875,64.0,5.957,6.13,0.174,24.833,25.3,21.679,17.2
2011-06-11,99.0,94.25,79.0,4.5,4.5,0.0,26.292,22.6,20.525,19.4
2011-06-12,99.0,78.375,42.0,5.417,5.583,0.167,26.708,25.8,21.683,19.0
2011-06-13,99.0,90.208,62.0,4.125,4.167,0.042,21.292,23.3,19.242,16.8
2011-06-14,99.0,84.208,56.0,3.125,3.125,0.0,16.958,21.8,19.362,17.4
2011-06-15,99.0,76.417,54.0,2.917,2.917,0.0,17.625,19.6,17.783,14.8
2011-06-16,100.0,86.75,68.0,5.042,5.5,0.458,16.083,21.6,18.767,14.5
2011-06-17,99.0,96.417,93.0,2.609,2.609,0.0,16.25,18.6,17.788,17.1
2011-06-18,100.0,92.833,82.0,4.208,4.208,0.0,26.542,19.6,18.312,17.0
2011-06-19,99.0,88.0,65.0,5.333,5.75,0.417,19.875,23.2,20.029,17.7
2011-06-20,99.0,86.833,63.0,6.125,6.417,0.292,28.0,26.0,22.471,18.6
2011-06-21,99.0,86.375,59.0,12.083,14.583,2.5,24.75,28.5,23.558,20.7
2011-06-22,99.0,77.417,40.0,9.292,9.625,0.333,28.0,30.9,24.796,19.5
2011-06-23,99.0,85.667,63.0,12.739,14.174,1.435,56.957,30.3,25.933,22.3
2011-06-24,99.0,79.042,58.0,7.609,8.652,1.043,31.5,31.1,27.079,22.3
2011-06-25,99.0,87.792,75.0,2.583,2.583,0.0,24.333,22.2,20.212,18.4
2011-06-26,100.0,98.833,97.0,3.458,3.542,0.083,21.792,19.4,18.896,18.4
2011-06-27,100.0,96.542,87.0,7.292,7.292,0.0,23.083,21.5,19.996,19.0
2011-06-28,99.0,84.292,59.0,8.25,9.458,1.208,27.792,28.0,24.179,20.6
2011-06-29,99.0,80.75,53.0,4.75,5.083,0.333,31.167,28.5,25.383,21.6
2011-06-30,99.0,83.5,48.0,9.958,10.583,0.625,33.625,32.5,26.188,23.2
2011-07-01,99.0,89.375,63.0,6.174,6.783,0.609,36.708,27.3,24.417,22.6
2011-07-02,99.0,93.458,77.0,2.875,2.875,0.0,40.792,25.8,23.496,22.5
2011-07-03,98.0,87.75,69.0,3.417,3.625,0.208,32.042,27.4,24.596,22.8
2011-07-04,98.0,78.417,54.0,4.458,4.542,0.083,40.333,32.4,27.692,22.9
2011-07-05,99.0,84.042,48.0,7.13,7.13,0.0,37.478,31.4,25.542,21.9
2011-07-06,98.0,76.208,50.0,3.708,3.833,0.125,28.542,27.7,23.942,21.4
2011-07-07,99.0,91.0,77.0,6.435,6.565,0.13,29.318,27.0,24.258,21.6
2011-07-08,100.0,93.25,77.0,11.286,16.429,5.143,30.933,27.7,24.917,23.5
2011-07-09,99.0,81.167,55.0,,,,28.875,31.8,27.392,23.4
2011-07-10,99.0,75.417,37.0,,,,24.917,33.9,28.196,24.0
2011-07-11,99.0,82.667,61.0,5.571,5.571,0.0,30.833,30.5,27.008,23.3
2011-07-12,99.0,78.792,57.0,3.917,4.125,0.208,26.208,31.9,27.579,23.4
2011-07-13,99.0,77.667,57.0,4.208,4.375,0.167,21.25,30.9,27.138,22.8
2011-07-14,99.0,70.625,41.0,5.875,6.125,0.25,24.25,32.7,27.912,22.1
2011-07-15,99.0,77.417,50.0,9.542,9.833,0.292,27.792,31.7,27.446,23.2
2011-07-16,99.0,78.25,55.0,5.542,5.917,0.375,27.667,31.4,27.425,22.9
2011-07-17,99.0,71.167,42.0,4.083,4.292,0.208,21.792,34.6,28.933,23.2
2011-07-18,99.0,74.333,47.0,4.478,4.696,0.217,26.5,33.9,29.146,23.9
2011-07-19,99.0,98.75,96.0,3.583,3.875,0.292,25.292,27.0,24.862,23.7
2011-07-20,99.0,93.042,80.0,3.083,3.083,0.0,27.167,27.9,23.725,20.7
2011-07-21,99.0,76.917,59.0,2.042,2.042,0.0,22.833,20.8,18.95,17.6
2011-07-22,87.0,73.208,56.0,3.318,3.364,0.045,20.522,21.6,18.908,16.5
2011-07-23,99.0,84.208,70.0,4.167,4.917,0.75,18.625,23.8,20.462,16.5
2011-07-24,99.0,85.708,61.0,3.75,4.625,0.875,19.125,25.7,21.846,18.4
2011-07-25,100.0,84.208,65.0,4.826,5.261,0.435,31.083,29.2,24.854,20.2
2011-07-26,99.0,83.333,61.0,6.0,6.458,0.458,30.292,29.8,25.717,21.8
2011-07-27,99.0,89.125,59.0,6.958,7.083,0.125,38.875,29.7,25.179,22.3
2011-07-28,99.0,94.958,66.0,6.417,6.417,0.0,24.042,27.6,23.45,22.3
2011-07-29,99.0,96.25,88.0,7.125,7.125,0.0,18.583,25.9,23.833,22.5
2011-07-30,99.0,93.458,77.0,4.333,4.458,0.125,17.458,25.7,23.062,21.4
2011-07-31,99.0,91.125,77.0,1.667,1.667,0.0,24.625,23.6,21.875,20.6
2011-08-01,98.0,89.292,72.0,1.739,1.739,0.0,20.458,23.5,21.267,20.0
2011-08-02,99.0,84.833,62.0,4.208,4.5,0.292,22.417,25.2,22.433,19.4
2011-08-03,99.0,91.0,73.0,4.958,5.208,0.25,20.958,27.0,24.179,21.8
2011-08-04,99.0,90.875,73.0,3.458,3.5,0.042,20.583,27.8,25.204,22.8
2011-08-05,99.0,88.542,71.0,2.261,2.261,0.0,17.682,28.9,26.008,23.3
2011-08-06,99.0,90.208,65.0,5.75,6.208,0.458,24.5,30.0,26.288,23.7
2011-08-07,99.0,89.833,68.0,6.125,7.917,1.792,34.292,29.6,26.458,24.0
2011-08-08,99.0,91.0,72.0,5.565,5.957,0.391,39.917,29.5,26.221,24.2
2011-08-09,99.0,91.75,69.0,7.292,7.417,0.125,42.458,30.7,25.929,23.5
2011-08-10,99.0,77.208,48.0,8.458,9.125,0.667,37.083,34.6,29.192,24.0
2011-08-11,99.0,82.667,46.0,5.917,6.167,0.25,37.208,34.1,27.917,23.8
2011-08-12,99.0,80.792,49.0,5.042,5.042,0.0,38.167,31.8,27.354,23.9
2011-08-13,99.0,87.583,68.0,4.542,4.542,0.0,42.375,29.4,26.583,24.3
2011-08-14,99.0,86.708,67.0,3.5,3.5,0.0,43.25,30.3,27.738,25.2
2011-08-15,99.0,81.167,55.0,4.652,4.739,0.087,34.5,32.7,28.021,24.5
2011-08-16,99.0,81.75,52.0,5.875,5.875,0.0,40.292,31.2,27.862,24.5
2011-08-17,99.0,83.375,59.0,5.875,5.875,0.0,46.083,31.8,28.138,24.6
2011-08-18,99.0,80.375,53.0,7.667,7.917,0.25,46.375,34.5,29.162,25.2
2011-08-19,99.0,98.5,95.0,4.625,4.625,0.0,23.25,25.7,22.5,20.8
2011-08-20,99.0,89.542,71.0,4.875,5.083,0.208,17.417,23.4,22.121,20.9
2011-08-21,99.0,96.75,88.0,4.722,4.722,0.0,17.25,21.4,19.962,18.6
2011-08-22,99.0,98.25,95.0,4.846,7.769,2.923,17.087,21.5,20.492,19.6
2011-08-23,99.0,95.25,87.0,5.167,5.5,0.333,26.875,25.0,22.683,20.8
2011-08-24,99.0,91.833,75.0,2.875,4.417,1.542,22.833,29.4,25.683,21.4
2011-08-25,99.0,90.708,76.0,4.167,5.167,1.0,22.458,28.7,26.575,25.0
2011-08-26,99.0,93.917,71.0,4.625,6.458,1.833,20.542,27.8,23.788,21.4
2011-08-27,98.0,89.417,74.0,2.667,2.917,0.25,18.833,24.3,22.388,21.0
2011-08-28,99.0,86.333,66.0,2.125,2.208,0.083,20.375,25.7,23.021,20.0
2011-08-29,99.0,87.75,68.0,3.348,3.348,0.0,18.792,25.9,23.308,21.2
2011-08-30,99.0,86.5,67.0,2.917,3.0,0.083,18.833,26.1,23.367,19.4
2011-08-31,99.0,94.583,80.0,3.917,3.917,0.0,20.167,27.6,24.55,22.1
2011-09-01,99.0,94.292,81.0,2.25,2.25,0.0,25.542,28.8,26.196,24.3
2011-09-02,99.0,94.083,82.0,0.208,0.208,0.0,34.583,28.5,26.375,24.7
2011-09-03,99.0,89.75,70.0,1.167,1.167,0.0,38.375,29.2,26.579,24.6
2011-09-04,99.0,90.167,73.0,0.5,0.5,0.0,30.75,28.1,25.362,23.3
2011-09-05,99.0,89.542,68.0,2.565,2.609,0.043,27.917,26.7,24.208,22.6
2011-09-06,99.0,86.625,54.0,4.375,4.417,0.042,20.542,26.2,22.158,17.2
2011-09-07,99.0,84.625,57.0,5.043,5.087,0.043,21.435,25.5,21.55,17.3
2011-09-08,99.0,84.333,50.0,6.208,6.458,0.25,30.958,27.2,23.208,19.2
2011-09-09,99.0,89.875,75.0,6.833,7.042,0.208,35.917,28.2,24.892,20.8
2011-09-10,99.0,83.583,63.0,5.333,5.625,0.292,32.875,30.8,26.971,22.8
2011-09-11,99.0,90.125,72.0,1.708,1.708,0.0,28.792,27.1,24.421,23.1
2011-09-12,99.0,87.583,54.0,2.652,2.652,0.0,26.083,30.0,25.833,23.1
2011-09-13,99.0,83.062,62.0,4.875,6.312,1.438,25.312,30.0,26.431,22.5
2011-09-14,99.0,83.938,58.0,3.571,4.286,0.714,29.857,29.6,26.431,23.7
2011-09-15,99.0,86.75,63.0,3.333,4.208,0.875,25.583,29.1,25.854,22.3
2011-09-16,99.0,80.958,50.0,2.458,4.042,1.583,22.125,31.6,26.771,22.6
2011-09-17,99.0,86.667,64.0,1.708,2.833,1.125,21.042,29.8,26.688,24.1
2011-09-18,99.0,80.875,54.0,1.958,3.25,1.292,21.125,31.6,26.9,22.6
2011-09-19,99.0,89.625,73.0,2.783,4.652,1.87,21.667,25.4,22.021,18.1
2011-09-20,99.0,96.083,90.0,5.417,5.458,0.042,16.583,19.5,18.633,17.8
2011-09-21,99.0,95.542,78.0,2.75,2.75,0.0,22.542,25.2,21.092,18.1
2011-09-22,99.0,86.708,64.0,3.792,4.042,0.25,20.042,29.9,24.5,20.0
2011-09-23,99.0,79.333,57.0,6.042,6.042,0.0,19.083,24.2,20.867,18.4
2011-09-24,99.0,89.667,84.0,5.0,5.0,0.0,14.0,24.3,19.533,16.8
2011-09-26,97.0,77.533,55.0,3.333,5.0,1.667,19.714,25.2,23.033,20.8
2011-09-27,97.0,80.5,59.0,,,,20.125,26.5,22.371,17.8
2011-09-28,99.0,83.917,57.0,,,,25.333,26.3,21.554,16.0
2011-09-29,100.0,87.167,58.0,,,,21.875,30.9,22.392,16.4
2011-09-30,100.0,80.167,54.0,,,,40.875,31.9,25.771,18.5
2011-10-01,97.0,66.625,49.0,,,,21.417,25.8,23.096,19.1
2011-10-02,81.0,68.25,55.0,,,,28.5,23.7,20.188,17.4
2011-10-03,97.0,63.227,35.0,,,,23.667,26.2,18.254,13.1
2011-10-04,99.0,72.667,40.0,,,,20.125,25.4,17.717,11.5
2011-10-05,100.0,96.833,89.0,,,,23.391,21.2,19.275,17.3
2011-10-06,99.0,89.917,66.0,,,,15.375,26.9,22.046,19.2
2011-10-07,99.0,55.667,23.0,,,,20.917,29.5,22.217,14.4
2011-10-08,100.0,74.917,36.0,,,,32.583,25.3,18.204,11.0
2011-10-09,99.0,83.625,61.0,,,,34.25,26.4,20.688,16.6
2011-10-10,100.0,90.625,64.0,,,,36.417,27.3,21.875,18.1
2011-10-11,100.0,83.917,54.0,,,,32.958,29.4,22.104,16.3
2011-10-12,100.0,81.958,47.0,,,,31.375,26.8,20.6,16.0
2011-10-13,100.0,88.458,66.0,,,,36.208,26.8,22.008,17.0
2011-10-14,100.0,88.375,68.0,,,,44.0,26.3,22.379,16.8
2011-10-15,99.0,95.75,85.0,,,,25.208,28.1,25.683,23.0
2011-10-16,99.0,88.75,62.0,,,,18.25,29.4,24.912,18.5
2011-10-17,99.0,83.167,50.0,,,,35.542,29.0,22.888,18.4
2011-10-18,92.0,70.667,55.0,,,,22.167,23.3,20.579,16.0
2011-10-19,87.0,75.625,63.0,,,,23.913,20.5,17.371,13.4
2011-10-20,90.0,80.542,65.0,,,,22.667,23.3,20.862,17.5
2011-10-21,99.0,91.125,81.0,,,,24.583,24.1,21.525,16.6
2011-10-22,100.0,96.417,87.0,,,,23.792,27.9,23.954,21.8
2011-10-23,99.0,90.583,72.0,,,,22.417,28.4,24.696,22.4
2011-10-24,99.0,89.792,73.0,,,,21.458,24.4,22.917,20.3
2011-10-25,100.0,78.375,56.0,,,,34.417,28.4,23.138,19.5
2011-10-26,100.0,56.5,34.0,,,,18.25,22.9,17.721,9.0
2011-10-27,100.0,77.042,40.0,,,,25.292,21.1,13.588,6.9
2011-10-28,100.0,80.125,50.0,,,,25.125,24.3,16.138,9.8
2011-10-29,100.0,84.333,65.0,,,,25.875,23.1,17.804,11.0
2011-10-30,100.0,84.333,64.0,,,,28.417,24.1,19.654,15.2
2011-10-31,100.0,87.417,46.0,,,,25.792,26.1,18.983,13.4
2011-11-01,100.0,79.542,41.0,,,,30.583,24.1,16.296,11.3
2011-11-02,100.0,86.625,53.0,,,,28.667,23.4,16.621,9.8
2011-11-03,100.0,92.0,63.0,,,,54.667,22.6,17.596,14.9
2011-11-04,100.0,85.833,52.0,,,,28.217,24.8,19.4,14.0
2011-11-05,100.0,91.667,70.0,,,,43.542,24.8,18.808,12.7
