date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,10.042,11.458,1.417,0.625,24.833
2011-01-02,6.958,7.833,0.875,0.458,14.083
2011-01-03,5.292,5.708,0.417,0.292,6.875
2011-01-04,8.125,9.5,1.375,1.458,12.292
2011-01-05,6.522,7.522,1.0,0.391,7.75
2011-01-06,18.565,26.609,8.043,0.348,20.522
2011-01-07,9.75,11.542,1.792,0.125,9.958
2011-01-08,10.208,12.542,2.333,1.0,14.583
2011-01-09,12.25,14.292,2.042,1.25,15.167
2011-01-10,13.417,16.708,3.292,2.458,11.208
2011-01-11,10.125,12.333,2.208,2.625,12.917
2011-01-12,14.913,21.652,6.739,1.435,13.042
2011-01-13,22.417,33.875,11.458,1.375,19.083
2011-01-14,11.917,15.208,3.292,0.875,13.125
2011-01-15,9.583,10.542,0.958,0.917,19.25
2011-01-16,10.875,12.292,1.417,2.958,13.792
2011-01-17,11.083,12.625,1.542,4.625,15.125
2011-01-18,18.333,24.208,5.875,2.458,20.875
2011-01-19,13.826,16.652,2.826,2.348,41.042
2011-01-20,12.136,15.5,3.364,5.364,23.409
2011-01-21,10.833,13.292,2.458,3.458,13.25
2011-01-22,9.708,10.25,0.542,1.042,10.75
2011-01-23,11.75,18.208,6.458,0.917,13.292
2011-01-24,12.792,18.208,5.417,2.25,12.25
2011-01-25,16.0,21.125,5.125,1.625,16.208
2011-01-26,9.348,10.565,1.217,0.957,11.583
2011-01-27,15.208,20.333,5.125,2.083,13.667
2011-01-28,6.083,6.667,0.583,1.75,14.542
2011-01-29,2.792,2.875,0.083,0.542,9.958
2011-01-30,11.708,16.042,4.333,0.583,12.083
2011-01-31,15.375,19.167,3.792,1.083,14.0
2011-02-01,9.167,10.125,0.958,1.75,18.875
2011-02-02,4.957,5.565,0.609,0.913,11.208
2011-02-03,16.083,23.75,7.667,1.125,15.458
2011-02-04,23.208,31.042,7.833,1.375,21.5
2011-02-05,7.75,8.333,0.583,2.25,11.25
2011-02-06,16.455,19.591,3.136,0.773,25.87
2011-02-07,14.174,16.13,1.957,0.375,22.542
2011-02-08,9.542,10.667,1.125,1.333,9.542
2011-02-09,8.083,9.292,1.208,0.652,8.375
2011-02-10,16.0,21.167,5.167,1.167,13.042
2011-02-11,10.458,12.333,1.875,2.5,15.917
2011-02-12,5.583,5.833,0.25,1.0,12.625
2011-02-13,10.458,12.042,1.583,1.208,14.417
2011-02-14,11.87,12.652,0.783,1.625,14.75
2011-02-15,16.917,21.625,4.708,1.042,32.917
2011-02-16,9.333,10.708,1.375,1.826,11.917
2011-02-17,10.083,11.625,1.542,1.583,12.75
