date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-01-01,9.5,10.708,1.25,1.625,23.708
2013-01-02,5.542,6.167,0.542,1.0,4.333
2013-01-03,7.304,7.696,0.435,1.083,10.875
2013-01-04,9.208,10.917,1.625,1.25,12.25
2013-01-05,4.208,4.5,0.417,1.0,3.625
2013-01-06,10.458,15.583,5.25,0.696,4.542
2013-01-07,21.5,32.667,11.292,1.0,14.042
2013-01-08,30.542,50.292,19.792,1.458,37.375
2013-01-09,6.25,6.875,0.667,0.75,1.958
2013-01-10,10.348,12.087,1.826,0.833,1.542
2013-01-11,18.208,25.083,6.875,1.0,7.0
2013-01-12,23.75,48.792,24.958,1.458,16.917
2013-01-13,12.167,16.875,4.833,0.913,8.25
2013-01-14,18.0,29.455,11.455,1.727,7.348
2013-01-15,10.083,11.083,1.042,1.208,2.833
2013-01-16,15.917,21.833,5.958,1.292,10.042
2013-01-17,19.174,28.783,9.565,1.0,14.083
2013-01-18,15.5,19.125,3.542,1.5,11.208
2013-01-19,3.833,4.042,0.167,1.0,4.667
2013-01-20,19.125,33.042,13.875,1.913,8.25
2013-01-21,15.708,22.25,6.5,2.083,14.5
2013-01-22,12.333,14.917,2.542,1.5,18.083
2013-01-23,18.333,24.917,6.542,2.375,9.375
2013-01-24,22.957,36.217,13.435,1.792,16.417
2013-01-25,25.292,40.417,15.25,1.208,43.25
2013-01-26,6.292,6.958,0.708,1.125,13.875
2013-01-27,14.042,19.417,5.333,2.522,5.958
2013-01-28,14.174,17.609,3.304,2.261,12.261
2013-01-29,16.625,23.583,7.125,2.542,8.0
2013-01-30,15.957,21.0,5.043,1.0,19.913
2013-01-31,15.565,20.174,4.696,1.0,14.917
2013-02-01,12.542,15.125,2.625,1.0,11.375
2013-02-02,14.625,16.458,1.792,1.0,51.75
2013-02-03,20.333,25.083,5.083,1.348,59.208
2013-02-04,5.292,6.083,0.75,1.0,7.042
2013-02-05,7.25,9.792,2.458,1.0,0.792
2013-02-06,11.0,13.417,2.542,1.0,4.5
2013-02-07,10.261,12.522,2.087,1.583,3.25
2013-02-08,3.667,3.917,0.333,1.125,2.25
2013-02-09,3.208,3.458,0.167,1.0,1.792
2013-02-10,16.167,22.25,6.042,2.348,7.333
2013-02-11,4.417,4.792,0.417,1.042,3.292
2013-02-12,3.458,4.083,0.583,1.0,3.0
2013-02-13,15.043,17.522,2.565,1.522,6.174
2013-02-14,5.13,5.739,0.522,1.667,3.5
2013-02-15,4.708,5.542,0.667,1.0,10.667
2013-02-16,2.75,2.958,0.125,1.042,4.667
2013-02-17,9.0,10.833,1.875,2.043,19.583
2013-02-18,11.833,13.75,1.958,2.0,9.625
2013-02-19,11.333,12.625,1.333,1.708,8.167
2013-02-20,12.708,14.625,1.875,4.167,10.208
2013-02-21,11.217,13.913,2.739,1.083,11.75
2013-02-22,11.208,12.542,1.5,1.5,5.917
2013-02-23,7.583,8.208,0.75,4.333,5.917
2013-02-24,8.917,9.792,0.875,2.391,6.833
2013-02-25,12.208,13.833,1.792,1.583,17.75
2013-02-26,20.826,24.957,4.261,6.957,42.0
2013-02-27,14.583,18.625,4.083,1.167,44.875
2013-02-28,14.13,16.913,2.739,2.75,32.292
2013-03-01,8.0,8.375,0.458,2.042,19.083
2013-03-02,3.667,3.958,0.125,1.0,6.292
2013-03-03,5.75,6.333,0.625,1.174,4.875
2013-03-04,14.167,17.25,2.958,5.708,12.792
2013-03-05,14.333,16.083,1.667,1.0,16.042
2013-03-06,6.167,6.792,0.542,1.0,3.583
2013-03-07,9.87,11.435,1.652,1.0,7.458
2013-03-08,12.125,15.25,3.083,1.0,8.458
2013-03-09,9.875,11.333,1.417,2.833,6.167
2013-03-10,7.083,8.292,1.167,1.0,7.083
2013-03-11,10.0,12.75,2.5,1.125,4.042
2013-03-12,19.13,23.609,4.522,2.435,32.826
2013-03-13,7.958,9.708,1.667,1.0,21.0
2013-03-14,9.0,9.913,1.0,2.083,7.792
2013-03-15,8.208,10.417,2.125,1.75,5.083
2013-03-16,9.708,10.625,1.125,1.708,19.833
2013-03-17,14.542,17.125,2.458,1.652,28.125
2013-03-18,10.25,12.583,2.292,1.0,33.208
2013-03-19,6.917,7.708,0.667,1.833,10.458
2013-03-20,10.833,13.667,2.75,1.0,11.042
2013-03-21,3.435,3.87,0.304,1.0,0.833
2013-03-22,5.625,6.542,0.958,1.0,3.75
2013-03-23,6.583,6.958,0.333,1.5,9.5
2013-03-24,12.708,15.167,2.417,1.348,17.25
2013-03-25,14.208,16.0,1.833,2.0,28.833
2013-03-26,15.391,18.652,3.043,1.391,37.348
2013-03-27,5.583,5.917,0.167,0.708,23.0
2013-03-28,12.87,16.609,3.739,1.042,31.792
2013-03-29,8.5,10.25,1.583,1.458,23.167
2013-03-30,2.5,2.583,0.042,0.417,16.542
2013-03-31,4.917,5.667,0.667,1.0,4.583
2013-04-01,8.652,9.696,1.043,1.87,11.125
2013-04-02,6.0,6.625,0.542,0.917,12.625
2013-04-03,6.292,6.833,0.417,1.0,7.0
2013-04-04,9.75,12.583,2.917,1.75,9.125
2013-04-05,14.875,16.083,1.25,3.625,26.708
2013-04-06,2.417,2.875,0.208,1.0,16.75
2013-04-07,1.333,1.708,0.042,1.0,12.208
2013-04-08,4.652,5.174,0.391,1.0,4.708
2013-04-09,9.875,13.458,3.5,1.333,14.083
2013-04-10,8.913,9.609,0.696,2.609,11.522
2013-04-11,7.583,8.542,0.917,1.708,6.75
2013-04-12,9.833,10.75,1.167,1.208,10.167
2013-04-13,4.917,5.375,0.417,1.0,4.208
2013-04-14,2.875,3.167,0.083,1.0,19.917
2013-04-15,7.522,8.522,1.043,3.696,16.042
2013-04-16,6.333,6.708,0.417,1.167,12.458
2013-04-17,3.583,3.958,0.167,1.0,32.917
2013-04-18,11.708,13.667,1.958,2.458,22.333
2013-04-19,5.625,6.292,0.542,1.75,7.417
2013-04-20,8.75,9.417,0.542,2.125,9.417
2013-04-21,2.958,3.333,0.167,1.0,1.75
2013-04-22,7.435,7.913,0.522,1.522,11.042
2013-04-23,10.25,11.667,1.375,1.125,19.25
2013-04-24,2.833,3.167,0.083,1.0,20.958
2013-04-25,10.522,11.87,1.304,3.0,15.045
2013-04-26,4.542,4.667,0.208,1.042,14.625
2013-04-27,3.833,4.0,0.167,1.0,6.375
2013-04-28,4.417,4.542,0.0,1.0,12.625
2013-04-29,5.609,5.87,0.174,1.13,17.375
2013-04-30,4.25,4.5,0.125,1.125,23.5
2013-05-01,6.625,7.167,0.417,1.583,15.458
