date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-04-14,4.375,30.833,56.083,25.25,26.333
2011-04-15,3.292,27.417,42.833,15.417,27.458
2011-04-16,2.913,21.208,26.292,5.083,21.917
2011-04-17,2.0,9.917,11.417,1.5,15.917
2011-04-18,2.083,14.0,16.458,2.458,26.75
2011-04-19,2.125,20.5,30.318,9.818,13.875
2011-04-20,2.083,20.958,47.333,26.375,11.958
2011-04-21,1.792,11.625,14.917,3.292,14.875
2011-04-22,2.833,24.75,42.333,17.583,21.167
2011-04-23,1.652,8.375,10.208,1.833,18.208
2011-04-24,2.208,8.208,9.75,1.542,11.75
2011-04-25,3.261,29.478,55.261,25.783,17.826
2011-04-26,3.667,34.318,70.5,36.182,20.75
2011-04-27,2.833,18.875,37.125,18.25,37.083
2011-04-28,2.792,21.792,29.0,7.208,23.5
2011-04-29,2.208,10.333,11.917,1.583,15.458
2011-04-30,3.348,24.708,41.417,16.708,34.583
2011-05-01,3.0,18.75,26.417,7.667,20.833
2011-05-02,2.783,22.13,38.087,15.957,45.13
2011-05-03,3.125,17.909,26.045,8.136,29.333
2011-05-04,2.292,11.458,12.375,0.917,18.917
2011-05-05,1.583,4.917,4.917,0.0,14.625
2011-05-06,1.708,8.875,9.792,0.917,15.167
2011-05-07,2.478,15.583,21.333,5.75,16.0
2011-05-08,3.458,18.375,22.208,3.833,21.333
2011-05-09,3.125,22.667,31.792,9.125,19.417
2011-05-10,4.522,37.524,71.476,33.952,44.174
2011-05-11,2.458,15.542,19.917,4.375,16.5
2011-05-12,2.917,28.417,49.167,20.75,14.75
2011-05-13,2.875,21.042,30.167,9.125,22.417
2011-05-14,3.217,19.958,34.917,14.958,29.0
2011-05-15,2.708,12.792,14.417,1.625,17.167
2011-05-16,3.083,18.292,27.125,8.833,22.458
2011-05-17,3.333,28.091,49.409,21.318,23.458
2011-05-18,3.583,20.167,47.0,26.833,28.417
2011-05-19,3.833,20.708,33.208,12.5,28.875
2011-05-20,3.792,25.417,48.875,23.458,29.75
2011-05-21,2.87,17.208,26.708,9.5,25.583
2011-05-22,2.0,8.208,8.917,0.708,47.542
2011-05-23,2.042,11.833,14.333,2.5,13.583
2011-05-24,2.391,23.571,38.286,14.714,13.174
2011-05-25,3.375,26.0,65.208,39.208,17.042
2011-05-26,2.333,10.833,12.708,1.875,16.083
2011-05-27,2.542,16.625,22.542,5.917,14.75
2011-05-28,2.0,9.667,10.958,1.292,12.667
2011-05-29,1.478,6.435,7.609,1.174,12.696
2011-05-30,1.667,13.458,18.25,4.792,9.792
2011-05-31,1.167,6.455,8.136,1.682,15.333
2011-06-01,1.833,10.625,13.75,3.125,22.333
2011-06-02,3.167,23.542,55.792,32.25,22.25
2011-06-03,3.792,25.542,42.167,16.625,22.292
2011-06-04,3.087,16.833,25.542,8.708,28.458
2011-06-05,3.5,15.458,23.792,8.333,33.833
2011-06-06,3.174,25.565,36.174,10.609,26.13
2011-06-07,3.417,17.227,19.318,2.091,30.417
2011-06-08,2.625,23.625,35.125,11.5,18.042
2011-06-09,2.348,13.826,18.348,4.522,18.652
2011-06-10,2.375,17.208,20.625,3.417,28.417
2011-06-11,3.565,14.708,19.542,4.833,24.292
2011-06-12,4.667,14.208,17.583,3.375,32.125
2011-06-13,3.417,18.0,24.208,6.208,21.708
2011-06-14,2.542,10.091,11.409,1.318,14.958
2011-06-15,2.167,8.708,10.292,1.583,13.375
2011-06-16,2.417,11.625,14.5,2.875,14.583
2011-06-17,2.0,16.042,20.167,4.125,13.167
2011-06-18,1.826,8.667,9.792,1.125,14.083
2011-06-19,3.083,9.833,12.583,2.75,30.292
2011-06-20,2.417,16.333,19.917,3.583,20.208
2011-06-21,2.75,24.0,43.591,19.591,31.125
2011-06-22,3.708,24.0,40.542,16.542,25.417
2011-06-23,2.957,23.565,39.87,16.304,32.13
2011-06-24,1.708,18.708,27.833,9.125,16.125
2011-06-25,1.783,7.083,7.833,0.75,13.083
2011-06-26,1.75,5.417,5.792,0.375,11.875
2011-06-27,2.458,12.458,20.792,8.333,16.667
2011-06-28,3.625,18.273,42.227,23.955,104.083
2011-06-29,2.75,16.208,22.708,6.5,21.917
2011-06-30,4.208,27.167,53.292,26.125,39.0
2011-07-01,3.583,19.417,43.458,24.042,52.5
2011-07-02,1.783,8.5,9.625,1.125,27.292
2011-07-03,2.333,9.333,14.708,5.375,21.333
2011-07-04,1.5,13.792,18.333,4.542,24.542
2011-07-05,2.083,17.864,26.818,8.955,19.042
2011-07-06,2.75,16.417,35.167,18.75,19.625
2011-07-07,1.917,14.833,24.5,9.667,15.708
2011-07-08,2.375,15.25,35.25,20.0,19.083
2011-07-09,2.174,10.833,31.375,20.542,18.917
2011-07-10,1.833,10.083,18.208,8.125,14.875
2011-07-11,1.87,13.043,31.739,18.696,16.652
2011-07-12,0.833,10.045,15.727,5.682,14.167
2011-07-13,1.042,10.958,16.125,5.167,14.458
2011-07-14,0.944,9.611,13.222,3.611,11.444
2011-07-15,1.917,13.958,19.375,5.417,15.792
2011-07-16,1.652,10.917,13.667,2.75,18.167
2011-07-17,1.667,8.958,10.375,1.417,14.417
2011-07-18,1.708,9.458,14.208,4.75,14.542
2011-07-19,1.583,7.318,13.773,6.455,15.5
2011-07-20,1.708,9.333,15.333,6.0,16.875
2011-07-21,3.042,10.625,13.583,2.958,11.542
2011-07-22,1.417,14.625,31.25,16.625,10.625
2011-07-23,1.957,16.792,26.0,9.208,14.625
2011-07-24,1.875,10.458,13.375,2.917,13.333
2011-07-25,2.391,10.913,13.739,2.826,16.826
2011-07-26,3.455,17.682,32.091,14.409,14.833
2011-07-27,3.542,17.25,41.708,24.458,17.583
2011-07-28,3.25,18.458,29.417,10.958,25.625
2011-07-29,3.208,17.917,45.083,27.167,18.958
2011-07-30,2.391,14.708,24.417,9.708,12.667
2011-07-31,1.792,6.083,6.875,0.792,12.792
2011-08-01,2.0,6.5,8.208,1.708,12.625
2011-08-02,2.625,10.5,14.091,3.591,16.333
2011-08-03,2.042,8.708,14.458,5.75,13.833
2011-08-04,1.583,6.875,15.25,8.375,21.125
2011-08-05,1.625,7.042,11.75,4.708,11.125
2011-08-06,2.826,13.5,23.25,9.75,23.125
2011-08-07,3.458,10.708,19.75,9.042,23.875
2011-08-08,3.167,15.375,31.833,16.458,19.167
2011-08-09,3.292,20.955,42.273,21.318,24.875
2011-08-10,2.609,15.5,21.955,6.455,31.826
2011-08-11,3.708,23.136,43.591,20.455,29.5
2011-08-12,3.375,14.625,24.333,9.708,26.208
2011-08-13,2.913,8.208,8.667,0.458,35.75
2011-08-14,2.667,7.75,8.292,0.542,40.625
2011-08-15,2.667,12.042,15.417,3.375,25.375
2011-08-16,3.167,11.833,16.958,5.125,28.375
2011-08-17,3.125,13.75,21.708,7.958,24.833
2011-08-18,2.375,14.318,17.818,3.5,33.125
2011-08-19,2.25,12.87,20.609,7.739,17.75
2011-08-20,2.826,14.042,32.5,18.458,15.083
2011-08-21,2.792,13.25,20.5,7.25,10.542
2011-08-22,2.167,16.625,34.167,17.542,11.542
2011-08-23,2.583,13.875,20.417,6.542,22.75
2011-08-24,2.792,9.583,29.333,19.75,18.042
2011-08-25,2.087,9.19,26.762,17.571,39.304
2011-08-26,2.792,9.833,34.208,24.375,14.958
2011-08-27,1.522,7.625,9.75,2.125,12.375
2011-08-28,2.0,6.917,11.292,4.375,11.542
2011-08-29,1.625,9.75,20.667,10.917,12.542
2011-08-30,1.75,10.708,26.333,15.625,12.0
2011-08-31,2.292,10.958,30.667,19.708,15.208
2011-09-01,1.167,4.818,11.318,6.5,17.542
2011-09-02,1.125,3.292,8.667,5.375,21.625
2011-09-03,1.087,2.625,4.792,2.167,13.667
2011-09-04,1.333,3.542,5.667,2.125,12.417
2011-09-05,1.667,8.542,12.083,3.542,12.625
2011-09-06,2.333,17.333,28.833,11.5,11.042
2011-09-07,2.696,20.348,33.913,13.565,15.348
2011-09-08,4.0,18.773,22.818,4.045,23.833
2011-09-09,3.167,17.667,33.167,15.5,71.333
2011-09-10,3.217,13.833,24.542,10.708,22.042
2011-09-11,2.292,6.125,7.958,1.833,18.375
2011-09-12,2.5,8.583,16.167,7.583,14.667
2011-09-13,1.667,10.333,19.75,9.417,14.375
2011-09-14,2.375,13.25,21.875,8.625,48.458
2011-09-15,2.75,9.182,15.545,6.364,13.042
2011-09-16,2.0,8.292,13.25,4.958,12.917
2011-09-17,1.478,5.625,9.917,4.292,29.167
2011-09-18,2.042,6.458,8.125,1.667,12.042
2011-09-19,2.667,5.0,12.292,7.292,14.125
2011-09-20,2.083,16.0,31.208,15.208,13.5
2011-09-21,1.542,12.833,24.5,11.667,10.833
2011-09-22,2.125,16.5,31.864,15.364,10.667
2011-09-23,3.375,19.542,38.417,18.875,15.5
2011-09-24,2.565,16.208,30.917,14.708,10.75
2011-09-25,2.708,11.583,16.458,4.875,14.208
2011-09-26,4.708,29.375,84.042,54.667,24.25
2011-09-27,2.478,20.522,42.696,22.174,15.174
2011-09-28,3.042,24.542,54.375,29.833,17.75
2011-09-29,3.042,22.545,43.182,20.636,17.875
2011-09-30,5.708,42.125,68.958,26.833,42.292
2011-10-01,2.565,16.333,24.708,8.375,17.583
2011-10-02,2.917,12.292,18.458,6.167,18.125
2011-10-03,2.917,26.458,55.958,29.5,13.958
2011-10-04,2.875,22.583,52.458,29.875,17.417
2011-10-05,3.333,27.042,68.25,41.208,20.5
2011-10-06,1.917,21.864,34.591,12.727,11.583
2011-10-07,3.083,26.375,49.417,23.042,15.542
2011-10-08,3.609,25.292,46.083,20.792,24.042
2011-10-09,3.792,14.708,18.583,3.875,29.167
2011-10-10,4.958,20.292,33.0,12.708,27.833
2011-10-11,4.833,25.208,59.958,34.75,32.417
2011-10-12,3.522,26.913,52.913,26.0,25.783
2011-10-13,4.917,36.091,76.455,40.364,45.75
2011-10-14,4.958,28.833,63.208,34.375,45.167
2011-10-15,2.565,16.125,23.833,7.708,25.375
2011-10-16,2.375,10.167,12.333,2.167,11.875
2011-10-17,4.25,28.0,54.625,26.625,23.333
2011-10-18,2.417,19.417,35.375,15.958,14.125
2011-10-19,2.958,21.625,51.0,29.375,15.708
2011-10-20,2.542,20.909,36.0,15.091,14.167
2011-10-21,2.583,22.042,46.25,24.208,19.875
2011-10-22,4.0,22.25,45.542,23.292,16.625
2011-10-23,2.625,13.5,18.042,4.542,24.417
2011-10-24,1.542,9.542,11.625,2.083,12.875
2011-10-25,3.0,20.364,34.273,13.909,17.87
2011-10-26,2.583,12.5,28.542,16.042,11.833
2011-10-27,3.083,9.5,25.727,16.227,16.875
2011-10-28,3.458,10.75,32.125,21.375,19.417
2011-10-29,3.391,8.917,22.333,13.417,32.583
2011-10-30,4.292,9.667,17.292,7.625,29.042
2011-10-31,4.083,9.75,35.042,25.292,21.5
2011-11-01,4.083,9.333,47.25,37.917,16.375
2011-11-02,3.958,12.167,36.417,24.25,21.333
2011-11-03,7.25,16.5,43.091,26.591,45.5
2011-11-04,4.958,9.542,41.083,31.542,30.708
2011-11-05,7.696,14.458,47.083,32.625,51.75
2011-11-06,6.375,11.458,20.917,9.458,93.0
2011-11-07,2.875,7.792,20.792,13.0,13.458
2011-11-08,2.625,6.583,17.125,10.542,10.667
2011-11-09,4.81,13.143,51.429,38.286,17.143
2011-11-10,3.667,21.227,60.0,38.773,15.458
2011-11-11,4.167,29.333,80.083,50.75,16.917
2011-11-12,3.565,17.917,35.5,17.583,14.125
2011-11-13,5.875,20.542,41.333,20.792,20.625
2011-11-14,5.333,19.125,68.458,49.333,26.833
2011-11-15,4.125,22.208,52.417,30.208,14.792
2011-11-16,3.667,28.75,59.458,30.708,11.208
2011-11-17,3.417,26.773,52.5,25.727,14.167
2011-11-18,5.458,30.167,87.958,57.792,28.5
2011-11-19,6.348,26.75,87.292,60.542,37.0
2011-11-20,5.292,17.458,40.667,23.208,13.458
2011-11-21,3.625,21.875,63.375,41.5,9.917
2011-11-22,4.042,28.375,80.25,51.875,9.958
2011-11-23,5.167,25.25,52.042,26.792,17.375
2011-11-24,5.273,32.4,92.05,59.65,21.818
2011-11-25,4.375,32.167,98.333,66.167,13.833
2011-11-26,4.435,27.75,57.042,29.292,17.667
2011-11-27,7.292,27.0,54.292,27.292,35.5
2011-11-28,9.833,38.125,161.125,123.0,59.458
2011-11-29,9.75,43.917,180.417,136.5,55.083
2011-11-30,5.0,24.25,90.0,65.75,27.375
2011-12-01,2.667,16.045,21.136,5.091,10.125
2011-12-02,3.083,23.875,51.875,28.0,13.083
2011-12-03,3.87,20.917,43.833,22.917,14.0
2011-12-04,2.917,12.208,21.208,9.0,7.708
2011-12-05,4.333,27.5,90.792,63.292,12.042
2011-12-06,4.583,34.583,108.25,73.667,16.333
2011-12-07,4.875,39.375,109.167,69.792,18.625
2011-12-08,4.818,23.65,81.6,57.95,22.909
2011-12-09,4.333,22.5,52.583,30.083,10.917
2011-12-10,4.565,27.625,56.833,29.208,12.75
2011-12-11,8.25,27.458,77.375,49.917,18.417
2011-12-12,8.458,42.167,163.417,121.25,26.083
2011-12-13,6.292,32.292,123.042,90.75,24.917
2011-12-14,5.5,33.208,108.542,75.333,29.333
2011-12-15,6.917,42.318,152.182,109.864,29.833
2011-12-16,4.167,25.75,55.167,29.417,15.125
2011-12-17,4.609,29.083,92.958,63.875,9.458
2011-12-18,5.208,25.667,48.667,23.0,17.625
2011-12-19,8.75,38.708,177.958,139.25,21.417
2011-12-20,4.917,34.083,113.667,79.583,17.792
2011-12-21,6.478,40.217,147.913,107.696,26.783
2011-12-22,7.917,41.864,167.273,125.409,42.208
2011-12-23,2.958,16.292,34.5,18.208,10.458
2011-12-24,4.087,22.292,45.25,22.958,14.625
2011-12-25,4.292,19.917,35.292,15.375,9.792
2011-12-26,3.167,24.875,52.083,27.208,9.458
2011-12-27,2.75,24.625,51.458,26.833,7.667
2011-12-28,4.125,28.917,70.75,41.833,12.625
2011-12-29,6.875,40.182,101.273,61.091,26.292
2011-12-30,3.75,19.625,45.0,25.375,12.833
2011-12-31,4.783,17.917,26.0,8.083,17.542
2012-01-01,3.375,13.75,17.25,3.5,10.208
2012-01-02,5.833,21.682,41.364,19.682,15.208
2012-01-03,2.25,9.792,12.083,2.292,6.75
2012-01-04,1.333,8.542,10.583,2.042,4.583
2012-01-05,4.348,21.792,38.208,16.417,13.292
2012-01-06,5.417,11.375,14.958,3.583,28.583
2012-01-07,4.833,19.826,42.043,22.217,15.5
2012-01-08,4.25,29.667,66.167,36.5,20.958
2012-01-09,3.875,27.455,61.682,34.227,18.667
2012-01-10,4.609,30.913,102.174,71.261,13.783
2012-01-11,3.75,29.125,69.667,40.542,11.708
2012-01-12,6.652,35.208,93.583,58.375,26.042
2012-01-13,8.083,35.958,89.25,53.292,33.667
2012-01-14,3.292,13.125,16.833,3.708,37.417
2012-01-15,2.292,14.5,23.833,9.333,8.375
2012-01-16,6.792,38.591,172.955,134.364,17.375
2012-01-17,4.708,40.0,106.333,66.333,17.792
2012-01-18,2.208,25.0,50.042,25.042,8.625
2012-01-19,4.261,31.042,62.208,31.167,12.25
2012-01-20,3.25,17.458,35.542,18.083,9.0
2012-01-21,3.542,29.583,73.667,44.083,13.208
2012-01-22,4.5,31.708,82.917,51.208,21.583
2012-01-23,3.087,24.524,63.286,38.762,10.043
2012-01-24,3.958,25.667,57.125,31.458,15.125
2012-01-25,5.375,29.458,119.667,90.208,17.667
2012-01-26,3.609,22.583,56.042,33.458,9.875
2012-01-27,3.75,16.167,23.875,7.708,9.875
2012-01-28,2.875,21.042,39.667,18.625,9.042
2012-01-29,2.917,21.25,35.958,14.708,10.042
2012-01-30,4.333,26.591,58.136,31.545,12.042
2012-01-31,4.958,30.625,100.625,70.0,16.542
2012-02-01,7.333,39.875,101.333,61.458,26.167
2012-02-02,6.957,38.708,77.542,38.833,48.208
2012-02-03,4.0,16.417,26.125,9.708,12.125
2012-02-04,3.75,26.458,49.0,22.542,18.958
2012-02-05,2.625,15.208,21.417,6.208,12.417
2012-02-06,2.417,24.045,47.045,23.0,13.292
2012-02-07,4.833,35.208,86.167,50.958,22.5
2012-02-08,2.783,19.261,42.348,23.087,10.261
2012-02-09,2.957,15.708,24.917,9.208,9.625
2012-02-10,4.708,20.167,32.5,12.333,15.375
2012-02-11,3.833,16.708,26.958,10.25,13.0
2012-02-12,3.583,24.792,49.958,25.167,16.292
2012-02-13,3.917,26.727,55.5,28.773,16.625
2012-02-14,4.792,39.667,131.25,91.583,16.917
2012-02-15,4.25,34.833,81.125,46.292,18.875
2012-02-16,2.087,11.833,16.875,5.042,7.792
2012-02-17,2.5,9.875,12.167,2.292,9.167
2012-02-18,4.875,33.75,79.625,45.875,24.25
2012-02-19,3.958,30.25,63.167,32.917,14.917
2012-02-20,2.792,27.273,45.682,18.409,9.458
2012-02-21,2.958,27.833,46.458,18.625,9.333
2012-02-22,3.875,32.083,62.708,30.625,14.292
2012-02-23,3.348,23.792,35.5,11.708,12.708
2012-02-24,2.5,13.792,22.25,8.458,16.625
2012-02-25,1.957,16.826,25.522,8.696,6.783
2012-02-26,2.792,27.208,40.708,13.5,11.917
2012-02-27,6.083,33.455,97.818,64.364,24.375
2012-02-28,5.292,26.167,74.292,48.125,17.25
2012-03-01,3.917,29.833,57.292,27.458,24.542
2012-03-02,3.13,11.458,14.625,3.167,22.208
2012-03-03,2.583,9.0,11.083,2.083,16.958
2012-03-04,2.417,20.042,34.417,14.375,13.417
2012-03-05,3.542,29.667,61.958,32.292,15.458
2012-03-06,5.292,41.318,91.955,50.636,23.5
2012-03-07,5.458,41.917,119.958,78.042,34.125
2012-03-08,4.458,35.083,63.833,28.75,38.125
2012-03-09,3.478,21.292,25.875,4.583,26.958
2012-03-10,3.667,15.875,24.625,8.75,32.792
2012-03-11,2.25,16.208,23.958,7.75,12.458
2012-03-12,3.455,31.182,56.682,25.5,17.136
2012-03-13,3.542,25.818,57.182,31.364,30.083
2012-03-14,2.917,13.708,17.625,3.917,11.5
2012-03-15,3.708,25.5,45.167,19.667,15.917
2012-03-16,4.217,29.625,52.958,23.333,21.5
2012-03-17,3.417,9.375,10.375,1.0,25.167
2012-03-18,2.25,12.708,14.0,1.292,45.958
2012-03-19,2.792,18.458,36.25,17.792,32.391
2012-03-20,3.292,23.227,29.318,6.091,35.524
2012-03-21,2.125,16.458,23.5,7.042,10.333
2012-03-22,3.167,26.708,46.792,20.083,16.292
2012-03-23,3.957,20.417,41.583,21.167,18.083
2012-03-24,2.625,8.708,9.292,0.583,16.875
2012-03-25,2.818,16.955,20.227,3.273,17.682
2012-03-26,2.625,22.542,37.208,14.667,12.208
2012-03-27,3.958,31.909,67.273,35.364,20.167
2012-03-28,3.75,23.125,43.167,20.042,26.75
2012-03-29,2.75,13.042,22.625,9.583,19.917
2012-03-30,2.217,8.458,10.083,1.625,16.667
2012-03-31,3.042,12.583,16.583,4.0,17.5
2012-04-01,2.875,14.5,17.25,2.75,19.042
2012-04-02,2.833,26.083,38.542,12.458,14.958
2012-04-03,2.708,16.5,32.792,16.292,18.5
2012-04-04,2.625,20.417,30.042,9.625,14.542
2012-04-05,3.167,30.409,38.227,7.818,18.917
2012-04-06,2.792,21.458,30.208,8.75,15.667
2012-04-07,2.478,21.208,32.292,11.083,13.833
2012-04-08,2.583,12.833,14.833,2.0,13.875
2012-04-09,3.348,35.348,52.826,17.478,22.391
2012-04-10,2.75,24.292,30.458,6.167,28.25
2012-04-11,2.667,28.0,34.958,6.958,25.25
2012-04-12,2.583,22.545,37.136,14.591,18.75
2012-04-13,2.75,29.542,50.458,20.917,18.208
2012-04-14,2.957,20.708,27.625,6.917,22.708
2012-04-15,2.917,12.292,17.917,5.625,17.208
2012-04-16,3.042,22.958,38.708,15.75,16.0
2012-04-17,3.417,26.75,44.708,17.958,19.208
2012-04-18,2.75,20.708,42.625,21.917,18.792
2012-04-19,2.0,11.636,14.318,2.682,13.792
2012-04-20,2.042,10.208,11.958,1.75,14.875
2012-04-21,2.043,8.792,10.292,1.5,14.75
2012-04-22,3.333,18.625,25.292,6.667,16.625
2012-04-23,3.739,30.522,56.348,25.826,20.348
2012-04-24,3.333,21.625,40.875,19.25,23.958
2012-04-25,3.667,22.333,34.875,12.542,23.75
2012-04-26,3.042,13.0,13.818,0.818,44.5
2012-04-27,2.667,19.625,22.208,2.583,24.833
2012-04-28,2.826,11.583,13.25,1.667,17.75
2012-04-29,4.292,15.417,21.875,6.458,21.375
2012-04-30,2.958,11.667,12.208,0.542,17.792
2012-05-01,2.0,11.667,12.917,1.25,16.917
2012-05-02,1.75,10.458,12.208,1.75,24.25
2012-05-03,2.458,14.455,18.818,4.364,14.917
2012-05-04,3.125,15.875,23.083,7.208,15.833
2012-05-05,2.217,10.417,11.208,0.792,12.292
2012-05-06,2.417,10.167,11.083,0.917,20.167
2012-05-07,2.792,17.667,24.833,7.167,19.5
2012-05-08,3.542,29.75,40.542,10.792,22.333
2012-05-09,3.957,28.652,36.043,7.391,33.261
2012-05-10,3.208,24.273,32.955,8.682,24.167
2012-05-11,2.125,23.458,33.708,10.25,9.875
2012-05-12,1.652,15.625,22.125,6.5,12.167
2012-05-13,1.958,10.958,12.208,1.25,11.917
2012-05-14,2.458,17.5,21.792,4.292,17.25
2012-05-15,2.333,19.5,24.25,4.75,17.708
2012-05-16,3.0,25.958,44.833,18.875,17.917
2012-05-17,2.75,17.182,30.818,13.636,22.542
2012-05-18,2.833,27.458,35.125,7.667,21.583
2012-05-19,3.304,24.333,30.625,6.292,20.542
2012-05-20,3.375,11.375,11.625,0.25,19.958
2012-05-21,2.667,14.667,23.083,8.417,20.042
2012-05-22,2.083,18.208,26.625,8.417,14.042
2012-05-23,2.087,17.913,24.826,6.913,12.609
2012-05-24,2.708,18.0,22.5,4.5,23.0
2012-05-25,3.75,23.458,26.792,3.333,27.875
2012-05-26,2.87,16.208,20.792,4.583,19.833
2012-05-27,3.0,10.375,11.458,1.083,18.458
2012-05-28,2.667,18.083,24.042,5.958,22.25
2012-05-29,2.667,20.583,32.167,11.583,19.958
2012-05-30,2.417,19.25,29.083,9.833,15.917
