date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,13.708,18.958,5.25,28.083
2011-01-02,8.522,12.348,3.826,21.5
2011-01-03,8.0,10.167,2.167,8.208
2011-01-04,10.458,13.75,3.292,11.5
2011-01-05,7.625,9.208,1.583,8.5
2011-01-06,22.182,34.955,12.773,21.0
2011-01-07,12.0,17.917,5.917,12.333
2011-01-08,9.542,11.75,2.208,15.292
2011-01-09,14.957,18.913,3.957,21.958
2011-01-10,17.958,28.708,10.75,20.417
2011-01-11,12.917,18.5,5.583,16.542
2011-01-12,14.792,19.292,4.5,16.5
2011-01-13,31.083,53.292,22.208,23.958
2011-01-14,17.708,27.708,10.0,16.542
2011-01-15,14.625,17.75,3.125,24.417
2011-01-16,13.348,20.391,7.043,18.625
2011-01-17,11.708,14.625,2.917,15.167
2011-01-18,25.917,47.167,21.25,30.333
2011-01-19,16.167,34.583,18.417,30.375
2011-01-20,6.136,6.955,0.818,14.636
2011-01-21,6.75,7.667,0.917,10.167
2011-01-22,9.583,12.792,3.208,10.75
2011-01-23,15.522,36.087,20.565,16.333
2011-01-24,16.75,22.208,5.458,13.75
2011-01-25,20.667,37.958,17.292,20.25
2011-01-26,14.042,17.958,3.917,14.0
2011-01-27,17.625,31.125,13.5,17.125
2011-01-28,15.833,22.083,6.25,18.958
2011-01-29,4.958,5.25,0.292,10.958
2011-01-30,15.739,21.348,5.609,11.417
2011-01-31,26.792,47.417,20.625,21.042
2011-02-01,17.708,30.208,12.5,18.0
2011-02-02,6.833,8.208,1.375,11.667
2011-02-03,22.75,39.125,16.375,16.917
2011-02-04,27.042,52.25,25.208,23.833
2011-02-05,9.5,11.458,1.958,18.75
2011-02-06,26.478,36.217,9.739,40.583
2011-02-07,24.182,32.364,8.182,35.227
2011-02-08,15.125,18.167,3.042,12.542
2011-02-09,8.667,10.125,1.458,10.208
2011-02-10,19.125,31.125,12.0,16.458
2011-02-11,10.25,12.208,1.958,15.792
2011-02-12,10.333,12.083,1.75,14.083
2011-02-13,18.609,25.609,7.0,20.542
2011-02-14,19.75,21.875,2.125,30.875
2011-02-15,28.875,46.583,17.708,52.292
2011-02-16,11.208,12.667,1.458,19.875
2011-02-17,13.542,17.292,3.75,25.625
2011-02-18,9.647,10.412,0.765,14.118
2011-02-19,11.75,13.25,1.5,14.292
2011-02-20,19.304,26.174,6.87,20.208
2011-02-21,19.955,27.091,7.136,21.864
2011-02-22,9.292,10.125,0.833,26.708
2011-02-23,20.75,24.958,4.208,34.292
2011-02-24,9.958,11.042,1.083,29.667
2011-02-25,7.583,8.375,0.792,16.75
2011-02-26,5.5,6.0,0.5,11.292
2011-02-27,6.348,7.435,1.087,12.0
2011-02-28,5.708,6.833,1.125,11.583
2011-03-01,14.636,17.227,2.591,18.458
2011-03-02,11.042,11.875,0.833,17.333
2011-03-03,5.375,5.708,0.333,15.917
2011-03-04,4.333,4.333,0.0,17.417
2011-03-05,16.292,18.083,1.792,16.208
2011-03-06,14.364,16.318,1.955,17.957
2011-03-07,10.417,11.625,1.208,23.25
2011-03-08,5.545,6.364,0.818,18.917
2011-03-09,8.0,9.125,1.125,18.292
2011-03-10,5.042,5.833,0.792,8.167
2011-03-11,6.917,8.125,1.208,13.167
2011-03-12,6.25,7.458,1.208,8.875
2011-03-13,5.667,6.667,1.0,9.875
2011-03-14,8.917,10.125,1.208,13.375
2011-03-15,14.273,19.455,5.182,20.917
2011-03-16,14.167,16.958,2.792,22.042
2011-03-17,25.875,31.917,6.042,31.583
2011-03-18,15.0,17.042,2.042,32.708
2011-03-19,10.958,12.375,1.417,14.875
2011-03-20,9.042,10.125,1.083,17.875
2011-03-21,8.5,9.542,1.042,14.208
2011-03-22,35.591,50.909,15.318,35.042
2011-03-23,20.318,31.864,11.545,42.227
2011-03-24,11.917,13.875,1.958,13.375
2011-03-25,8.625,10.375,1.75,11.417
2011-03-26,14.292,17.375,3.083,15.417
2011-03-27,17.958,21.917,3.958,16.958
2011-03-28,17.542,22.292,4.75,26.917
2011-03-29,12.043,14.391,2.348,19.042
2011-03-30,8.5,9.542,1.042,19.875
2011-03-31,4.667,4.667,0.0,21.417
