date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-05-05,189.667,2.75,6.833,4.125,5.583,1.458,12.458,22.042,196.5
2011-05-06,191.542,3.0,9.708,10.083,14.292,4.208,18.25,29.25,201.25
2011-05-07,196.042,3.083,12.333,9.875,13.833,3.958,15.167,27.0,208.375
2011-05-08,185.042,2.833,7.917,5.792,9.083,3.292,13.708,27.583,192.958
2011-05-09,193.875,3.652,10.0,12.667,18.792,6.125,13.083,24.042,203.875
2011-05-10,186.609,3.696,10.957,13.273,21.045,7.773,11.958,25.708,197.565
2011-05-11,198.958,3.833,15.875,17.083,26.958,9.875,11.667,29.5,214.833
2011-05-12,195.458,3.167,12.167,12.917,20.042,7.125,7.958,19.958,207.625
2011-05-13,184.333,3.208,7.25,9.625,15.5,5.875,37.875,67.458,191.583
2011-05-14,186.542,3.042,6.208,8.042,11.0,2.958,29.625,49.917,192.75
2011-05-15,191.792,3.167,6.833,6.833,8.5,1.667,21.125,34.125,198.625
2011-05-16,198.833,3.435,9.167,11.167,14.917,3.75,27.792,46.792,208.0
2011-05-17,192.739,3.5,9.391,12.391,18.043,5.652,36.0,47.125,202.13
2011-05-18,190.625,3.333,10.917,15.333,22.917,7.583,21.25,30.875,201.542
2011-05-19,190.625,3.5,11.792,16.875,22.75,5.875,22.833,31.417,202.417
2011-05-20,186.792,3.625,11.917,17.458,25.125,7.667,29.667,38.833,198.708
2011-05-21,184.25,2.958,10.292,11.333,17.25,5.917,25.208,37.917,194.542
2011-05-22,186.167,2.167,6.083,4.333,6.458,2.125,9.458,20.958,192.25
2011-05-23,193.917,2.478,10.333,11.042,17.0,5.958,8.25,18.667,204.25
2011-05-24,196.091,2.522,10.773,12.227,18.682,6.455,7.75,19.174,206.864
2011-05-25,190.125,2.375,11.167,11.917,17.667,5.75,10.333,20.708,201.292
2011-05-26,195.208,2.75,13.625,15.5,21.542,6.042,12.833,24.167,208.833
2011-05-27,192.5,2.792,13.583,11.542,16.75,5.208,14.667,22.833,206.083
2011-05-28,200.75,2.667,11.208,9.292,12.667,3.375,7.958,20.208,211.958
2011-05-29,194.833,2.25,8.5,6.75,9.208,2.458,3.583,14.25,203.333
2011-05-30,186.542,2.478,7.875,8.958,13.75,4.792,3.667,16.667,194.417
2011-05-31,188.174,2.417,9.826,10.87,19.348,8.478,4.182,17.292,198.0
2011-06-01,197.792,2.833,12.833,12.875,20.042,7.167,9.958,22.333,210.625
2011-06-02,196.75,3.333,13.042,14.375,24.375,10.0,6.875,18.083,209.792
2011-06-03,194.25,2.833,10.833,11.167,19.25,8.083,11.708,22.917,205.083
2011-06-04,193.875,3.208,9.417,10.167,15.208,5.042,29.958,42.583,203.292
2011-06-05,188.208,3.125,7.375,6.667,9.708,3.042,34.708,47.167,195.583
2011-06-06,191.25,3.348,9.042,15.125,22.5,7.375,31.917,43.0,200.292
2011-06-07,204.217,3.304,12.043,14.636,19.818,5.182,19.083,30.792,216.261
2011-06-08,207.833,3.208,12.792,14.5,19.042,4.542,25.0,37.417,220.625
2011-06-09,204.958,3.167,11.5,13.958,18.75,4.792,23.375,38.25,216.458
2011-06-10,198.583,3.042,10.042,13.583,21.25,7.667,23.917,38.292,208.625
2011-06-11,203.667,3.042,5.167,8.792,12.875,4.083,26.792,40.917,208.833
2011-06-12,200.625,2.917,3.625,5.542,8.542,3.0,19.75,30.542,204.25
2011-06-13,192.917,3.087,5.292,10.542,18.042,7.5,15.208,25.708,198.208
2011-06-14,187.696,3.25,6.478,12.522,20.652,8.13,6.958,18.875,194.174
2011-06-15,201.375,2.708,6.625,9.625,14.375,4.75,4.667,16.0,208.0
2011-06-16,215.125,2.75,8.833,12.042,17.667,5.625,6.75,19.625,223.958
2011-06-17,217.125,3.167,8.083,13.417,19.875,6.458,11.375,24.375,225.208
2011-06-18,210.417,3.125,7.458,11.167,17.667,6.5,14.292,27.292,217.875
2011-06-19,215.042,2.875,6.625,6.375,8.375,2.0,13.792,25.75,221.667
2011-06-20,231.292,3.478,10.458,14.375,20.5,6.125,18.042,29.875,241.75
2011-06-21,202.182,3.043,11.545,11.318,19.0,7.682,15.083,24.913,213.727
2011-06-22,188.625,2.667,12.667,9.708,17.208,7.5,13.292,23.583,201.292
2011-06-23,182.167,2.458,13.042,8.542,18.125,9.583,11.0,22.417,195.208
2011-06-24,186.042,2.5,9.75,8.875,20.375,11.5,9.0,18.833,195.792
2011-06-25,198.208,2.292,9.583,5.542,8.083,2.542,2.833,11.667,207.792
2011-06-26,212.125,2.583,10.417,4.917,6.875,1.958,3.5,11.667,222.542
2011-06-27,240.958,4.174,20.208,14.042,25.167,11.125,7.875,9.5,261.167
2011-06-28,224.0,2.955,22.588,11.125,22.25,11.125,9.667,21.591,246.588
2011-06-29,188.917,2.292,12.5,11.083,22.75,11.667,8.708,21.167,201.417
2011-06-30,199.083,2.417,13.333,10.875,24.917,14.042,10.25,22.125,212.417
2011-07-01,186.083,2.0,9.792,9.542,20.917,11.375,14.333,30.125,195.875
2011-07-02,198.125,1.833,7.208,6.458,11.5,5.042,12.917,28.042,205.333
2011-07-03,200.375,2.167,9.125,5.542,7.875,2.333,12.667,29.625,209.5
2011-07-04,198.625,2.826,10.792,13.625,23.042,9.417,11.583,28.125,209.417
2011-07-05,196.522,2.917,8.348,14.043,23.435,9.391,10.542,21.417,204.87
2011-07-06,211.75,3.208,11.667,14.75,22.083,7.333,21.917,34.75,223.417
2011-07-07,230.875,3.417,11.5,17.042,25.708,8.667,20.208,35.167,242.375
2011-07-08,192.542,2.333,7.708,10.667,22.25,11.583,9.542,22.333,200.25
2011-07-09,208.875,2.125,8.667,7.333,13.167,5.833,11.083,25.125,217.542
2011-07-10,194.542,1.958,7.0,5.75,9.708,3.958,9.708,21.708,201.542
2011-07-11,204.792,2.696,9.875,12.208,20.25,8.042,16.208,30.75,214.667
2011-07-12,192.652,2.652,10.435,10.455,19.091,8.636,13.875,24.542,203.087
2011-07-13,194.292,2.625,10.75,11.875,19.667,7.792,15.125,25.708,205.042
2011-07-14,187.917,2.5,9.667,11.0,19.083,8.083,15.375,26.333,197.583
2011-07-15,190.583,2.583,10.792,10.958,18.042,7.083,14.792,25.25,201.375
2011-07-16,193.583,2.75,9.375,9.542,16.25,6.708,18.125,30.083,202.958
2011-07-17,194.75,2.125,9.333,4.75,6.625,1.875,19.375,28.417,204.083
2011-07-18,196.75,2.208,10.333,7.0,9.583,2.583,18.917,29.833,207.083
2011-07-19,202.0,1.913,10.391,7.348,12.826,5.478,9.208,19.75,212.391
2011-07-20,195.0,1.375,8.083,6.0,11.625,5.625,3.375,12.5,203.083
2011-07-21,184.375,1.167,4.75,2.625,3.583,0.958,5.542,15.542,189.125
2011-07-22,189.292,2.167,8.375,10.25,18.708,8.458,7.917,20.917,197.667
2011-07-23,191.667,2.0,6.625,7.667,14.125,6.458,8.625,20.708,198.292
2011-07-24,189.75,1.875,6.333,4.875,8.708,3.833,9.833,20.75,196.083
2011-07-25,195.083,2.167,7.667,10.042,17.292,7.25,14.792,26.042,202.75
2011-07-26,193.136,2.364,7.364,10.773,18.909,8.136,12.727,22.826,200.5
2011-07-27,187.042,2.583,8.083,12.375,19.542,7.167,8.333,17.833,195.125
2011-07-28,181.583,2.417,10.125,10.792,21.0,10.208,7.917,20.958,191.708
2011-07-29,177.375,1.958,7.333,7.875,18.792,10.917,10.625,26.583,184.708
2011-07-30,206.042,2.458,11.167,11.125,17.25,6.125,3.875,15.792,217.208
2011-07-31,206.167,2.292,10.25,5.833,10.292,4.458,6.542,14.083,216.417
2011-08-01,202.458,2.875,10.917,10.542,20.167,9.625,7.542,17.042,213.375
2011-08-02,202.739,3.478,11.609,14.739,22.826,8.087,13.5,20.5,214.348
2011-08-03,207.5,3.375,9.708,11.167,17.375,6.208,13.583,23.208,217.208
2011-08-04,199.458,2.583,8.125,6.083,10.667,4.583,9.5,17.667,207.583
2011-08-05,196.917,2.458,8.75,11.0,20.375,9.375,8.417,17.125,205.667
2011-08-06,193.75,2.5,7.458,8.167,14.083,5.917,13.75,22.542,201.208
2011-08-07,196.5,2.333,7.292,6.292,9.125,2.833,14.25,21.542,203.792
2011-08-08,189.125,2.458,7.833,10.542,19.333,8.792,9.917,19.333,196.958
2011-08-09,190.955,2.864,6.136,12.182,20.5,8.318,16.792,24.5,197.091
2011-08-10,186.792,2.708,6.542,11.125,20.25,9.125,17.083,25.958,193.333
2011-08-11,181.625,2.833,6.125,9.375,16.583,7.208,20.458,33.833,187.75
2011-08-12,188.208,3.25,7.958,10.208,16.25,6.042,30.625,43.125,196.167
2011-08-13,189.917,2.667,7.333,6.333,10.542,4.208,21.167,31.583,197.25
2011-08-14,189.042,2.167,7.292,4.083,7.042,2.958,13.333,21.5,196.333
2011-08-15,185.958,2.375,7.0,5.083,8.583,3.5,14.958,24.625,192.958
2011-08-16,186.043,2.565,4.696,6.522,11.043,4.522,19.667,30.25,190.739
2011-08-17,185.042,2.667,6.542,9.75,16.917,7.167,25.667,40.625,191.583
2011-08-18,182.708,2.792,8.792,11.333,19.083,7.75,21.125,34.625,191.5
2011-08-19,192.542,2.333,5.958,9.583,13.75,4.167,4.125,14.875,198.5
2011-08-20,194.208,2.75,9.25,11.0,19.042,8.042,8.125,19.958,203.458
2011-08-21,193.75,2.25,4.792,5.375,8.083,2.708,3.0,15.0,198.542
2011-08-22,199.417,2.75,7.042,11.375,20.708,9.333,3.708,15.542,206.458
2011-08-23,197.273,3.045,9.818,12.5,23.227,10.727,5.708,16.957,207.091
2011-08-24,193.667,2.5,13.125,10.125,16.5,6.375,6.167,17.75,206.792
2011-08-25,196.875,2.917,13.708,11.5,21.667,10.167,10.625,22.5,210.583
2011-08-26,191.042,2.458,12.167,12.042,22.625,10.583,6.0,17.292,203.208
2011-08-27,205.083,2.417,11.458,9.958,14.458,4.5,8.0,17.833,216.542
2011-08-28,199.417,2.167,10.417,5.875,8.25,2.375,10.708,21.833,209.833
2011-08-29,204.0,2.667,11.458,12.375,19.333,6.958,14.75,22.833,215.458
2011-08-30,203.217,2.87,11.696,13.435,20.783,7.348,18.545,29.217,214.913
2011-08-31,192.333,2.417,10.583,11.542,19.875,8.333,11.625,19.917,202.917
2011-09-01,188.083,2.083,8.208,5.833,14.875,9.042,5.167,11.375,196.292
2011-09-02,185.292,1.708,7.542,4.667,13.917,9.25,4.25,10.292,192.833
2011-09-03,186.292,2.208,9.333,8.667,17.5,8.833,7.375,15.208,195.625
2011-09-04,182.167,1.417,5.917,4.25,7.708,3.458,4.042,12.708,188.083
2011-09-05,183.333,2.042,6.208,9.5,19.458,9.958,4.458,11.25,189.542
2011-09-06,185.273,2.091,5.818,11.091,19.0,7.909,4.542,15.292,191.091
2011-09-07,188.417,2.458,9.333,13.333,21.292,7.958,7.292,16.667,197.75
2011-09-08,193.5,2.792,9.583,14.333,21.0,6.667,13.5,22.125,203.083
2011-09-09,196.667,3.625,13.667,18.417,25.833,7.417,21.167,31.542,210.333
2011-09-10,191.5,2.708,9.458,8.333,12.25,3.917,16.917,25.667,200.958
2011-09-11,199.417,3.125,8.5,8.458,12.083,3.625,16.458,24.292,207.917
2011-09-12,184.542,2.542,8.208,11.208,20.542,9.333,16.625,22.417,192.75
2011-09-13,184.0,2.421,12.737,7.429,12.286,4.857,15.25,27.286,196.737
2011-09-14,188.565,2.583,13.652,13.9,24.4,10.5,15.25,29.375,202.217
2011-09-15,188.208,2.833,13.917,14.0,21.958,7.958,21.75,36.667,202.125
2011-09-16,186.333,2.708,15.958,12.625,19.125,6.5,24.3,37.792,202.292
2011-09-17,193.25,3.083,17.125,13.542,23.333,9.792,21.75,41.917,210.375
2011-09-18,185.042,2.333,13.125,6.625,12.792,6.167,11.25,23.333,198.167
2011-09-19,185.625,1.833,9.208,4.333,6.333,2.0,2.167,14.417,194.833
2011-09-20,189.783,3.261,13.261,17.0,31.87,14.87,2.875,15.958,203.043
2011-09-21,187.875,2.083,11.417,9.583,13.958,4.375,1.25,13.125,199.292
2011-09-22,184.125,2.5,10.792,12.542,23.625,11.083,3.333,16.0,194.917
2011-09-23,185.708,2.083,8.583,6.958,11.375,4.417,2.708,14.75,194.292
2011-09-24,190.667,2.5,9.125,8.25,14.417,6.167,3.417,15.583,199.792
2011-09-25,193.167,2.5,7.792,6.792,9.542,2.75,8.333,21.083,200.958
2011-09-26,197.364,3.783,12.727,13.783,23.348,9.565,18.913,29.455,210.091
2011-09-27,193.087,2.909,11.261,11.318,18.409,7.091,15.455,25.708,204.348
2011-09-28,194.042,3.375,9.25,18.25,29.958,11.708,16.542,31.167,203.292
2011-09-29,191.5,3.375,8.875,16.75,25.167,8.417,19.917,31.458,200.375
2011-09-30,187.292,3.375,10.5,17.5,27.458,9.958,11.917,27.375,197.792
2011-10-01,186.167,2.25,4.125,7.708,14.083,6.375,5.542,17.208,190.292
2011-10-02,188.417,2.167,3.333,5.417,8.792,3.375,3.792,16.042,191.75
2011-10-03,186.5,2.333,2.542,9.625,18.583,8.958,5.417,16.625,189.042
2011-10-04,190.522,2.913,5.783,15.174,29.217,14.043,5.917,15.375,196.304
2011-10-05,194.667,4.0,17.958,18.792,35.542,16.75,12.792,26.792,212.625
2011-10-06,185.625,3.083,16.875,15.667,25.542,9.875,6.667,20.833,202.5
2011-10-07,184.458,3.292,12.833,13.5,21.583,8.083,17.292,29.083,197.292
2011-10-08,181.208,3.875,13.792,12.25,17.833,5.583,25.708,37.458,195.0
2011-10-09,195.042,3.792,14.042,9.125,12.583,3.458,27.333,39.125,209.083
2011-10-10,189.875,3.375,13.458,9.542,13.583,4.042,32.125,47.75,203.333
2011-10-11,189.304,3.913,10.826,15.696,27.739,12.043,24.958,38.5,200.13
2011-10-12,190.682,3.522,12.227,16.13,27.043,10.913,15.292,29.0,202.909
2011-10-13,192.708,3.792,12.25,15.875,25.625,9.75,17.458,29.792,204.958
2011-10-14,193.25,4.0,12.667,15.083,24.5,9.417,19.958,33.792,205.917
2011-10-15,193.0,3.75,12.0,15.292,22.667,7.375,11.0,25.458,205.0
2011-10-16,187.5,3.083,6.875,7.75,11.0,3.25,14.833,31.25,194.375
2011-10-17,186.208,3.083,8.375,10.125,17.792,7.667,16.375,27.667,194.583
2011-10-18,189.545,2.696,7.636,10.609,19.087,8.478,7.208,18.957,197.182
2011-10-19,194.875,2.75,10.167,11.75,21.292,9.542,8.833,18.708,205.042
2011-10-20,197.958,4.042,14.625,17.958,36.042,18.083,11.375,21.75,212.583
2011-10-21,198.167,3.875,15.5,14.625,34.5,19.875,9.917,20.25,213.667
2011-10-22,199.917,4.833,20.625,16.208,38.167,21.958,8.5,23.125,220.542
2011-10-23,186.042,2.5,8.208,7.083,12.458,5.375,3.958,17.75,194.25
2011-10-24,189.0,2.625,9.958,13.542,25.0,11.458,6.583,19.667,198.958
2011-10-25,187.739,2.864,8.087,11.955,23.727,11.773,8.091,21.625,195.826
2011-10-26,190.708,3.292,12.292,15.042,26.417,11.375,10.917,19.667,203.0
2011-10-27,194.208,3.042,11.0,13.958,23.417,9.458,13.875,20.458,205.208
2011-10-28,198.083,3.833,12.542,18.208,32.833,14.625,14.542,22.708,210.625
2011-10-29,196.5,3.458,13.375,13.542,21.458,7.917,17.042,26.792,209.875
2011-10-30,198.917,3.833,12.958,12.25,18.625,6.375,21.0,33.167,211.875
2011-10-31,192.0,3.583,13.125,16.25,26.625,10.375,12.042,21.708,205.125
2011-11-01,192.304,3.609,11.739,14.522,22.043,7.522,14.542,25.5,204.043
2011-11-02,193.417,3.625,11.917,16.833,27.875,11.042,14.958,25.043,205.333
2011-11-03,189.25,3.417,11.458,13.333,20.375,7.042,14.167,23.875,200.708
2011-11-04,196.833,3.917,15.25,16.25,26.708,10.458,19.875,30.417,212.083
2011-11-05,196.083,4.208,13.0,16.208,28.083,11.875,22.125,32.083,209.083
2011-11-06,192.75,3.542,8.125,11.625,18.583,6.958,13.875,25.625,200.875
2011-11-07,187.417,3.083,6.083,14.708,26.875,12.167,7.458,16.5,193.5
2011-11-08,188.136,2.591,8.455,12.409,20.636,8.227,7.208,16.0,196.591
2011-11-09,190.583,2.792,11.0,14.708,27.167,12.458,8.583,15.167,201.583
2011-11-10,195.667,2.958,11.833,13.792,23.5,9.708,9.583,18.0,207.5
2011-11-11,201.5,5.542,25.458,21.542,62.0,40.458,14.0,23.958,226.958
2011-11-12,200.125,4.0,16.833,16.458,31.375,14.917,8.125,16.542,216.958
2011-11-13,189.917,2.833,9.375,9.25,12.75,3.5,11.208,20.708,199.292
2011-11-14,192.0,3.708,11.75,14.417,20.792,6.375,23.417,33.792,203.75
2011-11-15,188.957,2.957,9.261,12.783,22.304,9.522,8.708,15.783,198.217
2011-11-16,188.542,2.458,10.917,14.042,24.542,10.5,8.625,14.167,199.458
2011-11-17,191.708,3.667,13.25,16.042,31.083,15.042,11.917,17.583,204.958
2011-11-18,196.25,4.5,21.333,20.667,43.25,22.583,16.5,23.417,217.583
2011-11-19,190.917,3.708,16.708,18.333,32.875,14.542,10.708,18.0,207.625
2011-11-20,186.417,2.917,8.333,5.958,9.167,3.208,4.917,13.5,194.75
2011-11-21,189.167,2.833,10.125,13.792,22.625,8.833,2.417,9.917,199.292
2011-11-22,188.261,3.0,10.304,15.091,23.818,8.727,5.083,10.833,198.565
2011-11-23,192.833,3.917,14.125,16.75,29.25,12.5,11.333,17.792,206.958
2011-11-24,187.458,3.083,7.042,13.208,24.083,10.875,7.0,13.417,194.5
2011-11-25,188.25,2.667,6.042,11.125,21.5,10.375,7.292,13.917,194.292
2011-11-26,191.125,3.667,10.875,15.125,29.167,14.042,10.75,17.917,202.0
2011-11-27,190.0,3.0,8.333,10.917,16.458,5.542,10.958,15.375,198.333
