date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-03-21,2.917,9.542,14.875,5.333,,9.667
2011-03-22,4.364,21.773,30.727,8.955,,25.545
2011-03-23,2.917,10.25,12.792,2.542,,16.583
2011-03-24,3.375,9.0,13.542,4.542,,3.667
2011-03-25,5.125,10.583,15.667,5.083,,5.125
2011-03-26,3.864,11.381,17.476,6.095,,9.19
2011-03-27,4.667,15.708,22.083,6.375,,13.625
2011-03-28,4.042,15.5,21.5,6.0,,21.25
2011-03-29,3.708,21.042,29.292,8.25,,17.292
2011-03-30,5.125,24.042,33.25,9.208,,24.375
2011-03-31,3.667,15.125,19.875,4.75,,15.208
2011-04-01,3.375,19.25,26.208,6.958,,16.5
2011-04-02,2.833,9.625,14.042,4.417,,11.826
2011-04-03,4.667,9.25,12.958,3.708,,8.958
2011-04-04,2.652,13.45,18.6,5.15,,4.409
2011-04-05,3.208,18.542,24.625,6.083,,11.375
2011-04-06,3.417,24.75,31.083,6.333,,18.875
2011-04-07,3.591,21.727,28.227,6.5,,12.909
2011-04-08,4.458,19.125,24.583,5.458,,14.75
2011-04-09,3.375,13.625,17.5,3.875,,16.375
2011-04-10,4.792,14.292,18.042,3.75,,17.875
2011-04-11,3.435,14.333,18.667,4.333,,16.091
2011-04-12,2.167,14.5,21.333,6.833,,10.833
2011-04-13,3.375,18.5,25.958,7.458,,21.333
2011-04-14,4.0,23.5,30.583,7.083,,28.167
2011-04-15,3.667,20.917,25.833,4.917,,32.042
2011-04-16,3.458,14.167,19.958,5.792,,24.0
2011-04-17,1.917,5.042,7.125,2.083,,7.958
2011-04-18,2.478,11.667,16.19,4.524,,13.217
2011-04-19,2.667,11.458,13.958,2.5,,4.875
2011-04-20,2.5,10.625,16.542,5.917,,0.833
2011-04-21,2.375,11.625,15.792,4.167,,5.708
2011-04-22,3.125,15.75,19.708,3.958,,20.917
2011-04-23,3.167,9.625,12.375,2.75,,13.792
2011-04-24,5.667,13.833,19.042,5.208,,14.0
2011-04-25,5.87,21.143,30.619,9.476,,18.826
2011-04-26,4.333,18.25,25.708,7.458,,21.792
2011-04-27,2.708,10.375,13.5,3.125,,17.5
2011-04-28,3.875,15.292,22.167,6.875,,11.708
2011-04-29,4.167,14.042,20.792,6.75,,10.25
2011-04-30,3.375,15.292,20.375,5.083,,17.667
2011-05-01,4.375,14.0,18.75,4.75,,39.083
2011-05-02,3.364,12.8,18.95,6.15,,16.0
2011-05-03,2.583,10.917,12.375,1.458,,14.583
2011-05-04,4.583,15.25,21.792,6.542,,27.5
2011-05-05,1.958,5.25,6.5,1.25,,15.458
2011-05-06,2.333,9.667,12.083,2.417,,18.25
2011-05-07,2.25,8.542,10.333,1.792,,20.75
2011-05-08,5.375,14.75,20.458,5.708,,20.208
2011-05-09,3.739,17.35,21.0,3.65,,15.318
2011-05-10,3.333,13.375,18.417,5.042,,19.833
2011-05-11,2.958,13.333,15.792,2.458,,21.542
2011-05-12,2.083,5.625,6.625,1.0,,11.25
2011-05-13,6.667,21.4,45.8,24.4,,45.792
2011-05-14,6.875,22.458,33.375,10.917,,37.292
2011-05-15,4.208,14.792,18.875,4.083,,28.333
2011-05-16,3.909,17.429,22.048,4.619,,34.273
2011-05-17,3.125,10.208,12.625,2.417,,39.208
2011-05-18,3.167,15.958,20.75,4.792,,25.25
2011-05-19,4.417,20.042,25.042,5.0,,24.042
2011-05-20,5.458,21.917,27.333,5.417,,34.833
2011-05-21,3.208,16.167,22.708,6.542,,31.375
2011-05-22,2.0,3.75,4.458,0.708,,10.542
2011-05-23,1.565,6.714,7.524,0.81,,9.13
2011-05-24,2.208,12.208,15.667,3.458,,14.292
2011-05-25,2.167,10.333,13.667,3.333,,15.875
2011-05-26,2.375,11.75,13.875,2.125,,13.417
2011-05-27,2.333,10.792,12.208,1.417,,22.0
2011-05-28,2.125,8.5,9.292,0.792,,17.5
2011-05-29,1.792,4.75,4.833,0.083,,16.875
2011-05-30,1.739,2.3,2.3,0.0,,9.048
2011-05-31,2.125,9.5,13.083,3.583,,9.958
2011-06-01,2.25,9.958,12.125,2.167,,18.083
2011-06-02,2.917,13.625,17.125,3.5,,20.083
2011-06-03,2.667,10.917,13.625,2.708,,19.625
2011-06-04,5.167,16.667,22.208,5.542,,38.958
2011-06-05,4.375,10.958,12.625,1.667,,47.875
2011-06-06,4.0,12.333,16.714,4.381,,43.619
2011-06-07,3.083,12.5,14.5,2.0,,24.125
2011-06-08,3.375,12.583,14.583,2.0,,38.042
2011-06-09,3.5,15.167,18.958,3.792,,25.667
2011-06-10,3.458,12.5,16.458,3.958,,31.292
2011-06-11,4.625,12.708,15.833,3.125,,38.833
2011-06-12,3.625,8.25,10.542,2.292,,29.792
2011-06-13,2.565,7.45,9.7,2.25,,22.111
2011-06-14,2.792,8.625,12.417,3.792,,7.417
2011-06-15,2.0,3.417,4.708,1.292,,7.75
2011-06-16,2.0,6.125,7.917,1.792,,9.625
2011-06-17,2.375,10.667,14.25,3.583,,19.542
2011-06-18,2.292,8.5,11.083,2.583,,20.667
2011-06-19,2.0,5.708,6.875,1.167,,18.292
2011-06-20,2.545,11.7,13.05,1.35,,22.273
2011-06-21,3.625,14.542,19.75,5.208,,19.75
2011-06-22,5.542,17.333,24.875,7.542,,26.167
2011-06-23,3.958,11.958,24.042,12.083,,30.5
2011-06-24,3.583,10.958,19.417,8.458,,17.125
2011-06-25,1.458,2.958,3.5,0.542,,9.917
2011-06-26,1.708,4.083,4.208,0.125,,12.125
2011-06-27,2.955,12.3,19.65,7.35,,11.364
2011-06-28,4.875,16.167,28.792,12.625,,23.167
2011-06-29,7.458,16.458,30.667,14.208,,24.5
2011-06-30,5.792,13.167,25.875,12.708,,19.917
2011-07-01,5.333,11.375,20.167,8.792,,28.917
2011-07-02,1.292,5.583,7.167,1.583,,20.792
2011-07-03,1.708,7.333,8.792,1.458,,20.083
2011-07-04,2.444,18.3,25.65,7.35,,19.455
2011-07-05,4.167,17.125,24.958,7.833,,21.708
2011-07-06,2.792,10.208,13.333,3.125,,30.417
2011-07-07,2.542,12.625,15.083,2.458,,26.917
2011-07-08,3.0,10.375,18.75,8.375,,18.542
2011-07-09,1.792,11.0,15.208,4.208,,24.417
2011-07-10,1.583,6.125,9.208,3.083,,21.0
2011-07-11,2.043,10.15,13.2,3.05,,25.043
2011-07-12,2.0,9.542,13.542,4.0,,21.458
2011-07-13,1.917,9.917,13.042,3.125,,26.417
2011-07-14,2.042,10.042,13.292,3.25,,26.583
2011-07-15,1.833,9.708,12.5,2.792,,25.583
2011-07-16,1.917,8.625,11.292,2.667,,26.5
2011-07-17,1.708,7.083,8.125,1.042,,26.542
2011-07-18,1.391,4.65,5.65,1.0,,22.591
2011-07-19,1.292,5.708,7.833,2.125,,14.333
2011-07-20,1.083,6.0,8.417,2.417,,9.458
2011-07-21,1.125,2.792,3.917,1.125,,9.083
2011-07-22,1.417,5.458,7.417,1.958,,11.458
2011-07-23,1.458,6.5,9.583,3.083,,13.625
2011-07-24,1.667,5.25,7.5,2.25,,15.75
2011-07-25,1.818,6.429,8.0,1.571,,20.045
2011-07-26,2.208,9.958,12.5,2.542,,27.333
2011-07-27,3.667,16.167,23.667,7.5,,19.042
2011-07-28,4.125,13.75,22.583,8.833,,25.042
2011-07-29,2.292,9.5,12.167,2.667,,18.0
2011-07-30,3.0,12.667,17.667,5.0,,9.75
2011-07-31,2.0,4.167,5.167,1.0,,10.375
2011-08-01,2.0,2.857,3.571,0.714,,10.773
2011-08-02,2.625,8.0,9.917,1.917,,15.667
2011-08-03,2.958,10.417,12.625,2.208,,28.333
2011-08-04,1.958,4.75,5.917,1.167,,17.458
2011-08-05,1.333,5.583,7.792,2.208,,16.375
2011-08-06,2.0,10.125,14.333,4.208,,21.583
2011-08-07,2.0,6.417,8.0,1.583,,25.792
2011-08-08,2.043,7.75,11.65,3.9,,21.087
2011-08-09,2.25,11.333,15.583,4.25,,27.708
2011-08-10,4.583,13.458,21.625,8.167,,26.667
2011-08-11,11.75,14.708,23.625,8.917,,37.875
2011-08-12,4.708,14.708,20.0,5.292,,46.292
2011-08-13,2.75,8.75,11.833,3.083,,32.583
2011-08-14,2.167,7.208,9.708,2.5,,24.333
2011-08-15,3.435,8.429,13.286,4.857,,25.348
2011-08-16,4.0,9.958,15.667,5.708,,31.458
2011-08-17,13.125,17.375,28.625,11.25,,42.0
2011-08-18,18.083,19.833,35.583,15.75,,35.0
2011-08-19,2.042,5.292,7.042,1.75,,12.167
2011-08-20,2.375,10.083,14.542,4.458,,16.75
2011-08-21,1.917,5.458,6.625,1.167,,9.458
2011-08-22,1.783,7.35,9.05,1.7,,6.364
2011-08-23,2.458,13.667,17.333,3.667,,12.375
2011-08-24,1.75,9.792,11.75,1.958,,13.708
2011-08-25,3.333,18.167,30.583,12.417,,22.667
2011-08-26,1.625,6.167,7.5,1.333,,11.167
2011-08-27,1.833,6.208,7.125,0.917,,14.0
2011-08-28,1.958,6.375,7.875,1.5,,17.667
2011-08-29,2.136,8.05,10.2,2.15,,21.227
2011-08-30,2.25,10.0,12.375,2.375,,20.542
2011-08-31,1.833,7.292,10.833,3.542,,15.833
2011-09-01,1.75,6.625,11.375,4.75,,13.625
2011-09-02,1.667,6.042,9.042,3.0,,11.75
2011-09-03,2.833,4.5,6.25,1.75,,14.917
2011-09-04,1.167,1.583,1.625,0.042,,10.5
2011-09-05,3.043,10.095,17.286,7.19,,13.409
2011-09-06,3.375,11.708,17.792,6.083,,10.0
2011-09-07,4.583,15.125,25.167,10.042,,14.333
2011-09-08,2.208,10.042,13.0,2.958,,17.792
2011-09-09,3.75,20.458,26.125,5.667,,28.167
2011-09-10,2.25,8.417,10.833,2.417,,20.208
2011-09-11,2.25,6.833,8.458,1.625,,21.5
2011-09-12,2.565,11.1,15.9,4.8,,24.565
2011-09-13,2.792,15.417,22.083,6.667,,22.958
2011-09-14,2.083,9.583,13.375,3.792,,24.417
2011-09-15,2.292,9.875,12.542,2.667,,28.333
2011-09-16,2.708,12.833,16.417,3.583,,32.0
2011-09-17,2.667,14.417,18.792,4.375,,24.75
2011-09-18,2.5,7.667,11.042,3.375,,20.625
2011-09-19,1.909,3.3,3.4,0.1,,10.591
2011-09-20,2.208,10.125,11.667,1.542,,8.583
2011-09-21,1.292,4.042,4.583,0.542,,10.792
2011-09-22,1.958,9.75,14.917,5.167,,10.75
2011-09-23,2.083,9.167,13.833,4.667,,10.333
2011-09-24,2.167,10.0,15.625,5.625,,7.875
2011-09-25,2.417,8.583,10.667,2.083,,13.667
2011-09-26,2.609,12.7,17.3,4.6,,18.409
2011-09-27,2.167,9.083,13.75,4.667,,17.792
2011-09-28,2.458,12.583,14.917,2.333,,22.625
2011-09-29,2.708,15.167,20.042,4.875,,22.917
2011-09-30,2.875,14.667,21.5,6.833,,20.25
2011-10-01,1.958,8.0,13.667,5.667,,11.25
2011-10-02,2.125,8.208,12.417,4.208,,7.667
2011-10-03,1.333,11.3,17.35,6.05,,7.905
2011-10-04,,14.542,21.417,6.875,,10.125
2011-10-05,2.792,15.583,20.417,4.833,,17.375
2011-10-06,2.75,14.375,22.042,7.667,,16.391
2011-10-07,2.583,9.167,12.833,3.667,,24.583
2011-10-08,3.833,15.917,22.083,6.167,,31.792
2011-10-09,3.042,8.417,10.0,1.583,,27.875
2011-10-10,3.565,11.25,15.15,3.9,,37.391
2011-10-11,2.708,14.208,18.708,4.5,,22.542
2011-10-12,3.042,16.042,23.5,7.458,,21.417
2011-10-13,2.917,17.208,23.292,6.083,,22.833
2011-10-14,3.208,12.708,16.375,3.667,,33.75
2011-10-15,3.5,16.0,22.958,6.958,,25.333
2011-10-16,3.5,9.875,12.75,2.875,,25.958
2011-10-17,4.087,14.333,23.286,8.952,,23.636
2011-10-18,1.917,9.875,13.917,4.042,,12.417
2011-10-19,2.25,11.5,14.917,3.417,,12.375
2011-10-20,2.542,13.833,17.958,4.125,,15.75
2011-10-21,2.042,10.375,12.542,2.167,,13.542
2011-10-22,1.75,9.083,12.167,3.083,,11.292
2011-10-23,2.917,7.875,11.542,3.667,,13.0
2011-10-24,2.043,14.4,18.0,3.6,,13.591
2011-10-25,3.0,14.292,24.292,10.0,,16.667
2011-10-26,2.136,9.591,15.727,6.136,,11.864
2011-10-27,2.542,14.625,21.917,7.292,,14.75
2011-10-28,3.25,21.167,27.958,6.792,,21.292
2011-10-29,2.75,14.583,19.042,4.458,,22.708
2011-10-30,3.0,14.417,17.208,2.792,,25.542
2011-10-31,3.087,13.45,18.95,5.5,,20.682
2011-11-01,3.875,17.75,26.083,8.333,,21.875
2011-11-02,3.792,21.958,31.917,9.958,,19.75
2011-11-03,3.375,17.958,23.5,5.542,,24.667
2011-11-04,3.417,14.542,18.042,3.5,,27.5
2011-11-05,4.083,20.875,30.875,10.0,,32.917
2011-11-06,3.125,14.292,18.708,4.417,,24.792
2011-11-07,2.5,9.857,15.667,5.81,,8.368
2011-11-08,2.583,13.083,19.125,6.042,,5.5
2011-11-09,2.75,13.667,19.542,5.875,,4.75
2011-11-10,3.042,14.25,21.0,6.75,,6.792
2011-11-11,3.958,24.042,45.125,21.083,,11.708
2011-11-12,3.25,15.667,23.667,8.0,,8.435
2011-11-13,3.917,12.917,17.75,4.833,,15.25
2011-11-14,3.227,10.4,12.45,2.05,,24.783
2011-11-15,2.792,11.167,18.708,7.542,,6.652
2011-11-16,3.583,11.417,20.167,8.75,,5.917
2011-11-17,2.417,11.167,16.042,4.875,,4.958
2011-11-18,4.25,25.208,43.208,18.0,,13.125
2011-11-19,4.5,17.917,29.208,11.292,,13.875
2011-11-20,2.958,6.042,9.083,3.042,,4.958
2011-11-21,3.304,9.429,15.905,6.476,,2.87
2011-11-22,3.375,12.111,20.111,8.0,,4.417
2011-11-23,3.125,,,,,6.958
2011-11-24,3.333,9.208,15.708,6.5,,6.375
2011-11-25,2.167,5.458,10.083,4.625,,5.5
2011-11-26,3.375,15.542,27.542,12.0,,8.5
2011-11-27,2.958,11.792,17.708,5.917,,7.125
2011-11-28,4.783,26.571,52.095,25.524,,22.696
2011-11-29,5.292,26.25,49.542,23.292,,33.25
2011-11-30,2.25,4.042,5.625,1.583,,6.833
2011-12-01,2.333,7.625,10.75,3.125,,2.625
2011-12-02,2.792,12.667,17.083,4.417,,3.875
2011-12-03,3.5,10.0,16.417,6.417,,4.167
2011-12-04,2.5,3.958,7.333,3.375,,5.458
2011-12-05,2.261,6.9,12.2,5.3,,7.35
2011-12-06,3.708,19.292,31.375,12.083,,11.958
2011-12-07,3.708,26.042,42.333,16.292,,13.048
2011-12-08,3.125,11.542,14.083,2.542,,8.208
2011-12-09,2.708,13.042,22.875,9.833,,3.292
2011-12-10,2.583,12.667,20.875,8.208,,2.042
2011-12-11,2.417,6.833,10.708,3.875,,2.792
2011-12-12,2.909,13.429,21.571,8.143,,4.045
2011-12-13,3.167,14.5,25.333,10.833,,4.167
2011-12-14,3.875,20.25,35.458,15.208,,8.417
2011-12-15,3.5,11.917,18.458,6.542,,12.375
2011-12-16,2.833,10.667,22.167,11.5,,2.875
2011-12-17,2.75,10.708,19.25,8.542,,1.125
2011-12-18,2.5,7.542,12.042,4.5,,2.917
2011-12-19,3.957,23.714,47.571,23.857,,6.0
2011-12-20,2.75,10.5,19.0,8.5,,4.889
2011-12-21,3.208,19.583,29.333,9.75,,7.917
2011-12-22,3.75,16.417,26.625,10.208,,7.667
2011-12-23,2.417,4.875,8.833,3.958,,1.542
2011-12-24,3.0,7.75,15.667,7.917,,3.083
2011-12-25,2.375,3.833,7.5,3.667,,1.792
2011-12-26,2.522,6.095,12.381,6.286,,1.783
2011-12-27,2.458,7.333,13.375,6.042,,1.625
2011-12-28,3.167,13.833,23.042,9.208,,5.25
2011-12-29,3.833,17.542,26.208,8.667,,10.375
2011-12-30,2.625,4.875,8.542,3.667,,5.625
2011-12-31,3.125,8.25,13.083,4.833,,5.25
2012-01-01,2.708,8.583,10.458,1.875,,
2012-01-02,3.042,7.125,10.917,3.792,,
2012-01-03,2.125,2.583,4.5,1.917,,
2012-01-04,2.208,4.958,8.75,3.792,,
2012-01-05,3.292,16.25,26.083,9.833,,
2012-01-06,2.792,8.0,11.542,3.542,,
2012-01-07,3.227,20.0,27.55,7.55,,
2012-01-08,3.708,23.833,36.042,12.208,,
2012-01-09,2.917,10.917,17.458,6.542,,
2012-01-10,2.542,7.208,12.792,5.583,,
2012-01-11,3.208,12.083,19.292,7.208,,
2012-01-12,3.583,17.042,25.083,8.042,,
2012-01-13,4.708,11.917,13.542,1.625,,
2012-01-14,4.409,14.381,17.143,2.762,,
2012-01-15,2.778,8.458,14.375,5.917,,
2012-01-16,3.542,19.708,28.292,8.583,,
2012-01-17,3.083,12.292,20.042,7.75,,
2012-01-18,2.417,6.458,11.125,4.667,,
2012-01-19,3.042,13.458,22.167,8.708,,
2012-01-20,2.583,5.667,9.292,3.625,,
2012-01-21,4.045,23.524,35.0,11.476,,
2012-01-22,3.125,16.125,19.958,3.833,,
2012-01-23,3.292,18.25,26.25,8.0,,
2012-01-24,3.458,16.917,24.333,7.417,,
2012-01-25,2.75,7.667,12.167,4.5,,
2012-01-26,2.542,4.208,7.708,3.5,,
2012-01-27,2.708,6.0,9.458,3.458,,
2012-01-28,3.0,12.85,22.15,9.3,,
2012-01-29,3.167,11.375,17.417,6.042,,
2012-01-30,3.917,12.625,18.167,5.542,,
2012-01-31,4.417,23.042,32.25,9.208,,
2012-02-01,4.667,27.542,41.75,14.208,,
2012-02-02,4.375,16.667,23.417,6.75,,
2012-02-03,2.708,6.25,8.583,2.333,,
2012-02-04,3.455,17.0,25.095,8.095,,
2012-02-05,3.0,7.25,13.0,5.75,,
2012-02-06,3.158,,,,,
2012-02-07,3.625,15.0,22.375,7.375,,
2012-02-08,2.583,4.458,8.0,3.542,,
2012-02-09,3.167,10.125,16.667,6.542,,
2012-02-10,3.5,11.0,14.917,3.917,,
2012-02-11,3.913,4.952,8.381,3.429,,
2012-02-12,3.833,16.125,24.167,8.042,,
2012-02-13,3.875,15.375,22.125,6.75,,
2012-02-14,4.25,23.5,35.417,11.917,,
2012-02-15,4.708,22.5,32.0,9.5,,
2012-02-16,3.0,5.208,9.833,4.625,,
2012-02-17,3.625,7.542,11.333,3.792,,
2012-02-18,3.478,19.35,28.25,8.9,,
2012-02-19,2.542,7.417,12.875,5.458,,
2012-02-20,2.542,9.167,17.083,7.917,,
2012-02-21,2.333,7.042,12.917,5.875,,
2012-02-22,3.25,13.625,22.125,8.5,,
2012-02-23,2.5,7.542,13.167,5.625,,
2012-02-24,2.292,3.292,5.833,2.542,,
2012-02-25,2.591,6.714,12.667,5.952,,
2012-02-26,3.667,21.958,31.708,9.75,,
2012-02-27,4.958,34.667,50.125,15.458,,
2012-02-28,5.083,23.458,33.042,9.583,,
2012-03-01,4.333,23.542,32.583,9.042,23.75,
2012-03-02,3.208,6.792,10.083,3.292,22.208,
2012-03-03,2.667,7.458,10.75,3.292,12.708,
2012-03-04,3.217,17.75,23.85,6.1,10.208,
2012-03-05,3.625,18.458,25.375,6.917,15.292,
2012-03-06,4.708,21.958,29.583,7.625,31.208,
2012-03-07,4.958,24.625,31.5,6.875,40.042,
2012-03-08,5.0,21.167,28.5,7.333,41.542,
2012-03-09,2.762,12.0,14.048,2.048,15.417,
2012-03-10,2.792,6.5,8.542,2.042,16.083,
2012-03-11,2.864,10.19,15.667,5.476,10.958,
2012-03-12,3.5,24.25,35.292,11.042,11.792,
2012-03-13,3.333,21.0,29.875,8.875,11.75,
2012-03-14,2.625,9.708,15.625,5.917,11.958,
2012-03-15,3.167,18.542,26.25,7.708,14.0,
2012-03-16,3.917,20.0,28.917,8.917,24.125,
2012-03-17,3.125,11.875,14.125,2.25,20.042,
2012-03-18,4.522,20.05,26.0,5.95,27.667,
2012-03-19,4.125,15.917,20.292,4.375,13.25,
2012-03-20,4.208,13.25,16.208,2.958,28.708,
2012-03-21,2.958,9.167,13.833,4.667,10.292,
2012-03-22,4.0,18.292,28.625,10.333,12.292,
2012-03-23,2.667,7.167,10.375,3.208,13.458,
2012-03-24,2.208,5.292,5.875,0.583,12.958,
2012-03-25,2.87,9.476,11.952,2.476,13.458,
2012-03-26,2.792,11.542,16.5,4.958,14.083,
2012-03-27,3.75,18.042,21.792,3.75,18.125,
2012-03-28,3.833,19.333,26.25,6.917,12.042,
2012-03-29,3.167,8.208,9.917,1.708,20.095,
2012-03-30,2.542,7.167,9.5,2.333,10.958,
2012-03-31,3.0,9.792,11.875,2.083,12.75,
2012-04-01,2.917,6.958,9.583,2.625,,
2012-04-02,2.739,9.333,11.762,2.429,,
2012-04-03,5.333,14.792,18.417,3.625,,
2012-04-04,3.435,5.957,8.435,2.478,,
2012-04-05,4.458,13.0,18.5,5.5,,
2012-04-06,3.556,13.792,19.458,5.667,,
2012-04-07,2.917,8.5,12.708,4.208,,
2012-04-08,2.917,7.5,9.667,2.167,,
2012-04-09,3.773,15.81,22.333,6.524,,
2012-04-10,4.083,19.625,24.292,4.667,,
2012-04-11,3.917,18.625,24.583,5.958,,
2012-04-12,3.042,11.625,16.417,4.792,,
2012-04-13,3.167,9.833,13.75,3.917,,
2012-04-14,3.125,12.25,17.333,5.083,,
2012-04-15,3.125,8.875,11.583,2.708,,
2012-04-16,3.391,14.81,19.286,4.476,,
2012-04-17,3.875,12.083,17.125,5.042,,
2012-04-18,2.5,4.708,5.667,0.958,,
2012-04-19,3.542,13.625,18.417,4.792,,
2012-04-20,2.5,10.667,13.667,3.0,,
2012-04-21,2.333,6.375,7.167,0.792,,
2012-04-22,2.0,1.875,1.958,0.083,,
2012-04-23,3.348,13.65,19.65,6.0,,
2012-04-24,4.125,15.875,21.958,6.083,,
2012-04-25,3.875,8.292,10.667,2.375,,
2012-04-26,3.625,8.917,11.625,2.708,,
2012-04-27,2.958,6.125,8.042,1.917,,
2012-04-28,4.583,20.625,29.208,8.583,,
2012-04-29,3.583,13.5,16.125,2.625,,
2012-04-30,3.136,11.2,12.75,1.55,,
2012-05-01,2.083,5.292,6.5,1.208,,
2012-05-02,1.75,3.25,4.125,0.875,,
2012-05-03,2.333,7.042,9.25,2.208,,
2012-05-04,5.708,17.708,26.583,8.875,,
2012-05-05,3.25,9.083,13.083,4.0,,
2012-05-06,3.625,11.792,14.667,2.875,,
2012-05-07,3.364,11.571,16.286,4.714,,
2012-05-08,5.125,14.833,19.667,4.833,,
2012-05-09,3.083,7.292,8.917,1.625,,
2012-05-10,3.375,11.417,15.75,4.333,,
2012-05-11,2.792,7.375,11.0,3.625,,
2012-05-12,2.542,6.833,10.167,3.333,,
2012-05-13,2.375,4.542,6.25,1.708,,
2012-05-14,2.522,10.0,12.9,2.9,,
2012-05-15,2.708,14.875,17.333,2.458,,
2012-05-16,5.042,15.125,20.625,5.5,,
2012-05-17,3.708,12.5,13.958,1.458,,
2012-05-18,4.0,16.0,20.125,4.125,,
2012-05-19,3.75,14.333,19.417,5.083,,
2012-05-20,2.458,6.5,7.125,0.625,,
2012-05-21,3.182,11.7,13.4,1.7,,
2012-05-22,2.083,4.458,5.167,0.708,,
2012-05-23,4.667,14.667,20.75,6.083,,
2012-05-24,3.0,15.667,19.958,4.292,,
