date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,,,,1.083,7.667
2011-01-02,,,,0.417,7.417
2011-01-03,,,,0.708,5.125
2011-01-04,,,,1.167,7.917
2011-01-05,,,,1.217,12.522
2011-01-06,,,,1.75,9.167
2011-01-07,,,,2.5,11.375
2011-01-08,,,,1.375,9.708
2011-01-09,,,,0.174,6.667
2011-01-10,,,,0.875,10.083
2011-01-11,,,,0.75,6.375
2011-01-12,,,,1.217,6.417
2011-01-13,,,,1.583,7.875
2011-01-14,,,,2.708,12.5
2011-01-15,,,,4.042,13.042
2011-01-16,,,,1.125,15.083
2011-01-17,,,,1.083,12.667
2011-01-18,,,,2.208,12.167
2011-01-19,,,,1.348,9.375
2011-01-20,,,,1.292,7.375
2011-01-21,,,,0.333,4.833
2011-01-22,,,,0.542,5.292
2011-01-23,,,,0.913,11.125
2011-01-24,,,,0.792,6.958
2011-01-25,,,,1.125,7.667
2011-01-26,,,,1.217,7.217
2011-01-27,,,,3.042,10.792
2011-01-28,,,,2.0,6.542
2011-01-29,,,,1.042,8.583
2011-01-30,,,,1.042,8.458
2011-01-31,,,,1.792,12.333
2011-02-01,,,,1.625,9.5
2011-02-02,,,,1.391,8.304
2011-02-03,,,,1.75,6.708
2011-02-04,,,,2.75,9.875
2011-02-05,,,,1.125,11.75
2011-02-06,,,,0.826,15.125
2011-02-07,,,,1.083,16.208
2011-02-08,,,,1.083,8.958
2011-02-09,,,,1.217,4.652
2011-02-10,,,,2.292,9.375
2011-02-11,,,,2.333,8.292
2011-02-12,,,,1.417,10.208
2011-02-13,32.0,41.364,9.364,1.042,13.458
2011-02-14,24.304,33.261,8.957,0.833,15.0
2011-02-15,7.25,8.667,1.417,2.5,20.125
2011-02-16,8.217,9.957,1.739,1.261,8.625
2011-02-17,10.083,11.583,1.5,0.917,7.75
2011-02-18,4.25,5.333,1.083,1.458,5.625
2011-02-19,8.667,9.375,0.708,0.917,8.083
2011-02-20,12.783,15.435,2.652,1.348,11.583
2011-02-21,12.5,13.583,1.083,2.25,17.125
2011-02-22,18.458,21.833,3.375,2.042,22.083
2011-02-23,18.565,26.217,7.652,2.304,27.833
2011-02-24,12.792,14.417,1.625,4.0,30.5
2011-02-25,19.083,24.042,4.958,1.125,16.583
2011-02-26,4.75,5.0,0.25,1.125,12.25
2011-02-27,6.348,8.261,1.913,1.292,11.75
2011-02-28,11.333,12.417,1.083,1.083,13.0
2011-03-01,26.652,40.304,13.652,1.652,23.217
2011-03-02,24.042,35.292,11.25,0.682,18.364
2011-03-03,9.208,10.042,0.833,0.25,12.958
2011-03-04,8.25,8.792,0.542,0.042,9.542
2011-03-05,22.522,27.652,5.13,0.348,8.667
2011-03-06,21.0,28.208,7.208,0.625,7.792
2011-03-07,12.792,15.417,2.625,1.25,14.0
2011-03-08,17.0,22.609,5.609,0.826,14.792
2011-03-09,17.333,20.125,2.792,1.167,21.625
2011-03-10,12.5,13.583,1.083,0.458,10.042
2011-03-11,3.875,3.917,0.042,1.0,8.292
2011-03-12,4.826,5.478,0.652,1.625,13.917
2011-03-13,6.5,7.417,0.917,1.333,6.333
2011-03-14,6.417,6.917,0.5,1.125,9.458
2011-03-15,7.0,7.783,0.783,2.739,18.0
2011-03-16,12.458,13.375,0.917,1.25,17.083
2011-03-17,15.083,15.833,0.75,0.958,14.667
2011-03-18,7.625,7.917,0.292,0.417,8.958
2011-03-19,4.478,5.043,0.565,0.652,8.208
2011-03-20,7.208,8.083,0.875,0.875,8.958
2011-03-21,7.375,8.292,0.917,1.792,13.417
2011-03-22,13.136,14.045,0.909,2.087,32.75
2011-03-23,16.136,18.864,2.727,0.958,23.833
2011-03-24,5.5,5.75,0.25,0.667,6.667
2011-03-25,2.875,2.875,0.0,0.417,5.25
2011-03-26,6.913,7.478,0.565,1.083,14.5
2011-03-27,6.667,6.917,0.25,1.208,16.75
2011-03-28,6.958,7.25,0.292,1.875,26.75
2011-03-29,14.783,16.087,1.304,2.435,25.417
2011-03-30,16.042,18.208,2.167,1.958,35.0
2011-03-31,10.167,10.875,0.708,1.125,18.75
2011-04-01,12.875,13.833,0.958,0.708,19.208
2011-04-02,6.625,7.083,0.458,1.292,13.833
2011-04-03,4.375,4.375,0.0,0.583,10.917
2011-04-04,7.696,8.391,0.696,0.565,8.0
2011-04-05,12.125,12.958,0.833,0.625,14.667
2011-04-06,20.958,23.75,2.792,2.167,18.458
2011-04-07,18.87,20.087,1.217,2.609,19.652
2011-04-08,12.208,12.625,0.417,0.583,17.667
2011-04-09,12.75,13.958,1.208,1.458,13.583
2011-04-10,7.208,7.333,0.125,0.917,18.417
2011-04-11,9.87,10.174,0.304,0.375,15.333
2011-04-12,7.667,8.042,0.375,0.958,13.833
2011-04-13,10.625,11.167,0.542,1.167,33.333
2011-04-14,10.174,10.261,0.087,2.087,27.708
2011-04-15,17.542,18.167,0.625,2.5,33.542
2011-04-16,8.417,8.625,0.208,0.667,24.083
2011-04-17,4.583,4.583,0.0,0.458,13.417
2011-04-18,12.913,14.261,1.348,0.739,12.708
2011-04-19,7.833,8.083,0.25,0.0,6.333
2011-04-20,6.292,6.917,0.625,0.208,3.542
2011-04-21,14.174,16.13,1.957,1.565,8.083
2011-04-22,17.5,19.5,2.0,2.5,23.167
2011-04-23,7.583,8.167,0.583,0.292,9.875
2011-04-24,3.625,3.625,0.0,0.25,12.083
2011-04-25,6.565,6.609,0.043,0.375,17.083
2011-04-26,9.917,10.375,0.458,0.917,21.375
2011-04-27,7.625,8.167,0.542,0.542,14.792
2011-04-28,5.87,5.957,0.087,0.522,11.042
2011-04-29,5.75,5.833,0.083,0.333,12.917
2011-04-30,10.333,10.458,0.125,0.708,19.25
2011-05-01,7.042,7.292,0.25,0.375,32.583
2011-05-02,5.826,6.087,0.261,0.609,16.292
2011-05-03,8.417,8.917,0.5,0.458,14.708
2011-05-04,5.417,5.792,0.375,0.25,29.083
2011-05-05,4.261,4.478,0.217,0.087,17.304
2011-05-06,12.792,14.667,1.875,0.583,19.125
2011-05-07,8.708,9.125,0.417,0.708,20.083
2011-05-08,2.667,2.667,0.0,0.208,20.0
2011-05-09,11.261,11.696,0.435,1.167,12.375
2011-05-10,10.833,11.167,0.333,1.0,20.792
2011-05-11,14.435,15.913,1.478,0.261,17.75
2011-05-12,10.375,12.458,2.083,0.542,8.708
2011-05-13,4.5,4.5,0.0,0.583,60.708
2011-05-14,4.667,4.667,0.0,0.958,53.625
2011-05-15,6.875,7.0,0.125,1.25,33.417
2011-05-16,8.391,8.696,0.304,1.478,32.625
2011-05-17,7.958,8.333,0.375,1.375,39.5
2011-05-18,10.708,11.667,0.958,1.0,18.375
2011-05-19,12.957,13.435,0.478,1.304,22.375
2011-05-20,10.083,10.208,0.125,2.125,30.458
2011-05-21,10.792,11.208,0.417,1.083,31.958
2011-05-22,4.75,4.75,0.0,0.0,10.667
2011-05-23,10.429,11.333,0.905,0.0,9.348
2011-05-24,13.091,14.045,0.955,0.958,10.0
2011-05-25,11.625,12.708,1.083,0.667,15.75
2011-05-26,14.217,15.261,1.043,1.348,13.917
2011-05-27,11.208,11.542,0.333,1.125,17.708
2011-05-28,9.5,10.5,1.0,0.5,13.333
2011-05-29,6.417,7.25,0.833,0.0,6.917
2011-05-30,11.957,13.435,1.478,0.0,8.125
2011-05-31,9.667,10.792,1.125,0.708,10.458
2011-06-01,8.5,9.042,0.542,0.833,21.25
2011-06-02,10.609,11.783,1.174,0.435,15.348
2011-06-03,9.375,10.042,0.667,0.75,17.458
2011-06-04,8.125,8.917,0.792,1.292,34.083
2011-06-05,7.375,7.583,0.208,1.292,47.667
2011-06-06,8.87,9.261,0.391,1.125,43.625
2011-06-07,11.25,11.75,0.5,0.875,20.208
2011-06-08,10.708,11.167,0.458,1.917,31.708
2011-06-09,10.783,11.217,0.435,0.913,21.391
2011-06-10,10.667,11.042,0.375,1.25,28.833
2011-06-11,6.875,7.25,0.375,0.667,33.0
2011-06-12,4.542,4.667,0.125,0.458,25.917
2011-06-13,7.174,7.826,0.652,0.478,18.958
2011-06-14,4.75,5.125,0.375,0.0,7.833
2011-06-15,8.625,9.875,1.25,0.083,6.375
2011-06-16,11.261,12.174,0.913,0.087,6.375
2011-06-17,10.833,11.708,0.875,0.792,14.833
2011-06-18,7.583,7.958,0.375,0.875,18.25
2011-06-19,5.542,5.625,0.083,0.583,13.125
2011-06-20,11.522,12.478,0.957,1.167,17.083
2011-06-21,8.333,8.708,0.375,0.958,16.708
2011-06-22,5.458,5.583,0.125,0.917,18.5
2011-06-23,5.0,5.391,0.391,0.261,13.167
2011-06-24,6.375,7.042,0.667,0.333,9.333
2011-06-25,5.917,6.208,0.292,0.0,8.958
2011-06-26,4.75,4.958,0.208,0.0,8.583
2011-06-27,8.565,11.913,3.348,0.391,6.542
2011-06-28,5.75,6.208,0.458,0.083,12.917
2011-06-29,4.417,4.667,0.25,0.042,12.333
2011-06-30,4.87,6.435,1.565,0.391,12.083
2011-07-01,5.75,6.542,0.792,1.0,20.833
2011-07-02,4.167,4.708,0.542,0.375,12.292
2011-07-03,5.0,5.167,0.167,0.542,12.458
2011-07-04,8.304,8.522,0.217,0.042,15.0
2011-07-05,4.958,5.0,0.042,0.0,11.125
2011-07-06,8.042,8.458,0.417,0.083,21.75
2011-07-07,11.478,12.0,0.522,3.174,21.0
2011-07-08,6.208,7.375,1.167,0.542,10.25
2011-07-09,8.375,10.0,1.625,3.083,14.708
2011-07-10,5.667,6.125,0.458,1.5,12.667
2011-07-11,7.435,8.261,0.826,0.783,17.625
2011-07-12,7.609,8.565,0.957,0.833,16.542
2011-07-13,8.875,9.792,0.917,1.25,19.792
2011-07-14,8.565,9.739,1.174,0.478,20.609
2011-07-15,9.542,10.792,1.25,0.833,20.75
2011-07-16,8.208,9.083,0.875,0.667,20.5
2011-07-17,5.542,6.083,0.542,0.458,18.292
2011-07-18,8.087,9.0,0.913,0.375,21.042
2011-07-19,3.833,4.583,0.75,0.042,7.75
2011-07-20,4.458,5.5,1.042,0.083,5.708
2011-07-21,2.739,2.913,0.174,0.609,7.708
2011-07-22,5.625,5.958,0.333,0.25,10.0
2011-07-23,4.333,4.667,0.333,0.042,9.333
2011-07-24,5.083,5.792,0.708,0.625,11.958
2011-07-25,9.522,10.87,1.348,0.304,18.167
2011-07-26,9.708,10.333,0.625,0.875,23.042
2011-07-27,9.875,10.333,0.458,0.458,16.833
2011-07-28,6.0,6.304,0.304,0.043,14.917
2011-07-29,6.875,7.083,0.208,0.292,12.542
2011-07-30,7.25,7.417,0.167,0.208,4.333
2011-07-31,3.292,3.542,0.25,0.292,6.5
2011-08-01,7.261,8.391,1.13,0.0,8.875
2011-08-02,7.458,8.0,0.542,0.333,11.917
2011-08-03,8.875,9.542,0.667,0.708,21.75
2011-08-04,7.739,8.391,0.652,0.348,11.957
2011-08-05,6.083,7.458,1.375,0.5,11.417
2011-08-06,8.167,9.333,1.167,1.375,18.667
2011-08-07,5.542,6.0,0.458,0.833,17.208
2011-08-08,9.261,11.13,1.87,1.522,18.958
2011-08-09,8.708,9.958,1.25,0.917,20.417
2011-08-10,5.75,6.542,0.792,0.75,20.458
2011-08-11,5.13,5.348,0.217,0.391,30.333
2011-08-12,5.958,6.042,0.083,0.417,43.208
2011-08-13,6.375,7.292,0.917,0.208,30.333
2011-08-14,6.0,7.292,1.292,0.583,19.25
2011-08-15,4.087,4.609,0.522,0.375,20.375
2011-08-16,4.708,4.958,0.25,0.167,28.583
2011-08-17,5.125,5.292,0.167,0.0,37.75
2011-08-18,5.478,5.565,0.087,0.043,26.522
2011-08-19,7.417,7.917,0.5,0.125,6.542
2011-08-20,6.583,6.917,0.333,0.25,10.083
2011-08-21,3.917,3.958,0.042,0.0,5.167
2011-08-22,6.261,6.652,0.391,0.043,2.875
2011-08-23,11.833,14.083,2.25,0.625,9.75
2011-08-24,10.25,13.333,3.083,0.0,7.708
2011-08-25,9.522,14.522,5.0,0.261,16.25
2011-08-26,9.583,11.333,1.75,0.042,8.292
2011-08-27,6.333,7.542,1.208,0.333,10.208
2011-08-28,7.125,7.792,0.667,0.458,13.708
2011-08-29,7.522,8.783,1.261,0.208,16.25
2011-08-30,10.333,11.143,0.81,0.227,16.261
2011-08-31,8.522,11.13,2.609,0.375,14.458
2011-09-01,5.565,10.609,5.043,0.0,7.739
2011-09-02,3.667,7.083,3.417,0.0,7.417
2011-09-03,1.583,1.875,0.292,0.0,8.417
2011-09-04,0.917,0.917,0.0,0.0,8.792
2011-09-05,4.261,4.522,0.261,0.0,6.083
2011-09-06,6.958,7.458,0.5,0.417,8.708
2011-09-07,6.375,6.75,0.375,0.333,10.792
2011-09-08,10.13,11.565,1.435,0.261,18.292
2011-09-09,14.208,16.167,1.958,0.833,26.75
2011-09-10,8.125,9.0,0.875,0.208,17.708
2011-09-11,9.417,10.375,0.958,0.708,20.125
2011-09-12,9.522,11.217,1.696,0.875,24.542
2011-09-13,8.87,10.13,1.261,1.261,21.864
2011-09-14,8.833,10.542,1.708,1.167,21.5
2011-09-15,11.043,12.739,1.696,1.174,26.0
2011-09-16,12.625,13.792,1.167,1.083,31.583
