date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-07-29,182.625,93.0,80.458,57.0,7.5,5.208,5.667,0.458,29.042,0.0,1.292,,32.7,29.167,26.6,190.125
2012-07-30,186.5,90.0,75.958,63.0,8.875,6.182,7.273,1.091,32.75,0.0,1.455,,33.9,30.196,26.4,195.375
2012-07-31,183.833,95.0,76.417,58.0,9.667,5.375,6.0,0.625,30.75,0.0,1.167,,34.7,30.425,27.2,193.5
2012-08-01,181.85,96.0,70.667,41.0,8.6,5.174,5.913,0.739,21.864,0.0,1.0,,33.8,29.425,25.7,190.45
2012-08-02,186.083,97.0,83.625,67.0,10.917,5.167,6.042,0.875,25.042,0.0,1.542,,30.8,28.483,25.1,197.0
2012-08-03,189.208,99.0,84.375,73.0,11.375,5.083,6.375,1.292,21.417,0.0,1.375,,30.6,28.308,25.4,200.583
2012-08-04,181.458,98.0,72.625,47.0,12.583,3.875,4.583,0.708,17.25,0.0,1.333,,33.5,29.542,25.7,194.042
2012-08-05,187.25,95.0,76.833,57.0,9.125,5.5,6.458,0.958,20.917,0.0,2.0,,32.8,29.279,26.7,196.375
2012-08-06,189.875,98.0,82.875,57.0,9.083,6.045,7.182,1.136,19.875,1.0,1.227,,31.6,27.642,25.8,198.958
2012-08-07,185.625,98.0,77.333,63.0,6.708,4.25,5.125,0.875,6.667,1.0,1.0,,28.2,25.596,23.0,192.333
2012-08-08,183.762,99.0,81.125,66.0,6.286,4.909,5.727,0.818,5.905,1.0,1.217,,28.1,24.317,20.8,190.048
2012-08-09,188.625,91.0,77.708,62.0,7.5,6.875,8.333,1.458,8.542,0.0,1.5,,27.8,25.204,22.8,196.125
2012-08-10,186.208,93.0,75.167,58.0,8.083,5.25,6.208,0.958,8.75,0.0,1.208,,29.0,25.867,22.5,194.292
2012-08-11,198.875,93.0,80.042,62.0,11.708,10.042,11.375,1.333,18.208,0.0,2.208,,29.3,26.125,23.1,210.583
2012-08-12,192.583,93.0,79.958,65.0,8.417,5.042,5.458,0.417,25.875,0.0,1.333,,30.6,27.896,25.6,201.0
2012-08-13,189.25,99.0,90.458,73.0,9.125,6.773,8.636,1.864,19.625,18.0,0.227,,29.7,26.929,25.4,198.375
2012-08-14,180.917,99.0,79.917,66.0,6.375,1.583,2.5,0.917,8.083,3.0,0.458,,28.1,26.017,24.2,187.292
2012-08-15,188.3,99.0,74.304,50.0,8.8,6.913,8.261,1.348,10.909,10.0,0.818,,35.0,28.865,24.0,197.1
2012-08-16,180.917,91.0,76.125,57.0,7.458,4.792,7.25,2.458,10.083,0.0,0.875,,32.7,29.429,26.7,188.375
2012-08-17,179.667,93.0,81.5,62.0,7.208,4.667,6.125,1.458,14.667,0.0,1.333,,32.5,28.962,26.0,186.875
2012-08-18,190.792,98.0,79.875,64.0,11.292,6.208,7.792,1.583,15.208,0.0,1.333,,32.6,29.167,26.4,202.083
2012-08-19,181.583,82.0,70.125,56.0,7.875,4.25,5.25,1.0,16.083,0.0,1.083,,32.3,29.767,26.6,189.458
2012-08-20,178.583,81.0,70.708,58.0,5.917,4.136,5.318,1.182,13.208,0.0,0.545,,32.9,29.604,26.4,184.5
2012-08-21,182.458,93.0,74.583,61.0,7.75,5.917,7.042,1.125,16.625,0.0,1.333,,32.3,29.221,25.5,190.208
2012-08-22,192.182,93.0,74.0,53.0,11.909,9.636,11.455,1.818,16.273,0.0,1.364,,34.6,30.0,26.4,204.091
2012-08-23,,92.0,76.625,54.0,,,,,10.5,0.0,,,33.0,29.017,25.7,
2012-08-24,,96.0,83.5,66.0,,4.542,5.667,1.125,14.458,0.0,1.0,,31.8,29.321,26.9,
2012-08-25,181.208,94.0,80.542,69.0,8.792,4.5,5.708,1.208,17.208,0.0,1.375,,31.7,28.796,26.0,190.0
2012-08-26,183.25,94.0,79.625,67.0,7.917,4.167,5.292,1.125,20.625,0.0,1.042,,32.4,29.171,26.6,191.167
2012-08-27,184.682,95.0,80.417,66.0,8.409,4.864,5.773,0.909,24.083,0.0,0.727,,31.8,29.417,26.1,193.091
2012-08-28,184.5,80.0,69.875,49.0,10.55,7.167,8.083,0.917,21.25,0.0,1.292,,33.9,30.096,26.8,195.05
2012-08-29,184.136,78.0,63.208,44.0,6.909,7.364,8.136,0.773,15.652,0.0,2.727,,34.9,30.904,26.6,191.045
2012-08-30,182.833,99.0,80.167,66.0,9.167,7.333,8.917,1.583,11.958,5.0,1.167,,31.8,28.425,23.9,192.0
2012-08-31,184.583,99.0,78.875,63.0,10.583,7.083,8.292,1.208,20.25,0.0,1.375,,33.0,29.421,25.5,195.167
2012-09-01,179.875,76.0,60.583,39.0,7.958,5.0,6.75,1.75,10.583,0.0,2.708,,35.6,30.262,27.0,187.833
2012-09-02,180.375,73.0,61.708,47.0,5.333,3.833,5.292,1.458,4.5,0.0,3.833,,34.7,29.588,26.4,185.708
2012-09-03,180.417,99.0,73.833,53.0,5.833,6.682,7.545,0.864,7.125,11.0,2.0,,32.0,27.804,23.7,186.25
2012-09-04,181.739,99.0,90.682,66.0,12.043,11.909,13.091,1.182,9.591,33.0,0.636,,30.2,24.868,23.3,193.783
2012-09-05,182.263,99.0,77.458,62.0,9.789,9.571,11.333,1.762,13.409,0.0,1.13,,30.5,27.154,23.7,192.053
2012-09-06,184.917,99.0,90.042,75.0,13.75,12.375,13.958,1.583,12.5,24.0,0.875,,26.1,24.433,21.9,198.667
2012-09-07,184.708,97.0,73.917,55.0,12.667,8.417,10.0,1.583,7.875,0.0,1.5,,30.5,26.225,21.2,197.375
2012-09-08,184.917,99.0,73.083,44.0,9.667,10.167,11.833,1.667,13.792,17.0,3.375,,34.3,27.762,23.3,194.583
2012-09-09,181.292,96.0,68.958,44.0,6.583,7.167,8.458,1.292,15.333,0.0,2.333,,33.5,28.9,24.6,187.875
2012-09-10,183.292,81.0,69.375,50.0,9.167,8.727,10.045,1.318,15.333,0.0,1.455,,32.5,29.033,26.1,192.458
2012-09-11,182.522,99.0,92.333,76.0,11.348,11.542,12.583,1.042,7.583,9.0,0.958,,27.5,24.446,22.3,193.87
2012-09-12,181.545,97.0,81.609,66.0,7.545,6.364,7.727,1.364,5.0,0.0,0.955,,28.1,25.222,21.8,189.091
2012-09-13,188.208,98.0,80.583,64.0,11.375,10.083,11.25,1.167,12.625,0.0,1.375,,29.6,26.154,22.8,199.583
2012-09-14,184.708,91.0,68.792,46.0,15.167,10.833,12.042,1.208,17.417,0.0,3.0,,32.3,28.079,22.8,199.875
2012-09-15,179.667,77.0,63.292,44.0,7.708,6.708,7.417,0.708,16.792,0.0,1.667,,32.9,29.062,25.5,187.375
2012-09-16,178.917,89.0,74.417,60.0,8.625,4.917,5.625,0.708,16.75,0.0,1.25,,30.6,28.375,24.7,187.542
2012-09-17,177.083,71.0,57.542,36.0,5.667,6.727,9.227,2.5,10.042,0.0,6.364,,36.2,31.15,27.5,182.75
2012-09-18,176.913,68.0,54.917,37.0,6.826,6.833,8.417,1.583,10.5,0.0,3.167,,36.1,30.696,27.6,183.739
2012-09-19,179.762,99.0,89.083,77.0,10.714,10.0,11.727,1.727,11.9,24.0,0.913,,27.8,25.071,22.4,190.476
2012-09-20,185.708,99.0,90.958,78.0,13.0,11.417,11.875,0.458,21.708,2.0,1.0,,25.0,23.242,21.9,198.708
2012-09-21,186.333,99.0,87.583,64.0,10.25,11.5,11.792,0.292,14.708,28.0,1.833,,24.4,21.375,18.9,196.583
2012-09-22,185.25,93.0,73.333,50.0,8.458,6.792,7.417,0.625,11.417,0.0,1.042,,26.8,23.004,19.3,193.708
2012-09-23,187.875,99.0,88.167,76.0,7.667,7.667,7.667,0.0,11.333,7.0,1.25,,21.5,20.354,19.2,195.542
2012-09-24,182.833,98.0,85.917,72.0,7.375,7.727,9.136,1.409,5.042,4.0,1.0,,24.5,20.95,18.5,190.208
2012-09-25,182.826,96.0,73.375,61.0,5.826,5.5,7.083,1.583,5.042,6.0,0.917,,25.2,21.975,19.2,188.652
2012-09-26,187.85,99.0,74.208,51.0,11.0,8.826,11.217,2.391,6.727,1.0,1.304,,25.2,21.538,17.0,198.85
2012-09-27,183.458,81.0,63.042,49.0,11.375,8.458,10.708,2.25,6.583,0.0,2.292,,27.0,21.779,17.0,194.833
2012-09-28,182.083,83.0,66.458,53.0,10.125,6.208,8.292,2.083,3.917,0.0,1.5,,28.2,23.379,17.7,192.208
2012-09-29,187.042,99.0,79.542,61.0,12.542,10.542,13.0,2.458,13.875,0.0,1.083,,26.4,23.633,21.0,199.583
2012-09-30,180.958,99.0,87.0,72.0,8.25,3.417,5.417,2.0,14.542,33.0,1.083,,26.5,23.629,21.2,189.208
2012-10-01,178.958,99.0,82.625,70.0,4.292,4.5,5.273,0.773,8.417,10.0,0.909,,26.1,23.296,20.2,183.25
2012-10-02,184.458,99.0,85.208,66.0,9.75,8.958,9.542,0.583,6.333,2.0,1.167,,23.6,20.992,18.8,194.208
2012-10-03,186.45,93.0,78.958,67.0,9.95,11.045,12.0,0.955,7.227,0.0,1.864,,24.5,21.692,19.7,196.4
2012-10-04,183.417,90.0,72.875,59.0,6.667,6.5,7.75,1.25,7.458,0.0,1.0,,24.9,22.054,19.4,190.083
2012-10-05,185.261,99.0,75.667,50.0,10.609,9.958,11.0,1.042,8.208,16.0,1.417,,25.7,21.704,18.3,195.87
2012-10-06,185.708,99.0,77.5,64.0,8.917,8.417,9.042,0.625,11.458,4.0,1.333,,23.3,21.221,18.4,194.625
2012-10-07,185.625,99.0,79.792,56.0,5.25,4.667,4.667,0.0,11.75,29.0,1.292,,20.4,18.838,17.1,190.875
2012-10-08,187.542,99.0,72.5,51.0,7.458,5.227,6.455,1.227,6.292,0.0,1.227,,21.9,18.492,13.9,195.0
2012-10-09,187.5,87.0,65.917,48.0,9.0,11.167,13.667,2.5,9.083,0.0,2.5,,23.0,18.838,14.4,196.5
2012-10-10,182.778,71.0,58.0,42.0,7.444,8.783,10.913,2.13,5.909,0.0,4.409,,23.4,19.413,16.2,190.222
2012-10-11,183.0,91.0,68.417,58.0,4.75,5.0,6.25,1.25,12.167,4.0,1.417,,23.5,20.158,16.1,187.75
2012-10-12,184.958,83.0,58.667,44.0,3.375,5.542,6.708,1.167,6.667,0.0,2.708,,20.3,18.017,14.9,188.333
2012-10-13,186.542,93.0,61.542,40.0,5.125,7.542,8.458,0.917,11.958,3.0,2.417,,21.6,17.8,13.9,191.667
2012-10-14,186.958,83.0,58.875,29.0,6.333,6.792,7.958,1.167,10.542,0.0,1.583,,22.9,17.867,12.2,193.292
2012-10-15,186.792,91.0,63.833,41.0,6.958,5.273,5.955,0.682,14.958,1.0,1.318,,20.9,17.762,13.8,193.75
2012-10-16,195.1,91.0,72.0,49.0,16.4,11.792,13.792,2.0,10.333,0.0,1.292,,19.5,15.91,12.2,211.5
2012-10-17,183.955,99.0,65.583,31.0,7.909,11.913,12.739,0.826,12.571,16.0,1.478,,24.4,18.308,15.2,191.864
2012-10-18,182.625,99.0,70.833,56.0,4.208,4.667,4.667,0.0,8.083,8.0,1.0,,18.6,16.996,15.4,186.833
2012-10-19,185.833,85.0,58.708,37.0,7.0,8.833,10.875,2.042,6.917,0.0,2.208,,18.8,15.775,12.6,192.833
2012-10-20,186.333,87.0,68.125,50.0,10.0,11.0,12.25,1.25,14.708,1.0,2.333,,21.7,16.458,11.9,196.333
2012-10-21,185.125,86.0,71.542,64.0,5.125,5.208,5.333,0.125,27.583,4.0,2.042,,20.3,17.933,15.6,190.25
2012-10-22,188.958,97.0,68.542,44.0,9.25,9.0,10.727,1.727,30.542,0.0,1.818,,24.5,18.683,12.6,198.208
2012-10-23,183.696,99.0,79.375,56.0,11.087,8.417,9.25,0.833,16.083,68.0,1.0,,20.5,16.517,14.4,194.783
2012-10-24,184.043,81.0,53.542,41.0,4.0,7.391,8.435,1.043,12.636,0.0,,,17.7,14.671,10.7,188.043
2012-10-25,186.75,96.0,79.917,53.0,9.125,12.75,13.833,1.083,14.042,4.0,,,17.1,13.671,10.6,195.875
2012-10-26,188.083,99.0,84.0,65.0,10.167,11.0,12.0,1.0,25.75,9.0,0.958,,20.0,16.017,12.6,198.25
2012-10-27,187.333,93.0,65.083,42.0,5.542,10.625,13.0,2.375,18.542,0.0,3.083,,21.6,16.467,11.3,192.875
2012-10-28,182.208,98.0,78.25,61.0,3.708,5.208,5.792,0.583,5.667,4.0,1.625,,18.2,15.946,14.8,185.917
2012-10-29,186.5,99.0,72.792,59.0,5.5,5.318,6.182,0.864,9.708,2.0,1.0,,18.0,15.933,12.5,192.0
2012-10-30,187.696,97.0,79.0,59.0,7.391,10.667,13.208,2.542,13.958,2.0,2.292,,17.7,14.117,11.5,195.087
2012-10-31,185.95,99.0,88.545,73.0,6.75,9.2,10.05,0.85,7.2,5.0,0.737,,13.7,12.014,9.9,192.7
2012-11-01,184.385,98.0,85.375,65.0,6.308,7.917,8.708,0.792,8.5,26.0,0.208,,15.5,11.671,9.4,190.692
2012-11-02,,84.0,62.583,52.0,,4.417,4.75,0.333,11.583,3.0,1.625,,11.4,10.733,10.2,
2012-11-03,182.583,62.0,56.792,51.0,1.375,4.917,5.375,0.458,8.833,0.0,2.667,,13.8,12.275,11.0,183.958
2012-11-04,187.583,84.0,60.5,40.0,3.917,8.333,9.042,0.708,8.917,0.0,0.833,,16.4,13.038,8.7,191.5
2012-11-05,192.458,86.0,67.542,43.0,13.583,20.364,25.273,4.909,12.542,0.0,1.773,,16.9,13.358,8.4,206.042
2012-11-06,184.375,99.0,83.208,72.0,9.208,13.167,15.792,2.625,8.208,17.0,1.042,,19.5,16.046,14.0,193.583
2012-11-07,187.095,99.0,91.478,61.0,8.0,9.778,10.444,0.667,11.565,62.0,0.727,,15.4,12.174,10.4,195.095
2012-11-08,182.542,99.0,71.417,52.0,3.542,,,,11.25,23.0,2.217,,17.0,14.338,11.9,186.083
2012-11-09,182.087,86.0,65.583,52.0,3.087,5.167,5.958,0.792,13.542,1.0,1.833,,15.7,13.617,11.5,185.174
2012-11-10,182.583,99.0,89.542,75.0,5.917,7.167,7.583,0.417,7.167,13.0,0.917,,15.8,12.854,11.5,188.5
2012-11-11,184.167,99.0,79.208,61.0,3.292,7.708,9.375,1.667,2.417,0.0,2.625,,15.6,13.088,8.7,187.458
2012-11-12,183.833,99.0,80.625,62.0,5.333,10.818,11.591,0.773,16.042,21.0,1.682,,15.9,14.712,13.2,189.167
2012-11-13,185.708,96.0,82.542,71.0,5.917,11.333,14.458,3.125,21.292,18.0,1.417,,15.3,12.583,8.4,191.625
2012-11-14,183.048,99.0,97.25,74.0,3.905,11.227,11.864,0.636,6.042,43.0,0.545,,10.2,6.475,4.5,186.952
2012-11-15,188.042,99.0,89.5,72.0,5.292,11.417,13.75,2.333,13.273,8.0,0.792,,9.9,6.829,4.5,193.333
2012-11-16,189.708,99.0,84.292,64.0,7.083,13.833,17.292,3.458,8.75,2.0,0.583,,13.5,9.133,6.1,196.792
2012-11-17,188.583,99.0,82.833,65.0,6.708,13.292,15.875,2.583,12.083,10.0,1.042,,13.3,9.875,7.5,195.292
2012-11-18,185.292,89.0,57.125,50.0,1.292,1.708,2.75,1.042,11.167,2.0,1.708,,12.8,9.296,7.0,186.583
2012-11-19,188.583,97.0,69.875,45.0,5.042,9.955,12.318,2.364,13.875,21.0,1.636,,13.4,9.004,4.5,193.625
2012-11-20,184.958,79.0,67.083,57.0,1.458,4.708,6.0,1.292,12.833,1.0,3.25,,11.9,9.962,7.5,186.417
2012-11-21,186.429,85.0,59.292,46.0,4.381,11.087,13.435,2.348,9.227,0.0,2.227,,10.6,7.788,5.1,190.81
2012-11-22,189.0,87.0,72.208,50.0,9.167,17.833,21.5,3.667,13.667,0.0,1.083,,13.1,9.112,3.6,198.167
2012-11-23,185.917,99.0,89.833,70.0,4.917,13.0,15.875,2.875,18.958,18.0,2.0,,10.7,9.05,7.3,190.833
2012-11-24,182.458,94.0,69.792,54.0,2.0,5.958,7.542,1.583,5.083,2.0,0.833,,9.0,7.717,6.1,184.458
2012-11-25,185.167,94.0,70.25,47.0,3.542,7.667,9.333,1.667,7.833,0.0,1.625,,11.6,7.708,4.7,188.708
2012-11-26,184.0,99.0,73.708,58.0,6.125,17.682,21.818,4.136,13.083,11.0,2.682,,11.3,9.65,8.0,190.125
2012-11-27,182.0,76.0,58.125,46.0,1.125,2.043,2.391,0.348,7.167,1.0,,,8.7,6.512,5.0,183.125
2012-11-28,186.812,82.0,64.958,44.0,5.312,10.5,12.227,1.727,8.682,0.0,,,10.8,7.212,4.4,192.125
2012-11-29,188.833,95.0,80.875,70.0,5.75,14.0,15.958,1.958,27.25,2.0,,,12.0,7.371,4.2,194.583
2012-11-30,191.25,99.0,91.208,78.0,8.5,18.25,25.625,7.375,18.167,27.0,,,8.9,6.167,3.3,199.75
2012-12-01,184.0,96.0,76.958,60.0,1.625,3.875,4.375,0.5,7.167,8.0,,,6.1,4.062,2.1,185.625
2012-12-02,186.833,86.0,70.25,53.0,3.833,9.208,9.917,0.708,7.167,0.0,,,5.9,3.925,2.1,190.667
2012-12-03,187.542,91.0,71.792,46.0,7.0,13.909,19.182,5.273,6.958,0.0,,,12.6,6.95,0.9,194.542
2012-12-04,184.25,99.0,81.75,66.0,2.958,10.25,12.375,2.125,6.708,18.0,,,11.6,8.617,5.7,187.208
2012-12-05,190.095,98.0,84.591,65.0,4.143,11.909,13.182,1.273,6.455,2.0,,,7.4,5.186,2.8,194.238
2012-12-06,183.909,97.0,80.565,60.0,2.182,5.333,5.875,0.542,6.417,10.0,,,8.1,5.491,2.9,186.091
2012-12-07,188.429,99.0,84.125,64.0,5.0,9.25,9.625,0.375,9.05,1.0,,,5.4,3.669,2.0,193.429
2012-12-08,183.417,99.0,82.417,46.0,2.042,6.333,6.667,0.333,6.667,21.0,,,8.8,3.929,1.0,185.458
2012-12-09,182.875,99.0,88.0,63.0,1.458,6.5,7.417,0.917,5.0,32.0,,,3.8,1.133,0.4,184.333
2012-12-10,182.25,97.0,75.542,59.0,1.042,4.409,5.5,1.091,4.458,14.0,,,6.5,3.367,0.7,183.292
2012-12-11,187.208,99.0,89.458,63.0,4.167,15.25,17.917,2.667,6.5,3.0,,,6.2,2.767,1.2,191.375
2012-12-12,185.591,97.0,66.958,53.0,2.091,10.5,12.727,2.227,13.091,1.0,,,6.3,4.488,1.6,187.682
2012-12-13,187.125,89.0,59.75,48.0,2.708,10.667,12.042,1.375,12.625,0.0,,,7.8,5.529,2.3,189.833
2012-12-14,189.696,93.0,73.083,52.0,10.174,25.958,31.417,5.458,17.0,0.0,,,7.8,4.504,0.5,199.87
2012-12-15,184.333,99.0,86.958,74.0,7.875,19.625,22.542,2.917,15.333,16.0,,,13.7,7.808,4.6,192.208
2012-12-16,182.917,91.0,69.042,55.0,2.083,4.625,6.458,1.833,18.917,3.0,,,12.9,9.133,5.9,185.0
2012-12-17,189.625,93.0,77.333,60.0,7.625,17.591,23.136,5.545,33.125,0.0,,,9.1,6.321,2.0,197.25
2012-12-18,183.125,98.0,81.8,69.0,3.042,6.917,8.333,1.417,12.25,7.0,,,9.2,4.85,1.8,186.167
2012-12-19,181.273,78.0,62.792,54.0,1.182,4.318,5.591,1.273,3.524,1.0,,,2.9,1.996,0.2,182.455
2012-12-20,181.958,75.0,61.458,50.0,1.125,3.833,4.5,0.667,2.5,0.0,0.958,,5.1,4.004,2.4,183.083
2012-12-21,186.304,80.0,62.042,50.0,7.957,16.708,19.792,3.083,15.583,0.0,1.792,,5.5,4.246,2.4,194.261
2012-12-22,186.708,96.0,81.5,62.0,7.125,17.958,23.833,5.875,17.917,4.0,0.792,,8.0,4.95,3.6,193.833
2012-12-23,183.417,99.0,75.417,47.0,2.208,5.75,6.792,1.042,13.333,6.0,2.042,,6.3,3.3,0.9,185.625
2012-12-24,182.375,95.0,64.75,43.0,0.917,3.0,3.773,0.773,3.708,2.0,1.227,,2.6,1.762,-0.1,183.292
2012-12-25,183.542,99.0,90.0,69.0,2.583,8.958,11.0,2.042,15.208,9.0,2.792,,4.9,1.912,-1.2,186.125
2012-12-26,181.545,94.0,79.333,64.0,0.864,4.13,5.391,1.261,5.5,6.0,3.13,,0.2,-1.438,-3.0,182.409
2012-12-27,185.167,99.0,84.458,61.0,4.667,12.083,15.167,3.083,11.136,9.0,2.167,,4.6,0.796,-1.5,189.833
2012-12-28,193.348,99.0,84.375,63.0,10.391,20.417,30.292,9.875,13.042,0.0,1.125,,5.4,3.308,0.6,203.739
2012-12-29,190.917,95.0,78.583,59.0,6.667,17.208,22.417,5.208,13.583,0.0,1.875,,6.8,4.625,2.1,197.583
2012-12-30,185.833,99.0,88.083,71.0,4.75,9.417,11.375,1.958,8.458,16.0,1.208,,9.2,7.242,4.4,190.583
2012-12-31,183.625,99.0,87.708,69.0,2.292,5.773,6.273,0.5,10.583,13.0,2.682,,6.2,2.721,0.8,185.917
2013-01-01,189.957,99.0,76.167,51.0,4.261,6.625,8.083,1.458,14.125,19.0,4.083,,8.5,6.712,5.0,194.217
2013-01-02,189.19,95.0,61.208,48.0,3.0,5.957,7.609,1.652,6.087,4.0,4.864,,6.4,3.929,3.1,192.19
2013-01-03,191.667,93.0,75.333,52.0,5.417,8.667,10.417,1.75,8.708,6.0,1.875,,8.8,5.058,1.4,197.083
2013-01-04,189.958,92.0,66.458,54.0,3.542,4.625,5.875,1.25,9.833,2.0,3.083,,7.3,4.442,2.0,193.5
2013-01-05,191.5,91.0,67.292,46.0,3.583,3.708,4.167,0.458,3.542,0.0,1.125,,5.0,2.621,0.9,195.083
2013-01-06,191.792,94.0,67.833,51.0,3.625,3.773,4.364,0.591,2.708,0.0,1.136,,4.5,3.238,1.2,195.417
2013-01-07,195.625,87.0,66.0,48.0,8.583,13.708,17.0,3.292,6.833,0.0,1.042,,8.1,4.129,1.3,204.208
2013-01-08,193.412,99.0,90.667,69.0,14.647,22.409,26.818,4.409,8.818,18.0,1.0,,6.9,4.304,2.0,208.059
2013-01-09,188.625,99.0,86.75,63.0,4.667,6.542,8.042,1.5,5.458,14.0,1.958,,5.1,1.971,-1.5,193.292
2013-01-10,187.417,88.0,74.292,55.0,2.667,3.542,4.583,1.042,3.75,1.0,2.0,,1.3,0.112,-1.9,190.083
2013-01-11,189.167,99.0,73.292,59.0,3.75,5.417,6.417,1.0,6.875,1.0,1.583,,2.9,1.912,0.5,192.917
2013-01-12,190.708,99.0,91.875,67.0,4.917,7.208,8.5,1.292,6.5,14.0,1.375,,4.9,2.371,0.2,195.625
2013-01-13,187.708,79.0,63.0,44.0,2.417,1.955,2.273,0.318,2.5,1.0,1.0,,1.8,0.358,-0.3,190.125
2013-01-14,189.375,87.0,66.542,52.0,3.833,6.708,7.917,1.208,4.292,0.0,1.75,,2.7,0.654,-1.0,193.208
2013-01-15,190.762,94.0,75.913,56.0,6.619,12.217,15.261,3.043,7.381,0.0,1.227,,4.0,0.991,-3.0,197.381
2013-01-16,192.542,95.0,79.458,65.0,7.625,13.958,18.292,4.333,9.667,0.0,1.542,,4.1,1.925,-1.1,200.167
2013-01-17,189.75,97.0,73.708,54.0,5.833,10.917,13.167,2.25,9.792,0.0,4.167,,3.7,1.829,0.6,195.583
2013-01-18,190.667,99.0,90.667,59.0,8.792,13.292,15.917,2.625,10.833,4.0,1.542,,2.6,1.429,0.5,199.458
2013-01-19,187.792,96.0,73.875,56.0,3.292,3.75,4.125,0.375,5.458,3.0,1.292,,2.4,1.0,-0.3,191.083
2013-01-20,191.333,99.0,86.917,64.0,9.167,16.182,19.636,3.455,11.375,15.0,0.727,,4.9,2.013,-0.5,200.5
2013-01-21,194.042,99.0,94.125,78.0,11.083,17.0,19.875,2.875,17.5,13.0,1.958,,4.5,2.225,0.8,205.125
2013-01-22,190.905,98.0,66.458,53.0,4.429,4.818,5.5,0.682,9.478,0.0,1.727,,4.1,2.771,1.5,195.333
2013-01-23,193.625,88.0,66.375,50.0,6.5,9.167,10.5,1.333,9.917,0.0,1.625,,5.3,3.017,-0.1,200.125
2013-01-24,195.042,87.0,68.708,49.0,10.458,15.667,18.542,2.875,12.708,0.0,1.208,,8.5,3.721,-1.3,205.5
2013-01-25,193.958,95.0,78.375,72.0,12.667,22.333,26.667,4.333,19.625,3.0,1.167,,12.0,7.604,4.6,206.625
2013-01-26,189.917,99.0,80.75,52.0,4.917,4.583,5.5,0.917,13.292,12.0,1.958,,9.4,3.942,-0.9,194.833
2013-01-27,191.958,85.0,68.917,56.0,6.583,10.227,11.682,1.455,6.042,0.0,1.045,,2.9,1.042,-0.7,198.542
2013-01-28,191.25,92.0,73.167,54.0,7.042,13.208,16.25,3.042,10.417,2.0,1.667,,9.0,3.329,-1.0,198.292
2013-01-29,189.318,75.0,58.542,49.0,5.682,11.864,14.091,2.227,5.136,0.0,3.045,,6.1,3.162,1.7,195.0
2013-01-30,191.458,99.0,72.208,39.0,11.625,17.333,20.458,3.125,11.0,13.0,1.125,,10.5,6.233,1.4,203.083
2013-01-31,189.13,95.0,64.333,54.0,3.913,5.542,7.208,1.667,13.792,3.0,3.333,,6.6,4.067,2.7,193.043
2013-02-01,194.625,88.0,65.333,46.0,11.875,18.417,22.5,4.083,11.542,0.0,2.417,,6.8,4.042,-0.9,206.5
2013-02-02,191.375,99.0,77.333,61.0,8.958,12.708,13.958,1.25,18.542,0.0,2.125,,13.6,9.342,4.9,200.333
2013-02-03,190.583,99.0,94.042,86.0,7.583,6.864,7.409,0.545,16.417,5.0,1.455,,11.7,7.854,2.7,198.167
2013-02-04,186.792,97.0,77.333,58.0,4.5,3.5,4.208,0.708,3.636,4.0,1.167,,2.1,0.35,-2.0,191.292
2013-02-05,190.048,84.0,67.125,50.0,3.19,3.318,4.182,0.864,4.958,0.0,1.739,,-1.5,-2.667,-4.3,193.238
2013-02-06,190.083,72.0,63.25,51.0,3.458,6.792,8.5,1.708,5.292,0.0,3.333,,0.4,-0.583,-2.1,193.542
2013-02-07,190.917,86.0,69.5,57.0,4.667,8.125,9.792,1.667,5.167,0.0,2.958,,1.8,0.196,-1.1,195.583
2013-02-08,193.958,99.0,91.083,76.0,8.417,14.875,16.458,1.583,8.583,16.0,1.167,,-0.1,-0.921,-1.9,202.375
2013-02-09,195.292,99.0,96.208,82.0,6.792,10.333,12.792,2.458,3.208,11.0,1.042,,3.3,1.404,-0.8,202.083
2013-02-10,188.958,99.0,80.958,66.0,3.792,4.591,5.409,0.818,3.304,9.0,1.0,,4.5,2.179,0.9,192.75
2013-02-11,192.5,92.0,80.333,65.0,5.542,9.25,10.792,1.542,5.917,0.0,0.833,,2.4,0.612,-1.1,198.042
2013-02-12,198.0,93.0,76.609,51.0,12.833,15.913,21.043,5.13,6.045,0.0,1.364,,4.9,0.97,-3.9,210.833
2013-02-13,191.25,89.0,68.292,53.0,6.292,7.917,9.25,1.333,3.333,0.0,1.25,,3.8,2.483,0.5,197.542
2013-02-14,193.958,99.0,88.458,68.0,8.5,14.458,17.083,2.625,5.958,3.0,0.708,,2.5,0.671,-0.3,202.458
2013-02-15,189.333,99.0,91.5,73.0,6.708,8.333,9.167,0.833,2.208,15.0,0.417,,4.6,2.783,0.5,196.042
2013-02-16,189.583,98.0,73.667,53.0,3.5,2.292,2.458,0.167,14.083,5.0,1.5,,6.6,4.933,3.5,193.083
2013-02-17,192.542,79.0,63.625,52.0,4.292,3.636,4.0,0.364,25.708,0.0,2.864,,5.7,3.821,1.4,196.833
2013-02-18,190.167,91.0,72.0,60.0,3.583,5.375,6.875,1.5,9.292,2.0,3.125,,3.2,0.75,-0.6,193.75
