date,PM25_mean
2013-01-01,21.958333333333332
2013-01-02,20.666666666666668
2013-01-03,24.541666666666668
2013-01-04,28.166666666666668
2013-01-05,19.375
2013-01-06,16.75
2013-01-07,24.0
2013-01-08,11.416666666666666
2013-01-09,6.125
2013-01-10,6.25
2013-01-11,25.458333333333332
2013-01-12,28.625
2013-01-13,38.375
2013-01-14,22.47826086956522
2013-01-15,9.916666666666666
2013-01-16,7.875
2013-01-17,25.25
2013-01-18,41.666666666666664
2013-01-19,14.833333333333334
2013-01-20,26.791666666666668
2013-01-21,18.5
2013-01-22,22.916666666666668
2013-01-23,21.782608695652176
2013-01-24,11.583333333333334
2013-01-25,11.708333333333334
2013-01-26,19.583333333333332
2013-01-27,16.041666666666668
2013-01-28,15.833333333333334
2013-01-29,21.19047619047619
2013-01-30,32.0
2013-01-31,43.166666666666664
2013-02-01,40.416666666666664
2013-02-02,20.916666666666668
2013-02-03,46.625
2013-02-04,12.333333333333334
2013-02-05,9.5
2013-02-06,9.0
2013-02-07,6.125
2013-02-08,4.125
2013-02-09,6.458333333333333
2013-02-10,7.666666666666667
2013-02-11,7.083333333333333
2013-02-12,8.75
2013-02-13,8.375
2013-02-14,6.708333333333333
2013-02-15,7.958333333333333
2013-02-16,17.666666666666668
2013-02-17,19.17391304347826
2013-02-18,5.291666666666667
2013-02-19,10.333333333333334
2013-02-20,14.416666666666666
2013-02-21,21.875
2013-02-22,31.0
2013-02-23,21.583333333333332
2013-02-24,22.333333333333332
2013-02-25,31.416666666666668
2013-02-26,26.833333333333332
2013-02-27,9.208333333333334
2013-02-28,28.083333333333332
2013-03-01,48.625
2013-03-02,15.916666666666666
2013-03-03,6.833333333333333
2013-03-04,8.5
2013-03-05,18.0
2013-03-06,12.958333333333334
2013-03-07,14.166666666666666
2013-03-08,12.333333333333334
2013-03-09,26.083333333333332
2013-03-10,12.208333333333334
2013-03-11,7.625
2013-03-12,7.333333333333333
2013-03-13,3.125
2013-03-14,10.041666666666666
2013-03-15,20.541666666666668
2013-03-16,35.166666666666664
2013-03-17,18.695652173913043
2013-03-18,23.041666666666668
2013-03-19,47.083333333333336
2013-03-20,30.0
2013-03-21,11.75
2013-03-22,14.708333333333334
2013-03-23,19.416666666666668
2013-03-24,25.583333333333332
2013-03-25,19.565217391304348
2013-03-26,12.666666666666666
2013-03-27,25.625
2013-03-28,23.125
2013-03-29,9.666666666666666
2013-03-30,8.625
2013-03-31,22.5
2013-08-28,22.833333333333332
2013-08-29,8.25
2013-08-30,7.857142857142857
2013-08-31,12.541666666666666
2013-09-01,6.0
2013-09-02,4.708333333333333
2013-09-03,6.708333333333333
2013-09-04,2.8333333333333335
2013-09-05,10.5
2013-09-06,17.0
2013-09-07,15.958333333333334
2013-09-08,16.0
2013-09-09,14.25
2013-09-10,16.541666666666668
2013-09-11,23.125
2013-09-12,20.416666666666668
2013-09-13,16.666666666666668
2013-09-14,21.833333333333332
2013-09-15,18.458333333333332
2013-09-16,10.125
2013-09-17,11.0
2013-09-18,9.25
2013-09-19,9.5
2013-09-20,11.541666666666666
2013-09-21,7.833333333333333
2013-09-22,7.083333333333333
2013-09-23,10.875
2013-09-24,14.875
2013-09-25,14.541666666666666
2013-09-26,4.916666666666667
2013-09-27,9.25
2013-09-28,7.25
2013-09-29,4.916666666666667
2013-09-30,5.454545454545454
2013-10-01,11.75
2013-10-02,15.375
2013-10-03,21.0
2013-10-04,24.708333333333332
2013-10-05,9.291666666666666
2013-10-06,3.6666666666666665
2013-10-07,6.416666666666667
2013-10-08,6.166666666666667
2013-10-09,5.208333333333333
2013-10-10,9.75
2013-10-11,9.916666666666666
2013-10-12,11.541666666666666
2013-10-13,9.083333333333334
2013-10-14,12.041666666666666
2013-10-15,13.75
2013-10-16,5.208333333333333
2013-10-17,10.791666666666666
2013-10-18,12.416666666666666
2013-10-19,2.7083333333333335
2013-10-20,8.125
2013-10-21,8.541666666666666
2013-10-22,13.958333333333334
2013-10-23,8.041666666666666
2013-10-24,2.375
2013-10-25,6.833333333333333
2013-10-26,13.833333333333334
2013-10-27,11.916666666666666
2013-10-28,18.75
2013-10-29,17.52173913043478
2013-10-30,18.291666666666668
2013-10-31,34.666666666666664
2013-11-01,38.833333333333336
2013-11-02,28.25
2013-11-03,12.041666666666666
2013-11-04,21.708333333333332
2013-11-05,25.083333333333332
2013-11-06,19.869565217391305
2013-11-07,25.5
2013-11-08,38.583333333333336
2013-11-09,34.333333333333336
2013-11-10,15.291666666666666
2013-11-11,6.916666666666667
2013-11-12,7.791666666666667
2013-11-13,8.958333333333334
2013-11-14,9.0
2013-11-15,8.125
2013-11-16,22.625
2013-11-17,25.25
2013-11-18,5.958333333333333
2013-11-19,2.5
2013-11-20,5.541666666666667
2013-11-21,6.958333333333333
2013-11-22,9.375
2013-11-23,10.958333333333334
2013-11-24,13.958333333333334
2013-11-25,13.75
2013-11-26,8.208333333333334
2013-11-27,12.083333333333334
2013-11-28,2.869565217391304
2013-11-29,4.0
2013-11-30,10.25
2013-12-01,13.041666666666666
2013-12-02,14.708333333333334
2013-12-03,6.916666666666667
2013-12-04,20.458333333333332
2013-12-05,24.291666666666668
2013-12-06,29.583333333333332
2013-12-07,22.291666666666668
2013-12-08,17.416666666666668
2013-12-09,14.583333333333334
2013-12-10,15.791666666666666
2013-12-11,11.391304347826088
2013-12-12,6.25
2013-12-13,11.583333333333334
2013-12-14,7.541666666666667
2013-12-15,19.541666666666668
2013-12-16,13.125
2013-12-17,7.583333333333333
2013-12-18,2.3333333333333335
2013-12-19,7.916666666666667
2013-12-20,9.541666666666666
2013-12-21,10.458333333333334
2013-12-22,8.291666666666666
2013-12-23,15.25
2013-12-24,12.333333333333334
2013-12-25,13.791666666666666
2013-12-26,12.541666666666666
2013-12-27,18.91304347826087
2013-12-28,3.5833333333333335
2013-12-29,11.583333333333334
2013-12-30,12.625
2013-12-31,24.958333333333332
2014-01-01,7.333333333333333
2014-01-02,9.666666666666666
2014-01-03,13.541666666666666
2014-01-04,19.458333333333332
2014-01-05,20.791666666666668
2014-01-06,25.208333333333332
2014-01-07,7.826086956521739
2014-01-08,10.125
2014-01-09,16.625
2014-01-10,36.583333333333336
2014-01-11,34.125
2014-01-12,9.75
2014-01-13,15.375
2014-01-14,11.416666666666666
2014-01-15,4.583333333333333
2014-01-16,16.666666666666668
2014-01-17,30.416666666666668
2014-01-18,8.833333333333334
2014-01-19,32.25
2014-01-20,30.208333333333332
2014-01-21,33.125
2014-01-22,13.434782608695652
2014-01-23,17.291666666666668
2014-01-24,14.833333333333334
2014-01-25,12.5
2014-01-26,19.5
2014-01-27,27.541666666666668
2014-01-28,19.458333333333332
2014-01-29,15.041666666666666
2014-01-30,9.041666666666666
2014-01-31,14.75
2014-02-01,9.666666666666666
2014-02-02,11.0
2014-02-03,12.041666666666666
2014-02-04,22.375
2014-02-05,32.666666666666664
2014-02-06,24.833333333333332
2014-02-07,15.875
2014-02-08,19.916666666666668
2014-02-09,5.583333333333333
2014-02-10,11.0
2014-02-11,20.291666666666668
2014-02-12,21.25
2014-02-13,8.166666666666666
2014-02-14,9.5
2014-02-15,22.833333333333332
2014-02-16,23.625
2014-02-17,30.458333333333332
2014-02-18,33.708333333333336
2014-02-19,22.125
2014-02-20,18.125
2014-02-21,12.041666666666666
2014-02-22,7.166666666666667
2014-02-23,25.166666666666668
2014-02-24,25.434782608695652
2014-02-25,25.583333333333332
2014-02-26,17.125
2014-02-27,12.0
2014-02-28,14.541666666666666
2014-03-01,10.25
2014-03-02,21.25
2014-03-03,16.833333333333332
2014-03-04,14.541666666666666
2014-03-05,12.958333333333334
2014-03-06,16.416666666666668
2014-03-07,16.25
2014-03-08,20.458333333333332
2014-03-09,14.5
2014-03-10,9.958333333333334
2014-03-11,11.5
2014-03-12,23.333333333333332
2014-03-13,15.916666666666666
2014-03-14,36.25
2014-03-15,26.875
2014-03-16,22.083333333333332
2014-03-17,15.416666666666666
2014-03-18,12.173913043478262
2014-03-19,7.916666666666667
2014-03-20,12.875
2014-03-21,18.791666666666668
2014-03-22,54.083333333333336
2014-03-23,16.625
2014-03-24,10.916666666666666
2014-03-25,15.375
2014-03-26,20.625
2014-03-27,20.75
2014-03-28,14.708333333333334
2014-03-29,14.875
2014-03-30,16.458333333333332
2014-03-31,21.75
2014-04-01,17.833333333333332
2014-04-02,16.25
2014-04-03,13.416666666666666
2014-04-04,11.458333333333334
2014-04-05,14.083333333333334
2014-04-06,15.75
2014-04-07,14.833333333333334
2014-04-08,18.041666666666668
2014-04-09,16.166666666666668
2014-04-10,25.541666666666668
2014-04-11,33.625
2014-04-12,32.458333333333336
2014-04-13,8.5
2014-04-14,10.833333333333334
2014-04-15,14.583333333333334
2014-04-16,20.416666666666668
2014-04-17,16.875
2014-04-18,11.875
2014-04-19,24.041666666666668
2014-04-20,12.041666666666666
2014-04-21,13.875
2014-04-22,22.625
2014-04-23,19.26086956521739
2014-04-24,22.583333333333332
2014-04-25,13.041666666666666
2014-04-26,12.125
2014-04-27,9.541666666666666
2014-04-28,6.416666666666667
2014-04-29,8.833333333333334
2014-04-30,5.458333333333333
2014-05-01,11.666666666666666
2014-05-02,26.0
2014-05-03,24.208333333333332
2014-05-04,19.291666666666668
2014-05-05,16.333333333333332
2014-05-06,14.833333333333334
2014-05-07,17.416666666666668
2014-05-08,14.875
2014-05-09,20.26086956521739
2014-05-10,27.25
2014-05-11,15.041666666666666
2014-05-12,7.208333333333333
2014-05-13,24.083333333333332
2014-05-14,12.958333333333334
2014-05-15,17.0
2014-05-16,21.833333333333332
2014-05-17,25.458333333333332
2014-05-18,25.041666666666668
2014-05-19,15.347826086956522
2014-05-20,5.416666666666667
2014-05-21,16.08695652173913
2014-05-22,30.875
2014-05-23,29.041666666666668
2014-05-24,20.625
2014-05-25,13.583333333333334
2014-05-26,9.791666666666666
2014-05-27,31.291666666666668
2014-05-28,32.333333333333336
2014-05-29,34.91304347826087
2014-05-30,41.083333333333336
2014-05-31,39.75
2014-06-01,33.291666666666664
2014-06-02,24.333333333333332
2014-06-03,3.125
2014-06-04,5.958333333333333
2014-06-05,8.833333333333334
2014-06-06,9.75
2014-06-07,12.25
2014-06-08,22.458333333333332
2014-06-09,21.333333333333332
2014-06-10,14.583333333333334
