date,PM25_mean
2013-01-01,28.041666666666668
2013-01-02,26.458333333333332
2013-01-03,28.458333333333332
2013-01-04,23.666666666666668
2013-01-05,15.833333333333334
2013-01-06,20.166666666666668
2013-01-07,20.875
2013-01-08,9.458333333333334
2013-01-09,10.375
2013-01-10,7.791666666666667
2013-01-11,25.791666666666668
2013-01-12,29.125
2013-01-13,35.541666666666664
2013-01-14,31.333333333333332
2013-01-15,11.0
2013-01-16,10.666666666666666
2013-01-17,22.130434782608695
2013-01-18,32.166666666666664
2013-01-19,15.0
2013-01-20,26.75
2013-01-21,15.333333333333334
2013-01-22,21.125
2013-01-23,19.833333333333332
2013-01-24,15.434782608695652
2013-01-25,11.291666666666666
2013-01-26,21.208333333333332
2013-01-27,13.333333333333334
2013-01-28,14.166666666666666
2013-01-29,22.0
2013-01-30,27.458333333333332
2013-01-31,54.958333333333336
2013-02-01,37.25
2013-02-02,24.166666666666668
2013-02-03,46.166666666666664
2013-02-04,14.833333333333334
2013-02-05,9.166666666666666
2013-02-06,8.791666666666666
2013-02-07,2.4583333333333335
2013-02-08,2.875
2013-02-09,7.208333333333333
2013-02-10,7.458333333333333
2013-02-11,8.25
2013-02-12,12.125
2013-02-13,12.25
2013-02-14,4.875
2013-02-15,7.375
2013-02-16,12.583333333333334
2013-02-17,16.375
2013-02-18,3.7083333333333335
2013-02-19,9.583333333333334
2013-02-20,13.5
2013-02-21,22.434782608695652
2013-02-22,32.583333333333336
2013-02-23,24.583333333333332
2013-02-24,23.083333333333332
2013-02-25,27.875
2013-02-26,22.25
2013-02-27,10.083333333333334
2013-02-28,39.958333333333336
2013-03-01,48.166666666666664
2013-03-02,13.125
2013-03-03,15.291666666666666
2013-03-04,8.708333333333334
2013-03-05,18.208333333333332
2013-03-06,17.041666666666668
2013-03-07,14.916666666666666
2013-03-08,11.5
2013-03-09,26.666666666666668
2013-03-10,12.375
2013-03-11,8.708333333333334
2013-03-12,9.708333333333334
2013-03-13,7.291666666666667
2013-03-14,10.75
2013-03-15,24.625
2013-03-16,32.083333333333336
2013-03-17,17.17391304347826
2013-03-18,23.869565217391305
2013-03-19,43.291666666666664
2013-03-20,27.73913043478261
2013-03-21,15.375
2013-03-22,16.333333333333332
2013-03-23,20.75
2013-03-24,27.458333333333332
2013-03-25,20.565217391304348
2013-03-26,12.833333333333334
2013-03-27,24.875
2013-03-28,23.0
2013-03-29,14.333333333333334
2013-03-30,11.826086956521738
2013-03-31,25.333333333333332
2013-08-27,13.538461538461538
2013-08-28,24.708333333333332
2013-08-29,11.041666666666666
2013-08-30,10.375
2013-08-31,13.363636363636363
2013-09-01,6.416666666666667
2013-09-02,5.375
2013-09-03,7.291666666666667
2013-09-04,5.0
2013-09-05,12.208333333333334
2013-09-06,16.958333333333332
2013-09-07,14.291666666666666
2013-09-08,15.958333333333334
2013-09-09,15.541666666666666
2013-09-10,18.375
2013-09-11,24.25
2013-09-12,20.5
2013-09-13,16.875
2013-09-14,22.125
2013-09-15,19.5
2013-09-16,12.666666666666666
2013-09-17,13.083333333333334
2013-09-18,11.791666666666666
2013-09-19,11.208333333333334
2013-09-20,11.375
2013-09-21,8.291666666666666
2013-09-22,7.75
2013-09-23,16.458333333333332
2013-09-24,21.958333333333332
2013-09-25,18.166666666666668
2013-09-26,7.666666666666667
2013-09-27,11.458333333333334
2013-09-28,9.782608695652174
2013-09-29,5.666666666666667
2013-09-30,6.541666666666667
2013-10-01,12.666666666666666
2013-10-02,16.291666666666668
2013-10-03,17.75
2013-10-04,23.695652173913043
2013-10-05,8.636363636363637
2013-10-06,8.083333333333334
2013-10-07,9.666666666666666
2013-10-08,9.916666666666666
2013-10-09,8.5
2013-10-10,10.416666666666666
2013-10-11,11.958333333333334
2013-10-12,19.208333333333332
2013-10-13,14.833333333333334
2013-10-14,20.125
2013-10-15,16.916666666666668
2013-10-16,8.833333333333334
2013-10-17,20.0
2013-10-18,23.0
2013-10-19,7.458333333333333
2013-10-20,9.25
2013-10-21,13.0
2013-10-22,14.791666666666666
2013-10-23,7.291666666666667
2013-10-24,5.583333333333333
2013-10-25,7.333333333333333
2013-10-26,17.25
2013-10-27,16.333333333333332
2013-10-28,17.782608695652176
2013-10-29,19.791666666666668
2013-10-30,21.0
2013-10-31,34.708333333333336
2013-11-01,45.25
2013-11-02,29.666666666666668
2013-11-03,13.75
2013-11-04,19.458333333333332
2013-11-05,27.75
2013-11-06,21.125
2013-11-07,25.217391304347824
2013-11-08,42.708333333333336
2013-11-09,35.625
2013-11-10,17.416666666666668
2013-11-11,9.166666666666666
2013-11-12,10.541666666666666
2013-11-13,11.75
2013-11-14,11.5
2013-11-15,11.291666666666666
2013-11-16,26.166666666666668
2013-11-17,31.291666666666668
2013-11-18,8.166666666666666
2013-11-19,5.375
2013-11-20,9.458333333333334
2013-11-21,9.5
2013-11-22,14.375
2013-11-23,15.5
