date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,194.33333333333334,4.5,21.208333333333332,11.625,15.458333333333334,3.8333333333333335,28.166666666666668,3.375,,215.54166666666666
2011-01-02,191.20833333333334,3.4583333333333335,16.875,8.75,11.916666666666666,3.1666666666666665,15.208333333333334,2.7916666666666665,,208.08333333333334
2011-01-03,194.0,4.291666666666667,20.458333333333332,14.416666666666666,19.875,5.458333333333333,22.75,2.7083333333333335,,214.45833333333334
2011-01-04,192.33333333333334,3.5833333333333335,18.291666666666668,12.916666666666666,20.708333333333332,7.791666666666667,19.25,2.375,,210.625
2011-01-05,191.20833333333334,4.333333333333333,22.833333333333332,23.652173913043477,44.21739130434783,20.565217391304348,21.75,2.5,,214.04166666666666
2011-01-06,191.83333333333334,4.125,24.083333333333332,23.375,45.833333333333336,22.458333333333332,15.458333333333334,2.375,,215.91666666666666
2011-01-07,192.25,4.5,24.166666666666668,24.458333333333332,42.208333333333336,17.75,22.666666666666668,3.0833333333333335,,216.41666666666666
2011-01-08,196.04166666666666,4.791666666666667,23.5,18.833333333333332,26.083333333333332,7.25,20.333333333333332,2.9583333333333335,,219.54166666666666
2011-01-09,195.91304347826087,4.260869565217392,23.130434782608695,18.541666666666668,27.208333333333332,8.666666666666666,23.666666666666668,3.5652173913043477,,219.04347826086956
2011-01-10,199.95833333333334,6.708333333333333,26.458333333333332,22.791666666666668,40.291666666666664,17.5,58.833333333333336,7.75,,226.41666666666666
2011-01-11,194.91666666666666,5.0,22.25,18.5,32.541666666666664,14.041666666666666,37.916666666666664,4.375,,217.16666666666666
2011-01-12,194.91666666666666,4.25,23.25,21.833333333333332,35.666666666666664,13.833333333333334,16.75,3.125,,218.16666666666666
2011-01-13,195.58333333333334,5.083333333333333,26.083333333333332,28.0,56.458333333333336,28.458333333333332,25.25,3.9583333333333335,,221.66666666666666
2011-01-14,200.08333333333334,6.5,28.0,28.208333333333332,53.208333333333336,25.0,45.875,4.5,,228.08333333333334
2011-01-15,194.125,5.625,23.666666666666668,17.25,25.083333333333332,7.833333333333333,33.333333333333336,3.125,,217.79166666666666
2011-01-16,191.16666666666666,3.5416666666666665,20.583333333333332,20.625,37.625,17.0,8.458333333333334,2.5416666666666665,,211.75
2011-01-17,194.0,6.416666666666667,29.416666666666668,23.73913043478261,58.17391304347826,34.43478260869565,14.416666666666666,11.0,,223.41666666666666
2011-01-18,194.16666666666666,6.25,37.541666666666664,26.875,71.45833333333333,44.583333333333336,19.458333333333332,4.916666666666667,,231.70833333333334
2011-01-19,190.375,5.666666666666667,31.125,26.75,70.04166666666667,43.291666666666664,18.041666666666668,3.625,,221.5
2011-01-20,189.66666666666666,4.333333333333333,24.541666666666668,20.0,40.0,20.0,11.727272727272727,3.4583333333333335,,214.20833333333334
2011-01-21,189.95833333333334,4.833333333333333,26.708333333333332,21.0,41.208333333333336,20.208333333333332,15.875,4.125,,216.66666666666666
2011-01-22,189.70833333333334,3.375,19.416666666666668,10.0,15.083333333333334,5.083333333333333,11.75,3.0833333333333335,,209.125
2011-01-23,193.1304347826087,2.9565217391304346,19.0,12.333333333333334,20.333333333333332,8.0,12.333333333333334,2.4782608695652173,,212.1304347826087
2011-01-24,195.25,3.5833333333333335,20.166666666666668,16.041666666666668,26.708333333333332,10.666666666666666,16.458333333333332,2.75,,215.41666666666666
2011-01-25,198.83333333333334,5.0,25.25,21.25,40.875,19.625,22.791666666666668,3.0833333333333335,,224.08333333333334
2011-01-26,197.58333333333334,3.9583333333333335,23.583333333333332,20.565217391304348,37.869565217391305,17.304347826086957,10.375,2.1666666666666665,,221.16666666666666
2011-01-27,198.625,8.041666666666666,33.708333333333336,29.125,51.375,22.25,21.541666666666668,3.3333333333333335,,232.33333333333334
2011-01-28,194.04166666666666,4.958333333333333,25.458333333333332,28.25,55.791666666666664,27.541666666666668,20.625,11.208333333333334,,219.5
2011-01-29,196.04166666666666,4.875,25.083333333333332,13.291666666666666,18.166666666666668,4.875,30.708333333333332,4.875,,221.125
2011-01-30,196.91666666666666,4.166666666666667,22.041666666666668,20.125,32.291666666666664,12.166666666666666,23.875,4.416666666666667,,218.95833333333334
2011-01-31,199.45833333333334,4.666666666666667,24.125,23.75,35.083333333333336,11.333333333333334,30.125,6.708333333333333,,223.58333333333334
2011-02-01,201.66666666666666,5.666666666666667,24.333333333333332,21.916666666666668,41.208333333333336,19.291666666666668,37.25,3.875,,226.0
2011-02-02,195.08333333333334,2.625,19.375,10.166666666666666,16.791666666666668,6.625,7.875,2.0833333333333335,,214.45833333333334
2011-02-03,198.20833333333334,4.458333333333333,29.625,23.625,45.541666666666664,21.916666666666668,13.333333333333334,2.3333333333333335,,227.83333333333334
2011-02-04,199.91666666666666,4.291666666666667,30.208333333333332,20.5,33.875,13.375,17.625,2.7083333333333335,,230.125
2011-02-05,199.75,4.5,40.5,15.083333333333334,22.041666666666668,6.958333333333333,24.5,3.2916666666666665,,240.25
2011-02-06,194.08695652173913,7.304347826086956,40.78260869565217,26.083333333333332,71.83333333333333,45.75,14.708333333333334,3.9130434782608696,,234.8695652173913
2011-02-07,191.20833333333334,3.5416666666666665,18.083333333333332,10.833333333333334,17.833333333333332,7.0,12.541666666666666,3.2916666666666665,,209.29166666666666
2011-02-08,193.70833333333334,2.9166666666666665,22.75,11.416666666666666,20.291666666666668,8.875,8.416666666666666,2.125,,216.45833333333334
2011-02-09,195.20833333333334,4.166666666666667,27.708333333333332,23.083333333333332,52.916666666666664,29.833333333333332,13.583333333333334,2.7083333333333335,,222.91666666666666
2011-02-10,196.625,4.958333333333333,34.458333333333336,24.73913043478261,50.30434782608695,25.565217391304348,15.958333333333334,3.0416666666666665,,231.08333333333334
2011-02-11,194.08333333333334,3.4166666666666665,36.708333333333336,14.208333333333334,19.791666666666668,5.583333333333333,10.541666666666666,3.875,,230.79166666666666
2011-02-12,195.20833333333334,4.291666666666667,30.416666666666668,17.75,24.958333333333332,7.208333333333333,15.666666666666666,5.208333333333333,,225.625
2011-02-13,191.875,5.958333333333333,40.583333333333336,30.791666666666668,64.5,33.708333333333336,13.0,4.833333333333333,,232.45833333333334
2011-02-14,192.33333333333334,6.333333333333333,35.291666666666664,29.25,68.83333333333333,39.583333333333336,8.5,4.458333333333333,,227.625
