date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-03-14,195.5,4.833,14.375,15.188,33.25,18.062,20.13,1.625,,209.875
2011-03-15,196.727,5.333,17.364,18.739,33.174,14.435,37.875,2.208,,214.091
2011-03-16,191.25,4.875,30.208,17.417,26.125,8.708,33.625,2.792,,221.458
2011-03-17,191.5,7.125,21.292,21.292,32.042,10.75,19.375,0.458,,212.792
2011-03-18,192.583,6.458,19.792,12.5,19.625,7.125,16.625,0.042,,212.375
2011-03-19,195.261,5.174,19.304,18.565,36.652,18.087,23.708,0.583,,214.565
2011-03-20,195.625,4.292,15.417,13.167,27.167,14.0,18.958,0.458,,211.042
2011-03-21,197.318,4.583,18.091,18.208,37.458,19.25,16.0,0.667,,215.409
2011-03-22,194.833,3.5,18.667,13.208,25.208,12.0,18.75,3.208,,213.5
2011-03-23,188.333,4.417,13.167,13.583,24.375,10.792,15.625,0.792,,201.5
2011-03-24,193.5,4.375,10.167,9.75,19.625,9.875,39.583,1.75,,203.667
2011-03-25,194.542,2.875,8.167,6.208,10.917,4.708,16.792,1.167,,202.708
2011-03-26,192.174,3.261,8.174,12.75,23.208,10.458,16.458,0.75,,200.348
2011-03-27,196.625,4.083,18.625,18.625,39.0,20.375,18.958,1.083,,215.25
2011-03-28,196.25,4.75,15.5,19.458,35.125,15.667,34.458,1.542,,211.75
2011-03-29,194.087,4.292,13.957,14.875,26.208,11.333,35.417,2.25,,208.043
2011-03-30,189.792,3.833,22.292,13.625,18.458,4.833,26.917,2.042,,212.083
2011-03-31,188.917,3.625,10.5,10.417,17.625,7.208,20.333,1.0,,199.417
2011-04-01,191.417,4.5,25.167,17.333,30.333,13.0,,1.292,,216.583
2011-04-02,189.25,3.417,28.042,13.083,24.0,10.917,,0.625,,217.292
2011-04-03,187.783,3.0,28.391,9.417,16.083,6.667,,0.583,,216.174
2011-04-04,188.0,3.391,25.455,13.708,25.875,12.167,,2.125,,213.455
2011-04-05,187.455,3.435,19.455,15.542,29.208,13.667,,2.826,,206.909
2011-04-06,187.5,2.458,21.0,10.833,22.542,11.708,,2.667,,208.5
2011-04-07,186.087,1.917,20.391,7.458,11.25,3.792,,1.083,,206.478
2011-04-08,186.25,3.125,21.292,14.625,24.792,10.167,,0.333,,207.542
2011-04-09,188.958,3.875,22.708,13.0,22.375,9.375,,0.292,,211.667
2011-04-10,190.375,3.75,20.083,10.042,17.917,7.875,,0.833,,210.458
2011-04-11,192.227,4.261,17.182,13.826,24.087,10.261,,0.917,,209.409
2011-04-12,191.5,4.083,20.417,16.25,27.833,11.583,,0.5,,211.917
2011-04-13,191.667,3.958,21.125,15.708,26.833,11.125,,1.375,,212.792
2011-04-14,190.833,3.917,20.458,15.375,28.75,13.375,,0.583,,211.292
2011-04-15,189.208,3.708,24.333,14.75,23.958,9.208,,0.739,,213.542
2011-04-16,192.292,5.042,28.333,14.208,23.833,9.625,,0.833,,220.625
2011-04-17,191.833,4.458,24.417,7.583,12.625,5.042,,1.083,,216.25
2011-04-18,188.591,3.087,15.182,11.25,19.083,7.833,,0.375,,203.773
2011-04-19,190.792,3.458,12.333,12.792,20.917,8.125,,0.208,,203.125
2011-04-20,191.792,3.417,16.792,12.458,24.875,12.417,,0.5,,208.583
2011-04-21,191.917,3.333,18.542,11.917,23.708,11.792,,4.0,,210.458
2011-04-22,190.227,3.087,22.318,10.708,19.125,8.417,,1.864,,212.545
2011-04-23,189.083,3.292,14.833,10.0,15.167,5.167,,0.125,,203.917
2011-04-24,194.75,4.417,18.042,9.083,14.292,5.208,,0.625,,212.792
2011-04-25,192.591,3.739,19.364,15.0,27.609,12.609,,0.875,,211.955
2011-04-26,189.375,2.625,19.0,7.167,14.708,7.542,,1.875,,208.375
2011-04-27,185.417,2.792,17.417,8.522,15.826,7.304,,0.417,,202.833
2011-04-28,187.917,2.75,14.833,12.333,21.417,9.083,,0.917,,202.75
2011-04-29,191.333,2.792,19.583,8.208,15.75,7.542,,0.75,,210.917
2011-04-30,186.875,2.25,23.833,7.417,11.75,4.333,,3.833,,210.708
2011-05-01,185.167,3.0,20.708,6.583,12.5,5.917,,0.208,,205.875
2011-05-02,189.318,3.522,21.227,9.625,20.583,10.958,,0.5,,210.545
2011-05-03,190.25,3.667,19.125,7.042,15.5,8.458,,0.0,,209.375
2011-05-04,189.375,3.25,17.792,5.167,10.0,4.833,,0.958,,207.167
2011-05-05,187.875,2.333,17.083,4.25,8.333,4.083,,0.583,,204.958
2011-05-06,186.167,2.167,21.292,6.792,12.0,5.208,,0.083,,207.458
2011-05-07,184.652,2.25,22.478,7.042,12.708,5.667,,1.417,,207.13
2011-05-08,185.292,2.208,22.75,3.0,8.417,5.417,,0.083,,208.042
2011-05-09,180.955,1.87,22.5,4.522,11.478,6.957,,2.083,,203.455
2011-05-10,176.5,1.417,17.75,4.0,11.708,7.708,,0.667,,194.25
2011-05-11,176.0,1.5,19.917,3.792,11.5,7.708,,1.167,,195.917
2011-05-12,180.455,2.542,21.545,9.292,24.875,15.583,,0.087,,202.0
2011-05-13,186.458,3.042,11.417,16.167,24.333,8.167,,0.792,,197.875
2011-05-14,189.708,5.375,19.292,16.792,22.917,6.125,,1.458,,209.0
2011-05-15,191.292,3.583,16.333,11.667,15.792,4.125,,1.375,,207.625
2011-05-16,194.455,4.043,20.045,15.833,23.833,8.0,,1.0,,214.5
2011-05-17,189.625,3.875,18.125,15.5,28.0,12.5,,0.458,,207.75
2011-05-18,190.417,3.2,20.167,13.875,21.917,8.042,,0.696,,210.583
2011-05-19,188.25,2.542,23.958,8.583,12.458,3.875,,4.458,,212.208
2011-05-20,182.542,2.208,15.958,6.542,10.125,3.583,,0.5,,198.5
2011-05-21,181.208,2.083,19.417,5.5,10.208,4.708,,0.25,,200.625
2011-05-22,182.292,3.917,20.25,6.208,12.708,6.5,,0.042,,202.542
2011-05-23,184.318,3.043,18.818,7.957,19.13,11.174,,0.0,,203.136
2011-05-24,185.5,2.625,19.542,7.833,14.875,7.042,,0.0,,205.042
2011-05-25,185.909,1.913,10.773,4.174,7.391,3.217,,0.409,,196.682
2011-05-26,184.792,2.333,16.458,9.5,16.708,7.208,,0.0,,201.25
2011-05-27,188.25,3.667,24.833,13.75,21.75,8.0,,0.5,,213.083
2011-05-28,189.625,3.667,25.375,11.875,20.5,8.625,,0.0,,215.0
2011-05-29,182.875,2.958,11.708,5.417,8.458,3.042,,0.125,,194.583
2011-05-30,186.773,3.0,15.909,14.208,22.25,8.042,,0.625,,202.682
2011-05-31,189.917,3.458,23.708,12.958,22.375,9.417,,2.667,,213.625
2011-06-01,190.0,3.25,22.583,10.917,20.542,9.625,,1.75,,212.583
2011-06-02,186.958,3.25,21.0,12.5,23.792,11.292,,1.042,,207.958
2011-06-03,187.0,2.917,21.208,7.75,16.75,9.0,,0.625,,208.208
2011-06-04,187.042,3.125,20.667,9.333,18.208,8.875,,0.667,,207.708
2011-06-05,186.042,2.417,16.375,6.75,11.208,4.458,,0.167,,202.417
2011-06-06,186.75,2.478,18.5,7.348,14.0,6.652,,1.565,,205.25
2011-06-07,185.833,2.75,21.083,14.042,21.417,7.375,,0.375,,206.917
2011-06-08,186.167,4.542,23.417,15.458,24.125,8.667,,0.583,,209.583
2011-06-09,189.958,3.125,20.708,7.583,13.75,6.167,,0.208,,210.667
2011-06-10,182.375,2.708,20.75,7.833,23.833,16.0,,0.0,,203.125
2011-06-11,176.542,1.958,10.625,5.125,15.917,10.792,,0.0,,187.167
2011-06-12,177.833,1.792,16.833,4.917,10.5,5.583,,0.0,,194.667
2011-06-13,184.364,3.478,21.455,13.0,21.417,8.417,,0.083,,205.818
2011-06-14,191.0,4.0,24.318,11.583,19.375,7.792,,0.609,,215.318
2011-06-15,187.708,3.167,16.0,10.792,16.917,6.125,,0.167,,203.708
2011-06-16,181.5,3.083,14.875,13.583,25.375,11.792,,0.0,,196.375
2011-06-17,185.958,3.458,20.833,12.5,19.875,7.375,,0.083,,206.792
2011-06-18,179.458,2.917,17.167,9.958,22.458,12.5,,0.0,,196.625
2011-06-19,180.0,2.625,22.75,7.375,15.417,8.042,,0.0,,202.75
2011-06-20,179.364,2.609,7.136,9.609,19.435,9.826,,0.0,,186.5
2011-06-21,180.435,2.792,13.217,8.917,21.375,12.458,,0.042,,193.652
2011-06-22,181.833,2.083,14.208,4.458,15.375,10.917,,2.708,,196.042
2011-06-23,177.143,1.136,5.571,2.625,7.25,4.625,,2.682,,182.714
2011-06-24,176.75,1.083,14.75,2.833,7.125,4.292,,2.417,,191.5
2011-06-25,176.458,1.167,15.208,2.083,6.25,4.167,,0.667,,191.667
2011-06-26,175.583,1.0,10.625,2.042,3.625,1.583,,1.0,,186.208
