date,SO2_mean,SPM_mean
2011-01-01,45.125,
2011-01-02,148.5,
2011-01-03,96.79166666666667,
2011-01-04,219.125,
2011-01-05,46.5,
2011-01-06,53.708333333333336,
2011-01-07,64.45833333333333,
2011-01-08,5.166666666666667,
2011-01-09,14.521739130434783,
2011-01-10,62.166666666666664,
2011-01-11,136.375,
2011-01-12,25.666666666666668,
2011-01-13,97.0,
2011-01-14,43.916666666666664,
2011-01-15,6.333333333333333,
2011-01-16,11.291666666666666,
2011-01-17,6.666666666666667,
2011-01-18,4.130434782608695,
2011-01-19,4.666666666666667,
2011-01-20,2.3333333333333335,
2011-01-21,10.541666666666666,
2011-01-22,34.041666666666664,
2011-01-23,130.7826086956522,
2011-01-24,97.70833333333333,
2011-01-25,221.5,
2011-01-26,335.0833333333333,
2011-01-27,62.791666666666664,
2011-01-28,7.0,
2011-01-29,159.33333333333334,
2011-01-30,60.25,
2011-01-31,22.25,
2011-02-01,71.70833333333333,
2011-02-02,97.20833333333333,
2011-02-03,22.333333333333332,
2011-02-04,27.875,
2011-02-05,4.541666666666667,
2011-02-06,1.380952380952381,
2011-02-07,10.291666666666666,
2011-02-08,118.95833333333333,
2011-02-09,23.25,
2011-02-10,161.125,
2011-02-11,93.5,
2011-02-12,10.416666666666666,
2011-02-13,1.375,
2011-02-14,1.2916666666666667,
2011-02-15,2.0416666666666665,
2011-02-16,521.1666666666666,
2011-02-17,113.41666666666667,
2011-02-18,136.70833333333334,
2011-02-19,72.125,
2011-02-20,24.130434782608695,
2011-02-21,6.5,
2011-02-22,1.625,
2011-02-23,109.75,
2011-02-24,4.0,
2011-02-25,176.95833333333334,
2011-02-26,178.125,
2011-02-27,29.125,
2011-02-28,4.833333333333333,
2011-03-01,1.1666666666666667,
2011-03-02,1.875,
2011-03-03,2.5833333333333335,
2011-03-04,0.9583333333333334,
2011-03-05,1.2173913043478262,
2011-03-06,12.75,
2011-03-07,8.083333333333334,
2011-03-08,25.458333333333332,
2011-03-09,20.208333333333332,
2011-03-10,153.66666666666666,
2011-03-11,197.66666666666666,
2011-03-12,75.125,
2011-03-13,17.75,
2011-03-14,35.583333333333336,
2011-03-15,6.875,
2011-03-16,4.958333333333333,
2011-03-17,1.0833333333333333,
2011-03-18,8.416666666666666,
2011-03-19,2.6956521739130435,
2011-03-20,18.833333333333332,
2011-03-21,29.875,
2011-03-22,4.75,
2011-03-23,0.9166666666666666,
2011-03-24,28.5,
2011-03-25,28.291666666666668,
2011-03-26,8.681818181818182,
2011-03-27,2.0952380952380953,
2011-03-28,4.083333333333333,
2011-03-29,6.125,
2011-03-30,1.25,
2011-03-31,35.583333333333336,
2011-04-01,14.625,
2011-04-02,6.125,
2011-04-03,4.958333333333333,
2011-04-04,7.173913043478261,
2011-04-05,4.0,
2011-04-06,1.125,
2011-04-07,1.0833333333333333,
2011-04-08,1.0,
2011-04-09,9.583333333333334,
2011-04-10,6.25,
2011-04-11,91.875,
2011-04-12,237.29166666666666,
2011-04-13,4.333333333333333,
2011-04-14,2.4583333333333335,
2011-04-15,2.25,
2011-04-16,2.5833333333333335,
2011-04-17,4.333333333333333,
2011-04-18,4.434782608695652,
2011-04-19,20.708333333333332,
2011-04-20,58.5,
2011-04-21,8.541666666666666,
2011-04-22,1.375,
2011-04-23,2.5,
2011-04-24,2.125,
2011-04-25,1.875,
2011-04-26,4.916666666666667,
2011-04-27,3.5833333333333335,
2011-04-28,5.541666666666667,
2011-04-29,6.625,
2011-04-30,1.4583333333333333,
2011-05-01,2.8333333333333335,
2011-05-02,1.7826086956521738,
2011-05-03,4.958333333333333,
2011-05-04,3.6666666666666665,
2011-05-05,1.6666666666666667,
2011-05-06,0.75,
2011-05-07,8.541666666666666,
2011-05-08,1.375,
2011-05-09,5.166666666666667,
2011-05-10,3.4166666666666665,
2011-05-11,2.4166666666666665,
2011-05-12,0.5,
2011-05-13,3.3333333333333335,
2011-05-14,5.166666666666667,
2011-05-15,6.208333333333333,
2011-05-16,5.043478260869565,
2011-05-17,3.375,
2011-05-18,2.9583333333333335,
2011-05-19,1.5416666666666667,
2011-05-20,1.0416666666666667,
2011-05-21,1.2083333333333333,
2011-05-22,2.2916666666666665,
2011-05-23,0.2916666666666667,
2011-05-24,0.375,
2011-05-25,0.5,
2011-05-26,6.333333333333333,
2011-05-27,2.0,
2011-05-28,3.75,
2011-05-29,88.5,
2011-05-30,61.43478260869565,
2011-05-31,3.75,
2011-06-01,3.3333333333333335,
2011-06-02,1.0,
2011-06-03,1.7083333333333333,
2011-06-04,0.9166666666666666,
2011-06-05,2.0,
2011-06-06,2.5416666666666665,
2011-06-07,1.2083333333333333,
2011-06-08,1.125,
2011-06-09,0.9583333333333334,
2011-06-10,1.1666666666666667,
2011-06-11,0.20833333333333334,
2011-06-12,0.4166666666666667,
2011-06-13,0.8260869565217391,
2011-06-14,4.125,
2011-06-15,2.75,
2011-06-16,0.7083333333333334,
2011-06-17,0.7916666666666666,
2011-06-18,0.5,
2011-06-19,0.7083333333333334,
2011-06-20,1.2173913043478262,
2011-06-21,0.9130434782608695,
2011-06-22,3.869565217391304,
2011-06-23,2.7083333333333335,
2011-06-24,1.875,
2011-06-25,0.375,
2011-06-26,0.5833333333333334,
2011-06-27,0.9565217391304348,
2011-06-28,5.833333333333333,
2011-06-29,0.9166666666666666,
2011-06-30,4.958333333333333,
2011-07-01,0.9166666666666666,
2011-07-02,0.4166666666666667,
2011-07-03,0.4166666666666667,
2011-07-04,0.20833333333333334,
2011-07-05,1.5416666666666667,
2011-07-06,0.041666666666666664,
2011-07-07,1.25,
2011-07-08,1.0833333333333333,
2011-07-09,0.4583333333333333,
2011-07-10,0.08333333333333333,
2011-07-11,0.391304347826087,
2011-07-12,0.125,
2011-07-13,0.25,
2011-07-14,0.125,
2011-07-15,0.5833333333333334,
2011-07-16,0.7083333333333334,
2011-07-17,0.25,
2011-07-18,0.041666666666666664,
2011-07-19,42.75,
2011-07-20,2.4583333333333335,
2011-07-21,1.9583333333333333,
2011-07-22,1.125,
2011-07-23,3.8333333333333335,
2011-07-24,3.3333333333333335,
2011-07-25,0.6956521739130435,
2011-07-26,0.6666666666666666,
2011-07-27,1.25,
2011-07-28,0.7916666666666666,
2011-07-29,2.375,
2011-07-30,1.125,
2011-07-31,1.5833333333333333,
2011-08-01,1.5,
2011-08-02,0.6666666666666666,
2011-08-03,0.3333333333333333,
2011-08-04,0.05,
2011-08-05,0.125,
2011-08-06,0.125,
2011-08-07,0.0,
2011-08-08,1.2608695652173914,
2011-08-09,1.375,
2011-08-10,2.0,
2011-08-11,1.625,
2011-08-12,4.25,
2011-08-13,0.7916666666666666,
2011-08-14,0.34782608695652173,
2011-08-15,0.2916666666666667,
2011-08-16,0.75,
2011-08-17,0.8333333333333334,
2011-08-18,0.7083333333333334,
2011-08-19,0.6666666666666666,
2011-08-20,0.8333333333333334,
2011-08-21,0.5,
2011-08-22,0.7391304347826086,
2011-08-23,2.7916666666666665,
2011-08-24,1.5833333333333333,
2011-08-25,0.875,
2011-08-26,0.125,
2011-08-27,2.2083333333333335,
2011-08-28,0.2916666666666667,
2011-08-29,0.6666666666666666,
2011-08-30,1.2916666666666667,
2011-08-31,4.166666666666667,
2011-09-01,4.166666666666667,
2011-09-02,219.41666666666666,
2011-09-03,3.3333333333333335,
2011-09-04,24.875,
2011-09-05,65.56521739130434,
2011-09-06,5.416666666666667,
2011-09-07,3.625,
2011-09-08,1.0833333333333333,
2011-09-09,0.375,
2011-09-10,0.25,
2011-09-11,0.16666666666666666,
2011-09-12,0.8333333333333334,
2011-09-13,0.8333333333333334,
2011-09-14,1.7083333333333333,
2011-09-15,0.625,
2011-09-16,1.1666666666666667,
2011-09-17,0.041666666666666664,
2011-09-18,0.20833333333333334,
2011-09-19,0.21739130434782608,
2011-09-20,15.625,
2011-09-21,77.95833333333333,
2011-09-22,145.625,
2011-09-23,19.583333333333332,
2011-09-24,4.833333333333333,
2011-09-25,6.916666666666667,
2011-09-26,1.5416666666666667,
2011-09-27,3.4583333333333335,
2011-09-28,13.5,
2011-09-29,0.9166666666666666,
2011-09-30,22.458333333333332,
2011-10-01,10.125,
2011-10-02,2.4166666666666665,
2011-10-03,4.391304347826087,
2011-10-04,10.416666666666666,
2011-10-05,1.6666666666666667,
2011-10-06,19.541666666666668,
2011-10-07,64.58333333333333,
2011-10-08,3.5833333333333335,
2011-10-09,2.9583333333333335,
2011-10-10,2.3333333333333335,
2011-10-11,2.4583333333333335,
2011-10-12,2.2083333333333335,
2011-10-13,3.2083333333333335,
2011-10-14,0.8333333333333334,
2011-10-15,1.125,
2011-10-16,35.291666666666664,
2011-10-17,224.65217391304347,
2011-10-18,23.041666666666668,
2011-10-19,53.083333333333336,
2011-10-20,2.0833333333333335,
2011-10-21,1.3333333333333333,
2011-10-22,5.5,
2011-10-23,22.375,
2011-10-24,9.375,
2011-10-25,40.125,
2011-10-26,5.666666666666667,
2011-10-27,15.083333333333334,
2011-10-28,12.833333333333334,
2011-10-29,0.7083333333333334,
2011-10-30,0.625,
