date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-05-06,3.375,19.125,30.958,11.833,
2011-05-07,2.833,17.333,32.208,14.875,
2011-05-08,3.0,12.083,19.208,7.125,
2011-05-09,2.792,10.792,23.417,12.625,
2011-05-10,2.682,11.913,32.652,20.739,
2011-05-11,2.292,10.167,30.458,20.292,
2011-05-12,2.542,12.708,32.875,20.167,
2011-05-13,2.958,13.375,24.042,10.667,
2011-05-14,3.583,15.875,27.375,11.5,
2011-05-15,3.458,10.125,14.75,4.625,
2011-05-16,3.458,19.125,29.625,10.5,
2011-05-17,2.417,15.083,25.792,10.708,
2011-05-18,2.75,18.042,29.958,11.917,
2011-05-19,2.652,18.458,31.458,13.0,
2011-05-20,2.125,15.375,29.333,13.958,
2011-05-21,1.875,10.708,24.25,13.542,
2011-05-22,1.792,6.417,12.042,5.625,
2011-05-23,2.261,10.375,17.667,7.292,
2011-05-24,2.792,10.083,17.792,7.708,
2011-05-25,3.043,17.435,30.696,13.261,
2011-05-26,3.083,16.583,29.625,13.042,
2011-05-27,4.75,22.208,43.333,21.125,
2011-05-28,4.667,21.5,39.0,17.5,
2011-05-29,2.583,5.042,7.792,2.75,
2011-05-30,3.083,6.625,10.833,4.208,
2011-05-31,4.292,21.417,38.833,17.417,
2011-06-01,4.042,17.292,30.958,13.667,
2011-06-02,3.958,12.75,22.333,9.583,
2011-06-03,3.957,15.083,27.208,12.125,
2011-06-04,3.292,15.958,26.792,10.833,
2011-06-05,3.042,8.667,13.75,5.083,
2011-06-06,4.292,15.25,24.458,9.208,
2011-06-07,2.625,16.375,26.833,10.458,
2011-06-08,2.909,18.522,33.391,14.87,
2011-06-09,4.375,19.167,34.125,14.958,
2011-06-10,3.625,15.708,32.375,16.667,
2011-06-11,2.625,15.333,29.292,13.958,
2011-06-12,3.125,14.708,22.417,7.708,
2011-06-13,3.583,18.875,36.542,17.667,
2011-06-14,4.75,16.167,27.875,11.708,
2011-06-15,5.696,21.75,42.375,20.625,
2011-06-16,3.667,25.833,49.833,24.0,
2011-06-17,3.542,21.0,43.417,22.417,
2011-06-18,4.0,23.833,45.125,21.292,
2011-06-19,2.75,13.083,20.125,7.042,
2011-06-20,2.792,16.917,33.375,16.458,
2011-06-21,3.625,17.542,38.875,21.333,
2011-06-22,2.826,10.957,29.087,18.13,
2011-06-23,2.167,6.458,20.125,13.667,
2011-06-24,2.208,6.958,19.667,12.708,
2011-06-25,3.125,9.958,24.042,14.083,
2011-06-26,2.292,5.042,12.5,7.458,
2011-06-27,4.292,17.792,30.417,12.625,
2011-06-28,2.083,8.542,23.792,15.25,
2011-06-29,2.348,9.25,29.042,19.792,
2011-06-30,2.417,10.083,27.208,17.125,
2011-07-01,2.167,10.292,23.167,12.875,
2011-07-02,2.75,12.667,25.625,12.958,
2011-07-03,2.292,7.542,13.458,5.917,
2011-07-04,2.583,11.667,24.458,12.792,
2011-07-05,3.333,14.167,24.458,10.292,
2011-07-06,3.261,14.636,31.545,16.909,
2011-07-07,2.458,10.333,30.458,20.125,
2011-07-08,2.25,7.458,21.667,14.208,
2011-07-09,2.292,7.583,20.917,13.333,
2011-07-10,2.583,6.958,14.792,7.833,
2011-07-11,2.583,9.958,23.792,13.833,
2011-07-12,2.333,10.625,24.792,14.167,
2011-07-13,2.583,11.542,27.625,16.083,
2011-07-14,2.333,10.417,28.833,18.417,
2011-07-15,2.522,11.0,25.167,14.167,
2011-07-16,2.625,9.75,18.75,9.0,
2011-07-17,2.292,5.958,10.333,4.375,
2011-07-18,1.958,5.25,10.375,5.125,
2011-07-19,1.375,2.792,5.208,2.417,
2011-07-20,1.636,2.136,3.682,1.545,
2011-07-21,1.75,2.667,4.833,2.167,
2011-07-22,2.417,8.125,16.958,8.833,
2011-07-23,2.667,10.0,18.417,8.417,
2011-07-24,2.875,7.375,11.167,3.792,
2011-07-25,3.083,11.0,21.542,10.542,
2011-07-26,2.652,11.125,26.083,14.958,
2011-07-27,2.042,9.048,24.048,15.0,
2011-07-28,2.25,11.25,28.208,16.958,
2011-07-29,2.25,10.708,21.625,10.917,
2011-07-30,2.583,12.167,24.167,12.0,
2011-07-31,1.917,7.0,12.375,5.375,
2011-08-01,3.167,15.125,26.667,11.542,
2011-08-02,3.167,14.667,25.958,11.292,
2011-08-03,2.043,12.217,27.696,15.478,
2011-08-04,1.75,10.0,20.042,10.042,
2011-08-05,1.792,9.708,19.875,10.167,
2011-08-06,1.792,9.583,23.333,13.75,
2011-08-07,1.708,5.583,13.375,7.792,
2011-08-08,1.833,9.458,22.667,13.208,
2011-08-09,2.13,11.458,27.083,15.625,
2011-08-10,1.958,10.417,22.0,11.583,
2011-08-11,2.042,9.583,19.125,9.542,
2011-08-12,2.0,11.292,20.833,9.542,
2011-08-13,2.125,7.75,15.333,7.583,
2011-08-14,2.417,8.208,12.833,4.625,
2011-08-15,2.625,10.208,15.833,5.625,
2011-08-16,1.542,10.875,21.375,10.5,
2011-08-17,1.25,12.292,25.333,13.042,
2011-08-18,2.208,16.333,26.875,10.542,
2011-08-19,3.0,12.087,20.391,8.304,
2011-08-20,3.417,11.333,20.5,9.167,
2011-08-21,2.625,8.083,12.25,4.167,
2011-08-22,3.833,14.417,26.75,12.333,
2011-08-23,3.583,15.208,41.375,26.167,
2011-08-24,3.174,14.625,40.167,25.542,
2011-08-25,2.625,11.583,26.625,15.042,
2011-08-26,2.292,12.292,28.167,15.875,
2011-08-27,1.958,7.625,19.125,11.5,
2011-08-28,2.042,5.375,9.292,3.917,
2011-08-29,2.261,10.0,21.261,11.261,
2011-08-30,2.792,9.75,16.875,7.125,
2011-08-31,3.167,10.292,18.208,7.917,
2011-09-01,2.708,8.5,14.375,5.875,
2011-09-02,1.417,5.0,12.917,7.917,
2011-09-03,1.208,1.125,2.125,1.0,
2011-09-04,1.25,2.0,3.458,1.458,
2011-09-05,1.792,3.75,6.042,2.292,
2011-09-06,2.542,14.958,31.833,16.875,
2011-09-07,2.708,12.417,19.75,7.333,
2011-09-08,3.0,14.708,25.667,10.958,
2011-09-09,2.708,11.042,18.792,7.75,
2011-09-10,2.625,11.125,21.5,10.375,
2011-09-11,2.083,6.625,13.375,6.75,
2011-09-12,2.208,8.792,21.458,12.667,
2011-09-13,2.5,10.167,19.875,9.708,
2011-09-14,2.391,9.261,18.348,9.087,
2011-09-15,1.875,9.87,19.348,9.478,
2011-09-16,1.875,10.042,28.667,18.625,
2011-09-17,1.833,9.875,22.208,12.333,
2011-09-18,1.583,6.625,12.917,6.292,
2011-09-19,1.5,3.917,6.417,2.5,
2011-09-20,1.583,4.167,7.583,3.417,
2011-09-21,1.591,2.333,4.125,1.792,
2011-09-22,2.083,4.542,6.458,1.917,
2011-09-23,2.5,9.792,19.083,9.292,
2011-09-24,2.917,12.833,22.083,9.25,
2011-09-25,2.833,6.833,9.25,2.417,
2011-09-26,3.75,15.0,25.208,10.208,
2011-09-27,3.522,14.826,25.696,10.87,
2011-09-28,3.042,11.667,20.208,8.542,
2011-09-29,3.125,16.458,29.083,12.625,
2011-09-30,2.958,11.25,21.292,10.042,
2011-10-01,2.542,8.917,20.625,11.708,
2011-10-02,2.292,5.792,8.833,3.042,
2011-10-03,2.792,12.583,23.625,11.042,
2011-10-04,3.167,16.708,32.292,15.583,
2011-10-05,3.833,18.5,39.417,20.917,
2011-10-06,4.0,14.375,33.583,19.208,
2011-10-07,4.391,17.792,32.458,14.667,
2011-10-08,3.542,15.125,27.708,12.583,
2011-10-09,3.833,9.792,14.542,4.75,
2011-10-10,4.167,14.167,24.542,10.375,
2011-10-11,4.417,15.25,30.333,15.083,
2011-10-12,4.136,14.0,25.304,11.304,
2011-10-13,4.25,17.958,31.167,13.208,
2011-10-14,3.875,16.042,39.0,22.958,
2011-10-15,3.667,15.625,28.917,13.292,
2011-10-16,3.625,8.75,13.125,4.375,
2011-10-17,4.083,11.917,22.667,10.75,
2011-10-18,3.167,15.75,29.417,13.667,
2011-10-19,3.409,18.208,34.25,16.042,
2011-10-20,3.458,19.708,34.083,14.375,
2011-10-21,5.0,18.458,37.5,19.042,
2011-10-22,2.625,14.375,28.208,13.833,
2011-10-23,2.5,8.917,15.458,6.542,
2011-10-24,2.625,13.042,27.208,14.167,
2011-10-25,2.542,6.125,9.667,3.542,
2011-10-26,2.826,14.087,25.435,11.348,
2011-10-27,3.167,20.292,37.125,16.833,
2011-10-28,4.583,26.708,61.708,35.0,
2011-10-29,3.208,18.292,36.875,18.583,
2011-10-30,3.833,17.792,34.542,16.75,
2011-10-31,4.125,21.208,42.542,21.333,
2011-11-01,4.0,19.917,35.667,15.75,
2011-11-02,3.364,18.5,38.417,19.917,
2011-11-03,3.292,14.958,31.708,16.75,
2011-11-04,3.417,19.083,38.542,19.458,
2011-11-05,3.125,19.083,47.25,28.167,
2011-11-06,2.417,10.25,20.208,9.958,
2011-11-07,3.208,17.208,39.167,21.958,
2011-11-08,3.696,16.565,32.043,15.478,
2011-11-09,3.042,11.375,19.917,8.542,
2011-11-10,2.875,12.875,23.208,10.333,
2011-11-11,4.125,19.458,37.292,17.833,
2011-11-12,4.792,17.458,37.875,20.417,
2011-11-13,5.458,11.333,20.333,9.0,
2011-11-14,5.875,16.958,36.708,19.75,
2011-11-15,5.217,18.609,38.565,19.957,
2011-11-16,4.292,26.625,52.208,25.583,
2011-11-17,4.417,24.125,49.5,25.375,
2011-11-18,3.375,21.292,39.458,18.167,
2011-11-19,3.583,16.583,30.875,14.292,
2011-11-20,2.708,4.917,6.792,1.875,
2011-11-21,3.0,12.391,27.957,15.565,
2011-11-22,3.25,19.208,36.125,16.917,
2011-11-23,3.625,15.667,27.792,12.125,
2011-11-24,2.417,9.25,14.667,5.417,
2011-11-25,4.833,21.167,54.5,33.333,
2011-11-26,5.083,23.667,47.417,23.75,
2011-11-27,5.292,20.667,39.167,18.5,
2011-11-28,4.5,25.625,69.833,44.208,
2011-11-29,2.333,24.0,64.5,40.5,
2011-11-30,2.417,24.125,68.167,44.042,
2011-12-01,2.4,10.208,19.958,9.75,
2011-12-02,2.542,13.375,25.667,12.292,
2011-12-03,2.667,11.208,22.875,11.667,
2011-12-04,3.125,12.917,19.917,7.0,
2011-12-05,3.909,20.609,49.565,28.957,
2011-12-06,2.708,26.417,55.208,28.792,
2011-12-07,3.333,25.417,69.792,44.375,
2011-12-08,3.0,20.958,46.333,25.375,
2011-12-09,0.708,8.333,12.0,3.667,
2011-12-10,1.542,13.917,23.167,9.25,
2011-12-11,2.375,13.417,22.083,8.667,
2011-12-12,4.875,26.958,79.208,52.25,
2011-12-13,4.583,26.125,74.083,47.958,
2011-12-14,3.636,20.167,46.625,26.458,
2011-12-15,4.125,16.25,42.083,25.833,
2011-12-16,2.458,6.083,9.167,3.083,
2011-12-17,3.917,20.458,40.083,19.625,
2011-12-18,4.542,16.125,30.042,13.917,
2011-12-19,4.0,16.875,39.083,22.208,
2011-12-20,5.565,30.087,73.826,43.739,
2011-12-21,5.375,29.25,68.542,39.292,
2011-12-22,3.417,13.625,27.208,13.583,
2011-12-23,3.0,14.667,30.375,15.708,
2011-12-24,3.542,19.458,49.375,29.917,
2011-12-25,2.333,5.167,7.75,2.583,
2011-12-26,3.042,8.625,15.542,6.917,
2011-12-27,4.478,26.375,63.708,37.333,
2011-12-28,5.042,30.0,71.917,41.917,
2011-12-29,4.583,20.25,46.458,26.208,
2011-12-30,4.583,18.792,38.042,19.25,
2011-12-31,3.917,15.375,25.208,9.833,
2012-01-01,2.958,7.875,11.625,3.75,
2012-01-02,3.25,9.667,16.75,7.083,
2012-01-03,1.458,4.917,6.833,1.917,
2012-01-04,3.083,13.708,26.167,12.458,
2012-01-05,3.591,18.591,40.136,21.545,
2012-01-06,4.167,14.458,26.125,11.667,
2012-01-07,6.125,27.208,65.875,38.667,
2012-01-08,4.667,20.292,45.25,24.958,
2012-01-09,5.0,16.0,28.25,12.25,
2012-01-10,3.043,9.917,14.5,4.583,
2012-01-11,4.167,25.083,57.625,32.542,
2012-01-12,4.083,22.083,43.333,21.25,
2012-01-13,4.25,15.958,27.917,11.958,
2012-01-14,3.542,8.292,12.042,3.75,
2012-01-15,4.375,14.25,26.958,12.708,
2012-01-16,5.045,22.818,50.182,27.364,
2012-01-17,4.583,13.5,24.125,10.625,
2012-01-18,3.833,14.833,29.167,14.333,
2012-01-19,3.75,17.208,33.917,16.708,
2012-01-20,4.458,13.583,23.667,10.083,
2012-01-21,5.375,24.708,57.5,32.792,
2012-01-22,3.522,16.375,33.167,16.792,
2012-01-23,4.292,16.917,32.833,15.917,
2012-01-24,5.583,20.292,50.042,29.75,
2012-01-25,3.958,8.042,14.542,6.5,
2012-01-26,4.625,9.125,14.417,5.292,
2012-01-27,3.542,9.083,16.417,7.333,
2012-01-28,4.208,18.958,41.875,22.917,
2012-01-29,5.5,26.75,56.25,29.5,
2012-01-30,5.167,20.458,43.833,23.375,
2012-01-31,5.955,27.773,51.364,23.591,
2012-02-01,5.042,27.917,62.958,35.042,
2012-02-02,4.0,18.25,32.375,14.125,
2012-02-03,3.458,13.375,23.875,10.5,
2012-02-04,4.958,21.042,44.167,23.125,
2012-02-05,3.542,21.458,38.667,17.208,
2012-02-06,3.625,16.417,38.542,22.125,
2012-02-07,2.875,12.458,26.167,13.708,
2012-02-08,2.211,6.429,10.667,4.238,
2012-02-09,3.458,15.208,31.708,16.5,
2012-02-10,3.833,10.917,19.625,8.708,
2012-02-11,4.208,11.792,24.125,12.333,
2012-02-12,5.708,25.208,50.042,24.833,
2012-02-13,3.652,6.391,11.435,5.043,
2012-02-14,4.75,23.333,44.708,21.375,
2012-02-15,4.083,15.583,28.708,13.125,
2012-02-16,3.417,11.75,21.583,9.833,
2012-02-17,4.083,14.042,23.125,9.083,
2012-02-18,4.208,15.958,33.083,17.125,
2012-02-19,4.833,20.583,44.583,24.0,
2012-02-20,3.091,10.25,22.833,12.583,
2012-02-21,3.708,11.458,23.625,12.167,
2012-02-22,4.958,19.292,36.458,17.167,
2012-02-23,3.792,17.5,35.917,18.417,
2012-02-24,3.083,9.583,16.417,6.833,
2012-02-25,3.625,16.875,31.958,15.083,
2012-02-26,2.875,22.0,38.625,16.625,
2012-02-27,2.409,15.864,30.5,14.636,
2012-02-28,3.625,23.167,38.667,15.5,
2012-03-01,4.5,23.917,39.25,15.333,
2012-03-02,2.833,7.042,10.417,3.375,
2012-03-03,3.167,10.167,14.958,4.792,
2012-03-04,4.958,17.458,30.333,12.875,
2012-03-05,6.042,24.0,42.875,18.875,
2012-03-06,3.522,21.0,34.458,13.458,
2012-03-07,3.375,16.125,24.833,8.708,
2012-03-08,4.458,23.042,34.333,11.292,
2012-03-09,4.042,16.583,24.167,7.583,
2012-03-10,2.792,6.417,9.542,3.125,
2012-03-11,3.042,16.0,26.0,10.0,
2012-03-12,2.708,18.417,33.0,14.583,
2012-03-13,2.333,14.042,23.458,9.417,
2012-03-14,1.708,8.292,13.708,5.417,
2012-03-15,2.826,20.818,37.045,16.227,
2012-03-16,3.625,17.875,30.792,12.917,
2012-03-17,3.917,13.958,20.25,6.292,
2012-03-18,3.542,14.917,24.5,9.583,
2012-03-19,4.167,20.583,36.292,15.708,
2012-03-20,3.864,15.458,25.333,9.875,
2012-03-21,2.708,14.625,23.833,9.208,
2012-03-22,2.958,18.917,30.25,11.333,
2012-03-23,3.458,18.792,32.458,13.667,
2012-03-24,3.25,8.542,13.167,4.625,
2012-03-25,3.333,6.75,9.375,2.625,
2012-03-26,4.5,24.773,42.636,17.864,
2012-03-27,4.208,22.083,40.625,18.542,
2012-03-28,4.083,21.333,44.25,22.917,
2012-03-29,3.625,13.333,26.25,12.917,
2012-03-30,3.25,20.208,37.792,17.583,
2012-03-31,3.042,7.625,11.625,4.0,
2012-04-01,2.708,6.042,8.375,2.333,
2012-04-02,3.083,13.292,22.458,9.167,
2012-04-03,2.667,6.833,11.083,4.25,
2012-04-04,3.458,14.708,26.833,12.125,
2012-04-05,3.826,15.125,24.583,9.458,
2012-04-06,2.667,7.375,11.583,4.208,
2012-04-07,2.208,5.75,8.333,2.583,
2012-04-08,2.958,9.167,13.25,4.083,
2012-04-09,3.333,18.667,30.583,11.917,
2012-04-10,3.652,24.625,45.375,20.75,
2012-04-11,4.286,12.391,22.696,10.304,
2012-04-12,3.75,17.125,30.333,13.208,
2012-04-13,3.375,17.208,30.833,13.625,
2012-04-14,3.625,13.625,25.75,12.125,
2012-04-15,3.792,9.917,14.625,4.708,
2012-04-16,3.5,11.625,20.875,9.25,
2012-04-17,3.542,11.792,19.75,7.958,
2012-04-18,4.042,13.042,21.792,8.75,
2012-04-19,4.0,14.167,21.833,7.667,
2012-04-20,2.917,11.083,20.375,9.292,
2012-04-21,2.542,11.75,20.417,8.667,
2012-04-22,2.75,6.792,10.667,3.875,
2012-04-23,4.125,14.792,25.625,10.833,
2012-04-24,4.667,18.75,32.292,13.542,
2012-04-25,3.545,18.364,30.909,12.545,
2012-04-26,2.667,8.875,14.042,5.167,
2012-04-27,3.0,17.167,31.375,14.208,
2012-04-28,3.0,13.25,20.958,7.708,
2012-04-29,2.958,7.875,11.0,3.125,
2012-04-30,2.158,5.417,9.0,3.583,
2012-05-01,,13.542,25.958,12.417,
2012-05-02,,8.875,18.708,9.833,
2012-05-03,,1.708,2.875,1.167,
2012-05-04,1.231,2.25,3.583,1.333,
2012-05-05,2.042,7.292,11.25,3.958,
2012-05-06,2.625,7.783,19.261,11.478,
2012-05-07,3.375,14.625,23.875,9.25,
2012-05-08,2.542,18.0,31.833,13.833,
2012-05-09,0.958,10.792,20.708,9.917,
2012-05-10,2.455,7.565,12.391,4.826,
2012-05-11,2.75,8.708,15.125,6.417,
2012-05-12,2.75,10.042,16.833,6.792,
2012-05-13,3.792,9.125,13.0,3.875,
2012-05-14,4.208,18.0,29.5,11.5,
2012-05-15,3.348,12.708,21.625,8.917,
2012-05-16,3.375,16.292,26.083,9.792,
2012-05-17,3.458,14.875,23.792,8.917,
2012-05-18,3.5,15.083,23.625,8.542,
2012-05-19,3.75,10.083,14.75,4.667,
2012-05-20,3.583,10.042,14.125,4.083,
2012-05-21,3.458,15.5,25.125,9.625,
2012-05-22,2.875,11.167,17.917,6.75,
2012-05-23,3.75,17.708,27.25,9.542,
2012-05-24,4.045,22.364,33.091,10.727,
2012-05-25,3.167,17.458,27.375,9.917,
2012-05-26,3.25,17.083,27.917,10.833,
2012-05-27,3.375,9.75,14.75,5.0,
2012-05-28,4.0,15.458,22.75,7.292,
2012-05-29,2.958,15.625,23.125,7.5,
2012-05-30,3.045,21.125,35.917,14.792,
2012-05-31,3.083,12.042,21.042,9.0,
2012-06-01,3.0,12.917,20.708,7.792,
2012-06-02,2.583,15.208,26.208,11.0,
2012-06-03,2.75,7.417,11.292,3.875,
2012-06-04,,18.958,31.333,12.375,
2012-06-05,,19.0,36.375,17.375,
2012-06-06,,16.375,30.25,13.875,
2012-06-07,3.4,16.955,32.227,15.273,
2012-06-08,3.625,17.875,31.417,13.542,
2012-06-09,3.958,7.042,11.208,4.167,
2012-06-10,,7.542,11.833,4.292,
2012-06-11,,19.417,31.292,11.875,
2012-06-12,,14.25,26.75,12.5,
2012-06-13,,9.125,16.833,7.708,
2012-06-14,,12.208,19.875,7.667,
2012-06-15,,17.292,32.417,15.125,
2012-06-16,,19.292,34.875,15.583,
2012-06-17,,11.583,19.208,7.625,
2012-06-18,,15.958,30.583,14.625,
2012-06-19,,10.375,27.875,17.5,
2012-06-20,,12.458,22.375,9.917,
2012-06-21,,13.833,23.167,9.333,
2012-06-22,,15.227,26.909,11.682,
2012-06-23,,14.167,22.583,8.417,
2012-06-24,,9.708,16.458,6.75,
2012-06-25,,13.667,22.75,9.083,
2012-06-26,,10.083,17.0,6.917,
2012-06-27,,13.875,27.833,13.958,
2012-06-28,,12.542,24.25,11.708,
2012-06-29,3.714,14.875,29.167,14.292,
2012-06-30,2.625,11.625,27.083,15.458,
2012-07-01,2.667,8.792,13.375,4.583,
2012-07-02,3.042,17.208,31.125,13.917,
2012-07-03,2.417,13.917,29.292,15.375,
2012-07-04,2.429,16.773,33.727,16.955,
2012-07-05,2.125,12.042,34.208,22.167,
2012-07-06,1.75,8.625,23.583,14.958,
2012-07-07,2.25,4.292,6.75,2.458,
2012-07-08,2.083,4.125,6.5,2.375,
2012-07-09,3.208,10.958,18.083,7.125,
2012-07-10,3.792,13.917,26.083,12.167,
2012-07-11,2.458,13.292,27.375,14.083,
2012-07-12,3.667,15.667,26.625,10.958,
2012-07-13,3.25,20.609,34.13,13.522,
2012-07-14,2.917,18.417,33.333,14.917,
2012-07-15,1.75,4.542,9.75,5.208,
2012-07-16,1.708,5.5,11.958,6.458,
2012-07-17,1.917,8.792,25.292,16.5,
2012-07-18,1.682,6.864,18.636,11.773,
2012-07-19,1.667,7.75,21.875,14.125,
2012-07-20,1.958,11.167,24.875,13.708,
2012-07-21,2.458,13.25,26.0,12.75,
2012-07-22,2.292,7.875,12.917,5.042,
2012-07-23,2.542,14.458,30.958,16.5,
2012-07-24,1.458,12.625,25.042,12.417,
2012-07-25,1.417,10.75,21.833,11.083,
2012-07-26,1.417,12.375,22.5,10.125,
2012-07-27,1.478,9.542,18.875,9.333,
2012-07-28,1.542,7.708,15.125,7.417,
2012-07-29,1.333,5.667,9.542,3.875,
2012-07-30,2.417,11.667,21.792,10.125,
2012-07-31,2.042,12.542,27.292,14.75,
2012-08-01,1.417,8.167,16.875,8.708,
2012-08-02,1.455,7.455,19.409,11.955,
2012-08-03,2.0,9.292,21.833,12.542,
2012-08-04,2.042,6.833,15.0,8.167,
2012-08-05,1.958,4.542,8.792,4.25,
2012-08-06,2.625,8.875,18.5,9.625,
2012-08-07,2.833,9.792,17.5,7.708,
2012-08-08,3.167,9.083,15.667,6.583,
2012-08-09,3.318,12.947,20.0,7.053,
