date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,4.833,4.833,0.0,,6.958,45.458
2011-01-02,2.833,2.833,0.0,,2.708,16.375
2011-01-03,3.708,3.708,0.0,,5.375,33.875
2011-01-04,2.583,2.583,0.0,,2.417,20.958
2011-01-05,3.25,3.25,0.0,,1.167,12.375
2011-01-06,6.125,6.375,0.25,,2.375,18.875
2011-01-07,6.174,6.565,0.391,,1.826,17.696
2011-01-08,4.417,4.875,0.458,,1.333,10.042
2011-01-09,8.167,8.708,0.542,,10.792,51.375
2011-01-10,8.792,9.542,0.75,,10.458,60.708
2011-01-11,5.208,5.25,0.042,,3.417,25.542
2011-01-12,4.875,5.083,0.208,,3.125,15.667
2011-01-13,3.75,3.75,0.0,,5.333,31.917
2011-01-14,8.625,9.333,0.708,,4.292,35.208
2011-01-15,6.083,6.292,0.208,,2.375,19.208
2011-01-16,8.167,8.792,0.625,,2.25,14.292
2011-01-17,6.833,7.25,0.417,,1.25,9.125
2011-01-18,10.0,11.0,1.0,,1.87,12.458
2011-01-19,9.375,10.667,1.292,,1.708,13.583
2011-01-20,3.5,3.708,0.208,,1.167,10.917
2011-01-21,2.125,2.125,0.0,,0.583,8.542
2011-01-22,3.958,4.542,0.583,,1.333,12.25
2011-01-23,2.167,2.208,0.042,,1.0,9.652
2011-01-24,2.125,2.125,0.0,,2.5,18.625
2011-01-25,2.708,2.708,0.0,,3.375,18.292
2011-01-26,2.167,2.167,0.0,,2.667,14.375
2011-01-27,5.917,6.5,0.583,,3.792,31.083
2011-01-28,3.958,4.042,0.083,,3.292,30.625
2011-01-29,4.417,4.542,0.125,,4.708,30.417
2011-01-30,5.875,6.0,0.125,,2.375,14.333
2011-01-31,6.042,6.292,0.25,,7.208,36.583
2011-02-01,3.833,3.875,0.042,,3.75,28.625
2011-02-02,2.667,2.667,0.0,,1.958,10.625
2011-02-03,2.542,2.542,0.0,,1.348,12.208
2011-02-04,4.217,4.783,0.565,,5.522,34.304
2011-02-05,7.5,8.417,0.917,,4.5,42.458
2011-02-06,11.417,13.167,1.75,,4.0,33.208
2011-02-07,5.792,6.542,0.75,,2.625,23.25
2011-02-08,2.25,2.25,0.0,,1.167,9.375
2011-02-09,2.875,2.958,0.083,,1.625,13.167
2011-02-10,5.875,6.5,0.625,,2.458,12.417
2011-02-11,7.042,7.708,0.667,,1.75,11.708
2011-02-12,5.583,6.042,0.458,,2.75,15.042
2011-02-13,10.625,11.833,1.208,,3.208,13.667
2011-02-14,15.417,18.458,3.042,,1.958,11.542
2011-02-15,8.708,10.0,1.292,,2.458,32.417
2011-02-16,7.5,8.583,1.083,,1.75,16.25
2011-02-17,4.0,4.304,0.304,,2.522,16.913
2011-02-18,3.75,3.75,0.0,,1.5,13.917
2011-02-19,4.417,4.458,0.042,,1.875,14.125
2011-02-20,5.292,6.0,0.708,,1.292,12.667
2011-02-21,8.875,10.0,1.125,,1.667,12.125
2011-02-22,12.625,14.375,1.75,,2.583,15.958
2011-02-23,13.792,16.833,3.042,,1.875,23.417
2011-02-24,5.292,6.083,0.792,,3.583,38.875
2011-02-25,9.333,10.75,1.417,,1.833,27.125
2011-02-26,5.417,6.417,1.0,,0.708,11.292
2011-02-27,5.5,6.417,0.917,,0.667,9.0
2011-02-28,11.375,12.375,1.0,,3.87,13.043
2011-03-01,17.333,20.583,3.25,,3.667,18.875
2011-03-02,7.583,9.667,2.083,,0.875,9.333
2011-03-03,4.792,5.542,0.75,,1.0,21.0
2011-03-04,11.292,12.292,1.0,,2.0,15.375
2011-03-05,7.708,8.875,1.167,,1.125,6.333
2011-03-06,9.708,11.625,1.917,,1.542,24.583
2011-03-07,11.0,12.083,1.083,,4.292,54.667
2011-03-08,8.083,9.083,1.0,,2.625,51.458
2011-03-09,5.125,6.083,0.958,,1.167,25.625
2011-03-10,6.458,7.208,0.75,,0.917,20.708
2011-03-11,5.87,6.783,0.913,,4.435,32.875
2011-03-12,5.833,6.5,0.667,,1.042,12.25
2011-03-13,7.75,8.583,0.833,,1.792,12.958
2011-03-14,10.5,11.75,1.25,,3.5,25.917
2011-03-15,11.917,13.125,1.208,,5.417,45.542
