date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,81.0,65.625,42.0,4.75,5.375,0.625,,0.4166666666666667,11.625,58.0,-0.9583333333333334,-34.0
2011-01-02,85.0,63.166666666666664,31.0,1.8333333333333333,1.875,0.041666666666666664,,0.20833333333333334,6.833333333333333,80.0,10.541666666666666,-37.0
2011-01-03,69.0,53.291666666666664,28.0,1.5833333333333333,1.5833333333333333,0.0,,0.0,5.25,60.0,-3.7916666666666665,-58.0
2011-01-04,82.0,63.166666666666664,31.0,2.590909090909091,2.727272727272727,0.13636363636363635,,0.5,7.458333333333333,75.0,-1.7916666666666667,-40.0
2011-01-05,67.0,51.125,25.0,2.125,2.25,0.125,,0.0,5.833333333333333,54.0,-17.916666666666668,-60.0
2011-01-06,76.0,58.25,30.0,5.791666666666667,6.416666666666667,0.625,,0.16666666666666666,7.541666666666667,62.0,-11.375,-65.0
2011-01-07,72.0,54.666666666666664,24.0,2.3333333333333335,2.4166666666666665,0.08333333333333333,,0.0,6.291666666666667,65.0,-12.25,-50.0
2011-01-08,70.0,53.875,26.0,2.4166666666666665,2.7083333333333335,0.2916666666666667,,0.125,7.291666666666667,63.0,-10.041666666666666,-66.0
2011-01-09,77.0,63.041666666666664,42.0,4.375,4.958333333333333,0.5833333333333334,,0.21739130434782608,8.625,57.0,-3.875,-39.0
2011-01-10,82.0,67.83333333333333,46.0,8.318181818181818,9.454545454545455,1.1363636363636365,,0.2727272727272727,12.173913043478262,59.0,-4.875,-51.0
2011-01-11,87.0,60.916666666666664,30.0,4.791666666666667,6.208333333333333,1.4166666666666667,,0.7083333333333334,15.583333333333334,68.0,6.458333333333333,-37.0
2011-01-12,72.0,47.416666666666664,25.0,4.666666666666667,5.625,0.9583333333333334,,0.08333333333333333,6.833333333333333,34.0,-21.5,-68.0
2011-01-13,78.0,59.625,32.0,7.625,9.041666666666666,1.4166666666666667,,0.25,10.375,69.0,-13.125,-59.0
