date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,206.625,99.0,75.667,51.0,25.958,20.458,29.458,9.0,,0.417,10.417,80.0,31.167,-6.0,232.583
2011-01-02,201.083,100.0,67.583,37.0,18.875,13.75,19.083,5.333,,0.261,3.5,104.0,37.917,-13.0,219.958
2011-01-03,201.333,91.0,59.875,25.0,16.625,14.75,19.333,4.583,,0.042,1.0,97.0,27.833,-41.0,217.958
2011-01-04,201.609,96.0,72.125,45.0,19.087,16.792,23.25,6.458,,0.708,2.292,86.0,24.208,-27.0,220.696
2011-01-05,208.5,93.0,62.667,28.0,28.773,23.217,46.087,22.87,,0.565,2.783,83.0,17.708,-44.0,237.273
2011-01-06,208.583,100.0,76.292,35.0,29.458,25.826,55.348,29.522,,0.75,4.125,92.0,20.083,-45.0,238.042
2011-01-07,204.292,100.0,62.792,23.0,20.917,18.542,34.417,15.875,,0.708,2.75,83.0,23.292,-27.0,225.208
2011-01-08,205.458,93.0,60.083,30.0,18.583,13.333,19.167,5.833,,0.208,1.083,87.0,26.75,-40.0,224.042
2011-01-09,205.417,98.0,72.208,50.0,27.125,21.583,37.0,15.417,,0.696,9.25,81.0,32.167,-12.0,232.542
2011-01-10,207.458,99.0,79.083,46.0,28.5,27.25,51.292,24.042,,0.833,12.875,94.0,29.625,-31.0,235.958
2011-01-11,201.391,100.0,68.5,38.0,20.304,17.75,39.917,22.167,,0.875,8.958,89.0,31.625,-15.0,221.696
2011-01-12,201.583,84.0,52.458,31.0,21.0,24.783,43.043,18.261,,0.913,3.87,57.0,15.917,-43.0,222.583
2011-01-13,207.292,98.0,73.167,38.0,32.958,28.652,66.087,37.435,,1.0,9.917,103.0,25.417,-42.0,240.25
2011-01-14,206.583,99.0,70.417,39.0,26.417,23.042,45.042,22.0,,0.875,5.875,72.0,16.708,-36.0,233.0
2011-01-15,208.417,98.0,77.583,55.0,26.0,21.875,34.792,12.917,,0.75,10.875,53.0,10.375,-35.0,234.417
2011-01-16,203.042,89.0,66.125,50.0,22.25,25.542,38.583,13.042,,1.087,11.167,44.0,23.125,-1.0,225.292
2011-01-17,202.583,92.0,67.167,47.0,24.708,23.792,38.292,14.5,,1.042,12.375,62.0,24.042,-19.0,227.292
