date,HUM_max,HUM_mean,HUM_min,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-05,82.0,59.833333333333336,34.0,21.458333333333332,23.523809523809526,153.0,88.58333333333333,23.0
2015-01-06,86.0,71.66666666666667,60.0,18.666666666666668,18.608695652173914,104.0,77.25,51.0
2015-01-07,86.0,55.791666666666664,38.0,13.458333333333334,15.043478260869565,122.0,71.91666666666667,25.0
2015-01-08,77.0,57.083333333333336,40.0,14.565217391304348,14.26086956521739,97.0,48.291666666666664,5.0
2015-01-09,81.0,57.75,33.0,12.375,13.083333333333334,105.0,49.416666666666664,-6.0
2015-01-10,76.0,58.291666666666664,33.0,14.833333333333334,16.083333333333332,129.0,63.166666666666664,3.0
2015-01-11,80.0,58.75,37.0,10.458333333333334,11.583333333333334,98.0,52.458333333333336,-6.0
2015-01-12,88.0,75.625,56.0,18.625,13.875,50.0,24.333333333333332,-12.0
2015-01-13,89.0,66.91666666666667,39.0,25.625,21.458333333333332,96.0,27.0,-31.0
2015-01-14,82.0,59.041666666666664,30.0,17.75,16.666666666666668,108.0,38.416666666666664,-24.0
2015-01-15,75.0,63.791666666666664,39.0,13.041666666666666,12.782608695652174,98.0,53.25,26.0
2015-01-16,73.0,56.416666666666664,28.0,16.708333333333332,17.208333333333332,108.0,59.291666666666664,11.0
2015-01-17,89.0,61.5,50.0,15.291666666666666,14.958333333333334,75.0,49.541666666666664,23.0
2015-01-18,93.0,89.75,80.0,5.208333333333333,9.333333333333334,57.0,19.375,0.0
2015-01-19,79.0,43.666666666666664,20.0,4.208333333333333,8.75,71.0,40.083333333333336,-16.0
2015-01-20,63.0,43.416666666666664,29.0,4.458333333333333,7.409090909090909,88.0,29.583333333333332,-28.0
2015-01-21,68.0,44.333333333333336,24.0,5.083333333333333,5.583333333333333,86.0,35.458333333333336,-27.0
2015-01-22,67.0,44.041666666666664,29.0,4.608695652173913,6.434782608695652,92.0,41.25,-9.0
2015-01-23,80.0,49.458333333333336,35.0,11.125,10.708333333333334,62.0,33.125,10.0
2015-01-24,84.0,42.75,16.0,13.208333333333334,11.083333333333334,61.0,17.375,-21.0
2015-01-25,61.0,32.291666666666664,14.0,6.833333333333333,7.208333333333333,74.0,12.5,-49.0
2015-01-26,73.0,54.291666666666664,27.0,12.666666666666666,12.833333333333334,91.0,20.625,-39.0
2015-01-27,79.0,54.041666666666664,25.0,12.25,13.416666666666666,119.0,42.541666666666664,-27.0
2015-01-28,74.0,52.208333333333336,24.0,15.375,16.791666666666668,132.0,56.333333333333336,-9.0
2015-01-29,91.0,78.08333333333333,58.0,16.17391304347826,15.173913043478262,63.0,42.958333333333336,20.0
2015-01-30,91.0,83.5,75.0,8.583333333333334,6.5,43.0,27.041666666666668,9.0
2015-01-31,89.0,72.20833333333333,45.0,18.541666666666668,15.541666666666666,98.0,50.541666666666664,11.0
2015-02-01,83.0,65.875,54.0,14.958333333333334,14.125,51.0,39.458333333333336,26.0
2015-02-02,75.0,46.416666666666664,31.0,7.583333333333333,7.208333333333333,94.0,52.041666666666664,24.0
2015-02-03,62.0,43.958333333333336,33.0,7.666666666666667,8.25,77.0,44.916666666666664,7.0
2015-02-04,82.0,64.0,42.0,18.416666666666668,16.791666666666668,99.0,43.0,12.0
2015-02-05,83.0,54.25,28.0,16.863636363636363,17.818181818181817,129.0,58.333333333333336,-11.0
2015-02-06,86.0,67.54166666666667,57.0,19.458333333333332,18.583333333333332,87.0,61.291666666666664,24.0
2015-02-07,87.0,51.958333333333336,29.0,5.666666666666667,6.333333333333333,81.0,37.25,-3.0
2015-02-08,80.0,53.083333333333336,42.0,11.166666666666666,11.458333333333334,75.0,33.375,2.0
2015-02-09,84.0,53.625,22.0,15.458333333333334,15.75,133.0,52.708333333333336,-19.0
2015-02-10,56.0,33.041666666666664,16.0,6.958333333333333,7.875,94.0,51.708333333333336,6.0
2015-02-11,74.0,42.708333333333336,28.0,13.666666666666666,14.333333333333334,106.0,50.0,9.0
2015-02-12,88.0,65.29166666666667,49.0,19.166666666666668,19.565217391304348,115.0,63.583333333333336,6.0
2015-02-13,88.0,66.41666666666667,51.0,21.583333333333332,23.583333333333332,198.0,132.91666666666666,67.0
2015-02-14,95.0,75.91666666666667,52.0,7.25,12.708333333333334,235.0,180.54166666666666,152.0
2015-02-15,83.0,52.916666666666664,38.0,2.7083333333333335,3.125,141.0,71.54166666666667,17.0
2015-02-16,72.0,52.5,39.0,7.125,7.375,96.0,42.666666666666664,-7.0
2015-02-17,74.0,48.25,23.0,5.958333333333333,6.666666666666667,116.0,42.541666666666664,-15.0
2015-02-18,74.0,58.125,36.0,12.217391304347826,12.608695652173912,107.0,43.625,-18.0
2015-02-19,82.0,56.708333333333336,26.0,16.75,17.958333333333332,170.0,82.29166666666667,5.0
2015-02-20,93.0,74.04166666666667,50.0,19.25,18.0,96.0,70.625,58.0
2015-02-21,95.0,62.083333333333336,33.0,7.375,7.916666666666667,150.0,86.66666666666667,49.0
2015-02-22,80.0,53.333333333333336,33.0,9.208333333333334,10.708333333333334,90.0,62.291666666666664,39.0
2015-02-23,86.0,75.41666666666667,59.0,25.5,22.791666666666668,99.0,64.58333333333333,41.0
2015-02-24,89.0,50.833333333333336,34.0,12.583333333333334,13.541666666666666,65.0,48.333333333333336,9.0
2015-02-25,90.0,66.91666666666667,38.0,10.916666666666666,8.391304347826088,63.0,28.916666666666668,0.0
2015-02-26,79.0,53.291666666666664,25.0,11.208333333333334,9.833333333333334,102.0,45.958333333333336,-12.0
2015-02-27,58.0,44.25,26.0,18.375,20.666666666666668,114.0,69.20833333333333,23.0
2015-02-28,81.0,61.125,27.0,22.0,22.791666666666668,137.0,78.54166666666667,14.0
2015-03-01,52.0,30.541666666666668,18.0,5.375,5.958333333333333,87.0,45.0,14.0
2015-03-02,74.0,46.166666666666664,32.0,9.583333333333334,10.166666666666666,116.0,54.708333333333336,-9.0
2015-03-03,79.0,51.083333333333336,27.0,13.083333333333334,15.208333333333334,168.0,87.0,3.0
2015-03-04,74.0,59.666666666666664,45.0,25.695652173913043,28.869565217391305,158.0,95.33333333333333,24.0
2015-03-05,75.0,65.70833333333333,52.0,22.708333333333332,24.916666666666668,155.0,105.70833333333333,72.0
2015-03-06,94.0,77.66666666666667,62.0,19.833333333333332,23.083333333333332,164.0,126.125,82.0
2015-03-07,98.0,95.41666666666667,93.0,23.958333333333332,28.208333333333332,143.0,126.75,114.0
2015-03-08,98.0,84.45833333333333,61.0,17.291666666666668,21.583333333333332,198.0,144.83333333333334,108.0
2015-03-09,91.0,80.08333333333333,54.0,10.333333333333334,12.391304347826088,140.0,81.25,32.0
2015-03-10,90.0,68.41666666666667,54.0,11.375,12.291666666666666,77.0,54.291666666666664,30.0
2015-03-11,85.0,76.45833333333333,68.0,14.041666666666666,14.291666666666666,50.0,37.958333333333336,24.0
2015-03-12,82.0,66.54166666666667,56.0,15.0,15.833333333333334,68.0,51.125,26.0
2015-03-13,69.0,63.208333333333336,54.0,11.708333333333334,11.958333333333334,91.0,62.5,37.0
2015-03-14,89.0,82.83333333333333,68.0,12.625,11.208333333333334,59.0,45.75,26.0
2015-03-15,86.0,49.0,25.0,7.25,8.291666666666666,128.0,72.91666666666667,19.0
2015-03-16,70.0,55.583333333333336,38.0,11.625,13.791666666666666,134.0,76.08333333333333,9.0
2015-03-17,84.0,56.541666666666664,10.0,18.608695652173914,19.565217391304348,206.0,120.66666666666667,44.0
2015-03-18,85.0,65.125,40.0,13.75,14.958333333333334,189.0,131.04166666666666,47.0
2015-03-19,94.0,75.58333333333333,47.0,10.125,12.75,183.0,148.33333333333334,126.0
2015-03-20,64.0,45.416666666666664,32.0,16.625,22.75,172.0,130.41666666666666,97.0
2015-03-21,60.0,46.291666666666664,29.0,7.375,8.291666666666666,122.0,90.33333333333333,59.0
2015-03-22,74.0,50.916666666666664,31.0,8.708333333333334,10.208333333333334,152.0,99.625,45.0
2015-03-23,84.0,61.25,29.0,15.333333333333334,17.0,179.0,102.83333333333333,50.0
2015-03-24,84.0,67.0,38.0,12.208333333333334,10.708333333333334,85.0,59.666666666666664,43.0
2015-03-25,71.0,42.583333333333336,28.0,4.083333333333333,4.608695652173913,109.0,69.83333333333333,11.0
2015-03-26,63.0,48.875,36.0,7.333333333333333,8.416666666666666,121.0,77.16666666666667,49.0
2015-03-27,79.0,59.458333333333336,43.0,9.125,10.083333333333334,155.0,103.33333333333333,65.0
2015-03-28,81.0,68.33333333333333,51.0,11.416666666666666,12.041666666666666,146.0,108.16666666666667,80.0
2015-03-29,88.0,58.833333333333336,31.0,11.041666666666666,12.333333333333334,172.0,119.375,51.0
2015-03-30,75.0,53.0,31.0,20.958333333333332,23.708333333333332,195.0,140.5,87.0
2015-03-31,75.0,45.708333333333336,28.0,15.958333333333334,19.791666666666668,186.0,140.08333333333334,81.0
2015-04-01,91.0,73.70833333333333,58.0,35.166666666666664,42.041666666666664,188.0,139.41666666666666,93.0
2015-04-02,87.0,63.958333333333336,38.0,9.833333333333334,15.208333333333334,169.0,115.08333333333333,71.0
2015-04-03,85.0,73.5,66.0,7.217391304347826,14.91304347826087,203.0,174.20833333333334,120.0
2015-04-04,76.0,63.875,49.0,11.625,16.458333333333332,179.0,133.875,102.0
2015-04-05,87.0,80.58333333333333,68.0,14.291666666666666,19.583333333333332,111.0,100.95833333333333,90.0
2015-04-06,91.0,70.58333333333333,50.0,29.583333333333332,35.375,233.0,163.04166666666666,83.0
2015-04-07,93.0,91.5,86.0,6.75,9.833333333333334,125.0,100.25,72.0
2015-04-08,92.0,86.83333333333333,73.0,8.416666666666666,10.5,69.0,35.416666666666664,19.0
2015-04-09,75.0,60.666666666666664,43.0,14.041666666666666,15.391304347826088,119.0,68.91666666666667,33.0
2015-04-10,91.0,73.875,52.0,14.416666666666666,16.541666666666668,113.0,77.20833333333333,47.0
2015-04-11,93.0,83.45833333333333,61.0,3.625,7.875,159.0,115.91666666666667,81.0
2015-04-12,95.0,64.83333333333333,32.0,10.5,13.875,173.0,121.33333333333333,75.0
2015-04-13,93.0,84.625,73.0,12.125,13.958333333333334,107.0,93.66666666666667,83.0
2015-04-14,95.0,90.79166666666667,84.0,5.416666666666667,8.666666666666666,140.0,121.58333333333333,97.0
2015-04-15,96.0,64.41666666666667,41.0,8.772727272727273,10.652173913043478,193.0,146.33333333333334,87.0
2015-04-16,83.0,60.375,31.0,17.958333333333332,24.875,220.0,149.25,69.0
2015-04-17,87.0,67.66666666666667,47.0,25.375,32.0,236.0,160.83333333333334,100.0
2015-04-18,82.0,61.25,44.0,16.5,28.375,184.0,131.625,66.0
2015-04-19,84.0,63.458333333333336,45.0,25.625,35.875,174.0,140.625,85.0
2015-04-20,96.0,89.54166666666667,71.0,14.875,27.0,194.0,174.08333333333334,140.0
2015-04-21,95.0,69.58333333333333,46.0,4.416666666666667,9.333333333333334,211.0,179.04166666666666,145.0
2015-04-22,91.0,66.83333333333333,42.0,14.458333333333334,21.291666666666668,202.0,155.75,113.0
2015-04-23,94.0,65.16666666666667,28.0,18.625,28.17391304347826,233.0,173.95833333333334,111.0
2015-04-24,90.0,67.0,52.0,19.0,26.5,225.0,177.0,128.0
2015-04-25,84.0,53.916666666666664,33.0,24.291666666666668,33.625,228.0,169.83333333333334,126.0
2015-04-26,85.0,59.541666666666664,39.0,21.666666666666668,33.375,227.0,169.41666666666666,113.0
2015-04-27,90.0,65.375,42.0,27.666666666666668,35.916666666666664,249.0,187.625,113.0
2015-04-28,87.0,64.45833333333333,42.0,28.625,36.375,264.0,199.875,132.0
2015-04-29,86.0,67.375,36.0,17.0,20.666666666666668,231.0,184.41666666666666,140.0
2015-04-30,87.0,67.04166666666667,46.0,11.956521739130435,14.772727272727273,227.0,178.79166666666666,131.0
2015-05-01,92.0,65.625,27.0,10.875,15.541666666666666,269.0,192.75,123.0
2015-05-02,92.0,65.66666666666667,32.0,12.791666666666666,17.833333333333332,284.0,203.08333333333334,133.0
2015-05-03,91.0,64.04166666666667,28.0,12.041666666666666,16.625,275.0,200.125,144.0
2015-05-04,87.0,70.91666666666667,52.0,10.375,13.583333333333334,254.0,208.91666666666666,176.0
2015-05-05,84.0,44.416666666666664,26.0,13.291666666666666,19.166666666666668,215.0,180.91666666666666,123.0
2015-05-06,76.0,56.208333333333336,33.0,13.083333333333334,21.041666666666668,230.0,170.20833333333334,101.0
2015-05-07,86.0,63.916666666666664,33.0,18.0,25.25,260.0,192.33333333333334,153.0
2015-05-08,83.0,61.375,34.0,22.5,26.0,254.0,200.66666666666666,161.0
2015-05-09,88.0,75.79166666666667,62.0,25.5,,209.0,181.58333333333334,159.0
2015-05-10,92.0,49.291666666666664,23.0,19.25,,259.0,189.29166666666666,132.0
2015-05-11,63.0,40.0,20.0,11.083333333333334,14.166666666666666,227.0,164.70833333333334,105.0
2015-05-12,97.0,75.5,59.0,12.0,19.583333333333332,212.0,186.95833333333334,151.0
2015-05-13,94.0,56.958333333333336,31.0,14.75,20.666666666666668,281.0,222.04166666666666,162.0
2015-05-14,70.0,46.791666666666664,27.0,17.555555555555557,25.77777777777778,296.0,222.58333333333334,150.0
2015-05-15,82.0,61.541666666666664,34.0,23.454545454545453,29.545454545454547,275.0,226.875,181.0
2015-05-16,95.0,83.08333333333333,65.0,29.708333333333332,40.666666666666664,239.0,206.70833333333334,189.0
2015-05-17,88.0,62.208333333333336,12.0,20.791666666666668,25.625,282.0,219.45833333333334,183.0
2015-05-18,90.0,73.54166666666667,53.0,17.416666666666668,25.083333333333332,251.0,205.33333333333334,160.0
2015-05-19,95.0,85.95833333333333,78.0,15.375,23.291666666666668,224.0,195.16666666666666,162.0
2015-05-20,93.0,71.5,46.0,18.791666666666668,24.541666666666668,288.0,221.79166666666666,185.0
2015-05-21,92.0,58.958333333333336,28.0,14.375,17.416666666666668,245.0,190.125,128.0
2015-05-22,86.0,62.333333333333336,44.0,14.958333333333334,19.52173913043478,245.0,196.79166666666666,137.0
2015-05-23,84.0,58.666666666666664,38.0,17.625,22.166666666666668,268.0,209.16666666666666,146.0
2015-05-24,77.0,58.75,38.0,15.833333333333334,19.75,258.0,213.33333333333334,177.0
2015-05-25,85.0,65.95833333333333,48.0,15.375,21.125,258.0,209.58333333333334,159.0
2015-05-26,87.0,60.458333333333336,29.0,20.291666666666668,25.5,301.0,226.04166666666666,164.0
2015-05-27,86.0,60.041666666666664,28.0,28.625,34.666666666666664,311.0,235.125,168.0
2015-05-28,83.0,68.5,44.0,24.695652173913043,29.52173913043478,279.0,218.29166666666666,180.0
2015-05-29,94.0,80.75,63.0,16.041666666666668,22.875,226.0,202.95833333333334,186.0
2015-05-30,93.0,65.66666666666667,41.0,15.375,20.833333333333332,296.0,235.875,188.0
2015-05-31,84.0,54.5,24.0,20.666666666666668,26.666666666666668,312.0,257.4583333333333,212.0
2015-06-01,74.0,53.333333333333336,35.0,13.416666666666666,16.833333333333332,287.0,237.45833333333334,203.0
2015-06-02,80.0,66.79166666666667,44.0,14.291666666666666,19.083333333333332,273.0,229.79166666666666,189.0
2015-06-03,96.0,88.0,79.0,11.875,20.125,224.0,212.33333333333334,201.0
2015-06-04,66.0,43.125,21.0,9.608695652173912,14.08695652173913,291.0,226.875,185.0
2015-06-05,95.0,63.833333333333336,38.0,9.791666666666666,13.375,223.0,183.54166666666666,141.0
2015-06-06,96.0,79.0,49.0,7.125,11.625,233.0,180.95833333333334,137.0
2015-06-07,93.0,69.70833333333333,43.0,9.0,12.458333333333334,249.0,204.20833333333334,171.0
2015-06-08,92.0,72.58333333333333,57.0,8.25,12.666666666666666,243.0,202.33333333333334,165.0
2015-06-09,96.0,89.125,77.0,4.916666666666667,10.416666666666666,213.0,190.125,169.0
2015-06-10,97.0,70.875,54.0,9.541666666666666,13.826086956521738,280.0,223.0,166.0
2015-06-11,91.0,74.33333333333333,53.0,13.25,18.458333333333332,269.0,220.45833333333334,176.0
2015-06-12,95.0,83.54166666666667,68.0,14.291666666666666,21.333333333333332,248.0,216.04166666666666,189.0
2015-06-13,92.0,79.29166666666667,56.0,29.875,42.083333333333336,289.0,237.41666666666666,215.0
2015-06-14,93.0,79.875,52.0,23.5,34.875,263.0,222.375,202.0
2015-06-15,95.0,70.29166666666667,46.0,25.666666666666668,35.625,309.0,242.45833333333334,188.0
2015-06-16,85.0,74.29166666666667,56.0,26.125,37.958333333333336,272.0,233.04166666666666,209.0
2015-06-17,96.0,86.375,67.0,16.625,24.291666666666668,251.0,210.91666666666666,194.0
2015-06-18,97.0,86.08333333333333,70.0,15.958333333333334,25.833333333333332,236.0,205.33333333333334,185.0
2015-06-19,96.0,94.45833333333333,90.0,5.260869565217392,11.91304347826087,198.0,182.41666666666666,172.0
2015-06-20,94.0,72.33333333333333,53.0,7.666666666666667,11.333333333333334,257.0,210.45833333333334,170.0
2015-06-21,94.0,84.70833333333333,70.0,7.083333333333333,14.208333333333334,219.0,199.33333333333334,180.0
2015-06-22,95.0,76.66666666666667,57.0,9.791666666666666,15.875,261.0,217.29166666666666,173.0
2015-06-23,94.0,78.16666666666667,54.0,11.833333333333334,19.666666666666668,279.0,227.75,189.0
2015-06-24,97.0,71.33333333333333,40.0,15.416666666666666,21.041666666666668,302.0,235.79166666666666,176.0
2015-06-25,92.0,74.125,52.0,18.416666666666668,25.608695652173914,287.0,239.25,204.0
2015-06-26,97.0,86.45833333333333,67.0,10.25,16.5,252.0,217.125,201.0
2015-06-27,98.0,90.875,80.0,5.375,11.166666666666666,245.0,220.95833333333334,198.0
2015-06-28,95.0,70.83333333333333,47.0,10.291666666666666,17.916666666666668,297.0,233.70833333333334,191.0
2015-06-29,82.0,71.08333333333333,56.0,9.75,16.125,247.0,211.25,183.0
2015-06-30,93.0,76.83333333333333,56.0,8.625,15.583333333333334,261.0,219.20833333333334,194.0
2015-07-01,97.0,94.70833333333333,91.0,5.5,11.541666666666666,211.0,201.0,188.0
2015-07-02,97.0,87.58333333333333,76.0,11.708333333333334,20.5,249.0,223.25,202.0
2015-07-03,98.0,96.04166666666667,89.0,7.260869565217392,15.136363636363637,225.0,213.58333333333334,204.0
2015-07-04,99.0,90.91666666666667,72.0,12.708333333333334,22.5,259.0,222.375,200.0
2015-07-05,97.0,91.08333333333333,79.0,8.916666666666666,17.0,218.0,200.95833333333334,188.0
2015-07-06,97.0,95.29166666666667,92.0,13.125,20.166666666666668,207.0,197.91666666666666,193.0
2015-07-07,97.0,91.5,80.0,16.541666666666668,23.5,227.0,209.375,193.0
2015-07-08,98.0,90.79166666666667,73.0,21.416666666666668,35.291666666666664,260.0,222.5,193.0
2015-07-09,98.0,95.45833333333333,92.0,7.916666666666667,14.291666666666666,201.0,194.29166666666666,185.0
2015-07-10,98.0,80.33333333333333,59.0,13.73913043478261,20.782608695652176,293.0,232.16666666666666,187.0
2015-07-11,96.0,76.95833333333333,54.0,22.791666666666668,33.708333333333336,320.0,255.83333333333334,207.0
2015-07-12,92.0,71.70833333333333,53.0,25.25,37.208333333333336,326.0,273.9166666666667,222.0
2015-07-13,90.0,68.20833333333333,49.0,12.25,20.958333333333332,341.0,292.7916666666667,244.0
2015-07-14,73.0,61.125,46.0,8.958333333333334,14.608695652173912,337.0,295.4583333333333,267.0
2015-07-15,93.0,67.79166666666667,49.0,7.25,13.458333333333334,325.0,279.1666666666667,241.0
2015-07-16,99.0,90.75,82.0,9.958333333333334,30.0,279.0,254.375,223.0
2015-07-17,98.0,83.75,59.0,11.391304347826088,31.608695652173914,303.0,262.5,229.0
2015-07-18,89.0,75.41666666666667,61.0,7.708333333333333,19.041666666666668,289.0,266.5416666666667,255.0
2015-07-19,83.0,68.91666666666667,46.0,10.25,18.708333333333332,348.0,292.5833333333333,249.0
2015-07-20,90.0,72.66666666666667,52.0,18.375,31.5,344.0,296.5416666666667,264.0
2015-07-21,88.0,66.375,45.0,16.5,27.458333333333332,347.0,296.375,258.0
2015-07-22,78.0,62.583333333333336,46.0,7.125,13.5,330.0,287.375,250.0
2015-07-23,95.0,80.91666666666667,64.0,7.25,16.458333333333332,299.0,266.0416666666667,242.0
2015-07-24,96.0,81.875,58.0,14.583333333333334,26.956521739130434,336.0,281.25,246.0
2015-07-25,96.0,76.29166666666667,56.0,25.708333333333332,45.375,339.0,292.3333333333333,248.0
2015-07-26,90.0,67.75,47.0,32.583333333333336,48.791666666666664,362.0,304.8333333333333,254.0
2015-07-27,86.0,67.83333333333333,52.0,25.875,41.416666666666664,354.0,304.375,255.0
2015-07-28,85.0,70.625,50.0,25.75,44.083333333333336,349.0,300.9166666666667,274.0
2015-07-29,85.0,71.875,52.0,30.25,48.875,334.0,293.625,269.0
2015-07-30,90.0,77.29166666666667,56.0,26.666666666666668,45.375,341.0,286.8333333333333,263.0
2015-07-31,93.0,76.0,54.0,31.73913043478261,53.04347826086956,349.0,294.875,254.0
2015-08-01,93.0,71.875,52.0,37.041666666666664,61.708333333333336,360.0,300.5416666666667,264.0
2015-08-02,85.0,66.95833333333333,47.0,28.458333333333332,43.125,353.0,297.9166666666667,246.0
2015-08-03,90.0,70.16666666666667,52.0,31.625,46.083333333333336,347.0,295.9166666666667,263.0
2015-08-04,88.0,72.91666666666667,53.0,26.25,42.416666666666664,342.0,295.4583333333333,260.0
2015-08-05,83.0,69.16666666666667,54.0,14.125,23.541666666666668,347.0,298.7083333333333,252.0
2015-08-06,86.0,68.70833333333333,53.0,11.91304347826087,21.434782608695652,352.0,305.7916666666667,261.0
2015-08-07,84.0,63.75,38.0,24.125,39.75,374.0,312.4583333333333,269.0
2015-08-08,85.0,70.08333333333333,54.0,24.75,37.75,326.0,283.5,254.0
2015-08-09,79.0,64.66666666666667,46.0,12.708333333333334,20.916666666666668,333.0,283.8333333333333,252.0
2015-08-10,96.0,84.54166666666667,68.0,12.833333333333334,22.833333333333332,304.0,269.0,251.0
2015-08-11,94.0,71.33333333333333,47.0,10.541666666666666,20.958333333333332,343.0,291.75,248.0
2015-08-12,94.0,75.75,56.0,16.791666666666668,29.875,324.0,286.2083333333333,260.0
2015-08-13,96.0,82.41666666666667,68.0,13.041666666666666,24.75,305.0,268.5,242.0
2015-08-14,91.0,82.25,63.0,15.173913043478262,27.91304347826087,317.0,267.4583333333333,242.0
2015-08-15,86.0,73.91666666666667,55.0,13.583333333333334,22.208333333333332,329.0,279.7083333333333,248.0
2015-08-16,95.0,78.45833333333333,50.0,15.791666666666666,28.625,319.0,274.625,242.0
2015-08-17,98.0,94.33333333333333,85.0,5.875,17.75,272.0,251.25,236.0
2015-08-18,86.0,76.91666666666667,64.0,7.875,16.041666666666668,311.0,279.5,260.0
2015-08-19,82.0,71.375,56.0,12.458333333333334,21.916666666666668,311.0,278.9166666666667,258.0
2015-08-20,95.0,86.625,74.0,13.208333333333334,25.166666666666668,274.0,254.91666666666666,234.0
2015-08-21,93.0,84.91666666666667,68.0,22.0,40.82608695652174,290.0,261.4583333333333,242.0
2015-08-22,96.0,79.0,57.0,17.958333333333332,34.666666666666664,324.0,283.2083333333333,244.0
2015-08-23,93.0,83.04166666666667,68.0,9.416666666666666,18.5,291.0,258.8333333333333,231.0
2015-08-24,88.0,69.625,57.0,7.75,21.5,278.0,242.33333333333334,215.0
2015-08-25,95.0,73.29166666666667,65.0,9.208333333333334,17.791666666666668,223.0,209.95833333333334,179.0
2015-08-26,97.0,95.04166666666667,92.0,2.4166666666666665,8.208333333333334,206.0,189.25,171.0
2015-08-27,94.0,81.89473684210526,63.0,5.791666666666667,15.333333333333334,272.0,230.21052631578948,204.0
2015-08-28,94.0,84.66666666666667,76.0,6.166666666666667,15.409090909090908,228.0,211.20833333333334,194.0
2015-08-29,97.0,94.54166666666667,89.0,4.25,11.708333333333334,210.0,196.625,188.0
2015-08-30,99.0,95.125,89.0,5.708333333333333,14.208333333333334,213.0,204.16666666666666,198.0
2015-08-31,99.0,93.41666666666667,85.0,9.041666666666666,16.791666666666668,230.0,214.41666666666666,201.0
2015-09-01,99.0,95.41666666666667,80.0,16.083333333333332,30.166666666666668,261.0,230.33333333333334,212.0
2015-09-02,97.0,84.625,64.0,10.333333333333334,22.666666666666668,309.0,262.5,233.0
2015-09-03,95.0,76.625,62.0,11.458333333333334,21.333333333333332,285.0,248.08333333333334,223.0
2015-09-04,98.0,78.04166666666667,54.0,13.478260869565217,24.391304347826086,305.0,254.75,219.0
2015-09-05,80.0,68.95833333333333,53.0,16.541666666666668,27.291666666666668,288.0,250.375,224.0
2015-09-06,98.0,84.75,70.0,17.375,30.5,261.0,232.54166666666666,216.0
2015-09-07,99.0,96.33333333333333,91.0,5.958333333333333,14.875,233.0,218.25,203.0
2015-09-08,97.0,96.95833333333333,96.0,2.125,8.75,201.0,191.5,182.0
2015-09-09,99.0,96.58333333333333,89.0,3.4166666666666665,12.125,248.0,214.66666666666666,182.0
2015-09-10,99.0,96.45833333333333,93.0,4.958333333333333,14.75,224.0,212.33333333333334,196.0
2015-09-11,99.0,78.70833333333333,48.0,7.041666666666667,16.26086956521739,285.0,232.95833333333334,183.0
2015-09-12,95.0,74.625,54.0,11.958333333333334,20.75,295.0,242.45833333333334,203.0
2015-09-13,89.0,76.16666666666667,65.0,14.208333333333334,23.583333333333332,261.0,236.16666666666666,216.0
2015-09-14,82.0,64.75,48.0,6.833333333333333,13.041666666666666,269.0,223.91666666666666,193.0
2015-09-15,87.0,68.83333333333333,51.0,10.625,17.333333333333332,260.0,218.79166666666666,180.0
2015-09-16,96.0,77.95833333333333,55.0,12.956521739130435,21.0,234.0,204.5,176.0
2015-09-17,98.0,96.41666666666667,94.0,4.333333333333333,10.833333333333334,179.0,171.875,159.0
2015-09-18,99.0,93.33333333333333,86.0,7.666666666666667,15.333333333333334,224.0,198.875,177.0
2015-09-19,99.0,74.16666666666667,48.0,13.208333333333334,21.75,293.0,233.0,183.0
2015-09-20,82.0,61.333333333333336,43.0,7.666666666666667,12.333333333333334,276.0,227.625,182.0
2015-09-21,88.0,70.33333333333333,49.0,11.708333333333334,19.125,272.0,223.29166666666666,182.0
2015-09-22,91.0,65.91666666666667,40.0,14.875,22.958333333333332,275.0,228.125,194.0
2015-09-23,83.0,61.75,36.0,14.916666666666666,20.666666666666668,273.0,220.5,183.0
2015-09-24,96.0,82.54166666666667,69.0,21.75,30.333333333333332,221.0,192.625,175.0
2015-09-25,97.0,96.0,92.0,6.458333333333333,12.708333333333334,179.0,170.375,161.0
2015-09-26,97.0,87.70833333333333,72.0,8.0,15.541666666666666,237.0,203.125,169.0
2015-09-27,97.0,89.125,74.0,10.833333333333334,20.041666666666668,241.0,214.20833333333334,201.0
2015-09-28,96.0,74.91666666666667,48.0,14.5,23.333333333333332,283.0,230.29166666666666,192.0
2015-09-29,63.0,45.791666666666664,30.0,10.833333333333334,15.958333333333334,247.0,218.375,189.0
2015-09-30,80.0,47.541666666666664,27.0,8.333333333333334,14.083333333333334,248.0,201.75,162.0
2015-10-01,98.0,79.25,61.0,9.916666666666666,19.708333333333332,212.0,184.66666666666666,147.0
2015-10-02,97.0,74.82608695652173,48.0,8.571428571428571,20.238095238095237,260.0,226.8695652173913,188.0
2015-10-03,83.0,69.875,53.0,15.416666666666666,23.875,267.0,215.5,173.0
2015-10-04,89.0,64.5,41.0,14.916666666666666,22.083333333333332,269.0,207.70833333333334,156.0
2015-10-05,65.0,54.25,47.0,9.25,14.458333333333334,187.0,171.83333333333334,158.0
2015-10-06,80.0,60.583333333333336,42.0,10.666666666666666,15.416666666666666,213.0,172.95833333333334,135.0
2015-10-07,74.0,52.083333333333336,35.0,8.333333333333334,12.125,218.0,170.75,138.0
2015-10-08,65.0,38.916666666666664,24.0,11.583333333333334,13.375,248.0,190.25,132.0
2015-10-09,78.0,60.458333333333336,35.0,16.375,23.869565217391305,249.0,181.20833333333334,112.0
