date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,70.0,46.083333333333336,16.0
2011-01-02,89.0,48.083333333333336,25.0
2011-01-03,83.0,52.583333333333336,36.0
2011-01-04,72.0,40.833333333333336,11.0
2011-01-05,68.0,42.333333333333336,21.0
2011-01-06,70.0,48.75,23.0
2011-01-07,68.0,41.125,24.0
2011-01-08,70.0,43.25,18.0
2011-01-09,78.0,46.916666666666664,15.0
2011-01-10,79.0,55.416666666666664,20.0
2011-01-11,84.0,41.041666666666664,5.0
2011-01-12,50.0,21.833333333333332,-8.0
2011-01-13,81.0,45.083333333333336,3.0
2011-01-14,56.0,37.875,18.0
2011-01-15,49.0,30.541666666666668,10.0
2011-01-16,38.0,27.25,13.0
2011-01-17,56.0,31.958333333333332,12.0
2011-01-18,73.0,41.69565217391305,9.0
2011-01-19,80.0,48.125,17.0
2011-01-20,23.0,10.0,3.0
2011-01-21,19.0,16.583333333333332,13.0
2011-01-22,71.0,44.125,21.0
2011-01-23,73.0,47.625,-4.0
2011-01-24,29.0,14.833333333333334,-7.0
2011-01-25,68.0,31.333333333333332,-4.0
2011-01-26,39.0,16.125,-8.0
2011-01-27,54.0,22.083333333333332,-4.0
2011-01-28,34.0,8.708333333333334,-13.0
2011-01-29,42.0,13.291666666666666,-1.0
2011-01-30,39.0,21.875,5.0
2011-01-31,57.0,26.291666666666668,-4.0
2011-02-01,99.0,50.583333333333336,15.0
2011-02-02,29.0,6.583333333333333,-8.0
2011-02-03,36.0,16.958333333333332,-16.0
2011-02-04,87.0,45.458333333333336,-3.0
2011-02-05,69.0,46.708333333333336,22.0
2011-02-06,46.0,34.208333333333336,26.0
2011-02-07,94.0,72.375,40.0
2011-02-08,87.0,49.541666666666664,26.0
2011-02-09,57.0,31.833333333333332,6.0
2011-02-10,66.0,39.791666666666664,14.0
2011-02-11,62.0,37.416666666666664,11.0
2011-02-12,65.0,33.875,10.0
2011-02-13,75.0,42.333333333333336,4.0
2011-02-14,48.0,34.083333333333336,20.0
2011-02-15,100.0,59.916666666666664,36.0
2011-02-16,32.0,14.083333333333334,1.0
2011-02-17,59.0,19.708333333333332,-6.0
2011-02-18,33.0,5.458333333333333,-14.0
2011-02-19,45.0,17.666666666666668,-20.0
2011-02-20,79.0,44.583333333333336,-4.0
2011-02-21,105.0,66.83333333333333,21.0
2011-02-22,72.0,60.625,45.0
2011-02-23,102.0,63.333333333333336,35.0
2011-02-24,132.0,97.375,72.0
2011-02-25,75.0,41.916666666666664,20.0
2011-02-26,67.0,42.208333333333336,25.0
2011-02-27,54.0,26.041666666666668,0.0
2011-02-28,44.0,17.5,-13.0
2011-03-01,103.0,68.125,24.0
2011-03-02,85.0,56.5,23.0
2011-03-03,93.0,52.125,21.0
2011-03-04,45.0,36.958333333333336,18.0
2011-03-05,96.0,45.291666666666664,10.0
2011-03-06,135.0,103.625,69.0
2011-03-07,131.0,108.0,94.0
2011-03-08,90.0,77.5,63.0
2011-03-09,79.0,55.833333333333336,36.0
2011-03-10,55.0,34.583333333333336,6.0
2011-03-11,94.0,56.625,30.0
2011-03-12,89.0,53.583333333333336,28.0
2011-03-13,79.0,48.166666666666664,17.0
2011-03-14,81.0,54.583333333333336,18.0
2011-03-15,96.0,61.666666666666664,36.0
2011-03-16,87.0,56.75,19.0
2011-03-17,84.0,57.0,35.0
2011-03-18,111.0,92.125,74.0
2011-03-19,90.0,73.79166666666667,48.0
2011-03-20,93.0,63.166666666666664,24.0
2011-03-21,97.0,60.708333333333336,34.0
2011-03-22,132.0,88.70833333333333,31.0
2011-03-23,102.0,84.95833333333333,62.0
2011-03-24,107.0,70.54166666666667,50.0
2011-03-25,107.0,79.5,50.0
2011-03-26,84.0,63.625,36.0
2011-03-27,110.0,76.25,36.0
2011-03-28,149.0,94.41666666666667,56.0
2011-03-29,135.0,96.83333333333333,57.0
2011-03-30,167.0,137.25,108.0
2011-03-31,163.0,126.08333333333333,70.0
2011-04-01,129.0,93.5,54.0
2011-04-02,162.0,122.0,82.0
2011-04-03,75.0,61.333333333333336,51.0
2011-04-04,113.0,69.83333333333333,44.0
2011-04-05,129.0,82.91666666666667,33.0
2011-04-06,166.0,124.04166666666667,71.0
2011-04-07,174.0,141.29166666666666,101.0
2011-04-08,169.0,157.04166666666666,144.0
2011-04-09,162.0,147.83333333333334,110.0
2011-04-10,145.0,118.375,88.0
2011-04-11,162.0,123.41666666666667,72.0
2011-04-12,139.0,94.91666666666667,62.0
2011-04-13,186.0,128.375,62.0
2011-04-14,195.0,152.20833333333334,104.0
2011-04-15,191.0,165.91666666666666,135.0
2011-04-16,220.0,167.54166666666666,114.0
2011-04-17,142.0,115.0,83.0
2011-04-18,146.0,131.625,114.0
2011-04-19,156.0,92.91666666666667,60.0
2011-04-20,141.0,91.66666666666667,56.0
2011-04-21,135.0,105.0,75.0
2011-04-22,165.0,138.20833333333334,102.0
2011-04-23,166.0,152.5,140.0
2011-04-24,176.0,145.45833333333334,104.0
2011-04-25,171.0,133.75,98.0
2011-04-26,186.0,148.16666666666666,109.0
2011-04-27,210.0,185.95833333333334,159.0
2011-04-28,216.0,178.875,128.0
2011-04-29,154.0,132.20833333333334,105.0
2011-04-30,201.0,159.20833333333334,114.0
2011-05-01,187.0,171.29166666666666,142.0
2011-05-02,216.0,186.04166666666666,162.0
2011-05-03,162.0,142.875,123.0
2011-05-04,192.0,154.54166666666666,121.0
2011-05-05,158.0,135.33333333333334,119.0
