date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,195.25,98.0,72.54166666666667,46.0,21.666666666666668,14.416666666666666,18.041666666666668,3.625,,10.458333333333334,83.0,25.791666666666668,-18.0,216.91666666666666
2011-01-02,191.5,98.0,65.75,35.0,17.0,9.458333333333334,12.958333333333334,3.5,,5.875,105.0,34.875,-17.0,208.5
2011-01-03,191.16666666666666,85.0,56.458333333333336,25.0,16.041666666666668,11.041666666666666,13.791666666666666,2.75,,0.5833333333333334,107.0,26.625,-45.0,207.20833333333334
2011-01-04,191.52173913043478,92.0,68.91666666666667,44.0,18.782608695652176,14.363636363636363,19.5,5.136363636363637,,4.086956521739131,78.0,18.0,-33.0,210.30434782608697
2011-01-05,194.16666666666666,90.0,61.583333333333336,29.0,22.916666666666668,18.0,26.125,8.125,,3.0833333333333335,81.0,7.291666666666667,-54.0,217.08333333333334
2011-01-06,194.8695652173913,96.0,70.625,34.0,28.391304347826086,23.25,40.583333333333336,17.333333333333332,,4.875,89.0,16.458333333333332,-49.0,223.2608695652174
2011-01-07,194.0,98.0,62.375,24.0,19.666666666666668,16.0,26.333333333333332,10.333333333333334,,2.3333333333333335,81.0,16.208333333333332,-33.0,213.66666666666666
2011-01-08,194.45833333333334,88.0,58.833333333333336,30.0,17.291666666666668,11.708333333333334,14.666666666666666,2.9583333333333335,,1.625,85.0,21.708333333333332,-50.0,211.75
2011-01-09,194.33333333333334,91.0,68.83333333333333,47.0,18.416666666666668,17.166666666666668,22.166666666666668,5.0,,8.5,86.0,27.458333333333332,-24.0,212.75
2011-01-10,195.58333333333334,99.0,78.125,48.0,25.958333333333332,25.916666666666668,48.208333333333336,22.291666666666668,,14.875,89.0,24.875,-35.0,221.54166666666666
2011-01-11,192.69565217391303,99.0,67.66666666666667,40.0,17.08695652173913,14.818181818181818,24.863636363636363,10.045454545454545,,8.304347826086957,88.0,30.583333333333332,-17.0,209.7826086956522
2011-01-12,194.04166666666666,82.0,55.833333333333336,32.0,18.291666666666668,21.291666666666668,30.458333333333332,9.166666666666666,,2.2916666666666665,62.0,8.166666666666666,-55.0,212.33333333333334
2011-01-13,194.0,94.0,69.08333333333333,37.0,25.08695652173913,26.583333333333332,46.458333333333336,19.875,,10.208333333333334,100.0,20.375,-45.0,219.08695652173913
2011-01-14,195.375,99.0,67.33333333333333,38.0,21.0,19.75,30.5,10.75,,6.833333333333333,69.0,13.5,-44.0,216.375
2011-01-15,198.58333333333334,93.0,75.45833333333333,55.0,23.75,20.291666666666668,29.416666666666668,9.125,,11.416666666666666,50.0,4.875,-37.0,222.33333333333334
2011-01-16,195.625,93.0,67.95833333333333,47.0,20.125,23.625,33.416666666666664,9.791666666666666,,11.916666666666666,45.0,15.416666666666666,-15.0,215.75
2011-01-17,194.625,82.0,62.708333333333336,45.0,20.0,22.08695652173913,29.695652173913043,7.608695652173913,,15.043478260869565,66.0,22.333333333333332,-21.0,214.625
2011-01-18,198.04166666666666,99.0,74.41666666666667,51.0,28.875,32.47826086956522,57.30434782608695,24.82608695652174,,19.708333333333332,75.0,14.083333333333334,-49.0,226.91666666666666
2011-01-19,196.25,98.0,79.66666666666667,48.0,21.833333333333332,24.458333333333332,43.208333333333336,18.75,,16.583333333333332,87.0,37.875,-18.0,218.08333333333334
2011-01-20,190.65217391304347,98.0,94.625,83.0,10.695652173913043,6.791666666666667,8.375,1.5833333333333333,,4.791666666666667,23.0,14.583333333333334,5.0,201.34782608695653
2011-01-21,189.33333333333334,98.0,96.29166666666667,92.0,12.0,8.875,10.75,1.875,,0.6666666666666666,35.0,22.041666666666668,9.0,201.33333333333334
2011-01-22,190.375,98.0,92.54166666666667,77.0,18.125,10.875,19.333333333333332,8.458333333333334,,4.583333333333333,79.0,44.291666666666664,10.0,208.5
2011-01-23,192.5,99.0,91.5,71.0,27.666666666666668,23.625,57.083333333333336,33.458333333333336,,9.291666666666666,69.0,34.0,0.0,220.16666666666666
2011-01-24,193.08333333333334,98.0,82.04166666666667,51.0,21.25,21.0,33.0,12.0,,5.6521739130434785,33.0,-1.75,-37.0,214.33333333333334
2011-01-25,191.04166666666666,98.0,73.54166666666667,34.0,20.541666666666668,16.0,29.043478260869566,13.043478260869565,,2.8333333333333335,80.0,10.75,-44.0,211.58333333333334
2011-01-26,193.41666666666666,92.0,69.875,37.0,18.666666666666668,19.375,32.208333333333336,12.833333333333334,,5.083333333333333,45.0,-5.208333333333333,-48.0,212.08333333333334
2011-01-27,196.0,99.0,74.66666666666667,43.0,18.82608695652174,21.041666666666668,34.458333333333336,13.416666666666666,,10.0,51.0,-6.958333333333333,-63.0,214.82608695652175
2011-01-28,195.04166666666666,97.0,65.04166666666667,39.0,14.625,16.375,25.208333333333332,8.833333333333334,,8.666666666666666,46.0,-4.0,-47.0,209.66666666666666
2011-01-29,193.91666666666666,87.0,56.125,26.0,12.208333333333334,10.208333333333334,12.333333333333334,2.125,,5.0,54.0,4.458333333333333,-39.0,206.125
2011-01-30,194.29166666666666,90.0,61.166666666666664,30.0,14.333333333333334,17.208333333333332,23.875,6.666666666666667,,2.75,55.0,-5.25,-64.0,208.625
2011-01-31,196.0,98.0,67.375,39.0,20.791666666666668,24.0,40.869565217391305,16.869565217391305,,6.956521739130435,80.0,4.583333333333333,-62.0,216.79166666666666
2011-02-01,193.625,97.0,62.541666666666664,32.0,14.125,13.956521739130435,22.869565217391305,8.91304347826087,,9.208333333333334,108.0,23.041666666666668,-58.0,207.75
2011-02-02,193.91666666666666,94.0,51.791666666666664,26.0,13.166666666666666,14.041666666666666,20.833333333333332,6.791666666666667,,1.875,37.0,-6.666666666666667,-59.0,207.08333333333334
2011-02-03,195.3913043478261,92.0,60.208333333333336,30.0,18.47826086956522,19.791666666666668,30.208333333333332,10.416666666666666,,3.2083333333333335,56.0,-4.833333333333333,-69.0,213.8695652173913
2011-02-04,195.16666666666666,94.0,61.791666666666664,29.0,23.25,25.708333333333332,37.25,11.541666666666666,,11.916666666666666,101.0,14.0,-61.0,218.41666666666666
2011-02-05,195.875,93.0,70.75,41.0,18.958333333333332,17.5,21.958333333333332,4.458333333333333,,10.583333333333334,80.0,18.75,-48.0,214.83333333333334
2011-02-06,197.54166666666666,98.0,94.70833333333333,84.0,25.041666666666668,26.541666666666668,48.541666666666664,22.0,,32.458333333333336,46.0,29.333333333333332,1.0,222.58333333333334
2011-02-07,193.8695652173913,99.0,95.125,85.0,29.0,23.434782608695652,49.26086956521739,25.82608695652174,,16.82608695652174,93.0,66.04166666666667,38.0,222.8695652173913
