date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-12-08,195.25,95.0,77.83333333333333,67.0,27.35,,3.5714285714285716,26.0,96.0,82.91666666666667,66.0,222.6
2011-12-09,195.04166666666666,98.0,76.29166666666667,42.0,18.5,,3.3333333333333335,10.916666666666666,69.0,53.291666666666664,36.0,213.54166666666666
2011-12-10,194.75,57.0,41.541666666666664,27.0,20.541666666666668,,2.7916666666666665,12.375,119.0,76.04166666666667,32.0,215.29166666666666
2011-12-11,210.75,66.0,47.0,25.0,33.541666666666664,,4.166666666666667,21.625,141.0,90.125,43.0,244.29166666666666
2011-12-12,205.7391304347826,73.0,54.625,36.0,32.52173913043478,,3.625,19.583333333333332,155.0,103.66666666666667,56.0,238.2608695652174
2011-12-13,198.25,69.0,52.083333333333336,32.0,15.875,,3.4166666666666665,14.583333333333334,137.0,101.70833333333333,70.0,214.125
2011-12-14,198.16666666666666,84.0,64.83333333333333,58.0,24.333333333333332,,2.5833333333333335,19.791666666666668,96.0,82.04166666666667,60.0,222.5
2011-12-15,198.54166666666666,93.0,67.08333333333333,36.0,31.625,,4.625,27.583333333333332,162.0,108.5,59.0,230.16666666666666
2011-12-16,192.04545454545453,71.0,52.5,33.0,15.090909090909092,,4.2272727272727275,13.181818181818182,133.0,95.33333333333333,45.0,207.13636363636363
2011-12-17,194.04166666666666,54.0,38.583333333333336,23.0,13.083333333333334,,1.75,7.666666666666667,114.0,65.625,31.0,207.125
2011-12-18,200.7391304347826,60.0,44.791666666666664,32.0,20.26086956521739,,2.260869565217391,15.041666666666666,124.0,75.125,30.0,221.0
2011-12-19,198.16666666666666,61.0,54.416666666666664,47.0,21.166666666666668,,3.75,17.333333333333332,103.0,69.70833333333333,36.0,219.33333333333334
2011-12-20,191.83333333333334,57.0,43.583333333333336,31.0,14.791666666666666,,0.7916666666666666,9.25,119.0,75.16666666666667,48.0,206.625
2011-12-21,196.58333333333334,62.0,52.625,46.0,23.875,,3.217391304347826,25.791666666666668,96.0,64.95833333333333,42.0,220.45833333333334
2011-12-22,211.7391304347826,75.0,67.125,57.0,31.17391304347826,,3.272727272727273,41.56521739130435,78.0,58.458333333333336,43.0,242.91304347826087
2011-12-23,190.0,60.0,43.416666666666664,33.0,10.708333333333334,,0.2916666666666667,6.875,77.0,56.333333333333336,38.0,200.70833333333334
2011-12-24,198.17391304347825,71.0,46.0,34.0,17.0,,2.1739130434782608,12.041666666666666,86.0,58.291666666666664,35.0,215.17391304347825
2011-12-25,195.58333333333334,62.0,46.541666666666664,36.0,14.833333333333334,,1.5416666666666667,10.25,91.0,56.875,35.0,210.41666666666666
2011-12-26,194.5,55.0,39.791666666666664,25.0,13.791666666666666,,0.25,7.0,96.0,52.541666666666664,21.0,208.29166666666666
2011-12-27,194.2608695652174,45.0,35.958333333333336,25.0,13.565217391304348,,1.0,8.565217391304348,97.0,56.0,26.0,207.82608695652175
2011-12-28,195.41666666666666,53.0,39.875,32.0,12.458333333333334,,1.9166666666666667,10.791666666666666,101.0,62.958333333333336,41.0,207.875
2011-12-29,199.375,73.0,54.625,46.0,21.416666666666668,,3.2916666666666665,21.416666666666668,107.0,67.70833333333333,26.0,220.79166666666666
2011-12-30,191.69565217391303,49.0,37.833333333333336,25.0,10.73913043478261,,1.3043478260869565,7.791666666666667,98.0,63.791666666666664,45.0,202.43478260869566
2011-12-31,195.875,53.0,43.833333333333336,29.0,14.0,,1.8333333333333333,14.833333333333334,111.0,61.416666666666664,30.0,209.875
2012-01-01,191.04166666666666,45.0,35.875,27.0,13.416666666666666,,1.9545454545454546,7.791666666666667,98.0,67.16666666666667,37.0,204.45833333333334
2012-01-02,191.0,41.0,34.416666666666664,25.0,8.91304347826087,,2.3333333333333335,19.083333333333332,140.0,100.20833333333333,60.0,199.91304347826087
2012-01-03,190.70833333333334,38.0,30.916666666666668,27.0,7.833333333333333,,1.4166666666666667,6.25,94.0,57.208333333333336,20.0,198.54166666666666
2012-01-04,191.54166666666666,36.0,28.25,20.0,8.291666666666666,,1.2727272727272727,3.2916666666666665,71.0,34.375,12.0,199.83333333333334
2012-01-05,196.0,51.0,39.125,29.0,13.0,,2.5416666666666665,9.291666666666666,47.0,30.041666666666668,12.0,209.0
2012-01-06,196.625,54.0,40.208333333333336,29.0,15.75,,1.0833333333333333,10.0,98.0,48.0,-2.0,212.375
2012-01-07,202.91666666666666,53.0,42.208333333333336,31.0,16.5,,4.454545454545454,11.666666666666666,81.0,54.5,27.0,219.41666666666666
2012-01-08,198.7391304347826,86.0,55.083333333333336,39.0,17.782608695652176,,5.708333333333333,19.041666666666668,114.0,69.45833333333333,33.0,216.52173913043478
2012-01-09,195.0,86.0,68.58333333333333,50.0,16.083333333333332,,3.5833333333333335,14.833333333333334,104.0,71.70833333333333,53.0,211.08333333333334
2012-01-10,194.08333333333334,80.0,43.291666666666664,26.0,13.083333333333334,,1.1818181818181819,7.666666666666667,96.0,57.625,35.0,207.16666666666666
2012-01-11,197.3,42.0,29.375,16.0,15.3,,0.8636363636363636,6.478260869565218,97.0,56.083333333333336,28.0,212.6
2012-01-12,205.95833333333334,43.0,35.0,28.0,24.666666666666668,,3.2916666666666665,24.333333333333332,112.0,53.708333333333336,14.0,230.625
2012-01-13,219.16666666666666,54.0,35.708333333333336,22.0,29.791666666666668,,4.7727272727272725,23.666666666666668,134.0,83.75,24.0,248.95833333333334
2012-01-14,194.0,99.0,88.16666666666667,34.0,12.217391304347826,,1.25,10.208333333333334,99.0,38.041666666666664,6.0,206.2173913043478
2012-01-15,193.5,63.0,44.666666666666664,32.0,9.916666666666666,,1.875,7.166666666666667,74.0,46.916666666666664,28.0,203.41666666666666
2012-01-16,206.5,65.0,49.458333333333336,41.0,21.958333333333332,,3.6818181818181817,13.625,58.0,39.125,26.0,228.45833333333334
2012-01-17,202.41666666666666,77.0,48.583333333333336,29.0,23.416666666666668,,2.2916666666666665,13.958333333333334,87.0,47.333333333333336,9.0,225.83333333333334
2012-01-18,193.1304347826087,46.0,30.833333333333332,18.0,11.0,,1.1304347826086956,5.521739130434782,70.0,37.125,11.0,204.1304347826087
2012-01-19,202.70833333333334,52.0,38.25,23.0,20.75,,2.0454545454545454,9.708333333333334,105.0,56.875,7.0,223.45833333333334
2012-01-20,194.34782608695653,57.0,40.125,27.0,9.0,,1.2916666666666667,7.041666666666667,108.0,64.08333333333333,29.0,203.34782608695653
2012-01-21,198.66666666666666,81.0,48.666666666666664,35.0,13.375,,4.25,12.583333333333334,96.0,67.16666666666667,33.0,212.04166666666666
2012-01-22,197.0,99.0,77.25,48.0,21.375,,2.409090909090909,21.416666666666668,92.0,62.083333333333336,37.0,218.375
2012-01-23,189.04166666666666,90.0,51.583333333333336,37.0,8.041666666666666,,3.2916666666666665,6.875,87.0,65.375,41.0,197.08333333333334
2012-01-24,192.69565217391303,99.0,74.5,51.0,12.869565217391305,,2.652173913043478,10.565217391304348,96.0,62.916666666666664,30.0,205.56521739130434
2012-01-25,196.5,94.0,49.791666666666664,24.0,20.666666666666668,,2.1818181818181817,15.458333333333334,120.0,68.33333333333333,30.0,217.16666666666666
2012-01-26,192.04347826086956,45.0,36.625,30.0,11.434782608695652,,1.0416666666666667,6.25,71.0,38.208333333333336,14.0,203.47826086956522
2012-01-27,197.29166666666666,40.0,30.291666666666668,20.0,14.125,,1.9166666666666667,4.833333333333333,101.0,49.541666666666664,6.0,211.41666666666666
2012-01-28,196.625,91.0,42.791666666666664,23.0,12.875,,1.6818181818181819,6.791666666666667,107.0,55.708333333333336,11.0,209.5
2012-01-29,197.58333333333334,47.0,35.75,19.0,13.5,,1.375,6.333333333333333,136.0,73.79166666666667,30.0,211.08333333333334
2012-01-30,199.125,56.0,44.0,37.0,13.458333333333334,,2.375,9.583333333333334,92.0,58.77777777777778,36.0,212.58333333333334
2012-01-31,210.41666666666666,63.0,42.714285714285715,29.0,14.875,,5.7727272727272725,14.083333333333334,86.0,73.78571428571429,62.0,225.29166666666666
2012-02-01,212.1578947368421,85.0,58.5,40.0,29.157894736842106,,5.545454545454546,25.652173913043477,126.0,83.91666666666667,35.0,241.31578947368422
2012-02-02,186.08333333333334,90.0,72.66666666666667,43.0,13.708333333333334,,1.5416666666666667,16.708333333333332,199.0,154.125,123.0,199.79166666666666
2012-02-03,190.625,57.0,39.166666666666664,28.0,10.291666666666666,,2.8181818181818183,10.541666666666666,132.0,101.41666666666667,68.0,200.91666666666666
2012-02-04,196.75,79.0,52.708333333333336,33.0,18.416666666666668,,3.5833333333333335,17.666666666666668,139.0,103.125,73.0,215.16666666666666
2012-02-05,189.875,53.0,38.375,22.0,10.583333333333334,,3.5833333333333335,13.083333333333334,118.0,93.83333333333333,62.0,200.45833333333334
2012-02-06,190.5,87.0,80.58333333333333,53.0,12.666666666666666,,1.3636363636363635,7.208333333333333,82.0,39.625,18.0,203.16666666666666
2012-02-07,197.75,77.0,62.416666666666664,38.0,22.4,,3.9545454545454546,21.428571428571427,138.0,79.0,38.0,220.15
2012-02-08,194.5,64.0,32.458333333333336,15.0,13.083333333333334,,1.2083333333333333,10.166666666666666,75.0,49.916666666666664,21.0,207.58333333333334
2012-02-09,194.95833333333334,43.0,30.25,24.0,11.083333333333334,,1.2608695652173914,9.25,89.0,47.291666666666664,18.0,206.04166666666666
2012-02-10,199.375,56.0,39.583333333333336,29.0,15.583333333333334,,3.3333333333333335,12.625,101.0,61.291666666666664,24.0,214.95833333333334
2012-02-11,200.04166666666666,56.0,38.125,28.0,14.458333333333334,,3.0,14.583333333333334,90.0,55.333333333333336,27.0,214.5
2012-02-12,199.70833333333334,68.0,47.291666666666664,34.0,13.333333333333334,,5.826086956521739,17.583333333333332,66.0,42.0,15.0,213.04166666666666
2012-02-13,195.17391304347825,87.0,51.625,18.0,12.391304347826088,,2.125,15.75,122.0,70.95833333333333,15.0,207.56521739130434
2012-02-14,199.95833333333334,62.0,50.458333333333336,41.0,16.958333333333332,,7.083333333333333,16.208333333333332,96.0,73.20833333333333,53.0,216.91666666666666
2012-02-15,197.47826086956522,84.0,65.875,50.0,19.217391304347824,,2.5238095238095237,20.263157894736842,82.0,57.958333333333336,39.0,216.69565217391303
2012-02-16,194.04166666666666,71.0,34.666666666666664,20.0,9.541666666666666,,1.9583333333333333,10.458333333333334,56.0,33.708333333333336,11.0,203.58333333333334
2012-02-17,195.33333333333334,56.0,30.75,17.0,9.0,,2.5416666666666665,9.041666666666666,83.0,42.041666666666664,6.0,204.33333333333334
2012-02-18,201.41666666666666,77.0,55.083333333333336,37.0,21.25,,4.863636363636363,23.208333333333332,89.0,51.791666666666664,29.0,222.66666666666666
2012-02-19,193.7391304347826,80.0,48.125,31.0,10.08695652173913,,1.9166666666666667,9.166666666666666,88.0,50.416666666666664,24.0,203.82608695652175
2012-02-20,196.125,58.0,35.541666666666664,26.0,11.875,,3.1666666666666665,12.625,78.0,43.708333333333336,18.0,208.0
2012-02-21,196.91304347826087,38.0,30.291666666666668,21.0,12.043478260869565,,2.7,12.391304347826088,77.0,45.75,12.0,208.95652173913044
2012-02-22,198.66666666666666,66.0,41.333333333333336,26.0,14.0,,4.0,16.75,81.0,54.708333333333336,24.0,212.66666666666666
2012-02-23,195.20833333333334,60.0,33.25,21.0,12.5,,2.8333333333333335,14.875,100.0,61.458333333333336,35.0,207.70833333333334
2012-02-24,195.75,44.0,32.875,20.0,10.791666666666666,,1.9090909090909092,12.0,76.0,41.333333333333336,6.0,206.54166666666666
2012-02-25,192.04347826086956,34.0,25.458333333333332,15.0,8.391304347826088,,1.9166666666666667,7.208333333333333,85.0,34.916666666666664,0.0,200.43478260869566
2012-02-26,193.45833333333334,64.0,40.25,26.0,10.916666666666666,,3.9166666666666665,13.333333333333334,83.0,55.416666666666664,17.0,204.375
2012-02-27,214.04166666666666,85.0,74.83333333333333,58.0,28.791666666666668,,3.772727272727273,28.875,89.0,60.208333333333336,35.0,242.83333333333334
2012-02-28,206.0,78.0,59.791666666666664,34.0,28.25,,4.333333333333333,28.958333333333332,141.0,99.04166666666667,51.0,234.25
2012-03-01,193.82608695652175,92.0,65.20833333333333,31.0,17.82608695652174,,2.9565217391304346,22.304347826086957,168.0,135.875,95.0,211.65217391304347
2012-03-02,188.70833333333334,63.0,30.583333333333332,16.0,9.666666666666666,,3.0454545454545454,19.833333333333332,119.0,87.58333333333333,54.0,198.375
2012-03-03,192.34782608695653,54.0,35.375,26.0,9.91304347826087,,3.25,13.666666666666666,92.0,68.33333333333333,47.0,202.2608695652174
2012-03-04,191.875,78.0,51.291666666666664,40.0,9.583333333333334,,5.208333333333333,14.541666666666666,93.0,65.5,47.0,201.45833333333334
2012-03-05,195.04166666666666,79.0,54.791666666666664,29.0,13.875,,3.590909090909091,20.041666666666668,126.0,87.0,40.0,208.91666666666666
2012-03-06,203.29166666666666,47.0,40.875,34.0,16.916666666666668,,10.25,33.625,150.0,108.58333333333333,55.0,220.20833333333334
2012-03-07,201.0909090909091,56.0,49.541666666666664,37.0,18.636363636363637,,7.086956521739131,44.34782608695652,181.0,137.20833333333334,89.0,219.72727272727272
2012-03-08,189.8695652173913,64.0,40.541666666666664,23.0,12.73913043478261,,4.181818181818182,46.625,221.0,179.70833333333334,131.0,202.6086956521739
2012-03-09,197.79166666666666,73.0,45.041666666666664,34.0,19.041666666666668,,8.375,50.583333333333336,212.0,167.45833333333334,128.0,216.83333333333334
2012-03-10,192.375,80.0,49.0,28.0,11.875,,2.75,42.083333333333336,237.0,137.0,58.0,204.25
2012-03-11,195.16666666666666,46.0,27.25,20.0,10.666666666666666,,2.727272727272727,15.083333333333334,126.0,82.875,42.0,205.83333333333334
2012-03-12,197.70833333333334,57.0,41.416666666666664,26.0,15.625,,5.333333333333333,22.291666666666668,149.0,110.0,54.0,213.33333333333334
2012-03-13,187.20833333333334,85.0,60.791666666666664,44.0,9.0,,2.5,26.833333333333332,201.0,169.83333333333334,132.0,196.20833333333334
2012-03-14,195.7391304347826,76.0,57.333333333333336,45.0,9.347826086956522,,6.045454545454546,14.625,129.0,81.75,62.0,205.08695652173913
2012-03-15,200.1875,76.0,54.458333333333336,42.0,12.625,,4.529411764705882,19.176470588235293,134.0,95.20833333333333,52.0,212.8125
2012-03-16,202.5,70.0,46.166666666666664,25.0,19.958333333333332,,3.8333333333333335,34.5,176.0,127.41666666666667,83.0,222.45833333333334
2012-03-17,198.16666666666666,66.0,43.166666666666664,24.0,10.0,,3.727272727272727,36.791666666666664,161.0,129.16666666666666,86.0,208.16666666666666
2012-03-18,189.95833333333334,90.0,65.66666666666667,54.0,9.458333333333334,,1.5416666666666667,59.666666666666664,202.0,180.04166666666666,144.0,199.41666666666666
2012-03-19,194.45454545454547,84.0,67.25,42.0,12.318181818181818,,8.166666666666666,36.75,252.0,195.08333333333334,167.0,206.77272727272728
2012-03-20,192.125,82.0,62.166666666666664,52.0,13.125,,3.8181818181818183,42.166666666666664,204.0,173.91666666666666,155.0,205.25
2012-03-21,195.14285714285714,74.0,37.25,24.0,12.761904761904763,,2.5652173913043477,14.826086956521738,167.0,120.33333333333333,80.0,207.9047619047619
2012-03-22,198.33333333333334,53.0,43.291666666666664,30.0,18.541666666666668,,4.0,21.791666666666668,186.0,135.91666666666666,86.0,216.875
2012-03-23,201.79166666666666,69.0,58.166666666666664,38.0,15.458333333333334,,3.5454545454545454,26.708333333333332,168.0,136.70833333333334,113.0,217.25
2012-03-24,198.375,74.0,66.20833333333333,59.0,10.875,,2.9583333333333335,27.333333333333332,128.0,110.08333333333333,97.0,209.25
2012-03-25,197.75,83.0,74.04166666666667,51.0,11.333333333333334,,4.583333333333333,26.791666666666668,110.0,98.58333333333333,74.0,209.08333333333334
2012-03-26,199.45833333333334,58.0,37.958333333333336,24.0,11.333333333333334,,2.909090909090909,13.541666666666666,122.0,92.54166666666667,56.0,210.79166666666666
2012-03-27,196.8181818181818,89.0,76.83333333333333,53.0,19.40909090909091,,2.0,16.555555555555557,99.0,84.125,62.0,216.22727272727272
2012-03-28,195.58333333333334,86.0,72.95833333333333,55.0,24.916666666666668,,9.291666666666666,39.30769230769231,205.0,149.33333333333334,97.0,220.5
2012-03-29,193.875,88.0,72.91666666666667,62.0,19.5,,4.7727272727272725,30.75,196.0,160.41666666666666,125.0,213.375
2012-03-30,190.66666666666666,78.0,67.875,61.0,10.625,,3.5,23.041666666666668,119.0,92.5,82.0,201.29166666666666
2012-03-31,192.66666666666666,90.0,80.75,74.0,11.5,,2.9166666666666665,19.625,84.0,76.58333333333333,68.0,204.16666666666666
2012-04-01,190.08695652173913,36.0,31.625,29.0,10.26086956521739,,1.2727272727272727,14.958333333333334,143.0,101.45833333333333,60.0,200.34782608695653
2012-04-02,193.20833333333334,78.0,44.291666666666664,27.0,12.125,,2.5,12.5,149.0,106.375,64.0,205.33333333333334
2012-04-03,188.8695652173913,98.0,72.41666666666667,36.0,15.0,,2.0869565217391304,23.347826086956523,168.0,136.20833333333334,98.0,203.8695652173913
2012-04-04,189.25,45.0,29.083333333333332,21.0,11.541666666666666,,3.727272727272727,12.041666666666666,151.0,119.54166666666667,83.0,200.79166666666666
2012-04-05,186.375,61.0,35.458333333333336,24.0,11.166666666666666,,2.0833333333333335,24.333333333333332,187.0,143.04166666666666,103.0,197.54166666666666
2012-04-06,191.29166666666666,93.0,50.541666666666664,22.0,11.875,,3.2083333333333335,16.0,156.0,108.58333333333333,77.0,203.16666666666666
2012-04-07,190.52173913043478,63.0,32.208333333333336,21.0,11.826086956521738,,0.22727272727272727,11.666666666666666,132.0,88.625,59.0,202.34782608695653
2012-04-08,191.70833333333334,64.0,40.0,25.0,10.666666666666666,,1.5416666666666667,11.75,138.0,95.29166666666667,51.0,202.375
2012-04-09,190.875,65.0,41.625,21.0,14.0,,0.9583333333333334,23.041666666666668,226.0,162.25,87.0,204.875
2012-04-10,192.875,86.0,49.75,35.0,15.458333333333334,,2.5454545454545454,46.625,186.0,159.875,131.0,208.33333333333334
2012-04-11,190.0,98.0,82.45833333333333,49.0,17.238095238095237,,3.625,34.17391304347826,177.0,151.29166666666666,128.0,207.23809523809524
2012-04-12,186.29166666666666,92.0,56.208333333333336,26.0,17.5,,2.5,19.416666666666668,222.0,171.08333333333334,119.0,203.79166666666666
2012-04-13,192.68421052631578,96.0,63.541666666666664,28.0,17.68421052631579,,2.3636363636363638,27.041666666666668,217.0,171.54166666666666,133.0,210.3684210526316
2012-04-14,192.5,98.0,93.41666666666667,65.0,10.958333333333334,,0.3333333333333333,13.625,123.0,98.54166666666667,86.0,203.45833333333334
2012-04-15,193.20833333333334,87.0,61.125,46.0,9.666666666666666,,2.2083333333333335,16.833333333333332,145.0,116.66666666666667,88.0,202.875
2012-04-16,195.08333333333334,83.0,63.166666666666664,47.0,13.166666666666666,,3.5454545454545454,19.666666666666668,162.0,129.79166666666666,85.0,208.25
2012-04-17,196.70833333333334,91.0,70.625,57.0,18.375,,3.0,22.458333333333332,176.0,146.91666666666666,120.0,215.08333333333334
2012-04-18,194.79166666666666,91.0,63.041666666666664,39.0,13.375,,2.6666666666666665,18.666666666666668,193.0,151.875,113.0,208.16666666666666
2012-04-19,187.47619047619048,82.0,67.26086956521739,48.0,10.476190476190476,,3.55,14.521739130434783,174.0,143.375,119.0,197.95238095238096
2012-04-20,188.375,80.0,66.25,48.0,11.166666666666666,,2.75,14.25,160.0,132.45833333333334,115.0,199.54166666666666
2012-04-21,187.58333333333334,82.0,69.20833333333333,60.0,9.958333333333334,,3.9583333333333335,10.666666666666666,140.0,117.95833333333333,103.0,197.54166666666666
2012-04-22,190.33333333333334,98.0,78.58333333333333,60.0,13.458333333333334,,2.1818181818181817,14.25,130.0,115.04166666666667,97.0,203.79166666666666
2012-04-23,200.45833333333334,98.0,98.0,98.0,30.583333333333332,,1.2083333333333333,12.625,154.0,134.625,107.0,231.04166666666666
2012-04-24,190.0,98.0,69.875,39.0,17.041666666666668,,2.4583333333333335,21.416666666666668,230.0,180.33333333333334,144.0,207.04166666666666
2012-04-25,208.56521739130434,88.0,70.75,47.0,16.565217391304348,,4.954545454545454,30.333333333333332,215.0,178.75,151.0,225.1304347826087
2012-04-26,186.2173913043478,97.0,81.91666666666667,57.0,16.17391304347826,,2.3043478260869565,29.304347826086957,206.0,177.70833333333334,158.0,202.3913043478261
2012-04-27,195.25,97.0,96.75,94.0,19.875,,1.9583333333333333,11.0,173.0,164.0,155.0,215.125
2012-04-28,197.79166666666666,97.0,78.45833333333333,50.0,15.958333333333334,,3.227272727272727,16.875,221.0,177.625,154.0,213.75
2012-04-29,226.83333333333334,89.0,68.58333333333333,38.0,19.5,,3.1666666666666665,28.333333333333332,259.0,200.875,154.0,246.33333333333334
2012-04-30,205.29166666666666,88.0,76.75,59.0,15.083333333333334,,5.291666666666667,17.875,225.0,199.91666666666666,183.0,220.375
2012-05-01,224.0,88.0,78.54166666666667,56.0,15.08695652173913,,3.590909090909091,23.333333333333332,221.0,199.75,186.0,239.08695652173913
2012-05-02,220.7391304347826,97.0,91.91666666666667,70.0,13.130434782608695,,4.590909090909091,20.782608695652176,200.0,180.91666666666666,165.0,233.8695652173913
2012-05-03,196.79166666666666,97.0,97.0,97.0,15.291666666666666,,0.25,7.0,183.0,175.54166666666666,165.0,212.08333333333334
2012-05-04,185.79166666666666,97.0,88.20833333333333,55.0,18.708333333333332,,0.09090909090909091,8.5,219.0,184.08333333333334,173.0,204.5
2012-05-05,181.54166666666666,62.0,46.083333333333336,25.0,14.708333333333334,,0.4166666666666667,12.583333333333334,256.0,211.375,158.0,196.25
2012-05-06,185.125,89.0,64.58333333333333,41.0,16.166666666666668,,0.9166666666666666,24.166666666666668,248.0,199.625,163.0,201.29166666666666
2012-05-07,187.95652173913044,91.0,56.916666666666664,37.0,15.608695652173912,,2.6818181818181817,22.875,217.0,186.20833333333334,151.0,203.56521739130434
2012-05-08,192.04166666666666,85.0,61.416666666666664,36.0,20.041666666666668,,3.3333333333333335,35.458333333333336,240.0,204.125,159.0,212.08333333333334
2012-05-09,213.75,97.0,83.45833333333333,71.0,23.416666666666668,,6.916666666666667,47.833333333333336,209.0,190.58333333333334,160.0,237.16666666666666
2012-05-10,187.66666666666666,90.0,66.95652173913044,41.0,14.523809523809524,,2.35,26.391304347826086,215.0,168.625,141.0,202.1904761904762
2012-05-11,180.79166666666666,46.0,35.791666666666664,26.0,10.708333333333334,,0.0,8.5,219.0,174.91666666666666,138.0,191.5
2012-05-12,180.91666666666666,44.0,33.5,26.0,10.375,,0.041666666666666664,7.791666666666667,201.0,163.54166666666666,128.0,191.29166666666666
2012-05-13,189.16666666666666,74.0,41.3,26.0,11.5,,1.3888888888888888,12.7,200.0,162.5,121.0,200.66666666666666
2012-05-14,193.0,80.0,61.708333333333336,41.0,17.416666666666668,,2.9583333333333335,19.291666666666668,239.0,197.375,152.0,210.41666666666666
2012-05-15,190.375,98.0,90.41666666666667,73.0,15.875,,3.0416666666666665,15.291666666666666,200.0,184.5,174.0,206.25
2012-05-16,189.0,97.0,56.875,15.0,16.416666666666668,,2.409090909090909,19.5,279.0,218.20833333333334,170.0,205.41666666666666
2012-05-17,199.75,91.0,67.08333333333333,32.0,20.25,,6.333333333333333,38.0,263.0,216.125,186.0,220.0
2012-05-18,189.8181818181818,92.0,56.541666666666664,28.0,14.681818181818182,,1.3478260869565217,27.0,226.0,189.0,156.0,204.5
2012-05-19,190.2173913043478,65.0,47.708333333333336,38.0,16.217391304347824,,9.818181818181818,33.625,248.0,200.41666666666666,153.0,206.43478260869566
2012-05-20,190.91666666666666,67.0,54.583333333333336,38.0,16.666666666666668,,4.666666666666667,23.958333333333332,250.0,213.0,185.0,207.58333333333334
2012-05-21,190.66666666666666,86.0,63.583333333333336,45.0,13.375,,4.416666666666667,22.791666666666668,239.0,202.70833333333334,161.0,204.04166666666666
2012-05-22,187.33333333333334,98.0,90.16666666666667,72.0,13.291666666666666,,1.2727272727272727,11.875,161.0,144.91666666666666,132.0,200.625
2012-05-23,185.95833333333334,98.0,72.0,45.0,13.75,,2.0,10.666666666666666,230.0,183.70833333333334,132.0,199.70833333333334
2012-05-24,187.45833333333334,89.0,65.91666666666667,36.0,15.708333333333334,,3.7916666666666665,24.083333333333332,261.0,216.79166666666666,179.0,203.16666666666666
2012-05-25,187.52380952380952,86.0,72.95833333333333,61.0,20.095238095238095,,4.65,31.045454545454547,216.0,202.5,187.0,207.61904761904762
2012-05-26,186.33333333333334,87.0,55.625,25.0,15.625,,2.125,22.666666666666668,253.0,210.04166666666666,172.0,201.95833333333334
2012-05-27,186.83333333333334,86.0,55.416666666666664,31.0,15.5,,2.875,23.333333333333332,263.0,224.25,194.0,202.33333333333334
2012-05-28,186.66666666666666,85.0,71.54166666666667,51.0,14.208333333333334,,5.318181818181818,20.041666666666668,240.0,212.08333333333334,191.0,200.875
2012-05-29,190.875,95.0,77.25,58.0,16.583333333333332,,2.5833333333333335,21.5,245.0,207.95833333333334,173.0,207.45833333333334
2012-05-30,189.83333333333334,94.0,70.0,48.0,14.041666666666666,,3.9583333333333335,15.708333333333334,234.0,200.75,168.0,203.875
2012-05-31,190.17391304347825,89.0,73.08333333333333,48.0,14.91304347826087,,5.090909090909091,19.375,236.0,201.33333333333334,173.0,205.08695652173913
2012-06-01,192.91304347826087,97.0,74.375,42.0,19.130434782608695,,4.045454545454546,24.0,256.0,216.0,191.0,212.04347826086956
2012-06-02,191.66666666666666,93.0,69.875,48.0,19.916666666666668,,4.291666666666667,26.083333333333332,257.0,217.5,189.0,211.58333333333334
2012-06-03,185.91666666666666,97.0,73.16666666666667,49.0,12.583333333333334,,2.409090909090909,23.375,240.0,204.08333333333334,173.0,198.5
2012-06-04,189.58333333333334,96.0,65.20833333333333,26.0,15.666666666666666,,4.416666666666667,19.5,263.0,218.66666666666666,174.0,205.25
2012-06-05,181.29166666666666,84.0,74.04166666666667,66.0,14.208333333333334,,3.5416666666666665,14.291666666666666,227.0,211.125,201.0,195.5
2012-06-06,190.7391304347826,97.0,77.16666666666667,52.0,12.565217391304348,,2.9545454545454546,11.041666666666666,215.0,189.16666666666666,172.0,203.30434782608697
2012-06-07,185.42857142857142,93.0,66.5,35.0,16.80952380952381,,5.2272727272727275,17.818181818181817,243.0,207.04166666666666,171.0,202.23809523809524
2012-06-08,181.79166666666666,96.0,73.58333333333333,51.0,19.208333333333332,,5.041666666666667,29.041666666666668,269.0,232.0,190.0,201.0
2012-06-09,181.0,97.0,96.54166666666667,88.0,12.125,,2.1363636363636362,11.375,212.0,187.25,178.0,193.125
2012-06-10,179.5,97.0,69.33333333333333,40.0,12.291666666666666,,2.3333333333333335,10.125,276.0,217.79166666666666,179.0,191.79166666666666
2012-06-11,190.375,97.0,74.33333333333333,50.0,11.125,,5.458333333333333,12.75,225.0,196.5,175.0,201.5
2012-06-12,184.08695652173913,97.0,87.95833333333333,76.0,12.434782608695652,,3.1363636363636362,14.208333333333334,179.0,167.08333333333334,156.0,196.52173913043478
2012-06-13,183.625,97.0,71.625,50.0,10.625,,2.7083333333333335,11.5,207.0,173.29166666666666,151.0,194.25
2012-06-14,189.3913043478261,73.0,62.5,46.0,11.565217391304348,,3.909090909090909,16.347826086956523,230.0,186.66666666666666,156.0,200.95652173913044
2012-06-15,191.5,86.0,66.91666666666667,50.0,13.708333333333334,,3.727272727272727,18.5,239.0,201.04166666666666,159.0,205.20833333333334
2012-06-16,205.125,97.0,95.5,91.0,18.958333333333332,,4.791666666666667,16.083333333333332,210.0,198.45833333333334,186.0,224.08333333333334
2012-06-17,197.625,97.0,76.54166666666667,45.0,31.375,,5.791666666666667,18.916666666666668,271.0,233.58333333333334,198.0,229.0
