date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,196.04166666666666,7.541666666666667,14.0,31.125,63.25,32.125,,1.5833333333333333,24.458333333333332,210.04166666666666
2011-01-02,193.41666666666666,6.541666666666667,12.166666666666666,25.75,50.5,24.75,,1.3333333333333333,22.791666666666668,205.58333333333334
2011-01-03,188.70833333333334,5.625,6.583333333333333,25.25,47.416666666666664,22.166666666666668,,0.9583333333333334,13.458333333333334,195.29166666666666
2011-01-04,191.79166666666666,6.0,10.291666666666666,31.416666666666668,62.625,31.208333333333332,,1.5833333333333333,15.5,202.08333333333334
2011-01-05,191.04347826086956,5.0,8.478260869565217,40.08695652173913,102.78260869565217,62.69565217391305,,1.4782608695652173,13.0,199.52173913043478
2011-01-06,196.36363636363637,6.739130434782608,16.045454545454547,55.04545454545455,174.0,118.95454545454545,,3.1818181818181817,22.217391304347824,212.4090909090909
2011-01-07,191.625,5.5,9.208333333333334,36.25,99.66666666666667,63.416666666666664,,1.4583333333333333,13.333333333333334,200.83333333333334
2011-01-08,192.33333333333334,5.291666666666667,8.875,27.916666666666668,58.208333333333336,30.291666666666668,,1.7083333333333333,15.875,201.20833333333334
2011-01-09,195.45833333333334,8.458333333333334,17.375,42.333333333333336,111.33333333333333,69.0,,2.375,29.416666666666668,212.83333333333334
2011-01-10,197.16666666666666,7.708333333333333,20.625,55.125,183.70833333333334,128.58333333333334,,3.75,32.166666666666664,217.79166666666666
2011-01-11,191.34782608695653,6.125,17.130434782608695,47.391304347826086,155.95652173913044,108.56521739130434,,2.869565217391304,29.125,208.47826086956522
2011-01-12,192.45833333333334,5.375,10.708333333333334,46.125,136.33333333333334,90.20833333333333,,2.0,16.541666666666668,203.16666666666666
2011-01-13,199.16666666666666,9.304347826086957,24.625,58.333333333333336,210.625,152.29166666666666,,4.333333333333333,28.125,223.79166666666666
2011-01-14,192.25,7.333333333333333,12.416666666666666,40.25,117.875,77.625,,2.2916666666666665,16.125,204.66666666666666
2011-01-15,198.54166666666666,7.666666666666667,16.666666666666668,36.833333333333336,89.70833333333333,52.875,,2.875,20.708333333333332,215.20833333333334
2011-01-16,192.16666666666666,6.5,13.375,49.791666666666664,160.41666666666666,110.625,,2.6666666666666665,27.0,205.54166666666666
2011-01-17,187.2608695652174,5.958333333333333,11.652173913043478,51.73913043478261,164.1304347826087,112.3913043478261,,2.0,22.875,198.91304347826087
2011-01-18,196.125,9.75,30.208333333333332,67.04166666666667,251.83333333333334,184.79166666666666,,3.9583333333333335,37.958333333333336,226.33333333333334
2011-01-19,191.41666666666666,7.125,21.833333333333332,54.916666666666664,181.54166666666666,126.625,,3.0416666666666665,38.041666666666664,213.25
2011-01-20,188.14285714285714,4.608695652173913,10.80952380952381,40.65217391304348,115.0,74.34782608695652,,1.565217391304348,25.652173913043477,198.95238095238096
2011-01-21,187.91666666666666,4.434782608695652,11.291666666666666,33.291666666666664,77.0,43.708333333333336,,1.0833333333333333,18.041666666666668,199.20833333333334
