date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,77.0,53.041666666666664,39.0,22.434782608695652,32.73913043478261,10.304347826086957,23.666666666666668,19.541666666666668,77.0,44.166666666666664,18.0
2011-01-02,76.0,53.833333333333336,27.0,17.0,21.791666666666668,4.791666666666667,15.916666666666666,14.666666666666666,103.0,47.875,13.0
2011-01-03,49.0,34.75,19.0,12.25,13.708333333333334,1.4583333333333333,4.625,6.208333333333333,105.0,58.125,14.0
2011-01-04,60.0,45.458333333333336,32.0,21.333333333333332,27.041666666666668,5.708333333333333,11.0,10.375,96.0,45.458333333333336,2.0
2011-01-05,51.0,33.833333333333336,20.0,19.75,26.333333333333332,6.583333333333333,6.916666666666667,7.208333333333333,98.0,48.916666666666664,15.0
2011-01-06,62.0,43.666666666666664,25.0,40.34782608695652,72.47826086956522,32.130434782608695,17.434782608695652,14.521739130434783,98.0,47.625,12.0
2011-01-07,64.0,39.166666666666664,24.0,18.869565217391305,24.52173913043478,5.6521739130434785,9.583333333333334,10.458333333333334,90.0,48.416666666666664,12.0
2011-01-08,45.0,35.583333333333336,24.0,16.75,20.875,4.125,8.375,9.75,96.0,53.75,17.0
2011-01-09,72.0,51.0,36.0,28.916666666666668,40.041666666666664,11.125,21.083333333333332,17.833333333333332,96.0,49.5,12.0
2011-01-10,72.0,51.125,33.0,32.625,53.041666666666664,20.416666666666668,21.625,17.666666666666668,96.0,57.833333333333336,2.0
2011-01-11,67.0,51.875,36.0,26.875,47.166666666666664,20.291666666666668,19.333333333333332,16.625,108.0,50.75,12.0
2011-01-12,48.0,34.916666666666664,24.0,29.181818181818183,47.36363636363637,18.181818181818183,12.434782608695652,10.695652173913043,69.0,31.083333333333332,-1.0
2011-01-13,56.0,44.0,30.0,41.47826086956522,89.43478260869566,47.95652173913044,20.041666666666668,15.541666666666666,107.0,43.958333333333336,-17.0
2011-01-14,58.0,37.916666666666664,25.0,23.291666666666668,30.666666666666668,7.375,12.041666666666666,10.166666666666666,83.0,43.208333333333336,8.0
2011-01-15,54.0,44.583333333333336,34.0,27.833333333333332,41.375,13.541666666666666,20.0,16.416666666666668,63.0,33.875,-2.0
2011-01-16,52.0,41.583333333333336,35.0,29.375,38.125,8.75,22.041666666666668,19.916666666666668,50.0,37.458333333333336,20.0
2011-01-17,67.0,46.0,31.0,20.304347826086957,27.91304347826087,7.608695652173913,12.695652173913043,12.130434782608695,77.0,41.0,14.0
2011-01-18,64.0,52.458333333333336,37.0,43.041666666666664,96.45833333333333,53.416666666666664,31.5,24.833333333333332,89.0,40.041666666666664,-4.0
2011-01-19,66.0,56.5,46.0,25.347826086956523,52.17391304347826,26.82608695652174,27.583333333333332,23.833333333333332,104.0,53.083333333333336,6.0
2011-01-20,88.0,84.75,73.0,24.875,31.75,6.875,21.25,17.041666666666668,39.0,24.666666666666668,18.0
2011-01-21,90.0,82.66666666666667,70.0,19.958333333333332,25.416666666666668,5.458333333333333,10.708333333333334,11.916666666666666,36.0,29.208333333333332,21.0
2011-01-22,91.0,83.70833333333333,71.0,18.875,33.625,14.75,8.083333333333334,8.25,74.0,47.041666666666664,29.0
2011-01-23,91.0,83.91666666666667,61.0,32.166666666666664,103.41666666666667,71.25,22.291666666666668,16.75,74.0,40.083333333333336,4.0
2011-01-24,88.0,65.08333333333333,48.0,29.75,48.791666666666664,19.041666666666668,12.416666666666666,11.291666666666666,42.0,18.916666666666668,0.0
2011-01-25,80.0,59.625,31.0,37.27272727272727,79.36363636363636,42.09090909090909,25.608695652173914,19.652173913043477,83.0,33.166666666666664,-4.0
2011-01-26,79.0,47.5,28.0,28.625,45.083333333333336,16.458333333333332,14.208333333333334,13.833333333333334,65.0,21.125,-8.0
2011-01-27,62.0,50.0,33.0,31.833333333333332,65.5,33.666666666666664,18.0,15.958333333333334,69.0,20.291666666666668,-21.0
2011-01-28,69.0,44.041666666666664,26.0,26.416666666666668,46.75,20.333333333333332,18.208333333333332,17.416666666666668,62.0,18.791666666666668,-16.0
2011-01-29,45.0,36.083333333333336,24.0,12.25,15.25,3.0,10.083333333333334,11.541666666666666,63.0,24.666666666666668,3.0
2011-01-30,58.0,37.958333333333336,24.0,31.125,58.041666666666664,26.916666666666668,11.583333333333334,11.0,62.0,20.375,-24.0
2011-01-31,61.0,41.833333333333336,28.0,35.26086956521739,58.47826086956522,23.217391304347824,14.833333333333334,12.791666666666666,84.0,30.833333333333332,-29.0
2011-02-01,60.0,43.916666666666664,29.0,32.391304347826086,73.21739130434783,40.82608695652174,16.869565217391305,16.434782608695652,123.0,43.958333333333336,-16.0
2011-02-02,45.0,30.791666666666668,14.0,19.375,25.791666666666668,6.416666666666667,10.25,11.125,53.0,20.791666666666668,-6.0
2011-02-03,55.0,38.541666666666664,19.0,36.791666666666664,73.20833333333333,36.416666666666664,17.083333333333332,13.666666666666666,68.0,17.458333333333332,-31.0
2011-02-04,57.0,37.25,19.0,36.75,72.5,35.75,19.583333333333332,15.916666666666666,105.0,46.833333333333336,-23.0
2011-02-05,72.0,49.041666666666664,29.0,18.166666666666668,19.666666666666668,1.5,17.208333333333332,15.5,89.0,52.291666666666664,14.0
2011-02-06,89.0,74.5,58.0,40.23809523809524,66.45454545454545,25.476190476190474,46.72727272727273,33.17391304347826,50.0,41.416666666666664,26.0
2011-02-07,93.0,88.54166666666667,84.0,36.5,65.25,28.75,41.666666666666664,26.083333333333332,90.0,70.45833333333333,44.0
2011-02-08,87.0,45.458333333333336,33.0,23.916666666666668,31.75,7.833333333333333,12.5,10.583333333333334,83.0,62.333333333333336,27.0
