date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-11-08,2.364,91.0,74.25,62.0,27.652,37.043,9.391,25.375,28.304,115.0,90.542,53.0
2016-11-09,0.417,80.0,46.792,35.0,5.667,6.333,0.667,3.5,5.417,128.0,101.292,77.0
2016-11-10,0.833,83.0,49.75,40.0,14.435,15.435,1.0,8.542,10.083,112.0,90.75,71.0
2016-11-11,1.458,98.0,93.417,82.0,18.25,21.333,3.083,10.0,11.667,110.0,87.875,51.0
2016-11-12,2.667,98.0,75.792,42.0,19.958,31.167,11.208,9.478,12.167,190.0,137.542,97.0
2016-11-13,3.333,91.0,78.625,62.0,18.583,23.833,5.25,20.208,25.042,187.0,137.917,85.0
2016-11-14,2.636,97.0,83.25,70.0,23.136,27.136,4.0,28.818,34.773,161.0,137.208,117.0
2016-11-15,1.833,98.0,79.958,56.0,14.875,18.25,3.375,15.958,20.958,187.0,149.708,120.0
2016-11-16,0.583,57.0,49.667,42.0,10.565,11.261,0.696,6.75,9.25,142.0,121.667,104.0
2016-11-17,1.333,76.0,55.583,35.0,16.042,20.875,4.833,10.25,12.292,177.0,121.625,76.0
2016-11-18,2.333,80.0,63.708,52.0,23.375,30.25,6.875,16.875,18.958,154.0,105.75,58.0
2016-11-19,3.167,96.0,90.125,79.0,22.542,34.917,12.375,22.958,23.583,112.0,95.333,78.0
2016-11-20,4.609,99.0,85.792,56.0,21.625,40.542,18.917,24.75,28.917,205.0,136.083,82.0
2016-11-21,2.583,96.0,89.667,76.0,18.792,29.917,11.125,17.042,21.042,134.0,117.167,94.0
2016-11-22,1.5,98.0,83.625,61.0,27.727,54.273,26.545,18.696,22.348,198.0,141.792,95.0
2016-11-23,,93.0,51.708,42.0,7.417,11.792,4.375,3.833,5.625,148.0,103.875,75.0
2016-11-24,,93.0,84.0,46.0,17.208,20.25,3.042,6.208,5.875,74.0,21.917,4.0
2016-11-25,3.25,95.0,80.417,59.0,26.625,50.708,24.083,14.542,12.917,94.0,41.625,-1.0
2016-11-26,2.25,91.0,74.875,59.0,20.458,34.083,13.625,10.5,11.792,110.0,70.292,21.0
2016-11-27,1.75,96.0,82.042,65.0,13.208,14.75,1.542,16.583,16.375,125.0,96.958,77.0
2016-11-28,1.625,98.0,64.458,43.0,9.609,10.217,0.609,6.783,7.958,131.0,104.208,83.0
2016-11-29,1.087,57.0,46.875,32.0,9.045,9.409,0.364,5.217,6.636,140.0,97.333,67.0
2016-11-30,1.458,62.0,52.583,44.0,16.625,18.375,1.75,13.125,15.167,102.0,78.583,47.0
2016-12-01,2.174,95.0,84.667,57.0,22.792,30.792,8.0,19.333,20.125,149.0,98.875,53.0
2016-12-02,1.25,85.0,48.625,35.0,12.792,14.583,1.792,6.667,9.208,149.0,111.583,81.0
2016-12-03,2.167,76.0,58.542,40.0,24.667,31.417,6.75,11.458,14.583,155.0,102.25,53.0
2016-12-04,3.083,85.0,69.958,53.0,19.087,23.174,4.087,22.792,25.417,161.0,111.708,74.0
2016-12-05,2.917,95.0,78.375,53.0,22.417,29.125,6.708,22.583,25.5,179.0,126.667,84.0
2016-12-06,2.0,92.0,63.083,39.0,12.826,23.652,10.826,6.783,8.913,161.0,99.292,54.0
2016-12-07,1.13,67.0,52.375,43.0,17.333,19.542,2.208,8.458,9.958,88.0,68.208,44.0
2016-12-08,2.75,82.0,58.833,38.0,23.292,39.75,16.458,9.125,10.875,125.0,77.5,25.0
2016-12-09,2.875,78.0,58.292,42.0,28.0,43.583,15.583,17.417,18.875,168.0,98.792,35.0
2016-12-10,1.375,69.0,48.292,31.0,9.609,10.609,1.0,6.174,8.042,105.0,72.292,40.0
2016-12-11,1.042,67.0,46.917,36.0,7.167,7.75,0.583,4.417,6.083,98.0,55.208,23.0
2016-12-12,2.458,72.0,50.667,36.0,26.125,37.417,11.292,13.75,15.958,98.0,56.042,6.0
2016-12-13,3.13,91.0,64.792,54.0,34.75,51.667,16.917,32.875,34.917,147.0,82.167,36.0
2016-12-14,1.522,95.0,73.417,48.0,13.273,14.5,1.227,5.958,8.348,107.0,77.542,47.0
2016-12-15,1.25,62.0,42.333,29.0,15.083,19.042,3.958,4.5,5.958,91.0,54.583,20.0
2016-12-16,1.522,68.0,48.167,31.0,16.087,20.043,3.957,6.042,7.333,92.0,37.708,0.0
2016-12-17,3.208,67.0,48.958,31.0,28.625,46.667,18.042,9.208,10.792,128.0,58.208,-7.0
2016-12-18,2.917,75.0,58.375,39.0,21.375,25.917,4.542,12.208,13.458,137.0,76.625,21.0
2016-12-19,3.5,74.0,56.375,36.0,31.875,49.5,17.625,15.708,18.417,156.0,100.292,49.0
2016-12-20,5.696,78.0,69.5,53.0,42.957,85.348,42.391,32.87,34.304,152.0,96.792,63.0
2016-12-21,4.208,82.0,68.208,43.0,33.75,55.0,21.25,19.917,22.292,164.0,103.292,55.0
2016-12-22,2.261,95.0,81.75,67.0,20.391,37.435,17.043,20.708,25.708,190.0,130.375,68.0
2016-12-23,1.333,97.0,65.667,39.0,8.875,11.458,2.583,5.217,8.458,175.0,131.125,78.0
2016-12-24,0.667,57.0,48.083,39.0,8.083,8.5,0.417,2.333,3.625,103.0,76.5,46.0
2016-12-25,1.833,68.0,57.167,41.0,18.458,21.75,3.292,8.917,10.083,106.0,60.958,37.0
2016-12-26,3.292,76.0,63.0,48.0,28.792,46.875,18.083,18.292,19.125,84.0,57.5,24.0
2016-12-27,3.304,92.0,73.542,55.0,21.0,44.826,23.826,12.238,13.565,146.0,81.542,57.0
2016-12-28,0.522,62.0,45.5,36.0,9.391,9.957,0.565,3.333,4.792,76.0,52.25,17.0
2016-12-29,2.042,73.0,59.958,50.0,22.625,30.042,7.417,13.083,13.5,71.0,34.042,-6.0
2016-12-30,0.792,64.0,45.625,29.0,6.458,6.583,0.125,3.083,4.542,87.0,50.792,15.0
2016-12-31,1.708,70.0,55.708,32.0,16.5,18.667,2.167,8.417,10.167,115.0,53.875,5.0
2017-01-01,1.667,84.0,56.042,24.0,9.292,12.75,3.458,8.917,10.833,126.0,55.125,-6.0
2017-01-02,0.875,52.0,37.25,24.0,7.333,7.583,0.25,4.833,5.583,102.0,67.292,43.0
2017-01-03,0.0,64.0,41.125,22.0,3.652,3.652,0.0,3.25,4.333,74.0,45.625,21.0
2017-01-04,0.417,53.0,38.875,23.0,7.375,7.792,0.417,3.75,4.708,86.0,44.625,6.0
2017-01-05,1.583,66.0,50.542,41.0,20.417,26.208,5.792,10.375,11.167,53.0,31.667,0.0
2017-01-06,1.75,71.0,54.458,33.0,20.208,28.542,8.333,8.417,9.5,102.0,41.375,-21.0
2017-01-07,0.375,48.0,34.958,26.0,6.0,6.583,0.583,4.583,6.25,116.0,69.75,39.0
2017-01-08,2.042,87.0,63.375,45.0,21.042,23.333,2.292,19.292,18.458,84.0,46.417,25.0
2017-01-09,2.783,95.0,63.625,26.0,19.696,31.435,11.739,22.542,24.625,156.0,85.875,40.0
2017-01-10,1.217,51.0,39.875,30.0,12.391,13.826,1.435,9.391,9.565,103.0,66.792,30.0
2017-01-11,1.792,69.0,38.25,16.0,18.042,27.333,9.292,6.917,7.417,98.0,48.0,4.0
2017-01-12,2.5,52.0,37.167,21.0,28.042,42.167,14.125,13.042,11.833,63.0,22.083,-19.0
2017-01-13,2.292,58.0,46.375,31.0,25.0,30.417,5.417,14.083,13.625,76.0,23.792,-28.0
2017-01-14,1.5,56.0,40.292,27.0,14.125,16.75,2.625,6.167,6.25,77.0,37.708,2.0
2017-01-15,2.682,67.0,52.792,40.0,33.143,52.143,19.0,19.13,18.043,82.0,31.042,-15.0
2017-01-16,2.917,67.0,53.0,35.0,34.708,54.0,19.292,17.917,17.958,135.0,66.208,10.0
2017-01-17,3.125,93.0,78.208,64.0,30.917,47.833,16.917,34.208,33.417,79.0,59.458,33.0
2017-01-18,3.083,97.0,85.708,73.0,24.458,37.917,13.458,26.292,24.292,119.0,82.958,42.0
2017-01-19,1.5,66.0,51.958,38.0,14.042,15.583,1.542,11.958,13.583,103.0,81.917,62.0
2017-01-20,2.042,80.0,61.292,54.0,21.167,25.583,4.417,17.625,20.5,93.0,63.708,44.0
2017-01-21,1.957,82.0,57.417,35.0,15.522,20.174,4.652,15.583,17.417,122.0,64.125,22.0
2017-01-22,0.826,92.0,74.458,47.0,10.778,11.667,0.889,8.609,7.957,42.0,12.333,-10.0
2017-01-23,1.708,92.0,70.458,40.0,,,,15.375,13.125,94.0,35.333,-4.0
2017-01-24,0.792,63.0,42.75,19.0,7.75,8.75,1.0,4.417,5.958,60.0,16.083,-25.0
2017-01-25,1.292,60.0,42.125,23.0,19.174,25.348,6.174,7.042,7.375,36.0,-8.958,-52.0
2017-01-26,1.333,66.0,43.458,31.0,14.435,20.478,6.043,6.417,6.417,30.0,-7.5,-51.0
2017-01-27,0.826,59.0,37.333,21.0,14.913,19.696,4.783,6.542,7.542,66.0,10.208,-51.0
2017-01-28,2.292,66.0,51.75,42.0,24.826,30.043,5.217,14.583,13.875,44.0,6.792,-31.0
2017-01-29,2.609,89.0,66.667,42.0,25.909,39.409,13.5,15.25,14.739,89.0,31.792,-17.0
2017-01-30,1.375,90.0,48.208,31.0,15.87,19.304,3.435,8.0,8.542,61.0,29.958,6.0
2017-01-31,2.708,65.0,51.125,34.0,35.043,49.478,14.435,21.375,20.083,84.0,34.917,-16.0
2017-02-01,2.208,92.0,74.0,55.0,25.87,31.0,5.13,21.458,18.958,58.0,22.708,5.0
2017-02-02,1.087,92.0,85.417,76.0,16.409,17.909,1.5,15.25,12.167,32.0,16.0,2.0
2017-02-03,1.583,84.0,72.542,62.0,19.458,23.083,3.625,23.042,19.417,65.0,40.208,15.0
2017-02-04,1.125,71.0,56.167,37.0,10.208,11.042,0.833,11.5,11.208,95.0,50.708,20.0
2017-02-05,1.957,66.0,49.042,33.0,20.364,25.727,5.364,9.409,10.409,76.0,34.75,-9.0
2017-02-06,1.875,67.0,39.875,18.0,21.0,26.875,5.875,9.667,10.083,70.0,28.083,-12.0
2017-02-07,1.208,49.0,31.625,16.0,12.708,16.208,3.5,5.458,6.208,77.0,31.625,-15.0
2017-02-08,1.304,61.0,43.5,31.0,18.783,25.478,6.696,8.5,9.542,72.0,27.75,-17.0
2017-02-09,2.375,64.0,48.667,29.0,27.25,36.208,8.958,19.958,20.083,92.0,34.958,-25.0
2017-02-10,2.208,78.0,57.75,40.0,20.875,27.958,7.083,25.25,26.042,122.0,65.917,11.0
2017-02-11,1.75,71.0,50.75,27.0,11.792,13.042,1.25,22.792,23.542,125.0,79.75,35.0
2017-02-12,1.25,49.0,31.167,16.0,9.292,10.375,1.083,7.583,8.458,84.0,42.167,-4.0
2017-02-13,1.783,52.0,35.458,18.0,21.364,28.182,6.818,9.167,9.318,92.0,38.75,-13.0
2017-02-14,1.565,58.0,44.792,37.0,19.435,26.783,7.348,10.625,12.0,110.0,54.5,-13.0
2017-02-15,1.458,54.0,41.333,34.0,14.708,16.083,1.375,12.792,15.208,145.0,90.542,44.0
2017-02-16,1.125,70.0,53.708,36.0,13.75,15.625,1.875,11.5,12.333,93.0,56.625,20.0
2017-02-17,1.0,71.0,53.25,36.0,9.292,11.0,1.708,12.0,15.417,116.0,52.333,2.0
2017-02-18,0.25,53.0,32.042,20.0,3.458,3.458,0.0,5.708,6.875,76.0,30.625,-7.0
2017-02-19,1.5,66.0,47.25,30.0,17.625,20.875,3.25,10.667,12.375,90.0,47.167,3.0
2017-02-20,1.864,66.0,47.833,30.0,21.682,24.773,3.091,16.0,20.318,116.0,70.583,29.0
2017-02-21,1.167,71.0,49.708,37.0,16.375,18.0,1.625,10.667,14.208,75.0,54.333,38.0
2017-02-22,1.208,92.0,81.375,46.0,15.708,17.167,1.458,14.083,13.958,48.0,25.042,16.0
2017-02-23,1.667,93.0,80.208,61.0,16.0,18.417,2.417,14.875,14.917,72.0,37.958,12.0
2017-02-24,2.167,85.0,57.375,35.0,15.042,22.875,7.833,13.917,17.875,140.0,69.0,-1.0
2017-02-25,1.375,65.0,52.375,40.0,7.542,7.958,0.417,9.958,13.292,77.0,53.25,35.0
2017-02-26,1.087,73.0,60.792,45.0,13.217,14.826,1.609,14.417,17.708,93.0,55.333,26.0
2017-02-27,1.522,72.0,61.208,47.0,16.913,18.565,1.652,14.042,18.565,117.0,75.417,42.0
2017-02-28,2.125,81.0,58.708,33.0,19.958,24.375,4.417,20.042,26.625,136.0,87.083,32.0
2017-03-01,1.417,96.0,63.125,23.0,10.208,11.167,0.958,7.0,10.0,208.0,116.292,54.0
2017-03-02,0.75,48.0,34.583,25.0,8.417,9.417,1.0,6.958,10.0,131.0,89.958,49.0
2017-03-03,2.167,67.0,50.917,35.0,23.0,28.375,5.375,12.75,17.417,149.0,90.958,27.0
2017-03-04,1.435,75.0,64.5,51.0,11.739,13.87,2.13,14.542,22.25,194.0,133.958,51.0
2017-03-05,0.708,96.0,84.375,71.0,10.0,11.625,1.625,12.833,20.708,176.0,140.625,97.0
2017-03-06,0.083,81.0,52.083,44.0,6.917,7.875,0.958,4.458,8.292,126.0,91.25,49.0
2017-03-07,0.217,64.0,50.792,42.0,8.957,10.0,1.043,8.609,11.87,75.0,48.083,26.0
2017-03-08,0.708,97.0,86.292,63.0,12.583,13.083,0.5,6.167,7.208,79.0,58.958,35.0
2017-03-09,0.875,99.0,81.042,56.0,12.625,15.0,2.375,2.375,4.333,129.0,100.333,59.0
2017-03-10,0.913,83.0,61.25,44.0,10.652,11.783,1.13,4.292,6.917,112.0,75.958,46.0
2017-03-11,1.125,68.0,60.042,49.0,9.958,11.25,1.292,10.292,13.125,139.0,85.75,55.0
2017-03-12,1.458,77.0,51.333,31.0,10.833,11.958,1.125,9.958,13.333,143.0,91.417,47.0
2017-03-13,1.913,76.0,60.167,44.0,21.783,25.826,4.043,15.958,21.391,165.0,109.542,48.0
2017-03-14,2.375,82.0,58.0,28.0,27.792,33.333,5.542,19.125,28.375,218.0,148.208,72.0
2017-03-15,1.292,70.0,57.917,44.0,17.583,21.458,3.875,19.542,27.833,207.0,158.458,97.0
2017-03-16,0.522,86.0,66.25,48.0,11.696,12.565,0.87,9.083,13.625,171.0,135.75,66.0
2017-03-17,0.292,62.0,46.458,27.0,8.792,9.333,0.542,5.917,8.667,114.0,71.0,32.0
2017-03-18,1.042,67.0,58.542,48.0,10.0,10.375,0.375,10.25,14.083,158.0,106.125,49.0
2017-03-19,2.304,89.0,68.875,54.0,26.043,30.609,4.565,20.522,26.696,160.0,122.375,95.0
2017-03-20,0.875,94.0,81.167,60.0,10.083,10.583,0.5,9.458,12.833,103.0,80.542,62.0
2017-03-21,0.625,93.0,82.75,61.0,7.0,7.25,0.25,6.625,8.083,59.0,29.792,6.0
2017-03-22,0.739,95.0,79.958,54.0,9.826,10.478,0.652,1.292,3.708,137.0,97.333,46.0
2017-03-23,0.708,88.0,55.542,37.0,9.167,9.542,0.375,2.375,4.958,160.0,119.125,83.0
2017-03-24,1.042,86.0,70.042,48.0,11.792,13.042,1.25,5.5,8.5,156.0,114.042,80.0
2017-03-25,1.375,89.0,61.917,28.0,9.833,10.458,0.625,12.583,17.125,178.0,123.667,65.0
2017-03-26,2.261,77.0,54.417,33.0,17.455,18.545,1.091,18.478,26.364,204.0,143.833,79.0
2017-03-27,3.5,76.0,58.833,39.0,25.542,27.0,1.458,30.208,38.958,205.0,155.625,98.0
2017-03-28,2.87,79.0,61.875,39.0,19.391,21.826,2.435,31.958,43.417,227.0,172.375,119.0
2017-03-29,1.917,76.0,52.0,32.0,16.25,17.5,1.25,24.833,35.167,238.0,181.958,122.0
2017-03-30,0.417,57.0,33.917,16.0,6.0,6.167,0.167,11.0,16.208,177.0,134.25,103.0
2017-03-31,1.125,69.0,55.125,39.0,11.5,12.542,1.042,10.0,16.208,173.0,126.083,76.0
2017-04-01,1.0,91.0,78.125,60.0,8.625,9.0,0.375,12.083,12.667,78.0,57.167,38.0
2017-04-02,1.125,78.0,58.625,33.0,8.708,9.0,0.292,10.792,13.167,129.0,81.25,43.0
2017-04-03,1.0,83.0,63.458,43.0,12.75,13.625,0.875,14.5,15.667,144.0,92.708,65.0
2017-04-04,1.391,87.0,62.458,38.0,13.857,15.238,1.381,19.304,20.545,162.0,106.917,46.0
2017-04-05,1.458,76.0,62.708,45.0,13.542,15.5,1.958,21.958,25.083,193.0,137.792,81.0
2017-04-06,0.75,84.0,69.042,43.0,11.417,13.0,1.583,15.833,21.125,201.0,156.833,99.0
2017-04-07,0.375,90.0,79.125,67.0,6.417,6.875,0.458,7.208,13.333,200.0,173.583,159.0
2017-04-08,1.708,99.0,92.083,84.0,18.208,19.917,1.708,17.833,21.083,169.0,147.667,128.0
2017-04-09,1.565,97.0,85.833,47.0,8.375,8.708,0.333,21.833,25.75,146.0,136.167,99.0
2017-04-10,1.417,68.0,44.375,29.0,14.913,16.0,1.087,12.708,15.292,139.0,104.958,77.0
2017-04-11,1.304,96.0,85.458,67.0,16.913,18.043,1.13,10.13,11.304,104.0,79.583,65.0
2017-04-12,0.792,94.0,59.625,36.0,10.375,13.5,3.125,5.167,7.833,192.0,130.167,83.0
2017-04-13,0.708,53.0,45.125,34.0,7.333,7.792,0.458,13.208,16.917,159.0,116.75,73.0
2017-04-14,1.5,73.0,49.833,26.0,14.292,16.125,1.833,18.125,23.167,202.0,147.542,70.0
2017-04-15,1.391,66.0,53.667,40.0,11.167,11.5,0.333,17.333,23.25,223.0,184.875,144.0
2017-04-16,1.333,63.0,46.5,24.0,11.739,12.217,0.478,17.792,23.0,251.0,194.542,126.0
2017-04-17,1.167,97.0,59.583,27.0,15.708,17.875,2.167,15.542,21.0,243.0,183.583,143.0
2017-04-18,0.652,99.0,71.833,42.0,6.391,7.13,0.739,6.217,11.304,261.0,196.667,146.0
2017-04-19,0.708,81.0,47.333,13.0,8.292,9.0,0.708,8.833,13.458,254.0,176.25,137.0
2017-04-20,0.792,68.0,48.708,33.0,6.5,6.833,0.333,11.542,14.708,192.0,149.667,106.0
2017-04-21,1.652,86.0,70.667,55.0,15.833,16.958,1.125,16.333,20.958,183.0,151.458,128.0
2017-04-22,1.375,92.0,65.292,44.0,12.087,12.696,0.609,18.917,27.167,171.0,137.917,94.0
2017-04-23,0.458,87.0,54.75,28.0,4.833,5.333,0.5,7.375,10.125,186.0,134.417,93.0
2017-04-24,0.542,71.0,60.792,47.0,11.333,12.75,1.417,9.333,11.667,182.0,142.167,109.0
2017-04-25,0.167,84.0,65.25,41.0,7.208,8.625,1.417,9.583,12.25,191.0,149.417,105.0
2017-04-26,0.217,81.0,68.042,54.0,9.0,10.13,1.13,9.125,12.87,188.0,160.5,123.0
2017-04-27,1.043,83.0,58.375,20.0,7.083,7.292,0.208,7.708,9.042,192.0,151.042,123.0
2017-04-28,1.042,79.0,51.917,20.0,10.217,10.522,0.304,11.542,14.542,208.0,156.625,109.0
2017-04-29,1.167,84.0,63.042,36.0,9.292,9.667,0.375,13.625,17.917,218.0,158.583,111.0
2017-04-30,1.458,78.0,54.333,29.0,10.792,10.917,0.125,15.583,19.208,231.0,178.708,103.0
2017-05-01,1.391,73.0,56.208,37.0,12.087,12.565,0.478,15.167,19.792,235.0,173.375,137.0
2017-05-02,0.375,66.0,40.792,21.0,7.125,7.333,0.208,7.333,9.5,220.0,163.833,111.0
2017-05-03,0.435,75.0,61.375,41.0,6.625,6.792,0.167,7.917,10.75,206.0,160.75,115.0
2017-05-04,0.167,90.0,68.167,44.0,4.391,4.478,0.087,7.75,11.208,211.0,171.083,137.0
2017-05-05,0.0,92.0,70.292,45.0,3.958,4.125,0.167,9.042,13.417,242.0,188.625,138.0
2017-05-06,0.458,93.0,70.792,52.0,7.75,8.5,0.75,11.25,16.292,271.0,214.542,147.0
2017-05-07,1.167,87.0,70.958,60.0,7.333,7.375,0.042,18.875,28.208,234.0,202.042,156.0
2017-05-08,0.792,82.0,49.25,28.0,9.417,9.958,0.542,25.708,40.667,284.0,212.417,141.0
2017-05-09,1.091,80.0,52.958,42.0,11.087,11.478,0.391,15.75,24.75,216.0,190.792,167.0
2017-05-10,1.917,96.0,90.708,84.0,13.609,13.783,0.174,,,170.0,160.25,150.0
2017-05-11,1.167,95.0,62.958,42.0,10.792,11.75,0.958,14.182,18.727,267.0,212.875,154.0
2017-05-12,1.833,84.0,66.208,40.0,14.292,14.542,0.25,22.167,29.125,278.0,215.792,166.0
2017-05-13,1.667,99.0,91.958,84.0,9.125,9.125,0.0,19.625,25.542,198.0,173.417,155.0
2017-05-14,0.417,91.0,76.833,67.0,4.5,4.5,0.0,2.542,4.708,198.0,178.833,159.0
2017-05-15,0.522,90.0,84.0,71.0,9.875,10.292,0.417,12.208,15.458,198.0,169.875,152.0
2017-05-16,0.875,94.0,76.375,50.0,8.87,9.087,0.217,20.458,25.125,220.0,183.25,160.0
2017-05-17,0.5,84.0,72.458,64.0,10.0,10.375,0.375,10.583,15.542,181.0,167.917,156.0
2017-05-18,1.174,96.0,76.833,53.0,16.304,17.0,0.696,14.957,18.13,222.0,176.292,150.0
2017-05-19,1.458,94.0,71.583,46.0,12.833,15.083,2.25,17.958,22.542,258.0,196.125,142.0
2017-05-20,1.042,90.0,66.583,40.0,9.75,10.0,0.25,23.417,29.375,291.0,220.25,164.0
2017-05-21,1.348,90.0,60.458,32.0,8.25,8.375,0.125,21.75,28.417,308.0,239.667,187.0
2017-05-22,0.958,81.0,61.833,40.0,9.652,10.783,1.13,17.75,23.583,285.0,234.833,189.0
2017-05-23,0.333,83.0,65.958,46.0,7.208,8.25,1.042,12.208,17.25,263.0,222.0,187.0
2017-05-24,0.0,88.0,72.625,60.0,6.13,6.609,0.478,7.13,11.261,241.0,212.667,188.0
2017-05-25,0.583,95.0,83.333,71.0,11.833,13.0,1.167,8.583,13.625,216.0,202.417,188.0
2017-05-26,1.417,98.0,93.667,85.0,19.917,21.542,1.625,14.458,18.083,197.0,183.875,175.0
2017-05-27,0.588,99.0,83.348,71.0,9.727,10.864,1.136,14.409,20.773,231.0,197.87,175.0
2017-05-28,0.333,84.0,68.292,46.0,4.739,4.739,0.0,11.5,15.625,253.0,204.833,172.0
2017-05-29,0.125,84.0,67.583,47.0,5.917,6.042,0.125,11.417,15.417,265.0,211.0,173.0
2017-05-30,0.609,87.0,68.958,40.0,10.5,10.818,0.318,18.083,24.565,294.0,233.333,180.0
2017-05-31,1.083,87.0,74.875,59.0,10.5,11.625,1.125,24.25,33.5,270.0,233.375,206.0
2017-06-01,0.667,97.0,78.583,56.0,9.875,10.542,0.667,6.708,11.042,257.0,222.583,195.0
2017-06-02,0.478,94.0,56.208,26.0,7.625,8.042,0.417,6.292,10.583,290.0,225.875,177.0
2017-06-03,0.417,61.0,45.542,37.0,5.391,5.696,0.304,5.792,8.542,252.0,202.542,150.0
2017-06-04,0.0,54.0,42.083,32.0,2.417,2.417,0.0,4.125,6.208,246.0,200.833,158.0
2017-06-05,0.542,81.0,53.125,30.0,6.292,6.5,0.208,6.833,9.417,240.0,196.125,162.0
2017-06-06,0.261,83.0,69.542,54.0,6.909,7.318,0.409,7.217,11.043,226.0,190.083,158.0
2017-06-07,0.0,85.0,75.333,63.0,4.875,5.125,0.25,7.958,12.917,217.0,197.625,179.0
2017-06-08,0.217,85.0,73.708,65.0,5.875,6.208,0.333,5.958,9.125,249.0,216.417,188.0
2017-06-09,0.792,86.0,64.833,48.0,8.0,8.609,0.609,7.875,11.542,266.0,228.625,207.0
2017-06-10,0.833,86.0,58.167,37.0,6.333,6.5,0.167,12.417,18.333,300.0,241.417,193.0
2017-06-11,0.042,72.0,57.125,39.0,5.583,5.583,0.0,9.667,14.625,245.0,212.417,187.0
2017-06-12,0.125,91.0,64.375,38.0,5.208,5.375,0.167,6.75,9.917,243.0,196.208,150.0
2017-06-13,0.565,99.0,89.708,67.0,12.217,12.609,0.391,9.583,12.565,193.0,165.042,150.0
2017-06-14,0.783,96.0,77.75,54.0,10.417,10.833,0.417,13.25,15.667,243.0,192.333,152.0
2017-06-15,0.833,90.0,75.167,52.0,9.565,10.174,0.609,12.167,16.958,255.0,210.792,178.0
2017-06-16,1.0,94.0,71.208,44.0,11.083,11.5,0.417,17.333,23.833,278.0,223.625,181.0
2017-06-17,0.292,81.0,60.583,43.0,8.708,9.5,0.792,7.917,11.667,264.0,220.208,177.0
2017-06-18,0.208,93.0,81.25,66.0,5.292,5.75,0.458,8.917,13.583,217.0,194.125,180.0
2017-06-19,0.25,89.0,63.0,29.0,6.875,7.667,0.792,11.542,16.5,299.0,228.625,181.0
2017-06-20,1.304,89.0,73.125,56.0,10.625,11.042,0.417,22.875,34.083,278.0,227.333,181.0
2017-06-21,0.391,99.0,89.917,75.0,8.636,9.0,0.364,9.348,16.174,237.0,215.417,190.0
2017-06-22,0.583,97.0,66.625,46.0,9.917,10.208,0.292,8.583,13.917,267.0,235.667,202.0
2017-06-23,1.0,87.0,68.708,42.0,11.167,11.667,0.5,16.5,22.667,296.0,242.125,196.0
2017-06-24,0.292,87.0,73.542,53.0,8.333,8.875,0.542,12.958,19.167,283.0,238.792,201.0
2017-06-25,0.208,94.0,86.958,77.0,7.542,7.75,0.208,10.25,16.708,242.0,222.375,204.0
2017-06-26,1.217,91.0,80.583,63.0,12.417,13.583,1.167,13.5,20.792,263.0,232.917,220.0
2017-06-27,1.217,96.0,84.625,73.0,13.727,14.591,0.864,17.625,26.13,259.0,230.375,209.0
2017-06-28,1.917,96.0,85.875,74.0,15.292,16.208,0.917,21.083,29.5,262.0,229.5,213.0
2017-06-29,1.083,94.0,78.833,58.0,9.292,9.875,0.583,16.875,23.875,283.0,242.25,209.0
2017-06-30,0.583,97.0,89.958,80.0,12.208,13.25,1.042,10.083,17.083,254.0,232.375,217.0
2017-07-01,0.958,97.0,88.625,79.0,12.167,16.0,3.833,7.083,14.5,238.0,229.958,222.0
2017-07-02,0.957,98.0,79.75,56.0,10.333,11.417,1.083,10.0,17.042,311.0,259.833,213.0
2017-07-03,1.208,89.0,72.625,59.0,11.174,13.348,2.174,20.958,34.125,327.0,289.625,249.0
2017-07-04,0.708,99.0,80.583,64.0,14.708,16.417,1.708,16.75,28.167,299.0,266.958,225.0
2017-07-05,0.826,97.0,79.417,55.0,9.318,10.409,1.091,8.0,13.682,314.0,263.208,224.0
2017-07-06,0.542,96.0,77.333,55.0,5.708,6.125,0.417,10.5,16.25,299.0,259.375,228.0
2017-07-07,1.083,89.0,72.125,52.0,7.667,8.208,0.542,17.083,26.042,327.0,270.375,237.0
2017-07-08,1.957,90.0,69.083,49.0,9.792,10.208,0.417,24.375,36.25,330.0,278.208,240.0
2017-07-09,0.792,96.0,76.125,52.0,5.348,5.522,0.174,21.792,32.208,323.0,273.875,233.0
2017-07-10,0.167,95.0,78.208,56.0,6.875,8.125,1.25,9.667,17.5,318.0,271.0,235.0
2017-07-11,0.0,93.0,77.958,64.0,4.391,5.391,1.0,5.5,10.435,309.0,273.667,240.0
2017-07-12,0.0,89.0,73.5,60.0,5.875,6.833,0.958,11.0,18.792,326.0,289.542,251.0
2017-07-13,0.0,91.0,77.333,65.0,4.417,5.625,1.208,9.458,15.833,318.0,281.083,255.0
2017-07-14,0.0,92.0,75.667,58.0,4.333,5.375,1.042,5.583,11.333,324.0,277.167,249.0
2017-07-15,0.0,90.0,71.375,46.0,7.652,8.565,0.913,11.042,17.375,336.0,284.542,243.0
2017-07-16,0.125,80.0,64.75,47.0,7.167,7.333,0.167,16.458,23.958,336.0,298.875,269.0
2017-07-17,0.208,79.0,60.958,42.0,5.667,5.875,0.208,14.333,21.125,342.0,302.625,273.0
