date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,202.54166666666666,76.0,62.583333333333336,55.0,20.833333333333332,24.958333333333332,29.708333333333332,4.75,,22.958333333333332,89.0,55.333333333333336,27.0,223.375
2011-01-02,199.16666666666666,92.0,67.0,37.0,17.333333333333332,17.208333333333332,21.541666666666668,4.333333333333333,,17.583333333333332,105.0,56.958333333333336,29.0,216.5
2011-01-03,193.79166666666666,58.0,44.333333333333336,31.0,12.0,10.458333333333334,11.583333333333334,1.125,,6.708333333333333,99.0,63.666666666666664,30.0,205.79166666666666
2011-01-04,198.0,70.0,56.375,45.0,16.695652173913043,19.541666666666668,23.958333333333332,4.416666666666667,,12.125,97.0,54.0,18.0,214.69565217391303
2011-01-05,196.6086956521739,52.0,42.458333333333336,31.0,12.434782608695652,15.958333333333334,21.666666666666668,5.708333333333333,,7.291666666666667,93.0,56.208333333333336,24.0,209.04347826086956
2011-01-06,201.0,78.0,54.0,41.0,17.227272727272727,31.40909090909091,47.0,15.590909090909092,,12.608695652173912,94.0,59.75,33.0,218.22727272727272
2011-01-07,198.04166666666666,75.0,52.708333333333336,35.0,14.625,17.75,22.083333333333332,4.333333333333333,,8.5,87.0,51.458333333333336,26.0,212.66666666666666
2011-01-08,198.625,57.0,46.625,36.0,13.333333333333334,14.291666666666666,16.166666666666668,1.875,,8.916666666666666,92.0,57.666666666666664,23.0,211.95833333333334
2011-01-09,202.41666666666666,93.0,65.16666666666667,53.0,20.833333333333332,29.083333333333332,41.666666666666664,12.583333333333334,,21.5,99.0,57.166666666666664,22.0,223.25
2011-01-10,201.95,93.0,67.30434782608695,44.0,20.1,32.95652173913044,49.04347826086956,16.08695652173913,,20.956521739130434,102.0,63.25,15.0,222.05
2011-01-11,197.7391304347826,98.0,60.541666666666664,37.0,19.956521739130434,25.666666666666668,39.25,13.583333333333334,,17.75,106.0,55.208333333333336,18.0,217.69565217391303
2011-01-12,197.875,55.0,37.958333333333336,27.0,18.75,22.565217391304348,34.34782608695652,11.782608695652174,,10.916666666666666,69.0,34.875,6.0,216.625
2011-01-13,206.91666666666666,85.0,56.208333333333336,44.0,33.333333333333336,42.375,100.04166666666667,57.666666666666664,,20.083333333333332,97.0,48.958333333333336,-1.0,240.25
