date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,201.125,4.0,17.708333333333332,18.125,20.583333333333332,2.4583333333333335,,1.0,13.208333333333334,218.83333333333334
2011-01-02,198.375,3.375,15.5,14.458333333333334,17.041666666666668,2.5833333333333335,,0.6666666666666666,14.0,213.875
2011-01-03,192.7391304347826,2.391304347826087,11.565217391304348,6.6521739130434785,7.695652173913044,1.0434782608695652,,0.20833333333333334,3.5,204.30434782608697
2011-01-04,196.04166666666666,3.4583333333333335,15.041666666666666,14.25,17.0,2.75,,0.8695652173913043,6.125,211.08333333333334
2011-01-05,196.79166666666666,3.2083333333333335,14.708333333333334,18.125,26.208333333333332,8.083333333333334,,0.3333333333333333,2.625,211.5
2011-01-06,202.8095238095238,4.521739130434782,22.476190476190474,33.36363636363637,49.72727272727273,16.363636363636363,,2.3636363636363638,12.478260869565217,225.28571428571428
2011-01-07,197.20833333333334,2.5,14.5,12.083333333333334,13.875,1.7916666666666667,,0.5833333333333334,3.875,211.70833333333334
2011-01-08,197.875,2.5833333333333335,13.708333333333334,10.166666666666666,11.708333333333334,1.5416666666666667,,0.5833333333333334,4.916666666666667,211.58333333333334
2011-01-09,201.54545454545453,4.565217391304348,22.045454545454547,28.565217391304348,36.0,7.434782608695652,,1.5833333333333333,17.75,223.5909090909091
2011-01-10,203.70833333333334,5.166666666666667,24.541666666666668,39.541666666666664,64.58333333333333,25.041666666666668,,2.4347826086956523,18.166666666666668,228.25
2011-01-11,197.0,3.75,21.625,24.166666666666668,35.875,11.708333333333334,,1.2916666666666667,18.625,218.625
2011-01-12,195.20833333333334,2.5833333333333335,13.916666666666666,18.875,22.833333333333332,3.9583333333333335,,0.6666666666666666,6.166666666666667,209.125
2011-01-13,200.91666666666666,5.478260869565218,26.958333333333332,41.25,73.58333333333333,32.333333333333336,,2.7916666666666665,15.625,227.875
2011-01-14,197.79166666666666,3.6666666666666665,16.333333333333332,18.5,22.708333333333332,4.208333333333333,,1.0416666666666667,7.166666666666667,214.125
2011-01-15,204.1818181818182,4.791666666666667,17.0,23.304347826086957,29.91304347826087,6.608695652173913,,1.7083333333333333,10.958333333333334,221.1818181818182
2011-01-16,198.83333333333334,3.2916666666666665,15.458333333333334,22.833333333333332,27.666666666666668,4.833333333333333,,1.0,12.583333333333334,214.29166666666666
2011-01-17,196.45833333333334,3.130434782608696,13.291666666666666,23.25,29.541666666666668,6.291666666666667,,1.0,13.625,209.75
