date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,67.0,51.375,42.0,23.625,38.125,14.5,23.541666666666668,1.25,26.416666666666668,70.0,45.833333333333336,15.0
2011-01-02,73.0,53.041666666666664,27.0,17.541666666666668,25.625,8.083333333333334,15.333333333333334,1.0833333333333333,18.333333333333332,104.0,48.625,14.0
2011-01-03,45.0,34.958333333333336,23.0,13.08695652173913,18.52173913043478,5.434782608695652,4.625,1.0,7.0,98.0,59.958333333333336,29.0
2011-01-04,60.0,45.25,34.0,22.458333333333332,38.0,15.541666666666666,10.291666666666666,1.565217391304348,13.333333333333334,89.0,46.25,5.0
2011-01-05,48.0,33.666666666666664,23.0,22.041666666666668,45.5,23.458333333333332,4.791666666666667,1.0434782608695652,8.958333333333334,85.0,49.666666666666664,24.0
2011-01-06,57.0,43.208333333333336,32.0,42.78260869565217,109.56521739130434,66.78260869565217,16.17391304347826,2.3043478260869565,19.47826086956522,99.0,50.166666666666664,14.0
2011-01-07,57.0,39.458333333333336,26.0,18.875,30.166666666666668,11.291666666666666,5.0,1.0416666666666667,8.208333333333334,85.0,48.166666666666664,26.0
2011-01-08,46.0,36.291666666666664,27.0,15.875,23.75,7.875,5.166666666666667,1.0,8.208333333333334,84.0,49.833333333333336,20.0
2011-01-09,70.0,50.958333333333336,41.0,32.43478260869565,58.21739130434783,25.782608695652176,21.041666666666668,1.9583333333333333,23.416666666666668,91.0,49.708333333333336,14.0
2011-01-10,70.0,51.958333333333336,34.0,41.416666666666664,105.0,63.583333333333336,20.583333333333332,2.0434782608695654,24.75,97.0,57.291666666666664,6.0
2011-01-11,66.0,51.958333333333336,35.0,27.458333333333332,58.25,30.791666666666668,18.541666666666668,1.6666666666666667,20.666666666666668,99.0,48.25,12.0
2011-01-12,44.0,34.041666666666664,25.0,28.545454545454547,62.68181818181818,34.13636363636363,9.217391304347826,1.3181818181818181,12.217391304347826,71.0,31.833333333333332,5.0
2011-01-13,52.0,44.708333333333336,34.0,47.291666666666664,147.41666666666666,100.125,20.75,2.7916666666666665,22.875,96.0,43.125,-6.0
2011-01-14,51.0,37.5,28.0,24.958333333333332,46.083333333333336,21.125,10.25,1.25,11.875,77.0,44.5,24.0
2011-01-15,50.0,43.875,37.0,31.304347826086957,61.56521739130435,30.26086956521739,19.291666666666668,2.2083333333333335,21.625,67.0,37.75,9.0
2011-01-16,51.0,41.666666666666664,37.0,30.0,52.375,22.375,20.583333333333332,1.7391304347826086,24.833333333333332,50.0,38.333333333333336,24.0
2011-01-17,59.0,46.041666666666664,34.0,29.47826086956522,58.391304347826086,28.91304347826087,13.434782608695652,1.2173913043478262,17.73913043478261,74.0,41.166666666666664,23.0
2011-01-18,62.0,51.625,42.0,46.458333333333336,121.83333333333333,75.375,29.916666666666668,2.7083333333333335,33.75,84.0,41.458333333333336,0.0
