date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,188.0,97.0,74.625,50.0,10.917,9.167,10.708,1.542,,0.333,9.792,79.0,24.75,-17.0,198.917
2011-01-02,185.75,99.0,69.667,39.0,7.917,6.25,7.917,1.667,,0.375,6.333,106.0,33.792,-13.0,193.667
2011-01-03,184.208,81.0,58.042,31.0,6.0,5.333,6.458,1.125,,0.087,4.25,104.0,28.417,-31.0,190.208
2011-01-04,187.5,91.0,67.958,45.0,8.682,9.15,11.35,2.2,,0.565,6.304,93.0,25.667,-28.0,196.182
2011-01-05,187.792,77.0,53.042,33.0,6.083,8.417,10.125,1.708,,0.042,3.917,85.0,21.625,-26.0,193.875
2011-01-06,188.167,96.0,70.833,38.0,9.708,17.0,21.25,4.25,,0.333,6.792,84.0,21.958,-32.0,197.875
2011-01-07,188.625,98.0,65.25,30.0,7.958,13.708,17.333,3.625,,0.125,4.25,92.0,20.75,-26.0,196.583
2011-01-08,188.917,84.0,59.833,34.0,7.167,9.708,11.0,1.292,,0.125,3.375,89.0,26.875,-34.0,196.083
2011-01-09,190.083,92.0,73.875,51.0,12.667,18.167,22.333,4.167,,0.333,9.417,84.0,26.708,-19.0,202.75
2011-01-10,189.417,99.0,81.333,52.0,12.958,24.125,33.083,8.958,,0.609,12.167,86.0,29.375,-22.0,202.375
2011-01-11,187.682,99.0,68.5,44.0,10.682,13.952,20.286,6.333,,0.783,9.304,93.0,33.333,-8.0,198.364
2011-01-12,189.625,85.0,56.625,35.0,12.25,20.667,27.667,7.0,,0.917,6.667,62.0,9.083,-42.0,201.875
2011-01-13,188.542,95.0,75.292,44.0,16.292,24.0,34.167,10.167,,0.667,9.125,99.0,21.542,-34.0,204.833
2011-01-14,190.958,99.0,73.625,43.0,12.583,17.625,24.167,6.542,,0.792,7.833,69.0,11.292,-33.0,203.542
2011-01-15,192.542,95.0,79.417,59.0,13.208,14.458,17.083,2.625,,0.542,12.292,44.0,4.333,-34.0,205.75
2011-01-16,191.292,93.0,69.958,53.0,13.417,20.375,24.583,4.208,,1.0,15.25,39.0,13.792,-15.0,204.708
2011-01-17,190.0,92.0,69.5,48.0,13.125,18.13,22.043,3.913,,0.727,13.826,67.0,17.042,-22.0,203.125
2011-01-18,189.522,99.0,79.917,54.0,25.739,32.217,48.87,16.652,,1.0,18.208,78.0,16.125,-42.0,215.261
2011-01-19,187.542,99.0,83.25,53.0,20.458,21.042,30.708,9.667,,0.792,15.667,84.0,36.833,-15.0,208.0
2011-01-20,185.0,99.0,97.375,89.0,6.833,7.5,8.75,1.25,,0.333,10.042,17.0,8.667,2.0,191.833
2011-01-21,183.458,99.0,98.625,96.0,5.292,6.917,8.417,1.5,,0.042,5.542,27.0,16.5,5.0,188.75
2011-01-22,184.542,99.0,95.083,81.0,9.5,7.625,9.583,1.958,,0.0,7.458,81.0,43.292,17.0,194.042
2011-01-23,187.792,99.0,97.167,84.0,21.5,18.458,35.875,17.417,,0.208,9.542,66.0,32.333,-2.0,209.292
2011-01-24,186.583,99.0,88.875,60.0,13.125,12.583,20.417,7.833,,0.136,7.364,32.0,-2.417,-39.0,199.708
2011-01-25,185.826,99.0,74.5,39.0,9.348,,,,,0.0,5.667,65.0,8.917,-33.0,195.174
2011-01-26,188.208,92.0,69.042,40.0,11.167,,,,,0.375,6.167,50.0,-3.292,-45.0,199.375
2011-01-27,188.625,93.0,67.875,41.0,11.417,,,,,0.5,7.042,61.0,2.375,-46.0,200.042
2011-01-28,189.565,99.0,68.125,42.0,23.435,,,,,0.708,10.792,52.0,-3.792,-46.0,213.0
2011-01-29,187.792,87.0,59.167,32.0,7.625,,,,,0.292,7.375,61.0,4.333,-38.0,195.417
2011-01-30,187.75,91.0,66.333,34.0,13.667,,,,,0.208,8.542,60.0,-7.25,-63.0,201.417
2011-01-31,188.292,96.0,70.625,47.0,13.542,,,,,0.591,8.348,74.0,6.292,-54.0,201.833
2011-02-01,186.739,98.0,65.4,35.0,9.087,,,,,1.833,10.5,92.0,15.4,-49.0,195.826
2011-02-02,187.042,89.0,50.458,33.0,6.958,,,,,0.792,5.5,42.0,0.75,-42.0,194.0
2011-02-03,187.875,89.0,57.667,35.0,7.458,,,,,0.958,5.833,47.0,2.458,-50.0,195.333
2011-02-04,187.333,86.0,57.875,34.0,11.333,,,,,0.583,10.125,103.0,25.75,-42.0,198.667
2011-02-05,188.385,99.0,75.958,47.0,10.769,,,,,1.375,12.583,75.0,20.417,-31.0,199.154
2011-02-06,,99.0,97.625,93.0,,,,,,0.542,31.125,45.0,26.125,-4.0,
2011-02-07,196.6,99.0,98.667,96.0,39.1,,,,,0.091,17.87,88.0,63.125,35.0,235.7
2011-02-08,190.875,99.0,76.708,43.0,13.292,10.625,12.125,1.5,,0.542,9.083,67.0,35.958,-16.0,204.167
2011-02-09,191.083,77.0,45.208,26.0,10.083,12.333,14.5,2.167,,0.25,5.792,76.0,21.583,-20.0,201.167
2011-02-10,191.583,91.0,69.583,43.0,14.792,19.292,27.583,8.292,,0.625,9.625,75.0,22.083,-36.0,206.375
2011-02-11,191.708,99.0,63.167,38.0,11.542,13.042,15.25,2.208,,0.792,9.083,77.0,26.458,-28.0,203.25
2011-02-12,191.542,93.0,59.75,32.0,8.375,7.375,8.542,1.167,,0.375,7.667,96.0,22.292,-27.0,199.917
2011-02-13,193.458,88.0,65.042,44.0,16.042,23.0,30.833,7.833,,0.708,14.0,80.0,25.5,-27.0,209.5
2011-02-14,187.696,99.0,88.5,66.0,17.826,23.696,29.304,5.609,,0.864,23.652,47.0,35.5,8.0,205.522
2011-02-15,186.417,99.0,76.0,50.0,13.958,15.348,24.522,9.174,,0.542,11.625,98.0,54.625,30.0,200.375
2011-02-16,186.75,96.0,72.5,56.0,14.25,20.708,23.0,2.292,,0.458,14.333,27.0,14.167,5.0,201.0
2011-02-17,187.5,99.0,83.042,36.0,16.875,20.208,28.375,8.167,,0.542,15.75,69.0,17.417,-16.0,204.375
2011-02-18,186.583,99.0,58.25,26.0,7.417,8.5,9.583,1.083,,0.792,7.042,40.0,2.5,-44.0,194.0
2011-02-19,186.708,96.0,68.25,34.0,8.0,7.958,8.958,1.0,,0.458,9.292,54.0,1.375,-48.0,194.708
2011-02-20,186.625,98.0,65.125,29.0,9.042,12.083,17.125,5.042,,0.583,9.0,90.0,29.0,-36.0,195.667
2011-02-21,185.957,98.0,60.208,28.0,12.304,19.542,25.333,5.792,,0.87,11.708,114.0,50.875,-20.0,198.261
2011-02-22,188.083,99.0,74.083,59.0,13.25,20.636,23.727,3.091,,2.652,23.304,90.0,62.125,44.0,201.333
2011-02-23,186.833,99.0,96.625,83.0,16.208,20.375,25.5,5.125,,0.75,18.25,107.0,61.917,33.0,203.042
2011-02-24,186.958,99.0,66.167,32.0,11.5,13.0,15.125,2.125,,2.0,18.833,141.0,84.25,19.0,198.458
2011-02-25,187.833,99.0,94.917,80.0,12.875,13.167,14.333,1.167,,0.708,12.667,72.0,48.375,22.0,200.708
2011-02-26,187.125,99.0,76.625,50.0,10.375,9.625,10.5,0.875,,0.292,7.833,54.0,35.208,6.0,197.5
2011-02-27,186.625,92.0,48.833,28.0,6.917,7.917,9.042,1.125,,0.375,8.333,87.0,29.583,-6.0,193.542
2011-02-28,189.783,67.0,49.913,34.0,10.609,17.143,18.905,1.762,,1.0,9.773,55.0,20.625,-16.0,200.391
2011-03-01,186.958,99.0,85.542,59.0,13.917,18.458,27.958,9.5,,0.25,8.75,99.0,48.667,1.0,200.875
2011-03-02,188.208,99.0,99.0,99.0,18.5,22.5,40.875,18.375,,0.083,14.583,56.0,40.583,28.0,206.708
2011-03-03,188.708,99.0,80.708,50.0,10.417,12.708,14.167,1.458,,0.625,11.708,107.0,59.375,28.0,199.125
2011-03-04,190.292,99.0,80.208,63.0,10.083,9.917,10.583,0.667,,0.458,16.792,47.0,33.917,8.0,200.375
2011-03-05,186.292,99.0,98.5,98.0,10.0,16.792,21.333,4.542,,0.0,5.958,80.0,43.083,8.0,196.292
2011-03-06,190.905,98.0,90.917,68.0,23.714,21.609,33.435,11.826,,0.409,17.435,170.0,104.708,59.0,214.619
2011-03-07,190.75,98.0,72.667,48.0,16.917,17.478,20.652,3.174,,1.167,21.375,134.0,110.25,90.0,207.667
2011-03-08,190.625,87.0,82.0,74.0,15.667,18.167,20.25,2.083,,1.0,21.417,89.0,78.458,69.0,206.292
2011-03-09,189.375,98.0,96.833,82.0,11.208,13.542,16.042,2.5,,0.083,11.458,74.0,53.167,34.0,200.583
2011-03-10,188.333,98.0,94.292,87.0,7.458,7.75,9.167,1.417,,0.0,3.542,53.0,40.208,28.0,195.792
2011-03-11,188.5,99.0,85.542,54.0,9.208,9.25,10.75,1.5,,0.5,7.875,93.0,45.083,11.0,197.708
2011-03-12,188.75,99.0,55.708,26.0,7.958,9.875,11.583,1.708,,0.042,5.458,101.0,42.833,-11.0,196.708
2011-03-13,187.348,85.0,56.042,26.0,6.913,8.565,10.0,1.435,,0.364,5.783,96.0,43.25,-19.0,194.261
2011-03-14,187.542,92.0,70.75,49.0,10.208,14.522,17.435,2.913,,0.5,10.208,90.0,43.708,-7.0,197.75
2011-03-15,187.25,98.0,56.792,35.0,8.333,10.667,12.792,2.125,,1.042,12.583,117.0,54.833,6.0,195.583
2011-03-16,187.833,95.0,67.25,40.0,9.292,14.958,17.5,2.542,,0.667,12.917,84.0,39.667,-26.0,197.125
2011-03-17,191.25,99.0,92.208,81.0,20.542,26.167,31.125,4.958,,0.875,31.542,76.0,58.458,34.0,211.792
2011-03-18,189.333,99.0,97.083,84.0,18.917,16.583,24.083,7.5,,0.333,23.083,108.0,79.792,47.0,208.25
2011-03-19,186.208,99.0,52.25,31.0,8.458,11.375,12.833,1.458,,0.208,4.25,111.0,69.917,38.0,194.667
2011-03-20,186.739,87.0,58.875,30.0,12.696,16.458,19.75,3.292,,0.565,10.958,115.0,56.875,-6.0,199.435
2011-03-21,186.652,91.0,53.5,25.0,9.478,11.636,13.182,1.545,,0.391,9.043,123.0,54.0,-4.0,196.13
2011-03-22,188.833,84.0,58.583,31.0,17.5,27.833,34.958,7.125,,0.917,16.917,152.0,76.875,-10.0,206.333
2011-03-23,186.542,99.0,89.125,64.0,15.25,23.5,27.333,3.833,,0.375,16.875,107.0,74.667,55.0,201.792
2011-03-24,186.583,99.0,94.708,73.0,14.5,17.708,20.417,2.708,,0.042,12.417,123.0,67.417,19.0,201.083
2011-03-25,186.583,99.0,54.792,22.0,7.125,7.042,8.417,1.375,,0.333,6.375,132.0,67.625,3.0,193.708
2011-03-26,188.75,89.0,57.875,34.0,9.833,13.917,16.083,2.167,,0.208,7.417,96.0,46.292,-10.0,198.583
2011-03-27,189.043,94.0,66.125,36.0,10.217,15.348,18.0,2.652,,0.909,13.304,118.0,59.375,-19.0,199.261
2011-03-28,186.625,99.0,68.875,37.0,10.167,14.696,17.13,2.435,,0.958,15.917,161.0,80.0,15.0,196.792
2011-03-29,187.042,76.0,58.583,33.0,8.583,13.25,16.208,2.958,,0.917,10.833,146.0,87.167,3.0,195.625
2011-03-30,185.25,88.0,62.708,42.0,9.333,11.25,12.667,1.417,,0.542,13.125,204.0,129.5,57.0,194.583
2011-03-31,182.083,99.0,85.958,61.0,6.625,5.292,5.5,0.208,,0.0,10.792,159.0,121.458,55.0,188.708
2011-04-01,185.043,91.0,69.417,41.0,17.565,11.125,12.75,1.625,,1.042,14.042,135.0,77.417,-3.0,202.609
2011-04-02,185.792,98.0,60.833,37.0,12.458,15.083,17.417,2.333,,1.417,21.292,186.0,113.792,44.0,198.25
2011-04-03,186.417,86.0,63.292,46.0,8.792,8.87,9.217,0.348,,1.167,11.708,75.0,55.542,38.0,195.208
2011-04-04,185.375,79.0,49.167,34.0,5.833,7.708,8.417,0.708,,0.261,7.667,125.0,66.25,2.0,191.208
2011-04-05,186.917,75.0,53.75,30.0,10.083,16.542,18.667,2.125,,0.958,11.375,156.0,68.792,-15.0,197.0
2011-04-06,185.625,91.0,63.625,35.0,11.167,14.167,16.125,1.958,,1.208,15.25,175.0,105.667,30.0,196.792
2011-04-07,184.667,94.0,67.792,44.0,9.583,10.5,11.417,0.917,,1.0,14.708,195.0,130.833,66.0,194.25
2011-04-08,182.455,98.0,64.625,51.0,5.455,4.478,4.565,0.087,,0.478,9.217,201.0,156.792,88.0,187.909
2011-04-09,183.417,98.0,86.875,66.0,11.042,9.708,10.375,0.667,,0.167,16.875,173.0,143.833,115.0,194.458
2011-04-10,184.833,98.0,73.708,51.0,8.208,4.696,5.087,0.391,,0.917,12.25,146.0,120.042,93.0,193.042
2011-04-11,184.208,98.0,82.0,57.0,10.125,8.875,10.375,1.5,,0.87,20.708,171.0,117.542,72.0,194.333
2011-04-12,184.208,71.0,44.583,26.0,5.958,5.696,6.435,0.739,,1.087,13.261,150.0,92.833,39.0,190.167
2011-04-13,183.917,76.0,55.792,33.0,9.25,9.5,11.0,1.5,,0.958,17.083,201.0,119.625,26.0,193.167
2011-04-14,183.667,76.0,55.833,34.0,10.542,10.208,11.125,0.917,,1.708,21.25,212.0,143.25,74.0,194.208
2011-04-15,183.304,84.0,63.125,44.0,8.87,7.958,8.833,0.875,,1.542,22.125,220.0,164.958,90.0,192.174
2011-04-16,183.083,98.0,63.625,39.0,8.875,5.917,6.583,0.667,,1.0,18.75,260.0,166.917,83.0,191.958
2011-04-17,184.917,95.0,67.958,40.0,7.208,5.13,5.261,0.13,,1.125,12.167,175.0,111.5,47.0,192.125
2011-04-18,185.167,98.0,82.292,64.0,9.75,10.667,11.5,0.833,,1.087,14.917,151.0,123.792,98.0,194.917
2011-04-19,184.708,98.0,95.458,82.0,9.375,9.565,10.217,0.652,,0.0,8.043,126.0,86.75,53.0,194.083
2011-04-20,186.583,98.0,74.875,53.0,11.542,14.167,15.958,1.792,,0.917,10.625,144.0,98.792,45.0,198.125
2011-04-21,187.667,97.0,84.333,67.0,12.0,13.958,15.458,1.5,,1.708,16.083,144.0,105.75,74.0,199.667
2011-04-22,185.13,98.0,86.167,68.0,12.435,12.958,14.167,1.208,,0.792,22.167,156.0,129.0,95.0,197.565
2011-04-23,179.875,98.0,96.333,91.0,5.625,4.042,4.167,0.125,,0.042,11.208,170.0,144.208,118.0,185.5
2011-04-24,181.917,98.0,68.208,38.0,7.292,5.565,6.087,0.522,,0.792,10.042,182.0,143.417,93.0,189.208
2011-04-25,183.333,98.0,62.167,25.0,7.833,8.5,9.958,1.458,,0.391,9.083,183.0,118.583,56.0,191.167
2011-04-26,184.818,80.0,56.0,40.0,9.864,13.217,14.478,1.261,,1.043,13.348,194.0,129.333,53.0,194.682
2011-04-27,184.917,98.0,74.542,34.0,10.167,8.875,10.375,1.5,,0.542,28.083,255.0,167.583,86.0,195.083
2011-04-28,182.5,98.0,66.083,31.0,7.542,6.125,6.75,0.625,,0.417,11.792,249.0,177.333,87.0,190.042
2011-04-29,185.75,88.0,64.792,44.0,8.417,7.25,7.917,0.667,,0.917,9.875,170.0,124.917,69.0,194.167
