date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,65.0,50.833,41.0,19.667,27.083,7.417,14.667,18.458,71.0,41.667,11.0
2011-01-02,70.0,52.333,32.0,13.208,14.958,1.75,10.083,13.667,102.0,44.542,9.0
2011-01-03,49.0,37.583,22.0,7.458,7.875,0.417,2.417,5.667,90.0,49.625,14.0
2011-01-04,60.0,47.333,38.0,12.25,14.333,2.083,6.227,9.409,78.0,37.875,0.0
2011-01-05,49.0,36.375,21.0,14.652,18.478,3.826,4.0,6.833,81.0,37.375,-2.0
2011-01-06,63.0,45.167,29.0,33.708,50.542,16.833,11.083,14.208,92.0,42.708,0.0
2011-01-07,53.0,40.292,25.0,10.625,11.833,1.208,3.667,6.958,75.0,42.458,15.0
2011-01-08,48.0,38.375,27.0,9.792,11.042,1.25,4.667,6.833,80.0,41.583,3.0
2011-01-09,62.0,50.333,39.0,27.583,41.25,13.667,17.208,19.167,87.0,42.0,3.0
2011-01-10,64.0,51.542,33.0,37.696,66.261,28.565,20.304,23.304,92.0,50.292,9.0
2011-01-11,63.0,48.667,30.0,19.478,31.783,12.304,14.417,19.208,96.0,42.875,3.0
2011-01-12,45.0,35.5,25.0,18.625,24.167,5.542,4.75,8.375,56.0,23.25,-12.0
2011-01-13,56.0,44.625,28.0,35.5,65.5,30.0,14.0,17.0,101.0,40.417,-17.0
2011-01-14,55.0,40.083,29.0,16.833,26.083,9.25,8.292,11.583,69.0,38.042,12.0
2011-01-15,53.0,45.292,36.0,21.833,29.917,8.083,11.875,15.042,62.0,32.833,5.0
2011-01-16,47.0,40.917,35.0,22.304,29.522,7.217,14.304,19.696,44.0,35.292,22.0
2011-01-17,60.0,45.542,31.0,25.435,37.348,11.913,13.708,17.083,68.0,36.833,11.0
2011-01-18,61.0,50.958,40.0,43.708,80.375,36.667,23.333,27.958,80.0,34.167,-11.0
2011-01-19,80.0,58.542,48.0,24.875,43.5,18.625,21.542,25.167,92.0,46.625,0.0
2011-01-20,90.0,87.25,78.0,19.583,23.833,4.25,16.417,15.833,26.0,13.542,5.0
2011-01-21,90.0,86.292,80.0,15.5,17.125,1.625,10.167,9.875,30.0,23.542,18.0
2011-01-22,91.0,82.708,69.0,17.792,29.5,11.708,7.25,8.583,77.0,46.542,30.0
2011-01-23,91.0,83.333,59.0,28.048,88.762,60.714,15.696,16.609,74.0,39.375,2.0
2011-01-24,85.0,61.292,40.0,21.75,35.542,13.792,7.542,9.583,45.0,17.625,-4.0
2011-01-25,84.0,61.042,32.0,29.667,64.708,35.042,15.458,15.958,78.0,27.625,-15.0
2011-01-26,82.0,50.208,34.0,24.042,35.375,11.333,9.542,12.25,46.0,16.292,-7.0
2011-01-27,68.0,53.333,33.0,28.75,59.583,30.833,12.875,16.292,62.0,13.792,-30.0
2011-01-28,67.0,46.958,31.0,19.583,34.208,14.625,11.833,15.708,45.0,10.958,-18.0
2011-01-29,47.0,37.792,24.0,8.087,8.348,0.261,5.125,8.708,51.0,14.792,-5.0
2011-01-30,51.0,36.083,26.0,24.4,36.55,12.15,6.87,10.435,50.0,19.083,-17.0
2011-01-31,55.0,43.375,31.0,27.667,39.125,11.458,9.792,12.042,81.0,25.5,-21.0
2011-02-01,65.0,46.708,27.0,23.042,44.375,21.333,12.375,16.083,111.0,34.5,-27.0
2011-02-02,49.0,31.792,15.0,10.333,12.083,1.75,5.417,9.542,41.0,11.25,-13.0
2011-02-03,60.0,41.208,23.0,31.125,52.875,21.75,10.5,13.292,56.0,12.708,-40.0
2011-02-04,64.0,39.917,22.0,27.87,44.478,16.609,12.833,16.958,96.0,38.833,-25.0
2011-02-05,71.0,48.0,32.0,19.333,22.792,3.458,14.083,17.292,90.0,50.125,11.0
2011-02-06,88.0,73.417,60.0,33.13,43.739,10.609,39.348,38.696,48.0,35.5,24.0
2011-02-07,93.0,89.0,82.0,34.708,56.0,21.292,49.667,35.0,93.0,67.208,41.0
2011-02-08,77.0,46.042,36.0,13.5,15.5,2.0,,8.125,78.0,53.958,21.0
2011-02-09,48.0,34.292,20.0,18.708,23.708,5.0,7.308,8.042,72.0,34.5,-6.0
2011-02-10,74.0,49.125,31.0,35.13,59.435,24.304,16.083,16.542,89.0,42.208,-3.0
2011-02-11,77.0,45.792,28.0,15.083,18.667,3.583,10.083,11.75,77.0,39.708,-1.0
2011-02-12,52.0,39.208,28.0,9.917,10.667,0.75,9.167,10.958,74.0,33.583,-3.0
2011-02-13,49.0,43.333,32.0,32.75,47.458,14.708,17.75,20.042,78.0,42.375,6.0
2011-02-14,87.0,71.333,54.0,30.261,38.087,7.826,34.783,33.174,52.0,39.292,29.0
2011-02-15,89.0,62.875,39.0,21.708,32.625,10.917,24.875,24.625,111.0,62.417,38.0
2011-02-16,84.0,53.833,38.0,21.652,26.261,4.609,14.958,14.5,41.0,25.208,4.0
2011-02-17,86.0,64.417,32.0,22.458,30.25,7.792,20.042,18.792,72.0,30.458,6.0
2011-02-18,85.0,43.75,22.0,9.0,9.917,0.917,8.583,10.167,48.0,15.208,-12.0
2011-02-19,61.0,40.208,22.0,20.417,27.042,6.625,13.417,12.917,68.0,20.417,-26.0
2011-02-20,61.0,45.042,23.0,33.667,48.792,15.125,15.083,16.375,96.0,43.958,-16.0
2011-02-21,58.0,39.292,18.0,40.0,58.682,18.682,21.091,22.636,120.0,66.583,1.0
2011-02-22,65.0,53.25,47.0,21.913,30.174,8.261,22.25,24.208,92.0,72.375,45.0
2011-02-23,91.0,81.5,50.0,25.083,34.792,9.708,28.958,28.583,104.0,67.583,40.0
2011-02-24,69.0,45.083,28.0,15.833,17.083,1.25,22.875,25.833,144.0,105.708,71.0
2011-02-25,90.0,82.083,71.0,18.125,20.292,2.167,16.792,17.292,81.0,51.458,30.0
2011-02-26,68.0,50.917,35.0,8.625,9.833,1.208,9.333,10.375,88.0,52.208,30.0
2011-02-27,42.0,32.458,25.0,5.739,6.391,0.652,9.609,11.913,77.0,37.167,9.0
2011-02-28,54.0,41.542,30.0,15.522,18.522,3.0,9.917,12.917,62.0,30.542,-3.0
2011-03-01,89.0,76.25,59.0,34.917,69.667,34.75,21.792,22.042,105.0,64.625,13.0
2011-03-02,90.0,86.542,80.0,26.583,50.625,24.042,19.083,20.667,74.0,57.25,33.0
2011-03-03,89.0,63.375,44.0,11.5,13.542,2.042,9.917,14.042,114.0,66.25,30.0
2011-03-04,87.0,62.875,52.0,8.208,9.042,0.833,13.917,17.458,62.0,49.292,24.0
2011-03-05,92.0,90.833,89.0,25.783,40.13,14.348,10.417,11.292,83.0,45.875,16.0
2011-03-06,93.0,86.208,71.0,34.25,77.208,42.958,20.125,25.25,153.0,107.333,68.0
2011-03-07,94.0,66.042,38.0,20.435,24.304,3.87,23.364,30.783,150.0,122.375,104.0
2011-03-08,73.0,63.417,52.0,18.125,21.667,3.542,15.25,20.292,102.0,90.417,74.0
2011-03-09,91.0,87.875,71.0,22.583,25.25,2.667,14.875,18.0,89.0,64.625,48.0
2011-03-10,89.0,79.667,68.0,12.292,14.167,1.875,2.75,6.5,69.0,46.417,18.0
2011-03-11,83.0,68.458,49.0,14.391,16.348,1.957,10.792,12.792,114.0,64.5,27.0
2011-03-12,66.0,40.875,19.0,11.5,13.909,2.409,2.435,6.957,108.0,60.083,21.0
2011-03-13,59.0,39.042,23.0,11.125,12.417,1.292,4.458,8.875,96.0,55.708,14.0
2011-03-14,66.0,48.125,33.0,26.0,31.167,5.167,11.333,14.625,113.0,65.0,18.0
2011-03-15,79.0,47.958,24.0,18.75,26.125,7.375,16.917,20.042,120.0,63.542,21.0
2011-03-16,61.0,42.667,26.0,20.917,25.75,4.833,12.583,20.958,108.0,69.833,21.0
2011-03-17,92.0,80.75,60.0,35.609,44.478,8.87,36.042,38.167,74.0,58.042,39.0
2011-03-18,92.0,86.417,77.0,25.958,39.375,13.417,32.625,35.208,111.0,86.917,59.0
2011-03-19,93.0,43.208,25.0,11.087,12.957,1.87,7.174,12.565,107.0,78.833,47.0
2011-03-20,54.0,38.042,25.0,16.083,18.125,2.042,11.25,16.917,125.0,76.5,29.0
2011-03-21,42.0,31.417,20.0,7.083,7.833,0.75,6.167,12.042,119.0,70.375,36.0
2011-03-22,57.0,40.833,28.0,44.333,71.75,27.417,21.417,29.083,152.0,89.625,26.0
2011-03-23,92.0,70.625,49.0,35.609,41.783,6.174,30.167,34.958,119.0,88.75,69.0
2011-03-24,93.0,78.125,43.0,25.583,32.458,6.875,9.042,12.333,111.0,74.0,53.0
2011-03-25,79.0,47.5,22.0,15.792,24.458,8.667,7.792,11.583,139.0,78.0,27.0
2011-03-26,54.0,36.792,23.0,17.174,19.391,2.217,7.348,13.043,107.0,68.208,26.0
2011-03-27,70.0,43.917,22.0,21.417,25.083,3.667,13.125,16.292,144.0,85.042,24.0
2011-03-28,69.0,48.167,28.0,24.417,32.083,7.667,23.042,27.5,167.0,100.917,44.0
2011-03-29,52.0,40.208,19.0,16.217,19.696,3.478,12.917,19.292,170.0,111.292,54.0
2011-03-30,65.0,51.958,39.0,20.292,29.25,8.958,15.0,28.292,193.0,140.625,93.0
2011-03-31,85.0,60.667,42.0,4.875,6.208,1.333,11.375,34.208,188.0,131.583,78.0
2011-04-01,69.0,51.5,27.0,22.174,27.652,5.478,15.75,22.583,167.0,106.542,41.0
2011-04-02,81.0,50.625,25.0,27.583,34.167,6.583,23.667,28.458,185.0,126.292,72.0
2011-04-03,73.0,50.667,36.0,11.0,12.333,1.333,10.083,16.0,90.0,74.25,63.0
2011-04-04,73.0,41.792,16.0,9.167,10.458,1.292,7.042,15.333,140.0,87.0,48.0
2011-04-05,63.0,38.667,22.0,25.043,30.217,5.174,12.826,18.043,164.0,98.208,29.0
2011-04-06,67.0,45.5,23.0,30.5,37.125,6.625,16.25,22.75,204.0,134.333,56.0
2011-04-07,72.0,56.875,37.0,23.043,29.348,6.304,16.333,24.375,209.0,152.042,93.0
2011-04-08,69.0,60.917,53.0,7.083,9.583,2.5,9.458,21.125,192.0,171.0,149.0
2011-04-09,98.0,85.458,67.0,11.042,13.542,2.5,10.304,19.042,184.0,158.625,123.0
2011-04-10,91.0,58.5,34.0,8.875,10.542,1.667,10.667,18.25,182.0,142.5,104.0
2011-04-11,91.0,69.13,32.0,17.565,21.478,3.913,19.273,28.043,197.0,135.75,87.0
2011-04-12,52.0,25.292,12.0,8.792,10.875,2.083,12.208,20.875,152.0,110.375,72.0
2011-04-13,55.0,38.458,21.0,24.739,29.0,4.261,17.292,25.25,212.0,140.792,53.0
2011-04-14,70.0,44.375,19.0,34.0,41.333,7.333,23.083,31.708,231.0,166.25,97.0
2011-04-15,79.0,56.958,38.0,21.292,26.625,5.333,23.667,35.0,233.0,183.5,126.0
2011-04-16,90.0,55.833,29.0,7.625,11.375,3.75,12.333,24.625,252.0,184.083,116.0
2011-04-17,71.0,42.708,30.0,8.292,10.083,1.792,10.667,19.208,185.0,137.25,87.0
2011-04-18,74.0,62.042,50.0,14.818,18.227,3.409,10.636,17.565,170.0,147.125,119.0
2011-04-19,98.0,83.333,65.0,13.391,15.783,2.391,6.042,14.167,138.0,98.5,64.0
2011-04-20,80.0,57.375,36.0,16.167,22.292,6.125,7.5,12.75,162.0,106.25,51.0
2011-04-21,84.0,70.667,55.0,20.875,26.542,5.667,9.708,16.292,155.0,119.917,87.0
2011-04-22,90.0,67.833,43.0,17.25,22.75,5.5,17.0,23.333,191.0,153.458,112.0
2011-04-23,95.0,89.375,81.0,9.208,13.125,3.917,5.0,16.917,179.0,162.5,149.0
2011-04-24,91.0,47.167,26.0,6.667,10.333,3.667,6.458,12.625,207.0,159.833,117.0
2011-04-25,85.0,51.708,25.0,15.565,19.304,3.739,10.417,17.25,203.0,144.375,102.0
2011-04-26,63.0,47.958,33.0,28.217,36.0,7.783,16.136,21.652,213.0,151.167,96.0
2011-04-27,95.0,67.833,48.0,12.292,16.792,4.5,27.708,38.417,249.0,186.583,111.0
2011-04-28,93.0,52.25,25.0,8.583,12.75,4.167,10.25,17.667,261.0,195.833,129.0
2011-04-29,76.0,48.833,39.0,13.792,17.917,4.125,10.5,18.292,182.0,149.875,117.0
2011-04-30,87.0,58.958,32.0,15.667,21.25,5.583,19.625,31.042,225.0,174.667,114.0
2011-05-01,95.0,70.542,42.0,9.478,10.739,1.261,15.792,31.833,218.0,181.083,155.0
2011-05-02,93.0,42.667,20.0,13.75,16.833,3.083,50.583,83.417,245.0,190.875,137.0
2011-05-03,95.0,66.792,42.0,11.75,13.208,1.458,33.5,61.125,180.0,151.625,132.0
2011-05-04,93.0,61.208,37.0,10.792,13.583,2.792,15.667,26.667,223.0,174.208,129.0
2011-05-05,83.0,66.167,48.0,7.25,8.625,1.375,12.708,21.0,159.0,146.583,131.0
2011-05-06,83.0,70.917,56.0,16.042,20.083,4.042,13.375,20.5,189.0,156.083,123.0
2011-05-07,98.0,91.583,84.0,25.739,36.739,11.0,19.5,29.25,172.0,158.833,149.0
2011-05-08,93.0,53.958,25.0,13.208,16.083,2.875,19.292,29.833,268.0,206.042,141.0
2011-05-09,72.0,47.875,27.0,18.375,22.042,3.667,18.583,29.792,243.0,196.125,144.0
2011-05-10,94.0,69.739,48.0,26.739,36.13,9.391,19.955,31.783,273.0,220.583,192.0
2011-05-11,99.0,93.833,83.0,19.833,23.25,3.417,9.042,18.208,170.0,149.125,139.0
2011-05-12,99.0,95.708,85.0,18.917,22.333,3.417,7.708,15.208,162.0,152.75,138.0
2011-05-13,95.0,82.833,59.0,25.739,36.652,10.913,13.458,22.125,247.0,193.917,157.0
2011-05-14,82.0,49.375,24.0,18.333,22.333,4.0,23.917,46.292,254.0,203.458,147.0
2011-05-15,60.0,33.792,17.0,7.458,9.417,1.958,12.957,24.208,263.0,206.083,144.0
2011-05-16,71.0,53.208,33.0,14.273,17.182,2.909,16.318,35.182,242.0,200.458,155.0
2011-05-17,94.0,77.0,55.0,19.417,21.5,2.083,23.333,,220.0,180.917,155.0
2011-05-18,91.0,62.583,38.0,20.542,23.208,2.667,26.75,32.182,242.0,194.333,146.0
2011-05-19,87.0,58.208,29.0,21.565,24.739,3.174,30.5,37.75,270.0,213.25,152.0
2011-05-20,83.0,60.917,37.0,20.625,24.042,3.417,28.667,39.333,287.0,230.375,177.0
2011-05-21,87.0,68.5,45.0,12.792,15.583,2.792,25.125,36.125,297.0,239.458,191.0
2011-05-22,100.0,82.667,52.0,5.292,6.75,1.458,10.417,20.5,305.0,210.0,152.0
2011-05-23,99.0,76.458,56.0,12.667,14.958,2.292,6.833,14.708,174.0,153.5,128.0
2011-05-24,100.0,81.375,54.0,15.609,17.261,1.652,7.087,13.565,177.0,142.167,119.0
