date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,207.33333333333334,78.0,65.33333333333333,55.0,23.166666666666668,21.75,28.375,6.625,,19.166666666666668,89.0,47.333333333333336,18.0,230.5
2011-01-02,198.375,88.0,67.625,46.0,17.25,15.541666666666666,17.916666666666668,2.375,,14.875,110.0,49.041666666666664,17.0,215.625
2011-01-03,194.5,64.0,52.333333333333336,36.0,13.125,10.458333333333334,11.583333333333334,1.125,,3.4166666666666665,101.0,52.25,12.0,207.625
2011-01-04,198.33333333333334,82.0,65.70833333333333,50.0,17.041666666666668,16.708333333333332,19.958333333333332,3.25,,8.375,90.0,39.541666666666664,0.0,215.375
2011-01-05,199.8695652173913,75.0,55.75,34.0,16.869565217391305,16.695652173913043,21.652173913043477,4.956521739130435,,7.083333333333333,91.0,35.5,-13.0,216.7391304347826
2011-01-06,207.69565217391303,81.0,64.91666666666667,45.0,26.608695652173914,34.958333333333336,52.0,17.041666666666668,,13.916666666666666,100.0,38.583333333333336,-9.0,234.30434782608697
2011-01-07,196.95833333333334,73.0,56.458333333333336,38.0,13.041666666666666,11.916666666666666,13.5,1.5833333333333333,,6.625,89.0,45.833333333333336,11.0,210.0
2011-01-08,198.45833333333334,64.0,52.583333333333336,40.0,13.916666666666666,11.666666666666666,13.0,1.3333333333333333,,4.791666666666667,92.0,46.916666666666664,8.0,212.375
2011-01-09,207.58333333333334,79.0,65.79166666666667,55.0,26.041666666666668,27.541666666666668,42.958333333333336,15.416666666666666,,20.916666666666668,91.0,44.416666666666664,6.0,233.625
2011-01-10,210.45833333333334,88.0,71.20833333333333,52.0,31.583333333333332,37.125,66.04166666666667,28.916666666666668,,24.208333333333332,98.0,49.5,0.0,242.04166666666666
2011-01-11,199.38095238095238,84.0,60.52173913043478,32.0,24.0,21.40909090909091,38.04545454545455,16.636363636363637,,20.217391304347824,105.0,47.375,7.0,223.38095238095238
2011-01-12,200.6086956521739,53.0,42.916666666666664,32.0,18.652173913043477,20.5,27.125,6.625,,7.583333333333333,65.0,26.125,-6.0,219.2608695652174
2011-01-13,205.875,71.0,54.083333333333336,38.0,28.208333333333332,32.833333333333336,56.833333333333336,24.0,,18.458333333333332,107.0,39.458333333333336,-21.0,234.08333333333334
2011-01-14,204.29166666666666,65.0,52.0,41.0,20.708333333333332,18.375,28.083333333333332,9.708333333333334,,11.125,72.0,38.458333333333336,4.0,225.0
2011-01-15,206.875,69.0,59.25,49.0,21.875,23.083333333333332,31.291666666666668,8.208333333333334,,15.791666666666666,65.0,32.375,2.0,228.75
2011-01-16,199.625,58.0,53.083333333333336,48.0,19.166666666666668,23.916666666666668,30.791666666666668,6.875,,19.541666666666668,50.0,38.833333333333336,25.0,218.79166666666666
2011-01-17,206.17391304347825,71.0,56.958333333333336,44.0,24.565217391304348,30.869565217391305,45.91304347826087,15.043478260869565,,21.083333333333332,72.0,39.083333333333336,10.0,230.7391304347826
2011-01-18,208.63636363636363,72.0,64.375,52.0,35.22727272727273,42.82608695652174,74.30434782608695,31.47826086956522,,29.761904761904763,84.0,34.666666666666664,-12.0,243.86363636363637
2011-01-19,200.41666666666666,98.0,70.875,61.0,24.5,26.166666666666668,39.25,13.083333333333334,,26.166666666666668,99.0,51.25,2.0,224.91666666666666
2011-01-20,196.16666666666666,98.0,96.625,87.0,14.458333333333334,18.833333333333332,21.625,2.7916666666666665,,22.375,33.0,17.5,11.0,210.625
