date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,69.0,60.416666666666664,51.0,22.083333333333332,25.291666666666668,3.2083333333333335,,13.041666666666666,83.0,49.875,22.0
2011-01-02,89.0,65.0,42.0,18.208333333333332,20.958333333333332,2.75,,10.958333333333334,113.0,50.458333333333336,19.0
2011-01-03,63.0,49.0,33.0,13.75,14.5,0.75,,5.458333333333333,113.0,57.416666666666664,20.0
2011-01-04,74.0,59.875,49.0,23.545454545454547,29.0,5.454545454545454,,7.695652173913044,90.0,44.416666666666664,8.0
2011-01-05,59.0,47.541666666666664,31.0,22.333333333333332,28.916666666666668,6.583333333333333,,6.625,102.0,46.75,8.0
2011-01-06,69.0,55.291666666666664,36.0,39.666666666666664,64.70833333333333,25.041666666666668,,10.208333333333334,124.0,54.708333333333336,9.0
2011-01-07,69.0,52.75,35.0,15.916666666666666,18.25,2.3333333333333335,,6.708333333333333,102.0,50.25,23.0
2011-01-08,59.0,49.458333333333336,37.0,16.875,18.333333333333332,1.4583333333333333,,7.458333333333333,107.0,52.125,15.0
2011-01-09,81.0,61.458333333333336,46.0,28.0,39.958333333333336,11.958333333333334,,14.916666666666666,122.0,54.208333333333336,12.0
2011-01-10,87.0,66.375,45.0,37.869565217391305,60.08695652173913,22.217391304347824,,15.208333333333334,113.0,57.25,12.0
2011-01-11,75.0,61.625,39.0,26.130434782608695,51.43478260869565,25.304347826086957,,14.91304347826087,123.0,54.208333333333336,11.0
2011-01-12,58.0,48.5,36.0,28.125,38.708333333333336,10.583333333333334,,8.208333333333334,86.0,32.125,-3.0
2011-01-13,67.0,57.416666666666664,38.0,41.5,80.75,39.25,,13.0,135.0,49.916666666666664,-9.0
2011-01-14,70.0,53.291666666666664,42.0,21.5,31.083333333333332,9.583333333333334,,9.333333333333334,90.0,44.458333333333336,19.0
2011-01-15,66.0,58.291666666666664,49.0,25.208333333333332,34.583333333333336,9.375,,11.75,73.0,37.791666666666664,6.0
2011-01-16,61.0,55.5,51.0,23.956521739130434,27.608695652173914,3.652173913043478,,13.583333333333334,50.0,38.708333333333336,21.0
2011-01-17,71.0,57.541666666666664,41.0,24.208333333333332,30.833333333333332,6.625,,12.958333333333334,103.0,47.916666666666664,21.0
2011-01-18,71.0,62.583333333333336,49.0,44.791666666666664,88.25,43.458333333333336,,21.125,104.0,45.541666666666664,0.0
2011-01-19,89.0,69.29166666666667,58.0,27.82608695652174,52.82608695652174,25.0,,20.0,113.0,54.916666666666664,9.0
2011-01-20,100.0,96.875,81.0,18.375,21.291666666666668,2.9166666666666665,,13.25,35.0,19.25,9.0
2011-01-21,100.0,93.875,81.0,19.458333333333332,22.791666666666668,3.3333333333333335,,10.583333333333334,30.0,26.875,23.0
2011-01-22,100.0,87.79166666666667,70.0,19.695652173913043,35.73913043478261,16.043478260869566,,7.833333333333333,83.0,49.25,31.0
2011-01-23,99.0,90.08333333333333,69.0,34.625,101.79166666666667,67.16666666666667,,14.791666666666666,73.0,43.083333333333336,5.0
2011-01-24,97.0,61.666666666666664,42.0,29.291666666666668,43.333333333333336,14.041666666666666,,9.291666666666666,69.0,26.083333333333332,3.0
2011-01-25,89.0,65.33333333333333,29.0,33.833333333333336,67.20833333333333,33.375,,14.208333333333334,114.0,38.0,-7.0
2011-01-26,90.0,54.26086956521739,33.0,26.608695652173914,34.78260869565217,8.173913043478262,,9.869565217391305,75.0,24.583333333333332,-7.0
2011-01-27,70.0,53.875,33.0,31.875,63.458333333333336,31.583333333333332,,11.791666666666666,79.0,24.291666666666668,-21.0
2011-01-28,72.0,50.583333333333336,31.0,21.17391304347826,34.65217391304348,13.478260869565217,,12.75,76.0,20.291666666666668,-11.0
2011-01-29,53.0,42.333333333333336,27.0,10.541666666666666,11.5,0.9583333333333334,,8.833333333333334,78.0,22.875,-3.0
2011-01-30,61.0,43.666666666666664,30.0,29.26086956521739,49.08695652173913,19.82608695652174,,7.826086956521739,83.0,25.916666666666668,-19.0
2011-01-31,64.0,49.083333333333336,37.0,34.041666666666664,51.708333333333336,17.666666666666668,,10.458333333333334,108.0,34.333333333333336,-18.0
2011-02-01,70.0,51.75,34.0,33.583333333333336,65.08333333333333,31.5,,13.0,120.0,43.083333333333336,-21.0
2011-02-02,55.0,39.541666666666664,24.0,22.375,28.541666666666668,6.166666666666667,,7.958333333333333,63.0,18.708333333333332,-4.0
2011-02-03,63.0,46.25,29.0,35.869565217391305,60.69565217391305,24.82608695652174,,10.75,88.0,23.75,-30.0
2011-02-04,67.0,46.666666666666664,25.0,36.458333333333336,61.708333333333336,25.25,,13.291666666666666,138.0,50.291666666666664,-15.0
2011-02-05,77.0,55.25,39.0,21.041666666666668,22.791666666666668,1.75,,12.0,104.0,58.333333333333336,14.0
2011-02-06,97.0,81.45833333333333,67.0,38.416666666666664,57.416666666666664,19.0,,32.333333333333336,55.0,43.625,29.0
2011-02-07,99.0,92.33333333333333,83.0,38.791666666666664,65.58333333333333,26.791666666666668,,33.708333333333336,95.0,72.20833333333333,47.0
2011-02-08,70.0,44.416666666666664,37.0,21.375,26.166666666666668,4.791666666666667,,7.666666666666667,85.0,59.25,27.0
2011-02-09,48.0,35.333333333333336,18.0,27.05,38.2,11.15,,7.571428571428571,107.0,44.666666666666664,3.0
2011-02-10,81.0,50.791666666666664,33.0,38.541666666666664,59.041666666666664,20.5,,13.541666666666666,114.0,52.458333333333336,5.0
2011-02-11,82.0,48.666666666666664,29.0,18.791666666666668,21.916666666666668,3.125,,10.208333333333334,102.0,49.625,3.0
2011-02-12,55.0,42.416666666666664,29.0,15.541666666666666,17.291666666666668,1.75,,9.125,108.0,45.583333333333336,7.0
2011-02-13,55.0,48.166666666666664,37.0,35.25,49.291666666666664,14.041666666666666,,16.416666666666668,112.0,53.916666666666664,9.0
2011-02-14,96.0,78.25,54.0,36.25,57.583333333333336,21.333333333333332,,31.083333333333332,56.0,47.041666666666664,38.0
2011-02-15,97.0,67.58333333333333,43.0,31.727272727272727,52.40909090909091,20.681818181818183,,25.73913043478261,128.0,68.95833333333333,46.0
2011-02-16,96.0,59.833333333333336,43.0,23.25,26.958333333333332,3.7083333333333335,,12.166666666666666,45.0,30.75,12.0
2011-02-17,99.0,71.875,31.0,24.0,30.5,6.5,,17.5,112.0,41.375,14.0
2011-02-18,97.0,48.375,23.0,14.083333333333334,16.833333333333332,2.75,,8.208333333333334,73.0,22.833333333333332,-7.0
2011-02-19,65.0,45.541666666666664,22.0,22.791666666666668,30.666666666666668,7.875,,11.458333333333334,107.0,31.166666666666668,-20.0
2011-02-20,65.0,49.791666666666664,25.0,36.69565217391305,51.69565217391305,15.0,,14.217391304347826,127.0,54.25,-12.0
2011-02-21,65.0,43.208333333333336,19.0,40.21739130434783,60.26086956521739,20.043478260869566,,16.541666666666668,158.0,79.20833333333333,11.0
2011-02-22,67.0,59.5,51.0,22.25,25.583333333333332,3.3333333333333335,,18.541666666666668,116.0,79.54166666666667,50.0
2011-02-23,99.0,86.41666666666667,48.0,33.333333333333336,48.291666666666664,14.958333333333334,,23.625,116.0,75.25,48.0
2011-02-24,72.0,46.166666666666664,27.0,22.125,24.583333333333332,2.4583333333333335,,22.333333333333332,172.0,114.54166666666667,73.0
2011-02-25,99.0,90.66666666666667,75.0,20.708333333333332,23.291666666666668,2.5833333333333335,,13.25,87.0,55.666666666666664,34.0
2011-02-26,73.0,53.375,37.0,11.833333333333334,13.291666666666666,1.4583333333333333,,8.166666666666666,98.0,58.375,35.0
2011-02-27,42.0,34.583333333333336,25.0,11.956521739130435,13.434782608695652,1.4782608695652173,,8.666666666666666,96.0,45.208333333333336,12.0
2011-02-28,59.0,45.583333333333336,33.0,17.375,19.25,1.875,,9.541666666666666,91.0,40.291666666666664,2.0
