date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-07-08,3.708,11.5,15.042,3.542,8.0
2012-07-09,3.833,19.375,31.792,12.417,15.25
2012-07-10,3.25,15.0,22.458,7.458,16.417
2012-07-11,2.0,13.458,22.375,8.917,15.043
2012-07-12,1.042,10.739,20.13,9.391,5.125
2012-07-13,2.261,17.304,31.0,13.696,13.591
2012-07-14,2.625,16.167,23.292,7.125,12.75
2012-07-15,2.125,8.375,13.875,5.5,7.083
2012-07-16,2.208,8.833,18.292,9.458,4.958
2012-07-17,2.625,15.292,29.375,14.083,13.125
2012-07-18,2.826,21.667,29.667,8.0,21.417
2012-07-19,3.042,18.478,23.217,4.739,23.5
2012-07-20,2.478,17.727,25.545,7.818,13.818
2012-07-21,2.292,13.375,18.25,4.875,9.818
2012-07-22,3.542,12.75,15.125,2.375,15.792
2012-07-23,3.875,19.292,26.917,7.625,17.0
2012-07-24,4.5,22.125,32.5,10.375,26.25
2012-07-25,3.87,23.833,30.833,7.0,30.292
2012-07-26,4.0,22.957,31.652,8.696,34.083
2012-07-27,3.87,19.783,24.826,5.043,35.043
2012-07-28,3.417,15.625,20.75,5.125,26.625
2012-07-29,2.708,9.833,11.875,2.042,18.958
2012-07-30,2.167,12.042,22.583,10.542,11.13
2012-07-31,2.375,12.708,21.5,8.792,12.5
2012-08-01,1.696,11.792,20.208,8.417,7.043
2012-08-02,1.583,12.304,25.304,13.0,7.833
2012-08-03,2.435,16.85,27.85,11.0,11.913
2012-08-04,2.458,13.917,25.458,11.542,9.087
2012-08-05,2.0,6.75,13.875,7.125,8.952
2012-08-06,2.5,11.913,27.652,15.739,8.417
2012-08-07,2.917,16.042,30.583,14.542,16.458
2012-08-08,2.087,17.125,19.375,2.25,10.826
2012-08-09,2.292,18.75,22.458,3.708,12.045
2012-08-10,2.783,21.905,31.333,9.429,16.087
2012-08-11,2.75,13.458,18.958,5.5,19.583
2012-08-12,2.417,7.708,9.125,1.417,11.429
2012-08-13,2.167,7.609,13.696,6.087,6.042
2012-08-14,2.708,10.542,15.917,5.375,10.792
2012-08-15,2.087,10.583,15.208,4.625,10.348
2012-08-16,1.625,10.042,19.667,9.625,8.565
2012-08-17,2.609,15.261,21.957,6.696,17.043
2012-08-18,2.375,12.167,19.5,7.333,11.565
2012-08-19,1.708,6.208,11.042,4.833,6.333
2012-08-20,2.292,12.217,20.304,8.087,8.217
2012-08-21,2.625,17.417,30.417,13.0,11.375
2012-08-22,1.739,15.667,33.875,18.208,11.091
2012-08-23,1.875,14.583,28.75,14.167,9.522
2012-08-24,1.87,13.217,24.13,10.913,11.857
2012-08-25,2.167,11.5,18.167,6.667,15.091
2012-08-26,2.208,8.917,13.292,4.375,6.375
2012-08-27,2.208,13.391,21.609,8.217,10.13
2012-08-28,2.25,13.292,23.292,10.0,10.174
2012-08-29,2.348,15.875,27.292,11.417,12.391
2012-08-30,2.792,18.833,28.917,10.083,14.75
2012-08-31,2.435,14.609,24.522,9.913,12.636
2012-09-01,2.5,11.042,17.083,6.042,8.565
2012-09-02,2.292,8.208,9.417,1.208,7.0
2012-09-03,2.333,14.391,19.348,4.957,7.75
2012-09-04,2.792,14.875,20.75,5.875,9.5
2012-09-05,2.696,22.375,35.667,13.292,16.208
2012-09-06,2.913,21.227,32.227,11.0,18.864
2012-09-07,3.208,19.583,28.083,8.5,14.542
2012-09-08,2.958,14.125,19.667,5.542,13.292
2012-09-09,2.125,8.833,14.083,5.25,9.458
2012-09-10,2.292,14.261,31.304,17.043,9.958
2012-09-11,2.458,16.833,30.417,13.583,12.167
2012-09-12,2.87,23.583,30.125,6.542,12.75
2012-09-13,3.042,23.75,34.125,10.375,19.083
2012-09-14,2.565,18.957,25.696,6.739,17.13
2012-09-15,2.75,16.417,26.5,10.083,14.455
2012-09-16,3.042,9.333,14.708,5.375,8.375
2012-09-17,2.083,10.652,18.174,7.522,10.0
2012-09-18,2.333,15.0,31.292,16.292,6.0
2012-09-19,1.565,14.208,24.708,10.5,3.087
2012-09-20,2.417,13.5,32.292,18.792,13.167
2012-09-21,3.0,19.174,22.609,3.435,15.826
2012-09-22,2.5,10.917,11.958,1.042,8.958
2012-09-23,2.083,7.75,8.417,0.667,7.318
2012-09-24,2.75,21.391,31.043,9.652,6.87
2012-09-25,2.458,13.75,15.958,2.208,6.364
2012-09-26,2.435,18.208,25.75,7.542,7.833
2012-09-27,1.958,9.5,10.75,1.25,5.583
2012-09-28,2.0,8.522,10.391,1.87,4.174
2012-09-29,2.958,14.625,30.333,15.708,9.625
2012-09-30,2.667,9.292,14.375,5.083,14.696
2012-10-01,2.792,19.609,29.522,9.913,6.957
2012-10-02,2.875,15.25,17.792,2.542,10.391
2012-10-03,1.913,12.917,14.25,1.333,9.957
2012-10-04,2.087,13.0,15.478,2.478,6.524
2012-10-05,3.333,23.833,31.5,7.667,13.667
2012-10-06,3.625,18.875,22.458,3.583,17.25
2012-10-07,2.25,9.375,10.75,1.375,9.25
2012-10-08,2.5,9.304,14.739,5.435,7.667
2012-10-09,2.167,12.333,14.583,2.25,6.917
2012-10-10,1.696,11.125,12.75,1.625,6.417
2012-10-11,2.167,15.25,18.792,3.542,6.958
2012-10-12,2.087,16.739,21.565,4.826,14.35
2012-10-13,3.125,19.958,34.458,14.5,10.625
2012-10-14,3.625,16.208,21.625,5.417,16.875
2012-10-15,4.0,28.174,50.348,22.174,19.792
2012-10-16,3.625,29.292,47.417,18.125,17.667
2012-10-17,3.217,27.625,51.375,23.75,17.875
2012-10-18,4.043,27.136,53.182,26.045,13.435
2012-10-19,2.417,16.083,22.333,6.25,4.458
2012-10-20,3.75,21.875,39.375,17.5,10.833
2012-10-21,4.75,20.125,34.458,14.333,15.625
2012-10-22,4.042,23.957,42.783,18.826,20.25
2012-10-23,3.292,20.542,28.875,8.333,8.375
2012-10-24,2.435,19.542,38.75,19.208,5.208
2012-10-25,3.217,21.913,37.609,15.696,11.478
2012-10-26,4.208,29.958,73.042,43.083,16.0
2012-10-27,3.5,18.208,24.875,6.667,18.208
2012-10-28,3.458,14.458,16.833,2.375,9.167
2012-10-29,4.083,16.174,34.783,18.609,7.792
2012-10-30,5.083,25.125,66.125,41.0,12.208
2012-10-31,3.826,22.875,62.292,39.417,13.917
2012-11-01,4.75,27.292,70.792,43.5,17.0
2012-11-02,3.783,26.957,69.609,42.652,9.87
2012-11-03,3.458,16.625,21.833,5.208,10.333
2012-11-04,4.917,22.0,35.917,13.917,11.75
2012-11-05,5.375,31.87,58.087,26.217,21.708
2012-11-06,5.667,26.167,45.042,18.875,17.083
2012-11-07,4.348,22.833,59.708,36.875,11.25
2012-11-08,5.042,31.958,80.042,48.083,13.625
2012-11-09,4.304,25.652,69.522,43.87,15.826
2012-11-10,3.542,20.625,46.5,25.875,8.083
2012-11-11,3.583,15.417,26.375,10.958,8.042
2012-11-12,4.375,18.696,41.783,23.087,8.208
2012-11-13,4.375,25.875,73.208,47.333,15.167
2012-11-14,3.348,30.25,72.75,42.5,10.125
2012-11-15,4.304,29.636,86.409,56.773,9.045
2012-11-16,4.083,30.292,68.583,38.292,5.083
2012-11-17,4.458,25.208,55.208,30.0,10.708
2012-11-18,4.375,14.583,28.708,14.125,5.0
2012-11-19,4.708,26.435,49.652,23.217,14.125
2012-11-20,5.875,28.458,86.417,57.958,13.583
2012-11-21,3.522,24.583,55.75,31.167,8.565
2012-11-22,5.13,31.091,76.091,45.0,17.739
2012-11-23,5.5,27.292,77.167,49.875,21.958
2012-11-24,4.0,24.0,46.125,22.125,9.917
2012-11-25,3.958,20.917,42.0,21.083,8.542
2012-11-26,5.417,29.609,79.739,50.13,16.458
2012-11-27,4.083,24.375,83.583,59.208,6.913
2012-11-28,4.304,28.167,77.875,49.708,11.417
2012-11-29,4.5,30.667,96.125,65.458,13.375
2012-11-30,4.522,22.826,52.522,29.696,15.217
2012-12-01,5.042,21.0,60.083,39.083,12.708
2012-12-02,3.875,15.708,33.417,17.708,6.417
2012-12-03,3.792,19.217,25.826,6.609,8.208
2012-12-04,4.583,27.0,64.167,37.167,7.917
2012-12-05,4.13,32.708,108.458,75.75,7.917
2012-12-06,3.0,28.273,54.955,26.682,7.227
2012-12-07,5.417,33.5,109.875,76.375,11.348
2012-12-08,4.208,21.458,55.875,34.417,8.708
2012-12-09,3.458,15.833,25.875,10.042,6.333
2012-12-10,4.25,29.739,84.435,54.696,5.783
2012-12-11,6.042,43.083,146.083,103.0,10.208
2012-12-12,5.522,39.167,134.042,94.875,10.333
2012-12-13,5.125,41.042,141.75,100.708,9.708
2012-12-14,6.652,42.565,142.652,100.087,18.217
2012-12-15,7.458,38.917,99.875,60.958,31.75
2012-12-16,4.875,21.417,48.417,27.0,10.435
2012-12-17,6.0,31.478,72.261,40.783,14.667
2012-12-18,4.333,18.208,33.667,15.458,6.625
2012-12-19,2.696,18.0,30.208,12.208,3.917
2012-12-20,4.917,31.958,106.542,74.583,10.348
2012-12-21,5.957,37.13,115.478,78.348,15.435
2012-12-22,6.583,27.208,82.833,55.625,17.208
2012-12-23,5.583,20.375,39.0,18.625,12.417
2012-12-24,3.875,16.87,26.957,10.087,6.435
2012-12-25,6.417,37.792,111.583,73.792,13.125
2012-12-26,3.348,27.292,76.25,48.958,6.583
2012-12-27,5.375,30.25,83.167,52.917,9.917
2012-12-28,6.087,37.182,110.727,73.545,20.043
2012-12-29,4.125,17.625,27.042,9.417,8.625
2012-12-30,5.333,20.875,31.583,10.708,14.875
2012-12-31,6.167,18.565,33.652,15.087,6.292
2013-01-01,4.0,18.708,26.625,7.917,15.833
2013-01-02,3.458,17.792,28.417,10.625,8.5
2013-01-03,4.75,21.667,41.75,20.083,11.625
2013-01-04,4.125,17.625,35.042,17.417,8.625
2013-01-05,3.25,12.875,24.792,11.917,4.875
2013-01-06,3.5,22.435,50.261,27.826,7.0
2013-01-07,5.542,35.625,102.167,66.542,12.042
2013-01-08,6.391,44.25,120.875,76.625,26.208
2013-01-09,3.087,21.957,32.087,10.13,12.826
2013-01-10,2.583,15.875,31.25,15.375,4.792
2013-01-11,5.375,30.25,87.375,57.125,10.435
2013-01-12,5.083,22.833,48.625,25.792,12.583
2013-01-13,4.208,21.522,47.261,25.739,7.583
2013-01-14,4.208,26.917,59.25,32.333,8.125
2013-01-15,3.87,31.375,54.458,23.083,11.458
2013-01-16,4.208,33.75,99.708,65.958,11.25
2013-01-17,4.304,28.913,78.478,49.565,10.087
2013-01-18,5.875,31.917,72.75,40.833,14.167
2013-01-19,3.125,14.333,25.25,10.917,8.348
2013-01-20,5.75,39.609,107.609,68.0,12.333
2013-01-21,5.25,29.667,77.75,48.083,14.0
2013-01-22,3.783,22.083,39.792,17.708,15.375
2013-01-23,4.696,35.273,101.318,66.045,12.409
2013-01-24,5.708,36.667,88.958,52.292,18.833
2013-01-25,8.0,42.625,124.417,81.792,26.167
2013-01-26,3.917,16.625,34.583,17.958,9.167
2013-01-27,3.625,24.826,44.783,19.957,6.667
2013-01-28,5.833,38.25,112.542,74.292,13.792
2013-01-29,4.435,36.0,90.667,54.667,11.5
2013-01-30,5.435,36.696,112.739,76.043,16.478
2013-01-31,3.917,30.417,76.75,46.333,9.625
2013-02-01,5.958,35.333,89.708,54.375,17.458
2013-02-02,7.25,27.25,59.583,32.333,25.208
2013-02-03,7.417,34.217,108.783,74.565,28.958
2013-02-04,3.375,20.667,29.125,8.458,9.0
2013-02-05,1.913,12.458,16.417,3.958,3.833
2013-02-06,2.524,19.522,35.261,15.739,7.13
2013-02-07,3.125,20.583,29.125,8.542,
2013-02-08,2.333,9.708,10.458,0.75,
2013-02-09,3.333,21.5,50.375,28.875,6.565
2013-02-10,3.875,32.696,64.565,31.87,9.708
2013-02-11,3.125,19.417,23.417,4.0,8.0
2013-02-12,2.87,22.208,42.167,19.958,7.292
2013-02-13,4.417,38.625,86.833,48.208,10.0
2013-02-14,2.217,19.0,23.043,4.043,6.391
2013-02-15,2.458,16.417,43.125,26.708,2.542
2013-02-16,2.875,33.625,89.75,56.125,10.042
2013-02-17,4.292,39.13,85.609,46.478,22.125
2013-02-18,4.042,30.667,70.292,39.625,13.5
2013-02-19,3.217,33.458,63.333,29.875,11.25
2013-02-20,4.348,39.783,80.0,40.217,16.739
2013-02-21,3.333,30.292,64.75,34.458,15.292
2013-02-22,3.208,25.25,39.792,14.542,9.417
2013-02-23,3.375,24.042,30.875,6.833,10.458
2013-02-24,4.417,31.217,46.696,15.478,14.833
2013-02-25,5.917,39.875,91.167,51.292,24.958
2013-02-26,5.304,39.667,78.875,39.208,35.708
2013-02-27,6.739,38.826,76.304,37.478,33.542
2013-02-28,4.625,26.375,45.583,19.208,16.875
2013-03-01,4.875,25.792,31.917,6.125,24.708
2013-03-02,3.5,11.958,12.875,0.917,12.625
2013-03-03,2.458,16.217,19.348,3.13,6.792
2013-03-04,3.458,27.0,37.75,10.75,14.125
2013-03-05,4.0,29.261,41.826,12.565,18.739
2013-03-06,2.542,14.167,20.583,6.417,7.25
2013-03-07,3.375,23.917,38.125,14.208,10.75
2013-03-08,3.792,22.375,45.5,23.125,12.667
2013-03-09,3.167,15.833,18.292,2.458,12.042
2013-03-10,3.083,15.174,26.435,11.261,8.208
2013-03-11,3.792,27.167,58.833,31.667,8.826
2013-03-12,4.565,36.875,77.208,40.333,27.417
2013-03-13,5.043,37.652,62.348,24.696,39.762
2013-03-14,2.917,23.083,35.375,12.292,5.0
2013-03-15,2.792,17.417,26.042,8.625,6.625
2013-03-16,3.667,16.458,25.25,8.792,15.625
2013-03-17,4.625,26.739,47.217,20.478,24.375
2013-03-18,3.833,27.083,53.583,26.5,21.042
2013-03-19,2.739,21.0,23.708,2.708,16.208
2013-03-20,3.0,23.522,27.826,4.304,12.286
2013-03-21,2.792,17.0,30.542,13.542,5.261
2013-03-22,2.417,18.75,31.667,12.917,5.739
2013-03-23,3.0,17.375,26.208,8.833,10.625
2013-03-24,3.458,28.609,51.87,23.261,15.333
2013-03-25,4.042,34.792,60.333,25.542,23.542
2013-03-26,3.304,32.042,56.083,24.042,18.292
2013-03-27,3.739,22.318,30.227,7.909,22.783
2013-03-28,4.125,31.625,70.167,38.542,21.125
2013-03-29,3.75,25.667,47.167,21.5,23.0
2013-03-30,2.792,12.292,15.292,3.0,6.208
2013-03-31,2.542,12.783,16.304,3.522,8.042
2013-04-01,3.333,18.696,28.652,9.957,14.292
2013-04-02,4.0,22.333,25.042,2.708,12.375
2013-04-03,2.174,10.375,12.083,1.708,0.833
2013-04-04,2.708,23.958,54.083,30.125,8.25
2013-04-05,3.087,19.609,25.522,5.913,18.391
2013-04-06,2.792,17.875,30.25,12.375,12.875
2013-04-07,2.125,9.875,11.792,1.917,2.875
2013-04-08,2.333,23.174,39.13,15.957,7.261
2013-04-09,2.667,25.667,54.875,29.208,14.208
2013-04-10,2.652,20.25,22.667,2.417,14.292
2013-04-11,3.174,20.913,25.043,4.13,9.348
2013-04-12,3.125,18.917,28.917,10.0,13.792
2013-04-13,3.125,18.917,25.542,6.625,7.75
2013-04-14,3.333,15.5,20.708,5.208,16.833
2013-04-15,3.25,22.478,31.522,9.043,22.208
2013-04-16,3.5,27.208,40.667,13.458,14.792
2013-04-17,2.348,26.875,40.708,13.833,23.833
2013-04-18,2.043,24.087,37.087,13.0,15.435
2013-04-19,2.083,16.0,19.417,3.417,12.958
2013-04-20,3.083,22.167,24.667,2.5,18.042
2013-04-21,2.375,7.042,7.375,0.333,3.833
2013-04-22,2.5,19.217,27.043,7.826,14.083
2013-04-23,3.5,31.417,50.542,19.125,19.375
2013-04-24,2.13,23.792,30.0,6.208,12.583
2013-04-25,2.792,19.917,24.542,4.625,13.208
2013-04-26,3.087,20.304,30.304,10.0,17.435
2013-04-27,2.833,18.583,25.458,6.875,10.375
2013-04-28,3.125,19.417,23.958,4.542,13.609
2013-04-29,3.667,20.0,27.522,7.522,15.333
2013-04-30,3.25,21.458,25.208,3.75,20.208
2013-05-01,2.478,18.792,22.5,3.708,16.0
2013-05-02,2.087,11.0,14.13,3.13,2.913
2013-05-03,2.75,13.375,16.042,2.667,6.833
2013-05-04,3.292,12.458,14.833,2.375,10.917
2013-05-05,3.208,12.583,14.917,2.333,12.708
2013-05-06,3.375,18.417,24.708,6.292,20.833
2013-05-07,1.917,8.458,9.5,1.042,5.0
2013-05-08,2.217,25.0,50.333,25.333,7.391
2013-05-09,3.292,30.458,57.875,27.417,13.125
2013-05-10,3.435,30.783,59.043,28.261,20.913
2013-05-11,3.833,23.5,26.667,3.167,22.958
2013-05-12,2.875,8.417,9.167,0.75,8.292
2013-05-13,3.125,17.435,21.304,3.87,16.292
2013-05-14,3.333,23.667,36.417,12.75,21.75
2013-05-15,2.043,17.167,20.708,3.542,18.875
2013-05-16,2.375,17.208,22.917,5.708,21.125
2013-05-17,2.565,23.435,30.261,6.826,15.609
2013-05-18,2.5,14.333,17.708,3.375,16.958
2013-05-19,1.875,10.375,12.333,1.958,11.167
2013-05-20,2.958,18.391,21.435,3.043,8.833
2013-05-21,3.292,17.208,23.625,6.417,15.5
2013-05-22,3.739,19.917,27.208,7.292,26.542
2013-05-23,3.458,22.667,31.0,8.333,25.833
2013-05-24,2.696,24.13,35.478,11.348,16.435
2013-05-25,2.333,11.083,12.375,1.292,12.25
2013-05-26,2.417,9.833,11.208,1.375,15.0
2013-05-27,2.0,15.043,17.957,2.913,12.333
2013-05-28,2.0,14.5,18.167,3.667,6.792
2013-05-29,1.391,13.292,16.625,3.333,6.958
2013-05-30,2.0,16.652,22.783,6.13,6.609
2013-05-31,2.708,18.125,24.458,6.333,12.458
2013-06-01,2.625,17.375,29.0,11.625,12.625
2013-06-02,1.667,6.292,6.792,0.5,10.292
2013-06-03,2.375,20.783,28.0,7.217,13.792
2013-06-04,2.75,19.458,23.5,4.042,20.458
2013-06-05,2.261,17.292,25.0,7.708,17.375
2013-06-06,1.87,18.478,22.261,3.783,13.913
2013-06-07,2.083,21.167,28.208,7.042,9.625
2013-06-08,2.208,14.083,15.5,1.417,12.042
2013-06-09,2.833,15.167,19.75,4.583,20.667
2013-06-10,2.542,15.826,17.739,1.913,20.208
2013-06-11,2.417,23.25,27.625,4.375,14.458
2013-06-12,2.522,16.0,17.417,1.417,11.75
2013-06-13,1.667,12.042,15.208,3.167,2.042
2013-06-14,2.217,13.652,18.217,4.565,8.87
2013-06-15,3.208,11.167,20.25,9.083,12.292
2013-06-16,1.625,6.75,7.542,0.792,4.708
2013-06-17,2.0,12.435,14.826,2.391,11.083
2013-06-18,3.0,17.667,21.0,3.333,32.208
2013-06-19,2.435,22.25,29.667,7.417,18.75
2013-06-20,2.522,26.696,33.0,6.304,7.13
2013-06-21,2.833,22.25,35.375,13.125,9.5
2013-06-22,2.917,19.5,28.917,9.417,8.304
2013-06-23,3.583,9.5,10.542,1.042,21.042
2013-06-24,2.833,16.739,18.174,1.435,19.792
2013-06-25,3.583,22.75,26.667,3.917,22.958
2013-06-26,2.957,22.625,32.333,9.708,13.625
2013-06-27,2.125,10.083,10.917,0.833,5.208
2013-06-28,2.522,19.087,25.783,6.696,10.826
2013-06-29,2.458,12.708,16.792,4.083,12.958
2013-06-30,1.708,7.25,8.75,1.5,8.958
2013-07-01,1.292,13.478,17.913,4.435,6.708
2013-07-02,1.25,13.667,18.958,5.292,6.833
2013-07-03,2.0,17.739,26.348,8.609,7.913
2013-07-04,2.783,19.957,28.0,8.043,11.217
2013-07-05,2.125,14.708,23.833,9.125,9.625
2013-07-06,2.25,9.875,17.042,7.167,7.75
2013-07-07,2.75,9.167,12.417,3.25,18.25
2013-07-08,3.625,16.435,19.609,3.174,21.292
2013-07-09,3.875,19.333,27.792,8.458,28.583
2013-07-10,3.348,20.083,26.792,6.708,38.833
2013-07-11,3.25,21.75,26.417,4.667,39.917
2013-07-12,3.957,23.81,27.762,3.952,40.522
2013-07-13,4.125,22.174,26.783,4.609,42.375
2013-07-14,3.042,11.083,12.583,1.5,32.958
2013-07-15,2.583,11.125,11.917,0.792,23.708
2013-07-16,2.25,18.458,20.958,2.5,10.667
2013-07-17,2.913,18.75,24.75,6.0,15.625
2013-07-18,2.458,15.708,19.333,3.625,17.375
2013-07-19,2.348,15.783,19.609,3.826,10.174
2013-07-20,2.875,17.875,20.417,2.542,11.542
2013-07-21,3.375,13.0,14.583,1.583,17.25
2013-07-22,2.583,17.478,21.174,3.696,24.667
2013-07-23,3.5,19.708,26.292,6.583,25.5
2013-07-24,2.826,21.375,31.833,10.458,16.125
2013-07-25,3.826,23.043,35.783,12.739,18.348
2013-07-26,2.5,14.875,22.542,7.667,23.583
2013-07-27,2.375,12.292,15.208,2.917,19.375
2013-07-28,3.208,12.75,15.458,2.708,13.792
2013-07-29,3.917,22.043,29.696,7.652,21.5
2013-07-30,4.583,18.458,22.333,3.875,28.958
2013-07-31,4.696,27.083,36.167,9.083,37.208
2013-08-01,3.0,17.75,21.833,4.083,27.833
2013-08-02,2.826,18.522,23.217,4.696,19.435
2013-08-03,3.375,16.875,24.25,7.375,12.625
2013-08-04,2.375,8.792,10.292,1.5,15.125
2013-08-05,2.292,13.957,22.174,8.217,15.917
2013-08-06,2.25,16.083,27.042,10.958,14.125
2013-08-07,3.174,17.917,26.667,8.75,18.708
2013-08-08,3.458,20.417,25.625,5.208,31.833
2013-08-09,3.913,21.261,26.957,5.696,42.391
2013-08-10,4.958,20.5,24.0,3.5,53.833
2013-08-11,4.042,17.5,22.292,4.792,42.042
2013-08-12,4.125,15.348,21.0,5.652,40.458
2013-08-13,3.375,12.083,13.792,1.708,35.792
2013-08-14,3.217,11.167,13.958,2.792,32.0
2013-08-15,3.0,9.478,11.13,1.652,30.261
2013-08-16,2.542,9.208,12.208,3.0,29.25
2013-08-17,2.333,10.458,14.875,4.417,17.333
2013-08-18,2.25,8.458,12.5,4.042,11.833
2013-08-19,1.917,13.13,20.174,7.043,11.087
2013-08-20,1.708,14.875,25.0,10.125,10.292
2013-08-21,2.739,18.958,21.75,2.792,15.375
2013-08-22,2.917,16.958,18.875,1.917,23.833
2013-08-23,3.522,23.391,31.391,8.0,29.522
2013-08-24,2.75,16.542,26.0,9.458,11.583
2013-08-25,4.042,13.167,15.75,2.583,16.333
2013-08-26,3.375,19.739,31.652,11.913,13.292
2013-08-27,2.417,15.458,18.792,3.333,8.625
2013-08-28,3.087,21.958,36.292,14.333,10.708
2013-08-29,3.375,20.292,24.333,4.042,21.917
2013-08-30,2.957,22.043,30.783,8.739,19.609
2013-08-31,2.5,15.0,24.542,9.542,10.875
2013-09-01,2.125,8.375,12.375,4.0,8.958
2013-09-02,2.917,20.391,28.522,8.13,13.25
2013-09-03,1.875,11.417,28.458,17.042,7.083
2013-09-04,1.391,12.708,20.792,8.083,4.792
2013-09-05,1.955,16.864,29.5,12.636,6.75
2013-09-06,2.625,18.25,25.583,7.333,8.625
2013-09-07,2.958,14.667,16.625,1.958,16.083
2013-09-08,2.75,10.583,12.708,2.125,11.958
2013-09-09,2.583,16.826,20.13,3.304,6.542
2013-09-10,2.958,22.375,26.583,4.208,13.75
2013-09-11,2.87,13.167,15.542,2.375,13.217
2013-09-12,3.542,23.167,33.833,10.667,17.292
2013-09-13,3.304,21.348,31.87,10.522,19.174
2013-09-14,3.25,15.667,19.958,4.292,15.0
2013-09-15,1.958,6.417,10.458,4.042,3.833
2013-09-16,1.333,6.435,8.739,2.304,4.625
2013-09-17,3.0,25.375,53.125,27.75,8.739
2013-09-18,3.261,28.083,49.875,21.792,12.833
2013-09-19,3.667,28.833,51.542,22.708,16.042
2013-09-20,3.174,22.435,35.087,12.652,15.826
2013-09-21,3.042,17.708,29.75,12.042,16.208
2013-09-22,3.458,12.542,16.25,3.708,23.542
2013-09-23,2.0,6.696,7.174,0.478,10.708
2013-09-24,2.5,12.167,16.208,4.042,9.5
2013-09-25,2.304,16.792,20.667,3.875,7.25
2013-09-26,1.542,11.833,14.625,2.792,5.583
2013-09-27,2.13,20.739,35.391,14.652,6.273
2013-09-28,3.292,18.375,31.542,13.167,9.292
2013-09-29,3.208,14.625,18.292,3.667,11.083
2013-09-30,2.625,15.522,23.696,8.174,14.208
2013-10-01,2.542,17.042,23.208,6.167,10.0
2013-10-02,2.217,14.875,23.208,8.333,9.0
2013-10-03,2.522,15.696,31.652,15.957,12.609
2013-10-04,2.042,15.208,18.0,2.792,9.375
2013-10-05,2.167,8.167,9.333,1.167,3.565
2013-10-06,2.292,8.542,10.833,2.292,5.542
2013-10-07,2.792,16.391,26.087,9.696,9.583
2013-10-08,2.167,15.375,34.625,19.25,8.583
2013-10-09,1.783,16.75,27.375,10.625,6.625
2013-10-10,3.292,23.208,51.667,28.458,11.042
2013-10-11,2.217,18.818,28.591,9.773,7.043
2013-10-12,2.0,14.167,23.042,8.875,9.917
2013-10-13,2.583,15.833,21.208,5.375,7.833
2013-10-14,3.125,19.043,30.13,11.087,10.167
2013-10-15,3.208,19.75,27.125,7.375,14.458
2013-10-16,1.261,7.25,8.375,1.125,2.13
2013-10-17,2.0,20.5,29.042,8.542,4.667
2013-10-18,2.0,21.391,27.696,6.304,7.348
2013-10-19,2.083,12.0,13.208,1.208,11.625
2013-10-20,2.458,7.042,7.667,0.625,3.292
2013-10-21,3.125,20.0,33.0,13.0,4.5
2013-10-22,2.375,15.25,17.083,1.833,4.417
2013-10-23,1.913,16.542,19.333,2.792,5.083
2013-10-24,2.125,13.917,15.542,1.625,5.042
2013-10-25,2.609,19.565,27.304,7.739,3.217
2013-10-26,2.833,15.75,18.125,2.375,4.5
2013-10-27,3.458,11.333,18.5,7.167,8.417
2013-10-28,4.042,22.043,44.478,22.435,12.708
2013-10-29,5.625,25.792,61.042,35.25,18.833
2013-10-30,2.957,22.042,39.042,17.0,9.75
2013-10-31,5.087,37.217,90.0,52.783,24.087
2013-11-01,4.375,29.375,67.0,37.625,22.917
2013-11-02,4.542,28.167,44.417,16.25,21.542
2013-11-03,5.167,17.25,25.333,8.083,28.75
2013-11-04,4.667,18.304,27.609,9.304,20.583
2013-11-05,4.917,29.0,64.833,35.833,18.208
2013-11-06,4.261,28.542,71.583,43.042,18.542
2013-11-07,6.042,32.292,82.875,50.583,24.708
2013-11-08,3.522,25.435,63.522,38.087,13.043
2013-11-09,3.083,20.75,43.333,22.583,10.417
2013-11-10,2.958,15.125,22.292,7.167,13.542
2013-11-11,2.417,17.478,24.261,6.783,4.542
2013-11-12,3.75,23.0,43.417,20.417,5.917
2013-11-13,2.913,18.583,44.458,25.875,4.667
2013-11-14,4.625,30.333,76.667,46.333,10.375
2013-11-15,4.913,24.435,67.957,43.522,14.478
2013-11-16,3.5,26.333,73.375,47.042,13.708
2013-11-17,4.667,22.417,48.708,26.292,22.917
2013-11-18,3.25,28.565,67.391,38.826,21.0
2013-11-19,1.708,28.125,56.292,28.167,8.125
2013-11-20,2.826,26.75,48.625,21.875,8.75
2013-11-21,4.375,34.917,91.208,56.292,12.208
2013-11-22,4.609,33.783,102.739,68.957,11.455
2013-11-23,4.125,23.458,52.708,29.25,9.435
2013-11-24,4.875,23.083,47.5,24.417,15.042
2013-11-25,4.167,24.0,49.217,25.217,16.0
2013-11-26,4.5,28.875,79.333,50.458,13.583
2013-11-27,2.783,24.083,59.417,35.333,6.708
2013-11-28,4.083,34.333,80.75,46.417,13.208
2013-11-29,3.696,32.273,85.182,52.909,7.0
2013-11-30,5.0,28.833,80.25,51.417,9.522
2013-12-01,5.708,25.667,59.958,34.292,11.0
2013-12-02,6.208,37.174,105.826,68.652,18.375
2013-12-03,6.792,40.0,121.75,81.75,20.75
2013-12-04,4.087,28.792,58.917,30.125,17.417
2013-12-05,4.864,35.5,106.227,70.727,19.227
2013-12-06,5.667,38.625,112.75,74.125,20.792
