date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,5.125,6.708,1.583,,6.417,22.583
2011-01-02,2.917,3.958,1.042,,5.0,9.958
2011-01-03,2.958,3.958,1.0,,7.5,21.458
2011-01-04,2.417,3.25,0.833,,4.958,16.083
2011-01-05,4.875,6.125,1.25,,4.417,10.083
2011-01-06,8.348,11.435,3.087,,4.826,11.13
2011-01-07,7.833,10.333,2.5,,4.958,12.25
2011-01-08,7.667,9.958,2.292,,7.125,8.792
2011-01-09,8.333,10.5,2.167,,10.542,32.0
2011-01-10,11.458,14.708,3.25,,10.375,40.083
2011-01-11,5.167,6.75,1.583,,6.667,22.167
2011-01-12,10.458,14.792,4.333,,4.792,7.292
2011-01-13,4.5,5.875,1.375,,5.708,19.625
2011-01-14,6.542,8.833,2.292,,7.042,30.542
2011-01-15,7.542,9.542,2.0,,5.667,12.167
2011-01-16,7.833,10.042,2.208,,4.083,7.25
2011-01-17,6.417,8.708,2.292,,3.542,4.125
2011-01-18,15.0,21.435,6.435,,5.957,9.435
2011-01-19,20.667,30.583,9.917,,4.417,17.292
2011-01-20,6.542,8.25,1.708,,3.417,5.167
2011-01-21,9.625,12.292,2.667,,3.833,5.958
2011-01-22,5.542,8.417,2.875,,4.292,10.292
2011-01-23,3.13,6.826,3.696,,3.708,7.917
2011-01-24,3.5,12.167,8.667,,4.0,6.875
2011-01-25,5.5,19.667,14.167,,4.708,17.083
2011-01-26,5.875,18.375,12.5,,4.833,7.667
2011-01-27,12.125,38.625,26.5,,6.125,23.042
2011-01-28,10.5,33.333,22.833,,6.625,26.458
2011-01-29,4.417,13.583,9.167,,5.375,10.875
2011-01-30,6.625,17.583,10.958,,6.333,12.333
2011-01-31,11.083,23.958,12.875,,7.208,17.5
2011-02-01,7.292,16.667,9.375,,6.5,23.542
2011-02-02,3.348,5.826,2.478,,3.727,7.636
2011-02-03,4.792,6.75,1.958,,3.917,7.875
2011-02-04,3.917,5.583,1.667,,5.208,16.125
2011-02-05,8.542,11.25,2.708,,6.458,32.542
2011-02-06,15.792,24.708,8.917,,5.0,34.167
2011-02-07,7.167,9.125,1.958,,4.208,14.583
2011-02-08,3.0,4.042,1.042,,3.042,5.0
2011-02-09,5.333,6.958,1.625,,3.917,9.583
2011-02-10,8.625,11.625,3.0,,4.261,8.391
2011-02-11,6.708,8.75,2.042,,5.5,6.292
2011-02-12,7.792,10.25,2.458,,6.773,9.409
2011-02-13,16.833,22.125,5.292,,3.958,9.833
2011-02-14,17.792,25.833,8.042,,3.087,15.087
2011-02-15,12.083,16.75,4.667,,2.238,12.095
2011-02-16,7.875,10.083,2.208,,4.25,11.458
2011-02-17,2.708,3.625,0.917,,3.708,8.458
2011-02-18,3.208,4.0,0.792,,3.875,8.542
2011-02-19,4.542,5.542,1.0,,4.5,10.917
2011-02-20,9.348,11.565,2.217,,5.708,10.083
2011-02-21,14.417,20.208,5.792,,6.583,13.708
2011-02-22,17.625,29.375,11.75,,5.0,19.167
2011-02-23,14.083,20.583,6.5,,6.0,17.333
2011-02-24,7.042,9.083,2.042,,10.542,32.042
2011-02-25,8.167,10.083,1.917,,6.375,29.25
