date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-03-12,194.625,6.167,14.542,9.792,12.75,2.958,,8.583,13.0,209.167
2011-03-13,197.13,7.083,15.043,13.625,16.917,3.292,,5.292,15.167,212.174
2011-03-14,196.917,7.696,15.625,15.292,19.125,3.833,,5.458,17.5,212.542
2011-03-15,198.25,8.125,20.542,17.625,20.583,2.958,,9.125,39.083,218.792
2011-03-16,200.292,9.083,24.792,24.167,32.25,8.083,,6.0,37.458,225.083
2011-03-17,194.75,8.0,15.833,15.208,18.083,2.875,,4.667,20.75,210.583
2011-03-18,197.25,8.167,21.208,12.917,15.167,2.25,,4.375,24.917,218.458
2011-03-19,195.333,6.917,13.708,12.583,15.667,3.083,,4.5,14.375,209.042
2011-03-20,195.826,6.875,22.957,12.875,15.167,2.292,,5.542,19.25,218.783
2011-03-21,196.917,7.304,17.875,14.917,17.958,3.042,,4.958,23.167,214.792
2011-03-22,197.875,8.042,19.75,21.0,25.583,4.583,,10.125,25.667,217.625
2011-03-23,193.667,7.792,22.792,24.083,29.167,5.083,,5.75,18.0,216.458
2011-03-24,196.0,10.042,12.417,10.958,13.917,2.958,,11.083,32.292,208.417
2011-03-25,196.333,7.833,9.375,10.208,12.458,2.25,,9.75,17.375,205.708
2011-03-26,195.792,6.708,14.292,7.708,10.417,2.708,,4.708,14.217,210.083
2011-03-27,197.826,7.542,16.435,14.917,18.417,3.5,,6.292,20.708,214.261
2011-03-28,195.583,7.348,17.208,12.458,15.125,2.667,,6.125,32.042,212.792
2011-03-29,196.458,7.875,16.583,11.708,14.708,3.0,,6.917,34.083,213.042
2011-03-30,192.667,6.667,9.917,5.917,8.208,2.292,,6.417,28.125,202.583
2011-03-31,193.522,6.87,15.087,8.174,10.696,2.522,,5.174,21.87,208.609
2011-04-01,195.75,9.833,32.333,24.708,30.042,5.333,,12.0,48.708,228.083
2011-04-02,192.958,7.917,20.75,13.417,17.25,3.833,,10.25,34.875,213.708
2011-04-03,192.083,7.0,18.875,8.958,11.25,2.292,,7.75,22.292,210.958
2011-04-04,193.957,6.542,19.522,10.458,13.708,3.25,,6.958,13.875,213.478
2011-04-05,193.417,7.458,16.958,13.208,17.25,4.042,,7.792,18.125,210.375
2011-04-06,191.958,7.0,18.25,9.542,13.917,4.375,,6.167,13.875,210.208
2011-04-07,189.75,6.167,16.875,5.083,8.083,3.0,,5.333,15.542,206.625
2011-04-08,189.708,7.167,21.583,12.542,16.292,3.75,,6.125,31.542,211.292
2011-04-09,191.667,7.792,27.0,13.833,17.292,3.458,,7.875,36.792,218.667
2011-04-10,195.25,8.292,24.333,13.458,16.875,3.417,,8.458,30.5,219.583
2011-04-11,195.867,8.292,21.667,15.25,19.083,3.833,,8.333,32.167,217.533
2011-04-12,192.5,7.333,16.25,13.917,17.125,3.208,,7.417,27.75,208.75
2011-04-13,194.625,8.125,16.708,14.083,17.5,3.417,,8.5,29.708,211.333
2011-04-14,194.958,9.083,18.083,19.458,23.917,4.458,,11.417,40.708,213.042
2011-04-15,192.833,8.625,24.5,22.167,28.083,5.917,,12.042,43.208,217.333
2011-04-16,192.208,8.042,15.417,16.667,21.083,4.417,,7.708,59.875,207.625
2011-04-17,191.0,7.083,12.583,9.042,11.625,2.583,,7.583,23.5,203.583
2011-04-18,195.696,8.542,14.739,18.333,23.958,5.625,,11.542,32.583,210.435
2011-04-19,194.292,7.417,9.125,10.458,14.083,3.625,,8.875,14.125,203.417
2011-04-20,192.875,6.583,10.167,10.625,13.75,3.125,,7.125,17.917,203.042
2011-04-21,196.417,8.083,22.458,18.333,22.583,4.25,,9.292,30.458,218.875
2011-04-22,194.625,6.958,17.417,11.417,15.167,3.75,,8.333,23.708,212.042
2011-04-23,191.417,6.875,14.833,9.75,13.0,3.25,,6.792,27.208,206.25
2011-04-24,194.625,8.0,8.583,6.458,9.208,2.75,,7.542,24.792,203.208
2011-04-25,196.174,7.667,12.522,11.042,14.292,3.25,,8.458,27.875,208.696
2011-04-26,193.208,7.292,15.75,10.75,14.958,4.208,,14.042,28.792,208.958
2011-04-27,190.958,7.333,15.042,10.833,14.458,3.625,,10.375,36.087,206.0
2011-04-28,192.391,7.833,16.522,9.5,13.167,3.667,,8.625,24.125,208.913
2011-04-29,193.333,7.125,11.667,8.958,12.042,3.083,,9.25,20.5,205.0
2011-04-30,190.542,6.375,8.739,4.917,7.375,2.458,,7.75,33.375,199.417
2011-05-01,189.667,7.167,8.792,6.708,9.75,3.042,,8.083,54.333,198.458
2011-05-02,194.25,7.208,15.333,10.542,13.583,3.042,,6.917,164.083,209.583
2011-05-03,195.75,9.208,14.583,15.5,18.792,3.292,,7.792,162.958,210.333
2011-05-04,195.333,8.417,23.042,14.708,18.708,4.0,,9.167,78.792,218.375
2011-05-05,196.565,6.875,17.043,9.333,12.667,3.333,,7.708,40.917,213.609
2011-05-06,191.333,6.458,12.333,8.875,11.917,3.042,,5.75,31.667,203.667
2011-05-07,189.667,6.083,8.958,5.25,7.958,2.708,,5.083,18.083,198.625
2011-05-08,191.958,6.5,19.917,10.625,14.125,3.5,,7.5,24.958,211.875
2011-05-09,192.208,7.25,35.0,23.458,31.0,7.542,,14.5,54.625,227.208
2011-05-10,185.417,6.5,44.708,16.833,39.042,22.208,,11.917,50.708,230.125
2011-05-11,183.208,5.917,28.333,14.25,31.375,17.125,,10.792,56.083,211.542
2011-05-12,188.174,6.0,25.826,16.542,32.917,16.375,,8.042,61.792,214.0
2011-05-13,192.333,6.792,9.958,11.5,15.292,3.792,,9.417,73.667,202.292
2011-05-14,194.333,6.75,9.667,9.083,12.333,3.25,,9.875,37.5,204.0
2011-05-15,195.292,6.0,14.167,9.0,11.833,2.833,,11.583,32.292,209.458
2011-05-16,197.292,6.708,26.125,20.7,25.8,5.1,,12.875,37.833,223.417
2011-05-17,197.208,6.75,26.0,11.375,15.25,3.875,,9.042,42.708,223.208
2011-05-18,198.083,6.833,17.458,13.526,17.105,3.579,,11.125,36.5,215.542
2011-05-19,194.565,5.583,10.087,4.833,7.542,2.708,,6.417,26.083,204.652
2011-05-20,188.458,5.083,15.875,5.417,9.083,3.667,,5.958,13.708,204.333
2011-05-21,186.083,5.417,17.417,9.583,18.958,9.375,,6.958,14.125,203.5
2011-05-22,187.417,5.083,33.0,8.5,12.917,4.417,,6.708,13.167,220.417
2011-05-23,189.5,5.5,18.042,8.292,10.667,2.375,,6.083,10.5,207.542
2011-05-24,189.917,5.792,19.875,10.417,13.042,2.625,,6.792,15.125,209.792
2011-05-25,192.917,5.542,19.667,11.167,15.458,4.292,,5.958,15.75,212.583
2011-05-26,192.696,5.458,30.174,16.417,20.125,3.708,,6.375,24.167,222.87
2011-05-27,190.417,6.458,13.542,18.458,21.875,3.417,,7.875,24.083,203.958
2011-05-28,192.917,7.042,25.292,18.542,23.583,5.042,,6.5,11.75,218.208
2011-05-29,190.25,5.542,16.792,9.333,11.875,2.542,,6.167,9.917,207.042
2011-05-30,190.458,5.208,19.958,9.25,12.458,3.208,,7.208,20.833,210.417
2011-05-31,191.667,5.208,22.792,12.917,16.333,3.417,,8.0,16.333,214.458
2011-06-01,193.042,5.833,24.833,16.542,23.958,7.417,,10.042,25.917,217.875
2011-06-02,195.435,5.417,20.957,14.417,21.708,7.292,,12.208,36.125,216.391
2011-06-03,192.042,5.792,15.0,10.75,15.417,4.667,,9.042,32.042,207.042
2011-06-04,192.125,5.333,20.125,11.125,15.333,4.208,,11.458,37.75,212.25
2011-06-05,194.208,5.292,20.167,9.458,12.542,3.083,,7.0,29.958,214.375
2011-06-06,191.957,5.708,19.913,15.417,20.458,5.042,,9.19,34.095,211.87
2011-06-07,190.708,5.208,12.458,8.167,10.75,2.583,,4.875,24.667,203.167
2011-06-08,190.042,5.667,16.625,9.75,12.167,2.417,,6.25,19.542,206.667
2011-06-09,192.25,5.208,28.875,15.458,20.917,5.458,,9.667,32.542,221.125
2011-06-10,192.375,4.917,32.708,11.792,16.708,4.917,,6.667,28.083,225.083
2011-06-11,186.708,4.583,25.25,15.292,21.708,6.417,,7.292,11.958,211.958
2011-06-12,191.458,5.417,30.333,12.958,15.833,2.875,,6.25,16.292,221.792
2011-06-13,192.783,4.625,20.304,10.292,13.5,3.208,,7.0,18.833,213.087
2011-06-14,193.917,5.625,16.75,10.5,13.5,3.0,,6.458,43.125,210.667
2011-06-15,195.5,6.0,23.625,13.333,18.083,4.75,,5.875,39.042,219.125
2011-06-16,190.083,4.792,14.458,14.417,17.5,3.083,,5.167,15.583,204.542
2011-06-17,192.375,5.458,22.25,14.292,18.417,4.125,,5.409,11.75,214.625
2011-06-18,193.542,5.75,28.292,20.792,24.5,3.708,,3.667,22.292,221.833
2011-06-19,193.875,4.75,21.458,14.792,18.042,3.25,,3.792,14.083,215.333
2011-06-20,191.087,4.458,19.043,12.208,15.875,3.667,,2.333,9.467,210.13
2011-06-21,187.958,3.833,41.958,17.708,26.292,8.583,,6.957,25.286,229.917
2011-06-22,186.5,3.708,47.792,21.542,41.417,19.875,,6.667,29.083,234.292
2011-06-23,183.75,4.0,33.75,9.25,21.0,11.75,,6.333,27.542,217.5
2011-06-24,181.917,2.833,14.75,4.0,7.833,3.833,,4.958,30.25,196.667
2011-06-25,182.417,2.833,37.542,4.833,11.625,6.792,,2.083,21.042,219.958
2011-06-26,180.375,2.083,17.417,0.75,3.25,2.5,,1.083,15.708,197.792
2011-06-27,186.913,3.458,16.087,9.417,15.083,5.667,,2.917,23.5,203.0
2011-06-28,183.5,3.125,30.5,9.875,17.042,7.167,,5.042,28.833,214.0
2011-06-29,185.833,3.0,25.583,10.25,16.583,6.333,,3.333,31.708,211.417
2011-06-30,187.042,3.292,16.333,8.875,15.083,6.208,,3.25,29.167,203.375
2011-07-01,185.208,2.958,19.583,8.042,12.292,4.25,,3.042,17.75,204.792
2011-07-02,186.042,3.458,20.542,14.333,18.75,4.417,,4.417,32.083,206.583
2011-07-03,185.625,3.042,24.875,8.917,17.417,8.5,,3.958,33.25,210.5
2011-07-04,184.783,2.792,9.739,3.542,6.583,3.042,,2.542,22.542,194.522
2011-07-05,193.958,3.875,18.25,9.417,12.5,3.083,,3.667,29.583,212.208
2011-07-06,193.0,3.833,24.458,9.25,13.5,4.25,,2.583,19.792,217.458
2011-07-07,182.292,3.0,19.792,5.542,12.958,7.417,,1.875,15.042,202.083
2011-07-08,183.708,3.042,39.417,12.208,26.375,14.167,,5.958,24.958,223.125
2011-07-09,180.375,2.042,7.917,1.292,4.583,3.292,,1.042,10.875,188.292
2011-07-10,181.958,2.0,10.375,2.25,5.417,3.167,,1.792,12.542,192.333
2011-07-11,186.348,2.042,19.826,6.083,12.25,6.167,,2.042,13.083,206.174
2011-07-12,182.5,2.083,14.75,5.292,11.042,5.75,,2.0,11.917,197.25
2011-07-13,181.833,2.125,20.417,4.083,9.042,4.958,,1.542,11.917,202.25
2011-07-14,185.417,2.042,14.542,2.667,7.833,5.167,,1.333,12.125,199.958
2011-07-15,181.958,2.042,18.0,7.667,13.292,5.625,,3.0,17.167,199.958
2011-07-16,186.417,2.75,19.167,10.708,16.917,6.208,,3.917,19.792,205.583
2011-07-17,182.583,2.25,12.833,4.25,7.292,3.042,,3.083,22.167,195.417
2011-07-18,182.217,2.083,9.217,7.042,11.5,4.458,,2.292,22.042,191.435
2011-07-19,179.417,2.417,18.292,5.542,9.5,3.958,,3.083,21.25,197.708
2011-07-20,181.667,2.458,11.5,7.458,12.0,4.542,,4.625,21.125,193.167
2011-07-21,185.792,2.292,9.875,7.917,12.708,4.792,,2.917,14.125,195.667
2011-07-22,188.042,2.75,19.583,13.25,18.667,5.417,,6.417,22.958,207.625
2011-07-23,189.333,2.958,22.583,14.792,19.417,4.625,,7.792,41.875,211.917
2011-07-24,197.458,3.333,16.417,8.5,11.542,3.042,,3.792,45.708,213.875
2011-07-25,190.957,2.25,13.652,5.875,10.0,4.125,,2.208,24.417,204.609
2011-07-26,189.958,2.25,14.333,4.875,9.333,4.458,,1.958,18.0,204.292
2011-07-27,186.333,2.1,20.417,5.083,9.375,4.292,,3.292,18.333,206.75
2011-07-28,185.792,1.75,34.958,7.875,13.083,5.208,,4.042,24.792,220.75
2011-07-29,187.625,2.375,37.583,9.375,14.208,4.833,,5.042,36.042,225.208
2011-07-30,185.292,2.375,46.167,8.75,11.75,3.0,,3.5,23.542,231.458
2011-07-31,184.125,2.167,32.583,6.75,9.5,2.75,,3.542,25.208,216.708
2011-08-01,188.304,2.5,23.696,9.5,13.75,4.25,,4.25,37.208,212.0
2011-08-02,184.75,2.083,18.208,6.0,10.0,4.0,,2.792,29.833,202.958
2011-08-03,182.875,1.522,15.167,3.083,8.042,4.958,,2.125,10.417,198.042
2011-08-04,180.25,1.583,19.708,5.167,9.0,3.833,,2.833,17.5,199.958
2011-08-05,181.083,1.875,17.958,9.292,14.583,5.292,,4.375,19.625,199.042
2011-08-06,181.167,1.958,33.125,4.917,10.25,5.333,,2.292,15.625,214.292
2011-08-07,179.542,1.667,29.667,3.542,7.792,4.25,,2.0,14.0,209.208
2011-08-08,183.957,2.083,24.043,4.0,7.917,3.917,,2.083,18.083,208.0
2011-08-09,189.333,2.375,45.667,6.958,12.542,5.583,,4.292,39.833,235.0
2011-08-10,186.05,2.087,51.85,7.167,10.875,3.708,,3.875,38.042,237.9
2011-08-11,182.333,2.167,28.875,7.792,11.292,3.5,,4.125,27.625,211.208
2011-08-12,184.167,2.083,18.708,8.792,12.583,3.792,,4.333,24.125,202.875
2011-08-13,184.333,2.5,16.958,8.25,11.5,3.25,,4.583,30.042,201.292
2011-08-14,180.708,1.75,13.958,2.917,5.625,2.708,,4.042,13.583,194.667
2011-08-15,180.792,2.042,9.333,2.375,4.792,2.417,,3.083,14.542,190.125
2011-08-16,180.208,2.083,11.542,3.417,6.5,3.083,,2.458,18.458,191.75
2011-08-17,183.304,2.0,10.652,2.875,6.0,3.125,,3.042,22.958,193.957
2011-08-18,186.667,2.375,11.958,3.583,6.625,3.042,,2.75,20.583,198.625
2011-08-19,191.583,2.75,20.292,6.708,9.208,2.5,,4.667,21.875,211.875
2011-08-20,195.708,3.125,18.417,8.5,12.042,3.542,,3.458,28.667,214.125
2011-08-21,190.25,2.833,18.333,5.625,8.25,2.625,,2.5,15.042,208.583
2011-08-22,193.292,3.083,19.875,8.667,12.208,3.542,,3.417,24.435,213.167
2011-08-23,186.833,2.542,18.125,8.583,16.208,7.625,,3.478,20.2,204.958
2011-08-24,188.391,1.826,17.652,4.083,12.375,8.292,,2.083,16.667,206.043
2011-08-25,186.0,1.75,15.5,8.375,14.417,6.042,,4.208,22.0,201.5
2011-08-26,183.208,1.583,19.375,8.583,15.292,6.708,,4.167,13.542,202.583
2011-08-27,186.917,2.042,16.208,7.708,13.125,5.417,,4.417,25.833,203.125
2011-08-28,184.292,1.583,11.417,3.625,6.292,2.667,,3.125,25.875,195.708
2011-08-29,183.5,1.542,11.125,5.167,9.042,3.875,,3.583,23.125,194.625
2011-08-30,186.542,2.125,14.458,6.136,9.591,3.455,,4.667,27.083,201.0
2011-08-31,193.304,3.348,19.522,9.917,12.833,2.917,,5.375,41.083,212.826
2011-09-01,184.833,2.583,19.5,10.417,13.792,3.375,,4.167,25.542,204.333
2011-09-02,179.708,1.708,31.167,6.708,11.333,4.625,,2.792,15.667,210.875
2011-09-03,180.458,2.417,7.292,7.333,10.667,3.333,,7.25,15.042,187.75
2011-09-04,182.583,2.625,6.25,8.125,11.0,2.875,,7.25,14.542,188.833
2011-09-05,185.652,1.542,8.652,7.0,10.042,3.042,,3.417,12.75,194.304
2011-09-06,191.292,1.917,12.417,9.25,12.625,3.375,,3.208,17.167,203.708
2011-09-07,195.625,2.545,14.917,8.542,11.917,3.375,,4.083,24.958,210.542
2011-09-08,194.708,2.208,13.208,5.167,8.125,2.958,,2.333,26.667,207.917
2011-09-09,189.542,1.875,12.75,5.5,9.375,3.875,,2.167,23.458,202.292
2011-09-10,182.958,1.458,13.458,2.917,6.667,3.75,,2.0,13.625,196.417
2011-09-11,183.167,1.0,12.208,2.042,5.125,3.083,,1.833,9.375,195.375
2011-09-12,188.087,1.333,12.348,5.958,10.792,4.833,,2.542,15.292,200.435
2011-09-13,185.708,1.292,12.542,6.542,11.167,4.625,,2.958,13.625,198.25
2011-09-14,185.333,1.478,12.333,6.208,10.458,4.25,,2.542,15.625,197.667
2011-09-15,186.708,1.667,15.167,6.917,10.708,3.792,,2.75,21.208,201.875
2011-09-16,184.083,1.458,15.5,8.292,14.708,6.417,,2.458,14.125,199.583
2011-09-17,184.208,1.875,18.333,8.708,14.542,5.833,,2.167,11.083,202.542
2011-09-18,181.875,1.292,18.083,2.958,6.292,3.333,,1.917,14.958,199.958
2011-09-19,191.043,1.708,25.522,7.25,10.208,2.958,,2.042,10.292,216.565
2011-09-20,187.333,1.917,19.792,7.958,12.083,4.125,,2.417,11.583,207.125
2011-09-21,187.5,1.0,11.5,5.667,8.75,3.083,,2.042,10.0,199.0
2011-09-22,189.458,1.0,19.917,8.333,11.75,3.417,,2.833,12.375,209.375
2011-09-23,195.667,1.25,11.208,6.125,9.125,3.0,,2.375,11.333,206.875
2011-09-24,196.125,1.625,11.333,7.167,10.125,2.958,,2.25,13.167,207.458
2011-09-25,196.208,2.625,11.625,6.917,9.583,2.667,,2.875,20.5,207.833
2011-09-26,199.905,3.75,24.19,11.333,15.167,3.833,,3.042,23.333,224.095
2011-09-27,195.75,2.75,16.708,11.042,14.5,3.458,,2.5,23.042,212.458
2011-09-28,192.833,1.913,14.667,7.917,11.708,3.792,,2.75,18.792,207.5
2011-09-29,187.208,1.292,9.958,3.625,6.458,2.833,,2.0,20.708,197.167
2011-09-30,187.75,2.167,16.708,9.417,13.458,4.042,,2.5,18.958,204.458
2011-10-01,190.833,1.917,21.708,8.333,11.167,2.833,,2.417,18.042,212.542
2011-10-02,190.792,1.542,21.542,8.208,10.875,2.667,,2.667,14.25,212.333
2011-10-03,191.565,1.25,29.783,9.208,11.958,2.75,,2.458,11.833,221.348
2011-10-04,190.375,1.583,17.333,9.333,12.958,3.625,,2.375,14.792,207.708
2011-10-05,192.917,2.609,19.75,12.25,17.917,5.667,,2.125,14.542,212.667
2011-10-06,189.625,2.292,22.75,11.333,14.583,3.25,,3.208,17.542,212.375
2011-10-07,194.5,3.167,19.0,10.333,13.417,3.083,,2.833,38.583,213.5
2011-10-08,195.043,3.125,14.478,8.75,11.75,3.0,,2.75,26.917,209.522
2011-10-09,196.25,3.75,13.125,6.958,9.292,2.333,,3.667,40.167,209.375
2011-10-10,196.167,3.0,14.917,9.0,12.417,3.417,,5.667,46.083,211.083
2011-10-11,193.458,3.125,16.042,11.792,16.417,4.625,,4.458,39.375,209.5
2011-10-12,196.917,3.739,15.667,10.75,14.333,3.583,,2.833,44.083,212.583
2011-10-13,195.167,3.958,17.458,14.125,18.083,3.958,,3.375,47.875,212.625
2011-10-14,190.208,3.333,26.208,16.75,25.458,8.708,,2.167,24.083,216.417
2011-10-15,194.739,2.75,20.435,10.667,15.125,4.458,,2.25,13.333,215.174
2011-10-16,194.667,2.958,10.417,7.0,10.167,3.167,,3.667,29.792,205.083
2011-10-17,195.696,2.391,13.0,9.348,13.0,3.652,,2.905,25.304,208.696
2011-10-18,196.375,2.292,12.458,9.375,13.542,4.167,,2.333,18.667,208.833
2011-10-19,196.833,2.565,12.75,11.083,15.75,4.667,,2.25,17.292,209.583
2011-10-20,195.875,3.125,14.792,12.542,16.792,4.25,,2.708,27.0,210.667
2011-10-21,193.333,3.0,21.792,14.667,18.417,3.75,,2.583,24.25,215.125
2011-10-22,192.783,2.042,10.13,5.875,8.958,3.083,,2.5,7.333,202.913
2011-10-23,187.875,1.292,6.792,7.875,10.417,2.542,,3.625,9.417,194.667
2011-10-24,192.625,1.875,13.75,9.25,13.042,3.792,,3.167,14.542,206.375
2011-10-25,192.458,2.167,23.042,8.958,12.375,3.417,,2.792,14.042,215.5
2011-10-26,193.833,1.522,21.25,8.792,12.0,3.208,,2.375,11.75,215.083
2011-10-27,197.5,2.458,14.292,11.958,17.083,5.125,,2.333,14.208,211.792
2011-10-28,197.875,3.542,18.458,15.0,19.625,4.625,,3.083,24.542,216.333
2011-10-29,197.13,3.167,19.435,13.375,18.5,5.125,,3.0,25.792,216.565
2011-10-30,195.917,2.083,14.125,9.25,11.875,2.625,,2.25,14.792,210.042
2011-10-31,190.458,2.208,14.542,9.5,12.833,3.333,,2.292,11.542,205.0
2011-11-01,192.5,2.708,15.542,11.667,15.583,3.917,,2.667,15.708,208.042
2011-11-02,193.125,2.826,20.292,12.667,17.708,5.042,,2.125,17.375,213.417
2011-11-03,196.833,3.083,21.25,14.833,20.125,5.292,,2.875,22.708,218.083
2011-11-04,200.083,4.0,28.208,16.667,27.0,10.333,,3.125,28.5,228.292
2011-11-05,196.5,2.708,25.35,15.292,20.875,5.583,,2.167,14.375,221.85
2011-11-06,189.565,1.792,18.957,7.042,10.083,3.042,,2.25,10.458,208.522
2011-11-07,192.429,2.083,9.048,10.25,13.875,3.625,,2.5,12.833,201.476
2011-11-08,225.316,2.792,14.684,8.958,13.625,4.667,,2.417,12.0,240.0
2011-11-09,209.889,1.696,37.556,8.917,11.5,2.583,,2.292,12.958,247.444
2011-11-10,192.458,2.167,13.583,10.167,13.542,3.375,,2.5,14.25,206.042
2011-11-11,197.391,3.792,19.783,15.762,23.048,7.286,,3.833,17.913,217.174
