date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,,,,3.958,19.0
2011-01-02,,,,4.75,11.708
2011-01-03,,,,6.5,22.375
2011-01-04,,,,4.792,15.708
2011-01-05,,,,4.545,13.591
2011-01-06,,,,5.75,10.875
2011-01-07,,,,5.708,9.0
2011-01-08,,,,4.875,9.875
2011-01-09,,,,8.833,28.875
2011-01-10,,,,9.5,40.375
2011-01-11,,,,6.792,21.208
2011-01-12,,,,5.583,9.625
2011-01-13,,,,6.583,17.583
2011-01-14,,,,7.292,31.292
2011-01-15,,,,5.917,12.542
2011-01-16,8.778,10.444,1.667,3.583,12.333
2011-01-17,5.409,7.227,1.818,2.211,10.842
2011-01-18,11.625,17.875,6.25,2.292,11.292
2011-01-19,16.208,20.667,4.458,1.042,13.625
2011-01-20,9.5,11.625,2.125,2.042,8.417
2011-01-21,7.5,9.417,1.917,1.958,8.208
2011-01-22,7.5,9.5,2.0,2.292,10.667
2011-01-23,5.333,6.75,1.417,3.5,9.958
2011-01-24,4.583,5.833,1.25,2.458,9.375
2011-01-25,5.542,7.0,1.458,2.542,16.5
2011-01-26,6.667,8.292,1.625,3.583,10.083
2011-01-27,5.667,7.208,1.542,4.542,22.875
2011-01-28,9.125,10.833,1.708,5.542,28.875
2011-01-29,5.417,6.875,1.458,3.708,15.042
2011-01-30,6.375,7.833,1.458,4.167,16.042
2011-01-31,11.667,16.125,4.458,4.292,17.792
2011-02-01,4.875,6.125,1.25,5.167,23.292
2011-02-02,3.375,4.708,1.333,2.375,6.409
2011-02-03,6.125,10.333,4.208,4.042,9.417
2011-02-04,5.208,7.208,2.0,3.792,17.5
2011-02-05,7.458,9.167,1.708,2.708,30.292
2011-02-06,15.5,24.375,8.875,1.208,28.167
2011-02-07,10.625,13.667,3.042,2.375,16.5
2011-02-08,4.083,5.542,1.458,2.5,7.667
2011-02-09,4.667,6.083,1.417,2.208,10.083
2011-02-10,6.917,8.5,1.583,3.542,12.125
2011-02-11,6.917,8.458,1.542,3.5,11.458
2011-02-12,6.542,8.0,1.458,3.917,12.167
2011-02-13,20.542,33.208,12.667,1.522,13.348
2011-02-14,15.125,19.25,4.125,1.0,11.25
2011-02-15,12.25,14.583,2.333,1.292,15.0
2011-02-16,9.75,11.75,2.0,3.292,16.625
2011-02-17,3.583,5.083,1.5,2.792,12.083
2011-02-18,4.25,5.625,1.375,2.833,11.708
2011-02-19,5.083,6.667,1.583,3.375,12.792
2011-02-20,8.042,10.458,2.417,3.458,11.375
2011-02-21,13.958,18.125,4.167,4.5,14.667
2011-02-22,13.75,17.333,3.583,1.208,15.5
2011-02-23,13.667,23.875,10.208,2.583,17.083
2011-02-24,9.042,10.833,1.792,5.042,34.292
2011-02-25,16.083,26.542,10.458,2.667,29.417
2011-02-26,4.417,5.667,1.25,3.0,8.375
2011-02-27,6.708,8.25,1.542,2.458,12.125
2011-02-28,9.542,11.167,1.625,2.375,12.542
2011-03-01,18.417,43.75,25.333,1.292,20.583
2011-03-02,12.833,23.208,10.375,1.875,12.043
2011-03-03,5.667,7.375,1.708,3.458,15.875
2011-03-04,6.167,7.417,1.25,1.875,18.333
2011-03-05,12.333,20.833,8.5,1.167,9.167
2011-03-06,9.708,39.5,29.792,4.0,21.208
2011-03-07,7.0,8.833,1.833,3.833,34.417
2011-03-08,10.542,12.375,1.833,3.583,45.125
2011-03-09,7.458,8.958,1.5,1.625,30.5
2011-03-10,7.5,9.333,1.833,3.875,16.708
2011-03-11,3.792,5.042,1.25,5.667,27.708
2011-03-12,4.583,6.0,1.417,3.417,12.0
2011-03-13,5.542,6.875,1.333,4.333,13.042
2011-03-14,13.5,20.542,7.042,3.667,21.25
2011-03-15,6.708,7.833,1.125,7.083,35.167
2011-03-16,17.375,21.917,4.542,3.208,28.75
2011-03-17,15.5,22.208,6.708,3.125,22.042
2011-03-18,7.833,10.042,2.208,1.792,22.042
2011-03-19,6.125,7.958,1.833,2.292,15.875
2011-03-20,9.292,10.917,1.625,3.667,18.542
2011-03-21,15.708,21.417,5.708,3.833,21.75
2011-03-22,22.583,32.042,9.458,8.708,22.042
2011-03-23,18.0,24.667,6.667,3.542,17.125
2011-03-24,2.417,4.167,1.75,2.958,27.667
2011-03-25,2.042,3.042,1.0,2.708,14.333
2011-03-26,4.083,5.125,1.042,2.75,14.167
2011-03-27,12.083,15.875,3.792,3.792,15.261
2011-03-28,4.958,6.167,1.208,4.75,26.708
2011-03-29,19.333,26.667,7.333,5.875,32.333
2011-03-30,26.5,38.667,12.167,6.417,24.333
2011-03-31,11.208,17.333,6.125,2.708,18.833
2011-04-01,15.917,19.75,3.833,6.833,41.375
2011-04-02,8.792,12.083,3.292,11.708,30.0
2011-04-03,6.25,8.833,2.583,4.833,19.75
2011-04-04,4.25,6.333,2.083,3.917,11.208
2011-04-05,12.625,16.625,4.0,4.583,14.417
2011-04-06,19.333,24.583,5.25,3.958,13.333
2011-04-07,19.583,30.875,11.292,3.958,12.083
2011-04-08,16.792,26.292,9.5,3.542,14.458
2011-04-09,8.5,11.833,3.333,4.167,25.875
2011-04-10,13.333,16.167,2.833,6.917,25.875
2011-04-11,12.542,15.333,2.792,6.083,29.0
2011-04-12,11.458,15.667,4.208,4.417,21.75
2011-04-13,11.625,15.042,3.417,7.167,24.583
2011-04-14,13.542,19.083,5.542,6.833,30.792
2011-04-15,11.208,17.25,6.042,7.125,28.208
2011-04-16,11.833,15.25,3.417,4.667,45.167
2011-04-17,7.667,10.792,3.125,4.333,21.542
2011-04-18,9.5,13.542,4.042,3.208,20.458
2011-04-19,4.458,7.125,2.667,3.417,10.25
2011-04-20,11.625,19.708,8.083,3.917,14.125
2011-04-21,28.417,43.667,15.25,5.583,23.708
2011-04-22,22.333,40.417,18.083,6.25,19.5
2011-04-23,11.75,24.208,12.458,4.083,20.042
2011-04-24,4.333,7.125,2.792,4.583,24.417
2011-04-25,10.042,14.917,4.875,4.75,23.417
2011-04-26,18.958,26.083,7.125,6.667,27.458
2011-04-27,14.292,23.667,9.375,5.667,27.083
2011-04-28,4.375,7.333,2.958,3.625,21.174
2011-04-29,11.167,19.958,8.792,5.667,16.292
2011-04-30,21.292,57.292,36.0,5.792,25.375
2011-05-01,9.958,18.0,8.042,3.792,34.542
2011-05-02,6.625,9.625,3.0,4.417,117.0
2011-05-03,9.0,12.417,3.417,3.125,104.833
2011-05-04,17.667,26.792,9.125,3.75,58.583
2011-05-05,28.375,55.583,27.208,4.333,30.667
2011-05-06,9.458,13.833,4.375,3.0,28.583
2011-05-07,14.667,26.25,11.583,3.0,20.667
2011-05-08,15.083,52.917,37.833,3.083,19.5
2011-05-09,13.5,36.583,23.083,3.083,28.429
2011-05-10,8.625,37.958,29.333,3.0,24.429
2011-05-11,9.958,41.667,31.708,3.0,25.789
2011-05-12,8.417,19.083,10.667,3.083,16.333
2011-05-13,6.167,9.583,3.417,4.167,36.208
2011-05-14,4.333,6.75,2.417,7.958,31.0
2011-05-15,10.375,14.792,4.417,11.917,27.333
2011-05-16,14.042,18.125,4.083,8.5,34.792
2011-05-17,12.333,16.833,4.5,5.042,41.333
2011-05-18,12.875,16.333,3.458,4.792,31.833
2011-05-19,13.083,19.333,6.25,4.083,28.25
2011-05-20,9.375,13.917,4.542,3.0,17.583
2011-05-21,8.833,20.958,12.125,3.0,10.333
2011-05-22,6.917,13.667,6.75,3.167,15.875
2011-05-23,3.917,6.542,2.625,3.0,10.381
2011-05-24,5.875,8.917,3.042,3.0,10.0
2011-05-25,7.292,10.583,3.292,3.0,11.958
2011-05-26,3.333,5.667,2.333,3.0,12.667
2011-05-27,13.458,19.042,5.583,3.0,15.667
2011-05-28,10.875,14.5,3.625,3.0,8.875
2011-05-29,8.417,12.958,4.542,3.0,7.318
2011-05-30,5.417,7.875,2.458,3.417,16.957
2011-05-31,11.0,14.958,3.958,3.5,15.667
2011-06-01,14.917,21.958,7.042,3.0,25.042
2011-06-02,12.708,18.125,5.417,3.167,29.333
2011-06-03,15.958,27.292,11.333,3.0,22.417
2011-06-04,13.417,23.083,9.667,3.875,28.333
2011-06-05,15.125,22.708,7.583,3.0,17.25
2011-06-06,11.833,16.5,4.667,3.5,31.25
2011-06-07,8.417,11.875,3.458,3.0,14.708
2011-06-08,10.167,15.208,5.042,3.0,18.125
2011-06-09,10.0,16.5,6.5,3.0,28.667
2011-06-10,14.375,24.125,9.75,3.208,33.667
2011-06-11,14.417,37.708,23.292,3.0,14.375
2011-06-12,12.292,22.458,10.167,3.0,17.25
2011-06-13,7.542,10.958,3.417,3.0,20.125
2011-06-14,12.0,15.667,3.667,3.417,42.583
2011-06-15,21.917,55.708,33.792,3.208,35.083
2011-06-16,12.875,16.125,3.25,3.0,11.792
2011-06-17,13.417,22.875,9.458,3.0,13.583
2011-06-18,20.25,33.958,13.708,3.042,20.0
2011-06-19,12.583,17.417,4.833,3.0,11.917
2011-06-20,16.083,31.083,15.0,3.042,10.458
2011-06-21,10.625,28.417,17.792,3.0,21.417
2011-06-22,6.75,23.917,17.167,3.0,27.292
2011-06-23,6.333,24.167,17.833,3.167,29.909
2011-06-24,6.625,26.75,20.125,3.875,35.083
2011-06-25,3.917,14.917,11.0,3.0,20.0
2011-06-26,5.417,19.542,14.125,3.0,20.583
2011-06-27,8.583,25.375,16.792,3.0,26.833
2011-06-28,5.583,19.167,13.583,3.292,28.875
2011-06-29,6.458,23.167,16.708,3.083,28.708
2011-06-30,8.125,43.292,35.167,3.375,34.042
2011-07-01,8.667,31.958,23.292,3.0,23.375
2011-07-02,7.625,13.792,6.167,3.333,30.792
2011-07-03,8.5,28.25,19.75,3.0,35.292
2011-07-04,13.167,30.583,17.417,3.375,33.708
2011-07-05,12.0,22.833,10.833,3.333,27.583
2011-07-06,18.292,28.0,9.708,3.0,30.167
2011-07-07,9.625,83.708,74.083,3.333,21.565
2011-07-08,5.708,26.875,21.167,3.0,21.739
2011-07-09,5.708,23.75,18.042,3.0,16.043
2011-07-10,5.125,19.75,14.625,3.0,14.13
2011-07-11,3.333,12.958,9.625,3.0,13.0
2011-07-12,5.375,29.583,24.208,3.0,13.826
2011-07-13,4.292,13.083,8.792,3.0,14.542
2011-07-14,4.708,24.5,19.792,3.0,13.375
2011-07-15,5.583,30.917,25.333,3.0,18.792
2011-07-16,6.0,32.292,26.292,3.0,19.042
2011-07-17,5.75,14.292,8.542,3.042,21.167
