date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-10-12,196.208,6.417,21.042,22.792,35.0,12.208,47.0,217.25
2011-10-13,198.87,6.25,22.957,23.125,40.208,17.083,50.958,221.826
2011-10-14,195.375,5.958,22.292,21.125,51.208,30.083,32.042,217.667
2011-10-15,189.042,4.833,18.667,14.208,33.583,19.375,15.042,207.708
2011-10-16,192.696,4.083,11.696,10.458,17.458,7.0,28.417,204.391
2011-10-17,192.833,4.167,10.792,15.542,26.667,11.125,24.667,203.625
2011-10-18,195.792,4.348,17.25,19.042,36.167,17.125,18.917,213.042
2011-10-19,197.714,4.682,21.381,19.773,41.545,21.773,20.955,219.095
2011-10-20,195.542,6.042,24.292,25.875,50.542,24.667,30.125,219.833
2011-10-21,198.583,6.292,25.208,24.167,54.167,30.0,24.125,223.792
2011-10-22,190.217,3.083,32.652,10.375,22.833,12.458,9.083,222.87
2011-10-23,187.25,3.333,11.042,10.208,19.875,9.667,9.5,198.292
2011-10-24,190.208,4.708,17.417,17.875,37.667,19.792,18.042,207.625
2011-10-25,189.783,4.0,12.13,17.083,33.5,16.417,15.542,201.913
2011-10-26,192.042,3.917,11.292,17.792,39.667,21.875,13.125,203.333
2011-10-27,198.913,5.0,14.783,19.667,39.042,19.375,16.917,213.696
2011-10-28,195.565,5.458,19.652,20.333,36.375,16.042,25.958,215.217
2011-10-29,192.25,4.667,22.958,14.667,31.917,17.25,24.25,215.208
2011-10-30,194.458,5.083,17.208,17.833,31.5,13.667,16.708,211.667
2011-10-31,189.87,4.292,12.87,18.917,36.333,17.417,12.833,202.739
2011-11-01,195.0,5.043,19.292,17.542,43.375,25.833,17.522,214.292
2011-11-02,195.625,4.917,25.833,16.833,41.25,24.417,20.208,221.458
2011-11-03,195.739,5.125,21.609,16.958,37.75,20.792,23.167,217.348
2011-11-04,201.917,6.083,30.042,16.083,38.0,21.917,29.5,231.958
2011-11-05,192.917,4.583,26.25,16.5,38.25,21.75,14.375,219.167
2011-11-06,194.913,4.042,18.522,10.792,24.625,13.833,11.333,213.435
2011-11-07,189.792,4.25,11.833,16.208,30.958,14.75,11.958,201.625
2011-11-08,199.292,6.154,17.417,18.833,40.875,22.042,14.208,216.708
2011-11-09,191.478,4.583,14.696,20.875,43.583,22.708,13.333,206.174
2011-11-10,192.182,4.417,13.864,20.0,40.5,20.5,13.773,206.045
2011-11-11,199.458,6.542,23.833,21.583,49.458,27.875,22.417,223.292
2011-11-12,195.304,6.625,30.522,22.375,46.792,24.417,27.792,225.826
2011-11-13,195.292,5.792,17.0,16.25,28.708,12.458,35.667,212.292
2011-11-14,197.917,6.083,17.542,21.125,38.625,17.5,42.5,215.458
2011-11-15,196.348,5.609,18.391,22.542,48.292,25.75,25.708,214.739
2011-11-16,198.5,4.875,15.25,21.25,39.75,18.5,13.667,213.75
2011-11-17,197.417,7.083,24.042,25.042,51.917,26.875,25.875,221.458
2011-11-18,200.217,6.833,27.348,28.333,57.667,29.333,21.792,227.565
2011-11-19,201.958,5.458,26.375,17.792,41.417,23.625,12.292,228.333
2011-11-20,189.333,3.417,7.75,9.0,15.625,6.625,13.375,197.083
2011-11-21,190.304,3.458,10.391,16.708,30.75,14.042,7.5,200.696
2011-11-22,193.458,4.826,19.083,19.833,41.375,21.542,10.375,212.542
2011-11-23,190.958,4.208,12.75,13.333,27.542,14.208,20.625,203.708
2011-11-24,189.783,3.542,6.826,15.417,27.958,12.542,7.958,196.609
2011-11-25,195.292,4.958,13.625,19.417,43.458,24.042,11.917,208.917
2011-11-26,199.292,5.333,17.083,18.292,37.0,18.708,19.542,216.375
2011-11-27,195.391,5.542,21.87,15.292,36.125,20.833,27.125,217.261
2011-11-28,201.792,8.125,39.167,17.792,69.833,52.042,27.292,240.958
2011-11-29,203.875,9.652,34.958,23.333,71.458,48.125,41.667,238.833
2011-11-30,201.261,10.208,40.478,24.667,71.292,46.625,40.958,241.739
2011-12-01,189.042,4.292,11.208,18.667,45.625,26.958,7.304,200.25
2011-12-02,193.5,4.375,14.333,19.958,40.083,20.125,8.583,207.833
2011-12-03,196.391,3.583,11.696,12.083,25.458,13.375,7.667,208.087
2011-12-04,195.25,3.5,9.833,12.25,21.292,9.042,7.167,205.083
2011-12-05,198.625,5.25,18.958,21.0,47.792,26.792,15.833,217.583
2011-12-06,200.261,7.217,29.087,23.125,53.625,30.5,22.875,229.348
2011-12-07,198.958,6.958,28.583,24.667,62.0,37.333,22.833,227.542
2011-12-08,199.625,5.292,14.708,17.708,31.417,13.708,15.87,214.333
2011-12-09,190.565,3.625,10.174,12.708,25.5,12.792,9.542,200.739
2011-12-10,194.458,3.958,12.333,14.375,26.167,11.792,10.375,206.792
2011-12-11,194.0,4.333,10.458,11.417,20.292,8.875,18.917,204.458
2011-12-12,194.304,5.333,16.783,18.792,45.333,26.542,18.417,211.087
2011-12-13,200.583,6.913,26.417,22.792,58.0,35.208,25.292,227.0
2011-12-14,201.333,6.75,27.625,22.083,56.417,34.333,24.917,228.958
2011-12-15,197.087,5.667,17.913,19.042,43.875,24.833,27.542,215.0
2011-12-16,190.708,3.583,8.25,14.333,31.125,16.792,8.458,198.958
2011-12-17,193.333,3.833,13.458,15.542,30.625,15.083,9.792,206.792
2011-12-18,193.0,4.5,14.13,13.583,25.792,12.208,13.0,207.13
2011-12-19,193.125,4.875,17.458,20.458,43.625,23.167,12.167,210.583
2011-12-20,195.583,6.13,24.333,22.125,50.042,27.917,14.75,219.917
2011-12-21,201.783,7.292,30.739,26.375,61.125,34.75,25.583,232.522
2011-12-22,196.375,4.792,15.833,17.708,34.25,16.542,24.75,212.208
