date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,3.667,4.708,1.042,5.125,12.875
2011-01-02,4.208,5.292,1.083,5.333,8.542
2011-01-03,3.375,4.125,0.75,6.292,17.417
2011-01-04,2.083,2.667,0.583,4.292,14.0
2011-01-05,4.708,5.667,0.958,4.417,9.833
2011-01-06,7.458,9.75,2.292,4.87,8.261
2011-01-07,9.667,13.208,3.542,3.708,5.0
2011-01-08,5.625,7.083,1.458,5.417,8.167
2011-01-09,8.333,10.375,2.042,10.958,23.083
2011-01-10,10.25,13.167,2.917,8.708,23.5
2011-01-11,7.292,9.042,1.75,8.125,12.5
2011-01-12,6.75,8.583,1.833,4.458,7.292
2011-01-13,5.292,6.708,1.417,6.167,11.875
2011-01-14,8.583,10.917,2.333,8.25,22.708
2011-01-15,10.417,13.458,3.042,5.25,9.583
2011-01-16,11.792,15.542,3.75,3.391,7.261
2011-01-17,10.333,12.583,2.25,4.042,6.917
2011-01-18,12.042,16.167,4.125,4.083,5.542
2011-01-19,16.75,26.083,9.333,2.625,11.583
2011-01-20,6.5,7.875,1.375,3.417,4.0
2011-01-21,9.417,12.333,2.917,3.667,4.625
2011-01-22,5.542,8.542,3.0,2.875,6.0
2011-01-23,2.957,3.87,0.913,2.5,7.0
2011-01-24,4.917,6.125,1.208,3.792,7.333
2011-01-25,8.583,12.0,3.417,3.708,9.375
2011-01-26,7.25,9.75,2.5,4.542,6.5
2011-01-27,7.375,9.333,1.958,5.583,13.5
2011-01-28,8.167,12.292,4.125,5.583,17.25
2011-01-29,4.875,6.833,1.958,5.708,6.917
2011-01-30,7.75,11.0,3.25,5.917,13.042
2011-01-31,10.167,14.417,4.25,5.917,10.417
2011-02-01,5.609,7.826,2.217,5.783,15.652
2011-02-02,3.208,4.458,1.25,2.875,6.625
2011-02-03,5.417,7.667,2.25,2.625,7.375
2011-02-04,5.5,8.292,2.792,3.917,11.708
2011-02-05,5.417,7.0,1.583,4.833,18.708
2011-02-06,15.917,22.875,6.958,3.083,30.083
2011-02-07,7.375,9.292,1.917,3.208,13.417
2011-02-08,3.25,4.708,1.458,2.5,4.667
2011-02-09,5.667,7.458,1.792,3.375,6.708
2011-02-10,7.708,11.042,3.333,3.875,8.417
2011-02-11,6.625,9.542,2.917,5.208,4.875
2011-02-12,5.875,8.0,2.125,4.75,8.208
2011-02-13,15.417,20.875,5.458,3.5,4.792
2011-02-14,16.913,22.696,5.783,3.174,12.478
2011-02-15,11.333,15.542,4.208,2.208,15.792
2011-02-16,8.167,11.208,3.042,4.167,8.625
2011-02-17,3.208,4.5,1.292,2.625,8.417
2011-02-18,4.292,5.792,1.5,3.75,5.75
2011-02-19,6.125,8.208,2.083,4.833,10.667
2011-02-20,8.875,12.083,3.208,4.583,6.292
2011-02-21,11.478,14.826,3.348,5.292,12.0
2011-02-22,15.542,22.292,6.75,2.708,9.667
2011-02-23,14.542,20.708,6.167,5.208,13.167
2011-02-24,6.708,8.292,1.583,8.0,24.417
2011-02-25,7.0,8.542,1.542,4.875,22.208
2011-02-26,5.125,6.417,1.292,3.583,7.0
2011-02-27,7.917,11.667,3.75,3.292,6.333
2011-02-28,7.292,9.833,2.542,2.667,5.167
2011-03-01,18.458,26.667,8.208,3.087,11.696
2011-03-02,15.042,23.208,8.167,3.0,8.292
2011-03-03,4.833,6.042,1.208,4.292,6.292
2011-03-04,6.625,8.042,1.417,2.458,10.542
2011-03-05,13.583,17.792,4.208,2.5,6.125
2011-03-06,12.542,17.708,5.167,3.792,11.125
2011-03-07,9.25,11.125,1.875,6.333,25.917
2011-03-08,11.458,16.0,4.542,3.583,28.625
2011-03-09,7.958,9.667,1.708,3.417,20.125
2011-03-10,3.375,4.25,0.875,3.667,7.542
2011-03-11,2.833,3.667,0.833,6.375,17.125
2011-03-12,4.833,6.125,1.292,6.0,9.875
2011-03-13,6.875,8.75,1.875,5.292,8.083
2011-03-14,7.458,9.417,1.958,5.958,12.458
2011-03-15,5.5,6.708,1.208,10.042,26.333
2011-03-16,14.696,18.522,3.826,4.739,22.565
2011-03-17,6.708,8.167,1.458,1.875,15.292
2011-03-18,6.167,7.5,1.333,3.167,20.208
2011-03-19,6.826,8.348,1.522,4.417,12.375
2011-03-20,11.042,14.833,3.792,6.75,9.125
2011-03-21,8.583,11.083,2.5,6.0,16.042
2011-03-22,10.0,12.417,2.417,9.125,15.875
2011-03-23,17.292,21.708,4.417,4.542,13.417
2011-03-24,1.458,1.958,0.5,4.125,18.042
2011-03-25,1.542,1.958,0.417,3.958,8.667
2011-03-26,4.25,5.458,1.208,5.478,12.391
2011-03-27,7.333,9.333,2.0,6.833,8.125
2011-03-28,5.25,6.875,1.625,7.667,21.0
2011-03-29,4.542,6.125,1.583,6.333,21.333
2011-03-30,1.583,2.292,0.708,7.292,15.958
2011-03-31,3.217,4.478,1.261,5.261,13.957
2011-04-01,13.917,16.917,3.0,7.208,43.652
